"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"388" 15 58 312 145 387 1428 11 15 162 6 26 NA 120 32 546
"389" 36 56 282 157 411 1461 26 10 168 7 24 NA 110 24 661
"390" 18 82 322 162 199 1442 24 4 152 19 26 NA 129 19 610
"391" 43 96 296 178 401 1443 15 14 159 31 36 NA 89 26 676
"392" 16 48 246 151 342 1483 16 17 175 72 20 NA 114 22 600
"393" 5 63 312 129 402 1461 35 4 160 27 37 NA 130 38 620
"394" 4 62 335 162 515 1418 6 4 133 37 26 NA 93 22 603
"395" 21 66 309 138 426 1402 9 6 128 27 31 NA 122 22 559
"396" 23 95 331 135 392 1418 23 14 176 43 26 NA 103 23 595
"397" 13 60 326 135 415 1477 8 5 142 38 32 NA 103 13 617
"398" 6 75 293 166 172 1397 29 7 116 53 33 1 88 10 588
"399" 8 67 335 144 366 1418 10 4 143 34 21 1 94 22 513
"400" 27 88 312 198 415 1472 17 3 143 58 15 NA 109 9 605
"401" 38 64 340 193 307 1408 24 11 148 26 36 NA 152 24 629
"402" 33 57 328 152 385 1430 10 4 155 75 24 2 101 23 626
"403" 50 60 309 163 375 1396 21 11 141 34 30 NA 107 15 591
"404" 30 88 287 153 374 1448 43 22 161 17 25 NA 89 13 580
"405" 20 68 326 147 399 1474 11 3 148 27 31 NA 106 22 540
"406" 14 78 326 138 358 1412 16 11 149 84 20 NA 118 17 597
"407" 20 84 356 144 402 1453 18 4 156 4 27 NA 117 31 603
"408" 27 76 327 165 368 1385 13 13 160 18 24 NA 104 28 661
"409" 24 83 344 159 405 1501 19 11 165 29 35 NA 104 21 657
"410" 41 89 340 174 210 1468 14 10 154 119 22 NA 86 21 603
"411" 17 78 305 144 391 1400 25 11 144 36 27 NA 104 28 602
"412" 19 81 335 166 423 1443 9 8 153 44 35 1 111 19 525
"413" 33 86 343 147 445 1435 16 9 158 37 24 NA 97 18 650
"414" 41 67 260 160 381 1503 11 8 128 40 28 NA 139 13 612
"415" 10 89 328 126 388 1425 27 11 160 29 29 NA 85 23 603
"416" 28 64 320 134 355 1426 22 7 133 38 39 NA 113 11 669
"417" 14 74 341 181 411 1449 25 6 170 22 35 NA 105 24 585
"418" 14 70 334 155 397 1408 11 5 155 17 26 1 94 32 589
"419" 31 60 251 144 398 1496 20 2 151 16 26 NA 110 32 589
"420" 31 80 317 189 409 1443 34 13 143 13 28 NA 96 28 540
"421" 8 68 331 156 403 1410 33 7 173 47 39 NA 112 31 639
"422" 29 76 330 138 360 1395 10 14 162 12 34 NA 92 34 630
"423" 13 58 287 145 429 1468 18 10 163 56 20 1 106 20 581
"424" 8 60 327 167 397 1459 26 9 146 20 29 NA 99 25 669
"425" 24 77 324 157 443 1402 22 6 163 85 28 NA 119 21 658
"426" 13 31 307 172 382 1446 14 3 148 29 26 NA 103 16 622
"427" 23 82 339 185 375 1408 31 17 165 42 27 NA 119 29 690
"428" 11 67 338 172 389 1424 39 9 166 9 31 NA 103 26 605
"429" 22 76 292 151 388 1485 16 11 160 48 32 NA 99 19 604
"430" 15 71 351 168 375 1416 8 9 176 56 21 NA 95 22 600
"431" 12 79 320 150 439 1480 12 9 173 34 24 NA 109 27 612
"432" 20 74 301 176 377 1349 88 17 229 33 27 NA 113 33 671
"433" 13 59 340 132 398 1299 26 11 197 44 27 NA 99 28 580
"434" 16 72 313 145 392 1334 4 9 156 10 23 NA 86 22 584
"435" 14 69 323 161 412 1411 19 3 119 33 36 NA 108 19 589
"436" 20 66 334 152 436 1400 14 8 163 31 36 NA 99 26 660
"437" 16 77 298 151 416 1429 21 NA 134 48 35 NA 111 27 621
"438" 29 79 306 136 410 1487 10 7 155 22 33 NA 107 40 567
"439" 33 81 295 176 438 1444 8 4 157 48 21 NA 116 11 587
"440" 11 71 305 168 406 1451 13 10 133 15 23 NA 125 13 604
"441" 10 66 302 152 410 1429 15 5 167 13 25 1 104 28 649
"442" 44 84 319 166 413 1427 27 8 174 19 34 NA 116 24 592
"443" 9 47 288 162 398 1428 24 10 149 24 30 NA 112 30 594
"444" 20 60 339 167 382 1359 9 7 112 33 36 NA 128 16 565
"445" 22 78 322 140 392 1473 4 11 149 52 31 NA 97 16 652
"446" 19 63 343 155 402 1401 21 5 154 16 23 NA 133 27 562
"447" 28 87 333 164 380 1442 17 7 145 71 33 NA 100 24 682
"448" 11 77 281 132 416 1507 18 7 155 17 29 NA 82 30 636
"449" 21 69 378 186 419 1448 16 20 148 22 24 NA 125 28 567
"450" 21 102 358 170 376 1455 13 7 151 19 33 NA 84 28 653
"451" 46 87 302 160 409 1505 11 11 170 13 27 NA 99 20 680
"452" 24 90 331 158 421 1469 12 11 143 32 30 NA 101 32 641
"453" 20 71 309 167 406 1490 17 5 138 16 31 NA 100 14 650
"454" 17 70 299 174 377 1368 15 15 170 19 35 NA 133 16 570
"455" 23 65 291 157 389 1471 22 10 137 15 21 NA 117 28 616
"456" 53 81 342 151 436 1444 13 9 132 24 21 NA 96 21 587
"457" 14 73 348 203 418 1475 9 7 149 105 35 NA 91 28 644
"458" 25 72 350 170 401 1432 23 9 140 14 29 NA 103 24 647
"459" 23 67 334 142 427 1523 24 9 152 25 20 NA 107 16 593
"460" 21 80 318 158 391 1399 9 4 164 22 28 NA 116 31 625
"461" 57 71 284 186 357 1395 23 6 147 10 39 NA 109 26 612
"462" 50 81 315 184 391 1454 17 17 141 36 28 NA 98 28 604
"463" 27 100 320 190 429 1527 69 10 200 45 29 NA 89 16 621
"464" 25 61 290 157 390 1478 9 8 149 29 38 NA 117 18 555
"465" 21 70 326 191 396 1410 16 10 149 23 38 1 106 16 650
"466" 30 65 307 162 342 1430 11 2 125 10 32 NA 93 16 614
"467" 13 67 266 144 392 1519 28 12 125 22 33 NA 123 22 588
"468" 22 93 308 169 431 1336 24 9 180 9 35 NA 109 22 642
"469" 36 67 327 151 372 1439 18 9 151 101 13 1 89 15 671
"470" 12 64 335 142 376 1402 10 7 144 21 28 NA 108 24 603
"471" 13 69 317 150 454 1523 12 11 134 26 29 NA 115 23 621
"472" 20 90 314 193 442 1533 47 4 148 7 25 1 105 35 586
"473" 6 45 274 183 398 1549 21 17 146 17 17 1 87 9 581
"474" 17 102 399 170 427 1436 11 4 132 62 25 1 101 47 541
"475" 27 58 273 157 378 1518 11 6 178 18 23 1 61 31 550
"476" 18 75 347 170 433 1372 19 6 151 80 37 1 106 22 539
"477" 14 68 305 149 382 1418 5 5 135 25 13 NA 106 24 628
"478" 8 63 305 170 414 1436 30 11 156 22 30 1 88 16 578
"479" 15 71 287 136 368 1400 14 5 159 16 24 NA 121 32 579
"480" 18 73 327 172 383 1468 20 14 159 23 23 1 106 21 655
"481" 19 89 347 137 365 1462 4 14 158 12 30 NA 105 22 584
"482" 15 85 334 159 375 1410 15 1 121 26 26 NA 108 17 580
"483" 5 77 271 160 365 1402 11 11 151 27 25 NA 100 13 587
"484" 47 64 322 169 394 1416 16 8 163 15 20 NA 122 22 594
"485" 20 55 347 171 417 1511 11 10 144 20 33 1 124 19 690
"486" 21 62 263 174 379 1430 17 1 121 9 23 NA 113 14 600
"487" 17 75 335 166 419 1449 17 5 168 10 20 NA 94 20 636
"488" 13 75 322 177 363 1426 12 9 138 22 40 NA 106 22 573
"489" 9 77 364 168 381 1348 19 11 153 34 21 NA 115 19 671
"490" 29 70 370 171 397 1362 11 11 152 17 31 NA 98 29 533
"491" 21 72 282 166 385 1484 31 4 142 19 36 NA 103 6 620
"492" 19 55 250 117 348 1375 13 5 134 34 33 NA 78 22 593
"493" 30 49 299 162 425 1431 24 5 164 73 35 NA 102 13 616
"494" 36 83 299 160 407 1369 12 4 145 21 30 NA 120 15 552
"495" 65 89 313 179 414 1534 19 4 161 24 22 1 101 22 575
"496" 7 62 303 151 395 1568 18 9 130 40 27 1 136 23 600
"497" 14 76 304 165 401 1426 14 2 176 40 35 NA 100 18 592
"498" 29 73 326 153 400 1379 21 10 190 9 22 NA 122 29 538
"499" 32 73 323 148 203 1424 17 7 153 26 21 1 113 23 600
"500" 50 67 311 140 438 1492 15 3 198 11 26 2 89 19 589
"501" 16 74 305 172 396 1382 21 11 173 12 33 NA 103 29 607
"502" 39 80 333 150 398 1400 31 2 154 22 22 NA 113 26 539
"503" 24 45 354 160 404 1521 18 7 160 24 38 NA 111 24 539
"504" 9 79 348 152 429 1433 8 12 133 28 25 NA 95 12 623
"505" 17 81 319 172 378 1442 13 13 124 50 34 NA 102 27 636
"506" 19 81 313 192 403 1454 10 9 174 21 24 NA 87 35 552
"507" 28 73 271 153 382 1386 11 5 149 77 26 NA 133 20 573
"508" 17 84 350 172 430 1483 12 13 166 34 23 2 88 27 641
"509" 10 85 305 167 379 1390 4 9 162 43 27 NA 87 19 619
"510" 21 80 273 142 373 1407 13 NA 134 32 46 2 98 22 564
"511" 6 82 296 162 390 1460 28 2 131 25 35 NA 118 17 554
"512" 16 110 341 149 397 1476 11 8 148 49 10 1 125 31 600
"513" 16 64 336 151 390 1485 43 10 185 43 32 2 127 33 597
"514" 3 78 345 145 381 1411 12 13 145 34 34 NA 117 12 528
"515" 31 66 292 135 368 1300 12 7 158 23 36 1 112 32 585
"516" 27 33 366 150 393 1371 5 7 182 74 22 2 110 28 589
"517" 21 77 329 168 410 1452 35 7 134 25 34 NA 96 22 554
"518" 30 71 338 151 404 1468 10 11 163 27 24 NA 106 24 649
"519" 8 60 298 145 357 1447 4 8 152 37 18 NA 124 25 617
"520" 15 76 248 190 368 1483 40 9 161 34 21 NA 104 31 558
"521" 15 73 292 163 376 1376 27 7 162 19 34 1 58 24 639
"522" 22 75 359 149 394 1395 21 11 155 26 26 NA 111 21 588
"523" 40 79 332 143 396 1485 36 11 138 10 31 NA 108 17 581
"524" 18 70 311 164 382 1422 7 6 164 34 29 NA 103 27 624
"525" 16 68 351 184 411 1401 19 10 164 23 18 1 114 19 557
"526" 41 37 290 178 347 1474 9 4 138 15 33 NA 104 19 623
"527" 49 91 306 167 394 1451 15 6 125 24 39 1 98 29 597
"528" 35 82 339 151 392 1365 19 10 160 3 32 NA 114 25 629
"529" 9 66 290 138 336 1467 24 8 182 41 20 NA 104 12 565
"530" 23 80 317 145 367 1472 13 2 151 37 25 NA 99 33 620
"531" 17 71 333 163 376 1407 25 17 150 62 27 NA 105 24 543
"532" 18 58 324 150 450 1460 21 3 179 37 15 NA 111 23 630
"533" 15 80 358 153 403 1455 40 8 161 68 25 NA 93 22 620
"534" 61 81 313 214 437 1491 7 5 134 22 15 NA 124 19 636
"535" 22 71 305 153 337 1490 15 7 173 25 27 NA 100 25 587
"536" 7 73 335 166 373 1355 38 11 168 38 27 NA 122 20 608
"537" 23 79 311 149 414 1506 19 9 151 47 29 NA 115 30 635
"538" 2 64 290 170 338 1399 9 7 133 42 33 1 114 27 651
"539" 23 59 294 166 390 1459 32 19 156 28 27 NA 101 15 616
"540" 13 60 278 146 376 1475 13 9 134 22 18 NA 93 38 605
"541" 41 86 298 167 393 1458 20 5 173 35 31 1 117 22 669
"542" 35 84 313 173 405 1450 20 7 74 14 38 NA 123 21 609
"543" 41 64 287 189 420 1447 8 5 172 28 35 NA 111 20 564
"544" 26 96 335 177 400 1514 26 6 131 38 19 NA 104 21 609
"545" 4 39 279 148 426 1403 14 19 163 9 32 NA 88 13 608
"546" 37 86 311 159 390 1455 13 5 135 88 34 NA 98 23 627
"547" 46 80 296 158 341 1419 9 8 142 37 25 NA 110 30 649
"548" 10 77 274 155 405 1412 18 5 146 16 27 3 97 23 591
"549" 12 77 324 151 363 1501 22 19 154 16 24 NA 99 18 621
"550" 19 50 294 155 441 1515 20 13 167 24 28 NA 100 21 633
"551" 14 75 325 188 470 1441 12 7 148 41 28 NA 98 28 571
"552" 14 70 321 134 396 1518 12 17 135 19 25 NA 54 22 584
"553" 13 65 276 172 419 1442 29 7 137 21 28 1 114 23 605
"554" 29 87 322 160 444 1494 18 11 152 20 29 NA 99 9 632
"555" 32 81 345 151 402 1518 26 10 182 26 29 NA 115 24 622
"556" 15 89 304 186 417 1447 12 7 163 63 23 1 103 20 562
"557" 7 62 300 151 375 1423 21 9 130 45 29 NA 103 25 548
"558" 22 57 305 143 431 1474 13 7 162 22 33 NA 99 17 583
"559" 15 76 305 158 442 1454 10 11 127 33 31 NA 97 23 623
"560" 51 107 327 184 382 1437 19 3 113 1 31 NA 116 29 668
"561" 23 70 338 154 408 1425 17 6 167 57 28 NA 113 24 546
"562" 9 66 326 143 394 1437 14 6 175 32 32 NA 92 23 585
"563" 21 31 377 151 409 1403 9 8 149 30 35 1 124 23 550
"564" 31 100 279 143 324 1332 16 9 155 21 42 NA 123 25 584
"565" 26 75 334 189 415 1450 18 9 143 11 33 NA 109 21 619
"566" 23 74 301 171 385 1501 14 9 191 16 22 NA 106 25 614
"567" 53 86 342 140 206 1481 23 6 140 57 40 NA 121 18 615
"568" 23 73 339 142 360 1429 11 11 175 38 26 NA 111 24 610
"569" 16 69 296 171 434 1422 9 17 164 46 20 NA 96 30 642
"570" 32 41 368 186 391 1457 15 12 161 49 23 NA 112 35 623
"571" 9 59 294 174 423 1385 17 5 161 18 23 NA 107 24 631
"572" 28 81 318 194 464 1418 21 4 156 28 32 NA 98 16 553
"573" 34 117 326 160 337 1412 27 8 176 40 31 1 104 23 614
"574" 14 62 354 160 421 1420 19 3 141 16 44 NA 106 32 619
"575" 36 101 330 190 402 1407 44 11 172 26 34 NA 114 31 583
"576" 26 74 373 146 393 1418 12 7 113 48 33 NA 49 24 611
"577" 36 76 301 156 410 1397 7 10 159 23 29 1 83 28 585
"578" 14 81 351 148 455 1518 5 6 157 14 33 NA 113 15 621
"579" 25 70 307 154 409 1550 5 7 139 19 39 NA 95 19 533
"580" 12 80 331 158 404 1408 35 14 147 56 28 NA 110 20 567
"581" 8 81 313 153 457 1513 26 9 166 18 36 NA 97 5 589
"582" 18 48 282 170 343 1442 18 11 164 14 19 NA 115 23 515
"583" 24 69 303 180 405 1442 12 6 135 29 35 NA 118 30 582
"584" 27 81 366 169 442 1472 14 10 149 21 34 NA 110 27 641
"585" 13 83 335 178 407 1431 26 13 170 23 34 NA 87 19 623
"586" 9 78 349 132 369 1511 10 7 148 10 35 NA 129 19 630
"587" 18 52 296 124 426 1490 6 13 149 28 44 NA 108 24 631
"588" 6 64 344 146 208 1433 15 3 131 31 22 NA 90 24 600
"589" 50 76 322 181 387 1437 15 9 166 21 24 1 98 6 653
"590" 22 88 306 149 428 1383 9 9 185 38 38 NA 115 18 618
"591" 28 55 348 132 479 1426 24 8 192 61 17 NA 102 32 564
"592" 15 83 356 155 419 1436 18 17 194 20 31 NA 128 25 640
"593" 31 76 311 183 413 1478 21 9 183 6 33 NA 120 41 594
"594" 14 73 319 151 408 1468 19 12 151 20 25 1 105 23 618
"595" 29 56 361 150 436 1473 40 13 179 22 25 NA 102 21 592
"596" 50 99 331 140 363 1508 16 9 140 49 18 NA 89 26 576
"597" 13 59 289 159 355 1451 17 6 151 9 29 NA 123 24 562
"598" 24 86 263 151 369 1467 14 3 122 38 29 NA 79 26 555
"599" 23 63 291 153 411 1445 5 9 157 28 37 NA 91 9 593
"600" 36 77 309 166 354 1493 25 4 143 22 38 NA 112 26 574
"601" 29 77 332 168 425 1461 21 12 164 33 26 1 116 30 580
"602" 39 104 320 161 358 1414 18 3 157 26 34 NA 85 22 621
"603" 7 70 327 129 379 1505 10 8 196 53 31 1 109 18 570
"604" 22 74 327 157 407 1452 12 11 161 61 30 NA 81 14 633
"605" 24 74 300 147 404 1430 3 13 153 20 13 NA 128 23 606
"606" 21 67 284 159 402 1492 18 5 166 32 31 NA 87 46 602
"607" 10 90 310 159 395 1398 11 5 175 19 31 NA 97 28 604
"608" 12 63 263 169 345 1401 36 5 156 17 43 NA 132 19 524
"609" 38 86 325 178 402 1458 7 10 161 15 25 NA 122 19 575
"610" 29 94 311 165 431 1511 6 16 140 32 7 NA 96 11 628
"611" 28 96 335 159 390 1374 10 2 154 12 31 NA 93 18 602
"612" 21 79 314 160 468 1487 20 6 142 38 32 NA 107 10 648
"613" 27 61 295 149 388 1422 32 17 148 51 22 NA 126 17 628
"614" 25 109 340 147 426 1426 10 5 185 5 31 NA 117 31 617
"615" 41 85 282 158 417 1477 25 13 153 70 31 1 116 33 607
"616" 5 72 336 168 421 1468 12 8 146 11 18 3 115 27 598
"617" 48 71 301 131 393 1373 2 2 149 36 32 NA 115 14 598
"618" 44 102 330 145 416 1460 11 5 137 69 32 NA 101 21 564
"619" 22 68 290 179 373 1519 21 9 189 36 28 2 123 22 639
"620" 31 73 294 197 404 1478 27 6 135 40 38 NA 90 34 565
"621" 16 72 337 147 394 1419 10 9 156 35 22 1 96 24 595
"622" 20 75 342 132 426 1369 25 12 146 40 36 NA 123 22 604
"623" 22 58 311 176 401 1488 20 10 121 24 21 NA 119 22 573
"624" 11 68 305 163 389 1372 5 3 159 18 10 NA 112 18 568
"625" 23 81 321 154 380 1411 8 1 143 22 24 NA 126 19 604
"626" 32 78 389 177 418 1445 14 4 137 10 27 1 98 19 597
"627" 19 92 300 177 388 1462 3 6 173 15 26 NA 100 17 643
"628" 16 73 331 141 450 1445 16 8 182 28 29 NA 99 24 587
"629" 5 91 317 164 207 1432 22 15 163 23 40 NA 94 19 612
"630" 30 87 330 168 394 1486 13 11 137 23 25 NA 95 25 628
"631" 45 95 255 171 352 1418 12 4 159 34 27 1 136 28 644
"632" 13 62 309 169 379 1391 12 15 151 52 31 NA 111 31 666
"633" 11 51 326 160 393 1423 12 7 133 41 29 NA 132 20 622
"634" 36 34 260 153 347 1475 32 8 150 24 39 NA 116 18 668
"635" 5 74 339 157 373 1432 47 17 173 33 30 NA 100 25 612
"636" 16 77 388 186 452 1484 13 6 137 53 24 2 112 25 596
"637" 21 69 296 173 425 1462 14 11 145 38 18 NA 97 16 600
"638" 33 111 370 181 447 1496 5 3 156 18 24 NA 128 22 569
"639" 35 98 359 141 439 1475 18 3 164 55 44 1 130 27 595
"640" 54 91 320 211 431 1491 30 13 159 43 35 NA 100 21 616
"641" 25 67 330 176 393 1459 8 7 179 15 35 NA 124 15 586
"642" 43 60 302 166 390 1388 18 8 165 63 31 1 116 18 611
"643" 8 88 307 176 382 1395 13 12 155 17 37 1 92 23 682
"644" 19 72 350 159 359 1408 30 10 167 35 32 NA 103 29 582
"645" 26 81 333 150 445 1523 8 4 170 25 31 NA 96 30 631
"646" 18 74 306 177 424 1452 30 9 153 14 35 NA 113 27 535
"647" 21 98 343 161 367 1387 14 7 169 19 27 NA 54 15 654
"648" 17 115 331 147 403 1422 4 3 161 3 24 NA 108 17 611
"649" 21 87 298 170 381 1447 24 12 165 30 30 NA 106 26 657
"650" 12 64 307 152 400 1441 12 1 149 66 22 1 117 28 623
"651" 44 87 308 161 435 1466 14 11 125 29 30 NA 122 13 619
"652" 57 83 320 170 414 1498 19 5 164 9 27 NA 118 22 624
"653" 6 55 290 155 363 1375 9 11 118 22 46 4 112 21 649
"654" 11 38 322 150 226 1530 5 7 152 46 20 NA 114 28 560
"655" 38 77 323 180 423 1528 18 7 148 38 24 1 87 17 542
"656" 12 59 301 158 437 1470 9 2 136 32 35 NA 98 22 576
"657" 18 78 349 184 434 1408 17 4 153 9 32 NA 139 26 604
"658" 26 98 322 169 417 1460 6 5 143 43 27 1 118 25 632
"659" 28 71 340 175 468 1527 22 7 166 21 33 NA 94 30 593
"660" 28 83 355 150 406 1371 9 9 142 44 11 3 102 23 609
"661" 21 86 329 174 404 1340 13 5 135 78 26 NA 116 29 571
"662" 18 75 318 184 385 1388 35 11 172 42 28 NA 120 11 647
"663" 16 44 337 175 494 1448 7 7 150 52 39 NA 96 25 530
"664" 21 71 306 160 353 1504 8 5 153 58 29 2 101 24 646
"665" 15 78 303 176 409 1461 13 9 152 19 39 1 91 30 567
"666" 7 62 265 159 370 1516 15 8 133 26 28 NA 117 24 608
"667" 67 82 307 202 462 1501 16 5 150 48 29 NA 115 25 572
"668" 19 52 318 128 391 1528 9 7 118 23 28 NA 98 27 612
"669" 29 91 320 140 382 1460 36 10 145 28 25 NA 103 19 594
"670" 21 97 327 189 423 1337 56 8 156 34 24 NA 97 19 645
"671" 11 71 265 162 383 1411 23 8 157 51 25 1 113 37 641
"672" 23 75 361 212 369 1406 26 14 156 50 40 NA 57 31 582
"673" 33 77 327 172 368 1399 8 5 142 20 28 NA 120 17 669
"674" 30 67 353 163 432 1479 18 10 139 35 24 NA 109 25 613
"675" 53 84 323 158 208 1477 24 11 142 34 37 NA 110 20 608
"676" 22 63 327 127 330 1496 28 3 174 35 35 NA 110 24 613
"677" 14 67 306 138 394 1519 14 6 174 50 33 NA 96 20 574
"678" 31 66 335 141 405 1442 23 17 184 21 33 NA 111 37 595
"679" 14 71 289 185 381 1394 11 3 125 31 30 NA 133 25 584
"680" 17 87 296 162 398 1393 10 6 145 16 37 NA 114 31 554
"681" 14 42 308 159 380 1473 7 9 181 69 30 NA 54 17 643
"682" 16 78 330 60 438 1433 11 12 178 35 25 NA 122 12 573
"683" 42 85 328 171 399 1404 3 4 153 26 26 NA 120 28 603
"684" 12 49 326 174 372 1449 24 3 167 36 30 NA 92 20 581
"685" 24 76 321 150 395 1484 16 7 174 41 22 1 100 21 618
"686" 53 78 323 186 388 1481 10 12 141 14 36 1 113 32 607
"687" 31 64 285 157 399 1377 40 11 174 31 26 1 94 19 542
"688" 13 56 252 133 393 1463 8 6 191 48 25 NA 85 25 611
"689" 19 65 292 152 383 1432 14 11 122 46 28 NA 107 26 610
"690" 42 65 290 153 383 1435 24 10 159 36 23 2 105 15 648
"691" 24 63 293 142 388 1447 29 4 147 33 29 NA 58 13 619
"692" 32 81 311 148 409 1469 19 14 171 28 21 1 102 21 578
"693" 16 62 323 169 416 1481 11 14 178 25 30 NA 101 16 614
"694" 16 80 288 158 371 1508 10 5 146 25 32 NA 88 28 602
"695" 24 85 303 156 401 1476 17 9 158 47 40 NA 132 24 658
"696" 11 69 368 140 435 1464 16 11 158 25 26 1 123 10 583
"697" 18 65 330 146 378 1432 7 11 134 41 26 NA 98 24 626
"698" 11 83 328 193 435 1460 20 4 162 13 8 2 119 17 605
"699" 20 83 304 148 422 1469 11 5 163 73 27 NA 112 20 576
"700" 24 64 359 162 436 1460 27 7 154 8 25 NA 134 23 608
"701" 10 61 286 156 372 1375 32 9 166 37 32 1 110 32 648
"702" 28 77 327 182 403 1393 11 8 157 22 41 NA 86 26 648
"703" 13 77 324 149 398 1373 8 2 165 18 33 NA 46 29 681
"704" 9 64 301 175 419 1393 21 9 167 17 30 NA 115 23 641
"705" 10 66 317 164 203 1501 15 3 145 8 23 2 110 18 545
"706" 33 81 294 147 345 1440 27 10 170 21 27 NA 97 22 596
"707" 31 72 259 180 331 1391 6 4 161 11 29 NA 104 15 603
"708" 6 79 306 183 385 1435 15 9 172 24 31 NA 116 23 613
"709" 22 66 321 142 192 1419 28 7 168 14 24 1 122 20 640
"710" 12 82 308 173 371 1474 15 13 165 15 33 NA 111 31 609
"711" 16 70 306 163 375 1412 7 7 125 18 28 1 87 26 554
"712" 28 45 260 155 395 1447 10 8 141 23 24 NA 98 22 607
"713" 26 82 336 168 373 1493 10 10 157 16 36 NA 102 26 647
"714" 9 64 287 150 384 1439 21 11 158 16 28 1 136 17 557
"715" 16 72 322 151 455 1511 16 12 153 27 20 2 116 20 584
"716" 36 62 320 164 415 1376 40 14 131 15 22 NA 119 29 614
"717" 58 88 336 170 420 1471 12 11 143 50 13 NA 108 28 630
"718" 22 70 334 143 412 1471 8 6 120 36 13 NA 124 20 587
"719" 40 102 314 197 410 1413 7 11 148 31 42 NA 132 12 646
"720" 12 51 325 125 444 1507 24 12 175 17 31 NA 88 30 608
"721" 53 71 331 186 400 1420 5 12 157 29 16 NA 94 27 630
"722" 44 71 333 164 414 1512 43 6 147 22 25 1 120 23 567
"723" 48 63 347 175 396 1460 9 10 145 60 35 1 113 29 630
"724" 13 56 313 141 432 1444 17 9 165 4 29 1 119 22 671
"725" 30 70 304 147 375 1411 9 4 165 23 37 1 117 22 577
"726" 9 61 326 168 397 1454 9 7 120 21 32 1 129 33 688
"727" 31 77 297 142 374 1399 27 13 167 36 27 NA 98 25 558
"728" 30 66 318 145 412 1418 14 7 148 28 29 NA 100 17 598
"729" 20 98 299 159 401 1437 12 17 135 20 30 NA 141 31 595
"730" 12 96 313 136 377 1496 25 12 174 29 42 1 103 18 574
"731" 45 79 337 209 416 1484 18 19 156 33 29 NA 111 24 596
"732" 48 74 336 171 421 1388 23 12 163 27 29 NA 113 26 582
"733" 49 97 342 190 464 1506 11 9 176 13 23 NA 95 18 673
"734" 7 71 320 156 394 1443 3 5 147 28 31 NA 107 26 620
"735" 29 94 314 195 393 1411 12 2 127 20 31 NA 117 20 629
"736" 10 73 320 166 382 1398 16 1 147 14 23 NA 105 31 618
"737" 20 59 336 160 372 1462 35 13 167 5 26 NA 79 19 624
"738" 48 80 317 152 386 1399 14 16 180 38 38 1 103 8 588
"739" 18 90 331 165 379 1418 25 6 163 39 28 NA 132 17 624
"740" 21 76 289 151 356 1438 17 10 150 21 19 NA 107 12 593
"741" 10 82 318 171 411 1420 11 12 128 20 27 1 120 29 627
"742" 19 83 327 145 436 1462 11 8 179 24 17 NA 91 16 652
"743" 10 87 379 159 419 1445 24 8 176 86 29 1 97 22 643
"744" 17 30 284 153 429 1492 7 7 165 26 42 NA 97 16 666
"745" 7 66 289 146 389 1434 6 8 141 83 31 NA 97 22 604
"746" 33 56 289 172 362 1435 45 17 152 29 19 NA 103 17 604
"747" 23 81 310 164 386 1423 5 7 157 20 19 NA 103 27 619
"748" 22 71 304 171 378 1478 11 10 181 26 30 NA 96 20 620
"749" 11 73 328 180 398 1479 15 11 186 8 19 NA 111 32 555
"750" 26 81 316 172 408 1485 2 5 164 26 22 NA 121 28 594
"751" 41 77 299 158 392 1450 25 8 125 39 32 NA 112 24 625
"752" 39 91 316 155 437 1430 10 3 176 39 25 NA 133 30 620
"753" 22 94 309 160 418 1444 20 12 135 18 22 NA 106 34 627
"754" 13 88 292 143 373 1388 5 3 159 23 27 NA 111 21 607
"755" 34 79 340 146 391 1448 19 17 123 28 35 NA 88 27 631
"756" 27 72 320 164 456 1473 7 4 157 49 28 NA 110 23 631
"757" 22 74 331 145 437 1418 18 5 143 35 39 NA 123 30 603
"758" 41 82 281 155 177 1515 17 10 168 26 27 1 114 16 601
"759" 24 70 304 171 407 1498 24 5 166 24 38 NA 116 25 604
"760" 33 86 285 164 306 1490 11 5 137 14 25 NA 103 20 646
"761" 25 84 288 168 403 1521 42 6 178 94 30 1 100 9 586
"762" 25 76 356 177 448 1432 16 2 153 12 29 NA 85 26 586
"763" 32 108 325 147 412 1445 14 7 175 19 23 NA 91 23 588
"764" 6 33 303 174 358 1472 12 7 161 13 30 NA 112 25 679
"765" 31 79 315 159 393 1428 23 5 148 42 39 NA 69 12 622
"766" 18 56 305 129 385 1370 21 2 182 33 31 1 92 33 622
"767" 27 68 326 175 401 1416 40 9 162 9 33 NA 115 28 664
"768" 5 77 352 163 386 1454 18 13 121 41 34 NA 126 34 554
"769" 33 81 322 149 354 1441 7 9 172 30 38 NA 127 20 657
"770" 21 117 326 155 400 1413 13 9 159 71 21 NA 112 20 628
"771" 43 89 332 117 430 1498 22 1 190 28 28 NA 116 25 677
"772" 29 67 297 174 401 1426 11 8 154 76 19 NA 105 21 599
"773" 29 70 364 194 450 1446 5 6 155 45 37 NA 99 13 542
"774" 11 90 351 159 411 1485 16 5 143 24 29 NA 102 25 619
"775" 14 59 339 158 358 1353 42 14 154 29 22 1 98 27 627
"776" 34 55 305 126 394 1449 21 13 151 54 13 1 113 7 579
