"group" "motif_type" "counts" "total_count"
"28" "signaling_triplets" 7 1
"28" "signaling_triplets" 9 2
"28" "signaling_triplets" 10 1
"28" "signaling_triplets" 25 1
"29" "others" 2 70
"29" "others" 3 24
"29" "others" 4 11
"29" "others" 5 3
"29" "others" 7 1
"29" "others" 8 4
"29" "others" 9 1
"29" "others" 10 3
"29" "others" 12 1
"29" "others" 13 1
"29" "others" 20 1
"29" "others" 39 1
"29" "protein_complexes" 2 406
"29" "protein_complexes" 3 79
"29" "protein_complexes" 4 11
"29" "protein_complexes" 5 5
"29" "protein_complexes" 6 3
"29" "protein_complexes" 7 3
"29" "protein_complexes" 8 1
"29" "protein_complexes" 10 1
"29" "regulatory_triplets" 2 158
"29" "regulatory_triplets" 3 31
"29" "regulatory_triplets" 4 6
"29" "regulatory_triplets" 5 3
"29" "regulatory_triplets" 10 1
"29" "signaling_triplets" 2 245
"29" "signaling_triplets" 3 38
"29" "signaling_triplets" 4 18
"29" "signaling_triplets" 5 5
"29" "signaling_triplets" 6 3
"29" "signaling_triplets" 8 1
"29" "signaling_triplets" 15 1
"29" "signaling_triplets" 19 1
"30" "others" 2 58
"30" "others" 3 19
"30" "others" 4 2
"30" "others" 5 5
"30" "others" 7 4
"30" "others" 8 2
"30" "others" 9 1
"30" "others" 11 1
"30" "others" 12 1
"30" "others" 13 1
"30" "others" 17 1
"30" "others" 31 1
"30" "protein_complexes" 2 428
"30" "protein_complexes" 3 68
"30" "protein_complexes" 4 24
"30" "protein_complexes" 5 5
"30" "protein_complexes" 6 5
"30" "protein_complexes" 8 1
"30" "protein_complexes" 12 1
"30" "regulatory_triplets" 2 157
"30" "regulatory_triplets" 3 23
"30" "regulatory_triplets" 4 7
"30" "regulatory_triplets" 5 4
"30" "regulatory_triplets" 6 3
"30" "regulatory_triplets" 8 1
"30" "regulatory_triplets" 10 1
"30" "signaling_triplets" 2 239
"30" "signaling_triplets" 3 42
"30" "signaling_triplets" 4 13
"30" "signaling_triplets" 5 8
"30" "signaling_triplets" 6 2
"30" "signaling_triplets" 7 1
"31" "others" 2 62
"31" "others" 3 16
"31" "others" 4 9
"31" "others" 5 9
"31" "others" 6 5
"31" "others" 7 3
"31" "others" 8 4
"31" "others" 10 1
"31" "others" 12 1
"31" "others" 13 2
"31" "others" 19 1
"31" "others" 22 1
"31" "others" 25 1
"31" "others" 28 1
"31" "others" 41 1
"31" "protein_complexes" 2 411
"31" "protein_complexes" 3 67
"31" "protein_complexes" 4 20
"31" "protein_complexes" 5 6
"31" "protein_complexes" 6 1
"31" "protein_complexes" 7 2
"31" "protein_complexes" 8 1
"31" "protein_complexes" 23 1
"31" "regulatory_triplets" 2 163
"31" "regulatory_triplets" 3 27
"31" "regulatory_triplets" 4 4
"31" "regulatory_triplets" 5 7
"31" "regulatory_triplets" 6 3
"31" "regulatory_triplets" 7 1
"31" "regulatory_triplets" 8 1
"31" "signaling_triplets" 2 224
"31" "signaling_triplets" 3 46
"31" "signaling_triplets" 4 17
"31" "signaling_triplets" 5 8
"31" "signaling_triplets" 6 2
"31" "signaling_triplets" 13 1
"31" "signaling_triplets" 19 1
"32" "others" 2 69
"32" "others" 3 22
"32" "others" 4 7
"32" "others" 5 3
"32" "others" 6 4
"32" "others" 7 5
"32" "others" 8 2
"32" "others" 9 3
"32" "others" 15 1
"32" "others" 17 1
"32" "others" 29 1
"32" "others" 41 1
"32" "protein_complexes" 2 439
"32" "protein_complexes" 3 62
"32" "protein_complexes" 4 17
"32" "protein_complexes" 5 8
"32" "protein_complexes" 6 1
"32" "protein_complexes" 7 4
"32" "protein_complexes" 8 1
"32" "regulatory_triplets" 2 179
"32" "regulatory_triplets" 3 30
"32" "regulatory_triplets" 4 8
"32" "regulatory_triplets" 5 5
"32" "regulatory_triplets" 6 1
"32" "regulatory_triplets" 8 1
"32" "signaling_triplets" 2 262
"32" "signaling_triplets" 3 52
"32" "signaling_triplets" 4 15
"32" "signaling_triplets" 5 1
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 9 1
"32" "signaling_triplets" 10 1
"33" "others" 2 66
"33" "others" 3 34
"33" "others" 4 10
"33" "others" 5 3
"33" "others" 6 4
"33" "others" 7 3
"33" "others" 8 4
"33" "others" 9 2
"33" "others" 12 1
"33" "others" 13 2
"33" "others" 14 1
"33" "others" 19 1
"33" "others" 20 1
"33" "others" 22 1
"33" "protein_complexes" 2 418
"33" "protein_complexes" 3 80
"33" "protein_complexes" 4 17
"33" "protein_complexes" 5 7
"33" "protein_complexes" 6 6
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 3
"33" "protein_complexes" 9 2
"33" "protein_complexes" 10 1
"33" "regulatory_triplets" 2 167
"33" "regulatory_triplets" 3 28
"33" "regulatory_triplets" 4 5
"33" "regulatory_triplets" 5 1
"33" "regulatory_triplets" 7 2
"33" "signaling_triplets" 2 223
"33" "signaling_triplets" 3 51
"33" "signaling_triplets" 4 10
"33" "signaling_triplets" 5 2
"33" "signaling_triplets" 6 1
"33" "signaling_triplets" 7 1
"34" "others" 2 53
"34" "others" 3 15
"34" "others" 4 7
"34" "others" 5 2
"34" "others" 6 5
"34" "others" 7 4
"34" "others" 9 1
"34" "others" 11 1
"34" "others" 15 1
"34" "others" 22 1
"34" "others" 23 1
"34" "protein_complexes" 2 453
"34" "protein_complexes" 3 70
"34" "protein_complexes" 4 20
"34" "protein_complexes" 5 5
"34" "protein_complexes" 6 2
"34" "protein_complexes" 7 1
"34" "protein_complexes" 9 3
"34" "regulatory_triplets" 2 172
"34" "regulatory_triplets" 3 31
"34" "regulatory_triplets" 4 8
"34" "regulatory_triplets" 5 2
"34" "regulatory_triplets" 6 1
"34" "regulatory_triplets" 7 1
"34" "regulatory_triplets" 8 1
"34" "regulatory_triplets" 9 1
"34" "signaling_triplets" 2 216
"34" "signaling_triplets" 3 45
"34" "signaling_triplets" 4 18
"34" "signaling_triplets" 5 4
"34" "signaling_triplets" 6 2
"34" "signaling_triplets" 7 2
"34" "signaling_triplets" 10 1
"35" "others" 2 45
"35" "others" 3 18
"35" "others" 4 9
"35" "others" 5 8
"35" "others" 6 4
"35" "others" 7 3
"35" "others" 8 1
"35" "others" 9 2
"35" "others" 11 1
"35" "others" 12 1
"35" "others" 13 1
"35" "others" 14 1
"35" "others" 15 1
"35" "others" 17 1
"35" "others" 30 1
"35" "protein_complexes" 2 444
"35" "protein_complexes" 3 73
"35" "protein_complexes" 4 16
"35" "protein_complexes" 5 6
"35" "protein_complexes" 6 4
"35" "protein_complexes" 7 1
"35" "protein_complexes" 9 2
"35" "protein_complexes" 10 1
"35" "protein_complexes" 12 1
"35" "regulatory_triplets" 2 163
"35" "regulatory_triplets" 3 23
"35" "regulatory_triplets" 4 9
"35" "regulatory_triplets" 5 3
"35" "regulatory_triplets" 6 5
"35" "regulatory_triplets" 9 1
"35" "signaling_triplets" 2 207
"35" "signaling_triplets" 3 45
"35" "signaling_triplets" 4 11
"35" "signaling_triplets" 5 6
"35" "signaling_triplets" 6 2
"35" "signaling_triplets" 7 1
"35" "signaling_triplets" 8 1
"35" "signaling_triplets" 10 1
"35" "signaling_triplets" 22 1
"36" "others" 2 67
"36" "others" 3 21
"36" "others" 4 11
"36" "others" 5 3
"36" "others" 6 3
"36" "others" 7 2
"36" "others" 8 1
"36" "others" 9 3
"36" "others" 12 1
"36" "others" 18 1
"36" "others" 37 1
"36" "others" 51 1
"36" "protein_complexes" 2 407
"36" "protein_complexes" 3 61
"36" "protein_complexes" 4 23
"36" "protein_complexes" 5 5
"36" "protein_complexes" 6 1
"36" "protein_complexes" 19 1
"36" "regulatory_triplets" 2 171
"36" "regulatory_triplets" 3 22
"36" "regulatory_triplets" 4 8
"36" "regulatory_triplets" 5 3
"36" "regulatory_triplets" 6 1
"36" "regulatory_triplets" 7 3
"36" "regulatory_triplets" 8 1
"36" "regulatory_triplets" 9 1
"36" "signaling_triplets" 2 254
"36" "signaling_triplets" 3 50
"36" "signaling_triplets" 4 13
"36" "signaling_triplets" 5 7
"36" "signaling_triplets" 6 1
"36" "signaling_triplets" 7 1
"36" "signaling_triplets" 8 1
"37" "others" 2 57
"37" "others" 3 21
"37" "others" 4 6
"37" "others" 5 3
"37" "others" 6 3
"37" "others" 7 2
"37" "others" 8 1
"37" "others" 9 1
"37" "others" 10 2
"37" "others" 11 1
"37" "others" 12 1
"37" "others" 13 1
"37" "others" 18 1
"37" "others" 21 1
"37" "others" 23 1
"37" "others" 24 1
"37" "protein_complexes" 2 440
"37" "protein_complexes" 3 74
"37" "protein_complexes" 4 25
"37" "protein_complexes" 5 6
"37" "protein_complexes" 6 6
"37" "protein_complexes" 7 2
"37" "protein_complexes" 8 2
"37" "protein_complexes" 16 1
"37" "regulatory_triplets" 2 188
"37" "regulatory_triplets" 3 33
"37" "regulatory_triplets" 4 5
"37" "regulatory_triplets" 5 4
"37" "regulatory_triplets" 7 1
"37" "signaling_triplets" 2 231
"37" "signaling_triplets" 3 41
"37" "signaling_triplets" 4 12
"37" "signaling_triplets" 5 4
"37" "signaling_triplets" 6 1
"37" "signaling_triplets" 7 3
"38" "others" 2 58
"38" "others" 3 21
"38" "others" 4 11
"38" "others" 5 1
"38" "others" 6 4
"38" "others" 7 3
"38" "others" 8 2
"38" "others" 10 1
"38" "others" 11 1
"38" "others" 12 1
"38" "others" 14 1
"38" "others" 19 1
"38" "protein_complexes" 2 391
"38" "protein_complexes" 3 61
"38" "protein_complexes" 4 21
"38" "protein_complexes" 5 6
"38" "protein_complexes" 6 3
"38" "protein_complexes" 7 2
"38" "protein_complexes" 8 1
"38" "protein_complexes" 16 1
"38" "regulatory_triplets" 2 150
"38" "regulatory_triplets" 3 19
"38" "regulatory_triplets" 4 6
"38" "regulatory_triplets" 5 1
"38" "regulatory_triplets" 6 1
"38" "regulatory_triplets" 9 1
"38" "signaling_triplets" 2 232
"38" "signaling_triplets" 3 48
"38" "signaling_triplets" 4 15
"38" "signaling_triplets" 5 3
"38" "signaling_triplets" 6 4
"38" "signaling_triplets" 7 2
"38" "signaling_triplets" 12 1
"39" "others" 2 66
"39" "others" 3 24
"39" "others" 4 10
"39" "others" 5 8
"39" "others" 6 1
"39" "others" 8 2
"39" "others" 9 1
"39" "others" 10 2
"39" "others" 12 1
"39" "others" 17 1
"39" "others" 25 1
"39" "protein_complexes" 2 412
"39" "protein_complexes" 3 67
"39" "protein_complexes" 4 23
"39" "protein_complexes" 5 4
"39" "protein_complexes" 6 7
"39" "protein_complexes" 7 3
"39" "regulatory_triplets" 2 179
"39" "regulatory_triplets" 3 36
"39" "regulatory_triplets" 4 12
"39" "regulatory_triplets" 5 1
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 7 1
"39" "regulatory_triplets" 14 1
"39" "signaling_triplets" 2 248
"39" "signaling_triplets" 3 42
"39" "signaling_triplets" 4 14
"39" "signaling_triplets" 5 2
"39" "signaling_triplets" 6 5
"39" "signaling_triplets" 7 1
"39" "signaling_triplets" 11 1
"40" "others" 2 51
"40" "others" 3 16
"40" "others" 4 13
"40" "others" 6 2
"40" "others" 7 1
"40" "others" 8 3
"40" "others" 9 4
"40" "others" 10 1
"40" "others" 11 3
"40" "others" 12 1
"40" "others" 15 1
"40" "others" 23 2
"40" "others" 26 1
"40" "others" 37 1
"40" "protein_complexes" 2 379
"40" "protein_complexes" 3 51
"40" "protein_complexes" 4 15
"40" "protein_complexes" 5 9
"40" "protein_complexes" 6 3
"40" "protein_complexes" 7 1
"40" "protein_complexes" 8 1
"40" "regulatory_triplets" 2 183
"40" "regulatory_triplets" 3 30
"40" "regulatory_triplets" 4 6
"40" "regulatory_triplets" 5 5
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 17 1
"40" "signaling_triplets" 2 215
"40" "signaling_triplets" 3 40
"40" "signaling_triplets" 4 10
"40" "signaling_triplets" 5 2
"40" "signaling_triplets" 6 1
"40" "signaling_triplets" 8 1
"40" "signaling_triplets" 12 2
"41" "others" 2 69
"41" "others" 3 19
"41" "others" 4 9
"41" "others" 5 4
"41" "others" 6 2
"41" "others" 7 5
"41" "others" 8 4
"41" "others" 9 2
"41" "others" 10 1
"41" "others" 11 3
"41" "others" 12 1
"41" "protein_complexes" 2 428
"41" "protein_complexes" 3 90
"41" "protein_complexes" 4 28
"41" "protein_complexes" 5 10
"41" "protein_complexes" 6 2
"41" "protein_complexes" 7 3
"41" "protein_complexes" 12 1
"41" "regulatory_triplets" 2 165
"41" "regulatory_triplets" 3 30
"41" "regulatory_triplets" 4 8
"41" "regulatory_triplets" 5 1
"41" "regulatory_triplets" 6 1
"41" "signaling_triplets" 2 222
"41" "signaling_triplets" 3 47
"41" "signaling_triplets" 4 13
"41" "signaling_triplets" 5 2
"41" "signaling_triplets" 6 2
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 8 1
"41" "signaling_triplets" 11 1
"42" "others" 2 63
"42" "others" 3 18
"42" "others" 4 6
"42" "others" 5 2
"42" "others" 6 6
"42" "others" 7 1
"42" "others" 8 1
"42" "others" 9 4
"42" "others" 11 2
"42" "others" 12 2
"42" "others" 16 1
"42" "others" 21 1
"42" "others" 58 1
"42" "protein_complexes" 2 359
"42" "protein_complexes" 3 81
"42" "protein_complexes" 4 32
"42" "protein_complexes" 5 7
"42" "protein_complexes" 6 10
"42" "protein_complexes" 7 1
"42" "protein_complexes" 8 1
"42" "regulatory_triplets" 2 182
"42" "regulatory_triplets" 3 25
"42" "regulatory_triplets" 4 9
"42" "regulatory_triplets" 5 3
"42" "regulatory_triplets" 7 1
"42" "regulatory_triplets" 8 1
"42" "regulatory_triplets" 10 1
"42" "signaling_triplets" 2 216
"42" "signaling_triplets" 3 39
"42" "signaling_triplets" 4 20
"42" "signaling_triplets" 5 8
"42" "signaling_triplets" 6 1
"42" "signaling_triplets" 7 1
"42" "signaling_triplets" 13 1
"43" "others" 2 54
"43" "others" 3 20
"43" "others" 4 9
"43" "others" 5 8
"43" "others" 6 4
"43" "others" 7 1
"43" "others" 8 2
"43" "others" 9 1
"43" "others" 10 2
"43" "others" 17 1
"43" "others" 23 1
"43" "protein_complexes" 2 403
"43" "protein_complexes" 3 94
"43" "protein_complexes" 4 15
"43" "protein_complexes" 5 12
"43" "protein_complexes" 6 8
"43" "protein_complexes" 7 1
"43" "protein_complexes" 8 1
"43" "protein_complexes" 14 1
"43" "protein_complexes" 21 1
"43" "regulatory_triplets" 2 176
"43" "regulatory_triplets" 3 23
"43" "regulatory_triplets" 4 11
"43" "regulatory_triplets" 5 6
"43" "regulatory_triplets" 6 2
"43" "regulatory_triplets" 7 1
"43" "regulatory_triplets" 11 2
"43" "signaling_triplets" 2 229
"43" "signaling_triplets" 3 47
"43" "signaling_triplets" 4 11
"43" "signaling_triplets" 5 2
"43" "signaling_triplets" 6 5
"43" "signaling_triplets" 7 2
"43" "signaling_triplets" 9 1
"43" "signaling_triplets" 19 1
"44" "others" 2 65
"44" "others" 3 9
"44" "others" 4 11
"44" "others" 5 9
"44" "others" 6 4
"44" "others" 7 1
"44" "others" 8 3
"44" "others" 9 1
"44" "others" 12 1
"44" "others" 18 1
"44" "protein_complexes" 2 399
"44" "protein_complexes" 3 73
"44" "protein_complexes" 4 19
"44" "protein_complexes" 5 8
"44" "protein_complexes" 6 2
"44" "protein_complexes" 7 4
"44" "protein_complexes" 8 1
"44" "regulatory_triplets" 2 193
"44" "regulatory_triplets" 3 30
"44" "regulatory_triplets" 4 8
"44" "regulatory_triplets" 5 4
"44" "regulatory_triplets" 6 3
"44" "regulatory_triplets" 13 1
"44" "signaling_triplets" 2 216
"44" "signaling_triplets" 3 44
"44" "signaling_triplets" 4 6
"44" "signaling_triplets" 5 4
"44" "signaling_triplets" 6 4
"44" "signaling_triplets" 8 2
"44" "signaling_triplets" 10 1
"45" "others" 2 64
"45" "others" 3 11
"45" "others" 4 5
"45" "others" 5 8
"45" "others" 6 6
"45" "others" 7 3
"45" "others" 8 1
"45" "others" 9 1
"45" "others" 10 2
"45" "others" 15 1
"45" "others" 18 1
"45" "others" 33 1
"45" "others" 36 1
"45" "others" 50 1
"45" "protein_complexes" 2 439
"45" "protein_complexes" 3 81
"45" "protein_complexes" 4 19
"45" "protein_complexes" 5 6
"45" "protein_complexes" 6 5
"45" "protein_complexes" 7 2
"45" "protein_complexes" 9 1
"45" "protein_complexes" 10 1
"45" "protein_complexes" 12 1
"45" "regulatory_triplets" 2 196
"45" "regulatory_triplets" 3 36
"45" "regulatory_triplets" 4 9
"45" "regulatory_triplets" 5 3
"45" "regulatory_triplets" 6 1
"45" "regulatory_triplets" 7 1
"45" "signaling_triplets" 2 221
"45" "signaling_triplets" 3 62
"45" "signaling_triplets" 4 14
"45" "signaling_triplets" 5 2
"45" "signaling_triplets" 6 1
"45" "signaling_triplets" 7 1
"45" "signaling_triplets" 14 1
"46" "others" 2 63
"46" "others" 3 16
"46" "others" 4 12
"46" "others" 5 3
"46" "others" 6 3
"46" "others" 7 2
"46" "others" 8 1
"46" "others" 9 2
"46" "others" 10 1
"46" "others" 11 3
"46" "others" 24 1
"46" "others" 54 1
"46" "protein_complexes" 2 426
"46" "protein_complexes" 3 68
"46" "protein_complexes" 4 24
"46" "protein_complexes" 5 14
"46" "protein_complexes" 6 1
"46" "protein_complexes" 7 7
"46" "protein_complexes" 8 1
"46" "protein_complexes" 9 1
"46" "protein_complexes" 10 1
"46" "regulatory_triplets" 2 190
"46" "regulatory_triplets" 3 33
"46" "regulatory_triplets" 4 10
"46" "regulatory_triplets" 5 1
"46" "regulatory_triplets" 6 1
"46" "regulatory_triplets" 8 1
"46" "signaling_triplets" 2 201
"46" "signaling_triplets" 3 49
"46" "signaling_triplets" 4 11
"46" "signaling_triplets" 5 1
"46" "signaling_triplets" 6 2
"46" "signaling_triplets" 7 1
"46" "signaling_triplets" 8 1
"47" "others" 2 75
"47" "others" 3 21
"47" "others" 4 8
"47" "others" 5 4
"47" "others" 6 5
"47" "others" 7 5
"47" "others" 8 2
"47" "others" 9 1
"47" "others" 10 1
"47" "others" 11 2
"47" "others" 14 1
"47" "others" 29 1
"47" "others" 33 1
"47" "others" 36 1
"47" "protein_complexes" 2 432
"47" "protein_complexes" 3 82
"47" "protein_complexes" 4 25
"47" "protein_complexes" 5 7
"47" "protein_complexes" 6 4
"47" "protein_complexes" 7 1
"47" "protein_complexes" 8 2
"47" "protein_complexes" 9 1
"47" "protein_complexes" 11 1
"47" "protein_complexes" 12 1
"47" "regulatory_triplets" 2 203
"47" "regulatory_triplets" 3 34
"47" "regulatory_triplets" 4 8
"47" "regulatory_triplets" 5 4
"47" "regulatory_triplets" 9 1
"47" "regulatory_triplets" 11 2
"47" "regulatory_triplets" 18 1
"47" "signaling_triplets" 2 222
"47" "signaling_triplets" 3 50
"47" "signaling_triplets" 4 15
"47" "signaling_triplets" 5 10
"47" "signaling_triplets" 6 1
"47" "signaling_triplets" 7 1
"47" "signaling_triplets" 8 1
"47" "signaling_triplets" 9 2
"47" "signaling_triplets" 16 1
"48" "others" 2 79
"48" "others" 3 22
"48" "others" 4 8
"48" "others" 5 8
"48" "others" 6 4
"48" "others" 7 1
"48" "others" 8 1
"48" "others" 9 1
"48" "others" 10 1
"48" "others" 11 1
"48" "others" 12 1
"48" "others" 13 2
"48" "others" 19 2
"48" "others" 20 1
"48" "others" 23 1
"48" "others" 27 1
"48" "others" 28 1
"48" "others" 31 1
"48" "protein_complexes" 2 389
"48" "protein_complexes" 3 67
"48" "protein_complexes" 4 16
"48" "protein_complexes" 5 6
"48" "protein_complexes" 6 2
"48" "protein_complexes" 7 2
"48" "protein_complexes" 8 1
"48" "protein_complexes" 9 1
"48" "protein_complexes" 21 1
"48" "regulatory_triplets" 2 154
"48" "regulatory_triplets" 3 30
"48" "regulatory_triplets" 4 13
"48" "regulatory_triplets" 5 5
"48" "regulatory_triplets" 6 3
"48" "regulatory_triplets" 8 2
"48" "regulatory_triplets" 9 1
"48" "regulatory_triplets" 10 2
"48" "regulatory_triplets" 16 1
"48" "regulatory_triplets" 17 1
"48" "signaling_triplets" 2 245
"48" "signaling_triplets" 3 49
"48" "signaling_triplets" 4 17
"48" "signaling_triplets" 5 6
"48" "signaling_triplets" 7 2
"48" "signaling_triplets" 8 4
"48" "signaling_triplets" 10 1
"49" "others" 2 62
"49" "others" 3 12
"49" "others" 4 7
"49" "others" 5 4
"49" "others" 6 2
"49" "others" 7 3
"49" "others" 8 8
"49" "others" 10 1
"49" "others" 11 1
"49" "protein_complexes" 2 421
"49" "protein_complexes" 3 90
"49" "protein_complexes" 4 23
"49" "protein_complexes" 5 12
"49" "protein_complexes" 6 5
"49" "protein_complexes" 7 2
"49" "protein_complexes" 8 1
"49" "protein_complexes" 9 1
"49" "protein_complexes" 10 1
"49" "protein_complexes" 12 1
"49" "regulatory_triplets" 2 188
"49" "regulatory_triplets" 3 35
"49" "regulatory_triplets" 4 9
"49" "regulatory_triplets" 5 3
"49" "regulatory_triplets" 7 3
"49" "regulatory_triplets" 8 2
"49" "signaling_triplets" 2 278
"49" "signaling_triplets" 3 50
"49" "signaling_triplets" 4 10
"49" "signaling_triplets" 5 7
"49" "signaling_triplets" 8 1
"49" "signaling_triplets" 9 1
"50" "others" 2 71
"50" "others" 3 16
"50" "others" 4 10
"50" "others" 5 2
"50" "others" 6 5
"50" "others" 7 2
"50" "others" 8 1
"50" "others" 9 2
"50" "others" 10 3
"50" "others" 12 2
"50" "others" 13 2
"50" "others" 14 1
"50" "protein_complexes" 2 414
"50" "protein_complexes" 3 73
"50" "protein_complexes" 4 17
"50" "protein_complexes" 5 6
"50" "protein_complexes" 6 6
"50" "protein_complexes" 7 2
"50" "protein_complexes" 8 1
"50" "protein_complexes" 13 1
"50" "regulatory_triplets" 2 186
"50" "regulatory_triplets" 3 43
"50" "regulatory_triplets" 4 4
"50" "regulatory_triplets" 5 3
"50" "regulatory_triplets" 6 1
"50" "regulatory_triplets" 7 1
"50" "regulatory_triplets" 11 1
"50" "signaling_triplets" 2 193
"50" "signaling_triplets" 3 39
"50" "signaling_triplets" 4 10
"50" "signaling_triplets" 5 3
"50" "signaling_triplets" 6 2
"50" "signaling_triplets" 7 1
"50" "signaling_triplets" 10 1
"50" "signaling_triplets" 11 1
