"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"398" 5 57 138 64 80 331 17 11 48 26 10 2 49 11 161
"399" 19 49 117 69 90 308 10 NA 56 18 22 NA 64 5 182
"400" 17 59 153 43 113 279 5 NA 41 23 14 NA 40 15 176
"401" 30 49 131 66 98 282 6 8 64 27 12 1 52 12 155
"402" 7 42 129 60 98 281 16 10 49 13 12 NA 39 15 187
"403" 10 45 140 64 99 315 12 1 54 9 14 NA 48 14 191
"404" 25 67 141 83 82 320 7 8 58 20 19 NA 47 11 159
"405" 13 52 154 47 87 298 14 3 46 23 14 1 61 11 159
"406" 9 49 113 63 92 315 7 3 41 9 18 NA 32 10 174
"407" 10 54 175 56 87 368 23 11 59 25 9 NA 65 11 173
"408" 13 50 151 61 90 307 10 10 55 29 11 1 43 7 177
"409" 12 46 132 73 118 313 7 11 60 5 14 NA 35 8 180
"410" 12 51 143 75 112 316 8 3 51 15 9 NA 58 4 144
"411" 26 47 141 63 91 283 11 5 63 20 16 NA 46 15 166
"412" 8 51 150 62 95 318 16 7 41 16 14 3 57 19 160
"413" 4 41 139 46 106 327 19 9 54 14 10 NA 21 16 162
"414" 13 32 144 50 93 289 14 1 41 11 14 NA 40 7 160
"415" 16 42 132 71 112 305 9 2 61 27 5 1 54 16 183
"416" 9 46 135 56 122 326 9 3 36 20 23 NA 55 14 153
"417" 9 41 137 61 104 296 8 4 46 16 11 NA 39 11 149
"418" 10 18 110 45 99 297 9 7 45 28 20 NA 35 14 150
"419" 8 30 127 48 75 270 10 5 50 22 7 1 47 2 137
"420" 6 33 102 53 107 283 7 6 51 16 12 NA 44 11 183
"421" 12 48 130 64 80 285 9 1 61 18 12 2 45 14 195
"422" 13 46 117 70 103 312 9 6 53 23 17 NA 42 12 184
"423" 10 46 139 55 119 277 7 1 42 22 16 NA 48 11 182
"424" 11 44 107 49 101 316 5 6 46 19 9 NA 57 17 136
"425" 21 52 157 59 112 304 12 1 45 12 7 1 46 3 171
"426" 19 52 145 66 104 354 8 1 53 21 5 NA 39 14 180
"427" 15 72 118 58 81 287 6 1 54 25 21 NA 45 9 161
"428" 19 79 176 61 115 293 10 5 38 20 12 NA 35 13 139
"429" 16 53 156 64 113 253 5 2 53 23 9 NA 42 15 172
"430" 18 46 113 65 111 331 6 8 67 25 13 NA 41 11 177
"431" 6 43 116 61 88 305 8 5 59 22 17 NA 51 8 194
"432" 4 50 147 57 108 310 5 8 49 15 14 NA 34 16 189
"433" 12 48 164 55 108 300 9 5 51 12 21 NA 47 9 184
"434" 18 39 123 50 122 302 11 9 34 20 15 NA 32 5 187
"435" 9 36 139 61 102 305 11 5 61 21 9 NA 58 14 152
"436" 8 23 159 60 110 261 18 7 25 15 11 NA 41 22 166
"437" 9 54 132 61 86 289 10 5 53 15 23 NA 47 15 173
"438" 6 41 125 75 121 290 10 3 47 8 11 NA 52 23 166
"439" 16 39 108 59 90 318 16 3 42 13 12 NA 29 19 127
"440" 7 48 134 80 127 324 14 5 49 11 12 NA 25 8 142
"441" 12 32 99 55 105 292 22 13 61 13 10 NA 43 20 167
"442" 2 44 116 43 75 313 12 5 66 29 12 3 63 6 183
"443" 5 46 138 57 111 304 7 5 48 20 11 NA 45 17 156
"444" 10 44 121 59 78 316 4 3 64 9 15 NA 57 14 174
"445" 3 42 131 61 104 304 13 4 48 14 21 NA 49 10 186
"446" 8 31 112 68 105 321 10 5 51 12 18 NA 44 19 169
"447" 16 45 136 77 110 325 7 6 64 13 14 NA 44 15 154
"448" 13 60 157 35 114 334 26 7 48 6 21 NA 34 9 168
"449" 17 45 148 53 111 337 13 6 42 16 23 NA 44 11 143
"450" 14 52 135 58 90 279 14 3 54 13 25 NA 50 14 161
"451" 13 48 128 60 113 326 7 9 48 16 10 NA 64 13 157
"452" 11 33 116 43 103 285 4 1 56 23 15 NA 46 10 180
"453" 20 40 114 63 94 283 9 4 50 12 13 NA 49 15 173
"454" 8 62 138 60 82 323 14 3 46 29 19 1 50 7 178
"455" 23 52 168 72 98 280 10 11 44 22 9 NA 17 15 150
"456" 17 58 141 46 71 361 6 1 41 9 16 NA 53 14 186
"457" 8 54 133 54 117 328 11 5 56 15 11 NA 24 13 187
"458" 9 50 118 41 90 310 12 1 46 18 14 NA 53 11 143
"459" 16 66 195 76 84 317 5 6 56 13 5 NA 36 10 125
"460" 13 37 138 56 89 284 8 2 39 11 12 NA 57 9 145
"461" 3 36 134 64 92 247 17 11 66 18 9 1 42 19 203
"462" 20 44 152 57 92 293 5 3 53 21 11 NA 59 8 173
"463" 9 58 151 52 104 315 12 4 53 14 13 1 35 8 171
"464" 12 75 126 68 129 288 14 5 55 11 16 NA 23 7 194
"465" 9 44 132 59 123 375 3 9 44 11 12 NA 52 9 149
"466" 6 49 150 50 121 290 6 6 54 13 12 NA 37 9 158
"467" 10 47 152 61 98 341 16 5 55 24 13 2 47 7 147
"468" 15 48 157 54 103 313 3 4 43 17 16 NA 42 10 171
"469" 6 44 153 50 90 281 14 7 47 8 20 1 34 17 170
"470" 19 56 136 59 80 309 1 2 50 30 15 NA 47 30 163
"471" 15 24 162 51 50 310 8 11 35 20 15 NA 40 17 160
"472" 7 63 131 66 92 278 15 3 50 13 6 NA 49 17 179
"473" 12 57 137 62 91 279 10 2 48 16 11 1 49 25 187
"474" 15 37 139 45 124 286 10 1 54 6 12 NA 54 13 132
"475" 6 42 150 56 99 273 8 7 45 13 19 NA 59 9 179
"476" 4 34 113 46 101 290 12 12 49 36 15 2 65 6 149
"477" 5 49 122 79 94 308 15 7 56 17 17 NA 37 10 181
"478" 22 42 146 65 116 299 8 1 53 17 24 1 64 15 163
"479" 11 34 131 66 54 340 14 7 48 20 21 NA 46 16 209
"480" 9 47 125 64 130 352 14 7 55 17 14 1 51 8 154
"481" 11 43 172 57 106 278 3 7 54 19 11 NA 27 14 156
"482" 10 47 160 57 116 298 11 5 63 11 8 NA 51 20 166
"483" 9 59 112 50 73 300 10 3 33 22 11 NA 30 11 189
"484" 6 47 123 59 93 334 5 5 54 13 7 NA 54 19 157
"485" 20 53 111 63 82 295 5 2 55 17 23 1 34 8 156
"486" 9 56 144 62 104 264 4 3 55 18 10 NA 43 10 177
"487" 11 33 113 45 98 275 9 2 55 7 18 NA 38 11 168
"488" 7 39 130 64 105 317 5 3 41 7 11 1 37 11 176
"489" 23 65 159 70 146 285 3 NA 42 17 16 NA 54 15 139
"490" 5 20 111 59 93 306 11 3 59 14 17 NA 42 12 168
"491" 7 37 133 49 101 291 15 11 56 14 21 NA 53 11 175
"492" 6 44 167 51 88 287 18 5 55 30 14 NA 47 6 189
"493" 14 54 137 55 77 291 9 3 54 12 12 NA 57 10 163
"494" 17 52 149 67 80 316 6 10 49 12 10 NA 56 14 152
"495" 13 66 140 57 86 298 12 8 59 37 14 NA 67 14 172
"496" 4 40 132 53 99 349 16 1 48 14 16 NA 40 20 154
"497" 26 56 141 82 125 289 7 3 42 18 15 1 61 4 167
"498" 14 37 131 60 106 316 16 2 53 28 19 NA 59 13 174
"499" 8 38 149 51 100 321 5 3 53 8 21 NA 43 11 166
"500" 8 51 154 48 114 316 9 2 51 17 9 NA 41 8 155
"501" 11 47 139 47 111 279 4 6 53 22 17 1 46 8 164
"502" 38 53 157 91 121 347 7 6 59 12 9 1 57 7 195
"503" 16 49 150 64 103 328 5 5 59 10 17 1 44 10 177
"504" 22 51 118 72 112 286 19 9 53 19 17 1 17 18 165
"505" 14 57 168 58 115 323 8 7 65 12 11 1 18 25 172
"506" 10 40 144 58 96 296 6 10 53 11 17 1 47 11 172
"507" 7 37 131 62 104 333 8 5 54 6 9 NA 50 6 127
"508" 24 55 157 59 115 302 7 3 49 20 19 2 43 21 170
"509" 5 47 142 53 122 285 12 10 53 17 20 NA 60 9 182
"510" 17 31 120 63 113 301 6 10 53 18 9 NA 38 11 165
"511" 8 49 129 34 93 266 17 10 42 18 5 NA 39 12 141
"512" 12 50 108 22 89 307 3 5 38 15 9 NA 54 13 156
"513" 4 42 117 67 103 311 7 7 58 13 17 3 43 6 154
"514" 16 49 133 61 51 307 3 4 49 24 22 NA 48 11 180
"515" 11 44 108 55 76 317 14 7 46 14 10 NA 50 13 163
"516" 31 40 147 61 88 332 13 2 64 32 7 NA 38 16 154
"517" 14 57 139 77 106 329 4 1 53 14 16 NA 36 16 173
"518" 7 37 129 61 93 337 16 1 35 11 11 NA 41 11 167
"519" 14 59 154 54 117 313 9 10 69 19 8 NA 45 11 186
"520" 18 47 149 58 93 273 10 5 60 18 15 NA 48 12 199
"521" 6 55 136 51 97 314 5 10 53 22 11 NA 45 4 195
"522" 17 43 173 21 118 313 9 3 55 22 16 NA 43 24 168
"523" 24 72 135 69 107 285 13 6 55 31 23 NA 48 21 205
"524" 12 45 153 54 108 267 4 7 22 18 15 1 43 16 158
"525" 14 48 145 61 97 323 1 5 53 10 14 NA 44 18 140
"526" 13 51 102 52 94 278 5 5 45 25 20 1 47 8 120
"527" 29 40 150 63 118 278 8 7 52 19 7 NA 34 20 191
"528" 3 50 121 67 109 317 3 2 50 11 11 1 54 13 163
"529" 15 48 133 51 95 299 10 7 29 20 13 1 23 13 175
"530" 9 46 145 53 97 295 17 10 52 27 18 NA 46 4 189
"531" 12 54 141 57 90 309 9 8 61 28 11 NA 47 5 177
"532" 14 40 127 63 95 340 6 5 60 20 12 NA 44 4 148
"533" 10 45 155 54 95 298 8 4 50 21 20 NA 45 11 169
"534" 16 52 104 53 94 290 15 4 49 16 15 NA 52 11 150
"535" 11 49 147 53 84 328 7 9 36 17 11 NA 47 10 162
"536" 20 53 121 77 131 306 11 9 56 19 26 1 33 9 163
"537" 7 37 133 51 100 292 8 7 75 33 15 NA 43 9 176
"538" 21 56 135 58 95 310 11 3 46 11 12 NA 68 17 166
"539" 13 46 147 54 98 290 12 8 49 14 10 1 33 5 138
"540" 12 49 154 60 112 352 7 6 46 15 14 1 54 8 161
"541" 8 51 129 29 119 338 4 3 37 16 14 1 54 15 175
"542" 10 49 98 23 79 287 4 7 43 18 7 NA 43 8 199
"543" 10 48 146 63 118 327 13 2 64 19 21 NA 39 11 164
"544" 8 26 137 63 110 323 8 7 39 11 22 NA 59 16 164
"545" 5 19 157 69 109 336 12 2 54 14 21 NA 48 7 165
"546" 15 41 120 52 109 312 16 3 49 5 12 NA 47 12 169
"547" 14 12 119 65 115 308 9 9 49 20 13 NA 43 25 159
"548" 8 54 104 62 93 308 9 6 53 14 16 NA 32 11 187
"549" 4 53 178 56 135 280 15 2 37 17 11 NA 45 9 168
"550" 16 36 108 64 105 356 8 3 43 17 22 NA 42 12 159
"551" 22 22 142 55 79 315 10 6 45 24 14 NA 33 16 153
"552" 19 34 136 60 95 332 9 3 60 24 15 NA 62 13 160
"553" 16 33 132 54 102 260 11 9 30 23 19 NA 48 14 198
"554" 12 36 109 50 143 294 6 1 49 21 20 NA 35 13 145
"555" 12 33 138 57 100 303 9 11 49 18 19 NA 35 4 151
"556" 15 49 201 67 131 272 10 3 29 10 11 NA 42 11 146
"557" 21 44 112 40 99 276 8 2 57 20 9 NA 53 7 141
"558" 21 63 128 58 90 325 5 6 56 23 10 NA 52 17 168
"559" 12 33 118 49 88 301 5 5 51 19 18 NA 45 10 172
"560" 11 34 139 66 89 294 11 3 44 13 27 NA 36 10 171
"561" 10 44 115 51 100 286 6 5 63 11 19 NA 51 11 161
"562" 27 32 142 54 68 247 7 7 41 19 15 NA 51 11 155
"563" 16 56 153 52 127 296 7 12 41 23 15 2 57 14 153
"564" 10 45 132 56 100 298 6 2 50 15 17 NA 41 7 170
"565" 4 44 152 59 134 285 11 2 53 18 12 NA 71 16 195
"566" 9 46 125 31 122 306 5 1 63 18 12 1 49 8 200
"567" 14 54 153 54 112 298 17 12 61 24 14 NA 34 10 188
"568" 11 54 148 64 125 282 11 2 56 29 6 NA 43 14 168
"569" 17 50 136 75 114 324 15 4 23 24 18 NA 38 19 139
"570" 13 38 124 49 87 332 20 5 65 13 24 1 50 3 163
"571" 21 55 165 64 113 282 9 5 58 20 17 NA 40 12 159
"572" 18 36 132 71 119 358 8 NA 32 11 12 NA 63 9 159
"573" 15 32 157 79 134 301 17 7 46 9 11 NA 35 10 194
"574" 9 44 132 51 111 313 9 7 50 19 19 NA 43 7 181
"575" 4 58 152 54 92 284 7 5 51 26 19 3 60 13 187
"576" 10 42 117 57 104 306 3 3 44 17 15 NA 37 24 161
"577" 11 34 136 53 85 262 10 10 52 11 9 NA 28 12 165
"578" 9 52 157 45 87 291 8 5 46 15 22 1 51 11 173
"579" 6 60 156 36 102 293 7 8 54 22 24 NA 66 15 181
"580" 9 41 111 57 109 307 7 NA 55 9 11 NA 53 9 178
"581" 16 43 124 58 87 303 13 8 52 14 14 1 45 10 192
"582" 4 59 134 61 112 348 5 2 46 15 12 NA 55 22 177
"583" 8 40 117 44 91 293 13 18 37 17 6 NA 50 16 171
"584" 18 49 152 63 120 300 14 1 54 6 12 1 49 9 153
"585" 5 50 128 64 116 308 11 6 47 15 15 NA 36 8 157
"586" 7 40 112 21 85 260 10 9 64 27 16 NA 34 7 168
"587" 8 46 115 21 91 260 25 3 42 13 4 NA 53 14 155
"588" 9 49 166 56 86 303 4 6 54 18 6 NA 35 15 155
"589" 10 53 152 67 92 279 9 6 48 17 23 NA 41 12 153
"590" 4 40 139 57 102 282 9 3 54 20 17 NA 39 3 196
"591" 5 42 118 55 79 321 2 3 49 17 11 NA 44 7 146
"592" 6 40 133 60 118 289 16 11 53 21 19 4 36 7 165
"593" 6 44 121 54 92 281 11 2 40 21 15 NA 35 14 185
"594" 7 57 136 66 98 347 9 3 50 13 17 NA 54 7 189
"595" 9 57 182 55 89 334 7 8 51 41 16 NA 46 16 158
"596" 19 61 141 63 132 324 10 6 70 22 18 NA 43 7 173
"597" 10 35 107 55 89 333 10 6 39 13 19 NA 45 11 139
"598" 14 38 141 52 91 272 11 11 50 9 17 NA 40 13 171
"599" 35 60 147 76 113 313 7 7 57 24 21 NA 70 7 154
"600" 17 48 136 26 97 304 7 3 49 21 19 NA 36 24 189
"601" 6 38 132 52 81 301 14 7 59 18 17 1 57 11 185
"602" 14 47 146 61 91 275 16 5 55 18 18 NA 51 13 153
"603" 6 46 129 62 143 288 13 6 61 17 16 NA 20 11 170
"604" 16 39 130 49 110 310 14 5 50 16 7 NA 44 11 149
"605" 14 38 111 67 104 303 11 9 55 31 7 NA 46 21 167
"606" 7 57 149 64 113 285 22 12 45 18 11 NA 40 7 167
"607" 18 50 143 61 104 328 9 2 48 17 13 NA 49 9 177
"608" 20 48 126 56 86 306 11 18 50 18 13 NA 58 17 205
"609" 17 46 118 55 111 287 10 4 46 5 9 NA 53 13 147
"610" 31 56 123 57 84 320 15 1 59 16 6 NA 36 9 170
"611" 5 57 146 67 91 312 14 7 53 21 4 NA 42 7 159
"612" 10 62 174 67 112 331 20 5 58 19 15 NA 71 8 174
"613" 11 44 144 47 88 285 17 4 56 8 24 NA 23 4 141
"614" 4 40 137 64 142 341 6 10 48 27 22 NA 34 10 158
"615" 20 60 127 59 83 287 9 2 33 11 15 NA 39 8 151
"616" 6 51 144 51 80 332 3 1 52 7 18 NA 66 9 176
"617" 12 36 154 49 100 284 10 4 52 29 22 1 57 8 186
"618" 11 39 123 51 119 336 3 3 43 10 7 NA 64 18 167
"619" 15 43 150 48 114 267 16 9 56 14 17 1 40 15 166
"620" 13 37 133 60 115 279 10 NA 66 25 10 NA 38 11 171
"621" 18 57 153 62 107 351 7 9 60 28 12 NA 47 9 172
"622" 9 45 130 49 43 322 7 2 47 9 7 NA 36 4 163
"623" 11 37 122 51 109 315 13 3 50 14 20 NA 45 11 189
"624" 7 40 127 46 98 304 13 5 68 8 29 NA 40 10 161
"625" 15 55 129 23 102 301 9 5 45 19 26 1 50 12 168
"626" 10 36 147 48 93 276 13 7 55 7 10 NA 57 13 173
"627" 9 37 118 54 112 305 8 11 31 15 22 NA 53 8 145
"628" 14 31 139 28 97 300 19 3 60 13 12 1 53 11 140
"629" 10 55 138 52 91 307 11 3 49 24 13 NA 31 3 169
"630" 13 39 149 54 120 305 6 5 48 13 14 NA 33 8 165
"631" 15 55 160 57 87 263 10 3 23 15 22 NA 47 24 160
"632" 10 47 191 49 94 293 3 3 52 29 17 1 32 19 146
"633" 7 43 130 60 117 318 12 3 51 8 16 NA 40 6 147
"634" 14 60 138 59 83 303 14 8 50 20 17 NA 43 5 174
"635" 15 45 131 28 107 336 8 5 35 10 16 NA 39 11 159
"636" 26 49 148 62 81 260 8 3 38 17 29 NA 48 12 132
"637" 6 44 131 47 90 287 13 6 59 8 14 NA 50 10 144
"638" 4 39 130 29 93 269 4 NA 45 19 13 NA 42 13 161
"639" 29 50 126 69 106 302 17 6 49 20 8 NA 51 13 190
"640" 15 31 130 50 97 279 8 1 60 14 11 NA 36 18 147
"641" 8 43 112 49 78 309 7 5 40 17 10 NA 38 8 186
"642" 16 47 138 68 83 356 4 5 59 24 13 NA 56 11 162
"643" 6 42 134 45 91 289 7 7 43 13 13 NA 45 11 159
"644" 17 40 109 74 100 284 12 3 63 16 14 NA 53 9 201
"645" 14 49 130 49 107 346 10 1 59 22 8 NA 43 9 159
"646" 12 51 127 32 95 281 17 3 50 22 12 1 44 18 148
"647" 7 37 116 63 100 320 3 5 45 24 21 NA 54 14 191
"648" 6 34 118 53 80 295 3 4 57 20 13 NA 52 7 178
"649" 17 55 132 60 113 336 11 7 41 13 23 NA 52 16 173
"650" 9 51 139 60 108 291 12 3 64 6 13 NA 30 4 145
"651" 12 50 131 46 95 313 3 6 51 15 17 NA 59 11 168
"652" 19 58 122 53 95 294 5 8 55 17 9 NA 60 11 168
"653" 13 56 152 57 99 330 11 3 52 8 15 NA 57 6 186
"654" 21 48 139 64 101 302 14 6 34 22 14 NA 46 15 176
"655" 10 38 149 52 118 317 13 9 37 17 14 1 42 14 170
"656" 12 41 129 62 101 287 12 4 52 19 7 NA 54 14 179
"657" 3 44 157 64 106 278 10 7 43 19 25 NA 43 11 156
"658" 10 36 132 51 96 313 15 4 55 30 18 1 57 13 169
"659" 4 41 121 49 101 308 10 4 46 10 6 NA 44 29 149
"660" 15 23 138 77 102 295 6 3 37 23 4 NA 51 17 163
"661" 9 67 145 69 113 281 16 3 51 13 10 NA 39 3 150
"662" 6 46 131 63 83 321 7 7 55 24 8 NA 59 13 172
"663" 13 45 144 41 91 340 2 1 56 13 16 NA 47 13 160
"664" 10 30 139 53 92 273 14 8 43 19 12 NA 17 11 157
"665" 14 55 136 23 100 277 2 2 36 22 18 2 59 12 176
"666" 31 50 132 61 102 306 10 2 45 13 6 NA 40 11 177
"667" 12 44 152 50 106 319 9 1 45 8 23 NA 36 4 146
"668" 19 33 150 55 118 353 15 1 51 14 11 NA 42 11 166
"669" 11 40 136 56 115 289 3 8 42 12 22 NA 41 15 144
"670" 18 57 158 66 132 307 10 5 40 6 18 NA 39 9 155
"671" 17 62 124 76 123 365 8 7 35 24 23 NA 64 6 168
"672" 12 41 116 77 91 301 7 3 55 8 5 NA 52 16 160
"673" 11 48 147 62 115 301 6 3 38 14 8 NA 41 15 156
"674" 12 55 157 61 111 278 12 3 43 15 17 NA 60 17 145
"675" 5 39 100 58 90 305 12 3 58 13 11 NA 67 8 176
"676" 13 49 119 58 108 314 6 3 55 31 15 NA 52 10 151
"677" 14 44 113 50 87 289 4 5 54 19 9 2 41 11 160
"678" 16 50 150 59 104 244 5 5 41 20 16 NA 32 13 167
"679" 15 43 162 67 119 338 7 5 57 8 22 NA 49 10 161
"680" 14 50 112 71 85 345 7 4 48 25 12 NA 45 14 157
"681" 11 24 124 58 87 329 15 2 40 20 14 1 37 9 154
"682" 10 49 145 50 111 275 5 3 51 19 13 1 39 11 171
"683" 18 36 125 63 40 289 9 1 38 12 7 NA 40 14 180
"684" 9 34 117 64 117 318 5 5 58 37 9 1 38 13 169
"685" 12 21 140 32 101 357 10 3 68 21 22 1 41 11 195
"686" 15 49 149 60 134 345 9 4 58 18 14 NA 50 14 146
"687" 10 45 143 56 88 292 8 5 54 24 20 NA 63 5 149
"688" 17 52 126 51 105 269 9 5 60 12 11 NA 58 9 163
"689" 6 37 126 50 67 315 13 6 56 16 13 NA 56 5 162
"690" 7 47 143 61 92 276 5 4 54 9 17 NA 58 6 144
"691" 24 66 164 56 145 352 6 10 49 8 12 NA 49 15 187
"692" 17 50 126 54 86 324 7 1 55 27 18 NA 43 11 154
"693" 9 30 120 53 110 314 15 6 55 11 10 NA 51 12 138
"694" 14 36 133 46 92 303 8 5 73 8 17 NA 18 21 151
"695" 14 33 125 61 101 229 10 9 45 16 11 NA 45 8 172
"696" 16 46 131 44 102 288 19 7 63 20 22 1 39 18 158
"697" 12 40 113 40 77 320 8 4 33 7 12 NA 50 20 148
"698" 12 51 136 64 92 298 6 10 43 35 24 NA 47 8 215
"699" 12 33 137 57 100 301 13 3 58 27 25 NA 43 8 162
"700" 6 48 109 59 106 306 11 5 49 23 19 NA 42 12 164
"701" 12 45 143 58 100 345 10 NA 53 13 6 NA 44 5 169
"702" 7 37 119 48 87 319 5 7 46 11 9 NA 46 11 173
"703" 7 46 125 49 101 291 9 9 41 31 6 NA 48 9 170
"704" 4 38 129 50 85 290 18 6 49 15 27 NA 61 16 173
"705" 7 48 121 52 95 285 3 4 57 22 9 NA 40 10 190
"706" 9 48 140 62 90 272 14 8 53 15 4 3 31 5 174
"707" 8 37 145 51 95 324 5 6 68 26 22 NA 25 14 169
"708" 6 22 143 59 103 344 9 6 65 10 23 NA 47 7 160
"709" 22 51 78 74 109 305 11 3 45 23 12 NA 42 8 150
"710" 5 37 138 54 97 300 9 2 34 10 17 NA 44 18 180
"711" 17 55 135 32 89 288 11 7 48 20 11 NA 38 6 173
"712" 24 58 125 83 98 287 7 1 50 15 26 NA 44 18 179
"713" 9 41 159 56 58 319 7 6 56 14 23 NA 41 7 155
"714" 3 40 158 54 91 320 16 7 45 17 25 NA 36 14 187
"715" 17 39 137 66 87 237 6 10 40 14 12 NA 45 14 146
"716" 7 17 123 67 94 307 14 9 64 17 21 NA 67 5 161
"717" 8 49 135 50 94 313 1 12 61 18 15 1 15 12 167
"718" 18 48 167 73 125 274 11 1 43 12 17 NA 37 15 147
"719" 9 47 166 47 78 326 9 6 44 23 31 NA 38 17 209
"720" 13 50 123 53 42 336 8 5 49 13 10 NA 31 12 152
"721" 12 57 120 88 108 255 17 7 57 14 9 1 43 8 217
"722" 15 45 130 48 111 291 10 1 64 28 15 NA 66 11 149
"723" 8 41 166 45 93 295 8 3 59 18 10 NA 48 14 133
"724" 20 71 165 60 76 276 18 2 39 24 16 NA 65 18 161
"725" 22 25 162 63 105 335 7 4 44 26 24 NA 30 10 156
"726" 8 55 117 43 90 340 4 2 47 18 21 NA 45 9 160
"727" 8 51 149 51 98 315 14 5 62 15 4 NA 52 11 157
"728" 3 52 142 58 102 331 7 1 51 19 14 NA 33 7 148
"729" 6 35 155 56 128 303 5 3 50 18 11 NA 52 14 148
"730" 12 50 123 39 106 303 9 3 50 4 16 NA 56 8 163
"731" 16 48 140 31 109 336 6 8 47 14 25 NA 20 13 158
"732" 7 15 128 54 142 281 13 5 46 21 22 2 55 8 187
"733" 13 61 141 37 81 282 15 9 52 23 9 NA 51 10 160
"734" 6 54 137 57 102 288 15 3 47 28 15 NA 37 3 161
"735" 4 47 132 45 98 325 17 3 49 14 9 NA 61 9 163
"736" 23 53 157 64 79 277 16 8 70 19 20 NA 59 10 169
"737" 6 38 119 53 93 305 6 7 51 11 25 NA 57 23 176
"738" 8 35 124 27 119 269 8 2 43 11 8 1 38 7 156
"739" 17 41 132 52 74 311 19 5 43 7 13 NA 64 9 177
"740" 5 47 140 66 101 272 11 11 44 24 19 NA 54 17 177
"741" 11 37 119 64 118 307 9 4 39 27 21 1 49 7 178
"742" 11 58 133 53 102 305 21 8 64 22 12 1 47 13 163
"743" 11 41 119 47 96 255 11 4 48 13 3 1 42 25 162
"744" 8 37 133 49 76 292 15 4 63 20 6 NA 45 20 176
"745" 17 37 138 45 81 292 6 4 51 17 19 4 36 13 180
"746" 20 23 105 47 113 304 5 2 59 13 11 NA 45 8 177
"747" 14 45 138 25 100 297 7 5 56 12 12 NA 47 10 192
"748" 10 56 128 61 105 275 12 6 57 12 18 NA 39 13 178
"749" 15 44 154 53 106 292 14 5 69 15 17 NA 47 9 171
"750" 28 69 162 60 100 312 18 7 48 29 17 NA 47 9 151
"751" 17 59 118 57 109 289 9 1 75 8 16 NA 44 14 154
"752" 8 47 132 59 110 325 3 8 47 17 19 NA 50 11 173
"753" 23 56 164 71 127 363 15 2 49 28 13 NA 41 9 170
"754" 7 38 136 60 97 298 6 11 55 38 6 NA 25 8 177
"755" 4 21 113 63 112 289 5 3 56 12 20 NA 36 5 164
"756" 3 30 121 69 84 286 9 NA 47 19 8 NA 42 9 175
"757" 21 39 136 66 87 321 4 2 45 12 17 NA 38 15 195
"758" 16 51 127 72 97 294 14 10 50 27 12 1 54 9 167
"759" 10 43 136 28 94 274 11 1 54 30 16 NA 43 6 165
"760" 7 38 145 45 84 307 12 2 50 12 6 NA 45 8 136
"761" 26 52 152 35 106 327 15 10 48 23 26 NA 38 4 160
"762" 5 47 136 51 105 313 6 5 46 18 15 NA 56 10 189
"763" 28 15 118 29 54 335 3 2 50 14 9 NA 46 13 192
"764" 8 33 136 55 90 275 7 3 43 16 22 NA 30 9 160
"765" 6 50 143 56 126 323 10 7 47 33 5 NA 33 8 157
"766" 16 58 175 53 125 354 7 NA 44 12 16 NA 57 15 180
"767" 6 55 132 49 95 324 5 4 46 20 9 NA 56 7 188
"768" 11 42 149 67 113 276 6 3 39 15 18 NA 39 10 134
"769" 11 53 177 67 105 295 11 3 55 27 18 NA 39 9 163
"770" 5 42 147 54 107 347 14 3 58 15 22 NA 41 9 198
"771" 20 42 119 44 87 311 5 6 36 14 20 NA 42 13 225
"772" 6 65 120 71 133 270 6 11 51 30 20 NA 36 9 164
"773" 17 62 123 66 67 321 9 3 47 10 19 1 55 9 159
"774" 16 40 156 62 94 315 7 1 49 23 10 NA 42 20 184
"775" 19 56 144 73 110 337 13 7 50 29 20 NA 40 19 159
"776" 20 25 149 59 100 307 16 10 54 15 22 NA 55 10 155
"777" 15 58 137 52 67 329 11 1 56 5 16 NA 47 9 167
"778" 22 19 117 65 85 312 6 2 69 20 13 NA 44 8 192
"779" 3 42 125 57 90 329 13 8 47 14 14 NA 27 14 143
"780" 15 49 114 53 52 304 16 5 51 29 22 NA 42 8 178
"781" 10 55 156 46 124 305 13 4 59 25 10 NA 35 7 194
"782" 18 53 155 58 113 295 14 1 56 19 16 NA 44 13 197
"783" 8 53 143 55 69 333 14 11 53 20 6 NA 54 7 158
"784" 12 48 144 59 89 267 11 3 68 17 13 NA 44 8 156
"785" 34 46 148 65 94 319 17 7 43 23 29 NA 30 12 170
"786" 12 36 133 41 85 315 13 7 39 6 21 NA 52 13 174
"787" 19 59 134 67 105 345 19 9 52 7 17 NA 53 12 180
"788" 8 41 144 60 109 286 13 4 67 29 16 NA 35 14 131
"789" 22 69 121 60 109 273 23 11 59 30 19 NA 40 15 138
"790" 15 49 146 36 109 291 10 2 51 26 19 NA 23 15 181
"791" 5 49 155 55 103 314 10 3 54 10 12 NA 30 14 146
"792" 11 37 153 54 111 333 9 3 72 24 11 NA 40 7 142
"793" 7 25 122 60 83 281 6 4 39 24 12 NA 26 8 172
"794" 9 37 138 47 101 318 15 8 42 31 17 NA 22 16 173
"795" 10 40 113 67 107 282 7 4 38 14 9 NA 45 15 187
"796" 14 43 140 48 83 376 11 1 56 17 24 NA 54 4 167
