"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"386" 30 60 61 39 47 113 2 2 15 11 NA NA 6 14 24
"387" 24 66 73 28 59 137 NA NA 13 17 1 NA 3 14 29
"388" 28 74 85 36 64 121 NA NA 14 13 NA NA 5 9 19
"389" 18 43 39 37 55 148 NA NA 11 11 NA NA 11 7 21
"390" 18 55 75 33 61 115 NA NA 9 17 NA NA 4 10 23
"391" 9 58 71 20 61 137 NA NA 11 8 NA NA 8 13 22
"392" 34 66 85 34 77 148 2 2 8 13 NA NA 7 7 27
"393" 40 72 74 32 31 118 1 NA 11 12 NA NA 6 5 10
"394" 32 76 83 35 83 139 NA NA 5 13 NA NA 9 9 20
"395" 28 66 71 33 66 142 NA NA 13 11 NA NA 5 4 29
"396" 26 34 59 27 66 107 1 NA 7 12 1 NA 6 3 25
"397" 25 61 67 38 62 146 1 NA 13 10 NA NA 4 17 17
"398" 25 61 71 39 54 114 NA 1 11 6 NA NA 8 9 23
"399" 20 61 62 19 63 118 1 NA 17 11 1 NA 5 5 28
"400" 20 53 81 28 51 152 NA 1 17 3 1 NA 13 5 19
"401" 20 56 62 18 54 137 NA NA 21 18 NA NA 7 6 24
"402" 14 37 65 26 36 143 1 NA 12 4 1 NA 5 4 14
"403" 18 63 87 29 52 127 1 NA 16 12 1 NA 10 7 15
"404" 37 78 86 36 66 109 NA NA 12 9 NA NA 7 6 14
"405" 20 72 94 19 45 123 NA NA 28 18 1 NA 11 11 28
"406" 16 59 84 39 64 141 NA NA 15 12 2 NA 7 11 19
"407" 24 56 60 29 60 148 1 NA 8 12 1 NA 8 12 23
"408" 29 59 63 43 80 142 1 NA 9 5 NA NA 10 13 28
"409" 20 49 49 26 52 97 NA NA 11 13 NA NA 3 9 19
"410" 37 59 61 47 67 130 NA NA 15 17 3 NA 6 12 13
"411" 13 35 74 31 67 149 1 1 19 7 1 NA 9 5 27
"412" 37 85 75 45 56 126 NA NA 14 10 NA NA 2 9 21
"413" 25 77 79 50 36 122 NA NA 9 4 NA NA 5 7 35
"414" 14 62 77 39 80 103 1 NA 13 13 NA NA 7 8 25
"415" 16 53 51 32 57 149 1 1 11 5 NA NA 9 2 12
"416" 28 52 60 31 39 126 NA 1 18 12 NA NA 6 11 27
"417" 21 50 48 33 50 142 NA NA 23 9 NA NA 2 14 31
"418" 23 57 64 32 70 139 1 NA 18 10 1 NA 4 2 19
"419" 36 55 75 37 49 138 NA NA 11 4 NA 1 16 8 29
"420" 14 48 62 23 59 129 1 NA 15 13 2 NA 3 4 18
"421" 20 62 79 24 77 140 1 NA 6 22 NA NA 1 2 16
"422" 12 55 71 21 59 107 NA NA 12 10 NA NA 3 9 14
"423" 18 56 65 37 39 112 1 NA 25 17 1 NA 8 10 34
"424" 26 56 51 31 53 137 NA NA 12 11 1 NA 4 9 30
"425" 23 57 66 35 51 141 NA NA 19 16 2 NA 12 12 24
"426" 27 52 65 29 51 124 2 NA 18 12 3 NA 5 11 17
"427" 13 55 78 14 56 137 NA NA 19 10 NA NA 5 14 23
"428" 27 56 60 18 59 113 NA NA 15 4 NA NA 4 5 29
"429" 15 47 67 36 46 108 NA NA 10 14 NA NA 4 8 26
"430" 25 40 63 25 63 141 1 NA 17 9 NA NA 11 12 31
"431" 22 60 73 38 58 115 1 NA 14 12 2 NA 6 6 22
"432" 25 37 73 51 86 157 1 NA 14 16 NA NA 3 11 14
"433" 13 52 58 31 45 118 NA NA 8 5 NA NA 1 13 20
"434" 15 32 78 16 49 133 1 NA 19 5 4 NA 3 8 24
"435" 11 55 71 37 66 131 2 NA 23 12 NA NA 1 10 18
"436" 33 69 78 35 76 146 1 1 23 11 1 NA 4 9 21
"437" 19 67 62 21 70 124 1 NA 14 6 NA NA 5 7 26
"438" 21 60 76 43 68 147 1 NA 10 13 1 NA 3 15 32
"439" 21 56 64 41 72 121 1 NA 15 19 NA 1 3 8 27
"440" 26 67 73 30 73 139 NA NA 16 20 NA NA 8 17 34
"441" 24 75 81 29 46 139 1 NA 25 17 NA NA 2 7 29
"442" 19 49 57 22 70 124 NA NA 21 7 1 NA 9 13 22
"443" 21 46 65 39 62 144 NA NA 12 6 NA NA 7 8 37
"444" 27 65 77 44 69 123 NA NA 17 12 1 2 7 4 19
"445" 24 66 76 41 72 139 NA NA 7 6 NA NA 1 11 25
"446" 19 67 79 35 60 114 1 NA 17 12 1 NA 4 13 32
"447" 18 53 52 31 52 124 NA NA 9 15 1 NA 11 15 24
"448" 3 34 64 33 79 140 NA NA 15 10 NA NA 3 13 27
"449" 12 62 71 34 65 127 1 3 13 4 1 NA 2 13 18
"450" 12 38 52 36 61 136 NA NA 15 11 NA NA 8 8 16
"451" 28 59 62 42 67 116 1 NA 22 15 NA NA 9 10 28
"452" 31 84 75 31 63 142 NA NA 14 13 NA NA 7 5 20
"453" 10 57 65 35 64 147 NA NA 20 14 1 NA 8 11 19
"454" 5 43 67 22 57 146 1 NA 11 14 NA NA 1 11 22
"455" 35 59 58 39 58 142 1 1 6 17 1 NA 3 8 22
"456" 23 52 63 31 56 124 1 NA 6 10 1 NA 9 19 22
"457" 22 54 66 34 68 119 1 NA 15 13 NA NA 6 8 32
"458" 12 43 39 43 40 138 1 NA 15 19 1 NA 2 10 20
"459" 21 48 54 33 58 130 NA NA 28 12 NA NA 3 7 21
"460" 20 72 67 19 47 149 1 NA 15 9 NA NA 7 5 20
"461" 16 22 71 23 51 124 1 NA 21 14 1 NA 10 9 24
"462" 23 62 68 29 58 112 NA NA 16 8 NA NA 7 11 23
"463" 26 74 68 47 62 140 NA NA 11 13 NA NA 2 13 11
"464" 37 67 58 35 51 136 NA NA 17 12 NA NA 8 5 24
"465" 22 60 76 47 53 127 1 NA 14 10 NA NA 1 15 23
"466" 18 32 68 39 71 149 4 2 20 12 NA NA 9 7 22
"467" 20 54 55 31 46 115 NA NA 6 6 NA NA 11 17 16
"468" 21 49 57 32 77 162 NA NA 16 15 NA NA 3 11 33
"469" 12 38 52 23 57 118 2 1 24 23 NA NA 4 3 16
"470" 14 38 46 28 54 129 NA 1 18 12 NA NA 11 5 18
"471" 33 82 74 32 42 145 NA NA 5 7 NA NA 4 7 24
"472" 25 77 78 37 68 134 NA NA 8 5 1 NA 5 11 17
"473" 19 62 51 27 47 141 1 1 27 14 NA NA 9 10 39
"474" 13 31 51 27 59 118 NA NA 13 9 3 NA 4 13 26
"475" 20 34 74 35 78 151 2 NA 10 13 NA NA 5 9 20
"476" 21 62 74 31 58 142 1 1 19 13 1 NA 4 17 33
"477" 15 60 62 28 70 160 NA NA 7 21 1 NA 2 7 20
"478" 18 65 49 33 55 126 NA NA 17 9 1 NA 5 8 21
"479" 7 35 55 28 50 119 1 1 16 10 1 NA 7 6 26
"480" 12 61 67 38 46 123 NA 1 18 14 NA NA 4 12 12
"481" 6 46 56 28 61 118 NA 1 20 14 NA NA NA 11 27
"482" 22 63 65 52 55 104 NA NA 13 6 NA NA 1 9 19
"483" 23 41 51 29 50 152 NA NA 18 16 NA NA 2 4 24
"484" 23 62 65 37 75 141 NA NA 10 19 NA NA 7 11 20
"485" 21 64 74 30 67 108 NA NA 17 20 1 NA 2 9 25
"486" 24 72 87 32 43 137 2 1 14 12 1 NA 2 8 15
"487" 16 56 66 23 43 127 3 NA 14 20 NA NA 10 14 18
"488" 6 46 67 25 43 126 NA 4 15 9 NA NA 10 9 24
"489" 17 48 53 29 45 160 NA NA 20 11 NA NA 3 11 23
"490" 15 43 51 34 61 150 NA NA 20 10 1 NA 6 10 14
"491" 27 60 60 39 64 135 1 1 15 11 1 NA 8 11 24
"492" 20 26 83 32 70 134 NA NA 11 6 NA NA 3 3 20
"493" 20 68 63 39 71 147 1 NA 12 14 1 NA 6 8 14
"494" 22 47 64 27 59 153 3 NA 14 13 NA NA 6 9 28
"495" 23 55 77 30 67 146 NA NA 22 15 NA NA 3 11 30
"496" 28 55 84 24 49 104 NA NA 15 7 2 NA 2 11 23
"497" 18 32 68 29 58 126 NA NA 13 14 2 NA 6 9 23
"498" 20 45 77 36 74 135 NA NA 23 9 NA NA 5 3 15
"499" 19 55 52 30 56 140 2 NA 14 8 NA NA 5 14 13
"500" 16 44 70 32 70 131 1 NA 16 11 NA NA 7 11 20
"501" 18 60 70 38 87 125 NA 2 9 9 1 NA 5 9 19
"502" 28 63 61 34 59 128 NA NA 21 7 3 NA 2 19 39
"503" 22 58 76 43 65 116 5 NA 7 7 2 NA 3 7 28
"504" 23 70 56 37 69 127 NA NA 15 16 NA NA 5 6 35
"505" 24 45 56 24 58 142 NA NA 15 8 NA NA 1 13 20
"506" 11 53 80 23 47 116 1 1 15 11 NA NA 4 6 29
"507" 19 49 57 26 63 131 NA NA 17 9 NA NA 7 8 22
"508" 17 49 64 35 60 139 NA 1 15 12 1 NA 4 9 23
"509" 13 51 78 34 71 139 NA NA 16 7 NA NA 9 14 20
"510" 21 66 57 38 56 125 1 NA 14 16 NA NA 5 19 26
"511" 20 69 86 40 65 138 NA 1 16 11 NA NA 7 6 24
"512" 20 43 59 33 45 123 1 2 18 12 NA NA 5 11 29
"513" 13 56 62 31 55 153 NA NA 14 14 NA NA 5 6 19
"514" 27 46 44 48 77 131 3 NA 19 11 1 NA 1 11 30
"515" 20 53 89 21 68 109 1 NA 11 20 NA NA 3 4 21
"516" 20 59 82 31 43 109 NA NA 20 24 NA NA 5 6 25
"517" 19 59 76 39 75 129 NA NA 26 9 NA NA 4 7 29
"518" 18 58 64 35 65 122 1 NA 6 15 NA NA 4 17 19
"519" 33 64 72 23 50 125 1 NA 17 5 NA NA 7 16 24
"520" 10 60 57 29 64 141 NA NA 18 13 NA NA 5 9 21
"521" 10 42 57 22 53 136 NA 2 12 9 NA NA 8 5 22
"522" 20 54 52 25 22 125 NA NA 14 10 NA NA 8 3 17
"523" 26 61 83 20 45 121 1 NA 14 15 NA NA 7 5 16
"524" 24 68 60 39 73 143 NA NA 19 21 1 NA 5 3 20
"525" 18 55 82 31 53 124 2 NA 17 17 NA NA 2 9 23
"526" 22 77 76 42 80 125 1 1 12 6 NA NA 4 2 29
"527" 21 62 84 17 66 108 NA NA 19 12 1 NA 9 5 21
"528" 10 29 73 26 56 138 NA NA 17 10 NA NA 3 9 30
"529" 16 59 57 27 55 115 NA 1 18 10 2 NA 9 13 26
"530" 16 55 70 11 18 127 NA 1 11 6 NA NA 7 2 22
"531" 19 50 67 28 58 110 1 NA 14 21 NA 1 4 11 16
"532" 22 57 61 36 55 170 NA NA 16 4 2 NA 2 6 19
"533" 28 58 71 29 65 126 NA NA 8 9 1 NA 3 5 22
"534" 13 40 66 42 76 133 2 1 25 9 NA NA 2 10 19
"535" 16 75 72 44 67 126 NA NA 16 12 NA NA 3 7 25
"536" 23 66 85 29 69 138 1 NA 20 9 1 NA 2 6 22
"537" 17 54 57 21 40 140 1 NA 11 13 1 NA 2 10 24
"538" 15 61 75 37 59 132 1 NA 15 13 NA NA 5 12 21
"539" 6 44 65 19 69 125 3 NA 17 6 NA NA 6 7 30
"540" 23 52 57 34 54 102 3 1 9 11 NA NA 8 9 31
"541" 24 52 74 34 62 140 1 NA 9 12 NA NA 9 9 29
"542" 20 67 63 40 79 112 1 NA 12 16 1 NA 5 10 23
"543" 20 54 76 24 62 124 NA NA 15 4 NA NA 5 5 23
"544" 28 59 62 30 76 110 3 NA 14 13 NA NA 7 7 22
"545" 23 63 63 33 84 165 NA NA 12 12 NA NA 5 8 20
"546" 26 59 60 43 51 148 1 NA 5 18 1 NA 9 22 23
"547" 28 32 70 30 46 147 NA NA 18 15 1 NA 8 12 24
"548" 29 73 68 41 71 127 NA NA 25 14 1 NA 5 13 16
"549" 13 55 53 29 35 153 NA NA 9 12 NA NA 3 5 21
"550" 25 65 74 34 59 119 NA NA 21 15 NA NA 6 18 21
"551" 14 50 56 31 60 134 NA NA 12 7 1 NA 7 6 33
"552" 19 65 64 9 53 122 1 NA 17 12 NA NA 7 8 22
"553" 31 61 69 39 82 158 NA NA 18 22 NA NA 8 5 23
"554" 16 56 79 31 57 116 NA NA 7 8 3 NA 7 4 19
"555" 11 21 50 29 53 150 NA NA 20 15 NA NA 5 3 20
"556" 23 55 53 26 64 140 2 NA 9 22 NA NA 12 10 29
"557" 21 29 70 38 67 174 NA NA 8 4 NA NA 3 6 23
"558" 30 73 46 39 66 139 NA 1 9 7 2 NA 12 13 23
"559" 17 41 63 23 73 137 NA NA 22 13 NA NA 3 5 20
"560" 17 55 41 35 42 106 NA NA 14 4 NA NA 7 6 21
"561" 24 60 72 19 57 114 1 NA 12 12 NA NA 9 11 23
"562" 9 35 60 33 60 124 NA NA 9 9 1 NA 10 13 22
"563" 20 58 63 36 59 136 1 1 5 9 NA NA 11 11 32
"564" 30 49 45 26 51 128 1 NA 21 18 NA NA 3 7 20
"565" 21 59 55 25 45 118 2 NA 8 16 NA NA 6 9 28
"566" 13 60 56 37 63 125 2 NA 18 10 1 NA 7 5 14
"567" 15 49 61 33 47 133 NA 1 15 19 1 NA 5 17 38
"568" 16 57 73 26 28 141 1 1 7 10 NA 1 7 7 24
"569" 19 60 47 34 28 118 NA 1 9 5 1 NA 6 11 27
"570" 8 44 60 35 73 134 NA NA 11 9 1 NA 3 9 24
"571" 39 69 84 33 35 131 2 NA 16 10 NA NA 7 14 26
"572" 22 48 63 47 73 149 NA 1 17 6 1 NA 5 8 22
"573" 16 53 62 38 69 144 1 NA 15 5 NA NA 9 7 22
"574" 11 43 68 27 47 138 NA NA 10 4 NA NA 3 13 23
"575" 23 56 46 33 64 119 NA NA 13 8 1 NA 2 11 19
"576" 14 57 68 31 70 140 NA 1 19 12 NA NA 12 18 23
"577" 21 67 91 35 70 134 NA NA 8 8 NA NA 9 5 31
"578" 24 57 66 33 76 122 1 NA 18 11 NA 1 1 8 28
"579" 20 68 69 33 54 123 1 NA 15 9 NA NA 4 9 26
"580" 23 51 52 26 56 135 NA NA 15 9 NA NA 4 5 22
"581" 19 55 83 30 49 113 NA NA 6 12 NA NA 4 4 22
"582" 15 61 77 32 59 125 3 NA 14 9 1 NA 3 7 21
"583" 18 60 70 23 62 139 1 NA 14 13 NA NA 8 8 18
"584" 21 64 60 23 49 130 NA NA 19 13 NA NA 8 12 21
"585" 24 50 74 35 61 111 1 NA 14 22 NA NA 3 7 15
"586" 29 62 85 35 75 154 2 NA 10 10 NA NA 9 8 24
"587" 42 73 69 25 47 126 NA 1 15 13 1 NA 3 9 30
"588" 18 44 53 31 48 118 NA NA 13 8 2 NA 3 4 14
"589" 25 66 74 19 50 131 1 NA 11 6 1 NA 7 13 27
"590" 13 49 55 35 58 151 NA NA 14 7 1 NA 3 3 11
"591" 16 43 58 27 61 121 2 NA 18 7 NA NA 7 13 29
"592" 15 58 55 22 49 125 1 NA 10 6 1 NA 2 10 24
"593" 18 51 61 30 82 135 NA NA 19 7 NA NA 3 16 16
"594" 26 59 67 25 58 119 1 NA 17 13 NA NA 5 9 15
"595" 17 60 65 22 40 128 NA NA 15 12 NA NA 5 11 13
"596" 36 71 87 42 70 123 1 NA 10 10 NA 1 7 9 25
"597" 10 45 68 31 38 127 NA NA 7 15 NA NA 5 9 28
"598" 22 52 37 26 45 103 2 NA 17 11 2 NA 2 6 21
"599" 25 66 58 29 39 136 1 NA 23 17 NA NA 9 12 16
"600" 17 43 67 33 65 132 NA NA 14 21 NA NA 2 9 27
"601" 26 64 50 36 56 112 NA NA 17 15 1 2 13 12 25
"602" 29 62 60 39 75 123 NA NA 9 5 1 1 3 8 21
"603" 19 53 54 28 57 136 NA NA 17 6 NA NA 6 9 25
"604" 25 49 72 24 56 137 NA NA 19 9 NA NA 13 13 32
"605" 22 58 46 22 38 126 NA NA 15 8 1 1 6 5 17
"606" 29 67 60 29 41 120 1 NA 8 9 NA NA 4 13 18
"607" 14 61 69 28 52 124 1 NA 16 16 NA NA 8 10 15
"608" 19 45 55 28 40 122 NA NA 17 16 NA NA 8 2 15
"609" 21 57 75 19 40 113 NA NA 9 13 NA NA 1 8 20
"610" 22 58 76 35 67 142 NA NA 18 8 NA NA 10 9 14
"611" 24 43 58 34 56 125 NA NA 6 8 NA NA 4 7 21
"612" 17 61 59 31 46 160 1 NA 18 5 NA NA 2 14 23
"613" 19 41 66 28 46 131 NA NA 12 4 NA NA 3 9 26
"614" 34 67 77 35 56 114 NA NA 13 9 NA NA 9 9 28
"615" 12 47 68 21 47 124 NA NA 17 22 NA NA 7 1 31
"616" 12 38 70 33 57 113 NA NA 12 17 NA NA 1 4 17
"617" 21 64 66 28 62 120 1 NA 23 14 NA NA 8 13 9
"618" 23 52 67 39 62 134 NA NA 11 7 NA NA 3 15 17
"619" 14 39 70 35 57 134 NA NA 19 15 NA 2 7 2 15
"620" 22 60 75 28 27 106 NA NA 6 13 NA NA 9 15 18
"621" 18 53 67 44 74 126 NA NA 14 7 NA NA 3 12 16
"622" 13 34 79 29 63 112 NA NA 16 18 1 NA 4 11 28
"623" 19 45 67 19 30 142 NA NA 20 12 NA NA 7 5 28
"624" 29 77 78 25 53 137 NA NA 5 12 NA NA 7 2 27
"625" 14 56 74 29 79 128 1 NA 12 11 1 NA 1 5 26
"626" 16 48 46 32 54 133 NA NA 16 22 3 NA 4 3 25
"627" 14 49 49 17 43 110 NA NA 16 5 1 NA 6 10 20
"628" 14 53 69 16 73 149 NA NA 18 8 NA NA 8 8 22
"629" 18 38 53 31 48 155 NA NA 21 8 NA NA 8 9 14
"630" 18 57 85 33 80 131 1 NA 21 13 NA NA 9 13 24
"631" 32 75 72 45 50 131 1 NA 8 11 NA NA 9 20 14
"632" 8 36 58 32 26 112 NA NA 7 18 1 NA 3 17 19
"633" 12 60 66 29 76 119 NA NA 17 9 NA NA 8 7 15
"634" 16 56 65 27 56 122 NA NA 13 13 NA NA 5 6 21
"635" 33 77 100 40 87 138 1 1 16 2 NA 1 7 8 20
"636" 24 51 63 32 44 115 1 NA 10 13 1 NA 10 6 17
"637" 30 72 73 45 77 142 NA NA 11 5 1 NA 2 6 29
"638" 18 54 74 24 73 166 NA NA 9 18 NA NA 4 4 24
"639" 32 72 68 41 85 135 NA NA 19 13 NA NA 3 7 18
"640" 15 61 61 40 56 142 3 1 24 20 2 NA 3 6 20
"641" 33 79 80 35 70 114 1 NA 16 9 NA NA 3 9 16
"642" 16 42 58 25 61 138 1 NA 22 22 NA NA 5 7 29
"643" 17 52 58 31 54 129 NA NA 15 9 NA NA 1 7 16
"644" 19 75 73 27 55 146 1 NA 24 5 NA NA 1 17 22
"645" 26 66 46 26 50 113 NA NA 7 8 1 NA 6 11 9
"646" 22 52 71 27 50 139 NA NA 23 9 NA NA 3 7 29
"647" 17 55 78 23 53 133 NA NA 25 13 2 NA 10 5 24
"648" 29 72 72 26 93 135 1 NA 10 11 1 NA 5 11 22
"649" 10 54 63 22 49 117 NA 1 20 6 NA NA 10 6 25
"650" 24 54 57 25 42 125 1 1 12 8 1 NA 13 5 22
"651" 25 59 69 13 37 151 NA 2 24 10 NA NA 6 14 29
"652" 33 70 73 29 62 125 1 NA 21 12 NA NA 10 15 26
"653" 17 40 60 27 68 123 NA NA 18 6 1 NA 9 4 22
"654" 23 76 69 38 67 136 1 NA 17 9 NA NA 1 9 33
"655" 24 47 70 39 56 134 1 1 15 16 NA NA 5 6 38
"656" 17 55 43 35 52 140 NA 1 19 7 2 NA 4 11 22
"657" 13 52 74 26 65 119 NA NA 15 11 NA NA 4 7 17
"658" 11 59 50 23 47 135 NA NA 6 15 2 NA 6 11 18
"659" 9 26 91 30 73 126 1 NA 13 18 NA NA 3 11 18
"660" 15 26 58 42 41 151 NA NA 6 12 1 NA 6 7 23
"661" 31 56 55 30 57 148 3 NA 15 7 NA NA 5 8 37
"662" 12 42 50 26 42 129 1 NA 17 15 NA NA 7 15 24
"663" 14 55 60 30 73 140 NA NA 9 5 1 NA 7 3 26
"664" 22 69 56 29 61 134 1 NA 5 8 NA NA 4 10 14
"665" 30 56 74 38 69 125 1 NA 12 10 NA NA 7 9 21
"666" 16 52 68 35 42 153 NA NA 16 9 1 NA 10 12 21
"667" 21 43 63 17 50 137 NA 1 19 6 NA NA 2 3 29
"668" 16 51 78 45 79 107 1 NA 18 10 1 NA 9 15 31
"669" 24 33 48 33 56 138 NA 1 7 7 NA NA 2 15 18
"670" 29 53 80 36 76 148 1 NA 21 3 2 NA 3 9 30
"671" 13 35 58 35 60 131 1 1 11 9 1 NA 5 16 24
"672" 35 84 59 41 42 126 3 1 15 17 NA NA 4 14 20
"673" 23 62 96 46 42 130 1 NA 11 7 NA NA 11 6 22
"674" 21 55 56 24 63 124 NA NA 14 18 2 NA 7 11 16
"675" 25 65 66 18 54 125 NA NA 11 11 NA NA 1 5 26
"676" 33 58 68 44 77 134 2 NA 12 9 1 NA 8 1 27
"677" 21 68 69 27 59 144 NA NA 15 10 NA NA 7 10 23
"678" 16 55 63 21 54 104 NA NA 12 7 NA NA 5 13 19
"679" 20 60 65 28 61 124 NA NA 17 10 NA NA 7 9 19
"680" 16 49 68 18 50 118 1 NA 18 5 NA NA 9 13 27
"681" 30 67 84 34 57 132 1 NA 14 6 NA NA 1 5 17
"682" 14 64 99 48 65 169 NA NA 17 5 NA NA 7 9 12
"683" 11 49 49 36 58 131 NA NA 5 16 NA NA 1 5 25
"684" 26 61 69 38 63 153 NA NA 21 17 NA NA 9 10 15
"685" 18 50 63 32 60 130 1 NA 12 17 1 NA 4 9 17
"686" 9 53 66 38 55 135 NA NA 18 19 NA NA 7 3 32
"687" 27 62 63 46 73 132 2 NA 18 19 NA NA 8 9 29
"688" 20 40 52 29 63 132 NA NA 8 6 NA NA 5 15 13
"689" 24 52 67 42 62 136 NA NA 14 5 2 NA 4 13 23
"690" 14 62 64 35 55 115 NA NA 18 12 NA NA 5 8 17
"691" 21 58 65 32 58 144 NA 2 8 5 1 NA 9 13 18
"692" 27 66 86 35 52 129 1 NA 17 6 1 NA 1 14 18
"693" 14 33 69 27 55 119 1 NA 12 4 2 NA 7 7 23
"694" 26 73 87 34 68 128 NA NA 11 7 1 NA 5 9 18
"695" 24 60 60 40 30 134 1 2 10 7 3 NA 10 14 24
"696" 15 50 43 24 44 122 1 NA 17 15 3 1 10 13 25
"697" 14 66 73 38 62 130 1 1 17 9 1 NA 5 9 23
"698" 13 51 59 30 43 122 NA NA 26 15 NA NA 8 8 26
"699" 16 46 64 19 38 134 NA 1 17 15 NA NA 1 11 33
"700" 24 57 51 27 47 132 NA NA 17 13 NA NA 2 14 32
"701" 10 58 62 26 49 124 2 NA 16 14 NA NA 3 4 22
"702" 13 53 56 27 44 130 NA 1 9 7 1 NA 5 11 29
"703" 17 49 53 24 44 154 NA NA 13 15 NA NA 2 19 28
"704" 35 63 70 33 63 165 NA NA 14 16 NA NA 8 14 31
"705" 19 43 61 35 68 133 1 3 13 6 NA NA 6 11 25
"706" 39 69 77 31 73 160 1 NA 11 9 1 NA 3 14 25
"707" 23 55 51 32 61 126 NA NA 17 11 NA NA 4 9 16
"708" 11 47 66 24 55 137 1 NA 7 13 1 NA 4 7 20
"709" 16 46 53 19 53 106 NA NA 13 6 NA NA 10 7 23
"710" 21 68 66 42 63 115 NA NA 11 14 1 NA 6 13 34
"711" 26 58 57 29 51 133 3 NA 6 11 1 NA 2 11 12
"712" 21 55 65 29 59 108 NA NA 17 5 NA NA 7 2 26
"713" 18 57 73 40 48 134 2 NA 13 4 NA NA 2 10 31
"714" 24 60 90 29 38 120 NA NA 18 19 NA NA 3 11 15
"715" 28 35 68 37 71 124 2 NA 13 6 NA NA 7 3 21
"716" 17 57 62 25 52 125 NA NA 19 8 NA NA 6 5 19
"717" 19 22 63 27 48 118 1 1 12 19 NA NA 3 9 27
"718" 21 94 99 30 95 156 3 NA 12 11 NA NA 7 13 25
"719" 8 44 58 14 68 140 NA NA 16 12 NA NA 15 6 22
"720" 15 52 52 27 55 132 1 1 14 15 NA 2 11 16 29
"721" 32 60 66 24 45 124 1 NA 11 9 NA NA 6 3 23
"722" 28 43 72 20 22 126 NA NA 14 16 NA NA 1 11 26
"723" 19 51 69 12 64 125 3 NA 13 17 1 NA 5 9 26
"724" 14 50 70 32 49 116 NA NA 10 7 NA NA 3 3 20
"725" 12 59 69 32 55 141 1 NA 18 15 NA NA 8 18 30
"726" 26 67 74 36 53 131 NA NA 22 12 NA NA 11 6 26
"727" 20 53 70 31 42 130 2 1 17 12 NA NA 3 13 38
"728" 18 77 97 32 71 135 NA NA 14 6 NA NA 13 8 25
"729" 24 50 76 42 57 141 NA NA 17 6 NA NA 11 5 25
"730" 19 38 49 40 43 130 NA 1 9 4 NA NA 2 8 17
"731" 25 65 70 31 52 121 NA NA 12 8 NA NA 2 8 20
"732" 10 59 78 36 51 123 NA NA 21 17 NA NA 3 16 20
"733" 27 58 84 34 66 124 NA NA 15 6 NA NA 1 6 24
"734" 29 59 58 30 59 148 1 NA 18 7 NA NA 6 10 16
"735" 19 57 57 31 39 131 NA NA 13 8 NA NA 4 3 25
"736" 18 55 70 32 64 104 1 1 8 5 NA NA 5 14 19
"737" 18 53 65 19 68 110 3 1 10 20 2 NA 11 7 29
"738" 16 57 70 43 56 111 NA NA 15 13 1 NA 10 6 27
"739" 16 53 58 35 51 126 NA NA 18 20 1 NA 6 14 16
"740" 21 41 69 28 56 150 NA NA 17 11 NA NA 4 3 25
"741" 20 56 65 26 57 127 NA NA 17 15 1 NA 11 3 28
"742" 20 58 68 33 77 133 NA 1 15 16 1 NA 2 10 14
"743" 24 78 83 31 53 135 NA NA 10 16 1 NA 7 8 22
"744" 23 26 71 19 78 128 1 NA 18 16 1 NA 10 11 34
"745" 25 52 56 33 70 130 NA NA 15 7 1 NA 5 5 23
"746" 35 68 76 45 60 125 NA NA 18 7 NA NA 7 3 11
"747" 21 50 58 25 34 122 NA 1 16 18 NA NA 7 6 18
"748" 24 47 67 30 59 132 1 NA 26 15 1 NA 4 13 28
"749" 10 43 59 25 57 142 NA NA 17 12 NA 1 12 4 14
"750" 16 43 72 37 73 113 NA 2 14 10 1 NA 1 7 31
"751" 18 38 45 29 53 155 NA NA 25 13 NA NA 8 9 22
"752" 18 33 84 40 58 175 1 NA 11 16 NA NA 8 8 19
"753" 12 37 62 37 46 130 NA NA 12 5 1 NA 11 3 17
"754" 32 56 57 29 29 126 1 NA 25 13 2 NA 3 7 16
"755" 21 41 68 32 63 134 1 NA 20 6 1 NA 3 17 23
"756" 19 47 63 24 47 120 1 NA 16 8 NA 1 7 12 25
"757" 18 48 64 27 59 138 NA NA 13 16 NA NA 11 5 17
"758" 11 51 57 39 79 129 NA NA 20 14 NA NA 9 16 23
"759" 29 51 67 35 60 142 NA NA 8 13 NA NA 2 8 19
"760" 19 55 71 44 84 145 NA NA 6 10 NA NA 2 11 29
"761" 28 58 78 23 50 139 NA NA 11 12 1 NA 7 9 24
"762" 16 45 55 27 71 135 NA NA 10 13 NA NA 10 6 19
"763" 51 71 69 41 67 144 NA NA 11 8 NA NA 7 10 19
"764" 16 40 81 35 67 130 1 NA 17 7 NA NA 2 11 14
"765" 15 47 61 24 49 139 NA NA 11 20 1 NA 9 13 41
"766" 23 64 69 49 53 128 NA 1 7 12 NA NA 5 5 20
"767" 12 56 69 29 44 129 NA NA 20 5 NA 1 5 4 23
"768" 22 57 76 29 75 124 3 NA 16 22 NA NA 8 8 21
"769" 18 55 66 23 50 127 1 1 22 11 1 NA 3 9 19
"770" 10 34 58 28 27 141 NA NA 10 14 NA NA 6 9 19
"771" 18 52 54 48 64 133 1 NA 12 11 3 NA 9 12 36
"772" 13 54 55 27 76 129 1 NA 12 8 1 NA 6 7 23
