"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"404" 10 83 464 121 501 943 18 9 119 12 25 2 97 32 664
"405" 13 81 497 50 516 933 12 15 107 11 25 NA 98 37 722
"406" 7 75 460 107 506 995 11 11 121 13 22 2 97 16 671
"407" 6 84 404 110 224 900 10 7 113 13 11 0 119 26 705
"408" 6 37 520 108 564 920 10 13 118 13 31 0 105 35 639
"409" 10 95 516 117 621 976 13 14 79 14 23 1 93 21 762
"410" 7 60 444 105 472 885 11 14 112 11 23 NA 112 27 737
"411" 5 61 421 104 530 1014 10 3 91 11 24 NA 99 11 730
"412" 9 87 460 106 450 866 9 12 114 8 35 3 93 17 702
"413" 6 60 415 121 463 922 9 6 105 11 27 3 113 21 743
"414" 7 53 454 95 506 976 8 14 101 10 36 0 113 22 643
"415" 7 73 460 99 505 872 11 12 124 13 15 0 137 28 681
"416" 5 98 472 134 490 893 11 2 113 9 44 NA 139 18 678
"417" 8 31 434 81 474 848 7 11 84 10 29 5 99 26 735
"418" 5 73 422 123 512 830 5 12 100 11 29 1 109 26 759
"419" 9 76 418 111 549 950 10 5 135 10 27 1 127 24 794
"420" 5 55 426 100 467 966 13 13 115 15 34 0 111 28 677
"421" 6 74 458 106 537 866 5 12 105 9 14 NA 78 13 711
"422" 6 66 437 103 444 952 5 6 122 10 25 0 104 24 751
"423" 8 80 451 110 546 971 6 13 115 15 36 NA 127 17 712
"424" 6 75 419 106 470 908 8 8 113 9 38 1 53 17 763
"425" 10 84 442 121 466 919 11 5 123 11 35 2 92 34 709
"426" 6 82 474 130 531 964 13 8 118 11 39 0 131 25 676
"427" 8 68 412 94 492 940 12 11 105 9 11 0 102 37 693
"428" 10 94 456 101 513 875 8 10 93 16 27 1 98 33 636
"429" 8 84 422 114 462 897 17 9 105 5 26 5 98 23 712
"430" 4 67 471 111 511 913 23 12 111 8 31 0 96 55 740
"431" 9 86 419 113 419 856 12 10 115 6 23 NA 126 27 715
"432" 10 87 407 113 548 960 15 11 110 10 40 2 91 42 670
"433" 17 103 500 125 592 968 11 9 114 16 25 0 115 37 672
"434" 7 72 503 108 523 968 11 4 117 8 27 NA 125 22 585
"435" 9 84 468 112 513 940 9 7 121 13 36 1 94 22 694
"436" 7 68 410 106 485 935 11 14 109 11 27 1 103 19 726
"437" 10 68 428 99 455 918 14 17 118 15 14 NA 89 25 725
"438" 9 71 499 46 492 898 8 12 90 11 42 0 117 44 765
"439" 9 76 468 97 479 854 11 9 104 8 26 1 117 25 732
"440" 4 66 513 117 541 926 9 6 146 10 38 1 119 32 666
"441" 4 92 458 117 459 932 6 16 120 14 25 0 116 24 742
"442" 4 79 461 114 569 952 7 19 118 15 27 NA 109 39 651
"443" 12 71 453 100 503 977 7 8 115 11 27 0 105 31 727
"444" 9 70 386 97 432 922 13 19 123 10 32 1 97 28 747
"445" 8 32 502 100 535 906 15 6 108 9 24 1 83 11 747
"446" 12 74 486 132 618 936 15 13 104 9 29 0 108 37 742
"447" 7 82 435 127 466 897 12 8 108 18 32 NA 117 13 722
"448" 6 66 481 94 558 981 10 9 93 8 15 0 96 26 810
"449" 5 31 404 115 442 1003 11 8 110 7 39 2 91 21 740
"450" 5 71 453 120 517 897 13 9 127 8 27 1 84 27 719
"451" 9 61 386 94 550 957 7 9 106 7 13 0 125 28 780
"452" 10 89 388 125 445 923 8 8 124 10 23 3 100 19 814
"453" 3 78 415 114 519 999 4 9 110 11 27 1 104 28 720
"454" 4 75 419 119 494 951 18 24 93 15 17 NA 97 24 719
"455" 10 78 434 110 495 848 5 11 119 12 22 1 133 27 703
"456" 2 83 461 130 539 926 11 13 130 14 21 NA 127 21 683
"457" 8 70 559 114 609 941 6 14 107 12 28 0 125 27 776
"458" 4 45 441 109 384 878 14 7 105 9 29 NA 120 23 707
"459" 7 43 494 101 545 944 12 11 123 11 19 1 113 24 753
"460" 10 73 487 122 574 964 16 7 103 12 34 0 118 12 688
"461" 3 83 467 144 514 950 14 11 120 7 20 1 107 17 735
"462" 8 79 481 117 542 947 11 22 129 12 32 NA 126 27 740
"463" 7 87 496 112 549 911 5 14 104 11 34 0 103 25 704
"464" 8 63 434 112 528 896 17 9 106 12 33 NA 117 24 698
"465" 6 34 474 105 506 923 13 6 117 10 34 1 98 21 685
"466" 7 74 442 110 436 936 8 3 108 10 12 NA 106 28 753
"467" 7 71 419 121 479 938 6 7 114 14 28 NA 137 29 756
"468" 8 64 509 108 518 948 14 8 57 12 26 NA 100 24 742
"469" 5 61 444 100 462 919 10 2 106 5 39 NA 95 23 717
"470" 11 78 484 100 504 973 5 17 129 13 33 0 119 30 764
"471" 10 85 515 109 537 899 13 15 122 10 21 1 81 15 747
"472" 7 79 445 121 467 879 4 13 114 12 35 1 126 20 718
"473" 7 81 458 125 507 963 10 18 103 14 27 1 118 26 800
"474" 6 85 492 118 573 926 7 13 102 6 31 NA 83 22 707
"475" 11 81 485 102 586 969 12 11 115 7 30 NA 87 30 708
"476" 6 72 448 120 449 848 9 11 99 11 20 0 105 23 786
"477" 8 102 436 117 470 897 13 11 111 7 29 0 66 27 715
"478" 7 78 427 122 525 856 4 7 129 16 34 NA 137 26 823
"479" 9 93 393 109 438 947 7 13 108 14 27 0 120 20 721
"480" 11 84 437 118 501 930 9 14 123 12 24 0 96 13 777
"481" 7 100 427 135 496 969 5 20 119 6 30 1 102 30 705
"482" 11 74 462 119 562 938 11 8 111 10 15 NA 126 25 704
"483" 10 85 478 123 502 907 10 11 98 11 19 NA 98 48 802
"484" 12 76 477 92 552 896 9 15 124 15 28 1 87 28 771
"485" 1 59 459 112 493 864 8 14 98 10 13 1 115 26 678
"486" 4 82 507 124 515 838 15 16 122 9 21 1 106 28 719
"487" 9 70 416 120 505 1003 13 7 113 12 21 NA 168 21 705
"488" 6 66 426 110 471 911 13 11 107 6 21 NA 85 11 607
"489" 10 66 378 109 419 902 12 6 123 11 34 2 119 29 727
"490" 6 74 395 53 456 908 12 7 106 10 32 NA 117 27 776
"491" 7 78 533 108 535 864 11 16 115 9 15 0 102 22 703
"492" 5 81 466 105 556 899 10 23 117 12 28 0 135 18 747
"493" 6 85 435 119 457 859 15 15 108 15 45 0 141 26 684
"494" 6 63 404 107 540 962 9 9 116 10 24 NA 76 17 746
"495" 8 86 455 113 538 954 11 12 104 13 32 1 110 27 702
"496" 8 96 427 117 483 991 10 9 107 12 31 NA 113 26 746
"497" 9 87 504 57 536 840 12 20 109 14 23 0 94 38 650
"498" 5 96 459 103 526 904 11 13 100 14 22 0 108 30 748
"499" 8 81 452 62 546 963 6 9 111 12 24 0 108 27 705
"500" 8 75 416 118 508 870 8 7 113 13 43 1 110 55 812
"501" 12 69 430 110 459 915 9 4 97 13 29 1 144 42 759
"502" 5 67 489 55 554 965 10 13 100 16 41 NA 122 22 748
"503" 8 71 441 78 440 848 11 8 103 14 19 NA 47 29 681
"504" 10 78 412 121 517 1013 11 13 101 13 24 0 107 26 765
"505" 7 92 430 112 499 889 9 9 116 13 26 1 99 19 736
"506" 11 64 411 59 504 889 7 16 111 8 28 NA 137 26 689
"507" 8 64 474 102 517 845 15 27 109 15 17 1 111 27 692
"508" 4 72 449 129 510 927 13 13 120 13 25 NA 103 27 702
"509" 7 67 440 128 448 966 11 9 119 10 30 3 116 23 680
"510" 12 87 478 107 525 957 14 11 107 13 29 0 98 46 727
"511" 4 73 457 59 471 939 7 17 121 8 24 1 120 21 756
"512" 7 67 456 113 485 866 2 17 123 11 27 0 94 34 718
"513" 12 97 487 124 486 848 6 10 120 7 13 NA 117 27 745
"514" 10 94 430 110 506 949 10 3 84 13 29 1 94 29 748
"515" 1 61 440 118 479 1000 5 9 93 11 26 0 58 21 686
"516" 7 73 420 113 421 930 8 15 123 14 22 0 139 43 640
"517" 8 38 417 88 502 803 8 18 126 9 29 NA 85 25 735
"518" 7 69 401 115 461 956 11 10 120 9 24 0 100 35 641
"519" 7 75 471 137 482 921 16 5 93 13 15 NA 117 48 715
"520" 4 70 426 118 545 919 11 15 107 10 27 1 90 21 748
"521" 7 62 442 102 471 971 14 10 122 2 29 NA 102 27 747
"522" 7 85 494 53 584 910 12 14 106 9 34 0 102 27 791
"523" 8 82 391 111 528 980 4 9 118 9 7 NA 104 28 692
"524" 7 72 411 136 443 854 10 6 107 11 30 2 89 21 720
"525" 12 74 455 107 519 964 13 20 105 7 37 0 102 24 713
"526" 7 70 493 100 528 850 11 10 113 13 32 NA 80 20 713
"527" 9 66 446 103 459 877 13 12 112 11 26 1 116 30 698
"528" 6 64 508 97 535 906 10 11 112 7 25 NA 122 32 722
"529" 8 94 462 118 522 945 7 20 106 11 35 1 101 19 704
"530" 5 54 405 113 464 942 9 18 104 8 27 0 105 29 738
"531" 5 58 428 100 531 886 14 9 94 9 23 NA 102 25 720
"532" 8 81 425 119 470 913 9 13 89 11 22 NA 118 29 648
"533" 4 70 453 89 457 888 15 9 102 7 35 NA 121 17 721
"534" 10 79 432 114 533 970 11 11 125 8 46 1 114 19 667
"535" 10 101 445 106 438 973 17 7 112 7 14 2 101 16 717
"536" 4 69 431 55 516 892 14 8 97 18 37 NA 121 30 715
"537" 14 68 451 127 559 980 14 13 113 21 40 NA 96 31 777
"538" 11 65 433 101 455 976 15 12 130 12 27 1 111 28 757
"539" 4 80 443 113 455 888 7 17 104 11 40 1 84 25 771
"540" 10 72 423 113 481 953 9 10 122 14 25 NA 113 28 701
"541" 3 68 459 94 511 927 8 7 114 9 15 0 101 50 702
"542" 13 93 467 136 519 934 13 13 118 10 19 0 101 24 651
"543" 8 80 447 106 459 904 7 16 136 10 19 NA 119 33 753
"544" 16 90 438 107 492 935 12 20 99 8 19 0 124 31 689
"545" 8 70 462 102 452 910 11 19 116 12 31 3 90 23 742
"546" 7 74 464 108 475 925 15 20 100 10 36 1 109 25 600
"547" 5 64 451 112 462 855 11 13 90 11 31 0 118 21 677
"548" 7 67 459 105 506 965 10 11 106 10 18 NA 100 27 735
"549" 3 90 449 132 500 1008 7 21 135 9 14 NA 120 14 706
"550" 10 83 467 113 508 885 9 11 119 9 19 0 114 30 690
"551" 10 89 444 127 481 881 13 6 128 13 28 1 110 25 745
"552" 5 68 498 122 605 957 8 12 101 13 16 1 99 30 705
"553" 10 70 453 97 443 921 3 10 106 7 29 0 98 22 771
"554" 9 89 445 123 521 948 11 10 118 9 25 2 104 28 711
"555" 6 72 428 99 473 888 19 18 106 6 20 NA 86 27 676
"556" 10 80 396 142 437 903 15 10 106 16 34 1 117 32 648
"557" 7 61 458 119 553 995 10 17 106 9 24 2 88 31 748
"558" 9 82 433 121 498 930 17 14 97 17 27 0 95 22 686
"559" 6 84 430 120 477 976 8 26 102 11 28 NA 114 35 743
"560" 9 79 500 102 535 1020 8 15 123 13 22 0 121 20 741
"561" 12 75 439 92 502 945 16 10 90 10 23 3 102 19 699
"562" 6 58 432 110 492 1013 9 13 97 11 13 NA 84 28 752
"563" 11 79 396 84 489 920 4 13 109 10 25 2 91 24 738
"564" 8 98 418 109 505 929 13 11 116 11 33 0 100 28 707
"565" 5 63 394 86 396 923 12 7 128 7 25 NA 115 26 700
"566" 7 62 490 110 444 934 10 6 97 11 35 1 100 12 708
"567" 7 95 431 125 258 984 6 5 123 10 23 1 116 25 738
"568" 7 81 478 113 460 890 14 5 111 12 11 0 109 24 701
"569" 11 70 470 120 531 851 17 19 137 12 19 NA 122 24 748
"570" 9 80 443 101 489 863 9 16 99 12 33 NA 120 31 723
"571" 7 88 426 97 465 925 11 10 110 9 16 NA 139 21 684
"572" 5 99 483 135 571 910 8 8 110 10 21 NA 114 19 717
"573" 7 57 485 83 521 869 11 7 124 11 36 0 104 21 696
"574" 8 79 458 102 432 909 12 20 126 8 22 0 90 32 732
"575" 5 72 447 132 548 1051 6 12 131 7 26 0 93 19 779
"576" 9 66 445 109 509 868 9 3 130 12 15 0 136 24 715
"577" 7 84 393 112 469 878 10 16 102 8 26 NA 95 27 727
"578" 6 62 422 114 453 874 6 7 90 12 30 NA 106 26 702
"579" 9 72 426 120 488 949 14 4 120 14 29 0 128 41 704
"580" 14 39 450 111 508 870 13 14 108 14 37 NA 119 21 699
"581" 9 92 418 124 456 921 11 10 89 9 17 0 113 25 699
"582" 9 79 478 121 520 918 3 9 82 14 20 0 97 33 649
"583" 3 82 462 107 495 859 7 7 112 10 32 0 105 7 646
"584" 10 72 519 98 541 912 13 11 90 12 27 0 113 9 760
"585" 8 82 491 121 466 902 5 3 98 10 26 2 101 31 796
"586" 13 87 498 113 496 923 9 9 120 10 27 1 110 22 746
"587" 5 69 426 109 477 922 11 9 124 15 22 2 92 21 736
"588" 8 72 406 107 498 849 12 11 123 10 29 NA 78 13 696
"589" 8 81 441 115 458 901 9 14 106 15 18 0 114 25 670
"590" 11 73 443 128 580 924 13 17 117 11 29 NA 99 19 666
"591" 14 73 403 113 483 939 5 11 101 7 23 0 89 31 685
"592" 5 83 432 102 485 938 14 13 110 13 25 0 89 32 800
"593" 7 71 434 107 524 891 8 12 99 10 31 0 99 26 745
"594" 10 81 462 105 512 918 5 16 105 15 10 1 48 27 759
"595" 11 87 524 96 497 850 12 14 126 14 11 1 99 41 733
"596" 8 82 435 111 512 863 11 12 118 8 19 1 119 15 636
"597" 7 75 420 88 541 928 9 9 113 11 32 2 139 14 707
"598" 8 80 496 108 535 992 6 8 115 10 22 NA 125 28 735
"599" 4 81 461 119 497 959 19 15 116 9 32 1 87 21 686
"600" 7 65 386 118 447 934 9 9 120 11 23 1 109 18 748
"601" 9 77 396 106 531 935 11 5 126 14 25 NA 104 23 778
"602" 8 92 437 121 425 933 11 5 125 11 21 1 97 24 724
"603" 5 80 434 108 521 934 12 3 115 7 19 0 89 31 706
"604" 12 81 492 118 501 995 3 20 114 16 23 1 103 37 730
"605" 8 61 445 109 503 957 17 12 114 14 32 0 115 33 692
"606" 6 70 466 125 537 937 10 8 112 6 21 NA 113 26 723
"607" 10 62 495 116 568 925 9 11 119 10 17 0 103 33 707
"608" 9 77 408 96 470 905 10 3 119 14 24 NA 109 34 697
"609" 6 83 455 126 488 831 4 8 113 9 29 0 97 17 752
"610" 8 71 454 111 448 903 17 14 107 6 23 0 108 34 732
"611" 8 79 460 93 432 860 10 12 122 14 54 1 96 24 649
"612" 7 83 481 115 593 935 10 4 84 9 9 0 105 27 736
"613" 6 90 484 110 531 861 4 24 112 3 22 NA 108 30 759
"614" 12 79 448 100 450 950 11 15 130 14 27 NA 140 33 649
"615" 11 70 446 122 475 899 10 13 133 7 10 1 104 28 714
"616" 7 84 455 125 520 940 11 13 115 7 39 0 103 32 765
"617" 6 59 479 117 545 991 7 6 97 9 33 NA 110 28 719
"618" 6 92 382 112 464 872 15 17 111 12 27 1 123 27 760
"619" 8 99 407 107 531 950 4 13 110 16 35 1 113 30 733
"620" 11 68 394 53 575 1020 13 9 120 12 26 0 132 33 755
"621" 8 75 400 115 511 924 8 4 115 20 30 2 98 39 752
"622" 10 91 496 129 485 893 9 7 105 9 30 0 123 28 734
"623" 10 81 426 99 494 932 7 9 96 7 22 1 135 23 701
"624" 8 86 398 119 484 912 9 13 117 15 27 2 94 27 683
"625" 7 78 456 100 504 872 9 13 130 13 18 1 136 33 738
"626" 12 76 435 113 487 918 16 9 104 13 33 0 136 28 698
"627" 4 65 489 108 578 1005 8 5 130 13 20 0 99 14 635
"628" 8 49 413 93 469 934 11 12 106 8 27 NA 117 26 698
"629" 6 63 394 116 472 939 3 19 119 7 22 0 113 25 755
"630" 11 70 438 99 433 900 15 12 102 4 26 NA 91 25 691
"631" 7 78 426 126 513 870 8 4 97 13 31 3 101 23 719
"632" 6 78 461 118 526 982 10 10 119 12 35 3 99 21 705
"633" 10 101 430 136 229 900 13 6 111 14 27 1 75 19 742
"634" 10 83 457 134 550 980 12 12 116 11 45 NA 142 24 795
"635" 6 73 464 113 518 1002 4 12 113 13 27 0 106 41 630
"636" 8 81 501 52 477 940 8 11 105 9 29 1 127 27 657
"637" 9 77 389 106 528 965 8 12 102 17 19 NA 107 21 691
"638" 9 77 482 108 538 918 9 10 122 12 21 1 109 35 739
"639" 7 64 380 93 503 935 9 11 127 11 37 NA 100 27 700
"640" 6 71 439 108 481 888 11 15 111 9 13 0 134 24 706
"641" 8 64 426 96 451 850 14 12 100 11 25 NA 88 33 667
"642" 10 92 480 120 545 935 9 12 121 10 27 NA 108 36 769
"643" 8 36 495 121 563 959 19 4 112 16 36 0 95 28 699
"644" 6 80 437 109 510 931 9 15 120 9 23 NA 149 48 721
"645" 5 80 515 109 530 920 12 9 113 15 21 0 106 31 725
"646" 2 81 463 101 473 990 13 16 95 11 20 NA 96 35 699
"647" 9 65 419 132 493 927 9 11 118 14 35 0 42 25 686
"648" 13 77 390 106 474 834 8 9 97 9 38 1 92 32 690
"649" 6 82 491 99 488 898 9 9 104 14 37 1 51 18 745
"650" 9 35 392 61 503 1020 15 9 119 8 29 2 98 53 699
"651" 8 82 441 102 482 853 12 15 118 9 26 0 90 27 714
"652" 8 69 409 98 490 920 6 14 101 10 26 NA 107 25 706
"653" 13 74 482 104 527 946 12 6 98 15 35 NA 97 32 676
"654" 11 70 482 111 551 968 4 10 123 11 46 NA 100 21 647
"655" 4 75 382 139 494 947 10 8 115 9 39 NA 129 13 720
"656" 10 68 462 111 518 913 11 24 133 9 30 4 107 29 754
"657" 19 74 493 109 525 924 7 5 119 12 21 0 99 31 655
"658" 10 76 378 121 449 913 9 12 110 19 44 NA 93 25 761
"659" 7 84 423 114 471 872 10 9 94 11 33 3 101 29 708
"660" 4 89 486 107 518 912 16 17 118 7 29 0 106 32 700
"661" 10 60 457 111 504 898 11 16 109 12 39 NA 101 32 778
"662" 8 96 443 105 472 938 10 8 108 9 19 1 96 20 690
"663" 8 90 485 113 520 848 21 9 107 16 28 1 88 38 698
"664" 8 83 435 128 519 985 11 15 124 9 20 NA 100 20 688
"665" 10 77 466 109 513 900 9 21 122 12 39 1 123 16 732
"666" 11 67 403 103 426 998 8 7 128 9 21 3 50 31 698
"667" 8 66 437 102 494 962 11 7 102 6 25 NA 103 16 756
"668" 4 82 485 122 497 932 7 11 124 9 25 0 152 18 742
"669" 7 68 465 113 516 942 10 7 107 9 30 0 116 19 756
"670" 9 73 436 56 475 925 15 22 103 12 42 1 97 26 701
"671" 10 64 459 113 497 886 4 15 121 8 28 0 126 32 703
"672" 6 60 410 138 474 927 6 17 116 6 23 1 126 33 767
"673" 8 53 427 96 445 944 11 13 114 12 20 1 94 25 594
"674" 6 59 504 88 499 928 9 11 95 12 18 0 90 22 698
"675" 9 62 452 125 498 933 4 15 126 4 29 NA 92 30 666
"676" 4 73 475 100 474 944 6 11 112 11 25 NA 106 16 714
"677" 13 80 460 125 497 935 13 8 132 7 30 1 119 37 727
"678" 10 73 488 100 498 974 8 10 123 11 44 1 96 19 737
"679" 9 51 438 93 518 989 12 5 106 9 26 NA 133 19 802
"680" 13 87 467 141 539 929 9 13 120 10 26 0 71 17 685
"681" 7 73 479 103 528 907 7 15 106 10 31 NA 100 9 728
"682" 8 61 426 99 510 942 14 7 116 10 25 1 120 24 670
"683" 9 69 448 111 508 877 8 6 132 11 23 1 92 21 706
"684" 6 65 460 93 446 857 12 11 111 3 31 0 101 29 714
"685" 5 74 481 115 524 860 16 20 123 14 21 0 101 33 789
"686" 8 76 424 108 455 904 7 14 129 13 28 2 131 23 640
"687" 10 81 458 105 496 917 9 4 111 6 25 0 92 32 717
"688" 8 78 454 100 509 945 9 11 111 10 31 3 106 27 703
"689" 9 63 444 107 557 972 5 14 104 14 33 2 85 20 760
"690" 8 66 399 105 551 976 12 9 110 12 14 0 110 25 770
"691" 13 28 457 118 549 925 22 12 114 11 22 NA 137 24 626
"692" 10 65 472 93 535 962 19 13 96 15 29 1 114 52 772
"693" 5 77 371 131 434 894 7 8 127 12 24 1 97 15 660
"694" 6 77 494 98 526 872 16 13 98 11 27 1 123 25 757
"695" 12 118 484 132 520 917 10 15 129 4 14 1 102 49 720
"696" 6 68 474 120 454 937 11 7 110 13 27 0 116 34 796
"697" 9 88 447 122 524 898 11 11 112 5 20 3 119 29 734
"698" 12 70 472 103 517 927 5 18 116 13 32 NA 95 35 733
"699" 7 51 447 91 534 943 5 4 124 8 23 0 107 21 680
"700" 9 94 505 112 545 981 12 9 120 10 21 0 113 20 689
"701" 10 63 437 103 515 941 5 14 96 13 28 0 119 28 679
"702" 10 78 445 124 463 892 8 6 99 10 39 NA 109 20 716
"703" 7 61 409 114 477 956 13 11 108 6 15 NA 106 21 711
"704" 9 60 459 102 539 918 5 14 108 10 22 NA 89 26 708
"705" 6 97 397 106 409 833 8 11 101 11 28 0 113 17 702
"706" 5 71 455 114 571 1000 10 7 109 11 29 2 104 34 638
"707" 4 77 448 120 523 948 8 13 131 13 37 0 110 24 789
"708" 4 77 452 119 525 981 7 10 92 10 27 0 104 22 674
"709" 5 70 451 122 489 916 9 12 124 11 29 1 111 24 694
"710" 6 56 461 109 551 974 3 8 95 7 31 0 89 23 677
"711" 7 61 455 98 512 924 14 19 121 11 41 0 120 30 783
"712" 8 66 505 106 553 974 6 22 130 17 22 1 91 26 730
"713" 11 81 511 129 606 961 9 11 104 9 33 0 125 18 781
"714" 4 82 412 131 448 918 10 10 98 10 37 0 100 27 759
"715" 6 74 511 112 552 922 11 15 107 13 21 NA 99 23 787
"716" 6 61 436 113 462 900 11 11 111 18 29 NA 98 15 719
"717" 6 81 428 109 482 930 14 21 114 11 32 0 107 32 687
"718" 11 83 494 105 606 1014 14 14 104 7 24 1 108 35 686
"719" 10 82 488 120 517 961 18 5 115 12 14 0 102 33 667
"720" 4 81 480 142 520 881 11 13 112 12 32 0 128 25 705
"721" 6 64 421 101 433 886 13 13 113 4 29 0 89 34 730
"722" 11 77 426 120 506 964 7 21 100 8 15 1 100 24 778
"723" 8 66 430 88 442 900 9 13 115 10 36 2 114 13 695
"724" 9 67 460 135 498 937 10 12 103 15 24 1 108 36 675
"725" 9 112 499 125 592 931 6 10 100 10 37 0 98 40 751
"726" 8 87 440 134 525 886 16 7 117 12 39 0 105 35 719
"727" 7 69 454 101 510 921 15 6 107 15 22 0 102 28 700
"728" 5 59 447 106 456 938 6 16 117 11 52 NA 135 22 732
"729" 10 44 415 122 217 931 5 7 101 7 14 0 111 17 705
"730" 11 87 407 106 483 895 9 9 119 11 28 NA 111 19 712
"731" 6 81 484 129 538 889 15 20 112 14 24 0 115 31 667
"732" 10 87 417 129 430 952 6 14 114 12 37 3 97 39 752
"733" 6 61 428 111 517 963 13 8 121 8 35 1 115 40 796
"734" 7 76 477 115 255 927 6 12 104 7 25 1 138 48 737
"735" 10 72 441 104 508 913 13 5 125 5 26 0 128 18 719
"736" 8 78 460 113 569 1020 6 2 99 11 32 NA 117 18 705
"737" 11 87 393 134 467 917 7 14 126 14 11 1 90 26 657
"738" 5 63 462 125 551 1003 7 13 55 11 21 0 101 40 725
"739" 3 80 426 97 417 918 11 7 103 13 29 0 129 19 690
"740" 8 80 393 110 538 933 8 17 129 8 41 NA 47 23 680
"741" 12 74 467 104 510 922 3 11 126 9 39 1 107 26 709
"742" 7 80 443 109 492 949 11 22 109 11 23 NA 109 16 724
"743" 5 71 408 107 527 913 3 11 115 6 17 0 103 23 627
"744" 6 85 407 120 403 869 6 11 106 11 14 NA 106 33 665
"745" 10 77 450 123 578 914 11 15 127 6 28 NA 117 29 690
"746" 11 77 427 107 481 937 17 9 97 6 24 0 139 27 699
"747" 9 67 392 123 516 917 6 15 98 15 12 NA 91 40 740
"748" 8 94 491 52 616 929 6 13 111 9 25 0 147 36 647
"749" 15 76 469 106 528 877 7 15 123 9 25 NA 129 26 703
"750" 9 103 565 123 513 933 9 12 104 12 21 0 96 13 725
"751" 4 80 435 116 452 900 13 23 102 13 36 1 83 21 687
"752" 4 46 445 100 548 993 14 12 109 11 26 1 138 10 663
"753" 9 69 382 99 511 934 14 8 116 7 45 0 102 34 627
"754" 8 83 418 110 504 995 9 13 106 15 36 1 119 12 696
"755" 8 71 445 130 519 895 12 5 143 5 37 0 78 38 679
"756" 7 64 495 103 546 992 9 13 91 10 19 NA 85 30 681
"757" 10 67 467 108 560 908 11 12 91 6 13 3 138 31 638
"758" 5 55 423 92 465 870 5 15 101 11 30 0 127 20 663
"759" 11 66 459 101 444 924 7 17 98 14 25 0 104 22 691
"760" 7 89 426 61 406 909 12 13 94 14 37 NA 135 25 700
"761" 9 32 478 118 550 903 13 14 122 8 36 1 128 36 674
"762" 8 79 474 127 536 887 14 12 102 16 30 2 116 17 673
"763" 7 31 413 115 385 881 5 15 97 12 19 1 112 24 696
"764" 4 62 462 100 465 883 11 12 128 10 26 3 107 22 807
"765" 6 80 477 114 502 854 9 4 111 7 12 2 135 25 648
"766" 11 74 433 121 454 967 10 8 114 9 15 NA 145 29 761
"767" 11 65 487 98 500 944 5 14 124 16 26 1 132 28 706
"768" 9 85 426 111 495 925 11 17 96 6 24 NA 112 19 662
"769" 4 69 443 84 521 924 5 11 109 9 28 NA 53 21 706
"770" 5 77 510 122 503 950 9 15 99 16 24 6 125 25 728
"771" 9 89 471 127 503 959 9 13 120 9 26 NA 87 37 712
"772" 7 91 383 104 434 917 8 13 120 8 34 NA 122 25 739
"773" 14 94 485 129 252 970 11 8 97 7 29 NA 94 20 729
"774" 6 72 432 109 489 963 11 20 97 12 23 1 96 14 743
"775" 2 79 383 102 448 928 7 9 116 5 21 0 113 24 755
"776" 3 67 461 127 462 920 5 17 123 16 10 1 104 25 737
"777" 5 86 447 112 535 949 11 19 93 10 18 1 105 28 673
"778" 7 87 446 105 461 943 14 20 115 10 24 NA 50 19 773
"779" 7 79 415 114 499 945 6 10 109 9 44 1 111 33 725
"780" 12 86 458 125 505 885 4 9 107 13 23 1 123 25 617
"781" 11 75 489 115 477 925 13 3 112 10 38 3 101 10 689
"782" 4 65 432 58 243 932 6 12 106 7 26 NA 114 15 797
"783" 10 75 490 95 549 900 12 13 120 9 27 0 52 30 699
"784" 12 82 431 108 489 951 9 11 110 10 31 3 100 19 733
"785" 8 48 406 120 480 947 9 10 118 12 19 NA 49 15 711
"786" 8 64 442 101 487 858 11 9 101 7 29 NA 106 16 712
"787" 6 95 434 135 506 891 14 11 105 9 29 NA 117 33 649
"788" 11 72 439 92 471 966 9 8 104 17 13 NA 109 32 740
"789" 4 80 405 106 488 853 13 9 113 5 27 0 90 34 703
"790" 6 40 400 113 511 914 19 10 118 9 26 0 115 35 728
"791" 12 61 411 102 522 956 13 14 113 14 29 2 105 24 661
"792" 10 74 442 112 519 895 9 6 108 14 24 3 119 23 671
"793" 7 71 508 57 500 965 14 13 138 11 28 0 108 33 690
"794" 7 33 484 106 593 1013 11 8 125 12 31 2 111 30 665
"795" 10 71 422 109 538 924 3 9 102 3 25 NA 96 33 716
"796" 9 64 456 134 572 1034 8 6 90 5 26 NA 106 16 714
"797" 13 79 417 123 522 941 7 13 107 10 31 NA 93 29 699
"798" 13 68 461 115 561 901 16 13 104 9 33 0 131 10 654
"799" 7 94 468 60 498 910 12 16 105 9 19 2 105 32 748
"800" 6 60 434 93 466 878 17 11 91 10 13 1 98 28 795
"801" 13 73 425 115 470 910 9 10 108 14 18 1 109 32 638
"802" 9 76 440 104 552 875 8 12 128 16 11 0 109 27 712
"803" 12 78 510 101 525 873 10 11 57 4 38 4 53 18 672
"804" 4 69 453 100 476 882 17 16 121 7 7 2 102 19 711
"805" 4 57 438 112 586 957 13 10 111 9 28 0 96 16 714
"806" 9 79 471 115 492 983 7 6 94 10 31 NA 109 20 740
"807" 4 72 486 109 481 936 11 13 123 10 28 1 101 32 684
"808" 8 110 463 135 580 963 18 12 108 9 31 0 133 23 759
