"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"404" 10 13 10 75 17 128 23 3 78 32 11 0 13 13 8
"405" 14 15 9 65 19 117 30 4 75 45 5 NA 15 9 10
"406" 16 15 11 80 18 113 20 3 77 20 11 0 17 11 10
"407" 9 8 10 81 9 116 19 7 82 31 9 0 15 14 11
"408" 16 15 10 73 19 124 15 7 83 25 10 0 15 9 10
"409" 12 13 10 80 17 131 15 11 82 30 9 0 19 11 12
"410" 13 15 11 74 19 111 18 7 75 24 5 NA 15 10 10
"411" 11 16 9 72 19 130 14 6 98 22 10 NA 8 11 9
"412" 10 17 11 90 18 124 12 5 97 27 11 0 18 11 9
"413" 15 8 11 75 18 119 22 5 90 31 10 0 15 14 9
"414" 12 13 11 72 19 112 19 2 81 22 11 0 15 8 11
"415" 17 14 9 72 21 120 26 9 89 38 9 0 15 12 11
"416" 10 17 11 72 20 131 27 5 84 32 11 NA 16 11 9
"417" 15 14 12 71 19 121 16 7 86 30 8 0 15 8 10
"418" 6 14 10 79 21 117 21 9 90 29 4 0 8 9 12
"419" 8 8 9 82 20 123 26 7 86 23 9 0 8 11 9
"420" 13 17 10 78 23 133 25 4 83 31 6 0 8 12 11
"421" 14 14 12 81 20 113 21 8 97 28 7 NA 7 11 10
"422" 14 14 12 84 18 121 16 7 74 18 7 0 15 11 9
"423" 20 14 10 67 18 119 20 7 80 36 5 NA 17 15 10
"424" 8 13 11 86 8 122 43 9 85 31 8 0 8 12 10
"425" 15 15 10 84 17 116 19 5 84 45 6 0 16 13 12
"426" 14 11 11 72 19 121 29 1 90 28 10 0 18 12 10
"427" 16 18 11 41 19 123 18 3 85 36 7 0 19 6 10
"428" 18 8 11 71 22 119 19 6 75 29 6 0 13 9 11
"429" 9 17 10 78 23 125 23 5 83 22 11 0 15 11 10
"430" 10 14 10 76 21 122 31 2 93 22 11 0 15 13 10
"431" 11 15 10 37 20 117 22 5 73 14 8 NA 15 6 9
"432" 15 13 11 73 18 118 20 10 78 19 13 0 13 6 10
"433" 16 16 11 76 21 126 17 7 79 17 5 0 14 11 10
"434" 22 9 10 96 18 125 28 7 38 23 9 NA 19 13 10
"435" 17 8 11 91 20 130 16 6 69 36 11 0 17 12 9
"436" 8 14 10 71 19 122 17 9 78 34 13 0 14 6 10
"437" 9 16 9 80 18 119 19 10 100 23 11 NA 17 4 9
"438" 9 18 10 69 11 120 15 4 65 28 11 0 17 12 10
"439" 16 9 10 76 21 120 19 5 71 17 10 0 13 8 11
"440" 12 17 11 79 17 127 25 6 83 22 11 0 15 9 10
"441" 12 17 11 89 19 135 13 9 81 24 8 0 16 11 10
"442" 10 15 11 81 21 134 21 11 85 32 10 NA 18 9 10
"443" 18 15 12 89 21 131 26 9 90 28 9 0 16 14 9
"444" 5 17 11 76 22 127 22 9 95 17 3 0 15 13 10
"445" 12 15 11 73 19 119 27 3 78 21 5 0 14 15 12
"446" 11 8 11 80 22 118 26 7 81 29 5 0 17 11 9
"447" 7 11 11 77 20 128 27 2 41 28 11 NA 16 6 11
"448" 8 15 10 81 18 117 16 8 81 23 12 0 17 12 11
"449" 6 15 11 77 11 131 6 6 72 22 10 0 7 9 10
"450" 5 15 10 61 20 128 9 7 98 29 4 0 14 12 9
"451" 13 18 12 73 9 129 20 9 84 32 10 0 19 10 10
"452" 8 13 10 93 18 125 22 8 92 19 11 0 15 5 10
"453" 3 15 11 73 17 127 13 9 87 20 5 0 13 13 9
"454" 6 15 11 82 19 117 31 9 96 29 10 NA 15 9 10
"455" 10 15 9 70 19 118 19 11 88 38 11 0 15 6 10
"456" 7 7 9 93 9 123 22 7 99 24 10 NA 18 7 10
"457" 9 17 11 78 19 117 14 10 74 31 12 0 15 4 8
"458" 8 13 10 83 21 112 26 7 72 29 7 NA 19 7 9
"459" 17 17 10 86 21 124 17 4 90 31 11 0 16 5 10
"460" 20 21 11 81 17 121 28 7 88 31 9 0 14 12 10
"461" 16 18 10 82 9 125 23 6 90 33 5 0 16 5 10
"462" 5 15 10 81 19 128 17 9 95 27 11 NA 16 6 11
"463" 8 6 11 78 19 126 22 5 89 37 8 0 16 11 8
"464" 24 15 10 68 10 125 29 6 85 29 9 NA 14 5 8
"465" 18 8 10 90 21 117 27 4 90 26 5 0 15 9 11
"466" 11 15 11 79 10 114 20 9 91 15 9 NA 15 9 11
"467" 10 16 10 83 10 132 17 7 93 28 7 NA 8 7 9
"468" 16 15 10 82 16 123 11 9 89 40 3 NA 8 5 10
"469" 9 8 9 87 10 127 23 4 84 14 8 NA 15 11 11
"470" 7 17 8 71 19 130 15 4 79 53 6 0 14 13 12
"471" 15 9 12 70 19 124 29 9 77 22 10 0 15 8 8
"472" 16 17 11 83 9 109 28 10 75 21 10 0 15 5 11
"473" 11 15 11 67 20 123 23 10 82 35 11 0 17 10 11
"474" 16 15 10 75 9 126 8 7 75 35 10 NA 16 11 12
"475" 21 16 10 79 17 114 25 7 84 22 13 NA 17 13 10
"476" 8 7 11 75 9 121 16 2 87 20 9 0 17 9 10
"477" 14 11 11 72 20 113 29 6 78 29 8 0 12 11 13
"478" 9 14 11 79 20 129 13 4 69 27 9 NA 14 11 11
"479" 9 18 11 85 19 117 33 7 87 33 11 0 18 5 11
"480" 5 16 11 88 17 123 26 7 84 26 8 0 9 11 10
"481" 13 7 11 83 19 120 19 9 84 14 3 0 15 9 10
"482" 5 13 11 75 20 117 36 7 81 28 4 NA 15 11 10
"483" 18 15 11 81 19 119 32 9 75 25 10 NA 17 13 10
"484" 16 15 11 71 21 121 16 5 81 31 5 0 8 5 10
"485" 5 18 11 78 19 116 18 7 76 28 11 0 8 11 9
"486" 6 19 10 81 9 122 29 9 78 36 6 0 18 10 9
"487" 5 13 9 84 18 115 18 4 74 22 9 NA 17 4 9
"488" 12 13 12 84 19 134 21 10 79 19 11 NA 19 9 10
"489" 9 8 10 83 10 124 25 9 96 29 11 0 17 9 10
"490" 7 15 10 86 9 119 13 9 82 35 6 NA 15 5 10
"491" 8 15 10 75 17 129 33 4 92 28 11 0 18 10 10
"492" 15 17 12 77 19 111 19 7 93 23 11 0 15 7 9
"493" 3 15 10 80 19 132 25 7 68 41 11 0 19 6 10
"494" 7 15 9 89 21 126 31 5 93 20 10 NA 13 9 10
"495" 13 14 10 79 18 133 16 5 78 40 4 0 15 7 9
"496" 11 16 11 71 23 115 16 5 76 45 4 NA 14 11 10
"497" 17 16 10 91 9 109 23 3 39 34 10 0 16 13 10
"498" 6 15 11 78 9 123 25 8 81 22 8 0 8 11 8
"499" 12 16 11 81 11 128 28 8 88 21 5 0 17 5 11
"500" 13 15 10 86 19 120 23 9 83 25 7 0 19 9 11
"501" 12 21 11 38 21 120 23 4 92 34 9 0 18 5 10
"502" 12 15 10 90 19 126 23 8 87 45 13 NA 8 11 10
"503" 16 17 11 87 18 129 15 5 76 44 13 NA 14 6 10
"504" 10 9 12 75 21 125 32 15 90 29 3 0 15 7 10
"505" 5 16 10 71 17 125 32 10 93 37 11 0 15 13 11
"506" 13 16 11 80 21 111 12 4 86 23 9 NA 15 8 11
"507" 8 17 10 85 9 123 25 10 88 36 11 0 17 8 11
"508" 9 15 11 79 20 118 29 6 42 36 7 NA 15 13 11
"509" 15 16 10 79 16 129 29 7 90 26 7 0 19 10 10
"510" 11 8 11 79 10 129 20 5 95 42 9 0 18 11 12
"511" 11 13 10 87 20 122 24 4 86 43 9 0 17 13 10
"512" 13 16 11 83 17 112 20 4 84 33 9 0 16 11 9
"513" 19 17 10 80 9 121 33 9 94 20 5 NA 18 10 9
"514" 3 13 9 83 10 113 23 6 77 32 5 0 17 6 10
"515" 11 8 10 84 21 121 25 3 74 41 9 0 17 13 11
"516" 13 9 9 79 8 117 28 3 96 31 7 0 18 11 11
"517" 18 9 9 81 19 114 29 7 88 29 11 NA 15 7 10
"518" 20 19 11 80 19 127 17 12 83 22 4 0 13 13 10
"519" 15 13 11 79 9 114 29 5 85 21 7 NA 15 11 10
"520" 13 16 10 87 21 117 25 5 45 27 7 0 16 4 11
"521" 10 13 11 79 16 116 24 8 82 34 12 NA 13 11 10
"522" 11 8 9 83 19 132 12 4 75 26 11 0 14 6 10
"523" 14 15 11 80 21 127 17 3 71 20 5 NA 15 9 10
"524" 14 17 9 74 20 112 15 8 66 34 4 0 16 14 11
"525" 11 17 11 92 19 122 23 10 85 17 6 0 13 11 13
"526" 7 15 11 80 18 118 16 6 80 34 10 NA 17 4 12
"527" 13 15 9 72 10 114 29 9 46 37 11 0 16 5 10
"528" 9 16 11 71 17 108 18 7 80 25 7 NA 13 11 11
"529" 19 19 10 87 21 110 24 6 92 26 10 0 16 12 9
"530" 13 8 11 73 9 127 8 6 91 33 10 0 7 9 11
"531" 8 16 11 67 16 128 24 4 81 28 11 NA 15 5 11
"532" 14 7 10 74 17 129 16 8 81 27 9 NA 17 10 10
"533" 5 17 11 80 19 124 15 4 91 14 9 NA 16 8 10
"534" 15 13 11 79 16 129 23 11 41 22 11 0 15 9 9
"535" 18 7 11 82 18 124 27 11 78 29 10 0 14 13 11
"536" 9 15 11 82 20 116 23 9 73 24 4 NA 8 9 10
"537" 15 18 11 75 23 129 19 7 83 39 8 NA 16 13 11
"538" 14 16 12 71 22 118 30 4 97 24 8 0 14 7 10
"539" 7 14 13 79 18 123 24 8 88 28 12 0 16 11 10
"540" 17 15 11 85 22 121 19 5 88 30 9 NA 15 6 11
"541" 7 12 12 67 22 119 23 4 75 24 9 0 9 7 9
"542" 13 7 11 90 10 127 18 3 90 24 5 0 15 6 12
"543" 9 15 10 77 19 121 24 12 82 31 11 NA 18 11 10
"544" 10 14 11 80 19 135 17 9 58 23 9 0 17 13 10
"545" 8 13 11 77 9 130 26 10 89 24 9 0 18 11 8
"546" 12 8 12 82 10 125 14 5 86 31 11 0 15 11 10
"547" 11 14 11 76 10 120 13 5 85 25 11 0 19 12 10
"548" 13 8 9 68 18 131 9 6 95 30 11 NA 17 9 10
"549" 5 7 12 77 22 120 26 5 82 35 11 NA 17 8 10
"550" 13 14 12 80 11 125 17 4 79 27 6 0 15 7 9
"551" 14 7 10 76 20 125 18 8 71 37 5 0 9 11 11
"552" 8 15 10 75 19 124 21 4 81 23 10 0 15 6 13
"553" 9 11 10 75 19 120 12 4 86 25 10 0 8 5 11
"554" 11 9 10 75 17 123 24 7 82 34 11 0 19 11 10
"555" 10 17 11 76 18 128 24 5 71 31 7 NA 17 11 10
"556" 9 18 12 76 21 126 25 3 83 32 13 0 16 11 11
"557" 11 8 11 82 20 124 24 10 89 38 7 0 14 7 8
"558" 9 16 13 82 20 118 28 11 86 39 11 0 15 6 9
"559" 17 14 10 91 19 125 26 10 85 26 6 NA 14 7 11
"560" 13 9 10 90 23 126 27 11 83 25 12 0 16 11 9
"561" 16 9 11 70 19 129 21 6 93 29 9 0 17 8 10
"562" 13 7 11 78 18 121 25 6 42 26 9 NA 15 5 11
"563" 9 18 10 69 21 112 21 6 84 33 9 0 14 13 9
"564" 8 18 10 82 16 124 25 9 77 25 8 0 15 10 11
"565" 14 15 9 76 19 115 22 6 87 23 7 NA 20 12 9
"566" 8 17 11 82 20 113 17 5 83 20 11 0 14 10 9
"567" 10 15 10 83 10 130 28 7 84 25 13 0 15 11 10
"568" 17 18 10 83 16 113 23 7 35 28 5 0 7 13 11
"569" 9 11 11 88 21 123 19 9 86 32 9 NA 8 5 10
"570" 10 9 12 76 19 125 18 4 86 39 9 NA 15 9 10
"571" 14 19 11 72 20 115 13 7 84 26 4 NA 16 9 10
"572" 19 8 11 76 19 121 16 7 81 21 9 NA 15 14 8
"573" 12 13 12 89 21 121 16 6 80 25 9 0 14 6 10
"574" 13 17 10 81 17 113 22 6 93 23 4 0 15 11 10
"575" 3 14 12 74 10 132 26 9 66 23 11 0 8 10 9
"576" 14 14 10 77 18 133 23 7 95 28 9 0 16 7 12
"577" 13 17 11 78 11 116 19 9 84 32 11 NA 7 6 9
"578" 11 17 9 77 25 120 21 9 78 21 9 NA 15 11 9
"579" 9 15 10 85 17 120 29 8 91 22 9 0 7 13 12
"580" 14 19 12 76 18 123 33 8 91 38 6 NA 17 6 11
"581" 10 15 10 86 10 127 25 10 83 28 11 0 19 13 12
"582" 12 7 11 71 19 127 17 6 77 21 11 0 7 13 11
"583" 18 13 10 82 9 117 16 8 96 36 3 0 9 9 11
"584" 12 7 11 83 10 120 27 4 82 29 13 0 17 5 11
"585" 7 12 11 85 9 120 31 9 81 37 9 0 15 11 12
"586" 28 17 11 89 20 118 26 3 87 41 10 0 9 9 9
"587" 8 8 12 78 21 113 21 10 86 28 9 0 17 4 8
"588" 7 15 11 79 19 125 20 6 91 35 12 NA 14 13 10
"589" 10 15 10 88 21 120 26 3 70 40 9 0 15 8 8
"590" 16 9 12 73 20 121 22 8 78 33 10 NA 17 13 10
"591" 12 20 11 80 21 106 31 7 71 27 9 0 13 11 10
"592" 9 6 10 73 17 120 17 10 82 32 9 0 13 13 10
"593" 14 16 10 80 9 131 20 3 75 22 9 0 19 6 10
"594" 11 13 10 74 19 111 12 4 84 37 5 0 13 5 10
"595" 10 13 10 86 17 110 18 10 86 30 10 0 13 12 11
"596" 10 11 11 78 19 113 24 9 88 36 5 0 16 5 9
"597" 20 7 11 72 9 127 16 7 82 36 5 0 15 14 10
"598" 10 17 11 86 21 115 23 8 93 33 10 NA 9 12 11
"599" 6 11 9 76 21 118 28 10 72 30 9 0 8 12 10
"600" 17 16 9 81 19 120 18 6 90 31 14 0 9 9 10
"601" 4 8 12 83 18 106 40 8 88 37 10 NA 17 8 9
"602" 11 19 10 96 20 122 10 5 90 31 9 0 18 10 11
"603" 4 13 10 77 17 125 22 2 79 32 3 0 16 11 10
"604" 8 14 11 70 19 114 26 5 90 22 5 0 18 9 12
"605" 11 17 9 80 19 128 19 7 86 29 7 0 17 9 11
"606" 5 14 11 80 22 116 21 5 85 31 8 NA 9 15 9
"607" 11 21 10 85 22 118 28 9 96 15 7 0 16 9 11
"608" 12 12 11 81 21 118 16 3 78 32 11 NA 17 13 10
"609" 14 9 11 79 20 123 19 9 88 42 6 0 14 17 8
"610" 8 14 12 70 19 122 31 8 79 23 9 0 15 6 10
"611" 13 17 11 88 18 115 25 9 87 31 6 0 13 12 10
"612" 19 14 10 91 19 120 17 9 82 34 3 0 9 12 9
"613" 19 17 10 79 11 129 19 4 79 36 7 NA 15 10 11
"614" 14 17 12 85 19 121 22 11 95 20 6 NA 16 9 11
"615" 11 12 12 90 21 116 11 8 87 12 13 0 15 9 12
"616" 15 13 10 93 18 124 41 10 42 28 9 0 17 8 10
"617" 11 18 11 76 21 119 26 7 43 39 12 NA 17 11 12
"618" 13 15 12 75 21 121 19 3 76 25 9 0 18 13 9
"619" 22 9 10 89 10 122 19 9 72 25 8 0 16 13 11
"620" 12 16 11 87 21 120 27 3 86 36 9 0 8 14 10
"621" 15 7 12 76 20 116 16 3 83 42 8 0 17 9 12
"622" 11 15 10 46 19 129 20 8 90 20 5 0 15 5 10
"623" 9 7 10 71 19 118 20 8 34 31 10 0 6 5 11
"624" 14 8 10 87 19 117 16 8 69 29 8 0 9 11 10
"625" 10 18 9 81 19 129 32 9 90 17 4 0 18 6 9
"626" 13 21 10 96 10 132 28 5 88 45 9 0 15 9 13
"627" 9 13 11 78 22 122 20 9 82 36 13 0 17 11 11
"628" 6 16 10 67 20 120 30 9 92 20 9 NA 15 6 10
"629" 4 13 10 73 19 125 13 3 52 29 9 0 15 13 12
"630" 6 14 10 81 20 118 27 10 90 18 11 NA 15 9 9
"631" 18 6 11 84 18 109 22 11 97 24 11 0 8 7 11
"632" 9 15 10 78 23 125 23 4 80 32 11 0 15 8 10
"633" 16 8 10 90 9 114 14 7 81 41 11 0 13 6 10
"634" 10 14 10 88 10 126 17 10 80 31 5 NA 16 12 10
"635" 12 12 11 93 18 121 20 7 88 30 5 0 15 11 10
"636" 7 16 10 79 9 120 24 5 36 32 9 0 15 14 8
"637" 22 19 11 69 19 125 18 11 79 30 8 NA 13 10 9
"638" 22 21 11 86 17 118 19 11 80 33 11 0 19 11 11
"639" 10 14 11 82 10 120 15 4 84 32 4 NA 18 12 11
"640" 10 17 13 75 19 118 33 6 89 38 7 0 11 14 10
"641" 12 7 9 82 17 123 10 8 73 39 10 NA 17 10 12
"642" 4 8 9 81 10 122 26 5 107 26 8 NA 19 7 10
"643" 13 17 10 87 17 130 34 7 92 48 6 0 15 4 10
"644" 4 7 11 79 19 115 20 6 79 33 9 NA 16 7 10
"645" 18 13 10 93 19 119 32 9 82 28 9 0 7 8 10
"646" 13 17 12 77 22 130 27 8 89 31 8 NA 7 10 10
"647" 11 15 11 78 19 126 20 8 72 31 9 0 8 11 8
"648" 14 13 10 78 19 124 17 7 78 24 11 0 9 10 10
"649" 13 8 11 77 18 125 21 7 90 28 11 0 17 8 12
"650" 6 18 10 74 19 119 23 3 89 31 8 0 7 15 11
"651" 21 19 13 80 21 117 35 3 74 20 6 0 15 14 10
"652" 21 15 10 81 19 116 19 9 77 15 9 NA 15 11 11
"653" 12 13 9 81 17 122 13 7 74 34 12 NA 9 8 9
"654" 24 15 12 92 9 138 22 7 88 22 9 NA 18 5 11
"655" 8 18 11 93 22 125 24 11 98 32 9 NA 12 11 11
"656" 11 13 12 80 17 110 31 8 89 40 7 0 19 7 11
"657" 6 14 11 69 10 130 31 7 92 38 6 0 15 11 11
"658" 9 17 11 78 20 131 22 6 76 48 8 NA 18 9 11
"659" 10 13 11 77 11 129 15 9 42 28 9 0 8 13 10
"660" 10 8 11 79 18 115 24 4 86 28 5 0 15 5 11
"661" 6 15 10 95 19 126 21 5 45 38 6 NA 17 14 10
"662" 17 17 10 91 10 121 32 10 82 33 5 0 8 5 9
"663" 11 8 11 42 9 119 39 3 85 34 11 0 19 14 10
"664" 9 17 10 76 19 115 13 9 64 35 9 NA 13 5 10
"665" 20 9 9 75 10 122 31 5 89 24 10 0 15 5 10
"666" 13 15 11 75 19 128 16 2 80 33 11 0 14 13 9
"667" 9 15 11 70 21 121 19 7 74 18 9 NA 13 11 10
"668" 3 15 11 84 21 121 25 6 95 29 12 0 12 5 11
"669" 10 16 11 81 19 122 21 4 80 18 9 0 16 11 10
"670" 14 8 11 43 10 117 29 4 92 23 11 0 16 12 9
"671" 16 13 10 90 21 125 7 8 83 27 11 0 9 13 10
"672" 11 18 13 71 17 130 15 10 87 25 11 0 14 14 10
"673" 20 15 10 75 22 134 19 4 91 29 5 0 17 9 11
"674" 18 17 9 82 10 119 17 7 75 32 9 0 15 10 8
"675" 13 13 10 75 18 124 15 6 88 29 9 NA 14 5 10
"676" 6 8 10 73 19 120 16 10 84 24 11 NA 12 9 10
"677" 9 9 13 81 21 118 16 5 90 29 9 0 8 7 11
"678" 11 10 12 69 17 129 8 11 90 23 14 0 15 11 10
"679" 15 13 12 87 17 127 28 10 84 33 3 NA 17 13 11
"680" 15 14 11 80 21 126 11 5 92 30 7 0 14 10 9
"681" 7 15 11 81 15 125 14 8 85 24 11 NA 9 14 10
"682" 6 7 9 73 19 106 15 5 72 40 7 0 8 14 9
"683" 15 13 11 86 21 110 27 5 98 36 4 0 15 7 10
"684" 18 8 12 70 9 118 22 3 69 26 7 0 9 16 9
"685" 15 13 11 86 20 117 25 9 96 30 9 0 9 14 11
"686" 9 18 11 73 18 115 21 7 95 26 11 0 15 11 10
"687" 15 15 11 81 17 125 14 4 78 19 5 0 15 8 11
"688" 7 18 12 76 20 112 17 11 92 31 11 0 12 12 9
"689" 16 13 8 94 9 116 22 7 41 25 7 0 15 11 11
"690" 17 8 10 91 19 115 16 5 86 22 9 0 9 8 10
"691" 17 16 11 85 10 115 25 10 73 15 9 NA 15 11 11
"692" 18 8 11 75 17 120 9 7 71 32 6 0 16 7 10
"693" 12 9 10 77 19 112 19 7 88 28 8 0 14 9 9
"694" 9 13 11 88 18 114 20 3 40 29 4 0 17 12 9
"695" 10 16 10 80 20 121 13 6 99 29 12 0 7 5 9
"696" 6 14 10 90 19 129 17 6 79 39 10 0 19 5 9
"697" 11 10 12 72 22 126 26 9 92 31 11 0 9 11 11
"698" 15 13 10 79 23 127 17 6 74 22 8 NA 7 9 10
"699" 7 8 9 84 20 115 16 3 77 19 7 0 16 11 10
"700" 16 17 11 82 19 115 39 8 83 25 12 0 8 11 10
"701" 15 18 11 85 23 132 12 3 85 36 12 0 14 13 10
"702" 13 20 10 85 21 120 19 11 83 23 9 NA 14 7 10
"703" 25 15 9 40 18 117 30 3 78 20 5 NA 13 11 12
"704" 11 12 10 86 19 123 19 3 61 35 4 NA 18 9 10
"705" 6 12 11 62 19 110 35 7 67 23 4 0 8 13 12
"706" 13 18 9 82 10 114 17 7 100 22 13 0 8 11 11
"707" 10 17 10 80 9 121 13 4 82 34 11 0 15 13 12
"708" 12 8 10 81 21 115 22 4 77 31 9 0 13 9 12
"709" 11 15 11 64 21 113 14 7 98 33 10 0 18 7 10
"710" 20 13 10 71 19 125 16 3 81 28 12 0 15 14 12
"711" 12 14 11 67 22 125 12 11 79 31 14 0 15 11 9
"712" 18 15 10 84 19 126 22 8 78 39 9 0 13 9 11
"713" 16 10 10 80 17 117 29 7 84 20 10 0 17 7 11
"714" 5 17 11 80 10 129 15 10 75 23 5 0 15 8 10
"715" 11 19 11 87 19 118 17 7 86 36 12 NA 14 10 11
"716" 9 7 11 80 10 133 16 10 94 23 9 NA 13 6 9
"717" 6 8 11 86 10 121 35 8 91 24 9 0 19 12 11
"718" 16 9 12 74 19 125 13 7 78 27 11 0 8 9 11
"719" 19 7 10 81 20 104 30 5 75 28 11 0 8 11 10
"720" 9 8 10 89 20 114 22 5 90 18 11 0 9 10 9
"721" 12 12 10 87 21 106 23 5 81 26 14 0 19 12 10
"722" 16 19 10 89 17 110 17 5 73 27 9 0 16 9 10
"723" 15 17 11 79 8 125 17 9 89 23 4 0 14 9 11
"724" 10 16 9 80 10 118 24 3 80 14 4 0 7 6 10
"725" 9 13 10 72 21 129 22 4 72 17 12 0 14 11 10
"726" 16 16 10 89 17 115 12 10 83 27 11 0 8 6 10
"727" 8 15 11 78 9 124 15 3 83 28 8 0 15 13 9
"728" 17 7 10 82 20 120 25 9 88 24 11 NA 13 6 9
"729" 21 14 9 76 19 125 23 2 83 27 7 0 17 10 10
"730" 9 13 9 83 20 129 20 4 78 25 5 NA 13 11 10
"731" 11 19 9 89 8 116 24 11 83 44 7 0 16 11 10
"732" 16 13 10 63 16 116 25 5 86 29 9 0 8 11 12
"733" 14 11 10 88 8 119 21 9 84 30 11 0 13 11 10
"734" 16 15 12 78 21 118 10 2 91 23 12 0 14 15 11
"735" 9 18 11 75 19 114 31 10 92 22 10 0 18 14 10
"736" 16 17 12 83 10 119 20 7 81 27 8 NA 14 6 11
"737" 10 15 9 78 21 119 19 4 86 22 11 0 9 7 10
"738" 11 8 11 86 21 121 16 4 85 23 4 0 13 6 9
"739" 10 7 12 80 21 128 35 10 89 30 9 0 10 10 10
"740" 9 15 10 65 18 121 27 9 81 16 10 NA 14 10 11
"741" 12 12 11 72 18 127 12 4 76 35 14 0 17 9 9
"742" 18 17 10 81 23 121 22 6 85 33 10 NA 17 9 12
"743" 9 16 10 85 11 123 14 9 78 29 9 0 18 10 11
"744" 13 21 12 75 19 130 22 5 84 19 11 NA 17 14 10
"745" 10 15 12 91 17 122 17 6 85 41 8 NA 9 4 9
"746" 16 8 11 42 17 122 11 8 81 24 8 0 15 11 10
"747" 14 13 9 75 18 129 12 8 94 36 9 NA 8 10 8
"748" 12 16 11 83 11 123 23 8 86 15 6 0 15 7 9
"749" 17 7 11 77 23 123 23 5 96 17 5 NA 15 9 11
"750" 19 18 10 81 19 111 8 8 74 31 11 0 19 9 9
"751" 13 13 11 80 20 120 10 11 81 22 7 0 15 11 12
"752" 8 16 10 73 19 120 23 7 97 27 11 0 16 12 10
"753" 7 19 11 83 20 115 34 6 83 22 11 0 13 4 13
"754" 11 15 11 33 20 129 8 7 72 39 8 0 18 9 11
"755" 7 17 12 83 21 111 37 7 77 24 6 0 17 5 10
"756" 10 17 10 87 17 123 10 5 76 16 9 NA 7 11 10
"757" 14 16 10 78 18 125 23 9 71 39 13 0 8 11 8
"758" 8 13 11 85 20 120 22 6 82 30 5 0 17 9 10
"759" 14 13 9 67 17 116 10 9 74 29 11 0 17 9 10
"760" 17 9 12 77 19 117 22 5 70 27 10 NA 9 11 9
"761" 8 8 9 93 19 125 15 4 75 11 10 0 8 4 9
"762" 11 14 11 100 20 125 12 5 73 42 6 0 12 5 11
"763" 12 17 11 88 19 123 14 6 103 39 8 0 9 11 9
"764" 10 8 11 82 18 112 24 8 81 37 12 0 16 10 9
"765" 23 15 11 77 19 134 21 6 87 24 10 0 12 11 10
"766" 15 9 12 75 16 133 27 7 83 24 9 NA 17 13 10
"767" 13 17 11 65 17 110 14 9 98 24 9 0 8 6 9
"768" 12 17 12 85 10 114 13 11 45 23 9 NA 15 5 10
"769" 18 8 11 83 9 126 25 9 83 28 11 NA 17 4 9
"770" 8 14 10 89 19 124 20 7 48 43 4 0 16 15 10
"771" 14 14 11 91 18 123 16 10 97 27 10 NA 19 11 11
"772" 9 19 11 71 20 126 18 7 75 30 13 NA 9 7 12
"773" 23 8 11 86 22 122 12 6 73 24 8 NA 13 14 11
"774" 6 15 10 72 9 124 21 3 46 27 5 0 14 7 10
"775" 9 18 12 83 19 107 27 8 102 28 13 0 13 4 12
"776" 4 18 10 40 21 119 31 5 93 34 11 0 16 11 12
"777" 11 15 11 75 22 120 14 3 74 25 3 0 18 8 9
"778" 17 15 11 88 16 119 19 7 79 29 5 NA 15 12 10
"779" 21 15 12 80 21 125 13 5 76 36 13 0 7 7 12
"780" 18 17 11 76 9 128 14 6 68 36 4 0 6 11 9
"781" 18 16 11 78 9 118 21 9 78 28 11 0 18 4 10
"782" 8 15 10 81 20 123 20 2 81 33 11 NA 18 12 11
"783" 6 17 9 76 18 116 24 9 90 26 9 0 9 13 11
"784" 15 17 10 84 19 114 8 7 79 26 9 0 19 8 11
"785" 10 15 9 86 19 135 15 3 100 25 9 NA 9 9 9
"786" 10 13 13 93 20 130 14 5 84 23 10 NA 17 11 8
"787" 7 8 9 71 21 117 22 6 77 12 11 NA 15 9 10
"788" 16 17 11 38 17 128 19 2 98 27 10 NA 15 11 10
"789" 8 17 11 76 19 126 18 5 88 25 11 0 12 11 11
"790" 18 17 11 76 23 114 25 12 78 25 10 0 17 5 10
"791" 10 10 11 69 21 120 23 3 94 34 11 0 18 9 11
"792" 11 15 10 75 19 129 24 7 84 33 10 0 19 13 11
"793" 13 14 10 85 8 126 35 4 85 27 4 0 17 6 9
"794" 26 20 11 73 19 117 11 9 78 35 9 0 15 12 10
"795" 13 15 9 88 21 134 24 8 76 37 3 NA 17 10 13
"796" 11 6 12 78 18 124 22 7 85 26 10 NA 16 12 10
"797" 21 9 10 75 19 123 16 5 86 40 9 NA 8 11 10
"798" 9 18 9 73 9 123 30 5 85 27 5 0 17 9 12
"799" 4 13 12 69 21 118 19 3 80 24 6 0 16 13 10
"800" 13 7 11 74 21 121 27 7 79 41 13 0 7 8 9
"801" 14 18 12 73 21 122 12 5 91 20 2 0 17 8 9
"802" 18 8 11 84 10 118 20 7 87 38 8 0 19 6 10
"803" 9 14 10 75 19 109 15 7 84 28 10 0 15 9 9
"804" 10 16 12 76 19 133 27 11 75 38 7 0 17 8 10
"805" 8 14 11 73 23 120 25 7 87 23 12 0 17 15 9
"806" 20 14 11 79 15 123 15 7 70 26 13 NA 15 16 10
"807" 4 15 9 75 19 123 17 8 96 21 9 0 9 12 10
"808" 13 15 11 75 10 126 25 5 78 23 7 0 17 12 11
