"group" "motif_type" "counts" "total_count"
"28" "others" 16 1
"28" "others" 20 1
"28" "others" 21 1
"28" "others" 25 1
"28" "protein_complexes" 2 449
"28" "protein_complexes" 3 90
"28" "protein_complexes" 4 24
"28" "protein_complexes" 5 6
"28" "protein_complexes" 6 3
"28" "protein_complexes" 7 1
"28" "protein_complexes" 8 1
"28" "protein_complexes" 10 1
"28" "protein_complexes" 11 1
"28" "protein_complexes" 13 1
"28" "protein_complexes" 14 1
"28" "protein_complexes" 22 1
"28" "regulatory_triplets" 2 180
"28" "regulatory_triplets" 3 28
"28" "regulatory_triplets" 4 8
"28" "regulatory_triplets" 5 2
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 9 1
"28" "regulatory_triplets" 10 1
"28" "regulatory_triplets" 12 1
"28" "signaling_triplets" 2 232
"28" "signaling_triplets" 3 53
"28" "signaling_triplets" 4 17
"28" "signaling_triplets" 5 1
"28" "signaling_triplets" 6 4
"28" "signaling_triplets" 7 1
"28" "signaling_triplets" 8 1
"28" "signaling_triplets" 9 1
"28" "signaling_triplets" 10 1
"28" "signaling_triplets" 22 1
"29" "others" 2 62
"29" "others" 3 20
"29" "others" 4 7
"29" "others" 5 3
"29" "others" 6 5
"29" "others" 8 2
"29" "others" 9 3
"29" "others" 10 1
"29" "others" 12 1
"29" "others" 17 1
"29" "others" 20 1
"29" "others" 23 1
"29" "protein_complexes" 2 416
"29" "protein_complexes" 3 64
"29" "protein_complexes" 4 29
"29" "protein_complexes" 5 11
"29" "protein_complexes" 6 8
"29" "protein_complexes" 8 2
"29" "protein_complexes" 9 2
"29" "protein_complexes" 16 1
"29" "regulatory_triplets" 2 207
"29" "regulatory_triplets" 3 25
"29" "regulatory_triplets" 4 9
"29" "regulatory_triplets" 5 1
"29" "regulatory_triplets" 6 1
"29" "regulatory_triplets" 7 1
"29" "regulatory_triplets" 10 1
"29" "regulatory_triplets" 11 1
"29" "signaling_triplets" 2 234
"29" "signaling_triplets" 3 41
"29" "signaling_triplets" 4 18
"29" "signaling_triplets" 5 6
"29" "signaling_triplets" 6 4
"29" "signaling_triplets" 7 2
"29" "signaling_triplets" 8 2
"29" "signaling_triplets" 9 1
"30" "others" 2 56
"30" "others" 3 26
"30" "others" 4 8
"30" "others" 5 2
"30" "others" 6 3
"30" "others" 7 3
"30" "others" 8 2
"30" "others" 12 1
"30" "others" 19 1
"30" "protein_complexes" 2 396
"30" "protein_complexes" 3 81
"30" "protein_complexes" 4 19
"30" "protein_complexes" 5 5
"30" "protein_complexes" 6 3
"30" "protein_complexes" 7 1
"30" "protein_complexes" 9 1
"30" "regulatory_triplets" 2 173
"30" "regulatory_triplets" 3 26
"30" "regulatory_triplets" 4 4
"30" "regulatory_triplets" 6 1
"30" "regulatory_triplets" 7 2
"30" "regulatory_triplets" 8 1
"30" "regulatory_triplets" 9 1
"30" "signaling_triplets" 2 213
"30" "signaling_triplets" 3 43
"30" "signaling_triplets" 4 11
"30" "signaling_triplets" 5 3
"30" "signaling_triplets" 6 3
"30" "signaling_triplets" 7 1
"30" "signaling_triplets" 8 2
"30" "signaling_triplets" 11 1
"31" "others" 2 61
"31" "others" 3 15
"31" "others" 4 10
"31" "others" 5 5
"31" "others" 7 3
"31" "others" 8 3
"31" "others" 10 1
"31" "others" 12 1
"31" "others" 13 1
"31" "others" 20 1
"31" "others" 31 1
"31" "others" 32 1
"31" "protein_complexes" 2 451
"31" "protein_complexes" 3 87
"31" "protein_complexes" 4 26
"31" "protein_complexes" 5 5
"31" "protein_complexes" 6 4
"31" "protein_complexes" 7 2
"31" "protein_complexes" 8 2
"31" "protein_complexes" 9 1
"31" "protein_complexes" 10 1
"31" "regulatory_triplets" 2 162
"31" "regulatory_triplets" 3 25
"31" "regulatory_triplets" 4 9
"31" "regulatory_triplets" 5 4
"31" "regulatory_triplets" 7 3
"31" "regulatory_triplets" 8 1
"31" "regulatory_triplets" 12 1
"31" "signaling_triplets" 2 235
"31" "signaling_triplets" 3 53
"31" "signaling_triplets" 4 9
"31" "signaling_triplets" 5 6
"31" "signaling_triplets" 8 2
"31" "signaling_triplets" 9 2
"31" "signaling_triplets" 16 1
"32" "others" 2 55
"32" "others" 3 22
"32" "others" 4 12
"32" "others" 5 3
"32" "others" 6 3
"32" "others" 7 4
"32" "others" 8 3
"32" "others" 10 2
"32" "others" 12 1
"32" "others" 13 2
"32" "others" 15 1
"32" "others" 17 1
"32" "others" 20 1
"32" "protein_complexes" 2 398
"32" "protein_complexes" 3 82
"32" "protein_complexes" 4 22
"32" "protein_complexes" 5 9
"32" "protein_complexes" 6 3
"32" "protein_complexes" 7 2
"32" "protein_complexes" 11 1
"32" "protein_complexes" 13 1
"32" "regulatory_triplets" 2 178
"32" "regulatory_triplets" 3 32
"32" "regulatory_triplets" 4 4
"32" "regulatory_triplets" 5 1
"32" "regulatory_triplets" 6 1
"32" "regulatory_triplets" 7 1
"32" "signaling_triplets" 2 243
"32" "signaling_triplets" 3 40
"32" "signaling_triplets" 4 25
"32" "signaling_triplets" 5 8
"32" "signaling_triplets" 6 1
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 8 1
"33" "others" 2 54
"33" "others" 3 19
"33" "others" 4 8
"33" "others" 5 3
"33" "others" 6 2
"33" "others" 7 2
"33" "others" 8 1
"33" "others" 9 1
"33" "others" 10 2
"33" "others" 11 2
"33" "others" 13 1
"33" "others" 14 1
"33" "others" 33 1
"33" "protein_complexes" 2 421
"33" "protein_complexes" 3 62
"33" "protein_complexes" 4 23
"33" "protein_complexes" 5 10
"33" "protein_complexes" 6 3
"33" "protein_complexes" 7 2
"33" "protein_complexes" 22 1
"33" "regulatory_triplets" 2 179
"33" "regulatory_triplets" 3 11
"33" "regulatory_triplets" 4 5
"33" "regulatory_triplets" 5 6
"33" "regulatory_triplets" 6 1
"33" "regulatory_triplets" 7 3
"33" "regulatory_triplets" 8 1
"33" "signaling_triplets" 2 241
"33" "signaling_triplets" 3 38
"33" "signaling_triplets" 4 18
"33" "signaling_triplets" 5 5
"33" "signaling_triplets" 6 3
"33" "signaling_triplets" 8 1
"33" "signaling_triplets" 17 1
"34" "others" 2 54
"34" "others" 3 20
"34" "others" 4 6
"34" "others" 5 5
"34" "others" 6 2
"34" "others" 7 6
"34" "others" 9 1
"34" "others" 11 1
"34" "others" 12 2
"34" "others" 14 1
"34" "others" 19 1
"34" "others" 23 1
"34" "others" 27 1
"34" "protein_complexes" 2 378
"34" "protein_complexes" 3 88
"34" "protein_complexes" 4 27
"34" "protein_complexes" 5 8
"34" "protein_complexes" 7 3
"34" "protein_complexes" 10 1
"34" "protein_complexes" 15 1
"34" "regulatory_triplets" 2 184
"34" "regulatory_triplets" 3 24
"34" "regulatory_triplets" 4 10
"34" "regulatory_triplets" 5 1
"34" "regulatory_triplets" 6 2
"34" "regulatory_triplets" 7 1
"34" "regulatory_triplets" 9 1
"34" "signaling_triplets" 2 198
"34" "signaling_triplets" 3 39
"34" "signaling_triplets" 4 12
"34" "signaling_triplets" 5 6
"34" "signaling_triplets" 9 2
"34" "signaling_triplets" 13 1
"35" "others" 2 74
"35" "others" 3 15
"35" "others" 4 10
"35" "others" 5 4
"35" "others" 6 4
"35" "others" 7 1
"35" "others" 8 4
"35" "others" 10 3
"35" "others" 11 1
"35" "others" 15 1
"35" "others" 25 1
"35" "protein_complexes" 2 400
"35" "protein_complexes" 3 84
"35" "protein_complexes" 4 28
"35" "protein_complexes" 5 8
"35" "protein_complexes" 6 2
"35" "protein_complexes" 7 1
"35" "protein_complexes" 9 1
"35" "regulatory_triplets" 2 168
"35" "regulatory_triplets" 3 27
"35" "regulatory_triplets" 4 11
"35" "regulatory_triplets" 5 3
"35" "regulatory_triplets" 6 1
"35" "regulatory_triplets" 7 1
"35" "regulatory_triplets" 8 1
"35" "regulatory_triplets" 14 1
"35" "signaling_triplets" 2 225
"35" "signaling_triplets" 3 39
"35" "signaling_triplets" 4 13
"35" "signaling_triplets" 5 3
"35" "signaling_triplets" 6 1
"35" "signaling_triplets" 10 1
"36" "others" 2 66
"36" "others" 3 16
"36" "others" 4 6
"36" "others" 5 3
"36" "others" 6 2
"36" "others" 7 1
"36" "others" 8 1
"36" "others" 11 1
"36" "others" 12 1
"36" "others" 22 1
"36" "protein_complexes" 2 428
"36" "protein_complexes" 3 73
"36" "protein_complexes" 4 26
"36" "protein_complexes" 5 8
"36" "protein_complexes" 6 5
"36" "protein_complexes" 7 2
"36" "protein_complexes" 8 3
"36" "protein_complexes" 14 1
"36" "protein_complexes" 17 1
"36" "regulatory_triplets" 2 179
"36" "regulatory_triplets" 3 31
"36" "regulatory_triplets" 4 10
"36" "regulatory_triplets" 5 2
"36" "regulatory_triplets" 6 3
"36" "regulatory_triplets" 7 1
"36" "regulatory_triplets" 8 1
"36" "regulatory_triplets" 9 1
"36" "regulatory_triplets" 16 1
"36" "signaling_triplets" 2 220
"36" "signaling_triplets" 3 50
"36" "signaling_triplets" 4 7
"36" "signaling_triplets" 5 1
"36" "signaling_triplets" 6 2
"37" "others" 2 69
"37" "others" 3 13
"37" "others" 4 4
"37" "others" 5 4
"37" "others" 6 6
"37" "others" 7 4
"37" "others" 8 6
"37" "others" 9 2
"37" "others" 11 1
"37" "others" 13 1
"37" "others" 14 1
"37" "others" 19 1
"37" "others" 25 1
"37" "others" 35 1
"37" "others" 53 1
"37" "protein_complexes" 2 421
"37" "protein_complexes" 3 79
"37" "protein_complexes" 4 21
"37" "protein_complexes" 5 9
"37" "protein_complexes" 6 2
"37" "protein_complexes" 7 1
"37" "protein_complexes" 8 1
"37" "protein_complexes" 10 1
"37" "regulatory_triplets" 2 203
"37" "regulatory_triplets" 3 36
"37" "regulatory_triplets" 4 4
"37" "regulatory_triplets" 5 1
"37" "regulatory_triplets" 6 2
"37" "regulatory_triplets" 10 1
"37" "regulatory_triplets" 29 1
"37" "signaling_triplets" 2 226
"37" "signaling_triplets" 3 49
"37" "signaling_triplets" 4 13
"37" "signaling_triplets" 5 5
"37" "signaling_triplets" 6 6
"37" "signaling_triplets" 7 3
"37" "signaling_triplets" 9 1
"37" "signaling_triplets" 10 1
"37" "signaling_triplets" 20 1
"38" "others" 2 63
"38" "others" 3 20
"38" "others" 4 12
"38" "others" 5 3
"38" "others" 6 5
"38" "others" 7 1
"38" "others" 8 2
"38" "others" 9 4
"38" "others" 11 1
"38" "others" 12 1
"38" "others" 23 1
"38" "protein_complexes" 2 409
"38" "protein_complexes" 3 76
"38" "protein_complexes" 4 18
"38" "protein_complexes" 5 7
"38" "protein_complexes" 6 5
"38" "protein_complexes" 7 3
"38" "protein_complexes" 8 2
"38" "protein_complexes" 22 1
"38" "regulatory_triplets" 2 167
"38" "regulatory_triplets" 3 30
"38" "regulatory_triplets" 4 12
"38" "regulatory_triplets" 5 5
"38" "regulatory_triplets" 6 3
"38" "regulatory_triplets" 9 3
"38" "signaling_triplets" 2 223
"38" "signaling_triplets" 3 41
"38" "signaling_triplets" 4 11
"38" "signaling_triplets" 5 6
"38" "signaling_triplets" 6 1
"38" "signaling_triplets" 7 2
"38" "signaling_triplets" 10 1
"38" "signaling_triplets" 26 1
"39" "others" 2 66
"39" "others" 3 12
"39" "others" 4 10
"39" "others" 5 7
"39" "others" 6 1
"39" "others" 7 3
"39" "others" 9 2
"39" "others" 10 2
"39" "others" 11 1
"39" "others" 13 2
"39" "others" 14 2
"39" "others" 17 1
"39" "protein_complexes" 2 381
"39" "protein_complexes" 3 73
"39" "protein_complexes" 4 18
"39" "protein_complexes" 5 3
"39" "protein_complexes" 6 3
"39" "protein_complexes" 7 2
"39" "regulatory_triplets" 2 177
"39" "regulatory_triplets" 3 24
"39" "regulatory_triplets" 4 10
"39" "regulatory_triplets" 5 4
"39" "regulatory_triplets" 7 1
"39" "regulatory_triplets" 8 1
"39" "regulatory_triplets" 10 1
"39" "regulatory_triplets" 15 1
"39" "signaling_triplets" 2 212
"39" "signaling_triplets" 3 42
"39" "signaling_triplets" 4 12
"39" "signaling_triplets" 5 1
"39" "signaling_triplets" 6 5
"39" "signaling_triplets" 8 1
"39" "signaling_triplets" 12 1
"40" "others" 2 60
"40" "others" 3 20
"40" "others" 4 7
"40" "others" 5 3
"40" "others" 6 4
"40" "others" 7 2
"40" "others" 8 2
"40" "others" 16 1
"40" "protein_complexes" 2 426
"40" "protein_complexes" 3 82
"40" "protein_complexes" 4 18
"40" "protein_complexes" 5 11
"40" "protein_complexes" 6 1
"40" "protein_complexes" 8 5
"40" "protein_complexes" 9 1
"40" "regulatory_triplets" 2 198
"40" "regulatory_triplets" 3 30
"40" "regulatory_triplets" 4 7
"40" "regulatory_triplets" 5 2
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 7 2
"40" "signaling_triplets" 2 215
"40" "signaling_triplets" 3 42
"40" "signaling_triplets" 4 17
"40" "signaling_triplets" 5 6
"40" "signaling_triplets" 6 1
"40" "signaling_triplets" 8 1
"40" "signaling_triplets" 10 1
"41" "others" 2 58
"41" "others" 3 21
"41" "others" 4 7
"41" "others" 5 6
"41" "others" 6 1
"41" "others" 7 4
"41" "others" 8 2
"41" "others" 9 3
"41" "others" 10 1
"41" "others" 27 1
"41" "others" 30 1
"41" "protein_complexes" 2 393
"41" "protein_complexes" 3 71
"41" "protein_complexes" 4 24
"41" "protein_complexes" 5 8
"41" "protein_complexes" 6 2
"41" "protein_complexes" 7 2
"41" "protein_complexes" 8 1
"41" "protein_complexes" 12 1
"41" "regulatory_triplets" 2 198
"41" "regulatory_triplets" 3 25
"41" "regulatory_triplets" 4 6
"41" "regulatory_triplets" 5 2
"41" "regulatory_triplets" 6 4
"41" "regulatory_triplets" 7 1
"41" "regulatory_triplets" 8 1
"41" "signaling_triplets" 2 206
"41" "signaling_triplets" 3 35
"41" "signaling_triplets" 4 13
"41" "signaling_triplets" 5 5
"41" "signaling_triplets" 6 4
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 10 1
"41" "signaling_triplets" 14 1
"42" "others" 2 66
"42" "others" 3 23
"42" "others" 4 9
"42" "others" 5 6
"42" "others" 6 1
"42" "others" 8 2
"42" "others" 9 3
"42" "others" 10 1
"42" "others" 11 1
"42" "others" 14 1
"42" "others" 15 1
"42" "others" 17 1
"42" "others" 18 1
"42" "others" 19 2
"42" "others" 23 1
"42" "others" 28 1
"42" "protein_complexes" 2 426
"42" "protein_complexes" 3 84
"42" "protein_complexes" 4 21
"42" "protein_complexes" 5 8
"42" "protein_complexes" 6 2
"42" "protein_complexes" 7 1
"42" "protein_complexes" 22 1
"42" "regulatory_triplets" 2 194
"42" "regulatory_triplets" 3 31
"42" "regulatory_triplets" 4 7
"42" "regulatory_triplets" 5 3
"42" "regulatory_triplets" 7 1
"42" "regulatory_triplets" 9 1
"42" "regulatory_triplets" 10 1
"42" "regulatory_triplets" 12 1
"42" "regulatory_triplets" 13 1
"42" "regulatory_triplets" 17 1
"42" "signaling_triplets" 2 239
"42" "signaling_triplets" 3 30
"42" "signaling_triplets" 4 13
"42" "signaling_triplets" 5 7
"42" "signaling_triplets" 7 1
"42" "signaling_triplets" 11 1
"42" "signaling_triplets" 12 1
"43" "others" 2 66
"43" "others" 3 23
"43" "others" 4 10
"43" "others" 5 5
"43" "others" 6 5
"43" "others" 7 3
"43" "others" 9 1
"43" "others" 10 2
"43" "others" 11 2
"43" "others" 12 1
"43" "others" 13 1
"43" "others" 14 1
"43" "others" 22 1
"43" "others" 26 1
"43" "others" 28 1
"43" "others" 37 1
"43" "protein_complexes" 2 398
"43" "protein_complexes" 3 76
"43" "protein_complexes" 4 25
"43" "protein_complexes" 5 4
"43" "protein_complexes" 6 4
"43" "protein_complexes" 7 2
"43" "protein_complexes" 8 1
"43" "protein_complexes" 9 1
"43" "protein_complexes" 26 1
"43" "regulatory_triplets" 2 172
"43" "regulatory_triplets" 3 31
"43" "regulatory_triplets" 4 6
"43" "regulatory_triplets" 5 3
"43" "regulatory_triplets" 6 2
"43" "regulatory_triplets" 7 2
"43" "regulatory_triplets" 9 1
"43" "signaling_triplets" 2 215
"43" "signaling_triplets" 3 41
"43" "signaling_triplets" 4 18
"43" "signaling_triplets" 5 1
"43" "signaling_triplets" 6 2
"43" "signaling_triplets" 8 1
"43" "signaling_triplets" 13 1
"43" "signaling_triplets" 20 1
"44" "others" 2 76
"44" "others" 3 14
"44" "others" 4 11
"44" "others" 5 7
"44" "others" 6 2
"44" "others" 7 2
"44" "others" 8 5
"44" "others" 10 2
"44" "others" 15 2
"44" "protein_complexes" 2 448
"44" "protein_complexes" 3 68
"44" "protein_complexes" 4 21
"44" "protein_complexes" 5 6
"44" "protein_complexes" 6 1
"44" "protein_complexes" 8 1
"44" "protein_complexes" 14 1
"44" "regulatory_triplets" 2 179
"44" "regulatory_triplets" 3 25
"44" "regulatory_triplets" 4 7
"44" "regulatory_triplets" 6 2
"44" "signaling_triplets" 2 239
"44" "signaling_triplets" 3 56
"44" "signaling_triplets" 4 16
"44" "signaling_triplets" 5 6
"44" "signaling_triplets" 6 4
"44" "signaling_triplets" 7 1
"44" "signaling_triplets" 8 1
"44" "signaling_triplets" 9 1
"45" "others" 2 68
"45" "others" 3 19
"45" "others" 4 7
"45" "others" 5 5
"45" "others" 6 4
"45" "others" 8 1
"45" "others" 9 2
"45" "others" 10 1
"45" "others" 13 2
"45" "protein_complexes" 2 438
"45" "protein_complexes" 3 73
"45" "protein_complexes" 4 21
"45" "protein_complexes" 5 10
"45" "protein_complexes" 6 6
"45" "protein_complexes" 9 1
"45" "regulatory_triplets" 2 151
"45" "regulatory_triplets" 3 22
"45" "regulatory_triplets" 4 6
"45" "regulatory_triplets" 5 5
"45" "regulatory_triplets" 6 2
"45" "regulatory_triplets" 7 1
"45" "signaling_triplets" 2 227
"45" "signaling_triplets" 3 40
"45" "signaling_triplets" 4 10
"45" "signaling_triplets" 5 2
"45" "signaling_triplets" 6 3
"45" "signaling_triplets" 8 1
"46" "others" 2 66
"46" "others" 3 12
"46" "others" 4 6
"46" "others" 5 6
"46" "others" 6 6
"46" "others" 7 2
"46" "others" 9 2
"46" "others" 10 3
"46" "others" 15 1
"46" "others" 16 1
"46" "others" 18 1
"46" "others" 27 1
"46" "others" 38 1
"46" "protein_complexes" 2 384
"46" "protein_complexes" 3 84
"46" "protein_complexes" 4 18
"46" "protein_complexes" 5 11
"46" "protein_complexes" 6 5
"46" "protein_complexes" 7 2
"46" "protein_complexes" 8 1
"46" "protein_complexes" 9 1
"46" "regulatory_triplets" 2 190
"46" "regulatory_triplets" 3 20
"46" "regulatory_triplets" 4 7
"46" "regulatory_triplets" 5 1
"46" "regulatory_triplets" 6 2
"46" "regulatory_triplets" 7 1
"46" "regulatory_triplets" 20 1
"46" "regulatory_triplets" 21 1
"46" "signaling_triplets" 2 247
"46" "signaling_triplets" 3 43
"46" "signaling_triplets" 4 11
"46" "signaling_triplets" 5 7
"46" "signaling_triplets" 6 4
"46" "signaling_triplets" 8 1
"46" "signaling_triplets" 23 1
"47" "others" 2 62
"47" "others" 3 15
"47" "others" 4 6
"47" "others" 5 2
"47" "others" 6 4
"47" "others" 7 6
"47" "others" 10 2
"47" "others" 11 2
"47" "others" 12 2
"47" "others" 13 1
"47" "others" 17 1
"47" "others" 21 1
"47" "others" 23 1
"47" "others" 30 1
"47" "protein_complexes" 2 427
"47" "protein_complexes" 3 87
"47" "protein_complexes" 4 24
"47" "protein_complexes" 5 8
"47" "protein_complexes" 6 3
"47" "protein_complexes" 7 1
"47" "protein_complexes" 8 2
"47" "protein_complexes" 9 1
"47" "regulatory_triplets" 2 200
"47" "regulatory_triplets" 3 27
"47" "regulatory_triplets" 4 14
"47" "regulatory_triplets" 5 3
"47" "regulatory_triplets" 6 1
"47" "regulatory_triplets" 8 1
"47" "signaling_triplets" 2 216
"47" "signaling_triplets" 3 52
"47" "signaling_triplets" 4 11
"47" "signaling_triplets" 5 5
"47" "signaling_triplets" 6 1
"47" "signaling_triplets" 7 1
"47" "signaling_triplets" 17 1
"48" "others" 2 67
"48" "others" 3 28
"48" "others" 4 5
"48" "others" 5 3
"48" "others" 6 3
"48" "others" 7 1
"48" "others" 8 2
"48" "others" 9 3
"48" "others" 10 3
"48" "others" 14 2
"48" "others" 24 1
"48" "protein_complexes" 2 391
"48" "protein_complexes" 3 85
"48" "protein_complexes" 4 22
"48" "protein_complexes" 5 8
"48" "protein_complexes" 6 4
"48" "protein_complexes" 7 1
"48" "protein_complexes" 8 1
"48" "protein_complexes" 13 1
"48" "protein_complexes" 14 1
"48" "regulatory_triplets" 2 209
"48" "regulatory_triplets" 3 15
"48" "regulatory_triplets" 4 12
"48" "regulatory_triplets" 5 4
"48" "regulatory_triplets" 7 2
"48" "signaling_triplets" 2 240
"48" "signaling_triplets" 3 56
"48" "signaling_triplets" 4 11
"48" "signaling_triplets" 5 4
"48" "signaling_triplets" 6 2
"48" "signaling_triplets" 8 1
"48" "signaling_triplets" 9 1
"48" "signaling_triplets" 10 1
"49" "others" 2 69
"49" "others" 3 19
"49" "others" 4 10
"49" "others" 5 2
"49" "others" 7 4
"49" "others" 8 6
"49" "others" 9 2
"49" "others" 11 2
"49" "others" 15 3
"49" "others" 56 1
"49" "others" 61 1
"49" "protein_complexes" 2 398
"49" "protein_complexes" 3 62
"49" "protein_complexes" 4 22
"49" "protein_complexes" 5 11
"49" "protein_complexes" 6 3
"49" "protein_complexes" 7 4
"49" "regulatory_triplets" 2 197
"49" "regulatory_triplets" 3 28
"49" "regulatory_triplets" 4 7
"49" "regulatory_triplets" 5 3
"49" "regulatory_triplets" 6 1
"49" "regulatory_triplets" 8 2
"49" "regulatory_triplets" 9 1
"49" "regulatory_triplets" 12 1
"49" "regulatory_triplets" 13 1
"49" "regulatory_triplets" 18 1
"49" "signaling_triplets" 2 225
"49" "signaling_triplets" 3 46
"49" "signaling_triplets" 4 13
"49" "signaling_triplets" 5 4
"49" "signaling_triplets" 6 1
"49" "signaling_triplets" 7 5
"49" "signaling_triplets" 8 1
"50" "others" 2 62
"50" "others" 3 21
"50" "others" 4 9
"50" "others" 5 1
"50" "others" 6 3
"50" "others" 7 5
"50" "others" 9 2
"50" "others" 14 1
"50" "protein_complexes" 2 427
"50" "protein_complexes" 3 91
"50" "protein_complexes" 4 22
"50" "protein_complexes" 5 6
"50" "protein_complexes" 6 1
"50" "protein_complexes" 7 2
"50" "protein_complexes" 8 1
"50" "regulatory_triplets" 2 191
"50" "regulatory_triplets" 3 21
"50" "regulatory_triplets" 4 7
"50" "regulatory_triplets" 5 5
"50" "regulatory_triplets" 6 3
"50" "regulatory_triplets" 7 1
"50" "regulatory_triplets" 11 1
"50" "signaling_triplets" 2 199
"50" "signaling_triplets" 3 52
"50" "signaling_triplets" 4 8
"50" "signaling_triplets" 5 5
"50" "signaling_triplets" 6 2
"50" "signaling_triplets" 7 1
