"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"365" 40 230 990 438 1233 4282 81 40 563 162 80 1 339 114 2295
"366" 97 207 1023 476 1245 4289 45 27 579 180 98 NA 434 107 2283
"367" 75 194 979 497 1220 4351 68 37 563 157 80 NA 347 101 2266
"368" 31 221 1010 434 1297 4467 52 48 564 221 100 1 403 100 2354
"369" 35 190 955 441 1213 4256 37 16 521 160 73 NA 367 98 2340
"370" 64 203 1072 401 1412 4568 72 38 557 214 97 3 300 90 2486
"371" 55 162 1080 386 1341 4270 55 42 545 177 80 NA 347 102 2477
"372" 45 230 1048 388 1331 4611 46 24 566 192 76 NA 392 103 2217
"373" 84 220 1081 482 1338 4301 65 26 572 125 87 NA 349 90 2193
"374" 48 228 963 438 1203 4529 71 18 635 136 67 4 403 109 2483
"375" 34 91 997 379 1347 4352 93 36 577 125 100 NA 411 99 2413
"376" 100 242 1079 453 1244 4225 68 35 560 104 84 5 404 111 2203
"377" 64 202 980 435 1267 4502 48 40 558 111 92 NA 382 125 2341
"378" 20 179 938 445 1275 4359 74 33 556 205 90 NA 412 103 2260
"379" 51 242 1093 408 1310 4326 41 52 578 174 91 1 402 90 2321
"380" 62 99 950 477 1327 4523 52 32 549 155 42 2 381 111 2179
"381" 64 247 1061 439 1315 4274 38 25 538 131 103 1 383 97 2281
"382" 31 170 1014 404 1292 4376 61 27 561 68 80 NA 333 83 2485
"383" 42 194 1099 450 1375 4392 63 48 563 154 86 NA 375 115 2261
"384" 51 232 1058 466 1343 4430 39 33 528 107 69 NA 342 114 2312
"385" 35 190 1102 412 1384 4501 47 38 565 118 77 5 390 93 2248
"386" 57 204 943 388 1320 4414 84 28 598 177 67 1 435 105 2344
"387" 92 168 978 427 1205 4216 49 17 496 137 96 1 430 87 2426
"388" 61 179 1000 456 1219 4443 60 36 542 285 93 1 389 118 2274
"389" 76 213 1001 430 1261 4507 49 44 563 289 86 1 337 102 2276
"390" 35 190 1017 406 1294 4477 43 21 551 144 120 NA 420 105 2353
"391" 55 171 1008 379 1220 4404 39 40 534 115 75 1 425 101 2347
"392" 67 166 1007 405 1230 4292 50 33 576 246 103 NA 393 129 2464
"393" 55 222 997 476 1164 4325 42 28 561 174 89 NA 384 91 2367
"394" 43 198 1026 428 1180 4550 33 30 517 197 90 NA 402 86 2390
"395" 57 217 1014 467 1252 4352 62 29 575 146 98 NA 413 82 2393
"396" 81 228 989 505 1108 4259 93 41 578 128 97 NA 368 117 2207
"397" 43 216 952 445 1227 4349 52 25 595 103 75 NA 406 108 2293
"398" 41 181 1048 407 1129 4181 63 44 535 100 92 NA 409 102 2399
"399" 44 214 1087 406 1348 4285 38 25 536 145 102 1 368 70 2309
"400" 84 156 966 441 1219 4389 62 28 511 92 90 4 401 86 2391
"401" 78 222 954 379 1117 4335 45 18 574 71 36 3 372 109 2235
"402" 42 192 996 489 1177 4546 41 44 590 148 87 3 333 103 2311
"403" 42 200 965 425 1202 4353 51 48 534 88 68 NA 450 88 2225
"404" 32 180 1021 412 1296 4276 52 32 586 287 78 NA 358 116 2380
"405" 69 218 971 463 1262 4329 56 11 626 243 69 1 358 93 2367
"406" 36 210 987 425 1138 4419 43 31 569 145 85 1 438 75 2216
"407" 74 193 920 487 1264 4627 63 43 565 131 86 6 377 84 2240
"408" 34 221 975 408 1218 4211 65 29 547 127 85 1 396 107 2215
"409" 53 176 955 451 1257 4441 48 18 603 177 81 2 351 110 2309
"410" 58 193 1107 423 1395 4469 91 34 582 104 97 NA 368 108 2383
"411" 72 199 898 447 1318 4432 37 15 566 208 93 1 430 77 2282
"412" 63 209 923 436 1101 4408 59 41 598 126 88 NA 382 79 2402
"413" 34 207 1085 423 1326 4420 71 37 521 111 103 3 372 96 2375
"414" 75 223 1115 440 1386 4450 96 18 558 127 95 2 375 95 2373
"415" 44 230 1012 430 1247 4456 53 25 554 172 84 2 390 74 2272
"416" 70 200 1023 422 1193 4345 43 35 600 158 87 NA 393 95 2359
"417" 34 208 1047 440 1285 4334 27 43 565 233 67 NA 383 86 2414
"418" 68 256 1056 495 1302 4392 75 39 614 94 84 1 391 100 2364
"419" 27 215 1035 470 1152 4327 96 45 592 136 97 2 377 134 2375
"420" 60 223 1020 414 1194 4384 40 31 563 103 83 NA 376 109 2317
"421" 54 246 1072 418 1351 4576 35 44 569 204 94 NA 369 91 2434
"422" 54 197 955 430 1202 4485 91 22 562 122 94 2 356 98 2303
"423" 72 186 1111 494 1396 4541 59 44 511 180 95 NA 414 110 2226
"424" 56 209 940 408 1181 4272 52 40 565 154 88 NA 390 79 2247
"425" 48 191 1024 432 1365 4596 66 41 554 181 96 1 368 114 2450
"426" 75 249 1022 459 1307 4409 54 39 600 158 98 2 411 96 2526
"427" 36 200 1108 423 1312 4350 22 43 576 216 97 NA 380 99 2391
"428" 59 213 926 490 1196 4372 38 29 550 104 90 NA 334 122 2462
"429" 49 209 992 469 1263 4475 71 39 573 115 80 NA 334 96 2173
"430" 27 190 963 394 1220 4193 73 23 647 148 105 NA 349 95 2415
"431" 64 219 963 388 1220 4540 60 33 575 104 77 1 293 80 2339
"432" 40 219 1040 450 1217 4314 52 19 559 161 76 NA 399 102 2311
"433" 40 226 1044 445 1287 4179 73 30 549 156 99 2 397 99 2395
"434" 76 218 1111 486 1289 4258 81 27 571 162 81 NA 340 96 2362
"435" 45 249 1051 423 1239 4417 107 39 591 97 87 NA 328 70 2301
"436" 63 224 1065 416 1382 4407 56 25 568 194 88 2 370 86 2413
"437" 55 179 993 419 1198 4321 66 42 610 132 96 1 337 107 2327
"438" 46 194 978 438 1314 4511 51 28 566 128 93 NA 383 85 2323
"439" 38 179 1021 475 1242 4393 56 31 598 183 75 2 361 80 2269
"440" 62 176 925 433 1280 4551 60 45 583 71 95 NA 375 104 2433
"441" 38 142 868 449 1194 4449 63 23 565 149 95 NA 358 85 2273
"442" 55 199 971 451 1257 4352 89 39 548 178 103 NA 405 98 2265
"443" 51 173 1039 424 1314 4410 38 39 533 144 88 5 368 114 2395
"444" 34 188 917 432 1214 4285 73 26 557 110 90 1 349 142 2508
"445" 58 212 989 432 1303 4278 43 40 572 197 82 1 366 112 2414
"446" 43 185 1044 402 1272 4393 44 35 596 151 80 7 355 76 2292
"447" 36 172 996 417 1312 4416 58 46 633 120 103 NA 384 109 2440
"448" 62 218 1066 425 1504 4525 76 15 557 122 97 6 407 95 2262
"449" 45 190 1022 434 1316 4426 33 33 530 179 83 NA 337 65 2337
"450" 34 187 1024 387 1132 4165 37 34 559 158 105 NA 329 105 2210
"451" 39 205 962 414 1246 4357 52 31 584 184 73 NA 364 101 2569
"452" 37 201 997 374 1289 4364 66 31 575 149 98 NA 411 101 2362
"453" 61 191 1075 511 1371 4480 41 34 524 149 116 NA 366 76 2256
"454" 116 241 1020 427 1343 4398 76 45 563 171 73 1 415 102 2349
"455" 63 198 947 418 1202 4257 39 33 583 93 97 NA 386 84 2362
"456" 34 241 979 407 1310 4295 50 35 591 197 99 11 407 80 2311
"457" 54 217 1093 469 1338 4571 28 25 529 203 99 2 383 76 2396
"458" 64 172 982 419 1234 4386 42 30 647 135 83 NA 383 124 2369
"459" 67 212 1074 426 1329 4487 69 37 559 123 99 NA 382 83 2266
"460" 42 194 1109 421 1374 4117 80 39 557 115 80 NA 403 94 2410
"461" 41 202 1049 425 1243 4386 68 14 587 157 71 1 362 98 2440
"462" 29 193 1052 392 1333 4520 92 41 578 169 116 1 161 89 2358
"463" 32 152 929 417 1144 4409 57 46 551 171 97 NA 334 112 2387
"464" 23 168 994 431 1155 4381 79 38 578 118 83 1 393 99 2295
"465" 59 224 1111 458 1344 4410 66 39 560 178 94 2 390 39 2371
"466" 38 177 1074 396 1215 4281 41 29 576 118 112 NA 344 106 2325
"467" 61 186 1018 435 1291 4399 73 35 582 125 106 2 375 99 2397
"468" 84 227 1081 439 1276 4375 43 35 623 119 80 NA 420 132 2238
"469" 44 169 1004 422 1286 4375 72 40 594 135 104 NA 410 50 2293
"470" 39 202 1098 393 1276 4483 51 27 454 179 83 NA 386 120 2192
"471" 56 193 900 429 1166 4266 40 32 538 215 82 NA 409 81 2299
"472" 59 177 1044 418 1243 4518 51 28 578 171 91 NA 400 133 2394
"473" 65 205 890 402 1166 4345 98 37 620 143 106 3 375 81 2303
"474" 64 236 950 491 1231 4403 73 27 517 195 69 1 385 89 2332
"475" 59 207 1050 448 1267 4379 78 19 610 196 95 NA 357 110 2405
"476" 78 218 1034 415 1293 4246 45 23 494 136 78 NA 349 108 2196
"477" 48 196 1033 415 1288 4469 53 22 515 127 92 1 396 116 2510
"478" 43 203 1064 415 1369 4286 36 34 592 221 93 NA 362 133 2330
"479" 45 206 1040 375 1167 4259 59 33 529 114 96 NA 367 95 2301
"480" 63 231 1097 492 1190 4214 44 26 542 87 79 1 406 79 2282
"481" 53 215 946 409 1204 4386 92 45 698 208 102 NA 369 108 2354
"482" 61 190 880 451 1217 4420 65 29 591 138 93 1 458 106 2210
"483" 50 156 968 404 1277 4429 57 28 512 218 96 1 427 93 2299
"484" 58 191 1047 398 1223 4421 47 37 563 151 93 NA 409 89 2236
"485" 47 165 925 424 1289 4385 46 39 543 130 92 NA 413 87 2417
"486" 68 205 1033 457 1120 4324 54 32 551 154 66 1 372 101 2213
"487" 48 213 936 446 1252 4331 33 36 531 180 83 NA 364 86 2283
"488" 39 234 994 474 1334 4471 31 42 580 193 93 NA 391 92 2322
"489" 77 211 1021 388 1224 4264 48 11 512 102 88 1 378 52 2423
"490" 77 199 979 436 1132 4302 63 19 627 209 61 1 392 107 2434
"491" 46 147 960 434 1322 4369 51 19 496 158 86 NA 376 83 2529
"492" 37 247 982 430 1169 4241 59 28 605 79 87 1 386 78 2351
"493" 58 225 1017 481 1321 4466 69 45 592 255 83 NA 347 97 2352
"494" 48 195 1111 416 1358 4532 38 14 547 167 85 NA 336 107 2329
"495" 36 185 887 412 1178 4471 47 25 536 194 87 1 377 115 2383
"496" 58 225 960 445 1150 4362 57 16 571 137 71 NA 373 100 2423
"497" 52 216 1056 409 1434 4502 37 23 553 132 86 NA 333 54 2393
"498" 45 194 985 438 1197 4329 58 30 566 118 100 2 410 134 2295
"499" 18 121 982 482 1309 4312 50 44 541 151 99 NA 354 78 2382
"500" 44 197 1025 457 1269 4352 46 17 532 161 96 1 388 92 2317
"501" 43 211 1032 460 1303 4507 42 38 610 179 71 NA 337 117 2459
"502" 50 247 1065 415 1371 4416 53 29 565 113 115 2 410 85 2445
"503" 88 169 971 446 1261 4447 40 12 578 123 99 NA 330 96 2279
"504" 79 217 1024 487 1417 4599 47 35 550 197 79 NA 409 109 2355
"505" 24 219 1147 452 1294 4318 78 28 514 98 90 1 361 108 2401
"506" 46 233 932 472 1253 4445 54 47 556 260 101 NA 393 129 2447
"507" 91 208 988 446 1261 4431 114 39 599 134 81 NA 392 88 2359
"508" 35 250 1029 441 1223 4247 57 44 593 129 89 2 375 82 2319
"509" 47 205 1079 461 1347 4176 35 20 525 144 75 1 385 98 2345
"510" 23 206 1009 421 1290 4465 34 35 573 112 63 NA 370 98 2319
"511" 69 212 1015 445 1106 4242 74 34 538 105 96 1 412 107 2364
"512" 60 189 982 380 1171 4267 38 22 563 137 79 NA 377 89 2311
"513" 51 195 1056 442 1218 4308 55 19 498 222 84 1 368 92 2421
"514" 46 195 1012 446 1331 4360 67 31 482 145 82 NA 408 98 2320
"515" 42 189 940 453 1299 4295 64 38 550 252 98 1 393 105 2325
"516" 50 224 1053 447 1261 4579 39 28 553 119 88 1 318 122 2499
"517" 38 203 1051 451 1334 4406 49 20 555 193 83 NA 426 76 2470
"518" 38 203 1063 424 1235 4364 65 50 563 198 81 4 409 79 2438
"519" 22 187 1016 435 1031 4341 46 27 541 182 41 NA 360 83 2339
"520" 43 241 1085 450 1164 4294 59 38 549 199 103 NA 392 127 2379
"521" 38 232 965 400 1274 4568 38 40 568 143 94 NA 399 109 2272
"522" 46 234 1031 412 1250 4303 49 38 575 146 92 2 425 105 2441
"523" 71 201 1070 467 1253 4300 48 20 550 116 87 3 360 87 2444
"524" 67 198 944 424 1413 4425 102 38 575 129 101 1 402 70 2539
"525" 31 198 925 470 1259 4484 29 62 546 96 91 NA 351 76 2278
"526" 45 185 1020 478 1266 4381 45 38 584 148 83 1 379 45 2387
"527" 69 202 972 381 1285 4378 59 31 555 94 111 1 384 92 2322
"528" 25 167 1080 415 1171 4295 34 41 520 111 43 2 355 99 2437
"529" 39 196 997 441 1301 4251 61 37 540 197 69 NA 360 97 2318
"530" 27 80 967 421 1190 4468 87 50 555 183 87 NA 334 95 2101
"531" 43 206 1088 467 1310 4360 54 31 565 196 76 1 381 108 2211
"532" 40 199 996 415 1211 4252 45 27 605 148 84 7 367 80 2279
"533" 23 198 952 425 1163 4235 65 38 542 177 84 3 376 95 2331
"534" 50 176 1036 403 1253 4202 96 32 552 83 71 1 353 98 2320
"535" 65 194 1009 417 1344 4292 61 34 529 122 90 1 367 115 2147
"536" 28 195 1019 431 590 4355 36 30 556 112 58 NA 403 96 2434
"537" 33 155 986 445 1401 4494 71 27 549 97 72 NA 360 112 2475
"538" 61 221 1005 452 1366 4613 46 31 545 197 76 1 387 97 2228
"539" 63 196 1052 433 1234 4378 33 31 608 227 84 NA 361 97 2400
"540" 81 196 944 406 1193 4369 47 29 573 117 89 2 166 119 2243
"541" 37 227 934 439 1230 4400 29 24 558 194 85 2 331 56 2387
"542" 38 187 925 453 1174 4354 54 35 563 134 88 4 350 91 2276
"543" 49 213 984 419 1316 4656 70 22 622 185 85 NA 372 104 2295
"544" 46 238 1086 461 1304 4410 49 41 565 175 95 3 343 106 2238
"545" 30 206 1000 429 1269 4275 50 15 497 183 87 1 383 104 2319
"546" 60 219 924 438 1300 4494 105 31 644 100 83 1 399 76 2366
"547" 49 224 956 453 1250 4381 80 32 490 136 82 NA 377 94 2355
"548" 50 247 1002 468 1289 4348 45 33 514 126 87 1 373 103 2325
"549" 21 216 1048 445 1202 4285 37 28 612 179 97 1 339 95 2271
"550" 77 213 1101 425 1242 4470 17 40 546 250 64 NA 372 88 2359
"551" 81 235 1020 489 1314 4444 51 21 561 142 81 1 369 97 2243
"552" 63 227 981 447 1245 4245 55 53 565 101 103 1 413 109 2328
"553" 45 174 950 452 1245 4440 44 32 588 87 73 1 412 78 2496
"554" 56 233 992 425 1261 4297 53 35 572 137 71 2 357 109 2267
"555" 50 194 968 410 1168 4340 65 46 584 124 83 NA 393 102 2213
"556" 67 188 935 432 1344 4371 45 47 559 111 84 NA 376 94 2414
"557" 40 200 1002 419 1236 4272 67 25 552 129 115 NA 434 106 2251
"558" 53 235 987 440 1242 4411 34 27 542 112 92 NA 385 90 2240
"559" 31 204 1131 382 1321 4357 60 27 554 198 74 1 386 98 2318
"560" 25 173 1020 450 1274 4458 56 31 510 232 78 NA 348 98 2497
"561" 49 217 962 451 1339 4514 62 33 580 113 76 5 364 106 2229
"562" 23 164 975 446 1231 4273 29 37 527 113 85 3 195 107 2300
"563" 45 180 1002 388 1219 4352 54 29 586 204 109 NA 404 122 2472
"564" 110 197 1010 495 1191 4264 68 43 592 169 98 2 364 103 2352
"565" 17 236 1062 417 1312 4315 71 46 545 180 90 1 387 106 2317
"566" 37 211 1025 415 1364 4425 54 38 538 165 78 NA 387 94 2303
"567" 49 173 928 406 1175 4169 57 16 565 195 89 1 326 95 2570
"568" 23 185 991 466 1161 4612 37 39 580 161 118 NA 391 86 2236
"569" 69 199 1056 405 1256 4332 40 28 595 90 104 1 357 94 2299
"570" 39 220 921 443 1285 4196 43 23 524 188 86 NA 366 86 2434
"571" 112 204 966 428 1250 4443 43 23 536 153 34 2 330 82 2334
"572" 31 221 1074 423 1262 4288 72 23 543 138 104 NA 428 102 2366
"573" 31 216 1069 398 1254 4406 44 29 489 142 43 1 411 104 2314
"574" 57 211 1073 451 1376 4512 31 28 579 127 76 1 346 83 2309
"575" 39 173 957 451 1243 4440 52 35 569 129 81 1 416 98 2513
"576" 44 180 1109 420 1339 4329 73 21 575 197 84 1 336 109 2325
"577" 32 172 990 427 1174 4352 69 12 529 212 114 NA 317 89 2507
"578" 43 243 1002 473 1267 4441 67 32 555 157 96 2 365 107 2369
"579" 46 231 1029 426 1332 4408 69 39 550 112 106 NA 401 135 2380
"580" 51 224 1090 450 1364 4422 61 35 564 121 85 1 387 99 2201
"581" 89 226 993 467 1321 4530 51 48 587 118 99 4 408 95 2319
"582" 44 207 1026 454 1293 4353 53 24 517 67 65 3 192 87 2278
"583" 27 171 994 431 1333 4415 50 30 532 122 104 NA 389 111 2328
"584" 64 221 1042 439 1452 4491 60 30 566 90 95 1 412 113 2226
"585" 65 95 934 478 1275 4521 61 30 579 198 74 NA 416 69 2259
"586" 55 219 989 415 1207 4474 46 33 576 194 97 2 398 96 2362
"587" 103 226 1050 419 1204 4285 47 15 550 116 89 NA 413 119 2338
"588" 59 247 1001 497 1118 4306 66 30 537 143 101 NA 387 115 2391
"589" 39 223 1000 428 1237 4319 64 55 507 185 100 1 360 109 2287
"590" 65 234 960 463 1244 4238 59 23 593 136 110 NA 415 93 2348
"591" 54 199 1075 431 1260 4370 29 21 561 202 96 1 374 105 2372
"592" 57 207 1044 421 1313 4354 47 28 511 152 84 1 367 96 2392
"593" 37 197 992 383 1198 4295 40 28 549 138 86 5 397 92 2416
"594" 30 211 1002 469 1309 4547 55 41 557 185 84 1 397 117 2440
"595" 33 202 1057 396 1332 4362 69 45 557 191 98 2 414 116 2351
"596" 34 210 957 413 1270 4416 62 30 563 120 73 5 394 85 2342
"597" 22 199 1035 419 1329 4232 44 34 546 153 92 2 401 92 2349
"598" 45 205 1024 409 1312 4451 56 33 539 207 76 1 412 93 2395
"599" 43 196 940 457 1155 4361 68 47 518 155 77 1 410 90 2323
"600" 56 199 976 424 1294 4286 49 30 550 141 125 NA 421 84 2304
"601" 60 230 991 476 1274 4322 39 41 579 174 97 NA 382 99 2271
"602" 75 218 939 419 1306 4367 62 28 506 122 126 NA 395 99 2301
"603" 46 180 947 447 1122 4334 43 22 531 221 77 NA 417 94 2423
"604" 51 198 992 465 1186 4345 65 45 577 230 93 2 345 109 2421
"605" 56 178 978 400 1164 4498 39 12 611 139 101 1 369 98 2245
"606" 36 209 998 408 1315 4317 81 28 567 144 94 NA 381 82 2295
"607" 77 213 1030 448 1211 4253 45 53 561 101 90 1 399 103 2337
"608" 35 222 1066 441 1301 4375 31 21 600 96 74 NA 394 90 2351
"609" 42 176 888 439 1188 4395 55 32 538 148 125 NA 368 82 2250
"610" 46 212 1014 402 1259 4371 82 37 602 165 94 10 417 94 2339
"611" 40 188 1022 419 1378 4372 55 35 572 158 75 3 369 120 2448
"612" 24 196 1063 381 1230 4247 79 30 557 146 86 NA 365 118 2418
"613" 41 213 952 416 1159 4418 65 31 541 194 88 2 408 87 2321
"614" 74 225 979 400 1158 4321 76 36 530 139 87 1 389 98 2356
"615" 49 183 909 412 1303 4534 58 32 556 128 59 1 366 41 2237
"616" 85 241 1060 428 1304 4509 29 30 495 165 98 NA 382 100 2355
"617" 36 219 1034 422 1340 4577 88 30 471 128 86 1 355 89 2310
"618" 33 227 954 424 1206 4298 46 31 555 125 86 NA 377 100 2234
"619" 39 178 1073 433 1424 4506 55 22 582 96 85 NA 369 130 2422
"620" 26 188 935 419 1230 4483 42 25 575 98 88 3 359 108 2378
"621" 34 202 933 432 1103 4475 31 30 572 119 90 NA 411 105 2365
"622" 52 196 929 418 1227 4422 27 20 592 173 76 NA 352 87 2209
"623" 30 205 929 417 1218 4428 61 32 558 165 75 4 400 81 2265
"624" 41 210 1150 405 1408 4482 43 33 528 108 110 NA 377 100 2413
"625" 59 212 1014 457 1284 4307 49 33 555 108 101 1 385 130 2302
"626" 46 194 1087 394 1388 4377 76 31 586 150 90 1 356 93 2339
"627" 27 205 986 480 1243 4316 80 33 570 118 96 NA 388 97 2371
"628" 28 210 957 394 1092 4257 60 9 578 165 87 NA 383 108 2348
"629" 64 177 1103 367 1314 4205 68 43 583 135 90 1 367 86 2205
"630" 39 235 978 455 1142 4358 54 38 598 102 95 2 361 73 2417
"631" 91 194 919 421 1221 4367 83 15 530 127 97 2 204 116 2399
"632" 29 171 953 411 1242 4388 32 36 492 207 90 NA 397 88 2355
"633" 27 199 1053 408 1249 4366 99 29 557 219 115 1 371 70 2414
"634" 47 170 981 385 1249 4335 58 36 613 199 73 NA 383 116 2331
"635" 40 225 936 406 1220 4376 62 34 547 160 86 3 415 92 2428
"636" 47 176 1034 428 1236 4322 50 30 563 132 96 NA 333 77 2253
"637" 57 190 946 436 1258 4281 60 34 541 140 80 2 363 85 2173
"638" 77 192 1075 457 1358 4388 56 42 654 160 116 1 355 103 2336
"639" 61 210 1035 432 1366 4591 48 32 550 139 95 1 369 112 2389
"640" 84 108 911 469 1321 4546 54 34 508 168 111 1 350 91 2381
"641" 62 215 1027 395 1213 4318 65 31 611 205 90 3 384 97 2358
"642" 43 190 1009 425 1210 4284 45 22 562 111 64 1 413 120 2263
"643" 50 204 1051 411 1361 4385 61 37 536 223 91 2 328 69 2275
"644" 64 201 970 443 1313 4345 38 42 544 96 66 1 383 105 2344
"645" 52 197 999 419 1232 4445 39 33 587 154 118 NA 418 110 2291
"646" 49 186 894 450 1259 4365 47 22 568 147 97 NA 357 88 2303
"647" 89 115 1001 440 1164 4347 55 44 590 123 92 NA 349 96 2302
"648" 62 218 1117 438 1464 4375 64 19 562 112 97 NA 190 119 2334
"649" 48 179 964 362 1278 4371 85 47 605 154 65 3 428 129 2316
"650" 33 176 1058 402 1398 4250 49 31 535 208 92 1 366 81 2292
"651" 75 240 982 438 1264 4491 48 32 543 125 37 2 383 76 2320
"652" 46 199 982 407 1246 4237 56 39 614 137 80 NA 416 97 2379
"653" 42 226 1110 416 1366 4505 60 36 536 113 116 NA 365 98 2344
"654" 76 181 973 444 1382 4532 74 31 582 208 75 1 358 118 2156
"655" 45 252 1082 486 1281 4236 50 42 593 157 96 NA 410 110 2545
"656" 37 177 940 397 1189 4435 37 29 599 165 69 NA 339 65 2251
"657" 33 136 955 390 1229 4214 64 18 546 110 107 NA 349 79 2276
"658" 55 231 1067 454 1327 4364 27 9 492 122 83 1 398 78 2106
"659" 35 174 1018 402 1328 4410 55 35 619 202 96 NA 377 84 2221
"660" 31 201 1044 408 1259 4436 58 38 552 131 102 1 363 51 2282
"661" 44 191 944 417 1158 4426 32 38 521 176 89 NA 411 96 2363
"662" 62 182 1027 437 1155 4390 54 26 597 161 86 NA 367 100 2399
"663" 54 200 910 454 1170 4174 48 31 592 225 87 NA 422 120 2280
"664" 53 201 1026 384 1157 4213 63 27 534 102 83 4 372 126 2358
"665" 35 209 1118 445 1317 4280 65 25 522 142 89 NA 325 112 2653
"666" 54 95 946 433 1232 4400 48 21 549 120 106 NA 430 74 2265
"667" 75 195 1002 434 1373 4403 42 19 554 147 76 1 322 88 2159
"668" 62 171 977 434 1242 4369 36 26 582 91 102 4 425 95 2359
"669" 61 229 1059 416 1328 4442 71 25 572 160 91 NA 371 107 2432
"670" 44 196 1033 423 1357 4277 89 44 594 207 76 1 368 81 2495
"671" 44 218 1037 402 1302 4547 50 22 579 103 81 1 382 99 2325
"672" 68 197 1048 459 1301 4348 74 44 529 144 78 2 388 72 2350
"673" 49 175 964 401 1289 4333 73 46 524 162 107 NA 377 88 2305
"674" 58 255 1045 443 1334 4418 55 25 608 119 66 2 383 86 2366
"675" 25 205 1001 405 1122 4315 44 31 635 143 103 NA 388 93 2208
"676" 33 222 1016 444 1168 4240 51 45 559 167 83 NA 387 97 2492
"677" 16 184 1031 393 1290 4393 78 22 580 94 85 NA 431 69 2362
"678" 76 204 1046 403 1338 4458 55 52 566 77 85 NA 359 82 2080
"679" 66 201 1020 453 1309 4538 57 45 506 132 104 NA 356 101 2188
"680" 52 184 962 447 1268 4477 79 25 631 105 84 3 366 96 2455
"681" 60 201 1049 444 1146 4350 47 28 571 142 70 1 373 72 2356
"682" 88 205 973 476 1276 4277 56 27 514 144 97 1 322 102 2307
"683" 19 97 863 442 1181 4258 42 21 482 111 78 NA 368 87 2305
"684" 48 229 947 455 1245 4297 75 30 632 167 87 1 416 86 2375
"685" 78 240 1060 424 1300 4456 50 24 519 132 84 5 364 84 2392
"686" 42 212 974 421 1299 4242 64 25 507 154 89 NA 360 92 2267
"687" 49 205 933 458 1226 4550 18 29 538 160 78 1 381 102 2447
"688" 39 215 1030 441 1254 4444 42 32 592 215 82 NA 380 100 2398
"689" 37 178 971 453 1283 4423 40 17 576 84 83 3 394 86 2439
"690" 77 194 1018 461 1235 4300 87 22 559 258 74 2 388 93 2358
"691" 39 152 988 402 1335 4476 90 39 551 131 74 NA 390 78 2293
"692" 34 208 1001 468 1316 4512 64 30 563 148 86 5 378 111 2280
"693" 46 200 1072 452 1327 4496 45 27 555 147 80 NA 385 98 2529
"694" 109 237 1072 524 1380 4588 47 19 588 151 109 3 364 96 2326
"695" 72 222 1083 445 1229 4432 86 26 555 202 102 1 374 96 2414
"696" 42 216 937 488 1204 4323 52 31 522 112 97 1 397 105 2255
"697" 59 176 962 407 1232 4407 44 40 561 135 102 3 422 81 2185
"698" 88 196 1141 478 1387 4632 29 30 544 106 101 NA 399 89 2336
"699" 59 192 1024 388 1233 4307 61 34 602 200 95 2 384 94 2146
"700" 69 202 1009 398 1156 4551 84 35 611 173 104 1 429 126 2523
"701" 61 173 1065 492 1344 4297 39 35 610 154 82 1 379 120 2367
"702" 67 257 1101 465 666 4278 51 49 558 174 69 NA 394 109 2368
"703" 55 215 1080 501 1343 4253 41 35 526 258 77 NA 345 101 2369
"704" 43 189 1032 425 1344 4408 54 38 546 220 97 NA 406 129 2296
"705" 56 204 970 425 1290 4472 63 30 587 145 76 1 397 104 2515
"706" 67 231 1036 466 1231 4352 49 32 594 162 85 1 464 92 2206
"707" 79 175 1022 381 1309 4393 76 33 600 129 88 NA 393 81 2344
"708" 104 200 1016 506 1346 4331 51 40 583 214 84 1 413 115 2533
"709" 53 214 1015 419 1265 4473 39 13 587 103 88 NA 377 36 2443
"710" 43 163 934 429 1333 4502 45 14 552 123 68 1 364 110 2124
"711" 45 237 1088 449 1222 4399 54 17 593 135 80 NA 405 98 2437
"712" 38 218 954 442 1237 4482 65 38 642 103 84 3 411 103 2232
"713" 65 207 895 413 1199 4263 59 22 617 82 88 1 373 96 2293
"714" 63 241 991 501 1284 4309 66 31 503 110 92 1 362 103 2287
"715" 55 232 1027 479 1365 4509 53 23 525 168 101 1 397 54 2269
"716" 59 207 1139 429 1252 4354 42 32 535 105 69 1 341 70 2401
"717" 66 223 1045 399 1210 4504 57 29 561 145 106 3 370 95 2429
"718" 33 160 960 384 1254 4267 53 32 576 182 120 NA 416 113 2258
"719" 44 234 1064 389 1286 4356 82 37 625 177 108 NA 377 85 2538
"720" 43 205 993 431 1217 4304 47 32 574 165 77 NA 422 100 2420
"721" 80 209 1051 466 1244 4336 50 28 576 183 109 NA 353 87 2392
"722" 45 208 956 376 1196 4507 40 32 521 91 73 1 349 114 2374
"723" 58 162 1029 425 1310 4204 45 19 583 182 98 2 363 110 2308
"724" 36 250 1022 453 1274 4356 50 42 570 234 87 1 374 124 2306
"725" 48 228 1016 427 1240 4460 56 26 589 172 99 5 378 94 2185
"726" 41 184 1090 402 1228 4212 52 25 549 115 79 NA 378 96 2369
"727" 52 198 1022 375 1231 4246 28 29 516 194 92 NA 402 75 2446
"728" 64 185 1095 435 1200 4328 49 28 530 131 62 NA 402 120 2512
"729" 52 249 1119 462 1483 4283 64 34 500 160 101 NA 373 88 2314
"730" 55 188 988 414 1246 4386 42 22 583 131 84 NA 402 90 2395
