"group" "motif_type" "counts" "total_count"
"29" "protein_complexes" 3 71
"29" "protein_complexes" 4 25
"29" "protein_complexes" 5 6
"29" "protein_complexes" 6 4
"29" "protein_complexes" 7 1
"29" "protein_complexes" 12 1
"29" "regulatory_triplets" 2 181
"29" "regulatory_triplets" 3 26
"29" "regulatory_triplets" 4 7
"29" "regulatory_triplets" 5 6
"29" "regulatory_triplets" 6 1
"29" "regulatory_triplets" 10 1
"29" "regulatory_triplets" 14 1
"29" "signaling_triplets" 2 226
"29" "signaling_triplets" 3 49
"29" "signaling_triplets" 4 12
"29" "signaling_triplets" 5 6
"29" "signaling_triplets" 6 1
"29" "signaling_triplets" 7 1
"29" "signaling_triplets" 8 1
"29" "signaling_triplets" 9 1
"29" "signaling_triplets" 11 1
"30" "others" 2 71
"30" "others" 3 18
"30" "others" 4 9
"30" "others" 5 10
"30" "others" 6 3
"30" "others" 7 1
"30" "others" 9 1
"30" "others" 10 3
"30" "others" 13 2
"30" "others" 15 1
"30" "others" 19 1
"30" "others" 33 1
"30" "others" 39 1
"30" "protein_complexes" 2 432
"30" "protein_complexes" 3 78
"30" "protein_complexes" 4 24
"30" "protein_complexes" 5 4
"30" "protein_complexes" 6 3
"30" "protein_complexes" 7 3
"30" "protein_complexes" 8 1
"30" "protein_complexes" 28 1
"30" "regulatory_triplets" 2 200
"30" "regulatory_triplets" 3 28
"30" "regulatory_triplets" 4 13
"30" "regulatory_triplets" 5 4
"30" "regulatory_triplets" 6 1
"30" "signaling_triplets" 2 184
"30" "signaling_triplets" 3 44
"30" "signaling_triplets" 4 21
"30" "signaling_triplets" 5 7
"30" "signaling_triplets" 6 2
"30" "signaling_triplets" 9 2
"30" "signaling_triplets" 10 1
"30" "signaling_triplets" 16 1
"30" "signaling_triplets" 17 1
"31" "others" 2 74
"31" "others" 3 12
"31" "others" 4 8
"31" "others" 5 5
"31" "others" 6 2
"31" "others" 7 2
"31" "others" 8 2
"31" "others" 9 1
"31" "others" 10 2
"31" "others" 12 1
"31" "others" 14 1
"31" "others" 15 1
"31" "others" 19 1
"31" "others" 23 1
"31" "others" 27 1
"31" "others" 28 1
"31" "others" 33 1
"31" "others" 37 1
"31" "protein_complexes" 2 381
"31" "protein_complexes" 3 84
"31" "protein_complexes" 4 24
"31" "protein_complexes" 5 8
"31" "protein_complexes" 6 2
"31" "protein_complexes" 7 1
"31" "protein_complexes" 8 1
"31" "protein_complexes" 9 2
"31" "regulatory_triplets" 2 194
"31" "regulatory_triplets" 3 38
"31" "regulatory_triplets" 4 15
"31" "regulatory_triplets" 5 1
"31" "regulatory_triplets" 6 1
"31" "regulatory_triplets" 12 1
"31" "signaling_triplets" 2 227
"31" "signaling_triplets" 3 39
"31" "signaling_triplets" 4 14
"31" "signaling_triplets" 5 2
"31" "signaling_triplets" 6 3
"31" "signaling_triplets" 12 1
"31" "signaling_triplets" 18 1
"32" "others" 2 65
"32" "others" 3 17
"32" "others" 4 3
"32" "others" 5 6
"32" "others" 6 4
"32" "others" 7 3
"32" "others" 8 1
"32" "others" 10 2
"32" "others" 12 1
"32" "others" 14 1
"32" "others" 15 1
"32" "others" 16 1
"32" "protein_complexes" 2 418
"32" "protein_complexes" 3 67
"32" "protein_complexes" 4 15
"32" "protein_complexes" 5 8
"32" "protein_complexes" 6 5
"32" "protein_complexes" 7 2
"32" "protein_complexes" 11 1
"32" "regulatory_triplets" 2 185
"32" "regulatory_triplets" 3 33
"32" "regulatory_triplets" 4 7
"32" "regulatory_triplets" 5 6
"32" "regulatory_triplets" 8 2
"32" "signaling_triplets" 2 206
"32" "signaling_triplets" 3 50
"32" "signaling_triplets" 4 14
"32" "signaling_triplets" 5 3
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 10 1
"32" "signaling_triplets" 12 1
"33" "others" 2 63
"33" "others" 3 26
"33" "others" 4 6
"33" "others" 5 5
"33" "others" 6 3
"33" "others" 7 6
"33" "others" 8 1
"33" "others" 9 1
"33" "others" 10 2
"33" "others" 11 1
"33" "others" 14 2
"33" "others" 23 1
"33" "protein_complexes" 2 406
"33" "protein_complexes" 3 75
"33" "protein_complexes" 4 24
"33" "protein_complexes" 5 7
"33" "protein_complexes" 6 4
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 1
"33" "protein_complexes" 10 1
"33" "regulatory_triplets" 2 175
"33" "regulatory_triplets" 3 25
"33" "regulatory_triplets" 4 9
"33" "regulatory_triplets" 5 5
"33" "regulatory_triplets" 6 1
"33" "regulatory_triplets" 11 1
"33" "signaling_triplets" 2 206
"33" "signaling_triplets" 3 51
"33" "signaling_triplets" 4 11
"33" "signaling_triplets" 5 2
"33" "signaling_triplets" 6 3
"34" "others" 2 67
"34" "others" 3 13
"34" "others" 4 11
"34" "others" 5 7
"34" "others" 6 3
"34" "others" 7 2
"34" "others" 8 4
"34" "others" 9 1
"34" "others" 10 1
"34" "others" 11 1
"34" "others" 12 1
"34" "others" 13 2
"34" "others" 15 1
"34" "others" 16 1
"34" "others" 17 2
"34" "others" 26 1
"34" "others" 28 1
"34" "protein_complexes" 2 419
"34" "protein_complexes" 3 79
"34" "protein_complexes" 4 19
"34" "protein_complexes" 5 9
"34" "protein_complexes" 6 1
"34" "protein_complexes" 7 2
"34" "protein_complexes" 8 1
"34" "regulatory_triplets" 2 182
"34" "regulatory_triplets" 3 32
"34" "regulatory_triplets" 4 8
"34" "regulatory_triplets" 5 3
"34" "regulatory_triplets" 6 2
"34" "regulatory_triplets" 7 1
"34" "regulatory_triplets" 8 1
"34" "regulatory_triplets" 9 1
"34" "signaling_triplets" 2 238
"34" "signaling_triplets" 3 45
"34" "signaling_triplets" 4 14
"34" "signaling_triplets" 5 3
"34" "signaling_triplets" 6 1
"34" "signaling_triplets" 7 2
"34" "signaling_triplets" 8 2
"34" "signaling_triplets" 16 1
"35" "others" 2 60
"35" "others" 3 24
"35" "others" 4 10
"35" "others" 5 7
"35" "others" 6 1
"35" "others" 7 2
"35" "others" 8 4
"35" "others" 9 2
"35" "others" 13 1
"35" "others" 21 1
"35" "protein_complexes" 2 436
"35" "protein_complexes" 3 70
"35" "protein_complexes" 4 9
"35" "protein_complexes" 5 7
"35" "protein_complexes" 6 4
"35" "protein_complexes" 7 2
"35" "protein_complexes" 8 1
"35" "protein_complexes" 10 1
"35" "protein_complexes" 13 1
"35" "protein_complexes" 20 1
"35" "regulatory_triplets" 2 176
"35" "regulatory_triplets" 3 30
"35" "regulatory_triplets" 4 10
"35" "regulatory_triplets" 5 2
"35" "regulatory_triplets" 6 5
"35" "regulatory_triplets" 7 3
"35" "regulatory_triplets" 8 1
"35" "regulatory_triplets" 16 1
"35" "signaling_triplets" 2 235
"35" "signaling_triplets" 3 49
"35" "signaling_triplets" 4 9
"35" "signaling_triplets" 5 7
"35" "signaling_triplets" 6 1
"35" "signaling_triplets" 8 1
"35" "signaling_triplets" 9 1
"35" "signaling_triplets" 10 1
"35" "signaling_triplets" 18 1
"36" "others" 2 69
"36" "others" 3 15
"36" "others" 4 12
"36" "others" 5 7
"36" "others" 6 3
"36" "others" 7 2
"36" "others" 8 1
"36" "others" 9 3
"36" "others" 10 4
"36" "others" 11 3
"36" "others" 15 1
"36" "others" 17 1
"36" "others" 21 1
"36" "protein_complexes" 2 437
"36" "protein_complexes" 3 86
"36" "protein_complexes" 4 23
"36" "protein_complexes" 5 4
"36" "protein_complexes" 6 4
"36" "protein_complexes" 8 1
"36" "protein_complexes" 9 1
"36" "regulatory_triplets" 2 162
"36" "regulatory_triplets" 3 23
"36" "regulatory_triplets" 4 7
"36" "regulatory_triplets" 5 4
"36" "regulatory_triplets" 6 3
"36" "regulatory_triplets" 7 1
"36" "signaling_triplets" 2 249
"36" "signaling_triplets" 3 55
"36" "signaling_triplets" 4 11
"36" "signaling_triplets" 5 8
"36" "signaling_triplets" 6 1
"36" "signaling_triplets" 7 2
"36" "signaling_triplets" 10 1
"37" "others" 2 63
"37" "others" 3 15
"37" "others" 4 8
"37" "others" 5 6
"37" "others" 6 7
"37" "others" 7 2
"37" "others" 8 2
"37" "others" 10 1
"37" "others" 11 1
"37" "others" 17 1
"37" "others" 18 1
"37" "others" 19 1
"37" "others" 33 1
"37" "others" 35 1
"37" "protein_complexes" 2 376
"37" "protein_complexes" 3 56
"37" "protein_complexes" 4 17
"37" "protein_complexes" 5 9
"37" "protein_complexes" 6 2
"37" "protein_complexes" 7 2
"37" "protein_complexes" 13 1
"37" "regulatory_triplets" 2 193
"37" "regulatory_triplets" 3 45
"37" "regulatory_triplets" 4 10
"37" "regulatory_triplets" 5 2
"37" "regulatory_triplets" 6 3
"37" "regulatory_triplets" 9 1
"37" "regulatory_triplets" 19 1
"37" "signaling_triplets" 2 227
"37" "signaling_triplets" 3 31
"37" "signaling_triplets" 4 8
"37" "signaling_triplets" 5 4
"37" "signaling_triplets" 6 2
"37" "signaling_triplets" 7 1
"37" "signaling_triplets" 8 1
"38" "others" 2 63
"38" "others" 3 20
"38" "others" 4 12
"38" "others" 5 7
"38" "others" 6 6
"38" "others" 7 2
"38" "others" 8 1
"38" "others" 10 1
"38" "others" 12 1
"38" "others" 13 1
"38" "others" 14 1
"38" "others" 17 1
"38" "others" 29 1
"38" "others" 32 1
"38" "protein_complexes" 2 418
"38" "protein_complexes" 3 65
"38" "protein_complexes" 4 23
"38" "protein_complexes" 5 13
"38" "protein_complexes" 6 1
"38" "protein_complexes" 7 1
"38" "protein_complexes" 8 2
"38" "protein_complexes" 9 1
"38" "protein_complexes" 10 1
"38" "protein_complexes" 14 1
"38" "regulatory_triplets" 2 152
"38" "regulatory_triplets" 3 32
"38" "regulatory_triplets" 4 5
"38" "regulatory_triplets" 5 9
"38" "regulatory_triplets" 7 2
"38" "regulatory_triplets" 26 1
"38" "signaling_triplets" 2 204
"38" "signaling_triplets" 3 42
"38" "signaling_triplets" 4 13
"38" "signaling_triplets" 5 6
"38" "signaling_triplets" 6 3
"38" "signaling_triplets" 7 3
"38" "signaling_triplets" 9 1
"38" "signaling_triplets" 14 1
"39" "others" 2 70
"39" "others" 3 24
"39" "others" 4 8
"39" "others" 5 4
"39" "others" 6 2
"39" "others" 7 5
"39" "others" 8 2
"39" "others" 9 3
"39" "others" 10 2
"39" "others" 11 1
"39" "others" 12 2
"39" "others" 16 1
"39" "others" 18 3
"39" "others" 37 1
"39" "protein_complexes" 2 448
"39" "protein_complexes" 3 81
"39" "protein_complexes" 4 21
"39" "protein_complexes" 5 6
"39" "protein_complexes" 6 7
"39" "protein_complexes" 7 2
"39" "protein_complexes" 8 1
"39" "protein_complexes" 9 1
"39" "protein_complexes" 12 1
"39" "regulatory_triplets" 2 175
"39" "regulatory_triplets" 3 27
"39" "regulatory_triplets" 4 9
"39" "regulatory_triplets" 5 3
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 7 2
"39" "regulatory_triplets" 8 1
"39" "signaling_triplets" 2 264
"39" "signaling_triplets" 3 48
"39" "signaling_triplets" 4 2
"39" "signaling_triplets" 5 1
"39" "signaling_triplets" 6 1
"39" "signaling_triplets" 8 1
"40" "others" 2 51
"40" "others" 3 15
"40" "others" 4 7
"40" "others" 5 5
"40" "others" 6 3
"40" "others" 7 2
"40" "others" 8 3
"40" "others" 9 2
"40" "others" 11 1
"40" "others" 12 2
"40" "others" 43 1
"40" "others" 65 1
"40" "protein_complexes" 2 418
"40" "protein_complexes" 3 76
"40" "protein_complexes" 4 18
"40" "protein_complexes" 5 10
"40" "protein_complexes" 6 6
"40" "protein_complexes" 7 1
"40" "regulatory_triplets" 2 188
"40" "regulatory_triplets" 3 25
"40" "regulatory_triplets" 4 6
"40" "regulatory_triplets" 5 5
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 18 1
"40" "signaling_triplets" 2 223
"40" "signaling_triplets" 3 27
"40" "signaling_triplets" 4 16
"40" "signaling_triplets" 5 5
"40" "signaling_triplets" 6 4
"40" "signaling_triplets" 7 3
"40" "signaling_triplets" 8 1
"41" "others" 2 70
"41" "others" 3 23
"41" "others" 4 6
"41" "others" 5 5
"41" "others" 6 8
"41" "others" 7 3
"41" "others" 8 1
"41" "others" 9 2
"41" "others" 13 1
"41" "others" 14 1
"41" "others" 17 1
"41" "others" 18 1
"41" "others" 33 1
"41" "others" 39 1
"41" "others" 67 1
"41" "protein_complexes" 2 438
"41" "protein_complexes" 3 84
"41" "protein_complexes" 4 17
"41" "protein_complexes" 5 10
"41" "protein_complexes" 6 7
"41" "protein_complexes" 7 1
"41" "protein_complexes" 8 1
"41" "protein_complexes" 12 1
"41" "regulatory_triplets" 2 192
"41" "regulatory_triplets" 3 28
"41" "regulatory_triplets" 4 8
"41" "regulatory_triplets" 5 4
"41" "regulatory_triplets" 7 3
"41" "regulatory_triplets" 8 1
"41" "regulatory_triplets" 10 1
"41" "regulatory_triplets" 11 1
"41" "regulatory_triplets" 13 1
"41" "regulatory_triplets" 14 1
"41" "regulatory_triplets" 23 1
"41" "signaling_triplets" 2 232
"41" "signaling_triplets" 3 46
"41" "signaling_triplets" 4 17
"41" "signaling_triplets" 5 6
"41" "signaling_triplets" 6 3
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 13 1
"42" "others" 2 51
"42" "others" 3 17
"42" "others" 4 7
"42" "others" 5 6
"42" "others" 6 1
"42" "others" 7 2
"42" "others" 8 1
"42" "others" 12 1
"42" "others" 13 1
"42" "others" 18 1
"42" "others" 31 1
"42" "others" 36 1
"42" "protein_complexes" 2 384
"42" "protein_complexes" 3 83
"42" "protein_complexes" 4 23
"42" "protein_complexes" 5 8
"42" "protein_complexes" 6 1
"42" "protein_complexes" 7 1
"42" "protein_complexes" 8 2
"42" "protein_complexes" 9 1
"42" "protein_complexes" 10 1
"42" "protein_complexes" 11 1
"42" "protein_complexes" 18 1
"42" "regulatory_triplets" 2 186
"42" "regulatory_triplets" 3 29
"42" "regulatory_triplets" 4 7
"42" "regulatory_triplets" 5 4
"42" "regulatory_triplets" 6 2
"42" "regulatory_triplets" 7 1
"42" "regulatory_triplets" 21 1
"42" "signaling_triplets" 2 239
"42" "signaling_triplets" 3 42
"42" "signaling_triplets" 4 18
"42" "signaling_triplets" 5 4
"42" "signaling_triplets" 6 1
"42" "signaling_triplets" 7 2
"42" "signaling_triplets" 9 1
"42" "signaling_triplets" 19 1
"42" "signaling_triplets" 24 1
"43" "others" 2 64
"43" "others" 3 21
"43" "others" 4 4
"43" "others" 5 4
"43" "others" 6 4
"43" "others" 7 3
"43" "others" 8 2
"43" "others" 9 1
"43" "others" 11 1
"43" "others" 13 2
"43" "others" 19 2
"43" "others" 40 1
"43" "protein_complexes" 2 436
"43" "protein_complexes" 3 87
"43" "protein_complexes" 4 27
"43" "protein_complexes" 5 8
"43" "protein_complexes" 6 1
"43" "protein_complexes" 7 3
"43" "protein_complexes" 8 1
"43" "regulatory_triplets" 2 212
"43" "regulatory_triplets" 3 40
"43" "regulatory_triplets" 4 7
"43" "regulatory_triplets" 5 4
"43" "regulatory_triplets" 6 1
"43" "regulatory_triplets" 7 2
"43" "regulatory_triplets" 8 2
"43" "regulatory_triplets" 10 1
"43" "signaling_triplets" 2 238
"43" "signaling_triplets" 3 39
"43" "signaling_triplets" 4 11
"43" "signaling_triplets" 5 4
"43" "signaling_triplets" 7 2
"43" "signaling_triplets" 8 1
"43" "signaling_triplets" 10 1
"44" "others" 2 69
"44" "others" 3 15
"44" "others" 4 12
"44" "others" 5 7
"44" "others" 6 3
"44" "others" 7 2
"44" "others" 8 2
"44" "others" 9 1
"44" "others" 10 2
"44" "others" 12 2
"44" "others" 14 1
"44" "others" 19 1
"44" "others" 25 1
"44" "others" 61 1
"44" "protein_complexes" 2 438
"44" "protein_complexes" 3 92
"44" "protein_complexes" 4 25
"44" "protein_complexes" 5 11
"44" "protein_complexes" 6 3
"44" "protein_complexes" 8 1
"44" "protein_complexes" 9 1
"44" "protein_complexes" 10 1
"44" "regulatory_triplets" 2 162
"44" "regulatory_triplets" 3 26
"44" "regulatory_triplets" 4 13
"44" "regulatory_triplets" 5 3
"44" "regulatory_triplets" 7 2
"44" "regulatory_triplets" 10 1
"44" "signaling_triplets" 2 204
"44" "signaling_triplets" 3 48
"44" "signaling_triplets" 4 16
"44" "signaling_triplets" 5 6
"44" "signaling_triplets" 6 3
"44" "signaling_triplets" 11 1
"44" "signaling_triplets" 13 1
"45" "others" 2 64
"45" "others" 3 20
"45" "others" 4 5
"45" "others" 5 6
"45" "others" 6 4
"45" "others" 7 2
"45" "others" 8 1
"45" "others" 11 2
"45" "others" 12 1
"45" "others" 14 1
"45" "others" 23 1
"45" "others" 27 1
"45" "protein_complexes" 2 440
"45" "protein_complexes" 3 75
"45" "protein_complexes" 4 12
"45" "protein_complexes" 5 8
"45" "protein_complexes" 6 2
"45" "protein_complexes" 7 2
"45" "protein_complexes" 10 1
"45" "regulatory_triplets" 2 182
"45" "regulatory_triplets" 3 27
"45" "regulatory_triplets" 4 6
"45" "regulatory_triplets" 5 5
"45" "regulatory_triplets" 6 1
"45" "regulatory_triplets" 7 1
"45" "regulatory_triplets" 9 1
"45" "regulatory_triplets" 20 1
"45" "signaling_triplets" 2 255
"45" "signaling_triplets" 3 57
"45" "signaling_triplets" 4 12
"45" "signaling_triplets" 5 3
"45" "signaling_triplets" 6 1
"45" "signaling_triplets" 7 1
"45" "signaling_triplets" 8 3
"45" "signaling_triplets" 11 1
"45" "signaling_triplets" 24 1
"46" "others" 2 55
"46" "others" 3 17
"46" "others" 4 11
"46" "others" 5 6
"46" "others" 6 4
"46" "others" 7 5
"46" "others" 8 2
"46" "others" 10 1
"46" "others" 12 2
"46" "others" 14 1
"46" "others" 18 1
"46" "protein_complexes" 2 409
"46" "protein_complexes" 3 73
"46" "protein_complexes" 4 22
"46" "protein_complexes" 5 7
"46" "protein_complexes" 6 3
"46" "protein_complexes" 7 1
"46" "protein_complexes" 8 2
"46" "protein_complexes" 10 1
"46" "protein_complexes" 13 1
"46" "regulatory_triplets" 2 196
"46" "regulatory_triplets" 3 35
"46" "regulatory_triplets" 4 9
"46" "regulatory_triplets" 5 5
"46" "regulatory_triplets" 6 1
"46" "regulatory_triplets" 7 1
"46" "regulatory_triplets" 21 1
"46" "signaling_triplets" 2 227
"46" "signaling_triplets" 3 49
"46" "signaling_triplets" 4 11
"46" "signaling_triplets" 5 1
"46" "signaling_triplets" 6 4
"46" "signaling_triplets" 7 1
"46" "signaling_triplets" 8 1
"47" "others" 2 72
"47" "others" 3 18
"47" "others" 4 7
"47" "others" 5 5
"47" "others" 6 3
"47" "others" 7 1
"47" "others" 8 2
"47" "others" 9 1
"47" "others" 10 1
"47" "others" 11 2
"47" "others" 16 1
"47" "others" 17 1
"47" "protein_complexes" 2 414
"47" "protein_complexes" 3 83
"47" "protein_complexes" 4 21
"47" "protein_complexes" 5 17
"47" "protein_complexes" 6 3
"47" "protein_complexes" 7 4
"47" "protein_complexes" 8 1
"47" "protein_complexes" 9 1
"47" "protein_complexes" 10 1
"47" "regulatory_triplets" 2 175
"47" "regulatory_triplets" 3 19
"47" "regulatory_triplets" 4 6
"47" "regulatory_triplets" 5 1
"47" "regulatory_triplets" 6 3
"47" "regulatory_triplets" 7 1
"47" "regulatory_triplets" 8 2
"47" "signaling_triplets" 2 256
"47" "signaling_triplets" 3 48
"47" "signaling_triplets" 4 7
"47" "signaling_triplets" 5 4
"47" "signaling_triplets" 6 5
"47" "signaling_triplets" 8 1
"47" "signaling_triplets" 10 1
"47" "signaling_triplets" 11 1
"48" "others" 2 79
"48" "others" 3 21
"48" "others" 4 8
"48" "others" 5 9
"48" "others" 6 2
"48" "others" 7 1
"48" "others" 8 6
"48" "others" 10 1
"48" "others" 15 1
"48" "others" 17 1
"48" "others" 25 1
"48" "others" 32 1
"48" "protein_complexes" 2 416
"48" "protein_complexes" 3 78
"48" "protein_complexes" 4 21
"48" "protein_complexes" 5 6
"48" "protein_complexes" 6 3
"48" "protein_complexes" 7 1
"48" "protein_complexes" 10 1
"48" "regulatory_triplets" 2 176
"48" "regulatory_triplets" 3 31
"48" "regulatory_triplets" 4 3
"48" "regulatory_triplets" 5 6
"48" "regulatory_triplets" 6 1
"48" "signaling_triplets" 2 220
"48" "signaling_triplets" 3 38
"48" "signaling_triplets" 4 11
"48" "signaling_triplets" 5 7
"48" "signaling_triplets" 7 1
"48" "signaling_triplets" 11 1
"49" "others" 2 70
"49" "others" 3 16
"49" "others" 4 10
"49" "others" 5 6
"49" "others" 6 5
"49" "others" 7 2
"49" "others" 11 1
"49" "others" 12 1
"49" "others" 13 1
"49" "others" 18 2
"49" "others" 19 1
"49" "others" 22 1
"49" "others" 26 1
"49" "protein_complexes" 2 398
"49" "protein_complexes" 3 81
"49" "protein_complexes" 4 28
"49" "protein_complexes" 5 9
"49" "protein_complexes" 6 3
"49" "protein_complexes" 7 1
"49" "protein_complexes" 11 1
"49" "protein_complexes" 13 1
"49" "regulatory_triplets" 2 169
"49" "regulatory_triplets" 3 18
"49" "regulatory_triplets" 4 4
"49" "regulatory_triplets" 5 5
"49" "regulatory_triplets" 8 1
"49" "regulatory_triplets" 20 1
"49" "signaling_triplets" 2 221
"49" "signaling_triplets" 3 46
"49" "signaling_triplets" 4 16
"49" "signaling_triplets" 5 8
"49" "signaling_triplets" 6 2
"49" "signaling_triplets" 8 2
"49" "signaling_triplets" 9 1
"49" "signaling_triplets" 13 1
"50" "others" 2 66
"50" "others" 3 22
"50" "others" 4 7
"50" "others" 5 4
"50" "others" 6 2
"50" "others" 7 1
"50" "others" 8 1
"50" "others" 9 1
"50" "others" 10 1
"50" "others" 12 2
"50" "others" 13 1
"50" "others" 15 1
"50" "others" 17 2
"50" "others" 33 1
"50" "others" 60 1
"50" "protein_complexes" 2 420
"50" "protein_complexes" 3 61
"50" "protein_complexes" 4 27
"50" "protein_complexes" 5 11
"50" "protein_complexes" 6 2
"50" "protein_complexes" 7 4
"50" "protein_complexes" 8 1
"50" "protein_complexes" 9 1
"50" "protein_complexes" 12 1
"50" "protein_complexes" 23 1
"50" "regulatory_triplets" 2 165
"50" "regulatory_triplets" 3 14
"50" "regulatory_triplets" 4 14
"50" "regulatory_triplets" 5 4
"50" "regulatory_triplets" 6 1
"50" "regulatory_triplets" 7 4
"50" "regulatory_triplets" 9 1
"50" "signaling_triplets" 2 197
"50" "signaling_triplets" 3 38
"50" "signaling_triplets" 4 18
"50" "signaling_triplets" 5 7
"50" "signaling_triplets" 6 3
"50" "signaling_triplets" 7 2
"50" "signaling_triplets" 8 1
"50" "signaling_triplets" 9 1
"50" "signaling_triplets" 15 1
