"group" "motif_type" "counts" "total_count"
"28" "others" 2 84
"28" "others" 3 22
"28" "others" 4 10
"28" "others" 5 7
"28" "others" 6 3
"28" "others" 8 3
"28" "others" 9 2
"28" "others" 10 1
"28" "others" 13 1
"28" "others" 16 1
"28" "others" 17 1
"28" "others" 21 1
"28" "protein_complexes" 2 418
"28" "protein_complexes" 3 85
"28" "protein_complexes" 4 18
"28" "protein_complexes" 5 9
"28" "protein_complexes" 6 3
"28" "protein_complexes" 7 2
"28" "protein_complexes" 8 1
"28" "protein_complexes" 11 1
"28" "regulatory_triplets" 2 182
"28" "regulatory_triplets" 3 25
"28" "regulatory_triplets" 4 6
"28" "regulatory_triplets" 6 3
"28" "regulatory_triplets" 7 1
"28" "regulatory_triplets" 8 1
"28" "regulatory_triplets" 10 1
"28" "regulatory_triplets" 11 1
"28" "signaling_triplets" 2 205
"28" "signaling_triplets" 3 48
"28" "signaling_triplets" 4 13
"28" "signaling_triplets" 5 9
"28" "signaling_triplets" 6 3
"28" "signaling_triplets" 8 2
"29" "others" 2 58
"29" "others" 3 14
"29" "others" 4 7
"29" "others" 5 4
"29" "others" 6 5
"29" "others" 7 1
"29" "others" 8 1
"29" "others" 9 1
"29" "others" 11 1
"29" "others" 12 2
"29" "others" 13 1
"29" "others" 21 2
"29" "protein_complexes" 2 446
"29" "protein_complexes" 3 71
"29" "protein_complexes" 4 24
"29" "protein_complexes" 5 3
"29" "protein_complexes" 6 3
"29" "protein_complexes" 7 6
"29" "protein_complexes" 11 1
"29" "protein_complexes" 16 1
"29" "regulatory_triplets" 2 171
"29" "regulatory_triplets" 3 22
"29" "regulatory_triplets" 4 5
"29" "regulatory_triplets" 5 2
"29" "regulatory_triplets" 6 1
"29" "regulatory_triplets" 10 1
"29" "signaling_triplets" 2 225
"29" "signaling_triplets" 3 46
"29" "signaling_triplets" 4 19
"29" "signaling_triplets" 5 8
"29" "signaling_triplets" 6 2
"29" "signaling_triplets" 7 1
"29" "signaling_triplets" 8 2
"29" "signaling_triplets" 10 1
"29" "signaling_triplets" 19 1
"30" "others" 2 58
"30" "others" 3 30
"30" "others" 4 10
"30" "others" 5 2
"30" "others" 6 4
"30" "others" 7 4
"30" "others" 8 2
"30" "others" 9 4
"30" "others" 10 2
"30" "others" 11 2
"30" "others" 12 1
"30" "others" 13 2
"30" "protein_complexes" 2 455
"30" "protein_complexes" 3 70
"30" "protein_complexes" 4 21
"30" "protein_complexes" 5 7
"30" "protein_complexes" 6 5
"30" "protein_complexes" 7 2
"30" "protein_complexes" 11 1
"30" "regulatory_triplets" 2 146
"30" "regulatory_triplets" 3 22
"30" "regulatory_triplets" 4 6
"30" "regulatory_triplets" 5 4
"30" "regulatory_triplets" 6 1
"30" "regulatory_triplets" 16 1
"30" "signaling_triplets" 2 222
"30" "signaling_triplets" 3 44
"30" "signaling_triplets" 4 15
"30" "signaling_triplets" 5 3
"30" "signaling_triplets" 6 3
"30" "signaling_triplets" 7 3
"31" "others" 2 64
"31" "others" 3 21
"31" "others" 4 6
"31" "others" 5 10
"31" "others" 6 3
"31" "others" 7 3
"31" "others" 8 1
"31" "others" 9 1
"31" "others" 12 1
"31" "others" 15 1
"31" "others" 29 1
"31" "others" 36 1
"31" "protein_complexes" 2 429
"31" "protein_complexes" 3 79
"31" "protein_complexes" 4 26
"31" "protein_complexes" 5 9
"31" "protein_complexes" 6 5
"31" "protein_complexes" 7 6
"31" "protein_complexes" 8 2
"31" "regulatory_triplets" 2 178
"31" "regulatory_triplets" 3 28
"31" "regulatory_triplets" 4 14
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 7 4
"31" "signaling_triplets" 2 218
"31" "signaling_triplets" 3 43
"31" "signaling_triplets" 4 15
"31" "signaling_triplets" 5 7
"31" "signaling_triplets" 6 3
"31" "signaling_triplets" 7 1
"31" "signaling_triplets" 8 1
"31" "signaling_triplets" 12 2
"31" "signaling_triplets" 21 1
"32" "others" 2 63
"32" "others" 3 20
"32" "others" 4 11
"32" "others" 5 5
"32" "others" 6 2
"32" "others" 7 6
"32" "others" 9 1
"32" "others" 10 1
"32" "others" 11 2
"32" "others" 12 1
"32" "others" 15 1
"32" "others" 18 1
"32" "others" 21 1
"32" "protein_complexes" 2 416
"32" "protein_complexes" 3 72
"32" "protein_complexes" 4 21
"32" "protein_complexes" 5 9
"32" "protein_complexes" 6 5
"32" "protein_complexes" 7 2
"32" "protein_complexes" 8 1
"32" "protein_complexes" 10 1
"32" "protein_complexes" 12 2
"32" "regulatory_triplets" 2 184
"32" "regulatory_triplets" 3 31
"32" "regulatory_triplets" 4 7
"32" "regulatory_triplets" 5 2
"32" "regulatory_triplets" 6 2
"32" "regulatory_triplets" 7 2
"32" "regulatory_triplets" 13 1
"32" "regulatory_triplets" 16 1
"32" "signaling_triplets" 2 224
"32" "signaling_triplets" 3 39
"32" "signaling_triplets" 4 10
"32" "signaling_triplets" 5 2
"32" "signaling_triplets" 6 1
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 12 1
"32" "signaling_triplets" 13 1
"33" "others" 2 66
"33" "others" 3 19
"33" "others" 4 7
"33" "others" 5 2
"33" "others" 6 5
"33" "others" 7 3
"33" "others" 8 3
"33" "others" 9 3
"33" "others" 10 3
"33" "others" 11 1
"33" "others" 16 1
"33" "others" 19 1
"33" "others" 23 1
"33" "others" 25 1
"33" "others" 32 1
"33" "protein_complexes" 2 396
"33" "protein_complexes" 3 75
"33" "protein_complexes" 4 22
"33" "protein_complexes" 5 12
"33" "protein_complexes" 6 3
"33" "protein_complexes" 7 1
"33" "protein_complexes" 8 2
"33" "protein_complexes" 9 1
"33" "regulatory_triplets" 2 165
"33" "regulatory_triplets" 3 14
"33" "regulatory_triplets" 4 7
"33" "regulatory_triplets" 6 1
"33" "regulatory_triplets" 8 1
"33" "signaling_triplets" 2 255
"33" "signaling_triplets" 3 52
"33" "signaling_triplets" 4 14
"33" "signaling_triplets" 5 6
"33" "signaling_triplets" 6 1
"33" "signaling_triplets" 8 2
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 12 1
"34" "others" 2 58
"34" "others" 3 24
"34" "others" 4 8
"34" "others" 5 2
"34" "others" 6 3
"34" "others" 7 3
"34" "others" 8 1
"34" "others" 10 2
"34" "others" 11 1
"34" "others" 13 2
"34" "others" 14 1
"34" "others" 15 1
"34" "others" 18 1
"34" "others" 31 1
"34" "protein_complexes" 2 384
"34" "protein_complexes" 3 77
"34" "protein_complexes" 4 30
"34" "protein_complexes" 5 9
"34" "protein_complexes" 6 4
"34" "protein_complexes" 7 3
"34" "protein_complexes" 8 3
"34" "protein_complexes" 9 1
"34" "protein_complexes" 11 1
"34" "regulatory_triplets" 2 200
"34" "regulatory_triplets" 3 30
"34" "regulatory_triplets" 4 7
"34" "regulatory_triplets" 5 2
"34" "regulatory_triplets" 6 1
"34" "regulatory_triplets" 7 2
"34" "regulatory_triplets" 8 3
"34" "signaling_triplets" 2 216
"34" "signaling_triplets" 3 41
"34" "signaling_triplets" 4 10
"34" "signaling_triplets" 5 3
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 10 1
"34" "signaling_triplets" 12 1
"35" "others" 2 55
"35" "others" 3 17
"35" "others" 4 8
"35" "others" 5 4
"35" "others" 6 6
"35" "others" 7 3
"35" "others" 8 1
"35" "others" 9 1
"35" "others" 10 1
"35" "others" 11 1
"35" "others" 14 1
"35" "others" 18 1
"35" "others" 25 1
"35" "protein_complexes" 2 449
"35" "protein_complexes" 3 63
"35" "protein_complexes" 4 22
"35" "protein_complexes" 5 8
"35" "protein_complexes" 6 4
"35" "protein_complexes" 7 2
"35" "protein_complexes" 8 1
"35" "protein_complexes" 10 1
"35" "regulatory_triplets" 2 186
"35" "regulatory_triplets" 3 30
"35" "regulatory_triplets" 4 10
"35" "regulatory_triplets" 5 2
"35" "regulatory_triplets" 6 1
"35" "regulatory_triplets" 7 3
"35" "regulatory_triplets" 8 1
"35" "regulatory_triplets" 9 1
"35" "signaling_triplets" 2 228
"35" "signaling_triplets" 3 41
"35" "signaling_triplets" 4 10
"35" "signaling_triplets" 5 5
"35" "signaling_triplets" 7 2
"36" "others" 2 61
"36" "others" 3 20
"36" "others" 4 6
"36" "others" 5 7
"36" "others" 6 7
"36" "others" 7 1
"36" "others" 8 1
"36" "others" 9 2
"36" "others" 10 1
"36" "others" 11 1
"36" "others" 13 2
"36" "others" 17 1
"36" "protein_complexes" 2 436
"36" "protein_complexes" 3 71
"36" "protein_complexes" 4 16
"36" "protein_complexes" 5 8
"36" "protein_complexes" 6 1
"36" "protein_complexes" 7 1
"36" "protein_complexes" 15 1
"36" "regulatory_triplets" 2 189
"36" "regulatory_triplets" 3 25
"36" "regulatory_triplets" 4 11
"36" "regulatory_triplets" 5 4
"36" "regulatory_triplets" 7 1
"36" "regulatory_triplets" 9 2
"36" "regulatory_triplets" 14 1
"36" "signaling_triplets" 2 228
"36" "signaling_triplets" 3 66
"36" "signaling_triplets" 4 14
"36" "signaling_triplets" 5 4
"36" "signaling_triplets" 6 4
"36" "signaling_triplets" 7 2
"37" "others" 2 71
"37" "others" 3 15
"37" "others" 4 8
"37" "others" 5 6
"37" "others" 6 3
"37" "others" 7 1
"37" "others" 8 2
"37" "others" 9 1
"37" "others" 13 1
"37" "others" 15 1
"37" "others" 30 1
"37" "protein_complexes" 2 431
"37" "protein_complexes" 3 79
"37" "protein_complexes" 4 24
"37" "protein_complexes" 5 11
"37" "protein_complexes" 6 5
"37" "protein_complexes" 7 2
"37" "protein_complexes" 8 3
"37" "regulatory_triplets" 2 157
"37" "regulatory_triplets" 3 22
"37" "regulatory_triplets" 4 5
"37" "regulatory_triplets" 5 1
"37" "regulatory_triplets" 8 3
"37" "signaling_triplets" 2 220
"37" "signaling_triplets" 3 42
"37" "signaling_triplets" 4 15
"37" "signaling_triplets" 5 5
"37" "signaling_triplets" 6 4
"37" "signaling_triplets" 7 1
"37" "signaling_triplets" 8 1
"37" "signaling_triplets" 9 1
"37" "signaling_triplets" 10 1
"38" "others" 2 69
"38" "others" 3 19
"38" "others" 4 7
"38" "others" 5 7
"38" "others" 6 4
"38" "others" 8 1
"38" "others" 9 1
"38" "others" 13 1
"38" "others" 14 1
"38" "others" 16 1
"38" "others" 18 1
"38" "protein_complexes" 2 426
"38" "protein_complexes" 3 67
"38" "protein_complexes" 4 18
"38" "protein_complexes" 5 5
"38" "protein_complexes" 6 5
"38" "protein_complexes" 7 1
"38" "protein_complexes" 8 1
"38" "regulatory_triplets" 2 192
"38" "regulatory_triplets" 3 39
"38" "regulatory_triplets" 4 4
"38" "regulatory_triplets" 5 3
"38" "regulatory_triplets" 6 2
"38" "regulatory_triplets" 22 1
"38" "signaling_triplets" 2 243
"38" "signaling_triplets" 3 41
"38" "signaling_triplets" 4 6
"38" "signaling_triplets" 5 7
"38" "signaling_triplets" 6 2
"38" "signaling_triplets" 7 2
"38" "signaling_triplets" 9 1
"38" "signaling_triplets" 10 1
"39" "others" 2 58
"39" "others" 3 19
"39" "others" 4 4
"39" "others" 5 4
"39" "others" 6 4
"39" "others" 7 3
"39" "others" 8 1
"39" "others" 9 3
"39" "others" 10 1
"39" "others" 11 3
"39" "others" 14 3
"39" "others" 16 1
"39" "others" 17 2
"39" "others" 25 1
"39" "protein_complexes" 2 443
"39" "protein_complexes" 3 85
"39" "protein_complexes" 4 14
"39" "protein_complexes" 5 4
"39" "protein_complexes" 6 4
"39" "protein_complexes" 7 3
"39" "regulatory_triplets" 2 170
"39" "regulatory_triplets" 3 24
"39" "regulatory_triplets" 4 8
"39" "regulatory_triplets" 5 5
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 7 1
"39" "regulatory_triplets" 9 1
"39" "signaling_triplets" 2 251
"39" "signaling_triplets" 3 32
"39" "signaling_triplets" 4 18
"39" "signaling_triplets" 5 6
"39" "signaling_triplets" 6 2
"39" "signaling_triplets" 7 1
"39" "signaling_triplets" 10 1
"39" "signaling_triplets" 11 1
"40" "others" 2 77
"40" "others" 3 19
"40" "others" 4 8
"40" "others" 5 3
"40" "others" 6 3
"40" "others" 7 2
"40" "others" 8 1
"40" "others" 9 1
"40" "others" 10 3
"40" "others" 12 1
"40" "others" 14 1
"40" "others" 30 1
"40" "protein_complexes" 2 445
"40" "protein_complexes" 3 64
"40" "protein_complexes" 4 24
"40" "protein_complexes" 5 12
"40" "protein_complexes" 6 5
"40" "protein_complexes" 7 2
"40" "protein_complexes" 8 1
"40" "protein_complexes" 9 1
"40" "regulatory_triplets" 2 174
"40" "regulatory_triplets" 3 23
"40" "regulatory_triplets" 4 13
"40" "regulatory_triplets" 5 4
"40" "regulatory_triplets" 6 3
"40" "regulatory_triplets" 7 1
"40" "signaling_triplets" 2 221
"40" "signaling_triplets" 3 42
"40" "signaling_triplets" 4 6
"40" "signaling_triplets" 5 5
"40" "signaling_triplets" 6 4
"40" "signaling_triplets" 7 3
"40" "signaling_triplets" 8 1
"41" "others" 2 67
"41" "others" 3 27
"41" "others" 4 6
"41" "others" 5 2
"41" "others" 6 1
"41" "others" 7 1
"41" "others" 8 2
"41" "others" 9 1
"41" "others" 12 1
"41" "others" 13 1
"41" "others" 17 1
"41" "others" 18 1
"41" "others" 38 1
"41" "protein_complexes" 2 412
"41" "protein_complexes" 3 93
"41" "protein_complexes" 4 21
"41" "protein_complexes" 5 12
"41" "protein_complexes" 6 6
"41" "protein_complexes" 8 1
"41" "protein_complexes" 13 1
"41" "regulatory_triplets" 2 176
"41" "regulatory_triplets" 3 28
"41" "regulatory_triplets" 4 6
"41" "regulatory_triplets" 5 6
"41" "regulatory_triplets" 6 2
"41" "regulatory_triplets" 10 3
"41" "signaling_triplets" 2 230
"41" "signaling_triplets" 3 43
"41" "signaling_triplets" 4 17
"41" "signaling_triplets" 5 7
"41" "signaling_triplets" 6 2
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 8 1
"42" "others" 2 60
"42" "others" 3 22
"42" "others" 4 7
"42" "others" 5 4
"42" "others" 6 6
"42" "others" 7 3
"42" "others" 8 1
"42" "others" 16 1
"42" "others" 18 1
"42" "others" 22 1
"42" "others" 31 1
"42" "protein_complexes" 2 422
"42" "protein_complexes" 3 95
"42" "protein_complexes" 4 20
"42" "protein_complexes" 5 14
"42" "protein_complexes" 6 7
"42" "protein_complexes" 7 3
"42" "protein_complexes" 8 1
"42" "protein_complexes" 9 1
"42" "protein_complexes" 31 1
"42" "regulatory_triplets" 2 177
"42" "regulatory_triplets" 3 30
"42" "regulatory_triplets" 4 6
"42" "regulatory_triplets" 5 4
"42" "regulatory_triplets" 6 1
"42" "regulatory_triplets" 11 2
"42" "signaling_triplets" 2 199
"42" "signaling_triplets" 3 27
"42" "signaling_triplets" 4 19
"42" "signaling_triplets" 5 4
"42" "signaling_triplets" 7 1
"42" "signaling_triplets" 9 1
"42" "signaling_triplets" 10 2
"42" "signaling_triplets" 14 1
"42" "signaling_triplets" 15 1
"42" "signaling_triplets" 32 1
"43" "others" 2 74
"43" "others" 3 22
"43" "others" 4 12
"43" "others" 5 6
"43" "others" 6 3
"43" "others" 7 3
"43" "others" 8 1
"43" "others" 9 3
"43" "others" 11 2
"43" "others" 12 1
"43" "others" 14 1
"43" "others" 15 1
"43" "others" 19 1
"43" "others" 25 1
"43" "others" 26 1
"43" "others" 45 1
"43" "protein_complexes" 2 401
"43" "protein_complexes" 3 62
"43" "protein_complexes" 4 17
"43" "protein_complexes" 5 9
"43" "protein_complexes" 6 3
"43" "protein_complexes" 7 1
"43" "protein_complexes" 10 2
"43" "regulatory_triplets" 2 170
"43" "regulatory_triplets" 3 25
"43" "regulatory_triplets" 4 7
"43" "regulatory_triplets" 5 7
"43" "regulatory_triplets" 6 2
"43" "signaling_triplets" 2 208
"43" "signaling_triplets" 3 44
"43" "signaling_triplets" 4 21
"43" "signaling_triplets" 5 5
"43" "signaling_triplets" 6 4
"43" "signaling_triplets" 9 1
"43" "signaling_triplets" 10 2
"43" "signaling_triplets" 11 1
"43" "signaling_triplets" 13 1
"43" "signaling_triplets" 17 1
"44" "others" 2 57
"44" "others" 3 13
"44" "others" 4 13
"44" "others" 5 5
"44" "others" 6 5
"44" "others" 7 5
"44" "others" 8 1
"44" "others" 9 2
"44" "others" 11 1
"44" "others" 12 2
"44" "others" 13 1
"44" "others" 14 1
"44" "others" 15 1
"44" "others" 23 1
"44" "protein_complexes" 2 394
"44" "protein_complexes" 3 74
"44" "protein_complexes" 4 27
"44" "protein_complexes" 5 9
"44" "protein_complexes" 6 5
"44" "protein_complexes" 7 5
"44" "protein_complexes" 8 2
"44" "regulatory_triplets" 2 176
"44" "regulatory_triplets" 3 28
"44" "regulatory_triplets" 4 1
"44" "regulatory_triplets" 5 4
"44" "regulatory_triplets" 6 1
"44" "regulatory_triplets" 10 1
"44" "regulatory_triplets" 16 1
"44" "signaling_triplets" 2 209
"44" "signaling_triplets" 3 34
"44" "signaling_triplets" 4 14
"44" "signaling_triplets" 5 5
"44" "signaling_triplets" 6 1
"44" "signaling_triplets" 8 2
"45" "others" 2 81
"45" "others" 3 40
"45" "others" 4 6
"45" "others" 5 4
"45" "others" 6 5
"45" "others" 7 3
"45" "others" 9 1
"45" "others" 12 1
"45" "others" 24 1
"45" "others" 27 1
"45" "protein_complexes" 2 424
"45" "protein_complexes" 3 73
"45" "protein_complexes" 4 30
"45" "protein_complexes" 5 8
"45" "protein_complexes" 6 5
"45" "protein_complexes" 7 4
"45" "protein_complexes" 8 1
"45" "protein_complexes" 9 1
"45" "protein_complexes" 10 1
"45" "protein_complexes" 12 1
"45" "regulatory_triplets" 2 166
"45" "regulatory_triplets" 3 22
"45" "regulatory_triplets" 4 8
"45" "regulatory_triplets" 5 2
"45" "regulatory_triplets" 6 3
"45" "signaling_triplets" 2 222
"45" "signaling_triplets" 3 51
"45" "signaling_triplets" 4 14
"45" "signaling_triplets" 5 5
"45" "signaling_triplets" 6 3
"45" "signaling_triplets" 13 1
"46" "others" 2 65
"46" "others" 3 20
"46" "others" 4 12
"46" "others" 5 10
"46" "others" 6 2
"46" "others" 7 3
"46" "others" 8 4
"46" "others" 9 2
"46" "others" 11 1
"46" "others" 12 1
"46" "others" 13 1
"46" "others" 17 1
"46" "others" 18 2
"46" "others" 20 1
"46" "others" 22 1
"46" "others" 25 1
"46" "others" 26 1
"46" "protein_complexes" 2 428
"46" "protein_complexes" 3 76
"46" "protein_complexes" 4 21
"46" "protein_complexes" 5 7
"46" "protein_complexes" 8 1
"46" "protein_complexes" 10 2
"46" "regulatory_triplets" 2 187
"46" "regulatory_triplets" 3 32
"46" "regulatory_triplets" 4 8
"46" "regulatory_triplets" 5 4
"46" "regulatory_triplets" 6 1
"46" "regulatory_triplets" 7 1
"46" "signaling_triplets" 2 249
"46" "signaling_triplets" 3 51
"46" "signaling_triplets" 4 21
"46" "signaling_triplets" 5 4
"46" "signaling_triplets" 6 3
"46" "signaling_triplets" 7 3
"46" "signaling_triplets" 8 2
"46" "signaling_triplets" 11 1
"47" "others" 2 59
"47" "others" 3 30
"47" "others" 4 10
"47" "others" 5 4
"47" "others" 6 4
"47" "others" 7 2
"47" "others" 8 3
"47" "others" 9 2
"47" "others" 10 1
"47" "others" 12 1
"47" "others" 13 1
"47" "others" 26 1
"47" "protein_complexes" 2 428
"47" "protein_complexes" 3 70
"47" "protein_complexes" 4 8
"47" "protein_complexes" 5 8
"47" "protein_complexes" 6 4
"47" "protein_complexes" 7 2
"47" "protein_complexes" 12 1
"47" "regulatory_triplets" 2 166
"47" "regulatory_triplets" 3 23
"47" "regulatory_triplets" 4 6
"47" "regulatory_triplets" 5 3
"47" "regulatory_triplets" 6 1
"47" "regulatory_triplets" 30 1
"47" "signaling_triplets" 2 219
"47" "signaling_triplets" 3 61
"47" "signaling_triplets" 4 10
"47" "signaling_triplets" 5 7
"47" "signaling_triplets" 6 3
"48" "others" 2 64
"48" "others" 3 18
"48" "others" 4 5
"48" "others" 5 8
"48" "others" 6 2
"48" "others" 8 6
"48" "others" 9 1
"48" "others" 11 1
"48" "others" 12 1
"48" "others" 17 1
"48" "others" 22 1
"48" "others" 25 1
"48" "others" 26 1
"48" "others" 27 1
"48" "protein_complexes" 2 395
"48" "protein_complexes" 3 75
"48" "protein_complexes" 4 16
"48" "protein_complexes" 5 9
"48" "protein_complexes" 7 3
"48" "protein_complexes" 9 1
"48" "protein_complexes" 12 1
"48" "regulatory_triplets" 2 168
"48" "regulatory_triplets" 3 17
"48" "regulatory_triplets" 4 6
"48" "regulatory_triplets" 5 2
"48" "regulatory_triplets" 6 1
"48" "regulatory_triplets" 8 1
"48" "regulatory_triplets" 16 1
"48" "signaling_triplets" 2 228
"48" "signaling_triplets" 3 53
"48" "signaling_triplets" 4 14
"48" "signaling_triplets" 5 5
"48" "signaling_triplets" 6 2
"48" "signaling_triplets" 7 1
"48" "signaling_triplets" 9 2
"49" "others" 2 60
"49" "others" 3 29
"49" "others" 4 6
"49" "others" 5 6
"49" "others" 6 5
"49" "others" 7 3
"49" "others" 8 3
"49" "others" 10 4
"49" "others" 11 1
"49" "others" 12 3
"49" "others" 17 1
"49" "others" 19 2
"49" "protein_complexes" 2 449
"49" "protein_complexes" 3 77
"49" "protein_complexes" 4 20
"49" "protein_complexes" 5 10
"49" "protein_complexes" 6 5
"49" "protein_complexes" 7 3
"49" "protein_complexes" 10 1
"49" "protein_complexes" 13 1
"49" "protein_complexes" 14 1
"49" "regulatory_triplets" 2 190
"49" "regulatory_triplets" 3 28
"49" "regulatory_triplets" 4 9
"49" "regulatory_triplets" 5 3
"49" "regulatory_triplets" 6 2
"49" "signaling_triplets" 2 237
"49" "signaling_triplets" 3 51
"49" "signaling_triplets" 4 15
"49" "signaling_triplets" 5 3
"49" "signaling_triplets" 6 2
"49" "signaling_triplets" 7 2
"49" "signaling_triplets" 8 1
"49" "signaling_triplets" 10 1
"50" "others" 2 65
"50" "others" 3 30
"50" "others" 4 7
"50" "others" 5 5
"50" "others" 6 5
"50" "others" 7 2
"50" "others" 8 4
"50" "others" 9 2
"50" "others" 10 3
"50" "others" 11 1
"50" "others" 14 1
"50" "others" 17 2
"50" "others" 18 1
"50" "others" 21 2
"50" "others" 25 1
"50" "protein_complexes" 2 408
"50" "protein_complexes" 3 71
"50" "protein_complexes" 4 17
"50" "protein_complexes" 5 10
"50" "protein_complexes" 6 5
"50" "protein_complexes" 7 2
"50" "protein_complexes" 8 1
"50" "protein_complexes" 9 1
"50" "protein_complexes" 20 1
"50" "regulatory_triplets" 2 160
"50" "regulatory_triplets" 3 31
"50" "regulatory_triplets" 4 11
"50" "regulatory_triplets" 5 3
"50" "regulatory_triplets" 6 2
"50" "regulatory_triplets" 7 1
"50" "regulatory_triplets" 8 1
"50" "regulatory_triplets" 29 1
"50" "signaling_triplets" 2 216
"50" "signaling_triplets" 3 37
"50" "signaling_triplets" 4 17
"50" "signaling_triplets" 5 7
"50" "signaling_triplets" 6 3
"50" "signaling_triplets" 14 1
