"group" "motif_type" "counts" "total_count"
"29" "others" 4 6
"29" "others" 5 2
"29" "others" 6 8
"29" "others" 7 3
"29" "others" 8 2
"29" "others" 9 1
"29" "others" 10 3
"29" "others" 11 1
"29" "others" 12 1
"29" "others" 20 1
"29" "others" 31 1
"29" "protein_complexes" 2 434
"29" "protein_complexes" 3 75
"29" "protein_complexes" 4 20
"29" "protein_complexes" 5 12
"29" "protein_complexes" 6 4
"29" "protein_complexes" 7 1
"29" "protein_complexes" 9 1
"29" "protein_complexes" 13 1
"29" "regulatory_triplets" 2 191
"29" "regulatory_triplets" 3 23
"29" "regulatory_triplets" 4 6
"29" "regulatory_triplets" 5 1
"29" "regulatory_triplets" 6 2
"29" "signaling_triplets" 2 222
"29" "signaling_triplets" 3 36
"29" "signaling_triplets" 4 12
"29" "signaling_triplets" 5 3
"29" "signaling_triplets" 6 5
"29" "signaling_triplets" 8 1
"30" "others" 2 85
"30" "others" 3 15
"30" "others" 4 9
"30" "others" 5 6
"30" "others" 6 1
"30" "others" 7 4
"30" "others" 8 1
"30" "others" 9 2
"30" "others" 10 1
"30" "others" 12 6
"30" "others" 14 1
"30" "others" 18 1
"30" "others" 45 1
"30" "protein_complexes" 2 412
"30" "protein_complexes" 3 83
"30" "protein_complexes" 4 17
"30" "protein_complexes" 5 9
"30" "protein_complexes" 6 3
"30" "protein_complexes" 7 2
"30" "protein_complexes" 8 1
"30" "protein_complexes" 9 1
"30" "regulatory_triplets" 2 186
"30" "regulatory_triplets" 3 28
"30" "regulatory_triplets" 4 13
"30" "regulatory_triplets" 5 3
"30" "regulatory_triplets" 6 1
"30" "regulatory_triplets" 8 1
"30" "regulatory_triplets" 22 1
"30" "signaling_triplets" 2 240
"30" "signaling_triplets" 3 49
"30" "signaling_triplets" 4 13
"30" "signaling_triplets" 5 3
"30" "signaling_triplets" 6 4
"31" "others" 2 64
"31" "others" 3 16
"31" "others" 4 9
"31" "others" 5 1
"31" "others" 6 3
"31" "others" 7 2
"31" "others" 8 1
"31" "others" 9 2
"31" "others" 10 2
"31" "others" 11 1
"31" "others" 12 2
"31" "others" 21 1
"31" "others" 24 1
"31" "others" 31 1
"31" "protein_complexes" 2 420
"31" "protein_complexes" 3 66
"31" "protein_complexes" 4 18
"31" "protein_complexes" 5 6
"31" "protein_complexes" 6 3
"31" "protein_complexes" 8 1
"31" "protein_complexes" 12 1
"31" "regulatory_triplets" 2 184
"31" "regulatory_triplets" 3 29
"31" "regulatory_triplets" 4 9
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 7 2
"31" "regulatory_triplets" 9 2
"31" "regulatory_triplets" 23 1
"31" "signaling_triplets" 2 216
"31" "signaling_triplets" 3 49
"31" "signaling_triplets" 4 11
"31" "signaling_triplets" 5 5
"31" "signaling_triplets" 6 1
"32" "others" 2 74
"32" "others" 3 16
"32" "others" 4 11
"32" "others" 5 7
"32" "others" 6 1
"32" "others" 7 1
"32" "others" 8 2
"32" "others" 10 2
"32" "others" 12 1
"32" "others" 24 2
"32" "others" 32 1
"32" "protein_complexes" 2 456
"32" "protein_complexes" 3 55
"32" "protein_complexes" 4 26
"32" "protein_complexes" 5 11
"32" "protein_complexes" 6 7
"32" "protein_complexes" 7 4
"32" "regulatory_triplets" 2 193
"32" "regulatory_triplets" 3 20
"32" "regulatory_triplets" 4 8
"32" "regulatory_triplets" 6 1
"32" "signaling_triplets" 2 247
"32" "signaling_triplets" 3 44
"32" "signaling_triplets" 4 17
"32" "signaling_triplets" 5 6
"32" "signaling_triplets" 6 2
"33" "others" 2 74
"33" "others" 3 17
"33" "others" 4 8
"33" "others" 5 11
"33" "others" 6 4
"33" "others" 7 1
"33" "others" 8 1
"33" "others" 9 2
"33" "others" 10 2
"33" "others" 16 1
"33" "others" 17 1
"33" "others" 20 1
"33" "protein_complexes" 2 440
"33" "protein_complexes" 3 78
"33" "protein_complexes" 4 21
"33" "protein_complexes" 5 12
"33" "protein_complexes" 6 5
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 1
"33" "protein_complexes" 11 1
"33" "regulatory_triplets" 2 138
"33" "regulatory_triplets" 3 38
"33" "regulatory_triplets" 4 13
"33" "regulatory_triplets" 5 9
"33" "regulatory_triplets" 6 3
"33" "regulatory_triplets" 7 2
"33" "regulatory_triplets" 9 1
"33" "signaling_triplets" 2 206
"33" "signaling_triplets" 3 49
"33" "signaling_triplets" 4 17
"33" "signaling_triplets" 5 6
"33" "signaling_triplets" 6 2
"33" "signaling_triplets" 7 1
"34" "others" 2 65
"34" "others" 3 20
"34" "others" 4 7
"34" "others" 5 4
"34" "others" 6 4
"34" "others" 7 4
"34" "others" 9 1
"34" "others" 10 1
"34" "others" 12 1
"34" "others" 15 1
"34" "others" 16 2
"34" "others" 18 1
"34" "others" 28 1
"34" "protein_complexes" 2 392
"34" "protein_complexes" 3 82
"34" "protein_complexes" 4 16
"34" "protein_complexes" 5 7
"34" "protein_complexes" 6 1
"34" "protein_complexes" 7 2
"34" "protein_complexes" 9 1
"34" "regulatory_triplets" 2 162
"34" "regulatory_triplets" 3 28
"34" "regulatory_triplets" 4 7
"34" "regulatory_triplets" 5 2
"34" "regulatory_triplets" 6 4
"34" "regulatory_triplets" 7 2
"34" "signaling_triplets" 2 222
"34" "signaling_triplets" 3 36
"34" "signaling_triplets" 4 13
"34" "signaling_triplets" 5 4
"34" "signaling_triplets" 6 3
"34" "signaling_triplets" 7 2
"34" "signaling_triplets" 9 1
"34" "signaling_triplets" 14 1
"35" "others" 2 66
"35" "others" 3 17
"35" "others" 4 6
"35" "others" 5 7
"35" "others" 6 3
"35" "others" 8 1
"35" "others" 9 1
"35" "others" 11 2
"35" "others" 12 1
"35" "others" 13 1
"35" "others" 15 2
"35" "others" 16 1
"35" "others" 19 1
"35" "others" 23 1
"35" "others" 27 1
"35" "protein_complexes" 2 407
"35" "protein_complexes" 3 69
"35" "protein_complexes" 4 18
"35" "protein_complexes" 5 6
"35" "protein_complexes" 6 4
"35" "regulatory_triplets" 2 182
"35" "regulatory_triplets" 3 32
"35" "regulatory_triplets" 4 11
"35" "regulatory_triplets" 5 5
"35" "regulatory_triplets" 6 7
"35" "regulatory_triplets" 7 1
"35" "regulatory_triplets" 8 1
"35" "regulatory_triplets" 13 1
"35" "regulatory_triplets" 24 1
"35" "signaling_triplets" 2 221
"35" "signaling_triplets" 3 42
"35" "signaling_triplets" 4 13
"35" "signaling_triplets" 5 5
"35" "signaling_triplets" 9 1
"35" "signaling_triplets" 15 1
"36" "others" 2 69
"36" "others" 3 15
"36" "others" 4 9
"36" "others" 5 5
"36" "others" 6 3
"36" "others" 8 2
"36" "others" 9 1
"36" "others" 10 1
"36" "others" 11 1
"36" "others" 12 2
"36" "others" 14 1
"36" "others" 15 1
"36" "others" 17 1
"36" "others" 18 1
"36" "others" 20 1
"36" "others" 23 1
"36" "others" 26 1
"36" "protein_complexes" 2 389
"36" "protein_complexes" 3 72
"36" "protein_complexes" 4 21
"36" "protein_complexes" 5 5
"36" "protein_complexes" 6 3
"36" "protein_complexes" 7 1
"36" "protein_complexes" 8 1
"36" "protein_complexes" 9 1
"36" "regulatory_triplets" 2 152
"36" "regulatory_triplets" 3 34
"36" "regulatory_triplets" 4 5
"36" "regulatory_triplets" 5 2
"36" "regulatory_triplets" 7 1
"36" "regulatory_triplets" 10 1
"36" "signaling_triplets" 2 199
"36" "signaling_triplets" 3 35
"36" "signaling_triplets" 4 11
"36" "signaling_triplets" 5 3
"36" "signaling_triplets" 6 1
"36" "signaling_triplets" 7 1
"36" "signaling_triplets" 8 1
"36" "signaling_triplets" 9 1
"36" "signaling_triplets" 10 1
"36" "signaling_triplets" 11 1
"37" "others" 2 69
"37" "others" 3 22
"37" "others" 4 7
"37" "others" 5 7
"37" "others" 6 4
"37" "others" 7 1
"37" "others" 8 2
"37" "others" 9 1
"37" "others" 10 2
"37" "others" 11 2
"37" "others" 19 1
"37" "others" 21 1
"37" "protein_complexes" 2 389
"37" "protein_complexes" 3 63
"37" "protein_complexes" 4 19
"37" "protein_complexes" 5 7
"37" "protein_complexes" 6 5
"37" "protein_complexes" 9 1
"37" "protein_complexes" 16 1
"37" "regulatory_triplets" 2 168
"37" "regulatory_triplets" 3 22
"37" "regulatory_triplets" 4 7
"37" "regulatory_triplets" 5 7
"37" "regulatory_triplets" 8 1
"37" "regulatory_triplets" 11 1
"37" "signaling_triplets" 2 252
"37" "signaling_triplets" 3 42
"37" "signaling_triplets" 4 23
"37" "signaling_triplets" 5 7
"37" "signaling_triplets" 6 2
"37" "signaling_triplets" 7 2
"37" "signaling_triplets" 10 1
"38" "others" 2 78
"38" "others" 3 22
"38" "others" 4 6
"38" "others" 5 6
"38" "others" 6 4
"38" "others" 7 2
"38" "others" 8 3
"38" "others" 10 2
"38" "others" 12 1
"38" "others" 28 1
"38" "others" 53 1
"38" "protein_complexes" 2 440
"38" "protein_complexes" 3 60
"38" "protein_complexes" 4 17
"38" "protein_complexes" 5 8
"38" "protein_complexes" 6 4
"38" "protein_complexes" 9 1
"38" "protein_complexes" 10 1
"38" "regulatory_triplets" 2 214
"38" "regulatory_triplets" 3 38
"38" "regulatory_triplets" 4 6
"38" "regulatory_triplets" 5 4
"38" "regulatory_triplets" 7 2
"38" "regulatory_triplets" 8 1
"38" "signaling_triplets" 2 203
"38" "signaling_triplets" 3 30
"38" "signaling_triplets" 4 17
"38" "signaling_triplets" 5 8
"38" "signaling_triplets" 6 1
"38" "signaling_triplets" 7 1
"38" "signaling_triplets" 8 1
"38" "signaling_triplets" 10 1
"39" "others" 2 62
"39" "others" 3 11
"39" "others" 4 7
"39" "others" 5 7
"39" "others" 6 3
"39" "others" 7 2
"39" "others" 8 3
"39" "others" 9 2
"39" "others" 10 2
"39" "others" 11 2
"39" "others" 13 1
"39" "others" 30 1
"39" "protein_complexes" 2 426
"39" "protein_complexes" 3 83
"39" "protein_complexes" 4 22
"39" "protein_complexes" 5 9
"39" "protein_complexes" 6 2
"39" "protein_complexes" 7 1
"39" "protein_complexes" 8 2
"39" "regulatory_triplets" 2 204
"39" "regulatory_triplets" 3 25
"39" "regulatory_triplets" 4 10
"39" "regulatory_triplets" 5 2
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 7 3
"39" "regulatory_triplets" 8 1
"39" "regulatory_triplets" 15 1
"39" "signaling_triplets" 2 223
"39" "signaling_triplets" 3 62
"39" "signaling_triplets" 4 13
"39" "signaling_triplets" 5 1
"39" "signaling_triplets" 6 3
"39" "signaling_triplets" 7 2
"39" "signaling_triplets" 11 1
"40" "others" 2 55
"40" "others" 3 13
"40" "others" 4 8
"40" "others" 5 3
"40" "others" 6 1
"40" "others" 8 2
"40" "others" 9 1
"40" "others" 10 1
"40" "others" 11 2
"40" "others" 15 1
"40" "others" 17 1
"40" "others" 27 1
"40" "others" 33 1
"40" "protein_complexes" 2 437
"40" "protein_complexes" 3 76
"40" "protein_complexes" 4 17
"40" "protein_complexes" 5 6
"40" "protein_complexes" 6 4
"40" "protein_complexes" 7 2
"40" "protein_complexes" 8 3
"40" "protein_complexes" 10 1
"40" "protein_complexes" 11 1
"40" "protein_complexes" 13 1
"40" "regulatory_triplets" 2 165
"40" "regulatory_triplets" 3 22
"40" "regulatory_triplets" 4 8
"40" "regulatory_triplets" 5 2
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 8 3
"40" "regulatory_triplets" 10 1
"40" "signaling_triplets" 2 226
"40" "signaling_triplets" 3 47
"40" "signaling_triplets" 4 9
"40" "signaling_triplets" 5 1
"40" "signaling_triplets" 6 3
"40" "signaling_triplets" 7 3
"40" "signaling_triplets" 9 1
"40" "signaling_triplets" 13 1
"41" "others" 2 77
"41" "others" 3 19
"41" "others" 4 7
"41" "others" 5 5
"41" "others" 6 1
"41" "others" 7 3
"41" "others" 8 1
"41" "others" 9 1
"41" "others" 10 3
"41" "others" 11 3
"41" "others" 12 2
"41" "others" 15 1
"41" "others" 16 2
"41" "others" 18 1
"41" "others" 25 1
"41" "protein_complexes" 2 428
"41" "protein_complexes" 3 65
"41" "protein_complexes" 4 21
"41" "protein_complexes" 5 5
"41" "protein_complexes" 6 6
"41" "protein_complexes" 7 4
"41" "protein_complexes" 10 1
"41" "regulatory_triplets" 2 172
"41" "regulatory_triplets" 3 28
"41" "regulatory_triplets" 4 11
"41" "regulatory_triplets" 5 2
"41" "regulatory_triplets" 6 2
"41" "regulatory_triplets" 7 1
"41" "regulatory_triplets" 8 1
"41" "signaling_triplets" 2 256
"41" "signaling_triplets" 3 44
"41" "signaling_triplets" 4 13
"41" "signaling_triplets" 5 7
"41" "signaling_triplets" 6 3
"41" "signaling_triplets" 7 3
"41" "signaling_triplets" 9 1
"41" "signaling_triplets" 10 2
"42" "others" 2 60
"42" "others" 3 23
"42" "others" 4 9
"42" "others" 5 4
"42" "others" 6 5
"42" "others" 7 2
"42" "others" 8 1
"42" "others" 10 1
"42" "others" 11 1
"42" "others" 12 1
"42" "others" 16 2
"42" "others" 17 1
"42" "others" 19 1
"42" "others" 26 1
"42" "protein_complexes" 2 403
"42" "protein_complexes" 3 62
"42" "protein_complexes" 4 18
"42" "protein_complexes" 5 10
"42" "protein_complexes" 6 2
"42" "protein_complexes" 7 4
"42" "protein_complexes" 8 2
"42" "protein_complexes" 10 1
"42" "protein_complexes" 11 1
"42" "protein_complexes" 15 1
"42" "regulatory_triplets" 2 202
"42" "regulatory_triplets" 3 47
"42" "regulatory_triplets" 4 7
"42" "regulatory_triplets" 5 3
"42" "regulatory_triplets" 6 1
"42" "regulatory_triplets" 7 1
"42" "regulatory_triplets" 8 1
"42" "regulatory_triplets" 10 1
"42" "signaling_triplets" 2 203
"42" "signaling_triplets" 3 41
"42" "signaling_triplets" 4 14
"42" "signaling_triplets" 5 2
"42" "signaling_triplets" 6 2
"42" "signaling_triplets" 7 4
"42" "signaling_triplets" 8 1
"42" "signaling_triplets" 9 1
"42" "signaling_triplets" 13 1
"43" "others" 2 53
"43" "others" 3 14
"43" "others" 4 6
"43" "others" 5 6
"43" "others" 6 2
"43" "others" 7 3
"43" "others" 8 2
"43" "others" 9 2
"43" "others" 10 1
"43" "others" 11 2
"43" "others" 14 1
"43" "others" 16 1
"43" "others" 17 1
"43" "others" 24 1
"43" "others" 28 2
"43" "others" 39 1
"43" "protein_complexes" 2 377
"43" "protein_complexes" 3 86
"43" "protein_complexes" 4 16
"43" "protein_complexes" 5 5
"43" "protein_complexes" 6 4
"43" "protein_complexes" 7 3
"43" "protein_complexes" 8 1
"43" "protein_complexes" 10 1
"43" "protein_complexes" 11 1
"43" "regulatory_triplets" 2 187
"43" "regulatory_triplets" 3 25
"43" "regulatory_triplets" 4 9
"43" "regulatory_triplets" 5 5
"43" "regulatory_triplets" 6 1
"43" "regulatory_triplets" 8 1
"43" "signaling_triplets" 2 224
"43" "signaling_triplets" 3 44
"43" "signaling_triplets" 4 9
"43" "signaling_triplets" 5 6
"43" "signaling_triplets" 6 4
"43" "signaling_triplets" 8 1
"43" "signaling_triplets" 10 1
"43" "signaling_triplets" 24 1
"44" "others" 2 76
"44" "others" 3 12
"44" "others" 4 11
"44" "others" 5 8
"44" "others" 6 3
"44" "others" 7 3
"44" "others" 8 4
"44" "others" 9 2
"44" "others" 11 2
"44" "others" 12 2
"44" "others" 13 1
"44" "others" 23 1
"44" "others" 39 1
"44" "protein_complexes" 2 385
"44" "protein_complexes" 3 64
"44" "protein_complexes" 4 25
"44" "protein_complexes" 5 10
"44" "protein_complexes" 6 4
"44" "protein_complexes" 7 3
"44" "protein_complexes" 8 1
"44" "protein_complexes" 27 1
"44" "regulatory_triplets" 2 184
"44" "regulatory_triplets" 3 28
"44" "regulatory_triplets" 4 6
"44" "regulatory_triplets" 5 1
"44" "regulatory_triplets" 6 2
"44" "regulatory_triplets" 9 1
"44" "signaling_triplets" 2 211
"44" "signaling_triplets" 3 40
"44" "signaling_triplets" 4 6
"44" "signaling_triplets" 5 3
"44" "signaling_triplets" 6 1
"44" "signaling_triplets" 7 1
"44" "signaling_triplets" 8 1
"44" "signaling_triplets" 21 1
"44" "signaling_triplets" 28 1
"45" "others" 2 57
"45" "others" 3 18
"45" "others" 4 14
"45" "others" 5 2
"45" "others" 7 1
"45" "others" 8 1
"45" "others" 9 1
"45" "others" 10 3
"45" "others" 11 1
"45" "others" 12 2
"45" "others" 13 1
"45" "others" 15 1
"45" "others" 16 1
"45" "others" 23 1
"45" "others" 24 1
"45" "protein_complexes" 2 445
"45" "protein_complexes" 3 69
"45" "protein_complexes" 4 20
"45" "protein_complexes" 5 5
"45" "protein_complexes" 6 6
"45" "protein_complexes" 7 3
"45" "protein_complexes" 10 1
"45" "regulatory_triplets" 2 183
"45" "regulatory_triplets" 3 14
"45" "regulatory_triplets" 4 9
"45" "regulatory_triplets" 5 3
"45" "regulatory_triplets" 6 1
"45" "regulatory_triplets" 8 1
"45" "signaling_triplets" 2 211
"45" "signaling_triplets" 3 34
"45" "signaling_triplets" 4 13
"45" "signaling_triplets" 5 6
"45" "signaling_triplets" 6 1
"45" "signaling_triplets" 9 2
"46" "others" 2 68
"46" "others" 3 15
"46" "others" 4 11
"46" "others" 5 9
"46" "others" 6 2
"46" "others" 7 2
"46" "others" 8 3
"46" "others" 9 1
"46" "others" 12 1
"46" "others" 18 1
"46" "others" 20 2
"46" "others" 27 1
"46" "others" 32 1
"46" "protein_complexes" 2 413
"46" "protein_complexes" 3 74
"46" "protein_complexes" 4 21
"46" "protein_complexes" 5 5
"46" "protein_complexes" 6 6
"46" "protein_complexes" 7 3
"46" "protein_complexes" 9 1
"46" "protein_complexes" 19 1
"46" "regulatory_triplets" 2 174
"46" "regulatory_triplets" 3 25
"46" "regulatory_triplets" 4 6
"46" "regulatory_triplets" 5 4
"46" "regulatory_triplets" 7 2
"46" "signaling_triplets" 2 240
"46" "signaling_triplets" 3 43
"46" "signaling_triplets" 4 19
"46" "signaling_triplets" 5 5
"46" "signaling_triplets" 6 3
"46" "signaling_triplets" 7 1
"46" "signaling_triplets" 8 2
"46" "signaling_triplets" 11 2
"46" "signaling_triplets" 19 1
"46" "signaling_triplets" 21 1
"47" "others" 2 65
"47" "others" 3 19
"47" "others" 4 9
"47" "others" 5 6
"47" "others" 6 1
"47" "others" 7 3
"47" "others" 8 2
"47" "others" 10 1
"47" "others" 13 1
"47" "others" 14 1
"47" "others" 20 1
"47" "protein_complexes" 2 392
"47" "protein_complexes" 3 63
"47" "protein_complexes" 4 11
"47" "protein_complexes" 5 10
"47" "protein_complexes" 6 2
"47" "protein_complexes" 7 2
"47" "protein_complexes" 8 1
"47" "protein_complexes" 9 1
"47" "protein_complexes" 10 1
"47" "protein_complexes" 21 1
"47" "regulatory_triplets" 2 203
"47" "regulatory_triplets" 3 33
"47" "regulatory_triplets" 4 14
"47" "regulatory_triplets" 5 10
"47" "regulatory_triplets" 6 2
"47" "regulatory_triplets" 8 1
"47" "regulatory_triplets" 9 1
"47" "regulatory_triplets" 11 2
"47" "regulatory_triplets" 15 1
"47" "signaling_triplets" 2 228
"47" "signaling_triplets" 3 47
"47" "signaling_triplets" 4 12
"47" "signaling_triplets" 5 2
"47" "signaling_triplets" 6 2
"47" "signaling_triplets" 22 1
"48" "others" 2 66
"48" "others" 3 24
"48" "others" 4 9
"48" "others" 5 9
"48" "others" 6 4
"48" "others" 7 5
"48" "others" 8 1
"48" "others" 11 1
"48" "others" 13 1
"48" "others" 14 1
"48" "others" 15 1
"48" "others" 20 1
"48" "others" 27 1
"48" "others" 32 1
"48" "protein_complexes" 2 427
"48" "protein_complexes" 3 76
"48" "protein_complexes" 4 18
"48" "protein_complexes" 5 9
"48" "protein_complexes" 6 3
"48" "protein_complexes" 7 2
"48" "protein_complexes" 13 1
"48" "regulatory_triplets" 2 157
"48" "regulatory_triplets" 3 27
"48" "regulatory_triplets" 4 7
"48" "regulatory_triplets" 5 2
"48" "regulatory_triplets" 6 2
"48" "regulatory_triplets" 7 4
"48" "signaling_triplets" 2 214
"48" "signaling_triplets" 3 50
"48" "signaling_triplets" 4 14
"48" "signaling_triplets" 5 3
"48" "signaling_triplets" 6 1
"48" "signaling_triplets" 8 1
"48" "signaling_triplets" 12 1
"49" "others" 2 73
"49" "others" 3 15
"49" "others" 4 8
"49" "others" 5 2
"49" "others" 6 2
"49" "others" 7 2
"49" "others" 8 1
"49" "others" 11 2
"49" "others" 12 1
"49" "others" 14 1
"49" "others" 15 1
"49" "others" 16 1
"49" "others" 24 1
"49" "others" 29 1
"49" "protein_complexes" 2 392
"49" "protein_complexes" 3 77
"49" "protein_complexes" 4 22
"49" "protein_complexes" 5 8
"49" "protein_complexes" 6 2
"49" "protein_complexes" 7 1
"49" "protein_complexes" 11 1
"49" "protein_complexes" 12 1
"49" "regulatory_triplets" 2 175
"49" "regulatory_triplets" 3 39
"49" "regulatory_triplets" 4 8
"49" "regulatory_triplets" 5 5
"49" "signaling_triplets" 2 233
"49" "signaling_triplets" 3 49
"49" "signaling_triplets" 4 15
"49" "signaling_triplets" 5 5
"49" "signaling_triplets" 6 2
"49" "signaling_triplets" 7 1
"49" "signaling_triplets" 8 1
"49" "signaling_triplets" 12 1
"50" "others" 2 72
"50" "others" 3 22
"50" "others" 4 8
"50" "others" 5 13
"50" "others" 6 3
"50" "others" 7 1
"50" "others" 8 3
"50" "others" 9 3
"50" "others" 10 1
"50" "others" 11 1
"50" "others" 17 1
"50" "others" 22 1
"50" "others" 23 1
"50" "protein_complexes" 2 420
"50" "protein_complexes" 3 75
"50" "protein_complexes" 4 17
"50" "protein_complexes" 5 14
"50" "protein_complexes" 7 1
"50" "protein_complexes" 8 2
"50" "protein_complexes" 9 1
"50" "protein_complexes" 10 1
"50" "regulatory_triplets" 2 185
"50" "regulatory_triplets" 3 31
"50" "regulatory_triplets" 4 10
"50" "regulatory_triplets" 5 3
"50" "regulatory_triplets" 6 2
"50" "regulatory_triplets" 9 1
"50" "signaling_triplets" 2 242
"50" "signaling_triplets" 3 48
"50" "signaling_triplets" 4 16
"50" "signaling_triplets" 5 5
"50" "signaling_triplets" 6 2
"50" "signaling_triplets" 7 1
"50" "signaling_triplets" 8 2
"50" "signaling_triplets" 9 1
"50" "signaling_triplets" 12 1
