"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"397" 33 115 291 88 257 510 7 4 32 6 6 NA 28 17 58
"398" 47 117 364 83 295 370 3 7 44 7 3 NA 11 14 73
"399" 31 100 286 77 237 438 12 10 58 15 14 NA 32 11 79
"400" 32 114 324 73 245 458 16 8 68 9 15 NA 28 14 55
"401" 34 109 284 90 278 471 12 3 59 23 5 NA 25 16 91
"402" 22 37 265 74 250 497 7 25 66 8 7 NA 31 12 65
"403" 45 110 320 96 249 398 18 8 65 14 15 NA 20 17 59
"404" 63 122 315 102 277 459 9 9 30 18 4 NA 25 15 77
"405" 32 123 348 77 271 481 21 9 71 24 10 NA 13 26 79
"406" 24 123 335 80 279 475 6 7 70 13 5 NA 22 17 55
"407" 39 55 313 75 237 464 19 3 48 18 11 NA 28 15 64
"408" 47 127 329 101 270 487 12 7 72 15 6 NA 23 13 81
"409" 35 119 329 35 287 532 28 9 76 16 6 NA 25 21 70
"410" 58 115 314 98 272 471 7 1 69 20 7 NA 25 14 86
"411" 25 77 283 30 250 456 2 5 71 13 6 NA 33 16 88
"412" 64 158 328 98 269 466 7 7 50 15 7 NA 22 10 54
"413" 49 118 333 84 272 447 5 8 51 8 12 NA 27 13 66
"414" 23 118 329 105 289 553 12 6 60 15 10 NA 19 13 73
"415" 35 98 294 83 229 448 21 5 65 17 12 NA 21 15 75
"416" 38 95 361 76 309 465 13 9 62 17 17 NA 28 15 82
"417" 26 92 287 93 233 506 10 6 84 19 3 NA 34 16 94
"418" 35 106 333 76 298 395 19 19 36 19 13 NA 29 11 75
"419" 63 117 327 74 277 472 7 5 60 6 10 NA 35 15 70
"420" 30 107 309 86 226 480 9 7 60 14 4 NA 21 6 46
"421" 37 114 354 69 296 484 1 7 53 16 13 NA 15 12 58
"422" 24 105 306 64 248 497 15 5 70 10 7 NA 26 8 65
"423" 31 86 313 91 255 454 8 9 61 12 13 NA 24 8 62
"424" 38 106 291 86 216 462 7 14 70 15 10 NA 32 16 67
"425" 60 108 333 68 273 449 4 22 63 24 7 1 20 18 75
"426" 33 120 334 89 244 481 21 14 61 12 5 NA 12 19 68
"427" 26 93 267 68 219 492 9 6 60 16 6 NA 23 17 66
"428" 52 132 288 94 236 500 3 10 48 13 5 NA 32 13 76
"429" 25 125 311 102 256 441 11 3 64 19 13 NA 29 15 86
"430" 43 104 316 86 253 454 13 6 63 10 11 NA 22 14 70
"431" 47 101 284 82 311 539 20 3 65 16 9 NA 20 15 72
"432" 39 118 321 107 283 474 6 9 70 7 19 NA 35 12 50
"433" 20 99 290 86 302 484 6 1 65 10 5 NA 15 19 73
"434" 30 108 309 94 282 480 10 7 73 11 9 NA 23 13 77
"435" 18 104 314 83 256 522 20 5 69 16 8 NA 34 16 73
"436" 49 104 296 87 226 509 6 6 54 15 3 NA 19 8 59
"437" 41 121 311 88 381 559 12 4 67 24 5 NA 35 9 89
"438" 41 100 320 83 276 484 8 5 74 14 10 NA 17 19 88
"439" 27 52 270 83 249 468 5 3 59 18 9 NA 23 18 96
"440" 50 139 319 79 251 477 10 12 63 20 6 NA 30 21 79
"441" 43 106 318 35 233 460 12 5 76 18 1 NA 12 17 70
"442" 25 92 325 74 297 460 11 7 78 13 4 NA 13 13 62
"443" 33 43 243 70 245 425 19 1 33 4 3 NA 27 11 73
"444" 43 114 318 84 248 476 4 3 53 16 2 NA 21 14 70
"445" 48 126 327 71 217 411 9 9 64 6 7 NA 26 18 72
"446" 47 107 342 105 314 494 2 5 83 14 6 NA 36 20 73
"447" 26 115 313 86 257 479 10 18 59 28 10 NA 31 21 69
"448" 13 79 299 61 241 475 2 8 62 10 6 NA 25 20 72
"449" 28 106 322 84 272 537 23 9 70 11 7 NA 26 13 54
"450" 21 82 290 76 259 501 19 9 52 13 9 NA 22 7 70
"451" 57 114 297 79 238 491 6 8 71 10 1 NA 22 19 60
"452" 53 134 344 92 301 538 3 17 74 21 4 NA 27 6 58
"453" 23 96 317 87 242 480 9 9 82 16 11 NA 33 22 71
"454" 11 90 256 89 284 530 18 11 65 20 12 NA 28 23 76
"455" 55 92 309 88 257 479 10 5 90 26 4 NA 26 14 52
"456" 35 83 315 85 243 466 17 17 75 12 12 NA 25 17 78
"457" 26 96 289 76 223 412 9 10 45 16 11 NA 21 13 89
"458" 29 102 248 87 263 468 21 7 44 15 5 NA 28 14 70
"459" 36 99 314 73 228 459 11 21 64 11 15 NA 30 13 80
"460" 38 111 286 80 251 408 17 8 52 16 5 NA 17 22 66
"461" 32 76 272 86 229 446 13 13 79 28 9 NA 28 17 79
"462" 42 92 302 74 308 557 5 6 51 13 8 NA 29 13 62
"463" 36 125 348 85 283 447 15 13 81 23 7 NA 21 21 62
"464" 66 127 295 83 194 444 10 12 58 15 6 NA 28 7 67
"465" 41 107 327 103 265 463 9 8 55 12 7 NA 27 14 65
"466" 29 102 370 87 302 480 24 23 69 14 6 NA 33 10 70
"467" 43 97 281 84 282 512 8 6 30 11 15 NA 28 21 71
"468" 28 95 299 92 270 469 11 18 90 18 8 NA 43 6 88
"469" 17 75 263 60 237 487 7 4 56 29 5 NA 21 13 69
"470" 27 81 287 55 254 465 13 10 73 17 4 NA 33 4 64
"471" 58 139 359 100 271 416 21 5 67 10 10 NA 30 11 68
"472" 56 122 314 99 245 403 1 2 40 5 4 NA 23 11 67
"473" 32 98 255 69 219 453 16 6 68 20 5 NA 16 11 74
"474" 20 74 236 70 253 443 5 1 68 15 7 NA 31 17 69
"475" 37 125 325 93 299 505 14 7 66 19 11 NA 32 8 61
"476" 44 100 327 86 335 450 16 8 77 15 7 NA 21 18 73
"477" 28 97 276 75 206 445 9 7 57 15 13 NA 37 19 64
"478" 46 99 301 89 280 468 24 3 71 19 13 NA 31 14 69
"479" 19 78 297 71 240 477 9 11 48 8 3 NA 20 9 80
"480" 21 101 307 67 209 443 13 4 51 10 7 NA 18 19 66
"481" 14 105 301 74 275 499 8 14 66 23 10 NA 29 11 90
"482" 50 113 327 99 250 491 6 15 70 10 12 NA 31 15 66
"483" 38 76 316 67 261 463 6 6 54 17 4 NA 37 12 77
"484" 42 108 301 98 236 447 5 6 78 26 12 NA 26 14 72
"485" 40 114 320 82 275 426 7 8 59 35 6 NA 23 19 80
"486" 36 102 263 67 222 452 10 2 51 12 8 NA 12 16 61
"487" 23 87 308 53 269 468 9 9 67 26 5 NA 26 20 70
"488" 11 97 305 70 300 443 26 8 69 15 8 1 19 4 70
"489" 19 104 324 74 336 512 7 4 59 16 10 NA 39 15 57
"490" 30 86 235 68 229 461 1 12 54 8 6 NA 24 12 48
"491" 45 109 265 66 218 472 3 1 53 13 11 NA 27 6 86
"492" 39 104 282 87 264 454 14 7 56 11 9 NA 20 7 63
"493" 37 112 284 93 208 489 9 6 51 15 14 NA 27 11 72
"494" 37 87 283 86 254 512 9 2 61 16 10 NA 19 6 86
"495" 40 76 282 54 239 536 14 4 63 21 3 NA 27 17 84
"496" 50 85 321 69 298 455 7 9 59 13 10 NA 29 12 74
"497" 33 133 339 63 242 482 10 8 60 23 12 NA 28 11 91
"498" 30 106 350 67 275 427 22 13 69 12 5 NA 25 12 70
"499" 40 102 255 45 238 475 13 5 61 13 11 NA 40 21 56
"500" 34 85 277 76 266 422 17 6 54 15 5 NA 23 16 75
"501" 29 91 330 70 242 454 8 7 59 14 7 1 28 16 74
"502" 44 129 354 94 311 518 11 9 63 9 10 NA 32 29 86
"503" 34 130 350 94 281 474 8 22 84 7 7 NA 26 11 85
"504" 39 113 324 111 301 450 11 2 66 16 7 NA 27 16 73
"505" 36 89 296 81 235 453 5 9 57 14 11 NA 32 19 77
"506" 17 95 300 36 207 490 8 16 68 13 8 NA 28 7 76
"507" 36 89 278 80 255 486 5 3 55 11 7 NA 31 17 71
"508" 27 95 300 76 279 531 14 10 77 8 13 NA 19 11 61
"509" 31 96 301 83 290 522 10 3 65 15 7 NA 29 17 74
"510" 39 136 317 77 254 473 6 5 66 14 7 NA 23 21 67
"511" 35 107 275 91 245 515 4 5 63 22 10 2 24 10 76
"512" 34 77 271 78 246 439 10 6 74 15 13 NA 12 15 98
"513" 21 113 326 95 238 451 13 3 72 28 5 NA 24 13 80
"514" 52 75 287 105 230 566 15 12 86 15 4 NA 32 7 60
"515" 30 123 395 92 280 489 4 12 65 20 9 NA 17 9 68
"516" 49 109 340 97 267 432 31 10 65 32 9 NA 29 15 66
"517" 30 109 300 99 258 478 20 11 60 11 7 NA 9 15 59
"518" 31 106 316 84 269 486 11 5 56 14 11 NA 20 19 59
"519" 53 115 326 92 277 450 14 15 69 20 9 NA 41 18 71
"520" 19 106 303 94 253 509 16 9 80 12 10 NA 29 14 73
"521" 16 77 305 64 308 433 9 13 40 11 8 NA 24 11 69
"522" 32 101 303 71 225 440 3 2 65 11 13 NA 27 7 70
"523" 32 124 297 86 296 508 3 14 75 22 5 NA 40 16 68
"524" 41 119 292 94 266 481 12 9 50 25 13 NA 27 14 81
"525" 37 110 333 92 292 483 11 20 71 19 9 NA 31 15 76
"526" 35 123 326 82 282 440 8 3 50 3 10 NA 30 6 65
"527" 35 109 308 91 255 473 5 1 52 10 6 NA 28 11 66
"528" 20 80 307 71 263 463 11 10 58 19 6 NA 40 14 62
"529" 31 101 269 97 288 481 17 8 66 6 7 NA 37 8 67
"530" 22 93 263 78 238 499 15 11 78 6 3 NA 25 11 66
"531" 30 112 353 88 314 467 9 17 55 20 12 NA 13 15 77
"532" 33 118 317 92 237 462 5 9 59 10 5 NA 22 21 82
"533" 49 103 311 81 117 433 7 7 63 13 10 NA 39 15 71
"534" 18 66 310 69 256 469 13 6 63 13 7 NA 33 14 68
"535" 35 111 269 99 269 550 13 8 73 8 9 NA 31 12 88
"536" 41 104 337 79 295 476 14 8 43 14 9 NA 30 9 78
"537" 30 113 298 72 246 472 10 9 66 10 7 1 26 11 80
"538" 29 102 275 95 233 501 4 5 74 12 4 NA 32 16 62
"539" 13 101 269 95 268 483 15 9 60 12 8 NA 25 11 65
"540" 34 114 321 72 253 446 11 8 64 12 5 NA 27 21 71
"541" 35 87 293 83 286 529 15 8 53 25 9 NA 26 13 72
"542" 31 114 318 82 265 529 11 5 71 24 14 NA 22 18 65
"543" 36 115 304 99 266 430 10 13 58 10 3 NA 20 13 60
"544" 43 117 301 73 232 445 7 9 64 20 3 NA 29 14 67
"545" 39 127 343 74 286 425 7 7 55 10 18 NA 21 15 85
"546" 43 102 267 101 235 436 4 8 59 15 5 NA 29 28 71
"547" 51 115 317 104 257 498 12 13 65 23 6 NA 39 14 48
"548" 48 123 291 75 232 438 20 4 77 22 12 NA 35 13 66
"549" 24 101 313 72 223 411 10 3 56 15 7 NA 41 24 67
"550" 47 113 322 74 263 488 16 12 56 20 2 NA 27 17 74
"551" 25 80 259 83 227 532 13 11 73 9 7 NA 28 13 78
"552" 36 91 294 71 309 466 9 19 81 13 14 NA 26 16 91
"553" 58 119 291 83 196 433 3 20 69 25 10 NA 25 12 85
"554" 25 107 268 69 231 465 14 4 75 16 12 NA 32 5 67
"555" 20 96 283 37 271 488 1 2 61 14 9 NA 34 12 78
"556" 31 126 314 87 213 499 10 7 67 18 12 NA 28 16 76
"557" 42 108 314 84 329 481 11 1 69 10 7 NA 25 12 57
"558" 47 114 248 76 248 478 9 2 73 17 5 NA 26 16 66
"559" 24 96 266 67 259 411 5 4 53 15 3 NA 12 4 70
"560" 20 108 284 80 298 480 12 3 61 9 5 NA 28 15 72
"561" 44 120 290 72 251 413 7 5 40 12 4 NA 36 19 79
"562" 15 86 325 70 323 480 8 2 59 14 11 NA 21 22 76
"563" 34 111 329 82 286 521 8 11 46 12 10 NA 27 13 77
"564" 51 107 289 86 226 439 19 9 59 20 14 NA 21 5 81
"565" 28 113 284 79 249 415 22 5 63 21 7 NA 27 16 84
"566" 23 96 311 80 251 422 11 4 69 12 10 NA 20 12 78
"567" 23 93 264 62 244 458 9 5 62 18 7 NA 17 12 65
"568" 25 117 318 82 229 481 8 13 60 17 2 NA 29 9 52
"569" 32 99 293 57 250 407 11 8 60 13 3 NA 31 15 70
"570" 18 76 327 84 271 472 3 3 69 19 1 NA 24 7 59
"571" 66 100 343 75 290 497 6 10 82 17 12 NA 20 17 69
"572" 46 96 313 90 261 463 15 9 67 9 12 NA 39 17 84
"573" 24 123 314 80 250 447 7 16 43 10 10 NA 38 16 71
"574" 17 84 280 34 206 407 7 6 59 6 8 NA 22 21 54
"575" 41 118 243 91 222 451 1 3 52 9 11 NA 24 9 65
"576" 31 96 293 68 266 436 7 9 70 11 3 NA 11 25 52
"577" 35 112 311 77 267 447 6 11 63 10 9 NA 18 6 92
"578" 46 107 314 74 229 467 21 3 63 11 6 NA 33 8 96
"579" 40 132 322 85 249 439 3 1 63 11 5 NA 31 10 71
"580" 45 90 292 33 273 493 7 3 59 5 11 NA 26 15 58
"581" 33 100 367 67 295 476 8 9 58 16 6 NA 27 19 58
"582" 34 92 359 67 246 457 4 12 75 15 6 NA 39 14 87
"583" 42 124 318 87 279 419 6 6 68 17 4 NA 25 11 61
"584" 37 133 290 84 259 470 7 6 63 17 14 NA 27 19 87
"585" 43 102 367 78 287 470 6 5 68 29 12 NA 29 14 67
"586" 57 53 342 86 275 452 3 6 63 11 13 NA 17 14 71
"587" 64 112 301 97 285 473 15 11 72 19 14 NA 28 7 65
"588" 29 88 309 85 254 517 17 12 49 15 8 NA 11 7 73
"589" 39 113 311 76 276 474 9 4 61 10 3 NA 33 19 57
"590" 30 104 291 77 250 505 6 3 69 11 12 NA 23 4 73
"591" 27 85 308 71 287 491 9 5 61 12 11 NA 25 18 62
"592" 42 110 322 81 230 469 13 16 76 15 11 NA 30 19 80
"593" 30 107 330 65 294 489 10 2 60 13 5 NA 29 17 50
"594" 32 116 318 70 248 455 20 6 70 18 13 NA 27 19 69
"595" 34 129 306 84 322 425 9 6 70 20 11 NA 31 24 83
"596" 64 126 327 80 229 443 24 8 76 15 18 NA 29 13 60
"597" 19 101 311 75 266 482 10 18 83 14 6 1 20 15 64
"598" 35 99 310 82 225 494 8 6 69 13 6 NA 26 17 78
"599" 43 99 267 79 237 479 11 8 76 32 3 NA 31 12 73
"600" 27 75 264 83 271 495 1 7 53 30 9 NA 38 15 65
"601" 43 121 304 88 240 492 7 5 80 15 4 NA 25 17 83
"602" 49 113 297 69 283 460 13 10 64 16 9 NA 33 6 51
"603" 45 85 253 89 138 485 9 7 87 12 11 NA 21 11 61
"604" 33 123 298 70 213 490 15 24 65 10 11 NA 25 26 76
"605" 40 112 260 85 203 484 7 7 58 22 9 NA 22 17 67
"606" 56 108 263 96 252 459 9 9 75 21 11 NA 30 13 74
"607" 32 54 353 74 286 482 11 20 61 16 2 NA 21 15 46
"608" 31 89 339 61 303 452 9 13 57 24 8 NA 22 13 76
"609" 39 113 363 74 338 497 11 2 58 18 10 NA 29 8 76
"610" 32 101 289 71 220 484 5 15 51 7 8 NA 31 9 64
"611" 34 99 272 101 255 475 6 1 48 14 15 NA 30 15 66
"612" 34 128 308 73 307 501 22 3 89 4 7 NA 27 17 71
"613" 40 99 289 87 211 420 6 8 60 11 2 NA 37 19 77
"614" 50 114 332 96 284 461 1 4 65 16 12 NA 10 6 74
"615" 33 100 308 64 278 467 16 11 76 20 7 NA 20 9 88
"616" 28 80 305 72 258 466 27 6 66 26 9 NA 31 11 60
"617" 48 84 267 82 244 481 4 3 63 11 10 NA 14 23 52
"618" 39 104 297 81 224 515 14 2 71 9 7 NA 38 17 77
"619" 24 86 292 69 201 424 3 11 48 13 10 NA 40 11 51
"620" 38 102 318 57 281 505 7 13 54 19 5 NA 12 21 63
"621" 34 100 287 87 151 477 21 6 55 12 9 NA 33 17 66
"622" 21 110 328 73 279 557 6 4 71 19 6 NA 28 14 77
"623" 30 92 296 74 235 499 14 6 74 19 7 NA 27 10 75
"624" 50 103 333 87 128 535 9 10 58 19 9 NA 19 12 71
"625" 27 52 358 74 293 539 15 2 62 26 6 NA 17 12 99
"626" 42 115 263 77 263 481 4 15 60 20 19 NA 19 12 79
"627" 27 97 284 80 252 523 10 2 70 5 7 NA 18 11 61
"628" 29 84 275 74 273 491 14 6 70 13 7 NA 23 16 69
"629" 30 86 297 67 233 467 9 10 72 14 7 NA 25 11 65
"630" 27 113 312 71 244 460 9 2 72 15 16 NA 30 21 60
"631" 52 133 346 83 292 477 10 2 60 27 11 NA 33 18 60
"632" 31 93 275 61 239 501 7 13 67 18 8 NA 21 18 63
"633" 25 96 271 91 259 519 26 9 67 17 6 NA 20 17 76
"634" 37 112 284 79 308 543 10 5 39 18 3 NA 19 8 69
"635" 49 120 344 72 304 516 5 1 65 8 7 NA 29 7 85
"636" 49 83 286 82 257 474 13 7 45 14 9 NA 22 16 66
"637" 50 110 300 66 289 444 6 6 66 14 4 NA 18 20 62
"638" 41 111 294 106 266 543 9 3 67 17 8 NA 26 15 66
"639" 53 112 326 93 267 480 11 3 62 14 7 NA 32 18 57
"640" 24 119 295 88 282 478 8 5 45 18 9 NA 37 6 71
"641" 54 153 396 117 353 472 17 7 30 7 6 NA 27 23 85
"642" 33 92 303 70 237 414 6 6 60 21 12 NA 33 9 90
"643" 25 73 280 83 282 455 9 12 85 14 20 NA 27 8 73
"644" 38 134 347 99 268 481 12 13 78 10 5 NA 26 23 56
"645" 42 102 259 68 212 493 6 9 53 11 6 NA 43 13 79
"646" 41 109 323 81 236 445 5 3 69 24 10 NA 26 16 82
"647" 40 101 295 70 254 478 3 9 60 10 7 NA 26 8 76
"648" 55 110 328 85 282 462 12 17 65 15 9 NA 7 19 51
"649" 15 92 316 97 237 484 3 10 63 10 7 NA 21 22 78
"650" 39 111 283 93 247 475 4 2 46 9 8 NA 30 21 57
"651" 44 115 322 92 271 493 15 3 78 18 12 1 34 8 73
"652" 62 122 274 85 256 497 5 4 75 17 4 NA 25 26 74
"653" 26 74 337 76 229 421 14 8 60 7 4 NA 20 6 65
"654" 38 136 381 95 303 446 12 11 61 11 5 NA 24 9 77
"655" 35 75 305 63 272 456 8 10 64 22 4 NA 30 16 83
"656" 29 94 279 75 202 524 2 7 85 7 17 NA 35 12 59
"657" 26 121 323 78 217 463 10 4 67 17 8 NA 26 19 66
"658" 27 111 332 87 261 465 12 7 73 22 7 NA 31 14 70
"659" 15 107 293 72 245 425 9 2 78 16 12 NA 21 12 59
"660" 37 105 309 87 229 479 10 1 74 7 12 NA 34 21 57
"661" 54 116 303 80 248 433 9 5 65 14 8 NA 14 9 66
"662" 35 88 279 75 208 458 5 8 79 15 6 NA 32 13 67
"663" 17 91 341 63 279 435 2 5 52 16 6 NA 23 11 82
"664" 36 123 326 77 232 509 11 15 61 13 3 NA 18 18 67
"665" 49 123 339 87 282 490 3 6 70 4 13 NA 32 14 80
"666" 34 99 313 62 283 530 10 3 66 7 7 NA 22 9 92
"667" 32 92 285 68 272 446 11 3 62 5 14 NA 30 10 87
"668" 24 96 338 70 243 427 3 2 57 12 11 NA 32 15 69
"669" 44 128 327 88 270 528 7 2 62 12 6 NA 15 13 47
"670" 52 97 330 87 238 510 6 9 54 8 10 NA 27 13 92
"671" 26 83 309 49 317 471 11 14 63 16 5 NA 32 15 72
"672" 54 141 319 103 289 516 14 4 27 17 6 NA 19 19 73
"673" 42 127 362 73 276 460 28 15 75 9 11 NA 11 11 63
"674" 35 123 309 90 272 488 17 4 80 26 9 NA 31 21 75
"675" 46 114 331 86 262 460 12 6 68 14 10 NA 24 18 68
"676" 45 127 322 113 271 529 8 7 67 21 12 NA 25 5 42
"677" 31 123 315 81 243 456 11 14 69 18 10 NA 31 16 78
"678" 26 92 330 73 251 439 1 6 61 9 7 NA 26 17 70
"679" 43 115 297 88 242 508 3 14 50 15 10 NA 25 19 66
"680" 26 115 319 78 272 458 18 20 79 9 9 NA 28 18 71
"681" 41 102 289 98 263 470 3 7 71 10 4 NA 32 13 65
"682" 23 129 234 86 232 463 17 9 73 10 11 NA 22 19 85
"683" 23 113 324 82 239 479 30 10 63 25 8 NA 26 10 70
"684" 39 100 287 75 253 497 5 5 79 23 4 NA 43 18 77
"685" 30 108 322 69 259 497 1 7 62 27 10 NA 37 13 73
"686" 17 101 305 68 275 415 8 5 67 17 7 NA 27 8 78
"687" 45 125 374 109 292 453 10 15 73 25 3 NA 23 12 55
"688" 21 83 286 69 137 502 18 13 80 16 12 NA 23 17 69
"689" 51 108 340 92 293 495 4 6 55 6 10 NA 38 7 64
"690" 27 126 335 81 270 431 12 4 74 14 6 NA 29 11 59
"691" 32 123 368 70 289 468 19 10 63 11 10 NA 27 13 75
"692" 48 134 386 93 257 452 7 7 54 6 10 NA 21 13 100
"693" 23 115 291 87 307 487 9 15 56 10 20 NA 32 17 66
"694" 42 140 297 76 246 472 9 11 54 17 7 NA 26 7 53
"695" 45 101 276 87 267 476 11 5 50 16 5 NA 18 18 61
"696" 19 108 291 75 244 467 16 8 52 16 11 NA 35 20 73
"697" 33 122 312 97 266 402 11 14 56 12 11 NA 12 11 47
"698" 28 101 340 79 271 455 3 16 61 11 5 NA 31 7 75
"699" 26 93 280 71 284 451 5 15 70 13 6 NA 33 13 70
"700" 35 96 299 97 282 493 9 7 58 15 7 NA 28 16 92
"701" 18 124 274 85 271 495 6 5 64 18 5 NA 28 11 86
"702" 18 111 298 105 322 546 12 6 49 12 7 NA 32 15 47
"703" 25 105 337 71 275 442 5 12 59 17 6 NA 36 17 77
"704" 65 121 347 90 292 496 7 4 62 17 8 NA 28 18 87
"705" 30 99 363 95 292 493 20 11 79 11 11 NA 28 14 65
"706" 53 103 337 71 284 433 14 9 64 17 8 NA 24 13 76
"707" 31 95 339 67 265 466 4 6 72 14 9 NA 27 19 78
"708" 33 85 339 82 299 428 8 5 49 15 11 NA 33 19 61
"709" 28 86 292 70 270 495 20 5 75 12 7 NA 23 18 54
"710" 34 129 303 81 192 433 9 6 67 25 10 NA 17 17 71
"711" 46 133 362 96 258 475 12 5 33 15 9 NA 21 24 60
"712" 30 119 328 75 272 495 4 7 49 5 11 NA 28 11 66
"713" 44 136 310 92 282 458 3 23 57 10 7 NA 26 14 60
"714" 46 105 318 78 280 443 8 9 52 30 13 1 21 13 73
"715" 44 127 291 89 262 502 3 6 68 10 6 NA 18 8 67
"716" 30 104 262 77 273 475 9 3 72 10 10 NA 32 10 79
"717" 32 125 292 85 231 431 5 6 57 20 7 NA 26 18 74
"718" 58 116 320 88 221 474 7 5 75 21 6 NA 31 16 59
"719" 17 108 313 75 230 427 3 2 43 17 8 NA 25 8 78
"720" 41 117 284 105 233 420 7 4 62 17 11 NA 23 21 85
"721" 40 114 279 69 217 514 9 10 62 11 12 NA 18 7 54
"722" 38 114 333 71 278 435 8 6 53 21 3 NA 30 19 63
"723" 30 112 278 72 255 499 15 6 70 14 4 NA 23 11 59
"724" 26 110 302 79 221 476 32 1 68 11 6 NA 25 15 89
"725" 16 124 335 79 261 438 20 10 31 16 13 NA 27 25 84
"726" 53 112 346 47 248 448 6 9 60 10 12 NA 18 8 64
"727" 42 120 318 67 290 470 5 4 56 13 12 NA 27 20 101
"728" 42 139 330 109 245 476 6 4 50 10 3 NA 18 11 74
"729" 44 96 297 49 281 566 12 17 60 11 14 NA 21 11 63
"730" 33 96 286 80 238 426 3 3 49 16 8 NA 21 14 44
"731" 41 108 317 81 265 520 10 3 56 14 6 NA 42 11 80
"732" 17 93 311 80 279 510 3 10 83 18 6 NA 24 16 65
"733" 37 103 311 76 241 425 15 4 56 12 7 NA 36 11 55
"734" 43 95 301 71 282 507 15 7 62 11 5 NA 28 19 52
"735" 33 102 259 72 209 454 4 9 42 12 10 NA 21 7 63
"736" 30 95 297 66 220 473 11 8 72 11 9 NA 33 10 71
"737" 30 98 311 88 276 436 23 7 29 17 9 NA 34 11 67
"738" 27 103 284 106 309 506 11 9 63 18 4 NA 28 10 69
"739" 43 97 293 70 248 487 9 3 71 26 7 NA 27 12 55
"740" 36 86 306 79 259 500 21 9 75 9 8 1 28 3 63
"741" 26 95 324 64 255 489 17 16 58 15 8 NA 24 3 72
"742" 40 115 283 96 251 515 11 1 69 16 5 NA 21 16 86
"743" 52 117 265 75 213 449 8 11 57 13 3 NA 23 11 70
"744" 33 90 272 71 236 476 5 5 38 24 6 NA 47 20 70
"745" 32 101 344 75 286 457 19 20 63 13 8 NA 28 10 79
"746" 56 128 329 89 270 484 3 6 79 21 3 NA 26 14 63
"747" 26 109 293 94 293 479 7 7 60 11 3 2 27 14 65
"748" 27 49 260 79 244 508 10 23 78 16 19 NA 25 23 80
"749" 19 88 274 66 269 536 5 5 53 17 7 NA 20 6 59
"750" 29 101 315 77 288 453 9 2 57 11 2 NA 34 17 77
"751" 28 81 244 83 254 437 15 12 67 15 4 NA 8 18 68
"752" 33 138 372 86 280 502 19 2 62 18 11 NA 26 8 66
"753" 18 79 307 77 223 533 11 7 72 5 8 NA 19 6 64
"754" 51 140 338 118 278 459 24 4 80 16 11 NA 24 17 54
"755" 28 94 343 83 140 469 11 8 78 8 9 NA 28 23 50
"756" 35 99 299 35 240 487 11 7 56 14 8 1 28 14 69
"757" 33 102 341 32 282 473 8 1 50 19 8 NA 28 4 63
"758" 25 98 312 95 301 502 11 15 85 14 12 NA 33 26 70
"759" 45 131 324 98 238 512 2 6 59 13 11 1 12 14 86
"760" 31 96 289 84 234 459 8 21 49 20 7 NA 25 17 70
"761" 40 126 313 76 220 430 17 15 67 20 4 NA 26 28 78
"762" 36 86 337 88 259 486 14 13 51 17 11 NA 33 10 64
"763" 81 127 304 96 235 437 11 6 63 10 12 NA 31 9 74
"764" 30 95 255 75 258 468 7 9 76 15 11 NA 20 15 49
"765" 23 79 311 53 216 455 9 10 79 15 10 NA 18 13 80
"766" 31 127 318 91 281 481 13 9 60 19 11 NA 30 11 69
"767" 18 108 302 72 264 465 6 8 55 12 6 NA 36 14 57
"768" 33 115 344 74 275 457 4 6 80 19 7 NA 21 15 75
"769" 35 117 328 84 267 433 3 8 72 10 13 NA 32 15 74
"770" 21 95 308 79 310 487 6 9 64 18 11 NA 35 15 61
"771" 25 104 289 82 254 496 15 9 71 18 10 NA 24 17 80
"772" 20 116 327 104 293 481 7 6 78 14 8 NA 17 12 58
"773" 37 105 290 61 265 548 17 15 78 14 10 NA 31 10 78
"774" 42 126 293 97 238 491 8 3 79 19 14 NA 48 11 88
"775" 25 90 321 76 241 441 8 9 61 14 3 NA 23 9 60
"776" 27 108 313 81 299 469 16 3 62 15 10 NA 22 11 70
"777" 39 115 332 99 263 465 3 9 70 10 10 NA 21 13 56
"778" 44 108 345 75 275 462 5 3 62 20 17 NA 25 14 66
"779" 39 132 325 85 299 503 19 5 76 19 7 1 28 19 89
"780" 23 115 274 70 244 462 9 11 92 20 7 NA 28 19 69
"781" 19 117 347 63 308 530 2 6 55 11 6 NA 27 18 63
"782" 30 121 332 93 264 487 20 12 56 19 16 NA 40 20 84
"783" 33 107 289 68 217 476 6 11 81 13 9 NA 16 9 80
"784" 13 104 347 66 149 542 12 6 44 9 3 NA 33 14 71
"785" 31 112 351 82 280 505 7 13 65 8 7 NA 29 10 66
"786" 57 114 318 90 253 491 10 5 70 26 17 NA 16 12 64
"787" 37 125 367 81 303 488 11 11 60 11 17 NA 26 14 79
"788" 34 119 289 79 270 488 5 5 58 11 13 NA 29 11 60
"789" 25 104 273 58 260 446 2 7 63 14 10 NA 29 10 66
"790" 41 130 393 92 308 450 4 22 55 18 13 NA 29 14 56
"791" 41 99 316 71 217 454 10 2 49 18 7 NA 30 10 74
"792" 40 127 288 93 273 482 5 2 56 19 7 NA 26 13 51
"793" 34 99 352 82 328 517 11 15 54 13 1 NA 39 12 69
"794" 25 92 301 61 226 430 9 12 70 16 3 NA 24 12 69
