"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 89 219 1079 536 1456 5465 47 39 702 242 108 3 511 118 3168
"363" 52 233 1364 507 1609 5534 59 45 709 114 124 2 528 141 3248
"364" 60 268 1250 536 1618 5704 109 36 724 153 105 1 487 130 3264
"365" 61 241 1209 536 1511 5485 42 35 672 176 107 1 499 138 3121
"366" 40 217 1265 515 1809 5813 69 35 682 153 120 1 489 125 3265
"367" 53 230 1292 502 1655 5519 60 28 683 200 106 5 524 147 3271
"368" 44 185 1210 467 1454 5363 88 31 687 118 151 NA 489 116 2959
"369" 39 242 1209 497 1458 5390 56 37 706 152 145 1 485 131 3164
"370" 55 250 1254 559 1644 5662 48 42 628 93 97 3 521 110 3109
"371" 56 282 1198 447 1511 5372 51 36 664 110 111 7 515 112 3118
"372" 59 262 1224 508 1529 5239 67 49 676 223 109 1 468 128 3385
"373" 69 282 1309 521 1549 5641 29 32 643 179 150 1 487 109 3302
"374" 76 235 1311 525 1628 5652 51 54 713 251 127 3 442 58 3027
"375" 75 255 1348 505 1661 5459 62 36 727 142 109 4 484 52 3172
"376" 42 112 1135 501 1634 5582 56 31 655 198 124 1 517 131 3274
"377" 108 258 1295 530 1566 5565 61 49 686 169 125 NA 491 124 3175
"378" 29 235 1158 496 1398 5286 40 50 674 169 103 NA 449 111 2990
"379" 49 239 1221 498 1561 5298 43 49 704 226 103 NA 493 124 3297
"380" 45 204 1107 571 1537 5558 67 16 742 210 123 2 455 100 3160
"381" 36 239 1208 504 1476 5332 41 43 728 212 84 NA 473 130 3150
"382" 61 246 1213 527 1546 5572 53 38 775 177 128 1 457 137 3314
"383" 75 261 1246 255 1430 5249 73 46 702 270 84 NA 436 84 2978
"384" 65 249 1225 496 1581 5352 68 45 711 186 98 1 541 142 3199
"385" 88 302 1318 548 1613 5406 55 47 645 158 125 1 569 120 3108
"386" 80 244 1260 522 1587 5510 50 46 691 132 122 NA 460 119 2965
"387" 93 292 1321 472 1532 5617 65 49 718 174 109 5 484 107 3084
"388" 69 251 1255 483 1480 5398 58 62 661 122 136 NA 506 119 3036
"389" 73 245 1231 553 1655 5397 55 40 696 188 121 1 494 130 3069
"390" 68 227 1249 513 1582 5592 35 42 678 194 109 5 551 135 3249
"391" 89 220 1237 517 1615 5298 67 43 676 223 89 NA 469 120 3359
"392" 30 262 1265 473 1532 5539 50 49 668 146 90 4 539 132 3285
"393" 55 248 1253 566 1492 5565 71 41 713 203 111 NA 522 105 3044
"394" 59 227 1233 512 1396 5482 70 45 732 226 99 2 526 102 3155
"395" 68 304 1331 550 1628 5585 35 31 624 232 115 3 472 139 3137
"396" 98 265 1336 520 1693 5603 59 31 633 141 118 1 489 143 2938
"397" 65 270 1307 545 1594 5493 74 36 707 174 126 1 445 142 3158
"398" 74 254 1358 552 1672 5555 45 12 666 272 110 1 439 104 3389
"399" 42 202 1312 518 1645 5482 64 26 712 169 113 1 453 127 3101
"400" 83 293 1227 541 1535 5557 58 48 666 265 106 NA 511 157 3235
"401" 45 267 1234 554 1397 5312 53 49 706 208 121 NA 527 143 3107
"402" 86 254 1298 522 1655 5445 54 49 715 122 97 1 520 154 3400
"403" 68 216 1250 516 1567 5652 62 38 705 186 112 1 519 88 2967
"404" 58 241 1165 502 1586 5483 87 39 697 153 116 NA 484 139 3027
"405" 82 249 1271 501 1581 5616 102 47 681 185 79 NA 512 140 3185
"406" 29 246 1211 518 1632 5335 52 49 697 177 125 5 489 133 3109
"407" 13 205 1264 488 1679 5491 68 39 710 196 153 1 459 148 3170
"408" 48 241 1205 546 1551 5451 26 33 675 199 112 NA 530 146 3121
"409" 34 231 1280 515 1581 5608 72 61 629 237 111 1 248 98 3145
"410" 114 255 1319 595 1687 5728 46 54 704 135 88 1 529 122 3142
"411" 89 216 1208 483 1442 5308 74 16 666 273 126 NA 448 100 2998
"412" 58 240 1209 423 1584 5411 78 34 657 211 132 NA 479 142 3193
"413" 36 266 1119 543 1490 5563 44 45 593 147 107 3 485 152 2967
"414" 52 251 1270 551 1523 5500 66 23 652 147 130 5 513 132 3154
"415" 39 233 1252 516 1497 5413 93 37 716 147 106 2 492 114 3160
"416" 68 211 1310 499 1567 5612 61 45 665 262 110 NA 442 119 3179
"417" 35 108 1280 476 1639 5486 62 46 728 181 131 NA 606 119 3082
"418" 49 239 1233 516 1590 5380 41 47 726 245 105 2 478 129 3199
"419" 75 245 1274 554 1500 5550 54 42 686 294 133 1 545 125 3030
"420" 38 299 1395 492 1527 5268 60 57 684 186 99 4 541 143 3207
"421" 61 240 1193 504 1611 5678 63 35 668 159 125 6 530 150 3295
"422" 42 239 1179 536 1618 5368 55 46 741 179 123 1 554 125 3256
"423" 42 237 1205 493 1625 5648 88 38 702 256 95 NA 513 108 3109
"424" 111 243 1356 489 1657 5462 97 46 688 162 104 NA 474 139 3122
"425" 95 224 1266 510 1595 5232 57 33 703 159 129 3 492 153 3132
"426" 61 114 1244 485 1510 5360 54 33 650 157 116 2 467 148 3010
"427" 63 260 1202 543 1539 5461 83 54 658 147 109 NA 520 150 3215
"428" 95 284 1289 555 1555 5487 71 26 713 155 99 4 525 117 3323
"429" 68 219 1199 468 1495 5490 99 34 706 196 117 1 533 107 3315
"430" 71 244 1217 522 1599 5602 69 53 671 203 111 5 551 104 3216
"431" 45 228 1171 476 1565 5301 94 43 667 179 116 1 526 98 3285
"432" 85 268 1322 510 1483 5363 49 46 670 227 89 2 497 130 3132
"433" 72 281 1351 555 1700 5545 55 42 661 197 108 NA 482 128 3035
"434" 49 238 1284 549 1657 5364 86 51 701 193 100 3 505 144 3129
"435" 43 245 1267 565 1564 5611 46 33 694 261 139 1 517 134 3061
"436" 50 199 1338 533 1574 5455 45 21 705 198 86 1 470 117 3263
"437" 66 214 1274 465 1567 5457 79 57 711 153 97 NA 459 115 3208
"438" 59 193 1245 525 1576 5355 96 48 706 218 84 1 512 131 3067
"439" 127 262 1288 544 1607 5520 62 59 723 196 91 1 467 159 3216
"440" 58 280 1189 528 1668 5497 65 19 634 166 114 1 456 138 3256
"441" 47 235 1197 507 1691 5489 119 51 676 115 101 2 470 89 2969
"442" 58 279 1386 553 1680 5377 72 29 660 288 110 3 519 147 3119
"443" 37 237 1293 507 1642 5442 47 39 717 172 105 NA 482 133 3266
"444" 67 231 1253 530 1616 5368 60 22 678 150 119 NA 449 114 3122
"445" 47 214 1217 541 1620 5586 96 57 729 132 119 2 484 108 3164
"446" 61 260 1306 584 1615 5446 61 51 639 283 127 7 516 114 3133
"447" 84 252 1292 527 1585 5365 64 25 724 205 134 NA 431 110 3096
"448" 65 236 1297 539 1521 5588 43 51 667 256 117 1 532 107 3187
"449" 61 232 1213 525 1595 5488 33 29 655 176 132 1 493 93 3259
"450" 57 253 1174 582 1545 5452 74 49 715 221 156 3 550 140 3080
"451" 50 230 1329 469 1606 5559 87 38 668 199 121 3 450 143 3098
"452" 78 246 1328 533 1579 5743 49 41 687 115 99 NA 544 112 3240
"453" 54 220 1292 535 1637 5563 79 42 678 227 128 4 466 105 3193
"454" 66 204 1172 536 1676 5580 45 27 717 241 97 NA 542 134 3264
"455" 71 227 1229 518 1588 5510 44 55 718 135 95 NA 531 122 3348
"456" 47 224 1303 569 1655 5519 64 55 700 150 135 NA 493 110 3005
"457" 64 214 1218 510 1572 5442 59 31 731 196 98 1 507 133 3252
"458" 74 254 1315 549 1652 5567 35 42 655 186 137 NA 451 97 3004
"459" 91 251 1142 547 1530 5466 50 52 682 182 134 NA 490 157 3151
"460" 57 261 1234 503 1631 5360 50 56 735 155 109 2 484 102 3272
"461" 52 224 1281 491 1650 5510 65 18 703 203 109 NA 425 131 3197
"462" 43 219 1347 523 1658 5737 56 34 685 191 104 NA 429 107 3185
"463" 32 248 1173 509 1555 5414 49 23 682 143 106 3 497 142 3212
"464" 87 274 1186 546 1487 5429 59 47 724 347 117 NA 491 113 3182
"465" 78 211 1213 513 1615 5425 54 48 695 228 136 1 530 123 3133
"466" 52 258 1189 515 1438 5381 79 30 714 187 112 5 566 151 3269
"467" 53 226 1336 515 1677 5446 39 29 726 121 105 1 468 147 3226
"468" 74 230 1330 498 1549 5345 33 46 724 148 105 1 506 55 3237
"469" 117 238 1192 569 1637 5521 83 32 659 214 120 NA 460 156 3016
"470" 39 218 1226 519 1584 5244 53 27 677 212 98 1 480 118 3196
"471" 80 253 1356 524 1532 5527 58 30 699 108 118 NA 516 99 3040
"472" 75 266 1278 588 1523 5578 45 40 681 159 111 NA 526 120 3027
"473" 37 175 1219 509 1527 5569 69 33 651 139 103 3 519 166 3044
"474" 68 258 1219 525 1573 5370 57 39 713 296 109 9 462 126 3177
"475" 43 269 1276 524 1526 5385 46 42 699 160 111 NA 502 128 3017
"476" 42 244 1304 478 1587 5550 80 46 756 195 90 1 539 116 3145
"477" 61 247 1332 520 1823 5220 61 36 671 152 122 2 532 149 3126
"478" 48 247 1200 493 1502 5545 71 32 667 106 116 3 491 130 3177
"479" 68 269 1308 578 1557 5470 64 45 697 155 100 3 537 149 3157
"480" 85 288 1267 573 1637 5494 43 40 722 179 99 1 503 145 3034
"481" 50 259 1225 480 1515 5361 59 42 723 201 62 3 477 104 3235
"482" 50 200 1221 518 1520 5587 49 29 733 230 104 2 559 125 3224
"483" 44 241 1182 503 1559 5511 53 41 725 152 118 1 478 118 2979
"484" 62 270 1171 526 1454 5419 66 43 719 235 124 1 497 114 3264
"485" 51 232 1255 428 1625 5216 50 41 692 160 115 1 488 126 3269
"486" 52 245 1349 534 1708 5447 73 28 730 200 106 NA 505 111 3111
"487" 41 241 1152 490 1386 5484 80 49 692 90 125 2 512 120 3069
"488" 68 246 1179 516 1560 5510 76 29 744 256 106 NA 491 114 3240
"489" 45 231 1283 486 1572 5450 19 40 707 167 105 2 528 116 3197
"490" 81 256 1226 517 1496 5362 50 45 765 168 110 1 522 106 3381
"491" 46 274 1197 526 1512 5367 39 40 721 232 97 NA 245 131 3087
"492" 49 214 1221 477 1636 5603 57 35 686 139 85 1 480 112 3086
"493" 44 209 1223 481 1729 5483 52 40 759 173 115 1 490 133 3373
"494" 33 250 1395 497 1553 5337 62 45 680 213 114 2 532 135 3202
"495" 52 230 1209 529 1572 5695 48 44 676 194 97 2 549 109 3243
"496" 61 263 1267 448 1635 5494 53 34 684 141 129 1 521 144 3302
"497" 54 236 1254 538 1595 5521 50 18 650 236 114 1 518 127 3040
"498" 45 261 1146 562 1547 5390 70 52 711 207 137 7 535 134 3145
"499" 67 284 1168 566 1605 5491 57 39 662 204 87 NA 436 111 3027
"500" 56 271 1293 493 1656 5378 87 37 707 95 115 4 569 64 3003
"501" 61 186 1273 499 1535 5260 33 51 715 183 109 3 476 114 3276
"502" 55 221 1251 264 1533 5567 73 49 757 285 148 3 498 116 3260
"503" 46 236 1167 536 1517 5479 57 44 677 187 111 1 532 156 3129
"504" 41 235 1194 509 1473 5610 50 31 754 122 99 NA 530 144 3096
"505" 59 228 1336 484 1495 5506 124 54 719 123 126 6 482 143 3133
"506" 35 239 1249 549 1510 5339 49 50 660 184 115 1 433 131 3184
"507" 59 241 1293 501 1556 5515 57 60 720 159 104 1 476 138 3108
"508" 57 222 1299 502 1523 5412 48 39 698 133 108 1 506 138 3122
"509" 55 241 1350 535 1623 5307 56 40 724 171 130 1 490 116 3024
"510" 67 207 1180 550 1530 5653 93 40 738 136 106 1 532 112 2972
"511" 70 246 1324 528 1685 5504 68 37 725 179 118 NA 511 141 3335
"512" 86 268 1262 540 1656 5392 66 44 645 126 112 1 512 88 3037
"513" 77 210 1254 513 1562 5404 62 41 683 178 104 5 485 64 3098
"514" 94 248 1322 538 1606 5503 68 39 722 164 101 5 471 136 3242
"515" 72 217 1314 565 1615 5284 55 38 748 182 94 NA 510 147 3263
"516" 78 269 1313 574 1676 5286 57 50 655 133 110 4 509 125 3251
"517" 59 257 1249 527 1539 5442 43 36 648 193 108 1 449 114 3212
"518" 59 213 1307 517 1557 5328 63 32 705 130 105 5 468 138 3197
"519" 71 118 1295 491 1530 5462 68 44 702 204 104 1 510 155 3182
"520" 72 225 1220 573 1578 5513 57 33 745 216 105 NA 470 124 3173
"521" 61 263 1265 568 1574 5598 73 30 687 267 99 NA 510 53 3061
"522" 62 252 1213 510 1522 5523 105 32 703 199 118 1 499 113 3203
"523" 37 215 1255 496 1616 5632 109 63 798 131 126 1 500 129 3186
"524" 69 217 1216 518 1482 5490 49 59 705 194 93 1 547 148 3309
"525" 52 243 1192 488 1566 5508 44 29 705 146 105 1 450 109 3208
"526" 56 254 1276 560 1691 5519 79 44 696 171 130 NA 540 133 3165
"527" 68 252 1170 504 1412 5646 66 44 670 165 106 NA 522 116 3029
"528" 87 255 1226 537 1484 5517 52 37 643 188 104 NA 516 132 3154
"529" 67 240 1268 530 1702 5605 92 49 724 199 122 NA 490 118 3265
"530" 30 183 1243 495 1566 5289 76 46 729 146 101 2 508 135 3219
"531" 36 233 1249 482 1479 5479 47 40 646 99 101 2 491 120 3247
"532" 102 263 1342 519 1672 5429 56 45 685 178 94 7 476 129 3096
"533" 57 237 1259 503 1571 5524 67 43 614 218 106 1 527 101 3070
"534" 60 250 1213 483 1458 5317 60 33 747 280 94 1 545 113 3023
"535" 57 233 1222 507 1705 5563 61 41 695 99 45 NA 229 130 3218
"536" 84 280 1332 547 1718 5438 96 34 707 207 125 2 466 132 3135
"537" 79 201 1249 495 1510 5564 83 27 718 148 134 NA 487 128 3334
"538" 55 217 1200 545 1546 5563 40 39 706 180 129 1 486 138 3120
"539" 33 263 1246 549 1636 5276 59 32 639 156 101 2 460 125 3169
"540" 52 215 1144 557 1495 5320 78 50 666 139 94 1 564 130 3178
"541" 44 251 1223 498 1553 5377 86 39 719 141 124 NA 533 96 3160
"542" 110 310 1279 564 1475 5401 79 35 721 161 101 1 443 135 3390
"543" 44 252 1240 550 1705 5618 56 55 732 130 105 3 538 161 3242
"544" 87 242 1210 513 1532 5619 85 45 610 260 106 NA 429 134 3266
"545" 37 221 1144 544 1642 5663 83 40 691 167 101 4 483 98 3216
"546" 37 268 1105 502 1484 5438 69 31 729 177 113 5 448 135 3201
"547" 55 279 1310 527 1690 5378 78 52 638 164 113 NA 527 130 3038
"548" 61 260 1298 521 1552 5623 72 37 728 164 96 1 441 150 3197
"549" 55 257 1164 516 1493 5273 49 47 670 215 95 NA 432 135 2942
"550" 70 250 1310 488 1596 5226 92 39 720 137 117 NA 557 123 3313
"551" 70 281 1283 549 1472 5330 58 43 666 137 88 2 480 117 3186
"552" 50 244 1254 525 1543 5406 62 53 646 249 105 2 526 118 3244
"553" 84 248 1297 554 1592 5545 62 42 593 188 108 NA 465 139 3185
"554" 53 228 1203 526 1469 5427 35 56 700 192 102 NA 541 137 3122
"555" 88 273 1309 523 1538 5361 54 40 673 239 108 NA 544 133 3065
"556" 124 247 1220 602 1705 5632 75 32 679 249 124 1 481 117 3214
"557" 68 230 1266 519 1673 5524 74 48 681 143 94 1 527 152 3211
"558" 64 262 1418 571 1658 5308 73 47 695 144 92 1 498 139 3195
"559" 50 227 1207 484 1505 5461 72 27 636 171 86 1 468 131 3145
"560" 51 216 1393 529 1673 5302 74 55 770 263 142 2 525 69 3171
"561" 48 248 1200 576 1620 5576 109 55 678 269 145 1 428 70 3008
"562" 57 290 1352 553 1622 5445 61 54 682 248 100 3 469 156 3265
"563" 82 244 1253 546 1548 5459 61 48 744 79 114 1 272 109 3152
"564" 72 226 1220 469 1543 5447 78 40 672 213 98 1 534 123 3163
"565" 39 236 1181 499 1544 5378 50 29 646 207 109 NA 259 146 3160
"566" 57 251 1358 518 1664 5571 73 27 664 130 117 1 475 145 3267
"567" 40 250 1204 484 1502 5456 72 41 656 163 103 1 512 129 3295
"568" 64 211 1280 500 1722 5652 36 37 735 249 122 NA 428 154 3204
"569" 79 258 1196 530 1622 5687 52 31 649 97 116 NA 457 127 3162
"570" 67 270 1099 503 1519 5412 69 39 665 203 96 1 461 137 3341
"571" 80 256 1320 507 1531 5340 52 40 676 167 112 1 490 138 3230
"572" 88 260 1343 554 1624 5455 59 28 680 198 138 1 452 140 3152
"573" 42 243 1253 533 1567 5572 70 37 684 98 87 NA 496 99 3166
"574" 121 275 1358 533 1541 5487 100 35 745 173 129 3 552 134 3104
"575" 95 241 1128 558 1435 5331 74 58 652 163 104 NA 546 142 3142
"576" 38 222 1175 523 1511 5548 66 30 716 126 144 NA 446 121 2978
"577" 86 257 1240 563 1622 5403 52 36 716 218 109 NA 482 132 3154
"578" 45 271 1316 519 1475 5423 81 36 779 115 99 4 473 144 3010
"579" 44 249 1282 582 1720 5527 51 37 671 166 118 1 526 105 3090
"580" 69 206 1224 464 1777 5722 67 51 690 157 118 1 581 138 3254
"581" 75 239 1350 539 1726 5490 49 48 722 172 89 NA 501 152 3077
"582" 85 246 1200 489 1521 5517 56 53 689 119 111 5 515 137 3270
"583" 33 254 1244 562 1683 5661 75 42 701 137 128 1 472 164 3320
"584" 67 245 1197 502 1566 5590 68 35 727 67 113 NA 455 117 2959
"585" 63 245 1342 536 1593 5460 99 31 716 123 103 NA 518 140 3144
"586" 37 196 1299 479 1513 5454 40 55 686 157 99 4 523 145 3122
"587" 50 249 1286 523 1520 5329 80 37 717 144 84 NA 463 119 3063
"588" 62 258 1174 545 1569 5431 52 38 687 111 119 1 493 128 3233
"589" 49 184 1153 498 1398 5387 58 27 671 208 115 NA 487 137 3084
"590" 56 262 1205 539 1647 5343 52 51 695 209 105 1 455 101 2980
"591" 49 265 1277 549 1581 5577 63 31 716 121 126 1 495 152 3263
"592" 51 237 1167 578 1430 5582 33 51 720 171 89 1 517 112 3143
"593" 30 236 1280 525 1564 5387 49 43 691 157 110 1 467 144 3201
"594" 32 217 1240 489 1530 5370 36 44 692 194 105 4 530 159 3115
"595" 79 219 1259 532 1424 5316 68 45 763 176 63 1 456 156 3177
"596" 62 257 1244 507 1569 5509 60 42 612 134 88 2 486 113 3192
"597" 39 233 1249 501 1494 5369 57 30 754 213 96 NA 510 118 3095
"598" 68 243 1161 506 1595 5604 63 28 707 134 116 NA 498 126 3243
"599" 64 221 1329 478 1597 5209 38 47 706 182 100 5 502 150 3363
"600" 75 215 1218 478 1637 5476 53 37 781 152 148 1 505 153 3367
"601" 53 237 1188 510 1495 5250 33 43 675 151 117 3 481 137 3209
"602" 94 261 1339 525 1683 5514 47 33 624 210 113 1 513 126 3298
"603" 71 248 1212 494 1609 5431 60 40 666 116 122 3 476 156 3316
"604" 86 253 1200 533 1544 5595 80 25 695 157 127 1 526 126 3139
"605" 56 225 1254 471 1469 5419 56 36 679 198 92 4 514 117 3142
"606" 53 227 1263 566 1555 5489 71 51 669 153 103 1 546 151 3286
"607" 43 295 1221 532 1616 5594 58 36 757 136 110 NA 449 130 3348
"608" 52 190 1187 465 1523 5535 74 29 725 196 111 NA 466 130 3135
"609" 89 273 1188 549 1608 5525 117 22 755 145 103 1 507 137 3255
"610" 93 267 1248 522 1739 5239 30 47 646 174 115 NA 528 129 3329
"611" 50 213 1225 549 1738 5660 44 36 685 261 106 2 483 124 3206
"612" 50 244 1346 532 1792 5560 75 38 665 165 124 NA 483 136 3109
"613" 82 274 1208 571 1615 5346 72 31 786 170 118 1 466 112 3111
"614" 106 266 1434 535 1739 5410 77 57 713 298 55 2 529 100 3226
"615" 45 258 1132 493 1506 5423 56 57 707 238 99 2 522 103 3100
"616" 46 208 1224 533 1643 5400 51 31 694 118 123 1 543 123 3093
"617" 53 272 1195 548 1482 5434 24 30 637 179 100 1 495 132 3205
"618" 79 225 1267 547 1638 5530 83 29 726 167 127 1 496 116 3133
"619" 28 241 1226 503 1533 5449 54 12 702 219 48 NA 501 126 3112
"620" 93 243 1137 563 1536 5546 53 38 698 184 101 NA 511 111 2912
"621" 69 253 1289 548 1564 5424 74 36 685 254 120 7 462 135 3023
"622" 76 218 1242 530 1532 5478 78 52 786 269 103 1 579 125 3329
"623" 77 235 1306 503 1525 5619 70 28 695 220 132 NA 455 129 3333
"624" 61 261 1307 477 1523 5339 60 36 652 86 94 4 527 119 3084
"625" 75 261 1233 560 1565 5406 63 33 626 242 137 1 433 133 3161
"626" 48 264 1242 505 1779 5579 58 15 723 156 111 NA 509 118 3023
"627" 42 236 1344 515 1501 5571 97 17 683 151 123 NA 453 130 3089
"628" 101 190 1217 483 1452 5381 63 41 692 263 112 2 514 93 3183
"629" 33 252 1193 493 1539 5305 81 48 694 118 93 1 438 101 3054
"630" 37 251 1109 557 1418 5360 53 34 683 145 97 3 460 143 3216
"631" 66 261 1229 528 1511 5546 67 48 703 172 119 2 523 107 3281
"632" 42 318 1279 575 1645 5562 61 39 653 166 116 1 500 133 2966
"633" 82 225 1113 505 1543 5405 55 37 731 221 110 NA 500 123 3194
"634" 54 200 1281 521 1734 5482 89 33 677 155 107 1 472 141 3067
"635" 47 237 1178 562 1540 5484 54 28 647 202 109 NA 467 111 3148
"636" 73 268 1282 569 1713 5718 73 46 688 99 159 1 430 162 3215
"637" 65 249 1263 526 1519 5482 62 47 708 161 135 1 468 136 3317
"638" 67 187 1318 470 1578 5417 56 45 766 127 87 3 539 173 3065
"639" 82 279 1365 587 1568 5409 61 41 690 216 96 6 485 114 3339
"640" 57 255 1210 575 757 5539 66 50 695 196 114 1 544 103 3334
"641" 29 261 1217 513 1351 5520 75 41 727 169 100 NA 552 136 3403
"642" 68 213 1148 540 1521 5581 64 40 660 210 108 3 476 132 2851
"643" 90 236 1272 558 1581 5507 50 42 707 201 117 NA 458 119 3299
"644" 72 232 1226 517 1494 5361 93 36 682 166 92 NA 478 145 3164
"645" 52 270 1230 527 1602 5404 50 41 690 202 131 2 483 148 3092
"646" 45 225 1209 512 1532 5554 41 22 703 183 143 1 490 116 2942
"647" 69 257 1246 545 1614 5523 70 37 666 136 121 1 512 119 3168
"648" 58 296 1211 523 1459 5418 49 50 667 185 116 1 512 98 3247
"649" 61 227 1425 578 1696 5441 44 29 659 133 103 NA 526 122 3244
"650" 46 276 1267 574 1584 5588 79 43 674 157 135 5 475 145 3154
"651" 47 226 1232 442 1546 5492 84 27 632 125 89 1 468 129 3125
"652" 51 223 1134 496 1474 5427 29 49 733 240 143 4 487 132 3072
"653" 66 259 1205 564 1551 5355 53 49 702 180 109 NA 473 151 2876
"654" 53 210 1255 475 1509 5498 46 29 655 134 107 NA 587 138 3130
"655" 79 252 1242 543 1440 5517 33 44 780 197 88 3 504 114 3131
"656" 89 270 1356 485 1628 5429 77 32 748 192 92 NA 472 147 3131
"657" 30 233 1245 522 1378 5296 94 33 681 210 111 2 518 125 3096
"658" 28 217 1293 534 1597 5599 69 46 692 194 103 NA 465 113 3015
"659" 53 199 1244 499 1565 5561 47 49 674 185 119 5 533 117 3154
"660" 73 223 1339 499 1601 5472 51 41 676 158 95 1 500 118 2998
"661" 66 187 1237 503 1541 5403 64 40 668 250 101 1 505 105 3058
"662" 87 270 1268 478 1588 5355 44 23 678 134 96 NA 507 146 3212
"663" 32 222 1225 542 1569 5488 69 34 671 196 111 NA 517 138 2995
"664" 72 219 1232 525 1637 5506 31 44 637 141 113 1 250 119 3217
"665" 58 286 1274 548 1653 5511 102 28 693 177 88 1 447 134 3155
"666" 39 275 1265 515 1549 5481 68 45 677 240 139 3 477 129 3139
"667" 48 227 1249 510 1525 5539 84 40 657 139 99 2 436 83 3137
"668" 97 231 1223 505 1459 5418 49 30 616 89 91 2 521 116 3161
"669" 102 295 1331 590 1705 5587 58 35 656 285 126 1 500 118 3275
"670" 54 225 1328 504 1567 5415 81 39 649 187 100 1 497 130 3187
"671" 35 244 1373 502 1722 5475 52 51 741 161 97 NA 490 119 3187
"672" 45 246 1317 522 1608 5683 67 47 672 270 94 NA 463 127 3223
"673" 52 205 1183 470 1547 5443 78 43 707 138 98 1 547 115 3047
"674" 51 235 1159 531 1516 5367 37 52 717 212 92 NA 491 125 3048
"675" 40 253 1137 491 1545 5571 65 34 716 151 103 2 462 151 3117
"676" 55 204 1193 489 1649 5536 66 41 634 199 99 3 452 130 3318
"677" 58 261 1136 494 1547 5351 54 49 728 154 110 3 500 128 3190
"678" 80 248 1390 530 1595 5514 68 49 663 160 97 1 480 150 3062
"679" 32 213 1359 472 1535 5370 91 34 630 278 105 NA 441 116 3076
"680" 47 217 1251 457 1598 5452 48 30 631 171 108 1 487 134 3169
"681" 58 286 1336 506 1678 5362 79 31 701 165 106 4 547 112 2985
"682" 45 218 1207 530 1546 5395 70 41 774 265 97 NA 460 112 3241
"683" 50 242 1259 507 1575 5669 74 52 696 231 109 NA 467 110 3282
"684" 52 208 1270 480 1586 5535 60 50 716 163 116 2 540 122 3380
"685" 61 254 1288 530 1536 5482 52 34 677 120 85 1 496 116 3169
"686" 75 223 1233 532 1547 5575 71 34 752 168 110 NA 447 109 3278
"687" 65 259 1257 536 1626 5472 64 37 719 135 124 2 422 96 3097
"688" 100 221 1344 505 1531 5515 48 49 657 103 97 3 488 128 3094
"689" 48 240 1338 520 1563 5389 69 29 658 196 111 3 567 143 3136
"690" 53 243 1287 550 1676 5448 73 29 672 275 137 1 579 124 3098
"691" 46 260 1264 498 1648 5236 51 48 678 126 108 1 485 132 3142
"692" 61 273 1324 509 1573 5276 95 44 748 164 94 1 501 115 3270
"693" 44 251 1139 560 1575 5460 54 34 726 166 97 5 510 119 3294
"694" 50 229 1285 484 1571 5566 82 31 637 147 83 1 494 110 2988
"695" 73 248 1261 572 1631 5280 51 43 635 172 126 3 496 107 3288
"696" 63 247 1187 517 1479 5632 60 33 706 181 135 3 417 128 3312
"697" 65 228 1297 484 1570 5355 67 36 616 178 97 4 393 108 2982
"698" 76 224 1227 498 1487 5483 53 48 779 254 114 1 532 114 3039
"699" 62 250 1282 498 1601 5457 57 34 680 200 102 NA 506 104 3190
"700" 57 232 1211 486 1587 5391 100 33 365 222 115 1 513 122 3228
"701" 71 231 1262 499 1558 5562 64 43 691 137 113 NA 516 129 3277
"702" 53 245 1239 551 1735 5531 89 44 674 198 98 1 525 135 3474
"703" 83 235 1264 490 1592 5255 74 58 725 96 130 NA 467 94 3316
"704" 45 226 1263 542 1559 5429 89 37 708 213 112 1 504 141 3248
"705" 91 303 1375 534 1571 5519 62 31 718 167 120 NA 476 129 3160
"706" 79 303 1238 547 1685 5273 22 42 650 259 103 NA 473 115 3178
"707" 68 274 1311 539 1608 5486 54 55 780 168 109 2 485 128 3060
"708" 60 236 1246 499 1479 5432 57 31 682 143 115 1 529 137 3062
"709" 65 253 1132 576 1549 5563 62 41 717 125 98 1 478 140 3034
"710" 33 233 1171 470 1606 5634 99 49 718 153 104 NA 534 133 3143
"711" 59 241 1259 555 1403 5374 66 35 678 173 103 NA 506 126 3017
"712" 86 238 1247 495 1396 5438 89 38 636 124 107 1 398 137 3131
"713" 73 271 1248 484 1667 5528 51 41 698 176 96 NA 524 119 3225
"714" 63 213 1256 498 1583 5469 36 26 751 274 116 1 473 127 3283
"715" 88 224 1158 547 1651 5532 60 45 637 170 133 1 561 133 3328
"716" 71 183 1174 482 1513 5484 75 38 706 180 102 NA 500 135 3336
"717" 68 266 1237 472 1569 5555 58 35 699 137 97 1 549 129 3021
"718" 76 271 1329 539 1566 5569 80 46 755 172 99 1 541 147 3261
"719" 52 244 1209 477 1507 5622 68 33 707 122 100 1 537 125 3183
"720" 52 236 1376 473 1485 5376 69 41 753 174 115 2 494 123 3131
"721" 84 244 1268 524 1575 5499 65 44 702 151 144 NA 522 115 3159
"722" 49 184 1281 516 1575 5505 96 31 713 229 124 1 495 139 3166
"723" 73 250 1241 529 1566 5506 74 41 717 206 115 1 448 132 3129
"724" 73 248 1381 539 1594 5506 78 54 691 132 115 1 509 130 3393
