"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"379" 13 109 622 236 1103 3577 14 9 319 22 60 4 281 71 1516
"380" 8 82 586 253 914 3565 11 24 338 17 73 2 309 72 1676
"381" 7 96 630 119 959 3542 10 6 356 18 56 NA 358 63 1547
"382" 12 84 524 267 956 3460 12 19 354 17 46 0 313 44 1596
"383" 19 91 618 247 1039 3517 12 13 361 20 50 0 298 66 1533
"384" 11 87 639 233 1038 3544 15 13 353 11 41 1 293 77 1585
"385" 11 95 568 258 902 3461 14 28 349 25 59 0 310 77 1485
"386" 8 96 590 245 902 3409 18 23 330 19 44 5 365 49 1510
"387" 14 110 619 244 1022 3649 21 22 320 10 38 NA 278 63 1461
"388" 16 114 700 270 1018 3590 18 26 343 20 47 3 299 40 1534
"389" 18 104 568 267 999 3567 8 23 360 19 65 NA 261 65 1532
"390" 11 103 619 249 1043 3557 16 19 350 14 62 1 292 72 1550
"391" 9 100 603 283 981 3451 14 19 346 19 54 0 332 67 1478
"392" 8 107 511 254 936 3465 21 17 337 12 66 2 297 77 1572
"393" 8 103 512 281 895 3462 21 31 343 18 75 0 275 48 1563
"394" 10 75 578 255 937 3450 13 19 364 22 52 0 294 63 1468
"395" 9 88 558 259 885 3407 15 24 355 20 67 0 351 57 1453
"396" 4 84 540 249 929 3532 11 22 340 17 57 3 311 99 1426
"397" 13 88 542 244 439 3488 22 34 338 13 55 1 322 65 1506
"398" 12 91 578 292 924 3542 13 11 321 10 53 7 358 62 1510
"399" 14 83 569 245 896 3411 14 22 347 7 63 2 292 64 1667
"400" 14 97 525 237 858 3350 13 36 363 21 54 0 346 92 1672
"401" 12 111 573 242 1022 3632 21 25 350 21 50 0 328 68 1517
"402" 10 96 540 255 888 3403 15 31 377 15 63 NA 296 62 1530
"403" 13 114 636 260 867 3443 5 25 343 18 47 NA 346 75 1531
"404" 10 110 601 250 896 3378 22 20 363 15 48 7 305 72 1486
"405" 20 112 660 231 948 3356 11 28 329 25 46 NA 347 86 1500
"406" 21 98 604 236 924 3576 7 28 345 11 55 1 356 71 1544
"407" 10 55 543 271 869 3575 14 16 339 26 45 2 283 79 1690
"408" 12 91 584 258 1012 3616 6 21 348 17 62 1 269 57 1448
"409" 12 96 677 228 1065 3431 11 23 340 19 50 0 302 59 1684
"410" 9 90 582 245 916 3521 11 19 300 13 51 NA 288 61 1558
"411" 9 108 517 264 928 3656 14 18 345 18 59 NA 327 50 1463
"412" 9 88 606 258 972 3485 17 21 376 16 57 3 330 51 1621
"413" 9 98 600 248 915 3266 18 20 332 19 49 3 356 67 1676
"414" 9 71 550 247 889 3540 14 18 352 17 46 1 314 70 1477
"415" 10 83 597 262 900 3492 14 26 301 24 46 1 293 98 1443
"416" 8 118 585 261 932 3486 18 12 357 22 64 NA 344 57 1508
"417" 9 82 567 230 929 3515 21 25 336 14 41 2 281 71 1529
"418" 11 105 570 258 960 3376 13 16 332 17 49 0 305 86 1557
"419" 9 81 577 260 1010 3633 14 16 338 16 58 2 288 52 1595
"420" 13 87 524 251 879 3579 21 20 353 19 71 0 288 88 1579
"421" 11 97 631 259 968 3442 15 24 360 12 50 NA 278 68 1543
"422" 14 93 614 255 1022 3560 8 23 370 15 57 0 292 59 1548
"423" 15 111 592 241 1017 3605 4 19 365 9 62 NA 319 82 1605
"424" 5 102 674 252 964 3549 16 12 335 19 69 1 312 70 1558
"425" 10 101 649 229 986 3504 11 19 330 19 51 3 267 67 1585
"426" 13 107 661 267 1027 3498 20 23 326 16 56 0 334 55 1470
"427" 9 82 544 281 999 3499 14 44 358 21 52 0 303 62 1603
"428" 13 101 604 245 925 3385 14 17 347 18 53 0 312 68 1503
"429" 16 54 606 243 912 3307 17 12 369 15 68 4 315 87 1652
"430" 11 93 534 283 952 3384 20 16 321 12 52 0 280 97 1507
"431" 6 93 568 123 893 3463 16 22 367 10 50 NA 302 56 1574
"432" 17 110 522 257 995 3627 15 26 335 16 69 2 330 70 1530
"433" 14 134 602 267 1092 3543 10 30 332 17 49 0 331 74 1409
"434" 12 81 577 262 993 3594 22 10 363 18 50 NA 347 55 1452
"435" 13 111 573 304 991 3477 12 17 332 17 73 0 334 68 1554
"436" 9 88 543 234 966 3507 14 23 357 23 52 0 328 43 1525
"437" 14 83 572 223 959 3477 13 28 359 19 32 NA 293 57 1594
"438" 16 48 670 260 991 3587 11 21 358 20 65 2 316 82 1551
"439" 11 94 638 244 953 3415 16 15 350 20 50 0 166 60 1445
"440" 12 89 620 270 1029 3596 21 13 361 14 57 1 342 35 1557
"441" 12 112 561 240 782 3495 23 12 352 18 55 3 368 64 1469
"442" 14 105 649 259 1065 3485 20 14 344 19 44 NA 277 77 1429
"443" 19 115 627 241 889 3365 17 20 357 20 48 3 355 88 1524
"444" 10 84 470 264 762 3454 19 30 388 16 48 3 302 72 1532
"445" 16 107 666 248 964 3437 15 10 357 16 48 4 280 80 1526
"446" 18 79 500 283 963 3392 19 18 357 16 49 0 288 62 1565
"447" 8 106 600 235 916 3490 12 6 343 16 41 NA 341 52 1566
"448" 10 112 653 257 1070 3557 14 20 330 14 51 0 295 60 1588
"449" 9 104 537 244 810 3516 9 19 302 12 60 2 299 55 1562
"450" 6 91 596 267 1055 3462 14 16 344 17 48 1 273 50 1397
"451" 10 76 541 246 1023 3467 12 11 335 18 29 0 334 67 1638
"452" 6 94 596 271 983 3535 18 31 360 9 54 4 285 49 1626
"453" 9 87 538 241 915 3620 19 22 349 16 56 1 316 71 1530
"454" 7 86 530 242 925 3512 19 28 359 15 59 NA 305 53 1542
"455" 13 105 555 256 906 3474 15 25 351 17 47 0 397 62 1523
"456" 8 98 567 258 922 3455 11 16 332 21 46 NA 304 56 1479
"457" 8 96 710 252 1071 3472 16 31 381 20 54 1 303 67 1609
"458" 11 79 596 256 894 3615 15 23 345 13 60 NA 299 42 1647
"459" 16 122 698 255 1045 3543 8 21 361 13 40 1 323 74 1466
"460" 14 110 633 274 1043 3658 11 13 353 17 65 0 305 49 1529
"461" 10 111 581 285 992 3559 10 20 366 21 44 1 380 42 1517
"462" 11 95 557 248 921 3375 13 41 327 13 59 NA 339 62 1596
"463" 12 117 617 266 976 3545 15 20 338 15 56 0 300 80 1631
"464" 18 111 580 255 941 3484 20 12 328 12 55 NA 361 77 1534
"465" 11 101 665 260 1077 3539 13 18 381 15 66 2 257 42 1524
"466" 7 89 583 235 952 3449 16 15 374 17 38 NA 329 67 1589
"467" 14 87 545 240 935 3498 17 18 344 12 41 NA 325 69 1560
"468" 6 90 678 279 1046 3466 16 17 349 24 47 NA 334 55 1444
"469" 7 89 619 250 1020 3608 21 16 341 11 56 NA 295 57 1524
"470" 8 94 611 229 933 3470 10 13 333 18 65 1 381 92 1540
"471" 11 112 650 243 885 3484 14 21 334 18 53 0 312 59 1604
"472" 11 97 615 247 909 3469 17 29 361 19 70 1 349 77 1579
"473" 5 81 581 237 1089 3528 19 26 325 20 73 1 287 64 1677
"474" 10 121 648 254 999 3405 8 8 335 14 62 NA 264 32 1581
"475" 13 120 645 277 1108 3507 18 15 343 11 31 NA 299 54 1459
"476" 9 108 518 250 935 3466 13 17 331 16 45 0 266 93 1662
"477" 13 131 600 256 949 3444 22 28 334 23 51 0 300 79 1599
"478" 12 105 513 271 905 3376 12 26 351 18 58 NA 336 60 1583
"479" 9 134 596 255 929 3441 23 16 340 18 56 0 344 61 1648
"480" 7 107 551 266 916 3541 17 14 362 9 31 0 322 52 1573
"481" 9 106 559 269 950 3529 16 16 343 13 51 0 303 59 1553
"482" 12 100 563 249 1017 3461 17 21 335 18 57 NA 356 62 1431
"483" 12 110 566 274 836 3489 17 26 328 23 51 NA 317 73 1573
"484" 16 92 666 252 1020 3420 13 25 347 11 64 1 298 58 1672
"485" 4 92 596 239 927 3542 9 22 350 21 42 0 297 71 1514
"486" 8 99 681 243 1017 3416 13 14 353 25 52 1 351 58 1481
"487" 11 88 603 269 931 3542 15 18 362 19 56 NA 343 52 1502
"488" 13 103 489 283 809 3416 18 21 343 14 65 NA 313 70 1361
"489" 6 80 608 255 872 3396 15 25 350 24 52 2 314 68 1612
"490" 13 103 475 282 893 3655 19 16 369 15 56 NA 311 63 1667
"491" 12 115 664 269 1110 3544 8 22 358 19 47 3 335 59 1493
"492" 14 101 595 261 1052 3510 21 23 360 24 55 0 324 62 1505
"493" 6 101 547 260 873 3410 17 28 341 20 65 1 366 81 1544
"494" 16 93 564 242 937 3484 19 32 338 14 63 NA 288 79 1527
"495" 14 114 586 248 965 3570 13 23 342 12 50 0 343 68 1467
"496" 14 105 593 247 999 3563 11 21 331 14 52 NA 310 73 1528
"497" 14 99 630 255 1086 3484 13 20 343 21 51 0 294 88 1487
"498" 6 99 565 252 897 3421 15 28 338 10 55 0 345 69 1590
"499" 12 93 603 253 898 3426 16 31 336 16 47 2 318 45 1567
"500" 10 114 631 283 1052 3454 9 19 354 12 58 0 323 52 1653
"501" 11 80 612 228 938 3482 17 15 330 16 52 1 339 79 1465
"502" 9 87 671 251 1091 3500 6 29 319 15 55 NA 333 74 1572
"503" 19 109 505 266 852 3461 14 15 327 25 47 NA 276 59 1563
"504" 10 107 603 262 1032 3595 14 22 347 19 51 1 314 66 1670
"505" 11 99 515 227 996 3458 22 21 344 20 53 3 317 78 1570
"506" 11 92 506 245 983 3588 10 21 332 14 47 NA 365 49 1542
"507" 11 82 615 227 940 3526 15 33 345 16 59 1 312 76 1488
"508" 16 89 580 296 985 3421 14 19 332 10 51 NA 279 78 1547
"509" 11 85 595 244 952 3579 10 24 351 20 59 3 337 67 1367
"510" 18 102 672 269 1017 3495 12 20 308 14 59 1 321 75 1516
"511" 13 112 628 273 968 3438 15 32 360 19 58 0 340 64 1531
"512" 17 120 630 286 975 3531 11 24 352 19 55 0 301 63 1547
"513" 13 130 623 271 1024 3509 20 22 342 16 38 NA 319 64 1518
"514" 2 110 579 269 992 3488 9 21 325 14 43 1 245 110 1605
"515" 9 87 562 274 919 3601 10 9 333 15 64 0 356 54 1473
"516" 10 117 570 260 942 3520 15 36 370 15 42 3 281 63 1485
"517" 12 107 525 260 998 3488 18 18 341 22 57 NA 344 60 1715
"518" 14 87 521 244 1027 3470 9 27 336 18 48 5 249 100 1487
"519" 12 119 640 291 1027 3430 26 12 346 12 38 NA 345 72 1637
"520" 18 99 576 266 958 3448 15 21 343 14 53 1 319 90 1416
"521" 11 87 539 258 849 3589 15 25 331 19 52 NA 278 71 1491
"522" 9 113 610 244 1047 3390 7 9 307 15 60 1 362 70 1574
"523" 12 95 610 262 1084 3585 17 14 331 15 52 NA 325 60 1521
"524" 12 87 525 267 871 3401 10 32 333 20 57 2 330 65 1584
"525" 15 101 566 236 889 3574 13 24 320 9 54 1 309 64 1437
"526" 13 123 638 249 984 3490 13 21 354 17 59 NA 289 67 1663
"527" 12 93 586 237 916 3528 24 20 327 16 51 1 284 71 1605
"528" 13 88 609 236 961 3414 18 31 334 16 49 NA 331 76 1535
"529" 14 106 615 271 975 3464 12 17 344 18 61 1 333 72 1389
"530" 7 81 564 252 929 3573 14 16 357 17 56 1 332 85 1601
"531" 6 105 547 249 983 3531 7 24 325 17 61 NA 355 69 1513
"532" 16 107 546 256 943 3562 13 29 354 17 54 NA 319 68 1508
"533" 7 88 631 232 952 3588 16 25 345 16 59 NA 292 64 1574
"534" 15 123 603 299 868 3484 17 9 361 17 61 2 349 75 1536
"535" 9 115 572 271 887 3403 15 24 342 19 54 2 274 83 1528
"536" 13 90 596 251 958 3366 22 14 331 13 71 NA 313 76 1464
"537" 13 99 638 296 1013 3541 19 28 364 23 47 NA 327 66 1592
"538" 13 116 584 238 957 3516 25 24 372 20 60 1 292 62 1586
"539" 6 81 614 237 1005 3515 20 25 349 14 57 0 279 66 1556
"540" 22 118 639 278 979 3527 20 10 353 17 53 NA 310 92 1628
"541" 11 100 597 256 950 3458 21 12 343 19 50 1 287 71 1444
"542" 17 109 609 287 1009 3491 11 11 353 15 36 1 283 51 1476
"543" 8 103 555 236 865 3474 18 26 336 14 51 NA 264 83 1548
"544" 20 108 577 229 968 3476 19 27 338 12 40 0 291 65 1565
"545" 10 90 557 254 958 3543 17 20 345 19 22 3 342 67 1547
"546" 9 101 687 248 1000 3418 16 11 357 15 58 1 307 59 1482
"547" 12 94 640 254 1069 3526 14 15 318 21 57 1 379 54 1516
"548" 13 101 610 248 1088 3504 19 21 363 19 54 NA 292 73 1474
"549" 10 88 537 249 913 3599 18 25 365 18 61 NA 331 74 1554
"550" 17 125 601 282 969 3444 9 17 375 14 54 1 348 68 1426
"551" 7 108 589 268 967 3425 20 17 328 15 54 1 331 64 1568
"552" 6 113 680 253 1092 3502 17 39 364 18 50 0 345 66 1523
"553" 11 91 604 248 894 3471 15 20 337 16 58 4 310 79 1576
"554" 12 104 598 244 1045 3406 11 23 323 18 60 4 316 57 1558
"555" 9 99 552 278 934 3432 15 28 330 18 48 NA 298 89 1411
"556" 15 109 536 277 880 3508 22 14 376 25 62 2 310 39 1467
"557" 6 97 575 251 947 3576 20 33 375 18 49 2 284 56 1670
"558" 9 104 506 270 948 3521 19 19 336 11 56 0 324 63 1590
"559" 10 92 597 258 899 3520 17 21 350 11 47 NA 338 73 1612
"560" 11 101 611 272 1051 3524 15 16 338 15 47 1 277 95 1506
"561" 15 87 563 245 939 3522 17 33 340 10 61 4 425 46 1586
"562" 9 88 547 260 848 3519 7 13 343 16 48 NA 300 79 1673
"563" 15 117 575 251 878 3414 15 17 333 14 42 2 258 62 1660
"564" 11 100 615 260 1054 3493 17 8 350 17 45 2 302 75 1555
"565" 12 105 543 246 818 3460 18 12 373 18 59 NA 338 66 1604
"566" 10 126 607 266 1022 3547 11 12 331 18 55 3 292 71 1512
"567" 8 114 634 257 988 3575 17 19 334 13 63 0 335 87 1453
"568" 13 105 606 267 937 3489 18 15 340 16 42 0 283 77 1484
"569" 12 108 575 261 967 3396 22 28 334 12 48 NA 362 59 1542
"570" 8 105 548 246 911 3482 8 17 323 20 73 NA 327 66 1499
"571" 12 45 586 247 934 3540 11 21 374 19 63 NA 301 68 1574
"572" 14 111 601 289 1015 3405 14 11 320 16 61 NA 330 64 1635
"573" 10 70 587 257 1044 3424 14 25 355 14 48 0 278 58 1498
"574" 11 97 568 247 925 3357 13 27 357 16 38 0 263 70 1449
"575" 11 104 553 254 1016 3646 18 25 344 18 57 0 296 77 1562
"576" 17 107 575 251 970 3401 13 26 355 11 49 3 339 49 1494
"577" 12 108 602 254 968 3611 19 31 362 24 58 NA 317 72 1527
"578" 12 83 551 252 949 3328 20 24 310 9 72 NA 286 63 1444
"579" 17 93 594 248 994 3525 18 16 341 23 60 0 315 91 1543
"580" 20 82 514 243 876 3432 18 14 385 21 52 NA 336 79 1550
"581" 10 111 517 237 892 3449 17 24 349 13 62 3 375 65 1489
"582" 12 106 571 233 999 3536 13 13 334 9 41 2 309 68 1579
"583" 11 138 702 260 987 3450 16 18 360 20 51 1 298 67 1534
"584" 9 89 567 261 1011 3546 16 20 341 19 56 0 302 72 1640
"585" 14 111 625 252 1003 3480 14 20 352 23 61 3 292 74 1623
"586" 16 88 615 255 977 3527 18 16 304 14 64 0 319 37 1687
"587" 8 98 594 249 951 3458 10 24 331 18 48 2 142 72 1619
"588" 9 96 508 254 914 3428 11 11 342 18 61 NA 313 56 1507
"589" 12 91 615 265 864 3446 17 17 314 15 52 1 342 77 1480
"590" 17 102 536 286 930 3415 20 25 327 26 55 NA 308 54 1647
"591" 21 99 540 257 896 3444 15 32 348 18 35 0 138 92 1583
"592" 8 113 618 255 963 3572 11 8 364 15 39 0 334 75 1520
"593" 8 92 544 237 961 3487 13 11 355 12 62 0 318 61 1519
"594" 13 86 576 251 973 3564 11 27 324 15 51 0 300 60 1560
"595" 8 122 612 250 932 3402 18 17 318 19 61 0 269 90 1575
"596" 9 96 593 273 1081 3467 16 25 335 22 50 1 350 52 1504
"597" 13 107 558 248 977 3616 12 23 357 17 60 1 348 79 1566
"598" 9 103 708 253 1038 3464 12 27 334 21 50 NA 322 62 1562
"599" 5 89 558 250 931 3654 23 22 342 15 49 0 302 60 1551
"600" 13 84 529 250 937 3500 15 15 345 19 53 0 309 84 1418
"601" 8 98 579 241 952 3415 19 26 373 19 55 NA 313 106 1639
"602" 17 107 571 263 945 3560 12 19 357 16 52 1 285 91 1535
"603" 6 80 568 245 961 3599 21 16 363 19 56 0 156 76 1426
"604" 8 93 620 270 993 3533 14 21 354 17 49 1 331 58 1497
"605" 15 100 615 250 883 3354 15 21 344 14 63 0 301 83 1479
"606" 9 90 568 243 889 3469 11 30 337 18 55 NA 300 81 1506
"607" 16 81 579 250 996 3529 19 21 336 15 40 0 287 71 1619
"608" 5 96 530 251 905 3509 19 19 355 19 59 NA 324 62 1627
"609" 8 85 568 263 974 3409 12 19 355 19 71 0 273 70 1552
"610" 7 91 608 255 939 3539 23 12 344 18 65 2 282 57 1565
"611" 15 114 553 262 902 3498 14 15 362 20 65 1 256 77 1439
"612" 15 106 635 265 1024 3515 12 26 322 10 48 0 311 74 1397
"613" 15 104 630 248 1006 3398 16 23 340 19 52 NA 289 60 1599
"614" 16 99 631 264 1033 3503 11 19 366 16 55 NA 327 63 1562
"615" 14 97 609 283 953 3432 9 27 345 11 54 1 277 60 1460
"616" 13 86 522 262 950 3434 21 17 361 18 42 0 333 56 1616
"617" 14 85 604 238 1000 3451 16 22 373 18 55 NA 328 75 1549
"618" 10 88 545 254 1033 3509 23 25 337 22 60 0 339 61 1460
"619" 16 119 564 244 1026 3462 17 29 314 17 59 0 293 83 1595
"620" 16 87 558 252 956 3527 16 13 319 27 50 1 318 76 1513
"621" 15 97 541 266 949 3571 19 17 363 22 52 2 347 82 1548
"622" 13 88 656 258 995 3414 20 32 332 14 57 1 330 55 1593
"623" 14 120 593 261 966 3448 9 16 350 17 45 1 337 30 1511
"624" 11 118 595 268 886 3520 11 24 347 13 51 2 176 63 1433
"625" 7 103 587 237 969 3455 9 18 363 12 44 0 305 29 1549
"626" 16 113 580 263 842 3454 13 22 332 20 55 1 334 55 1545
"627" 10 112 616 266 1035 3574 17 10 358 18 73 1 328 94 1398
"628" 13 40 597 226 942 3613 20 17 348 7 42 NA 325 66 1496
"629" 6 93 536 257 921 3508 12 12 338 17 44 0 353 61 1515
"630" 17 133 630 262 917 3528 21 23 325 12 42 NA 281 80 1610
"631" 8 90 539 237 896 3564 12 10 328 20 48 3 316 75 1530
"632" 6 89 659 231 1015 3468 16 21 340 12 57 1 252 53 1521
"633" 10 102 500 282 887 3487 10 20 349 25 53 0 271 52 1557
"634" 11 84 484 266 902 3393 14 17 338 18 60 NA 311 86 1671
"635" 9 115 637 246 933 3380 13 15 344 22 41 4 321 67 1414
"636" 8 51 568 276 945 3469 11 17 357 16 45 2 329 71 1492
"637" 15 103 637 240 964 3414 17 20 347 21 51 NA 341 65 1485
"638" 13 116 609 303 988 3549 12 21 332 11 59 3 161 79 1604
"639" 10 84 545 261 924 3459 9 27 354 17 61 NA 359 61 1432
"640" 13 92 580 247 1050 3499 16 39 355 17 43 0 303 63 1471
"641" 11 71 542 254 915 3405 15 12 346 22 53 NA 155 63 1409
"642" 9 120 569 291 1012 3547 17 16 318 23 54 NA 308 86 1595
"643" 9 95 678 265 976 3472 22 14 348 18 65 0 334 98 1603
"644" 6 96 569 250 924 3516 11 21 340 24 54 NA 371 107 1561
"645" 13 91 645 263 1033 3477 19 15 364 21 58 1 348 60 1349
"646" 8 100 611 267 1021 3524 17 21 307 12 47 NA 287 65 1546
"647" 9 95 607 255 947 3530 20 10 332 19 49 0 295 82 1446
"648" 10 107 541 259 954 3375 7 16 357 20 60 5 304 74 1489
"649" 10 96 648 230 935 3438 10 9 333 18 49 1 311 54 1480
"650" 11 107 548 242 932 3548 17 21 351 20 44 2 302 74 1452
"651" 13 101 612 264 981 3442 21 27 326 10 47 0 292 79 1490
"652" 14 93 553 219 936 3402 14 17 355 15 49 NA 306 74 1440
"653" 13 85 590 256 1040 3542 8 9 345 11 55 NA 314 59 1426
"654" 15 117 596 239 966 3569 4 24 338 19 67 NA 277 52 1586
"655" 12 90 610 301 1152 3661 19 10 367 17 50 NA 310 77 1643
"656" 9 80 620 234 930 3487 20 24 367 22 63 4 319 69 1568
"657" 20 93 599 257 1060 3511 17 13 371 11 56 1 271 62 1519
"658" 16 87 544 225 1008 3592 19 24 332 19 48 NA 325 77 1662
"659" 12 100 551 253 1004 3484 5 14 318 20 59 3 332 47 1529
"660" 15 97 599 224 1024 3443 20 28 338 22 43 0 341 47 1679
"661" 9 79 573 236 872 3460 20 27 362 17 50 NA 176 91 1657
"662" 10 117 543 261 869 3422 19 19 335 16 36 0 326 62 1603
"663" 11 118 677 255 1013 3399 25 18 337 19 43 1 311 87 1446
"664" 12 95 544 247 973 3658 15 23 329 20 61 NA 333 71 1510
"665" 16 96 611 255 1023 3526 18 19 368 14 57 1 338 61 1515
"666" 17 98 572 248 875 3630 11 19 342 18 52 1 276 71 1580
"667" 8 81 591 242 1014 3610 16 21 308 13 52 NA 280 55 1495
"668" 9 116 605 275 946 3448 16 15 367 17 52 0 335 56 1576
"669" 12 101 630 273 1042 3655 16 26 333 13 78 0 349 53 1563
"670" 12 89 574 276 948 3515 26 8 348 19 53 1 319 65 1505
"671" 14 106 618 274 1011 3346 10 13 351 13 62 0 323 83 1538
"672" 13 79 541 235 939 3495 16 25 387 18 45 0 388 78 1666
"673" 11 95 604 240 903 3483 17 12 323 15 36 1 309 54 1373
"674" 11 102 583 265 1025 3598 20 10 328 14 53 0 351 66 1477
"675" 17 99 639 251 940 3437 13 27 390 18 54 NA 307 81 1488
"676" 12 88 566 262 978 3544 14 18 366 17 55 NA 293 58 1407
"677" 12 103 535 243 910 3543 15 14 361 12 68 1 331 71 1697
"678" 14 102 578 243 957 3636 14 18 373 17 59 1 306 81 1378
"679" 14 81 558 247 950 3525 21 20 362 13 49 NA 332 62 1579
"680" 13 101 628 301 1114 3567 10 9 330 21 49 1 256 56 1471
"681" 15 109 593 233 999 3403 7 19 347 9 54 NA 278 76 1434
"682" 14 73 585 213 959 3492 17 17 356 19 37 0 321 70 1513
"683" 14 91 561 261 965 3454 9 23 363 17 33 0 332 60 1407
"684" 16 86 592 250 946 3530 15 8 345 16 53 1 313 97 1590
"685" 14 96 593 267 1053 3395 19 24 346 13 59 0 289 46 1428
"686" 11 87 544 269 951 3448 23 31 378 20 49 4 307 58 1498
"687" 17 101 547 241 875 3456 23 26 360 13 52 0 269 68 1506
"688" 13 92 620 250 999 3556 18 26 355 25 56 3 149 84 1547
"689" 13 101 581 267 1021 3599 12 24 324 14 48 2 320 69 1550
"690" 11 109 527 255 1035 3602 14 15 352 13 46 2 362 77 1473
"691" 17 46 595 263 1023 3603 18 23 331 15 53 NA 309 71 1564
"692" 9 91 632 227 1075 3626 14 18 301 20 50 0 365 80 1704
"693" 7 101 557 269 945 3585 11 20 356 11 61 0 300 54 1563
"694" 10 114 569 275 1010 3347 18 23 333 17 55 1 337 66 1600
"695" 14 61 508 279 920 3434 10 19 339 14 38 0 300 67 1644
"696" 9 89 612 251 928 3509 10 18 328 23 48 1 274 52 1441
"697" 15 79 563 256 944 3635 20 25 345 15 50 1 362 75 1473
"698" 15 96 574 244 1002 3568 14 15 345 16 58 NA 335 78 1577
"699" 5 92 547 245 1047 3496 12 15 351 16 45 0 327 68 1500
"700" 14 117 653 248 1128 3533 20 21 358 16 57 0 296 73 1608
"701" 10 91 603 249 1070 3459 11 10 358 22 63 0 373 83 1484
"702" 9 83 539 281 926 3540 13 28 348 17 68 NA 316 64 1700
"703" 12 78 578 253 981 3592 17 17 327 14 62 NA 328 67 1523
"704" 15 86 600 249 1005 3459 16 16 331 13 53 NA 291 75 1667
"705" 9 99 590 245 938 3410 18 27 352 20 54 0 337 59 1457
"706" 11 94 455 247 926 3488 15 11 336 16 39 2 353 71 1503
"707" 9 114 477 271 869 3466 8 22 389 14 61 1 297 67 1548
"708" 6 101 578 253 997 3681 19 16 344 19 55 0 291 74 1479
"709" 8 83 520 248 988 3446 2 17 353 24 53 3 298 77 1466
"710" 11 79 564 259 1091 3533 11 16 358 17 58 0 300 57 1475
"711" 6 80 602 244 983 3598 18 31 361 22 32 2 355 60 1531
"712" 17 102 601 256 981 3437 7 29 356 16 43 1 277 62 1567
"713" 18 120 637 267 1047 3638 13 26 346 13 62 1 273 88 1604
"714" 8 94 582 253 952 3578 10 20 346 14 65 1 324 76 1540
"715" 14 112 630 252 1094 3614 14 11 360 17 70 NA 272 65 1599
"716" 17 49 650 244 888 3519 22 22 336 14 46 NA 310 52 1520
"717" 9 85 584 248 989 3552 18 40 337 16 48 1 312 62 1513
"718" 14 125 622 255 1050 3571 23 27 354 16 49 1 367 62 1492
"719" 10 120 684 265 1055 3539 22 18 342 18 47 1 293 55 1486
"720" 4 87 605 289 1093 3520 17 21 347 8 43 0 403 54 1625
"721" 9 102 504 243 902 3548 19 28 361 16 47 1 275 103 1621
"722" 13 95 568 257 901 3462 11 20 350 18 65 2 261 82 1615
"723" 10 100 609 248 910 3528 9 26 351 11 58 0 362 78 1546
"724" 17 93 640 272 989 3412 16 24 298 12 58 0 297 67 1518
"725" 12 116 598 258 1047 3555 7 26 334 18 64 1 290 80 1592
"726" 11 110 576 286 997 3507 17 12 365 18 59 0 291 77 1680
"727" 11 90 585 241 873 3511 16 19 359 14 63 1 282 92 1562
"728" 10 87 599 260 912 3515 16 15 321 16 59 NA 351 69 1493
"729" 13 101 565 260 914 3506 6 21 345 15 54 0 339 72 1584
"730" 10 94 556 258 868 3389 15 10 339 14 54 NA 297 68 1489
"731" 19 113 643 282 1076 3669 8 34 337 23 54 0 271 48 1532
"732" 11 98 481 272 789 3474 21 30 342 16 61 3 269 72 1569
"733" 10 89 569 272 1021 3601 11 19 340 16 77 0 304 70 1545
"734" 14 98 574 249 858 3531 6 23 351 9 68 5 293 62 1437
"735" 7 85 532 241 1040 3674 18 16 377 13 50 3 381 50 1624
"736" 13 91 468 271 899 3576 15 21 346 20 57 NA 293 66 1552
"737" 13 115 529 244 799 3411 14 23 325 13 44 1 326 56 1422
"738" 13 108 593 284 992 3583 17 27 361 7 57 1 299 86 1516
"739" 8 86 539 227 936 3545 21 20 345 18 34 0 289 66 1615
"740" 10 105 569 255 1002 3675 15 19 352 13 56 NA 313 64 1503
"741" 11 93 563 258 1054 3575 16 19 338 15 64 1 339 63 1651
"742" 13 121 609 286 1049 3696 11 6 357 21 46 NA 286 61 1482
"743" 17 87 479 269 926 3447 13 21 312 16 50 0 299 55 1469
"744" 9 103 530 253 855 3513 14 15 355 17 33 NA 337 82 1514
"745" 12 58 607 267 1028 3474 11 19 352 16 61 NA 377 71 1609
"746" 9 101 609 262 935 3348 13 12 311 16 45 0 313 67 1497
"747" 16 110 514 262 976 3562 10 20 315 19 49 NA 291 62 1534
"748" 15 105 640 261 1099 3446 15 31 382 16 41 1 310 49 1472
"749" 17 101 602 242 1003 3562 14 16 356 13 56 NA 333 92 1563
"750" 17 114 634 248 1006 3486 15 29 346 12 47 1 335 71 1457
"751" 14 92 601 267 972 3470 21 32 371 14 51 0 298 61 1421
"752" 6 113 603 230 945 3561 15 24 305 21 38 1 338 53 1570
"753" 13 110 612 242 964 3463 16 17 307 21 60 0 273 43 1404
"754" 8 118 599 273 976 3469 14 21 340 11 57 0 347 85 1453
"755" 11 92 590 234 1039 3560 19 16 339 12 51 0 278 65 1478
"756" 14 101 622 260 1025 3591 20 15 342 13 55 NA 315 66 1510
"757" 17 93 603 249 1064 3435 20 23 330 19 54 4 313 69 1517
"758" 9 104 515 274 865 3547 13 13 337 18 57 0 301 55 1477
