"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"379" 22 124 606 264 752 2603 32 13 291 88 33 NA 193 36 1147
"380" 35 128 542 285 696 2585 24 15 301 60 52 NA 169 49 1235
"381" 33 141 573 330 780 2562 55 17 347 108 67 NA 209 52 1281
"382" 52 118 619 265 803 2559 28 11 274 84 42 1 221 54 1207
"383" 89 161 605 308 684 2611 28 20 328 30 25 NA 203 56 1190
"384" 39 122 700 298 770 2542 39 20 304 119 47 NA 234 47 1220
"385" 43 118 587 269 745 2691 47 9 280 71 68 1 196 37 1296
"386" 58 140 553 305 770 2662 67 13 307 34 52 NA 197 47 1291
"387" 22 119 674 253 786 2694 51 20 364 63 76 NA 209 58 1357
"388" 61 136 613 282 773 2762 27 15 301 75 37 NA 231 54 1252
"389" 41 126 583 280 648 2582 27 18 359 56 54 NA 235 49 1178
"390" 44 135 591 274 731 2731 21 19 322 25 60 NA 215 50 1283
"391" 36 113 584 286 699 2562 15 13 317 79 38 1 196 34 1230
"392" 35 134 570 261 703 2669 42 10 356 52 54 NA 227 47 1256
"393" 31 120 622 301 763 2503 28 13 286 124 63 1 201 66 1209
"394" 26 118 548 282 691 2615 16 17 286 73 53 NA 207 55 1226
"395" 26 152 649 263 665 2527 22 11 287 39 42 NA 240 58 1188
"396" 55 138 595 288 765 2565 37 17 293 82 65 NA 207 38 1241
"397" 65 102 593 269 813 2598 27 16 338 66 45 NA 206 53 1210
"398" 50 173 634 299 769 2679 15 16 346 33 52 NA 215 54 1229
"399" 40 131 606 256 741 2624 39 25 312 67 30 NA 196 57 1329
"400" 30 119 627 122 789 2635 40 18 289 113 43 2 265 47 1232
"401" 53 141 690 301 828 2739 54 18 314 87 38 NA 170 47 1160
"402" 29 142 622 285 811 2667 38 14 311 93 67 1 237 54 1229
"403" 13 143 656 275 869 2766 27 26 293 61 37 1 242 46 1295
"404" 16 129 545 253 723 2556 23 15 325 54 51 1 213 52 1184
"405" 39 138 618 261 839 2572 19 17 277 73 47 NA 194 54 1215
"406" 18 143 603 253 853 2722 37 15 282 63 49 NA 215 40 1293
"407" 36 121 571 229 711 2603 31 25 303 57 56 NA 246 46 1274
"408" 78 66 611 269 682 2650 39 16 313 85 53 1 214 51 1282
"409" 28 110 562 264 684 2669 27 30 350 69 51 NA 212 51 1294
"410" 22 160 696 284 792 2619 40 16 306 56 53 NA 237 62 1244
"411" 50 137 653 271 857 2758 25 17 267 60 47 1 218 66 1379
"412" 25 129 592 285 839 2567 35 15 349 81 57 4 216 51 1255
"413" 24 133 584 282 757 2607 33 32 363 85 64 NA 224 59 1206
"414" 62 135 643 331 752 2493 44 21 304 122 38 1 225 29 1216
"415" 31 144 633 280 721 2550 52 30 310 51 49 1 200 61 1325
"416" 44 143 640 301 833 2784 17 7 126 129 58 NA 235 37 1143
"417" 56 138 569 287 716 2622 35 16 358 82 49 NA 223 38 1256
"418" 25 122 597 254 746 2591 24 18 285 106 49 1 232 62 1182
"419" 25 120 662 312 759 2707 34 26 298 114 48 1 204 48 1286
"420" 34 117 608 279 667 2573 34 21 310 65 40 1 220 48 1271
"421" 58 144 640 277 730 2542 55 12 341 82 71 1 183 57 1237
"422" 23 110 596 253 707 2549 28 23 302 78 56 NA 165 44 1293
"423" 32 150 618 287 735 2532 24 4 283 75 39 NA 189 59 1197
"424" 69 127 599 289 748 2637 30 23 295 89 21 NA 236 49 1164
"425" 34 99 542 251 672 2598 26 16 324 20 62 NA 214 57 1261
"426" 45 126 584 273 788 2560 36 13 296 47 49 NA 208 38 1314
"427" 36 132 637 270 855 2678 26 9 333 86 14 NA 170 49 1195
"428" 41 137 572 280 655 2490 38 9 322 56 56 NA 215 49 1319
"429" 15 142 690 259 693 2587 15 35 299 74 51 NA 211 52 1221
"430" 26 101 560 264 785 2755 50 15 307 113 45 2 251 59 1211
"431" 36 147 615 328 746 2543 38 26 302 53 55 NA 232 39 1236
"432" 6 103 580 228 699 2487 33 17 253 56 57 2 189 58 1186
"433" 28 55 619 256 704 2673 69 9 346 58 54 1 253 61 1175
"434" 53 139 650 279 833 2601 20 14 289 40 67 NA 113 53 1146
"435" 36 117 633 246 732 2605 32 34 311 78 47 NA 213 50 1250
"436" 43 150 699 289 796 2596 56 23 316 74 62 NA 227 39 1100
"437" 22 135 671 268 835 2627 32 16 310 91 43 1 206 43 1252
"438" 39 106 656 250 709 2554 19 21 299 50 62 NA 190 37 1237
"439" 24 127 627 254 824 2624 28 19 314 82 37 NA 247 41 1301
"440" 65 139 593 296 676 2554 19 12 274 47 53 1 200 53 1190
"441" 16 146 565 260 774 2697 32 19 337 38 47 NA 109 42 1228
"442" 34 117 591 257 719 2536 21 15 330 79 47 1 237 53 1247
"443" 10 147 595 288 771 2607 41 15 323 46 35 1 203 60 1202
"444" 37 117 648 307 719 2696 44 16 328 34 40 3 214 37 1183
"445" 50 135 649 262 789 2496 37 15 287 24 44 NA 255 72 1265
"446" 40 137 618 251 804 2623 23 15 276 106 48 1 223 49 1133
"447" 16 116 605 255 798 2665 27 22 328 24 64 1 221 34 1223
"448" 26 88 595 244 769 2726 23 22 328 80 56 NA 187 54 1239
"449" 50 157 655 286 794 2633 35 18 288 59 68 NA 231 46 1227
"450" 52 128 595 281 737 2494 26 29 268 28 52 NA 197 53 1303
"451" 25 132 598 266 705 2574 63 12 308 106 59 NA 190 43 1202
"452" 27 99 575 286 808 2652 43 6 273 67 50 2 190 59 1222
"453" 37 131 572 282 736 2587 22 11 299 45 51 1 208 47 1129
"454" 18 127 649 271 722 2615 39 17 287 58 55 NA 194 22 1298
"455" 30 141 552 265 729 2707 28 17 273 68 61 NA 218 54 1221
"456" 38 159 644 265 759 2717 32 21 333 49 21 NA 214 50 1243
"457" 36 128 698 251 809 2712 89 23 310 47 45 2 259 60 1240
"458" 19 123 587 267 722 2526 33 9 304 81 48 NA 178 48 1143
"459" 32 131 592 269 728 2616 40 21 332 83 65 NA 118 36 1248
"460" 49 139 601 276 778 2563 10 21 253 80 52 1 199 43 1311
"461" 26 122 541 260 744 2710 52 29 303 76 50 2 202 48 1219
"462" 24 139 579 272 737 2651 37 23 349 36 66 NA 235 39 1122
"463" 11 127 596 296 782 2641 23 27 309 84 77 2 215 50 1273
"464" 38 136 579 252 677 2590 18 14 292 69 60 NA 219 57 1272
"465" 36 132 576 285 732 2546 37 18 317 43 55 2 186 51 1232
"466" 32 141 636 264 746 2630 29 14 330 46 65 NA 199 37 1159
"467" 22 152 652 260 738 2564 61 17 318 67 58 NA 227 43 1237
"468" 72 144 587 309 760 2668 25 19 351 58 41 NA 213 45 1221
"469" 39 147 624 280 750 2507 42 11 295 114 48 NA 199 45 1168
"470" 20 98 601 271 760 2483 33 18 319 66 65 NA 213 45 1140
"471" 43 186 678 257 764 2518 67 11 328 87 47 1 168 42 1248
"472" 40 118 659 289 837 2676 27 17 296 125 60 1 204 42 1212
"473" 40 142 634 282 739 2659 15 10 368 57 55 NA 204 63 1193
"474" 29 119 619 281 789 2600 25 19 316 108 73 1 211 41 1201
"475" 18 105 593 280 753 2672 19 16 352 54 61 1 233 49 1276
"476" 38 144 632 287 693 2603 30 19 303 34 72 1 215 35 1304
"477" 35 115 660 285 855 2511 42 25 347 49 39 1 198 47 1264
"478" 49 142 580 282 816 2623 15 14 298 69 51 NA 92 43 1281
"479" 44 152 665 299 808 2668 27 7 312 147 67 NA 220 48 1231
"480" 30 146 680 299 859 2700 33 20 272 30 54 NA 189 54 1145
"481" 21 117 538 291 711 2685 27 12 283 61 62 NA 224 47 1242
"482" 16 118 594 242 693 2633 31 23 290 55 68 NA 214 62 1354
"483" 18 128 588 266 786 2638 59 15 314 110 40 1 162 43 1256
"484" 22 142 614 295 701 2549 29 23 324 73 73 NA 221 45 1214
"485" 36 112 534 244 635 2568 47 11 272 59 54 NA 223 60 1287
"486" 22 137 626 347 746 2639 41 17 324 132 47 NA 229 65 1169
"487" 25 106 601 264 700 2579 36 29 277 52 60 1 213 65 1203
"488" 22 142 626 250 666 2583 33 12 298 88 61 NA 211 59 1156
"489" 45 147 637 309 757 2676 42 16 343 106 58 NA 197 72 1265
"490" 28 138 626 290 749 2517 40 15 266 18 43 NA 223 55 1203
"491" 65 141 573 297 777 2707 39 14 290 59 47 1 229 23 1287
"492" 64 150 594 289 687 2619 39 21 283 161 60 1 212 56 1214
"493" 51 136 578 270 669 2686 19 14 279 50 52 1 228 43 1229
"494" 64 158 652 270 776 2653 25 18 285 92 57 NA 230 58 1119
"495" 31 67 609 275 787 2827 33 13 316 33 49 1 210 38 1144
"496" 40 123 594 265 774 2607 26 5 276 22 53 NA 234 61 1223
"497" 35 113 573 285 749 2650 25 17 304 94 49 NA 199 47 1177
"498" 34 113 621 276 744 2618 27 16 277 128 50 1 200 41 1265
"499" 51 119 630 269 836 2603 37 9 314 57 63 NA 201 54 1307
"500" 47 129 592 285 746 2605 34 16 330 46 40 NA 180 42 1206
"501" 23 109 612 310 784 2774 36 11 304 45 43 3 214 42 1354
"502" 34 152 576 298 777 2527 51 20 331 55 40 2 219 46 1303
"503" 36 125 580 274 713 2659 31 20 278 56 54 NA 218 63 1229
"504" 10 105 622 260 705 2694 28 23 331 41 43 NA 218 42 1207
"505" 59 128 580 260 832 2510 25 30 324 89 31 NA 190 52 1268
"506" 21 136 613 259 798 2541 25 13 346 60 52 NA 192 59 1297
"507" 24 131 562 283 693 2554 32 35 325 81 56 1 180 73 1247
"508" 12 65 547 246 819 2577 31 17 316 76 37 NA 204 31 1310
"509" 40 123 546 289 727 2663 37 21 272 73 48 NA 224 51 1311
"510" 34 140 633 267 749 2675 29 11 288 31 56 NA 204 53 1232
"511" 30 142 592 254 736 2762 43 16 313 52 51 NA 197 40 1357
"512" 36 108 692 276 844 2738 39 12 308 78 49 1 240 38 1233
"513" 35 129 611 235 726 2643 34 16 321 50 42 1 254 60 1334
"514" 23 117 581 282 805 2530 8 13 318 123 38 1 188 47 1242
"515" 26 140 591 262 788 2653 58 16 335 62 58 1 194 45 1226
"516" 39 129 584 283 769 2567 31 21 320 88 48 1 200 46 1253
"517" 71 169 642 319 750 2603 23 23 299 78 40 2 217 48 1209
"518" 40 157 713 273 833 2664 58 9 317 69 42 NA 194 49 1278
"519" 39 158 613 266 785 2555 27 8 305 67 52 1 189 39 1182
"520" 39 140 562 273 719 2573 38 17 300 98 51 NA 220 40 1234
"521" 25 111 596 221 783 2588 63 16 305 116 51 NA 207 45 1207
"522" 50 130 591 276 716 2639 22 11 290 29 55 1 184 46 1246
"523" 42 103 666 271 705 2524 50 22 319 72 70 2 228 35 1151
"524" 21 119 502 278 736 2612 18 16 296 137 58 NA 264 49 1339
"525" 22 94 599 279 818 2591 36 23 289 46 52 NA 211 51 1293
"526" 66 135 606 295 712 2626 38 29 298 44 45 2 216 43 1170
"527" 38 98 624 234 778 2511 23 8 313 51 51 NA 208 44 1307
"528" 67 130 636 277 800 2639 41 16 289 76 59 NA 198 24 1285
"529" 31 122 598 272 655 2594 16 16 287 46 51 NA 200 38 1222
"530" 41 118 574 283 767 2745 26 12 302 61 59 NA 193 39 1306
"531" 18 103 548 269 776 2515 28 21 343 51 42 NA 192 45 1167
"532" 33 97 602 256 777 2604 39 16 330 49 34 2 213 37 1228
"533" 56 122 586 258 684 2669 33 23 274 80 53 1 197 47 1275
"534" 23 107 578 270 883 2765 34 25 306 32 21 2 190 48 1292
"535" 62 117 602 276 712 2624 16 15 306 94 43 NA 219 41 1275
"536" 45 133 604 247 690 2592 39 25 308 55 60 1 225 45 1249
"537" 41 123 642 315 697 2565 86 22 331 118 49 NA 183 54 1146
"538" 35 114 530 256 710 2700 34 16 314 116 55 1 213 65 1170
"539" 45 153 659 248 700 2585 38 12 300 58 41 NA 235 45 1350
"540" 35 120 597 238 709 2488 14 14 271 62 57 NA 239 50 1159
"541" 61 142 676 280 844 2581 37 11 321 70 53 1 287 44 1317
"542" 42 105 581 140 794 2640 12 13 287 90 20 NA 212 35 1293
"543" 16 110 585 297 747 2599 20 18 305 82 57 NA 203 65 1447
"544" 52 165 575 244 793 2642 30 16 286 30 41 3 211 44 1189
"545" 77 148 571 296 759 2601 55 11 306 42 36 2 200 61 1217
"546" 42 138 559 306 751 2522 28 11 287 47 67 NA 225 47 1219
"547" 39 122 636 264 702 2555 29 21 313 82 27 3 236 43 1107
"548" 36 124 577 262 695 2551 47 12 337 28 49 NA 206 37 1325
"549" 41 139 633 276 712 2514 34 16 277 72 49 NA 229 50 1168
"550" 46 115 591 296 742 2610 40 11 308 126 56 NA 227 60 1165
"551" 52 127 646 242 779 2642 37 18 317 22 51 NA 254 55 1183
"552" 15 103 682 227 934 2723 17 26 289 75 66 NA 227 53 1328
"553" 46 94 654 254 757 2748 25 20 302 167 67 NA 200 18 1313
"554" 68 123 666 279 778 2639 25 21 292 77 36 3 203 42 1187
"555" 14 98 565 236 732 2646 29 17 297 46 67 1 231 45 1174
"556" 24 136 629 245 690 2545 29 18 277 45 49 NA 196 33 1312
"557" 23 118 608 329 760 2576 20 13 309 49 51 NA 212 31 1256
"558" 30 109 580 265 775 2581 32 7 338 62 49 1 210 64 1328
"559" 49 113 622 273 852 2791 38 12 358 75 55 NA 167 49 1200
"560" 23 108 580 281 790 2782 39 21 313 60 64 1 194 51 1233
"561" 61 152 615 261 806 2706 26 19 284 109 52 NA 202 43 1226
"562" 46 157 660 331 790 2675 38 27 322 50 52 3 205 46 1310
"563" 41 119 622 309 714 2574 14 15 283 46 54 NA 226 58 1255
"564" 34 134 631 288 797 2682 20 8 308 53 48 NA 208 74 1241
"565" 44 132 597 254 757 2666 17 24 298 49 61 NA 200 54 1261
"566" 39 117 640 248 775 2639 36 11 334 82 29 NA 219 38 1202
"567" 36 119 614 283 716 2596 39 17 306 80 43 2 188 22 1186
"568" 31 152 578 267 715 2520 37 12 307 53 59 4 193 61 1322
"569" 28 148 594 249 739 2511 27 6 332 20 35 NA 230 43 1259
"570" 44 126 630 275 850 2679 49 21 290 153 39 NA 240 65 1239
"571" 37 111 665 258 811 2662 19 8 319 51 64 NA 205 36 1266
"572" 25 144 596 298 721 2602 34 19 308 93 59 NA 263 68 1279
"573" 39 119 588 248 739 2582 29 19 324 81 48 NA 209 40 1230
"574" 9 122 630 268 759 2694 29 12 349 90 50 NA 211 59 1218
"575" 10 106 630 287 792 2597 51 22 320 86 59 NA 223 21 1140
"576" 27 121 601 249 886 2557 14 15 296 45 65 NA 206 58 1245
"577" 43 140 682 269 820 2587 19 15 302 97 39 1 194 54 1164
"578" 35 165 579 262 776 2710 34 30 357 74 51 1 103 35 1230
"579" 49 131 596 300 763 2893 42 13 303 110 63 NA 202 47 1218
"580" 40 122 636 263 721 2572 33 29 295 106 46 1 189 51 1204
"581" 33 135 578 268 698 2630 22 27 286 90 44 1 210 59 1272
"582" 30 107 584 230 710 2677 19 9 304 60 47 NA 211 35 1177
"583" 47 139 592 290 791 2524 56 26 294 50 47 1 189 38 1261
"584" 91 139 642 267 373 2692 25 17 289 72 55 NA 155 43 1245
"585" 24 141 622 255 842 2659 20 13 311 50 54 1 201 46 1409
"586" 47 130 637 307 753 2643 44 26 357 126 43 NA 201 52 1190
"587" 24 56 601 252 735 2549 27 21 282 77 66 5 227 44 1248
"588" 26 116 608 301 799 2652 22 26 325 66 38 NA 199 44 1225
"589" 25 136 615 290 722 2653 52 17 318 155 65 NA 218 52 1254
"590" 44 129 617 275 670 2532 44 30 295 88 40 1 222 55 1208
"591" 10 120 624 280 805 2698 29 17 336 98 45 NA 238 59 1211
"592" 31 117 660 285 803 2551 37 22 328 39 58 NA 232 45 1240
"593" 23 117 564 249 730 2635 45 13 333 97 65 2 237 48 1231
"594" 12 63 612 267 726 2607 21 18 313 40 57 1 214 56 1321
"595" 38 123 705 251 846 2741 41 11 341 115 60 1 213 47 1209
"596" 30 127 651 304 815 2695 66 24 306 141 49 NA 208 41 1189
"597" 29 132 623 279 735 2741 24 25 334 77 59 3 199 47 1156
"598" 19 120 631 276 822 2561 31 14 275 77 48 2 221 53 1196
"599" 32 130 650 303 831 2572 21 16 324 59 51 3 227 61 1258
"600" 16 109 688 265 860 2716 35 13 323 37 57 NA 226 19 1256
"601" 20 103 594 240 787 2576 19 17 289 76 45 NA 211 52 1192
"602" 28 116 645 279 798 2607 20 19 341 57 68 NA 222 37 1197
"603" 39 123 577 257 779 2717 28 20 310 121 50 1 225 14 1238
"604" 24 119 613 286 769 2610 28 15 298 80 52 NA 202 47 1255
"605" 37 102 538 276 776 2647 26 14 294 63 55 1 192 41 1306
"606" 75 167 598 299 757 2550 33 24 379 140 39 1 241 21 1243
"607" 20 118 535 284 628 2602 45 13 328 86 62 3 202 56 1198
"608" 16 147 645 280 802 2626 49 18 351 40 44 1 199 27 1319
"609" 50 154 636 315 851 2576 12 20 295 71 53 NA 203 44 1231
"610" 36 134 566 276 731 2696 17 10 344 65 45 NA 184 57 1229
"611" 42 144 587 270 662 2565 40 24 330 71 69 1 226 54 1246
"612" 76 129 577 279 713 2570 30 14 319 97 62 NA 226 43 1144
"613" 60 132 601 257 688 2438 13 17 276 56 47 1 203 49 1302
"614" 42 105 576 279 679 2537 38 11 330 63 36 2 214 45 1224
"615" 40 167 694 305 804 2595 29 19 339 77 64 1 214 22 1207
"616" 48 139 611 293 739 2742 37 21 276 97 59 1 111 46 1262
"617" 25 147 610 292 705 2641 22 22 337 53 51 NA 197 60 1178
"618" 35 138 658 276 809 2690 44 27 285 111 66 NA 256 60 1265
"619" 16 108 586 272 842 2621 18 11 278 83 53 NA 225 44 1315
"620" 48 134 576 324 713 2540 31 27 275 61 47 1 197 39 1226
"621" 36 120 603 237 739 2666 41 8 306 109 53 NA 233 43 1259
"622" 36 98 634 326 848 2725 26 15 258 164 40 NA 202 54 1227
"623" 60 147 631 296 773 2634 75 18 279 71 50 3 183 57 1281
"624" 37 114 670 319 821 2653 28 13 348 40 48 NA 211 50 1203
"625" 50 146 629 254 741 2706 40 18 337 115 54 NA 213 49 1257
"626" 30 119 703 297 720 2737 17 24 314 63 63 NA 217 61 1274
"627" 38 119 590 232 716 2541 30 24 277 95 46 NA 185 50 1222
"628" 28 170 671 249 820 2632 31 28 285 70 47 NA 194 46 1232
"629" 49 130 594 231 744 2643 30 33 316 113 62 1 217 50 1253
"630" 34 99 557 264 757 2585 41 17 307 73 56 NA 187 52 1227
"631" 12 119 640 264 694 2615 25 16 296 65 62 1 200 49 1197
"632" 32 156 574 250 720 2652 16 17 305 78 40 NA 175 51 1194
"633" 19 100 615 314 769 2612 45 3 296 81 60 NA 265 59 1351
"634" 2 124 620 291 716 2633 44 11 326 103 65 NA 201 53 1274
"635" 46 89 580 283 729 2662 41 20 268 126 50 NA 215 55 1163
"636" 25 156 639 309 717 2616 32 19 296 66 34 1 191 41 1271
"637" 36 133 574 259 767 2619 24 14 319 70 44 NA 224 44 1340
"638" 31 104 547 267 724 2721 17 19 314 96 60 1 219 42 1289
"639" 23 108 627 315 860 2504 11 21 336 84 43 3 193 50 1266
"640" 39 95 584 274 677 2664 38 23 382 71 60 NA 215 45 1206
"641" 40 111 553 279 767 2585 45 28 274 153 64 1 211 38 1175
"642" 30 124 610 292 727 2475 18 20 327 77 63 NA 214 48 1256
"643" 51 147 649 272 818 2719 31 15 334 64 63 4 221 43 1242
"644" 56 127 650 238 792 2604 37 15 321 49 43 1 174 56 1246
"645" 41 170 644 314 718 2640 18 12 287 62 72 4 205 48 1224
"646" 53 128 659 270 847 2615 49 23 282 67 47 NA 218 47 1253
"647" 43 110 620 309 764 2653 53 12 322 43 66 NA 204 56 1243
"648" 51 131 682 266 758 2531 30 14 359 54 46 2 239 54 1280
"649" 31 139 612 233 743 2641 58 20 354 47 50 1 207 56 1197
"650" 46 133 679 238 741 2567 19 15 296 96 57 1 181 52 1340
"651" 17 127 641 248 801 2631 17 30 360 95 52 NA 186 40 1329
"652" 41 131 539 285 709 2594 28 20 298 77 49 NA 223 39 1205
"653" 26 143 563 262 696 2646 30 18 298 65 58 1 212 64 1197
"654" 21 123 606 255 683 2723 37 15 317 115 44 NA 213 49 1135
"655" 47 116 605 256 771 2596 24 16 331 92 69 1 214 47 1192
"656" 29 117 576 275 767 2612 35 14 284 50 56 NA 174 51 1134
"657" 51 130 629 283 809 2618 42 12 331 72 56 1 217 55 1353
"658" 27 122 608 274 781 2669 17 11 290 74 52 1 211 31 1162
"659" 57 116 594 266 719 2676 33 15 306 88 46 NA 263 34 1237
"660" 16 151 665 275 770 2706 24 12 327 70 39 NA 188 53 1208
"661" 31 109 629 269 711 2630 8 8 298 47 51 1 242 44 1212
"662" 22 119 610 298 783 2615 51 18 274 114 66 NA 216 41 1390
"663" 21 147 649 261 801 2567 43 15 337 40 52 NA 216 31 1220
"664" 16 114 657 267 795 2744 40 29 285 69 39 1 242 19 1221
"665" 29 125 683 256 738 2697 50 23 311 44 56 NA 181 46 1229
"666" 39 159 589 296 722 2658 32 24 330 115 52 NA 181 52 1234
"667" 32 133 647 236 738 2579 52 19 291 62 59 NA 197 59 1150
"668" 32 136 591 294 383 2657 36 17 334 56 64 3 208 52 1296
"669" 27 107 579 292 705 2730 29 20 268 99 43 1 187 51 1208
"670" 35 135 596 336 745 2668 20 15 278 67 45 NA 229 36 1200
"671" 32 119 565 304 727 2861 42 24 304 101 40 2 199 42 1131
"672" 27 126 566 296 648 2664 66 16 294 27 50 NA 216 33 1210
"673" 37 150 564 301 762 2520 43 18 253 66 51 1 234 47 1313
"674" 35 125 627 242 787 2533 33 10 267 20 55 NA 203 37 1105
"675" 36 119 690 265 843 2686 42 16 283 83 49 NA 193 56 1314
"676" 38 104 600 230 697 2390 29 22 345 71 51 1 270 50 1246
"677" 35 124 598 273 719 2620 39 17 295 125 59 NA 228 39 1150
"678" 31 112 545 276 727 2609 31 13 308 82 46 NA 171 42 1220
"679" 26 124 656 288 769 2518 31 15 314 47 52 1 241 45 1154
"680" 51 130 640 275 776 2666 25 16 342 59 55 NA 197 50 1264
"681" 47 133 567 272 771 2529 22 16 335 68 47 NA 250 47 1270
"682" 14 128 529 267 684 2573 56 27 314 68 36 NA 208 60 1227
"683" 6 126 647 277 758 2547 59 17 313 31 65 1 210 65 1262
"684" 31 157 632 280 790 2583 34 24 307 97 46 NA 192 51 1250
"685" 44 140 585 266 771 2685 11 20 280 33 43 1 214 45 1200
"686" 30 140 664 290 723 2673 15 16 293 115 54 NA 224 52 1246
"687" 26 115 555 259 710 2614 37 27 326 56 57 NA 213 24 1169
"688" 23 117 600 284 730 2744 21 14 321 45 53 NA 202 52 1228
"689" 22 135 714 262 783 2633 8 8 290 78 44 NA 180 37 1293
"690" 28 103 528 227 709 2556 27 16 329 74 33 NA 217 64 1331
"691" 62 133 637 277 789 2598 40 17 298 73 55 1 222 54 1304
"692" 36 141 609 261 852 2583 26 35 302 73 49 NA 213 49 1153
"693" 25 112 534 267 650 2674 50 14 296 51 49 NA 190 53 1272
"694" 20 123 606 274 812 2688 38 11 336 111 39 NA 215 64 1259
"695" 15 121 624 286 752 2722 34 31 380 60 48 NA 224 54 1216
"696" 24 134 624 283 757 2735 37 16 297 55 42 1 218 67 1267
"697" 34 134 619 295 742 2698 32 12 278 30 57 NA 214 66 1246
"698" 23 146 632 263 788 2684 41 16 336 68 49 NA 194 55 1257
"699" 30 106 577 262 743 2665 15 12 293 51 56 NA 209 67 1325
"700" 36 110 600 268 793 2755 25 25 303 111 51 1 236 48 1206
"701" 32 86 621 264 727 2585 22 20 316 82 62 NA 198 48 1236
"702" 35 115 610 324 767 2700 32 17 334 82 61 NA 184 56 1261
"703" 37 117 603 262 725 2567 18 21 298 87 52 NA 199 44 1292
"704" 59 122 614 260 680 2578 24 13 293 86 56 NA 216 35 1355
"705" 40 118 631 261 765 2627 22 11 253 51 56 12 203 53 1302
"706" 25 134 652 290 800 2575 27 26 328 49 54 NA 215 50 1245
"707" 41 164 650 300 733 2485 57 15 307 66 47 1 187 46 1220
"708" 63 126 563 269 751 2651 18 15 275 95 50 NA 216 61 1325
"709" 50 153 617 301 753 2579 28 33 286 142 52 1 214 56 1175
"710" 36 59 574 272 740 2484 32 24 286 45 80 NA 197 54 1168
"711" 23 128 573 292 697 2521 15 9 287 18 53 NA 171 50 1244
"712" 24 130 641 280 747 2583 73 6 372 133 52 NA 180 51 1161
"713" 44 131 556 293 733 2666 32 23 289 93 55 NA 181 55 1422
"714" 22 104 581 243 660 2581 11 14 269 56 60 NA 206 46 1183
"715" 23 126 585 253 762 2626 37 23 334 71 47 1 188 47 1322
"716" 59 179 585 255 780 2598 30 10 324 85 61 NA 246 42 1187
"717" 47 123 619 247 672 2603 32 13 304 30 53 NA 206 53 1240
"718" 31 160 616 268 799 2644 54 20 330 129 42 NA 206 53 1193
"719" 88 159 667 265 746 2672 32 23 309 102 32 NA 239 52 1147
"720" 64 156 679 306 732 2551 80 22 353 104 61 NA 189 46 1234
"721" 32 116 585 265 727 2701 32 16 297 53 53 NA 175 23 1282
"722" 29 137 568 279 803 2638 39 18 340 95 56 1 196 41 1333
"723" 16 105 677 261 818 2620 39 19 297 50 57 NA 226 27 1264
"724" 35 158 635 269 715 2603 35 12 321 111 40 3 219 42 1254
"725" 46 153 615 285 812 2645 43 16 311 112 42 NA 210 57 1149
"726" 40 121 607 283 745 2607 39 14 299 44 48 NA 245 50 1224
"727" 51 133 657 273 780 2665 33 13 293 76 36 4 202 41 1196
"728" 41 139 623 239 787 2686 34 15 348 44 42 NA 207 51 1238
"729" 28 124 613 276 737 2482 35 15 306 63 43 1 247 49 1277
"730" 33 54 634 267 774 2562 60 19 352 125 59 NA 199 49 1203
"731" 24 142 604 265 775 2717 48 25 304 22 66 NA 211 52 1161
"732" 35 153 629 264 748 2543 30 12 325 27 40 1 214 45 1212
"733" 33 114 664 255 813 2663 21 22 296 128 49 NA 192 49 1234
"734" 47 115 597 297 811 2683 22 17 280 90 52 NA 197 61 1192
"735" 16 93 613 245 745 2587 22 14 308 51 56 1 213 56 1187
"736" 25 145 602 259 673 2483 41 24 339 105 62 NA 202 44 1232
"737" 61 122 538 291 620 2607 29 27 283 80 55 NA 176 47 1214
"738" 33 133 658 253 723 2638 24 26 300 81 63 NA 209 47 1150
"739" 53 160 617 284 785 2656 8 23 308 82 68 NA 206 47 1107
"740" 70 142 611 306 738 2633 33 19 317 70 71 NA 225 51 1192
"741" 77 158 590 296 768 2596 24 20 307 107 59 NA 240 64 1191
"742" 37 72 571 270 680 2793 49 13 317 50 77 NA 209 55 1205
"743" 33 104 584 280 731 2652 29 10 309 91 38 1 234 52 1153
"744" 37 124 580 275 729 2601 33 14 336 99 43 2 187 56 1178
"745" 59 152 577 290 792 2749 20 8 254 124 55 NA 169 42 1225
"746" 29 107 669 311 766 2623 16 13 351 75 59 1 199 52 1219
"747" 21 126 637 255 789 2667 36 14 322 42 48 NA 186 43 1197
"748" 54 124 614 294 763 2673 33 18 297 60 60 1 202 54 1304
"749" 88 195 605 281 805 2637 40 13 326 48 49 1 115 67 1113
"750" 21 119 559 263 801 2490 28 21 336 94 27 1 181 48 1333
"751" 44 133 557 266 792 2655 34 17 326 39 62 2 208 33 1157
"752" 42 150 586 292 757 2674 29 12 286 52 55 NA 227 62 1240
"753" 31 113 548 273 704 2571 30 20 298 82 58 NA 208 21 1212
"754" 34 103 557 293 793 2662 27 16 314 77 57 NA 204 48 1183
"755" 20 145 664 282 692 2621 29 14 293 94 42 3 250 44 1162
"756" 22 56 580 256 768 2657 42 15 302 70 64 1 199 49 1234
"757" 82 138 658 306 907 2638 38 19 329 79 53 NA 203 53 1092
"758" 31 134 580 275 737 2682 49 16 338 44 55 2 194 32 1209
