"group" "motif_type" "counts" "total_count"
"29" "others" 12 1
"29" "others" 14 2
"29" "others" 30 1
"29" "others" 41 1
"29" "protein_complexes" 2 450
"29" "protein_complexes" 3 74
"29" "protein_complexes" 4 17
"29" "protein_complexes" 5 4
"29" "protein_complexes" 6 4
"29" "protein_complexes" 7 2
"29" "protein_complexes" 8 1
"29" "protein_complexes" 9 1
"29" "regulatory_triplets" 2 184
"29" "regulatory_triplets" 3 31
"29" "regulatory_triplets" 4 3
"29" "regulatory_triplets" 5 4
"29" "regulatory_triplets" 6 1
"29" "regulatory_triplets" 7 2
"29" "regulatory_triplets" 25 1
"29" "signaling_triplets" 2 219
"29" "signaling_triplets" 3 37
"29" "signaling_triplets" 4 18
"29" "signaling_triplets" 5 7
"29" "signaling_triplets" 6 2
"29" "signaling_triplets" 9 1
"30" "others" 2 72
"30" "others" 3 24
"30" "others" 4 5
"30" "others" 5 5
"30" "others" 6 5
"30" "others" 7 2
"30" "others" 9 2
"30" "others" 10 2
"30" "others" 13 1
"30" "others" 19 1
"30" "protein_complexes" 2 409
"30" "protein_complexes" 3 75
"30" "protein_complexes" 4 22
"30" "protein_complexes" 5 10
"30" "protein_complexes" 6 5
"30" "protein_complexes" 7 3
"30" "protein_complexes" 10 1
"30" "regulatory_triplets" 2 197
"30" "regulatory_triplets" 3 23
"30" "regulatory_triplets" 4 12
"30" "regulatory_triplets" 5 3
"30" "regulatory_triplets" 6 1
"30" "regulatory_triplets" 7 3
"30" "regulatory_triplets" 8 1
"30" "signaling_triplets" 2 231
"30" "signaling_triplets" 3 58
"30" "signaling_triplets" 4 12
"30" "signaling_triplets" 5 3
"30" "signaling_triplets" 6 3
"30" "signaling_triplets" 10 1
"30" "signaling_triplets" 17 1
"31" "others" 2 69
"31" "others" 3 23
"31" "others" 4 6
"31" "others" 5 8
"31" "others" 6 2
"31" "others" 7 1
"31" "others" 8 1
"31" "others" 9 1
"31" "others" 10 2
"31" "others" 12 1
"31" "others" 13 2
"31" "others" 15 1
"31" "others" 27 1
"31" "protein_complexes" 2 423
"31" "protein_complexes" 3 85
"31" "protein_complexes" 4 14
"31" "protein_complexes" 5 7
"31" "protein_complexes" 6 5
"31" "protein_complexes" 7 2
"31" "protein_complexes" 8 1
"31" "protein_complexes" 9 1
"31" "protein_complexes" 16 1
"31" "regulatory_triplets" 2 162
"31" "regulatory_triplets" 3 32
"31" "regulatory_triplets" 4 9
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 9 1
"31" "regulatory_triplets" 14 1
"31" "signaling_triplets" 2 226
"31" "signaling_triplets" 3 33
"31" "signaling_triplets" 4 7
"31" "signaling_triplets" 5 9
"31" "signaling_triplets" 6 1
"31" "signaling_triplets" 7 1
"31" "signaling_triplets" 8 1
"31" "signaling_triplets" 19 1
"32" "others" 2 68
"32" "others" 3 32
"32" "others" 4 11
"32" "others" 5 5
"32" "others" 6 7
"32" "others" 7 3
"32" "others" 10 2
"32" "others" 11 2
"32" "others" 13 1
"32" "others" 17 1
"32" "protein_complexes" 2 429
"32" "protein_complexes" 3 85
"32" "protein_complexes" 4 25
"32" "protein_complexes" 5 7
"32" "protein_complexes" 6 2
"32" "protein_complexes" 7 3
"32" "regulatory_triplets" 2 161
"32" "regulatory_triplets" 3 32
"32" "regulatory_triplets" 4 7
"32" "regulatory_triplets" 5 4
"32" "regulatory_triplets" 6 2
"32" "regulatory_triplets" 7 1
"32" "regulatory_triplets" 8 1
"32" "signaling_triplets" 2 228
"32" "signaling_triplets" 3 34
"32" "signaling_triplets" 4 14
"32" "signaling_triplets" 5 5
"32" "signaling_triplets" 6 2
"32" "signaling_triplets" 7 2
"32" "signaling_triplets" 14 1
"33" "others" 2 77
"33" "others" 3 25
"33" "others" 4 6
"33" "others" 5 5
"33" "others" 6 5
"33" "others" 7 2
"33" "others" 8 3
"33" "others" 9 2
"33" "others" 12 2
"33" "others" 14 1
"33" "others" 16 1
"33" "protein_complexes" 2 456
"33" "protein_complexes" 3 83
"33" "protein_complexes" 4 22
"33" "protein_complexes" 5 9
"33" "protein_complexes" 6 4
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 2
"33" "regulatory_triplets" 2 151
"33" "regulatory_triplets" 3 26
"33" "regulatory_triplets" 4 9
"33" "regulatory_triplets" 6 2
"33" "regulatory_triplets" 7 1
"33" "regulatory_triplets" 8 1
"33" "regulatory_triplets" 9 1
"33" "regulatory_triplets" 10 1
"33" "regulatory_triplets" 17 1
"33" "signaling_triplets" 2 252
"33" "signaling_triplets" 3 38
"33" "signaling_triplets" 4 17
"33" "signaling_triplets" 5 7
"33" "signaling_triplets" 6 6
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 11 1
"34" "others" 2 54
"34" "others" 3 15
"34" "others" 4 7
"34" "others" 5 4
"34" "others" 6 3
"34" "others" 7 1
"34" "others" 8 4
"34" "others" 9 1
"34" "others" 11 1
"34" "others" 12 1
"34" "others" 13 1
"34" "others" 17 1
"34" "others" 24 1
"34" "others" 31 1
"34" "protein_complexes" 2 401
"34" "protein_complexes" 3 76
"34" "protein_complexes" 4 28
"34" "protein_complexes" 5 7
"34" "protein_complexes" 6 3
"34" "protein_complexes" 7 1
"34" "protein_complexes" 8 2
"34" "protein_complexes" 10 1
"34" "regulatory_triplets" 2 176
"34" "regulatory_triplets" 3 36
"34" "regulatory_triplets" 5 4
"34" "regulatory_triplets" 6 2
"34" "regulatory_triplets" 8 1
"34" "regulatory_triplets" 12 1
"34" "signaling_triplets" 2 213
"34" "signaling_triplets" 3 33
"34" "signaling_triplets" 4 12
"34" "signaling_triplets" 5 7
"34" "signaling_triplets" 6 1
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 8 1
"34" "signaling_triplets" 11 1
"34" "signaling_triplets" 18 1
"35" "others" 2 82
"35" "others" 3 19
"35" "others" 4 15
"35" "others" 5 5
"35" "others" 6 2
"35" "others" 7 4
"35" "others" 8 2
"35" "others" 10 1
"35" "others" 11 1
"35" "others" 13 1
"35" "others" 16 1
"35" "others" 17 1
"35" "others" 31 1
"35" "others" 35 1
"35" "protein_complexes" 2 420
"35" "protein_complexes" 3 68
"35" "protein_complexes" 4 26
"35" "protein_complexes" 5 6
"35" "protein_complexes" 6 2
"35" "protein_complexes" 7 1
"35" "regulatory_triplets" 2 208
"35" "regulatory_triplets" 3 19
"35" "regulatory_triplets" 4 8
"35" "regulatory_triplets" 5 1
"35" "regulatory_triplets" 6 2
"35" "regulatory_triplets" 7 1
"35" "signaling_triplets" 2 221
"35" "signaling_triplets" 3 63
"35" "signaling_triplets" 4 14
"35" "signaling_triplets" 5 1
"35" "signaling_triplets" 6 2
"35" "signaling_triplets" 7 3
"35" "signaling_triplets" 8 3
"36" "others" 2 70
"36" "others" 3 17
"36" "others" 4 10
"36" "others" 5 5
"36" "others" 6 3
"36" "others" 7 1
"36" "others" 8 1
"36" "others" 10 2
"36" "others" 21 1
"36" "others" 24 1
"36" "others" 57 1
"36" "protein_complexes" 2 424
"36" "protein_complexes" 3 78
"36" "protein_complexes" 4 17
"36" "protein_complexes" 5 10
"36" "protein_complexes" 6 4
"36" "protein_complexes" 7 1
"36" "regulatory_triplets" 2 181
"36" "regulatory_triplets" 3 25
"36" "regulatory_triplets" 4 4
"36" "regulatory_triplets" 5 3
"36" "regulatory_triplets" 8 1
"36" "signaling_triplets" 2 219
"36" "signaling_triplets" 3 42
"36" "signaling_triplets" 4 8
"36" "signaling_triplets" 5 6
"36" "signaling_triplets" 6 2
"36" "signaling_triplets" 8 1
"37" "others" 2 61
"37" "others" 3 22
"37" "others" 4 8
"37" "others" 5 7
"37" "others" 6 3
"37" "others" 7 2
"37" "others" 8 1
"37" "others" 9 1
"37" "others" 11 1
"37" "others" 12 1
"37" "others" 19 2
"37" "others" 20 2
"37" "others" 30 1
"37" "protein_complexes" 2 426
"37" "protein_complexes" 3 66
"37" "protein_complexes" 4 25
"37" "protein_complexes" 5 7
"37" "protein_complexes" 6 3
"37" "protein_complexes" 9 1
"37" "regulatory_triplets" 2 208
"37" "regulatory_triplets" 3 31
"37" "regulatory_triplets" 4 6
"37" "regulatory_triplets" 5 5
"37" "regulatory_triplets" 6 1
"37" "regulatory_triplets" 7 2
"37" "regulatory_triplets" 19 1
"37" "signaling_triplets" 2 230
"37" "signaling_triplets" 3 39
"37" "signaling_triplets" 4 11
"37" "signaling_triplets" 5 6
"37" "signaling_triplets" 6 2
"37" "signaling_triplets" 9 1
"37" "signaling_triplets" 10 1
"37" "signaling_triplets" 11 1
"38" "others" 2 73
"38" "others" 3 14
"38" "others" 4 11
"38" "others" 5 9
"38" "others" 6 4
"38" "others" 7 3
"38" "others" 8 3
"38" "others" 12 1
"38" "others" 14 1
"38" "others" 18 1
"38" "protein_complexes" 2 453
"38" "protein_complexes" 3 77
"38" "protein_complexes" 4 13
"38" "protein_complexes" 5 5
"38" "protein_complexes" 6 2
"38" "protein_complexes" 7 5
"38" "protein_complexes" 8 1
"38" "protein_complexes" 15 1
"38" "protein_complexes" 21 1
"38" "regulatory_triplets" 2 187
"38" "regulatory_triplets" 3 29
"38" "regulatory_triplets" 4 7
"38" "regulatory_triplets" 5 4
"38" "regulatory_triplets" 6 4
"38" "regulatory_triplets" 7 1
"38" "regulatory_triplets" 8 1
"38" "regulatory_triplets" 12 1
"38" "regulatory_triplets" 22 1
"38" "signaling_triplets" 2 243
"38" "signaling_triplets" 3 48
"38" "signaling_triplets" 4 11
"38" "signaling_triplets" 5 9
"38" "signaling_triplets" 6 3
"38" "signaling_triplets" 7 1
"38" "signaling_triplets" 9 1
"39" "others" 2 63
"39" "others" 3 20
"39" "others" 4 11
"39" "others" 5 3
"39" "others" 6 1
"39" "others" 7 3
"39" "others" 8 5
"39" "others" 9 1
"39" "others" 11 1
"39" "others" 13 1
"39" "protein_complexes" 2 412
"39" "protein_complexes" 3 79
"39" "protein_complexes" 4 14
"39" "protein_complexes" 5 8
"39" "protein_complexes" 6 3
"39" "protein_complexes" 7 2
"39" "protein_complexes" 8 1
"39" "protein_complexes" 11 1
"39" "regulatory_triplets" 2 169
"39" "regulatory_triplets" 3 21
"39" "regulatory_triplets" 4 8
"39" "regulatory_triplets" 5 5
"39" "regulatory_triplets" 11 1
"39" "signaling_triplets" 2 246
"39" "signaling_triplets" 3 41
"39" "signaling_triplets" 4 17
"39" "signaling_triplets" 5 4
"39" "signaling_triplets" 7 1
"39" "signaling_triplets" 9 1
"39" "signaling_triplets" 11 1
"40" "others" 2 54
"40" "others" 3 20
"40" "others" 4 7
"40" "others" 5 3
"40" "others" 6 2
"40" "others" 7 3
"40" "others" 8 2
"40" "others" 9 1
"40" "others" 10 2
"40" "others" 11 2
"40" "others" 16 1
"40" "protein_complexes" 2 408
"40" "protein_complexes" 3 69
"40" "protein_complexes" 4 22
"40" "protein_complexes" 5 5
"40" "protein_complexes" 6 5
"40" "protein_complexes" 7 3
"40" "protein_complexes" 8 2
"40" "protein_complexes" 9 2
"40" "protein_complexes" 17 1
"40" "regulatory_triplets" 2 181
"40" "regulatory_triplets" 3 30
"40" "regulatory_triplets" 4 9
"40" "regulatory_triplets" 5 1
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 7 2
"40" "regulatory_triplets" 9 1
"40" "regulatory_triplets" 14 1
"40" "regulatory_triplets" 30 1
"40" "signaling_triplets" 2 246
"40" "signaling_triplets" 3 62
"40" "signaling_triplets" 4 14
"40" "signaling_triplets" 5 8
"40" "signaling_triplets" 7 2
"40" "signaling_triplets" 8 1
"41" "others" 2 82
"41" "others" 3 23
"41" "others" 4 10
"41" "others" 5 3
"41" "others" 6 6
"41" "others" 7 4
"41" "others" 9 1
"41" "others" 10 2
"41" "others" 15 1
"41" "protein_complexes" 2 414
"41" "protein_complexes" 3 82
"41" "protein_complexes" 4 27
"41" "protein_complexes" 5 4
"41" "protein_complexes" 6 6
"41" "protein_complexes" 7 3
"41" "protein_complexes" 8 2
"41" "regulatory_triplets" 2 190
"41" "regulatory_triplets" 3 37
"41" "regulatory_triplets" 4 9
"41" "regulatory_triplets" 5 5
"41" "regulatory_triplets" 17 1
"41" "signaling_triplets" 2 203
"41" "signaling_triplets" 3 49
"41" "signaling_triplets" 4 8
"41" "signaling_triplets" 5 7
"41" "signaling_triplets" 6 3
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 14 1
"41" "signaling_triplets" 15 1
"42" "others" 2 75
"42" "others" 3 18
"42" "others" 4 7
"42" "others" 5 8
"42" "others" 6 4
"42" "others" 7 2
"42" "others" 8 4
"42" "others" 9 1
"42" "others" 10 2
"42" "others" 11 1
"42" "others" 13 1
"42" "others" 14 1
"42" "others" 20 1
"42" "protein_complexes" 2 433
"42" "protein_complexes" 3 78
"42" "protein_complexes" 4 20
"42" "protein_complexes" 5 7
"42" "protein_complexes" 6 2
"42" "protein_complexes" 7 3
"42" "protein_complexes" 9 1
"42" "regulatory_triplets" 2 173
"42" "regulatory_triplets" 3 35
"42" "regulatory_triplets" 4 8
"42" "regulatory_triplets" 5 3
"42" "regulatory_triplets" 6 1
"42" "regulatory_triplets" 8 1
"42" "regulatory_triplets" 10 1
"42" "signaling_triplets" 2 213
"42" "signaling_triplets" 3 46
"42" "signaling_triplets" 4 17
"42" "signaling_triplets" 5 7
"42" "signaling_triplets" 6 2
"43" "others" 2 66
"43" "others" 3 19
"43" "others" 4 7
"43" "others" 5 7
"43" "others" 6 1
"43" "others" 7 4
"43" "others" 8 2
"43" "others" 9 1
"43" "others" 10 1
"43" "others" 11 2
"43" "others" 12 3
"43" "others" 14 2
"43" "others" 16 1
"43" "others" 22 1
"43" "others" 25 1
"43" "protein_complexes" 2 391
"43" "protein_complexes" 3 66
"43" "protein_complexes" 4 21
"43" "protein_complexes" 5 6
"43" "protein_complexes" 6 3
"43" "protein_complexes" 7 2
"43" "regulatory_triplets" 2 177
"43" "regulatory_triplets" 3 27
"43" "regulatory_triplets" 4 8
"43" "regulatory_triplets" 5 3
"43" "regulatory_triplets" 6 1
"43" "regulatory_triplets" 7 2
"43" "regulatory_triplets" 8 1
"43" "regulatory_triplets" 23 1
"43" "signaling_triplets" 2 223
"43" "signaling_triplets" 3 45
"43" "signaling_triplets" 4 3
"43" "signaling_triplets" 5 2
"43" "signaling_triplets" 6 4
"43" "signaling_triplets" 7 2
"43" "signaling_triplets" 9 1
"43" "signaling_triplets" 12 1
"44" "others" 2 65
"44" "others" 3 24
"44" "others" 4 7
"44" "others" 5 6
"44" "others" 6 9
"44" "others" 7 1
"44" "others" 10 1
"44" "others" 11 1
"44" "others" 12 2
"44" "others" 16 1
"44" "others" 17 1
"44" "protein_complexes" 2 399
"44" "protein_complexes" 3 73
"44" "protein_complexes" 4 18
"44" "protein_complexes" 5 9
"44" "protein_complexes" 6 5
"44" "protein_complexes" 7 2
"44" "protein_complexes" 8 1
"44" "protein_complexes" 9 1
"44" "protein_complexes" 19 1
"44" "regulatory_triplets" 2 208
"44" "regulatory_triplets" 3 21
"44" "regulatory_triplets" 4 12
"44" "regulatory_triplets" 5 3
"44" "regulatory_triplets" 6 4
"44" "regulatory_triplets" 7 1
"44" "regulatory_triplets" 8 1
"44" "regulatory_triplets" 10 1
"44" "signaling_triplets" 2 208
"44" "signaling_triplets" 3 42
"44" "signaling_triplets" 4 18
"44" "signaling_triplets" 5 4
"44" "signaling_triplets" 6 2
"44" "signaling_triplets" 7 4
"44" "signaling_triplets" 21 1
"45" "others" 2 78
"45" "others" 3 20
"45" "others" 4 8
"45" "others" 5 7
"45" "others" 6 5
"45" "others" 7 3
"45" "others" 8 2
"45" "others" 9 1
"45" "others" 10 1
"45" "others" 11 1
"45" "others" 16 1
"45" "protein_complexes" 2 407
"45" "protein_complexes" 3 66
"45" "protein_complexes" 4 19
"45" "protein_complexes" 5 11
"45" "protein_complexes" 6 3
"45" "protein_complexes" 7 1
"45" "regulatory_triplets" 2 179
"45" "regulatory_triplets" 3 30
"45" "regulatory_triplets" 4 10
"45" "regulatory_triplets" 5 5
"45" "regulatory_triplets" 6 1
"45" "signaling_triplets" 2 204
"45" "signaling_triplets" 3 49
"45" "signaling_triplets" 4 10
"45" "signaling_triplets" 5 7
"45" "signaling_triplets" 7 1
"45" "signaling_triplets" 8 2
"46" "others" 2 64
"46" "others" 3 19
"46" "others" 4 12
"46" "others" 5 5
"46" "others" 6 3
"46" "others" 7 1
"46" "others" 9 3
"46" "others" 13 1
"46" "others" 15 1
"46" "others" 24 1
"46" "others" 32 1
"46" "protein_complexes" 2 373
"46" "protein_complexes" 3 66
"46" "protein_complexes" 4 32
"46" "protein_complexes" 5 11
"46" "protein_complexes" 6 2
"46" "protein_complexes" 7 1
"46" "protein_complexes" 8 1
"46" "protein_complexes" 9 1
"46" "protein_complexes" 10 1
"46" "regulatory_triplets" 2 169
"46" "regulatory_triplets" 3 28
"46" "regulatory_triplets" 4 11
"46" "regulatory_triplets" 5 1
"46" "regulatory_triplets" 6 2
"46" "regulatory_triplets" 7 1
"46" "signaling_triplets" 2 228
"46" "signaling_triplets" 3 43
"46" "signaling_triplets" 4 14
"46" "signaling_triplets" 5 5
"46" "signaling_triplets" 6 1
"46" "signaling_triplets" 7 1
"46" "signaling_triplets" 8 2
"46" "signaling_triplets" 9 1
"47" "others" 2 63
"47" "others" 3 18
"47" "others" 4 16
"47" "others" 5 4
"47" "others" 6 2
"47" "others" 7 3
"47" "others" 8 1
"47" "others" 10 2
"47" "others" 12 1
"47" "others" 15 2
"47" "others" 21 1
"47" "others" 34 1
"47" "protein_complexes" 2 373
"47" "protein_complexes" 3 80
"47" "protein_complexes" 4 18
"47" "protein_complexes" 5 8
"47" "protein_complexes" 6 1
"47" "protein_complexes" 7 2
"47" "protein_complexes" 8 3
"47" "protein_complexes" 9 2
"47" "regulatory_triplets" 2 186
"47" "regulatory_triplets" 3 23
"47" "regulatory_triplets" 4 12
"47" "regulatory_triplets" 5 5
"47" "regulatory_triplets" 6 4
"47" "regulatory_triplets" 7 1
"47" "regulatory_triplets" 8 1
"47" "regulatory_triplets" 9 1
"47" "regulatory_triplets" 11 1
"47" "signaling_triplets" 2 214
"47" "signaling_triplets" 3 42
"47" "signaling_triplets" 4 18
"47" "signaling_triplets" 5 2
"47" "signaling_triplets" 6 2
"47" "signaling_triplets" 7 1
"47" "signaling_triplets" 8 1
"48" "others" 2 51
"48" "others" 3 22
"48" "others" 4 5
"48" "others" 5 5
"48" "others" 6 4
"48" "others" 7 2
"48" "others" 8 1
"48" "others" 10 2
"48" "others" 11 3
"48" "others" 12 2
"48" "others" 16 1
"48" "protein_complexes" 2 415
"48" "protein_complexes" 3 81
"48" "protein_complexes" 4 29
"48" "protein_complexes" 5 6
"48" "protein_complexes" 6 2
"48" "protein_complexes" 7 1
"48" "protein_complexes" 8 1
"48" "protein_complexes" 9 1
"48" "protein_complexes" 10 1
"48" "regulatory_triplets" 2 165
"48" "regulatory_triplets" 3 30
"48" "regulatory_triplets" 4 5
"48" "regulatory_triplets" 5 2
"48" "regulatory_triplets" 6 1
"48" "regulatory_triplets" 7 2
"48" "signaling_triplets" 2 243
"48" "signaling_triplets" 3 52
"48" "signaling_triplets" 4 12
"48" "signaling_triplets" 5 4
"48" "signaling_triplets" 6 5
"48" "signaling_triplets" 7 1
"49" "others" 2 49
"49" "others" 3 11
"49" "others" 4 5
"49" "others" 5 2
"49" "others" 6 3
"49" "others" 7 5
"49" "others" 9 1
"49" "others" 10 1
"49" "others" 11 1
"49" "others" 21 1
"49" "others" 31 1
"49" "protein_complexes" 2 425
"49" "protein_complexes" 3 71
"49" "protein_complexes" 4 24
"49" "protein_complexes" 5 7
"49" "protein_complexes" 6 7
"49" "protein_complexes" 7 1
"49" "protein_complexes" 8 1
"49" "protein_complexes" 11 1
"49" "protein_complexes" 21 1
"49" "regulatory_triplets" 2 167
"49" "regulatory_triplets" 3 33
"49" "regulatory_triplets" 4 5
"49" "regulatory_triplets" 5 4
"49" "regulatory_triplets" 6 3
"49" "signaling_triplets" 2 200
"49" "signaling_triplets" 3 48
"49" "signaling_triplets" 4 8
"49" "signaling_triplets" 5 4
"49" "signaling_triplets" 6 1
"49" "signaling_triplets" 8 1
"49" "signaling_triplets" 9 1
"49" "signaling_triplets" 12 1
"50" "others" 2 51
"50" "others" 3 17
"50" "others" 4 5
"50" "others" 5 6
"50" "others" 6 3
"50" "others" 10 1
"50" "others" 11 1
"50" "others" 13 1
"50" "others" 14 1
"50" "others" 16 1
"50" "others" 25 1
"50" "protein_complexes" 2 416
"50" "protein_complexes" 3 74
"50" "protein_complexes" 4 16
"50" "protein_complexes" 5 13
"50" "protein_complexes" 6 3
"50" "protein_complexes" 8 1
"50" "regulatory_triplets" 2 175
"50" "regulatory_triplets" 3 27
"50" "regulatory_triplets" 4 13
"50" "regulatory_triplets" 5 4
"50" "regulatory_triplets" 6 1
"50" "regulatory_triplets" 7 2
"50" "regulatory_triplets" 10 1
"50" "signaling_triplets" 2 242
"50" "signaling_triplets" 3 50
"50" "signaling_triplets" 4 11
"50" "signaling_triplets" 5 4
"50" "signaling_triplets" 8 1
"50" "signaling_triplets" 10 1
