"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"td" "kd" 89 NA 1 1 NA NA
"td" "ku" 44 NA NA NA NA NA
"td" "p" 673 NA NA 3 17 NA
"td" "td" 203 NA NA NA 16 7
"tu" "kd" 128 1 3 NA NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 503 1 1 7 NA NA
"tu" "td" 80 NA NA NA 1 6
"tu" "tu" 3126 1 1 8 1 1
"kd" "kd" 56 18 23 4 NA NA
"ku" "kd" 253 10 32 8 1 NA
"ku" "ku" 1218 12 19 16 1 3
"p" "kd" 495 7 30 14 NA NA
"p" "ku" 1488 7 7 11 3 1
"p" "p" 5526 5 17 123 1 1
"td" "kd" 75 NA NA NA 5 NA
"td" "ku" 29 NA NA 1 1 NA
"td" "p" 639 NA NA 2 16 NA
"td" "td" 155 NA NA NA 5 5
"tu" "kd" 89 NA 4 1 NA NA
"tu" "p" 503 NA 1 8 2 NA
"tu" "td" 153 NA NA 2 NA 8
"tu" "tu" 3078 NA NA 7 5 1
"kd" "kd" 39 11 26 8 NA NA
"ku" "kd" 176 3 17 5 NA NA
"ku" "ku" 1166 15 14 14 3 NA
"p" "kd" 440 5 30 19 NA NA
"p" "ku" 1467 10 5 17 1 1
"p" "p" 5153 11 30 94 5 2
"td" "kd" 60 1 3 NA 1 NA
"td" "ku" 42 NA 3 NA 1 NA
"td" "p" 592 NA NA 7 28 1
"td" "td" 170 NA NA NA 6 NA
"tu" "kd" 80 1 1 1 NA NA
"tu" "ku" 7 NA NA NA NA NA
"tu" "p" 392 NA 1 5 NA NA
"tu" "td" 106 NA NA 1 NA 8
"tu" "tu" 3147 NA 1 12 6 1
"kd" "kd" 40 3 68 NA NA NA
"ku" "kd" 251 14 27 6 NA NA
"ku" "ku" 1102 3 16 12 3 3
"p" "kd" 438 18 24 17 NA NA
"p" "ku" 1321 2 2 16 3 1
"p" "p" 5180 2 10 120 NA 3
"td" "kd" 60 NA 1 NA NA NA
"td" "ku" 32 NA NA 1 2 NA
"td" "p" 623 NA 2 1 18 NA
"td" "td" 143 NA NA NA 12 7
"tu" "kd" 112 1 3 1 NA NA
"tu" "p" 435 NA NA 9 NA 3
"tu" "td" 128 NA NA NA NA 10
"tu" "tu" 3066 NA 1 6 3 3
"kd" "kd" 42 3 4 NA NA NA
"ku" "kd" 191 1 28 4 NA NA
"ku" "ku" 1172 6 12 8 NA NA
"p" "kd" 473 3 16 37 NA NA
"p" "ku" 1493 3 NA 12 NA 1
"p" "p" 5352 5 12 134 3 NA
"td" "kd" 55 NA 5 NA 2 NA
"td" "ku" 23 NA NA NA 1 NA
"td" "p" 653 NA 1 14 32 NA
"td" "td" 176 NA NA 7 NA NA
"tu" "kd" 92 NA 3 3 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 435 1 NA 5 NA 1
"tu" "td" 152 NA NA NA NA 12
"tu" "tu" 3176 NA NA 11 NA 3
"kd" "kd" 16 4 13 NA NA NA
"ku" "kd" 217 2 31 9 NA NA
"ku" "ku" 1229 6 11 7 1 NA
"p" "kd" 485 2 18 6 NA NA
"p" "ku" 1603 10 7 11 2 1
"p" "p" 5179 4 19 102 NA NA
"td" "kd" 51 NA 9 NA NA NA
"td" "ku" 30 NA 2 1 NA NA
"td" "p" 593 NA 10 4 34 NA
"td" "td" 161 NA NA NA 1 12
"tu" "kd" 130 NA 2 1 NA NA
"tu" "ku" 5 NA NA NA NA NA
"tu" "p" 467 NA 2 5 NA NA
"tu" "td" 113 NA NA 1 NA 2
"tu" "tu" 2986 NA NA 8 2 5
"kd" "kd" 41 4 NA 3 NA NA
"ku" "kd" 216 1 11 4 NA NA
"ku" "ku" 1185 12 9 12 3 2
"p" "kd" 482 1 27 20 NA NA
"p" "ku" 1445 8 3 17 1 1
"p" "p" 5346 3 12 89 1 NA
"td" "kd" 61 NA 11 14 3 NA
"td" "ku" 25 NA NA NA 1 NA
"td" "p" 674 NA 5 11 19 NA
"td" "td" 154 NA NA NA 14 9
"tu" "kd" 106 NA 1 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 506 1 NA 2 NA 3
"tu" "td" 131 NA NA 1 NA 3
"tu" "tu" 3263 NA NA 10 3 5
"kd" "kd" 41 3 8 NA NA NA
"ku" "kd" 237 4 24 4 NA NA
"ku" "ku" 1364 20 9 10 NA 2
"p" "kd" 496 3 29 20 NA NA
"p" "ku" 1473 10 7 27 1 1
"p" "p" 5235 10 9 125 6 2
"td" "kd" 39 NA 2 NA 1 NA
"td" "ku" 31 NA 1 NA 1 NA
"td" "p" 647 NA 1 3 38 NA
"td" "td" 126 NA NA NA 10 NA
"tu" "kd" 143 NA 4 4 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 466 NA NA 3 NA NA
"tu" "td" 120 NA NA NA 1 10
"tu" "tu" 3189 1 NA 14 7 4
"kd" "kd" 20 13 30 12 NA NA
"ku" "kd" 193 5 29 4 NA NA
"ku" "ku" 1231 15 13 7 1 1
"p" "kd" 458 10 26 11 NA NA
"p" "ku" 1529 10 7 12 NA 1
"p" "p" 5207 9 15 100 4 4
"td" "kd" 63 1 3 1 3 NA
"td" "ku" 49 NA 1 NA 3 NA
"td" "p" 655 NA 2 2 23 NA
"td" "td" 172 NA NA NA NA 2
"tu" "kd" 103 2 7 2 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 480 NA NA 8 1 NA
"tu" "td" 126 NA NA 1 NA 7
"tu" "tu" 3023 1 1 10 1 5
"kd" "kd" 67 NA 5 NA NA NA
"ku" "kd" 173 1 16 3 NA NA
"ku" "ku" 1293 7 12 15 2 1
"p" "kd" 475 4 17 4 NA NA
"p" "ku" 1720 3 5 11 1 NA
"p" "p" 5427 4 5 109 1 NA
"td" "kd" 53 NA 3 NA NA NA
"td" "ku" 28 NA NA NA 1 NA
"td" "p" 692 NA 1 1 16 1
"td" "td" 152 NA NA NA 3 27
"tu" "kd" 119 1 1 NA NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 510 1 1 5 NA 1
"tu" "td" 123 1 NA NA NA 6
"tu" "tu" 3235 NA NA 16 4 2
"kd" "kd" 29 24 15 NA NA NA
"ku" "kd" 196 8 28 5 NA NA
"ku" "ku" 1202 13 13 14 1 1
"p" "kd" 534 3 31 41 NA NA
"p" "ku" 1535 1 6 17 6 NA
"p" "p" 5561 14 6 134 6 1
"td" "kd" 51 NA NA NA NA NA
"td" "ku" 38 NA NA NA 3 NA
"td" "p" 707 NA NA NA 38 NA
"td" "td" 208 NA NA NA NA NA
"tu" "kd" 117 1 2 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 441 NA 1 4 NA NA
"tu" "td" 88 NA NA NA NA 5
"tu" "tu" 3107 NA NA 9 2 1
"kd" "kd" 38 25 10 26 NA NA
"ku" "kd" 194 11 29 24 2 NA
"ku" "ku" 1150 5 11 20 1 2
"p" "kd" 455 7 28 29 NA NA
"p" "ku" 1404 4 4 18 1 1
"p" "p" 5240 6 12 153 7 5
"td" "kd" 84 NA 1 NA 9 NA
"td" "ku" 29 NA NA NA 1 2
"td" "p" 708 NA 1 3 47 NA
"td" "td" 181 NA NA NA 13 6
"tu" "kd" 117 NA 3 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 480 NA 1 5 1 1
"tu" "td" 137 NA NA NA NA 6
"tu" "tu" 3205 NA 1 13 1 1
"kd" "kd" 32 9 14 11 NA NA
"ku" "kd" 219 2 14 14 NA NA
"ku" "ku" 1282 6 7 9 NA NA
"p" "kd" 435 11 28 32 NA NA
"p" "ku" 1653 7 10 21 5 2
"p" "p" 5466 7 5 129 3 2
"td" "kd" 73 NA NA 7 4 NA
"td" "ku" 29 NA NA NA 1 NA
"td" "p" 656 NA NA 10 24 NA
"td" "td" 173 NA NA NA 2 NA
"tu" "kd" 101 1 4 3 NA NA
"tu" "p" 492 1 1 3 NA NA
"tu" "td" 131 NA NA 1 NA 12
"tu" "tu" 3098 1 1 10 2 3
"kd" "kd" 40 4 5 4 NA NA
"ku" "kd" 227 1 14 7 NA NA
"ku" "ku" 1215 19 7 16 1 2
"p" "kd" 462 1 17 26 NA NA
"p" "ku" 1496 7 2 19 1 2
"p" "p" 5341 4 12 116 4 NA
"td" "kd" 74 NA NA 1 NA NA
"td" "ku" 13 NA NA NA 1 NA
"td" "p" 625 NA NA 5 41 NA
"td" "td" 135 NA NA NA NA NA
"tu" "kd" 115 NA 1 NA NA NA
"tu" "ku" 3 NA NA NA NA 1
"tu" "p" 504 NA NA 2 NA 2
"tu" "td" 125 NA NA 1 NA 7
"tu" "tu" 3117 1 NA 9 4 3
"kd" "kd" 29 NA 23 1 NA NA
"ku" "kd" 194 3 15 5 NA NA
"ku" "ku" 1229 8 15 11 1 1
"p" "kd" 495 5 18 15 NA 2
"p" "ku" 1554 7 5 25 NA 2
"p" "p" 5543 3 11 134 8 1
"td" "kd" 55 NA NA NA NA NA
"td" "ku" 31 NA NA NA 1 NA
"td" "p" 697 NA NA 5 30 NA
"td" "td" 217 NA NA NA NA NA
"tu" "kd" 108 NA 1 1 NA NA
"tu" "p" 453 NA NA 3 NA NA
"tu" "td" 92 NA NA 1 NA 12
"tu" "tu" 3104 NA 1 9 3 2
"kd" "kd" 43 35 47 4 NA NA
"ku" "kd" 224 13 38 12 NA NA
"ku" "ku" 1166 14 18 15 NA 4
"p" "kd" 525 15 36 18 NA NA
"p" "ku" 1591 14 8 22 1 NA
"p" "p" 5239 4 14 116 3 3
"td" "kd" 56 NA 16 10 6 NA
"td" "ku" 40 NA NA NA 1 NA
"td" "p" 638 NA 3 11 21 NA
"td" "td" 149 NA NA NA 5 NA
"tu" "kd" 102 1 8 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 487 NA NA 8 1 NA
"tu" "td" 125 NA NA NA NA 5
"tu" "tu" 3189 NA 1 12 3 3
"kd" "kd" 36 NA 16 1 NA NA
"ku" "kd" 167 2 32 6 3 NA
"ku" "ku" 1171 9 20 12 2 7
"p" "kd" 497 3 22 32 NA NA
"p" "ku" 1439 16 7 11 1 NA
"p" "p" 5248 1 11 120 1 1
"td" "kd" 78 NA 11 3 1 NA
"td" "ku" 42 NA 1 NA 3 NA
"td" "p" 662 NA 5 7 15 1
"td" "td" 192 NA NA NA 39 12
"tu" "kd" 101 NA 3 1 NA NA
"tu" "p" 233 NA NA 1 NA NA
"tu" "td" 130 NA NA 1 NA 16
"tu" "tu" 3029 NA 1 6 1 5
"kd" "kd" 30 13 19 NA NA NA
"ku" "kd" 193 7 23 3 NA NA
"ku" "ku" 1196 13 7 4 2 1
"p" "kd" 521 10 17 13 1 NA
"p" "ku" 1486 6 3 17 NA NA
"p" "p" 5432 4 8 134 NA NA
"td" "kd" 66 NA NA NA 1 NA
"td" "ku" 24 NA NA NA 1 NA
"td" "p" 641 NA NA 3 25 NA
"td" "td" 135 NA NA NA 2 1
"tu" "kd" 114 NA 5 1 NA NA
"tu" "p" 492 NA NA 4 NA NA
"tu" "td" 133 NA NA NA NA 5
"tu" "tu" 3036 NA NA 13 2 1
"kd" "kd" 46 4 18 NA NA NA
"ku" "kd" 184 3 23 1 NA NA
"ku" "ku" 1154 10 16 5 4 1
"p" "kd" 440 8 34 20 NA NA
"p" "ku" 1527 6 5 10 NA 1
"p" "p" 5328 8 18 141 NA 1
"td" "kd" 45 NA 2 3 1 NA
"td" "ku" 30 NA NA 1 1 NA
"td" "p" 646 NA 3 10 25 NA
"td" "td" 173 NA NA NA 5 NA
"tu" "kd" 108 NA 7 1 NA NA
"tu" "p" 454 NA NA 4 1 NA
"tu" "td" 91 NA NA NA NA 7
"tu" "tu" 2995 2 1 11 2 NA
"kd" "kd" 38 1 31 NA NA NA
"ku" "kd" 214 2 18 1 NA NA
"ku" "ku" 1258 11 13 7 2 NA
"p" "kd" 468 10 18 5 NA NA
"p" "ku" 1479 4 8 15 2 1
"p" "p" 5257 10 9 138 5 1
"td" "kd" 89 NA NA NA 4 NA
"td" "ku" 25 NA NA NA 9 NA
"td" "p" 727 NA NA 9 27 NA
"td" "td" 182 NA NA NA NA 31
"tu" "kd" 104 NA NA 1 NA NA
"tu" "p" 479 NA NA 1 NA NA
"tu" "td" 107 NA NA NA NA 8
"tu" "tu" 3349 NA 1 11 1 1
"kd" "kd" 40 4 4 NA NA NA
"ku" "kd" 213 5 12 3 NA NA
"ku" "ku" 1199 1 14 9 NA 1
"p" "kd" 448 1 17 22 NA NA
"p" "ku" 1487 2 3 24 NA NA
"p" "p" 5493 NA 8 122 NA NA
"td" "kd" 63 NA NA NA 2 NA
"td" "ku" 49 NA NA NA 1 NA
"td" "p" 698 NA NA 10 13 NA
"td" "td" 184 NA NA 1 NA NA
"tu" "kd" 131 NA 2 2 NA NA
"tu" "ku" 1 NA NA 1 NA NA
"tu" "p" 566 NA NA 7 NA 1
"tu" "td" 118 NA NA 1 NA 6
"tu" "tu" 3303 1 NA 8 2 5
"kd" "kd" 35 21 34 NA NA NA
"ku" "kd" 174 8 27 5 NA NA
"ku" "ku" 1123 12 18 11 2 4
"p" "kd" 441 12 36 16 NA NA
"p" "ku" 1462 5 8 16 2 1
"p" "p" 5289 5 5 125 4 1
"td" "kd" 54 NA NA NA NA NA
"td" "ku" 54 NA NA 1 2 NA
"td" "p" 656 NA NA 2 37 NA
"td" "td" 199 NA NA 1 NA 12
"tu" "kd" 113 1 1 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 452 NA 1 8 NA NA
"tu" "td" 103 NA NA NA NA 14
"tu" "tu" 3032 NA 1 14 1 5
"kd" "kd" 20 41 30 NA NA NA
"ku" "kd" 260 15 40 5 NA NA
"ku" "ku" 1303 18 12 11 1 3
"p" "kd" 526 13 18 19 NA NA
"p" "ku" 1531 1 6 16 1 4
"p" "p" 5012 12 9 139 NA 2
"td" "kd" 48 NA 2 NA NA NA
"td" "ku" 53 NA NA NA 2 NA
"td" "p" 658 NA 1 11 47 NA
"td" "td" 141 NA NA NA 5 7
"tu" "kd" 106 1 3 1 NA NA
"tu" "ku" 2 NA 1 NA NA NA
"tu" "p" 440 NA NA 5 NA 1
"tu" "td" 117 NA NA NA NA 12
"tu" "tu" 3045 2 1 13 NA 3
"kd" "kd" 50 12 14 30 NA NA
"ku" "kd" 231 2 15 7 NA NA
"ku" "ku" 1201 8 7 17 2 1
"p" "kd" 485 3 6 40 NA NA
"p" "ku" 1512 7 1 26 1 1
"p" "p" 5122 4 6 112 2 1
"td" "kd" 44 NA 6 NA 40 NA
"td" "ku" 37 NA NA NA 2 NA
"td" "p" 651 NA 6 1 53 1
"td" "td" 195 NA NA NA 12 16
"tu" "kd" 82 1 4 5 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 448 NA NA 5 1 NA
"tu" "td" 136 NA NA NA 1 3
"tu" "tu" 3178 NA 1 10 1 3
"kd" "kd" 29 4 6 3 NA NA
"ku" "kd" 226 3 22 4 NA NA
"ku" "ku" 1250 11 11 15 2 2
"p" "kd" 506 NA 35 38 NA NA
"p" "ku" 1588 7 8 18 NA 2
"p" "p" 5493 6 18 188 3 1
"td" "kd" 57 NA 4 3 2 NA
"td" "ku" 33 NA 1 NA 1 NA
"td" "p" 702 NA NA 7 27 1
"td" "td" 172 NA NA NA 6 1
"tu" "kd" 117 NA 12 3 NA NA
"tu" "p" 494 NA NA 5 2 NA
"tu" "td" 141 NA NA NA NA 7
"tu" "tu" 3073 NA NA 13 4 5
"kd" "kd" 20 4 1 1 NA NA
"ku" "kd" 205 1 22 2 NA NA
"ku" "ku" 1173 9 14 12 2 NA
"p" "kd" 493 1 23 3 1 NA
"p" "ku" 1542 6 1 17 NA 1
"p" "p" 5174 5 13 116 1 1
"td" "kd" 63 NA 3 NA NA NA
"td" "ku" 34 NA NA 1 3 1
"td" "p" 594 NA NA 6 15 1
"td" "td" 153 NA NA NA 41 17
"tu" "kd" 100 NA 4 2 NA NA
"tu" "ku" NA NA 1 1 NA NA
"tu" "p" 434 NA 2 5 NA 1
"tu" "td" 62 1 NA NA NA 7
"tu" "tu" 3102 NA 1 13 4 5
"kd" "kd" 29 3 3 NA NA NA
"ku" "kd" 206 1 14 8 NA NA
"ku" "ku" 1179 10 11 8 1 NA
"p" "kd" 482 NA 17 31 NA NA
"p" "ku" 1509 6 1 22 NA 1
"p" "p" 5158 8 14 134 2 4
"td" "kd" 48 NA 7 NA NA NA
"td" "ku" 53 NA NA NA 7 NA
"td" "p" 680 NA 3 7 22 1
"td" "td" 185 NA NA 1 3 15
"tu" "kd" 123 NA 5 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 492 1 1 10 NA NA
"tu" "td" 127 NA NA NA 1 15
"tu" "tu" 3054 1 3 8 3 7
"kd" "kd" 54 13 28 8 NA NA
"ku" "kd" 205 2 20 10 1 NA
"ku" "ku" 1236 10 13 19 1 1
"p" "kd" 411 14 24 27 NA NA
"p" "ku" 1583 16 9 17 1 NA
"p" "p" 5435 8 6 138 2 2
"td" "kd" 72 NA 3 3 1 NA
"td" "ku" 32 NA 1 NA NA NA
"td" "p" 610 NA NA 2 27 NA
"td" "td" 140 NA NA 2 19 76
"tu" "kd" 128 1 4 2 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 559 NA 2 3 NA NA
"tu" "td" 97 NA NA NA NA 7
"tu" "tu" 2977 NA NA 13 4 NA
"kd" "kd" 34 7 23 NA NA NA
"ku" "kd" 188 7 16 9 1 NA
"ku" "ku" 1224 3 13 14 1 3
"p" "kd" 465 3 7 32 1 NA
"p" "ku" 1480 2 2 21 1 3
"p" "p" 5399 2 8 133 2 6
"td" "kd" 32 NA 1 NA 4 NA
"td" "ku" 47 NA 1 NA 3 NA
"td" "p" 699 NA 2 4 32 NA
"td" "td" 163 NA NA NA NA 7
"tu" "kd" 88 NA 5 4 NA NA
"tu" "p" 472 NA NA 2 NA 1
"tu" "td" 119 NA NA NA NA 3
"tu" "tu" 3074 NA NA 13 NA 1
"kd" "kd" 56 15 19 7 NA NA
"ku" "kd" 214 12 36 3 NA NA
"ku" "ku" 1211 17 13 16 2 2
"p" "kd" 470 15 28 13 NA NA
"p" "ku" 1607 7 10 24 1 1
"p" "p" 5300 7 15 115 NA 3
"td" "kd" 53 NA 3 NA 11 NA
"td" "ku" 30 NA NA NA 3 NA
"td" "p" 614 NA 2 10 39 2
"td" "td" 161 NA NA NA 25 1
"tu" "kd" 126 NA 2 2 NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 480 NA NA 1 NA NA
"tu" "td" 91 NA NA 1 NA 4
"tu" "tu" 3140 1 1 12 1 NA
"kd" "kd" 46 6 10 4 NA NA
"ku" "kd" 201 4 12 6 NA NA
"ku" "ku" 1125 10 5 6 1 1
"p" "kd" 498 10 20 29 NA NA
"p" "ku" 1429 5 2 10 NA 1
"p" "p" 4989 10 7 119 3 2
"td" "kd" 81 NA NA 1 NA NA
"td" "ku" 30 NA NA NA 3 NA
"td" "p" 700 NA NA 10 45 NA
"td" "td" 137 NA NA NA 6 3
"tu" "kd" 124 NA NA 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 468 NA NA 3 NA NA
"tu" "td" 115 NA NA NA NA 1
"tu" "tu" 2959 NA NA 10 1 NA
"kd" "kd" 47 4 2 NA NA NA
"ku" "kd" 223 NA 31 NA 1 NA
"ku" "ku" 1268 14 13 7 1 4
"p" "kd" 481 1 29 8 NA NA
"p" "ku" 1680 3 3 13 NA 1
"p" "p" 5396 1 18 108 1 NA
"td" "kd" 75 NA 10 1 8 NA
"td" "ku" 35 NA NA NA 1 NA
"td" "p" 646 NA 6 3 27 NA
"td" "td" 149 NA NA NA 14 6
"tu" "kd" 99 NA 3 2 NA NA
"tu" "p" 486 1 NA 7 NA NA
"tu" "td" 110 NA NA NA NA 9
"tu" "tu" 3154 1 1 7 2 3
"kd" "kd" 24 14 32 5 NA NA
"ku" "kd" 217 10 20 11 NA NA
"ku" "ku" 1066 14 11 12 1 NA
"p" "kd" 470 13 34 22 NA NA
"p" "ku" 1430 7 3 13 NA 3
"p" "p" 5436 2 7 90 NA 5
"td" "kd" 55 NA 2 NA 2 NA
"td" "ku" 51 NA NA NA 1 NA
"td" "p" 657 NA 2 4 31 NA
"td" "td" 162 NA NA NA NA NA
"tu" "kd" 96 NA 4 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 457 NA 1 1 1 4
"tu" "td" 112 NA NA 1 NA 8
"tu" "tu" 3346 NA NA 7 1 4
"kd" "kd" 33 2 22 1 NA NA
"ku" "kd" 180 1 18 7 NA NA
"ku" "ku" 1226 7 6 12 3 NA
"p" "kd" 505 7 20 28 NA NA
"p" "ku" 1528 5 7 25 3 1
"p" "p" 5184 5 4 135 2 2
"td" "kd" 87 NA 10 NA 2 NA
"td" "ku" 28 NA NA 1 3 NA
"td" "p" 621 NA 3 5 21 NA
"td" "td" 109 NA NA NA 4 54
"tu" "kd" 112 1 3 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 476 1 1 3 1 NA
"tu" "td" 131 NA NA NA NA 7
"tu" "tu" 3226 NA 2 9 1 5
"kd" "kd" 51 5 2 NA NA NA
"ku" "kd" 227 5 29 1 NA NA
"ku" "ku" 1180 16 12 7 2 NA
"p" "kd" 468 1 14 7 1 NA
"p" "ku" 1455 2 3 9 2 3
"p" "p" 5306 7 9 125 5 4
"td" "kd" 57 NA NA NA 1 NA
"td" "ku" 32 NA NA NA NA NA
"td" "p" 641 NA NA 4 37 2
"td" "td" 97 NA NA NA NA 26
"tu" "kd" 122 NA NA NA NA NA
"tu" "p" 465 NA 1 1 NA 3
"tu" "td" 114 NA NA 1 NA 14
"tu" "tu" 3044 1 NA 8 4 2
"kd" "kd" 21 10 13 10 NA NA
"ku" "kd" 217 12 39 3 NA NA
"ku" "ku" 1269 15 23 7 NA 6
"p" "kd" 469 1 25 17 NA NA
"p" "ku" 1787 6 9 16 1 3
"p" "p" 5522 6 22 105 3 1
"td" "kd" 61 NA NA NA 3 NA
"td" "ku" 45 NA NA 2 2 NA
"td" "p" 662 NA NA 7 14 NA
"td" "td" 154 NA NA NA NA 3
"tu" "kd" 96 NA 3 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 505 NA 1 1 NA 2
"tu" "td" 107 NA NA 1 NA 5
"tu" "tu" 3311 NA NA 7 2 2
"kd" "kd" 50 10 18 8 NA NA
"ku" "kd" 185 5 21 2 NA NA
"ku" "ku" 1110 6 12 6 NA 1
"p" "kd" 476 5 18 18 NA NA
"p" "ku" 1431 5 5 17 NA NA
"p" "p" 5363 5 10 89 1 1
"td" "kd" 47 NA 2 NA NA NA
"td" "ku" 53 NA NA NA NA NA
"td" "p" 707 NA NA 7 31 NA
"td" "td" 188 NA NA NA 16 7
"tu" "kd" 114 NA 1 NA NA NA
"tu" "p" 514 NA 1 3 1 1
"tu" "td" 139 NA NA NA NA 7
"tu" "tu" 3344 NA NA 11 3 4
"kd" "kd" 42 5 7 NA NA NA
"ku" "kd" 130 3 30 1 NA NA
"ku" "ku" 1089 7 4 13 3 1
"p" "kd" 462 2 34 1 NA NA
"p" "ku" 1510 9 1 16 1 3
"p" "p" 5260 4 22 115 2 2
"td" "kd" 52 NA 7 NA 1 NA
"td" "ku" 47 NA NA 1 NA 1
"td" "p" 663 1 10 1 25 1
"td" "td" 169 NA NA 10 8 15
"tu" "kd" 93 NA 2 6 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 499 NA NA 2 NA 1
"tu" "td" 87 NA NA NA 1 9
"tu" "tu" 2929 1 1 12 4 6
"kd" "kd" 50 1 7 NA NA NA
"ku" "kd" 228 1 4 5 NA NA
"ku" "ku" 1160 8 5 11 2 3
"p" "kd" 514 NA 7 9 NA NA
"p" "ku" 1612 5 3 20 1 3
"p" "p" 5245 6 10 100 4 2
"td" "kd" 92 NA 1 NA 1 NA
"td" "ku" 49 NA NA 1 4 NA
"td" "p" 651 NA 1 11 32 NA
"td" "td" 145 NA NA NA 3 NA
"tu" "kd" 108 NA 1 NA NA NA
"tu" "p" 484 NA NA 7 NA 1
"tu" "td" 111 NA NA 2 NA 8
"tu" "tu" 3107 NA NA 9 NA 4
"kd" "kd" 49 12 9 2 NA NA
"ku" "kd" 210 6 26 6 NA NA
"ku" "ku" 1120 10 14 10 3 1
"p" "kd" 470 8 26 15 NA NA
"p" "ku" 1530 7 3 18 3 1
"p" "p" 5451 7 6 115 2 2
"td" "kd" 78 NA NA NA 2 NA
"td" "ku" 33 NA NA NA 1 NA
"td" "p" 665 NA 1 6 12 NA
"td" "td" 112 NA NA NA NA 6
"tu" "kd" 102 1 NA NA NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 442 NA NA 7 NA NA
"tu" "td" 103 NA NA NA NA 6
"tu" "tu" 3109 NA NA 10 2 2
"kd" "kd" 32 5 5 NA NA NA
"ku" "kd" 211 NA 17 10 NA NA
"ku" "ku" 1233 14 9 11 2 1
"p" "kd" 518 1 25 25 NA NA
"p" "ku" 1527 6 3 18 NA NA
"p" "p" 5232 4 7 124 6 1
"td" "kd" 82 NA 3 1 1 NA
"td" "ku" 49 NA 1 2 3 NA
"td" "p" 648 NA 1 5 35 NA
"td" "td" 130 NA NA NA 37 5
"tu" "kd" 77 NA 2 4 NA NA
"tu" "p" 438 NA 1 NA NA 1
"tu" "td" 95 NA NA NA NA 5
"tu" "tu" 3129 NA 1 4 3 4
"kd" "kd" 35 15 2 2 NA NA
"ku" "kd" 205 3 17 4 NA NA
"ku" "ku" 1377 11 6 11 NA 6
"p" "kd" 428 7 28 19 NA NA
"p" "ku" 1632 11 7 21 NA 2
"p" "p" 5159 5 14 139 3 4
"td" "kd" 50 NA 7 2 1 NA
"td" "ku" 15 NA NA NA 1 NA
"td" "p" 675 NA 3 4 34 NA
"td" "td" 170 NA NA NA NA 82
"tu" "kd" 96 NA 2 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 501 NA 1 5 NA 1
"tu" "td" 120 NA NA NA NA 6
"tu" "tu" 2964 NA NA 11 4 3
"kd" "kd" 35 37 3 NA NA NA
"ku" "kd" 222 11 23 4 NA NA
"ku" "ku" 1252 8 11 11 5 NA
"p" "kd" 458 5 22 3 1 NA
"p" "ku" 1468 1 5 13 NA 2
"p" "p" 5249 5 6 110 2 3
"td" "kd" 50 NA NA NA 6 NA
"td" "ku" 31 NA NA NA 1 NA
"td" "p" 581 NA NA 3 16 1
"td" "td" 183 NA NA NA 15 49
"tu" "kd" 110 NA NA 2 NA NA
"tu" "ku" 5 NA NA NA NA 1
"tu" "p" 463 NA NA 4 NA NA
"tu" "td" 127 NA NA NA NA 5
"tu" "tu" 3037 NA NA 1 NA 1
"kd" "kd" 52 NA 1 NA NA NA
"ku" "kd" 221 NA 10 1 NA NA
"ku" "ku" 1165 10 5 6 1 NA
"p" "kd" 486 NA 11 33 NA NA
"p" "ku" 1572 7 1 15 3 3
"p" "p" 5430 5 2 157 1 1
"td" "kd" 43 NA 1 NA NA NA
"td" "ku" 25 NA NA 1 NA NA
"td" "p" 636 NA NA 9 20 NA
"td" "td" 161 NA NA NA 3 2
"tu" "kd" 90 NA NA NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 485 NA 1 4 NA 3
"tu" "td" 131 NA NA NA NA 3
"tu" "tu" 3035 NA NA 5 1 4
"kd" "kd" 20 14 20 4 NA NA
"ku" "kd" 192 5 19 1 NA NA
"ku" "ku" 1137 13 8 15 1 NA
"p" "kd" 491 5 6 13 NA NA
