"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 62 264 1363 506 1602 5393 73 29 720 178 65 1 474 143 2859
"363" 71 270 1280 536 1641 5459 72 44 729 181 127 1 524 130 3222
"364" 48 205 1309 516 1541 5241 67 50 682 102 133 3 512 138 3252
"365" 46 255 1278 493 1557 5530 73 31 637 176 92 3 482 145 3070
"366" 49 248 1215 535 1658 5452 91 52 771 185 128 NA 560 114 3101
"367" 65 216 1349 530 1579 5411 67 18 629 137 120 4 503 129 3236
"368" 45 225 1300 515 1628 5433 95 41 709 185 119 2 501 133 3066
"369" 72 228 1212 468 1380 5400 73 31 636 184 98 1 471 151 3108
"370" 69 253 1252 487 1571 5415 55 50 679 174 120 NA 433 127 3274
"371" 61 241 1164 524 1459 5433 90 47 750 244 89 NA 469 127 3156
"372" 72 276 1319 630 1685 5618 61 35 710 158 117 NA 503 114 3143
"373" 75 211 1252 599 1593 5408 49 48 694 100 106 NA 429 150 3092
"374" 49 257 1128 504 1412 5496 106 47 719 162 110 1 523 104 3203
"375" 61 232 1214 531 1538 5548 54 35 683 213 108 1 459 77 3166
"376" 131 295 1297 548 1585 5409 71 45 725 110 116 2 532 151 3278
"377" 56 256 1285 524 1548 5431 56 41 697 268 114 NA 423 138 3080
"378" 42 256 1286 479 1624 5587 79 41 656 121 129 1 519 56 3209
"379" 73 256 1190 488 1516 5704 60 32 686 203 104 4 438 111 3021
"380" 86 241 1365 507 1612 5372 72 40 686 280 94 NA 470 148 3104
"381" 31 250 1268 490 1756 5591 81 46 714 173 99 3 471 126 3095
"382" 66 240 1276 510 1647 5512 64 44 728 187 124 4 418 143 3091
"383" 43 219 1125 468 1451 5529 52 44 670 296 103 2 475 117 3295
"384" 88 214 1261 493 1457 5596 90 35 684 197 105 NA 462 124 3238
"385" 51 237 1259 511 1520 5439 75 42 691 184 124 1 467 117 3220
"386" 69 230 1332 530 1482 5509 79 40 720 179 96 1 441 110 3053
"387" 49 247 1255 492 1495 5404 60 32 760 149 100 1 490 99 3114
"388" 65 278 1379 577 1765 5397 22 29 663 138 118 2 516 116 3053
"389" 66 291 1251 550 1596 5444 57 44 729 139 101 2 459 131 3100
"390" 93 230 1160 472 1476 5455 70 37 684 190 136 2 541 160 3241
"391" 67 252 1384 487 1546 5460 72 36 680 193 123 NA 514 98 3043
"392" 54 297 1322 474 1522 5489 42 44 687 176 106 1 517 118 2923
"393" 36 231 1331 535 1604 5586 73 16 681 227 107 NA 485 128 3155
"394" 64 252 1219 466 1571 5361 62 52 692 294 120 3 473 136 3337
"395" 60 260 1288 535 1634 5649 49 40 672 212 122 NA 454 141 3225
"396" 30 239 1199 585 1554 5584 67 45 645 208 122 1 506 110 3334
"397" 91 264 1294 530 1472 5563 75 41 684 158 114 5 485 115 3012
"398" 65 254 1195 533 1521 5501 58 40 648 244 108 NA 474 109 3412
"399" 63 243 1258 502 1567 5431 54 44 734 184 109 2 530 154 3090
"400" 37 246 1288 479 1577 5584 59 18 631 239 140 1 248 111 3201
"401" 75 272 1248 527 1560 5403 68 57 658 159 107 1 503 135 3055
"402" 71 265 1262 516 1642 5465 69 34 658 114 112 NA 525 143 3062
"403" 68 275 1359 539 1500 5383 68 37 743 131 112 1 518 65 3032
"404" 46 241 1313 562 1631 5540 60 34 666 192 113 1 478 98 3140
"405" 52 216 1214 498 1543 5548 67 50 723 246 102 NA 518 131 3080
"406" 43 211 1204 441 1511 5539 65 27 695 192 103 NA 247 122 3074
"407" 25 244 1394 533 1636 5499 60 25 687 250 118 3 514 142 3274
"408" 52 220 1221 502 1433 5256 59 34 715 195 115 NA 510 111 3044
"409" 113 260 1147 504 1480 5553 59 41 701 186 95 NA 483 94 3253
"410" 48 240 1271 515 1590 5518 76 41 699 154 127 1 469 127 3211
"411" 46 247 1211 528 1667 5599 53 26 707 151 113 NA 467 126 3197
"412" 65 289 1299 586 1671 5513 103 34 735 148 115 NA 491 128 3086
"413" 61 231 1395 526 1637 5646 51 40 712 168 117 NA 498 105 3147
"414" 51 263 1298 483 1596 5422 76 49 694 219 108 4 520 149 3242
"415" 74 237 1301 492 1515 5584 72 39 581 157 123 1 500 116 3006
"416" 76 276 1284 595 1636 5595 92 43 753 256 111 1 483 132 3256
"417" 88 273 1331 540 1451 5342 58 49 747 201 111 NA 522 111 3104
"418" 71 251 1245 545 1601 5471 34 38 661 169 105 2 497 119 3139
"419" 76 252 1216 507 1695 5543 89 59 744 247 53 NA 460 129 3055
"420" 45 217 1199 487 1591 5467 51 44 619 150 93 1 501 128 3051
"421" 44 209 1216 549 1680 5676 60 18 653 219 100 NA 527 125 3313
"422" 74 248 1343 562 1544 5454 55 52 734 197 62 1 502 132 3245
"423" 81 264 1404 563 1528 5461 46 32 744 225 125 1 509 145 3349
"424" 74 173 1231 459 1570 5595 32 38 716 142 85 1 535 146 3148
"425" 57 271 1258 503 1562 5526 59 23 731 201 131 6 497 151 3136
"426" 52 198 1173 519 1482 5413 51 56 707 154 124 2 462 129 3199
"427" 79 227 1320 516 1514 5481 66 57 731 171 111 2 576 119 3260
"428" 60 229 1225 533 1674 5657 67 57 733 195 143 NA 575 133 3014
"429" 111 254 1295 540 1560 5255 50 38 723 204 132 1 487 130 3037
"430" 48 212 1315 526 1758 5528 78 37 748 168 127 NA 542 148 3009
"431" 36 238 1272 504 1478 5375 70 32 682 140 142 NA 428 111 3050
"432" 113 256 1302 576 1637 5597 50 50 710 114 101 4 462 141 3190
"433" 129 265 1267 578 1631 5446 59 31 712 209 105 NA 664 133 3206
"434" 63 261 1138 541 1529 5499 70 35 716 239 103 NA 553 149 3203
"435" 86 288 1390 568 1669 5537 81 39 718 106 113 1 501 187 3170
"436" 34 281 1251 516 1658 5331 49 41 689 171 92 5 454 97 3146
"437" 39 225 1265 531 1675 5402 76 48 707 241 54 3 511 118 3226
"438" 85 247 1218 507 1508 5467 61 63 663 243 107 1 499 126 3246
"439" 71 267 1344 563 1681 5441 25 36 716 200 119 1 506 126 2959
"440" 117 291 1303 546 1538 5465 65 36 620 228 95 3 465 113 2992
"441" 81 188 1334 507 1605 5299 69 43 707 136 144 NA 491 144 3136
"442" 69 243 1231 626 1582 5366 54 47 632 108 132 NA 443 122 3121
"443" 46 271 1245 460 1555 5409 58 44 687 120 102 1 518 129 3149
"444" 51 280 1236 572 1456 5454 85 32 774 179 112 5 433 108 3121
"445" 80 218 1230 532 1559 5337 80 67 713 246 133 1 571 148 3106
"446" 82 267 1243 565 1465 5354 66 55 632 149 126 NA 541 140 3256
"447" 91 272 1240 531 1660 5720 63 23 637 150 122 NA 480 131 3152
"448" 61 269 1224 523 1566 5388 112 47 698 192 107 NA 533 121 3154
"449" 47 195 1275 497 1472 5303 55 36 683 169 47 1 472 132 3187
"450" 48 216 1324 485 1712 5436 27 53 680 202 89 1 519 143 3233
"451" 60 238 1250 503 1564 5354 51 40 617 267 153 NA 431 120 3011
"452" 53 239 1198 558 1614 5583 78 52 685 206 126 1 520 64 3254
"453" 41 218 1294 500 833 5588 107 30 653 233 82 2 551 145 3186
"454" 58 254 1380 591 1709 5627 48 44 646 165 131 3 445 111 3331
"455" 73 221 1293 523 1456 5439 44 40 636 148 106 3 495 128 3162
"456" 65 246 1165 506 1595 5658 64 33 633 154 127 NA 477 115 2952
"457" 55 250 1316 528 1690 5587 74 54 735 123 98 1 470 119 3113
"458" 95 285 1325 512 1558 5348 75 40 688 189 155 3 552 142 2997
"459" 63 244 1221 509 1558 5537 58 33 645 246 115 2 490 120 3141
"460" 84 213 1113 503 1564 5405 70 46 748 231 120 NA 556 127 3074
"461" 60 246 1227 490 1572 5596 70 57 697 290 116 3 514 121 3346
"462" 47 210 1263 492 1642 5421 59 52 645 189 97 1 447 132 3320
"463" 59 234 1259 528 1445 5421 89 34 775 138 114 1 502 117 3122
"464" 93 258 1231 517 1669 5513 71 41 745 168 129 NA 531 59 3163
"465" 105 286 1226 557 1529 5500 76 38 693 194 130 2 518 111 3276
"466" 63 248 1168 517 1588 5577 85 44 698 155 103 2 467 107 2885
"467" 82 265 1206 496 1492 5492 98 32 768 217 107 NA 481 105 3091
"468" 91 210 1295 491 1652 5528 41 37 686 201 113 3 505 144 3346
"469" 68 277 1308 534 1667 5321 45 47 694 150 106 NA 473 117 3242
"470" 42 240 1331 532 1586 5055 44 59 632 146 113 2 532 88 3113
"471" 40 247 1224 531 1432 5259 57 48 742 256 118 1 449 106 3207
"472" 81 264 1262 546 1532 5624 60 39 687 162 102 NA 486 141 3176
"473" 60 230 1171 538 1614 5587 58 33 662 292 110 NA 475 109 3211
"474" 43 243 1269 536 1714 5535 57 38 600 219 105 1 536 108 2932
"475" 96 248 1261 542 1698 5498 50 33 653 232 99 1 529 124 3252
"476" 89 244 1269 549 1596 5494 57 36 686 142 119 NA 588 126 3287
"477" 79 291 1264 554 1550 5485 48 46 653 149 116 2 501 124 3159
"478" 71 201 1141 490 1592 5473 29 23 660 176 107 5 523 119 3248
"479" 39 211 1181 514 1611 5410 66 31 671 267 99 NA 527 137 2908
"480" 70 273 1316 517 1717 5656 68 37 726 182 85 NA 505 134 3285
"481" 94 225 1253 502 1570 5632 77 31 687 165 115 1 521 112 3227
"482" 58 217 1215 502 1683 5458 68 43 654 182 129 4 493 140 3269
"483" 47 267 1224 540 1482 5540 55 38 715 186 119 3 492 103 3189
"484" 47 212 1266 480 1567 5514 69 46 662 145 146 3 459 117 3060
"485" 44 237 1167 540 1520 5312 77 32 693 158 108 NA 493 108 3091
"486" 54 235 1258 510 1611 5297 35 48 716 214 134 2 530 111 3240
"487" 68 240 1150 552 1605 5501 67 33 715 118 107 NA 548 125 3281
"488" 75 258 1264 527 1602 5438 44 31 670 178 112 3 482 140 3156
"489" 43 214 1223 480 1675 5495 60 35 746 133 125 NA 459 153 3124
"490" 56 248 1224 544 1666 5447 64 41 689 177 87 1 551 144 3061
"491" 42 210 1179 504 1667 5580 68 42 723 169 102 1 531 110 3114
"492" 64 219 1237 524 1562 5480 95 30 637 237 104 1 486 118 3008
"493" 74 296 1197 493 1553 5472 43 47 694 167 140 3 457 121 3298
"494" 57 225 1316 488 1605 5546 87 39 754 245 95 NA 472 150 3153
"495" 57 260 1300 543 1553 5525 65 62 631 162 96 NA 471 115 3265
"496" 35 229 1179 537 1622 5681 55 37 660 171 146 1 512 106 3148
"497" 38 221 1146 461 1539 5822 91 38 743 120 100 1 508 146 3123
"498" 76 262 1147 526 1602 5701 90 44 718 179 119 NA 455 132 3220
"499" 88 281 1292 596 1504 5293 46 44 674 98 98 3 426 126 3012
"500" 32 262 1325 559 1619 5429 90 39 715 254 105 4 528 113 3236
"501" 43 239 1168 538 1566 5497 55 19 673 187 79 NA 473 49 3030
"502" 59 197 1323 505 1642 5370 75 41 761 128 119 3 522 130 3052
"503" 52 237 1220 543 1531 5564 43 29 688 283 100 6 532 153 3268
"504" 98 258 1324 523 1848 5568 27 38 722 166 133 NA 531 111 3343
"505" 62 268 1219 516 1525 5456 48 53 689 172 107 1 517 104 3041
"506" 98 197 1234 545 1631 5604 56 43 737 167 143 2 461 136 3304
"507" 62 198 1283 526 1648 5378 57 46 676 165 134 1 515 116 3004
"508" 65 209 1353 512 1690 5590 49 53 645 211 105 1 482 119 3329
"509" 81 250 1158 543 1500 5300 75 52 650 167 104 NA 487 135 3216
"510" 30 229 1263 558 1498 5458 69 37 721 258 100 NA 544 116 3058
"511" 76 244 1363 576 1778 5674 82 26 595 175 109 3 507 111 3100
"512" 65 224 1238 557 1618 5346 73 17 698 111 129 1 490 121 3001
"513" 84 248 1222 538 1572 5405 50 29 652 163 94 1 533 127 3121
"514" 61 214 1303 551 1741 5520 66 33 719 135 129 5 522 153 3222
"515" 75 229 1280 504 1548 5472 75 46 696 114 106 NA 510 112 3303
"516" 61 253 1182 530 1453 5335 63 33 726 200 105 NA 543 162 3179
"517" 56 241 1229 517 1543 5535 63 39 733 186 117 2 482 145 3040
"518" 69 268 1266 489 1465 5558 56 40 726 198 101 1 478 120 3317
"519" 61 232 1368 474 1658 5440 77 51 640 252 119 NA 480 116 3126
"520" 67 251 1228 505 1538 5458 76 37 704 163 102 2 543 119 3075
"521" 78 269 1285 550 1512 5636 73 57 694 159 98 4 523 147 3279
"522" 31 228 1254 501 1526 5397 52 33 653 140 108 1 446 137 3191
"523" 62 115 1233 483 1659 5370 93 32 781 245 120 2 516 132 3196
"524" 55 269 1391 528 1596 5460 60 37 654 172 115 2 557 122 3069
"525" 52 219 1184 494 1571 5390 78 42 675 82 114 1 493 93 3114
"526" 61 235 1244 486 1529 5472 70 52 667 119 116 1 483 119 3237
"527" 56 227 1300 510 1535 5245 48 57 669 216 126 1 517 126 2953
"528" 68 232 1248 530 1466 5373 65 34 710 226 111 1 445 117 2908
"529" 18 200 1025 549 1539 5423 59 46 765 184 99 1 499 140 3354
"530" 76 236 1206 537 1658 5659 95 31 759 215 107 3 464 156 3087
"531" 92 263 1198 563 1523 5339 60 50 725 139 116 3 575 138 3154
"532" 69 257 1354 492 1439 5087 50 57 654 233 129 3 475 119 3098
"533" 55 263 1144 509 1460 5363 74 48 657 152 111 NA 525 139 3233
"534" 62 236 1245 540 1655 5462 103 41 692 205 112 5 539 110 3244
"535" 89 284 1266 621 1772 5643 41 42 763 260 110 1 531 105 3047
"536" 58 237 1312 544 1623 5303 43 51 749 136 106 1 463 113 3282
"537" 39 252 1257 480 1673 5401 80 40 663 124 93 NA 496 107 3166
"538" 87 262 1320 536 1568 5266 42 29 741 137 104 3 534 148 3188
"539" 63 247 1301 515 1598 5289 76 52 694 184 103 1 401 132 3105
"540" 30 208 1233 476 1545 5581 69 53 704 114 108 NA 555 141 3185
"541" 67 202 1212 527 1532 5505 46 28 675 157 89 NA 506 99 3262
"542" 58 226 1147 530 1489 5419 66 32 660 297 102 NA 502 133 3214
"543" 101 278 1236 566 1664 5528 66 50 732 132 106 1 458 132 3383
"544" 45 267 1221 505 1600 5390 48 17 673 249 118 1 537 160 3382
"545" 59 241 1256 581 1469 5419 57 44 706 145 104 1 495 124 3185
"546" 46 202 1258 524 1607 5487 63 24 759 132 91 NA 508 132 2996
"547" 80 316 1217 532 1611 5232 61 38 741 142 121 11 471 120 3232
"548" 82 251 1337 488 1566 5251 49 35 712 194 116 NA 498 110 3328
"549" 124 307 1381 508 1523 5439 57 36 680 150 87 1 483 114 3295
"550" 61 257 1275 520 1608 5425 60 42 658 166 114 2 466 131 3142
"551" 52 256 1149 546 1512 5505 69 34 673 273 119 1 474 119 3179
"552" 35 229 1266 525 1433 5330 57 46 660 134 92 5 511 93 3191
"553" 51 282 1337 552 1606 5295 85 39 638 213 107 4 471 130 3398
"554" 76 220 1190 489 1496 5571 63 43 663 151 53 NA 546 111 3047
"555" 66 217 1282 479 1600 5467 55 36 644 184 107 NA 466 167 3235
"556" 40 218 1239 520 1571 5686 94 46 661 228 133 NA 473 132 3264
"557" 59 262 1196 512 1527 5640 43 39 653 197 118 NA 522 134 2931
"558" 65 249 1219 472 1457 5359 65 44 707 185 126 NA 233 137 3138
"559" 52 263 1282 594 1571 5474 56 35 728 173 90 NA 512 152 3142
"560" 99 268 1354 515 1767 5554 65 38 677 130 95 1 437 125 3228
"561" 66 260 1182 531 1497 5621 54 46 766 81 115 NA 499 97 3116
"562" 68 220 1269 536 1632 5394 43 53 665 119 113 2 508 63 3118
"563" 45 284 1244 509 1468 5413 48 33 604 190 98 2 498 130 3197
"564" 86 236 1306 484 1565 5511 98 37 704 275 117 NA 515 107 3172
"565" 77 249 1337 527 1524 5317 86 45 673 209 107 6 471 111 3133
"566" 61 231 1267 489 1630 5436 29 30 673 260 128 NA 487 118 3182
"567" 55 265 1238 549 1603 5631 59 47 695 171 126 1 498 119 3063
"568" 57 272 1199 514 1435 5402 74 38 711 169 122 NA 523 104 3091
"569" 60 257 1186 540 1501 5466 75 37 704 189 101 1 474 135 3174
"570" 115 220 1355 476 1768 5655 25 51 777 173 115 1 434 115 3152
"571" 67 265 1252 523 1689 5365 44 34 696 253 124 NA 518 112 3202
"572" 52 244 1423 542 1777 5419 77 39 634 70 110 2 518 127 3067
"573" 38 259 1241 534 1717 5583 83 26 616 242 128 4 559 104 2974
"574" 42 253 1230 500 1546 5350 63 54 692 207 108 NA 452 133 3093
"575" 59 229 1311 461 1535 5498 77 33 647 215 112 4 495 126 3120
"576" 78 228 1213 535 1598 5656 66 37 714 205 136 8 461 112 3135
"577" 49 197 1278 528 1494 5484 101 43 662 186 118 2 527 134 3119
"578" 67 241 1331 516 1538 5432 63 50 691 151 115 1 537 156 3142
"579" 53 276 1249 483 1538 5391 61 36 740 141 111 NA 476 149 3125
"580" 114 231 1299 556 1620 5497 66 52 706 315 123 5 442 125 3418
"581" 66 273 1298 534 1889 5555 66 43 705 167 119 1 523 95 3354
"582" 68 224 1166 466 1437 5348 62 45 701 279 105 1 454 156 3106
"583" 66 304 1222 566 1561 5727 61 35 766 157 107 NA 561 129 3066
"584" 59 299 1235 479 1607 5467 56 29 710 238 88 7 553 107 3253
"585" 61 257 1225 567 1667 5574 95 46 720 205 142 2 494 149 3160
"586" 56 243 1316 558 1764 5501 62 31 714 229 107 NA 516 130 2902
"587" 89 260 1279 530 1571 5317 44 45 674 200 99 NA 509 124 3061
"588" 60 236 1284 520 1538 5470 50 28 665 140 111 1 519 131 3227
"589" 48 224 1184 528 1463 5573 63 60 673 203 114 NA 491 144 3092
"590" 52 236 1257 454 1569 5394 69 42 677 161 101 NA 500 152 3227
"591" 51 247 1350 539 1732 5699 71 37 669 147 99 NA 516 115 3093
"592" 93 298 1262 542 1597 5354 48 42 647 168 107 1 500 129 3023
"593" 105 266 1151 558 1635 5600 65 43 724 136 109 1 507 107 3209
"594" 63 233 1146 515 1527 5350 102 51 699 149 124 1 511 155 3122
"595" 73 250 1235 485 1475 5266 69 50 701 120 120 1 520 127 3254
"596" 55 229 1236 483 1579 5409 77 26 667 174 106 1 480 109 3180
"597" 30 251 1359 515 1681 5390 72 31 746 327 79 NA 514 97 3144
"598" 103 282 1216 518 1391 5286 95 48 605 176 107 3 479 136 3101
"599" 57 250 1202 509 1539 5557 33 37 729 174 129 NA 518 104 3209
"600" 40 215 1281 491 1610 5433 97 50 711 207 113 NA 517 165 3364
"601" 52 257 1194 539 1502 5541 79 45 686 159 124 1 505 126 3165
"602" 73 293 1319 482 1675 5358 70 56 770 179 111 NA 483 103 3445
"603" 61 225 1282 472 1617 5594 43 34 690 179 127 1 447 146 3107
"604" 43 222 1179 464 1479 5495 73 27 677 184 121 5 450 130 3125
"605" 57 259 1356 487 1666 5364 81 43 738 237 114 1 499 120 3339
"606" 72 256 1207 538 1500 5384 55 43 712 169 91 NA 474 145 3165
"607" 39 238 1256 562 1635 5262 68 41 617 174 110 NA 496 137 3372
"608" 68 234 1342 501 1667 5377 63 59 668 217 105 1 507 122 3113
"609" 57 244 1253 486 1512 5301 49 37 670 129 126 NA 501 137 3030
"610" 44 231 1344 538 1576 5404 53 42 662 220 113 1 481 97 3196
"611" 27 276 1308 552 1539 5365 42 38 642 171 106 2 516 92 3154
"612" 53 241 1310 508 1752 5449 68 44 715 171 105 NA 510 111 3087
"613" 63 273 1262 577 1506 5354 50 50 679 169 88 4 514 129 3142
"614" 62 250 1242 462 1462 5346 54 50 636 156 105 NA 435 137 3167
"615" 30 272 1241 536 1515 5472 54 52 687 129 122 NA 493 177 3358
"616" 82 241 1226 570 1585 5497 64 49 723 268 113 NA 561 101 3424
"617" 47 269 1265 542 1592 5452 34 29 686 199 127 1 441 124 3271
"618" 89 224 1265 491 1592 5476 60 33 719 219 110 2 540 139 3289
"619" 69 245 1237 525 1523 5477 62 35 665 227 93 NA 549 117 3338
"620" 30 224 1298 504 1536 5481 52 34 727 136 98 NA 509 135 3136
"621" 71 268 1242 527 1606 5320 54 36 682 212 100 1 484 103 3063
"622" 64 230 1314 527 1568 5582 92 39 706 157 101 1 444 119 3230
"623" 79 233 1331 520 1694 5159 45 26 708 148 85 1 469 132 3169
"624" 65 234 1143 554 1510 5383 68 35 749 177 102 1 494 138 3126
"625" 60 275 1341 552 1560 5509 72 48 709 117 114 1 524 125 3107
"626" 53 209 1309 457 1675 5588 42 47 750 147 127 NA 483 117 3113
"627" 63 233 1341 534 1604 5500 78 54 665 145 126 NA 482 124 3010
"628" 56 232 1243 485 1650 5558 57 15 683 208 113 2 513 126 3174
"629" 65 267 1179 530 1545 5450 60 35 645 187 95 2 520 135 3171
"630" 47 255 1320 548 1611 5511 65 45 684 204 115 1 494 127 3244
"631" 61 265 1309 514 1696 5276 79 59 714 200 98 1 468 108 3150
"632" 52 258 1251 512 1668 5534 76 36 747 150 116 NA 479 101 3193
"633" 69 255 1265 531 1699 5677 65 50 704 188 110 1 572 116 3242
"634" 85 246 1187 484 1457 5327 66 30 716 185 110 3 509 129 3135
"635" 81 256 1306 538 1556 5639 104 28 716 216 111 1 461 86 3082
"636" 28 253 1279 518 1545 5319 29 35 717 98 149 NA 446 118 3186
"637" 92 289 1286 550 1634 5480 85 31 591 197 103 3 541 142 3042
"638" 71 263 1264 548 1706 5565 60 47 689 164 131 1 481 159 3092
"639" 85 246 1195 477 1503 5556 54 37 599 178 110 NA 465 146 3055
"640" 78 267 1121 494 1411 5464 89 41 684 141 99 NA 524 136 3052
"641" 50 268 1216 574 1637 5701 59 38 642 178 122 NA 480 136 3006
"642" 37 214 1269 533 1523 5572 59 47 655 216 115 NA 481 111 3155
"643" 73 264 1234 559 1654 5588 88 30 676 131 99 6 529 153 3082
"644" 81 260 1208 526 1657 5528 50 56 651 186 85 2 481 137 3263
"645" 71 241 1292 545 1522 5592 56 31 684 229 97 3 484 148 3371
"646" 94 237 1260 519 1601 5418 97 32 667 179 100 1 466 147 3224
"647" 52 232 1294 512 1654 5467 55 29 619 206 103 1 495 111 3075
"648" 94 257 1221 552 1677 5440 54 29 636 161 108 4 427 142 3241
"649" 52 233 1232 516 1481 5535 48 32 646 132 124 NA 475 135 3169
"650" 52 221 1165 496 1479 5538 47 38 664 145 90 NA 481 121 3047
"651" 84 265 1217 505 1621 5415 26 27 683 205 113 5 524 153 3242
"652" 76 234 1269 559 1567 5537 79 42 688 195 110 NA 480 146 3044
"653" 45 228 1215 497 1630 5473 50 18 649 163 105 NA 530 112 3299
"654" 49 281 1280 531 1648 5591 45 38 661 182 140 NA 508 78 3133
"655" 73 215 1252 509 1672 5534 23 32 720 139 117 NA 496 150 3319
"656" 80 232 1176 575 1559 5488 92 47 729 234 121 NA 532 129 3210
"657" 110 278 1258 551 1448 5397 72 58 645 160 91 1 465 100 3235
"658" 53 229 1157 500 1608 5684 69 43 635 112 97 2 533 115 3292
"659" 50 246 1252 606 1522 5346 65 51 691 243 117 4 474 136 3166
"660" 44 259 1167 489 1574 5397 67 44 684 163 119 2 525 145 3120
"661" 78 219 1290 533 1696 5305 62 37 652 118 98 NA 477 94 3113
"662" 58 237 1262 490 1579 5432 68 38 725 203 116 3 500 120 2935
"663" 40 239 1260 497 1462 5378 74 43 645 212 127 NA 517 88 3099
"664" 72 238 1229 554 1428 5417 66 50 738 129 111 NA 467 146 3029
"665" 53 271 1239 591 1633 5289 65 52 702 187 109 NA 527 107 3078
"666" 107 254 1236 576 1612 5482 65 28 682 196 123 NA 450 119 3378
"667" 76 246 1180 522 1540 5426 81 29 759 144 116 1 488 118 3255
"668" 85 238 1258 557 1642 5604 61 35 701 165 104 NA 551 103 3218
"669" 47 222 1316 515 1552 5527 69 42 738 147 120 3 488 145 3468
"670" 46 258 1263 506 1517 5428 46 39 720 187 99 7 531 148 2946
"671" 48 163 1322 504 1643 5537 63 50 679 202 114 NA 519 132 3193
"672" 58 235 1151 555 1453 5503 106 60 762 168 111 3 547 56 3077
"673" 118 266 1222 535 1586 5466 70 44 738 247 109 4 414 108 3235
"674" 65 231 1293 539 1553 5457 67 33 596 200 96 3 520 117 3187
"675" 77 253 1337 544 1748 5709 82 31 708 118 123 NA 556 126 2939
"676" 53 243 1304 573 1486 5434 90 59 730 138 119 1 453 114 3084
"677" 77 229 1278 529 1604 5646 45 26 636 166 100 NA 517 163 3156
"678" 76 262 1275 556 1598 5642 43 28 679 151 116 1 499 123 3243
"679" 28 243 1201 532 1559 5482 42 44 704 242 126 1 487 117 3227
"680" 60 246 1297 536 1578 5278 63 38 690 175 103 1 482 129 3057
"681" 99 266 1214 554 1638 5548 64 36 753 188 117 NA 523 116 2984
"682" 67 265 1166 524 1420 5484 46 57 709 249 121 NA 445 131 3195
"683" 36 220 1131 542 1532 5435 53 44 760 312 103 3 460 112 3153
"684" 87 263 1250 505 1615 5419 50 33 606 237 113 NA 467 116 3159
"685" 55 227 1313 552 1593 5335 54 42 749 148 130 1 513 102 3108
"686" 61 213 1219 540 1580 5313 67 27 699 162 114 1 513 139 3103
"687" 100 274 1146 521 1616 5397 56 35 721 197 93 1 485 128 3091
"688" 89 274 1312 551 1569 5496 74 44 709 144 114 NA 476 141 3057
"689" 50 111 1224 564 1549 5515 64 56 695 205 117 1 503 116 3217
"690" 63 255 1293 521 1646 5562 84 39 735 188 135 1 494 134 3200
"691" 63 281 1261 553 1563 5417 54 46 655 196 135 NA 522 131 3064
"692" 52 268 1229 555 1543 5248 68 23 646 218 98 NA 493 159 3062
"693" 51 224 1232 509 1434 5433 61 53 710 139 92 NA 517 139 3275
"694" 67 242 1185 540 1553 5454 71 32 725 218 107 4 596 132 3318
"695" 50 207 1252 513 1545 5518 80 47 640 155 90 1 466 157 3286
"696" 98 297 1341 543 1648 5558 44 36 780 99 120 NA 490 163 3087
"697" 108 261 1265 558 1540 5516 46 28 647 166 122 NA 474 107 3073
"698" 46 189 1183 520 1512 5680 71 41 664 181 84 NA 520 125 3138
"699" 63 238 1210 544 1635 5694 61 46 694 235 122 1 516 113 3139
"700" 53 281 1251 600 1594 5512 83 51 728 214 101 3 498 129 2869
"701" 51 239 1331 511 1597 5486 70 40 674 212 118 2 516 100 3326
"702" 87 252 1253 516 1574 5420 48 43 676 217 85 NA 481 132 3047
"703" 59 259 1336 544 1702 5451 69 29 667 151 111 NA 552 168 3158
"704" 61 216 1288 439 1523 5349 48 44 707 247 115 1 471 120 3116
"705" 39 202 1215 422 1572 5515 83 38 748 184 113 3 557 99 3157
"706" 94 239 1243 526 1505 5639 67 36 656 232 106 NA 515 85 3154
"707" 67 214 1257 513 1560 5642 62 43 736 147 126 1 530 150 3078
"708" 72 275 1146 521 1458 5430 64 30 719 164 105 NA 497 116 3178
"709" 66 252 1246 490 1527 5566 79 35 701 281 130 1 492 120 3107
"710" 69 241 1258 519 1621 5515 63 32 630 192 111 1 474 136 3139
"711" 54 214 1232 495 1526 5368 52 43 711 239 102 6 548 131 3116
"712" 47 219 1294 529 1538 5580 54 38 632 221 102 2 491 120 3236
"713" 58 251 1288 575 1543 5501 72 37 677 244 131 1 529 141 3287
"714" 81 218 1246 493 1534 5613 54 54 761 194 110 6 411 127 3020
"715" 49 248 1209 495 1505 5543 82 25 719 242 101 1 492 99 3022
"716" 40 238 1143 508 1541 5479 53 32 699 116 120 1 460 101 3013
"717" 35 179 1122 519 1700 5442 66 30 744 178 85 5 431 131 3118
"718" 90 250 1389 554 1664 5469 39 31 630 197 98 1 470 118 3244
"719" 63 238 1276 510 1535 5313 87 44 767 187 94 1 455 132 3172
"720" 94 256 1137 543 1427 5305 67 47 612 135 131 2 529 156 3053
"721" 58 241 1286 542 1566 5566 91 33 772 211 99 NA 519 108 3197
"722" 47 243 1156 561 1591 5482 44 23 623 190 82 1 488 106 3253
"723" 61 260 1240 556 1577 5307 42 29 712 167 106 3 480 137 3058
