"group" "motif_type" "counts" "total_count"
"29" "protein_complexes" 2 405
"29" "protein_complexes" 3 78
"29" "protein_complexes" 4 25
"29" "protein_complexes" 5 6
"29" "protein_complexes" 6 2
"29" "protein_complexes" 8 2
"29" "protein_complexes" 9 1
"29" "protein_complexes" 19 1
"29" "regulatory_triplets" 2 172
"29" "regulatory_triplets" 3 34
"29" "regulatory_triplets" 4 10
"29" "regulatory_triplets" 5 2
"29" "regulatory_triplets" 8 2
"29" "regulatory_triplets" 15 1
"29" "regulatory_triplets" 18 1
"29" "signaling_triplets" 2 225
"29" "signaling_triplets" 3 50
"29" "signaling_triplets" 4 14
"29" "signaling_triplets" 5 6
"29" "signaling_triplets" 6 2
"29" "signaling_triplets" 7 3
"29" "signaling_triplets" 30 1
"30" "others" 2 55
"30" "others" 3 22
"30" "others" 4 10
"30" "others" 5 9
"30" "others" 6 2
"30" "others" 7 7
"30" "others" 8 2
"30" "others" 9 2
"30" "others" 11 2
"30" "others" 12 2
"30" "others" 18 1
"30" "others" 21 1
"30" "protein_complexes" 2 439
"30" "protein_complexes" 3 99
"30" "protein_complexes" 4 26
"30" "protein_complexes" 5 10
"30" "protein_complexes" 6 1
"30" "protein_complexes" 10 1
"30" "protein_complexes" 11 1
"30" "regulatory_triplets" 2 166
"30" "regulatory_triplets" 3 24
"30" "regulatory_triplets" 4 9
"30" "regulatory_triplets" 5 5
"30" "regulatory_triplets" 6 2
"30" "regulatory_triplets" 10 1
"30" "regulatory_triplets" 11 1
"30" "regulatory_triplets" 14 1
"30" "signaling_triplets" 2 224
"30" "signaling_triplets" 3 42
"30" "signaling_triplets" 4 13
"30" "signaling_triplets" 5 6
"30" "signaling_triplets" 6 2
"30" "signaling_triplets" 7 3
"31" "others" 2 71
"31" "others" 3 21
"31" "others" 4 7
"31" "others" 5 5
"31" "others" 6 4
"31" "others" 7 3
"31" "others" 8 5
"31" "others" 9 1
"31" "others" 10 2
"31" "others" 14 1
"31" "others" 20 1
"31" "protein_complexes" 2 420
"31" "protein_complexes" 3 65
"31" "protein_complexes" 4 21
"31" "protein_complexes" 5 7
"31" "protein_complexes" 6 4
"31" "protein_complexes" 7 1
"31" "protein_complexes" 8 1
"31" "protein_complexes" 9 1
"31" "protein_complexes" 11 1
"31" "protein_complexes" 12 1
"31" "protein_complexes" 18 1
"31" "regulatory_triplets" 2 179
"31" "regulatory_triplets" 3 29
"31" "regulatory_triplets" 4 10
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 6 1
"31" "regulatory_triplets" 7 1
"31" "regulatory_triplets" 12 1
"31" "signaling_triplets" 2 234
"31" "signaling_triplets" 3 41
"31" "signaling_triplets" 4 16
"31" "signaling_triplets" 5 11
"31" "signaling_triplets" 6 2
"31" "signaling_triplets" 7 2
"31" "signaling_triplets" 11 1
"31" "signaling_triplets" 26 1
"32" "others" 2 71
"32" "others" 3 20
"32" "others" 4 18
"32" "others" 5 3
"32" "others" 6 5
"32" "others" 7 5
"32" "others" 8 5
"32" "others" 10 4
"32" "others" 13 3
"32" "others" 15 1
"32" "others" 17 1
"32" "others" 21 1
"32" "others" 30 1
"32" "others" 34 1
"32" "protein_complexes" 2 441
"32" "protein_complexes" 3 62
"32" "protein_complexes" 4 28
"32" "protein_complexes" 5 9
"32" "protein_complexes" 6 1
"32" "protein_complexes" 7 1
"32" "protein_complexes" 8 1
"32" "protein_complexes" 9 1
"32" "protein_complexes" 14 1
"32" "regulatory_triplets" 2 186
"32" "regulatory_triplets" 3 25
"32" "regulatory_triplets" 4 7
"32" "regulatory_triplets" 5 3
"32" "regulatory_triplets" 6 1
"32" "regulatory_triplets" 7 1
"32" "regulatory_triplets" 11 2
"32" "regulatory_triplets" 25 1
"32" "signaling_triplets" 2 231
"32" "signaling_triplets" 3 52
"32" "signaling_triplets" 4 14
"32" "signaling_triplets" 5 5
"32" "signaling_triplets" 6 2
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 8 1
"32" "signaling_triplets" 9 1
"33" "others" 2 52
"33" "others" 3 19
"33" "others" 4 10
"33" "others" 5 4
"33" "others" 7 1
"33" "others" 8 2
"33" "others" 9 1
"33" "others" 10 1
"33" "others" 11 2
"33" "others" 27 1
"33" "others" 44 1
"33" "protein_complexes" 2 417
"33" "protein_complexes" 3 72
"33" "protein_complexes" 4 15
"33" "protein_complexes" 5 5
"33" "protein_complexes" 6 4
"33" "protein_complexes" 7 1
"33" "protein_complexes" 8 2
"33" "protein_complexes" 9 1
"33" "regulatory_triplets" 2 194
"33" "regulatory_triplets" 3 29
"33" "regulatory_triplets" 4 6
"33" "regulatory_triplets" 5 4
"33" "regulatory_triplets" 6 2
"33" "regulatory_triplets" 7 1
"33" "regulatory_triplets" 8 1
"33" "regulatory_triplets" 9 1
"33" "regulatory_triplets" 12 1
"33" "signaling_triplets" 2 231
"33" "signaling_triplets" 3 38
"33" "signaling_triplets" 4 7
"33" "signaling_triplets" 5 4
"33" "signaling_triplets" 6 1
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 11 1
"33" "signaling_triplets" 22 1
"34" "others" 2 51
"34" "others" 3 25
"34" "others" 4 7
"34" "others" 5 6
"34" "others" 6 1
"34" "others" 7 4
"34" "others" 8 3
"34" "others" 10 1
"34" "others" 11 1
"34" "others" 12 1
"34" "others" 16 1
"34" "others" 21 1
"34" "protein_complexes" 2 390
"34" "protein_complexes" 3 85
"34" "protein_complexes" 4 22
"34" "protein_complexes" 5 9
"34" "protein_complexes" 6 5
"34" "protein_complexes" 7 1
"34" "protein_complexes" 8 2
"34" "protein_complexes" 9 1
"34" "regulatory_triplets" 2 158
"34" "regulatory_triplets" 3 24
"34" "regulatory_triplets" 4 4
"34" "regulatory_triplets" 5 4
"34" "regulatory_triplets" 6 2
"34" "regulatory_triplets" 17 1
"34" "signaling_triplets" 2 219
"34" "signaling_triplets" 3 38
"34" "signaling_triplets" 4 13
"34" "signaling_triplets" 5 3
"34" "signaling_triplets" 6 1
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 9 1
"35" "others" 2 76
"35" "others" 3 13
"35" "others" 4 5
"35" "others" 5 6
"35" "others" 6 3
"35" "others" 7 1
"35" "others" 8 3
"35" "others" 9 1
"35" "others" 10 2
"35" "others" 11 2
"35" "others" 12 1
"35" "others" 19 1
"35" "others" 38 1
"35" "protein_complexes" 2 414
"35" "protein_complexes" 3 69
"35" "protein_complexes" 4 21
"35" "protein_complexes" 5 5
"35" "protein_complexes" 6 4
"35" "protein_complexes" 7 2
"35" "protein_complexes" 10 1
"35" "protein_complexes" 14 1
"35" "regulatory_triplets" 2 180
"35" "regulatory_triplets" 3 35
"35" "regulatory_triplets" 4 6
"35" "regulatory_triplets" 5 6
"35" "regulatory_triplets" 6 1
"35" "regulatory_triplets" 7 2
"35" "regulatory_triplets" 18 1
"35" "signaling_triplets" 2 250
"35" "signaling_triplets" 3 48
"35" "signaling_triplets" 4 13
"35" "signaling_triplets" 5 2
"35" "signaling_triplets" 6 2
"35" "signaling_triplets" 7 1
"35" "signaling_triplets" 10 1
"35" "signaling_triplets" 13 1
"36" "others" 2 62
"36" "others" 3 21
"36" "others" 4 7
"36" "others" 5 6
"36" "others" 6 2
"36" "others" 7 3
"36" "others" 8 1
"36" "others" 9 1
"36" "others" 10 2
"36" "others" 11 1
"36" "others" 14 1
"36" "others" 16 1
"36" "others" 22 1
"36" "protein_complexes" 2 411
"36" "protein_complexes" 3 70
"36" "protein_complexes" 4 23
"36" "protein_complexes" 5 6
"36" "protein_complexes" 6 2
"36" "protein_complexes" 7 2
"36" "protein_complexes" 8 1
"36" "protein_complexes" 9 1
"36" "regulatory_triplets" 2 175
"36" "regulatory_triplets" 3 29
"36" "regulatory_triplets" 4 9
"36" "regulatory_triplets" 5 4
"36" "regulatory_triplets" 6 1
"36" "regulatory_triplets" 7 2
"36" "signaling_triplets" 2 254
"36" "signaling_triplets" 3 45
"36" "signaling_triplets" 4 8
"36" "signaling_triplets" 5 3
"36" "signaling_triplets" 6 3
"36" "signaling_triplets" 7 1
"36" "signaling_triplets" 10 1
"37" "others" 2 65
"37" "others" 3 16
"37" "others" 4 7
"37" "others" 5 6
"37" "others" 6 11
"37" "others" 7 1
"37" "others" 8 1
"37" "others" 9 4
"37" "others" 10 3
"37" "others" 11 1
"37" "others" 12 1
"37" "others" 13 2
"37" "others" 15 1
"37" "others" 20 1
"37" "others" 21 1
"37" "others" 27 1
"37" "others" 29 1
"37" "protein_complexes" 2 423
"37" "protein_complexes" 3 76
"37" "protein_complexes" 4 18
"37" "protein_complexes" 5 12
"37" "protein_complexes" 6 8
"37" "protein_complexes" 7 2
"37" "protein_complexes" 8 3
"37" "protein_complexes" 9 1
"37" "protein_complexes" 11 1
"37" "protein_complexes" 18 1
"37" "regulatory_triplets" 2 173
"37" "regulatory_triplets" 3 26
"37" "regulatory_triplets" 4 10
"37" "regulatory_triplets" 5 3
"37" "regulatory_triplets" 6 2
"37" "regulatory_triplets" 7 1
"37" "regulatory_triplets" 14 1
"37" "signaling_triplets" 2 246
"37" "signaling_triplets" 3 49
"37" "signaling_triplets" 4 11
"37" "signaling_triplets" 5 3
"37" "signaling_triplets" 6 3
"37" "signaling_triplets" 10 1
"37" "signaling_triplets" 11 1
"37" "signaling_triplets" 17 1
"38" "others" 2 62
"38" "others" 3 17
"38" "others" 4 8
"38" "others" 5 4
"38" "others" 6 5
"38" "others" 7 1
"38" "others" 9 1
"38" "others" 11 1
"38" "others" 14 1
"38" "others" 24 2
"38" "others" 29 1
"38" "others" 35 1
"38" "protein_complexes" 2 433
"38" "protein_complexes" 3 66
"38" "protein_complexes" 4 11
"38" "protein_complexes" 5 5
"38" "protein_complexes" 6 5
"38" "protein_complexes" 13 1
"38" "regulatory_triplets" 2 166
"38" "regulatory_triplets" 3 29
"38" "regulatory_triplets" 4 9
"38" "regulatory_triplets" 5 9
"38" "regulatory_triplets" 6 4
"38" "regulatory_triplets" 20 1
"38" "signaling_triplets" 2 263
"38" "signaling_triplets" 3 28
"38" "signaling_triplets" 4 10
"38" "signaling_triplets" 5 2
"38" "signaling_triplets" 6 1
"38" "signaling_triplets" 22 1
"39" "others" 2 62
"39" "others" 3 17
"39" "others" 4 10
"39" "others" 5 3
"39" "others" 6 1
"39" "others" 8 1
"39" "others" 9 1
"39" "others" 10 1
"39" "others" 11 3
"39" "others" 12 1
"39" "others" 16 2
"39" "others" 19 1
"39" "others" 26 1
"39" "others" 30 1
"39" "others" 32 1
"39" "protein_complexes" 2 395
"39" "protein_complexes" 3 74
"39" "protein_complexes" 4 20
"39" "protein_complexes" 5 7
"39" "protein_complexes" 6 4
"39" "protein_complexes" 7 1
"39" "protein_complexes" 12 1
"39" "regulatory_triplets" 2 194
"39" "regulatory_triplets" 3 37
"39" "regulatory_triplets" 4 10
"39" "regulatory_triplets" 5 4
"39" "regulatory_triplets" 6 3
"39" "regulatory_triplets" 7 1
"39" "regulatory_triplets" 8 1
"39" "regulatory_triplets" 9 1
"39" "signaling_triplets" 2 191
"39" "signaling_triplets" 3 39
"39" "signaling_triplets" 4 14
"39" "signaling_triplets" 5 4
"39" "signaling_triplets" 6 3
"39" "signaling_triplets" 11 1
"39" "signaling_triplets" 13 2
"40" "others" 2 64
"40" "others" 3 24
"40" "others" 4 10
"40" "others" 5 6
"40" "others" 6 4
"40" "others" 7 4
"40" "others" 8 1
"40" "others" 11 1
"40" "others" 14 2
"40" "others" 15 1
"40" "others" 21 1
"40" "others" 25 1
"40" "others" 46 1
"40" "protein_complexes" 2 419
"40" "protein_complexes" 3 68
"40" "protein_complexes" 4 26
"40" "protein_complexes" 5 7
"40" "protein_complexes" 6 5
"40" "protein_complexes" 7 2
"40" "regulatory_triplets" 2 160
"40" "regulatory_triplets" 3 23
"40" "regulatory_triplets" 4 6
"40" "regulatory_triplets" 7 1
"40" "signaling_triplets" 2 254
"40" "signaling_triplets" 3 38
"40" "signaling_triplets" 4 12
"40" "signaling_triplets" 5 7
"40" "signaling_triplets" 7 1
"40" "signaling_triplets" 18 1
"41" "others" 2 55
"41" "others" 3 16
"41" "others" 4 4
"41" "others" 5 3
"41" "others" 6 3
"41" "others" 8 3
"41" "others" 9 3
"41" "others" 10 1
"41" "others" 11 1
"41" "others" 13 1
"41" "others" 17 1
"41" "others" 26 1
"41" "protein_complexes" 2 390
"41" "protein_complexes" 3 61
"41" "protein_complexes" 4 15
"41" "protein_complexes" 5 9
"41" "protein_complexes" 6 3
"41" "protein_complexes" 7 2
"41" "protein_complexes" 8 1
"41" "protein_complexes" 9 1
"41" "protein_complexes" 10 1
"41" "protein_complexes" 16 1
"41" "regulatory_triplets" 2 188
"41" "regulatory_triplets" 3 28
"41" "regulatory_triplets" 4 8
"41" "regulatory_triplets" 5 3
"41" "regulatory_triplets" 7 1
"41" "regulatory_triplets" 8 1
"41" "signaling_triplets" 2 244
"41" "signaling_triplets" 3 38
"41" "signaling_triplets" 4 19
"41" "signaling_triplets" 5 3
"41" "signaling_triplets" 6 5
"41" "signaling_triplets" 8 1
"42" "others" 2 87
"42" "others" 3 23
"42" "others" 4 6
"42" "others" 5 3
"42" "others" 6 3
"42" "others" 7 2
"42" "others" 8 2
"42" "others" 9 1
"42" "others" 10 1
"42" "others" 11 1
"42" "others" 16 1
"42" "others" 27 1
"42" "others" 29 1
"42" "protein_complexes" 2 425
"42" "protein_complexes" 3 75
"42" "protein_complexes" 4 23
"42" "protein_complexes" 5 7
"42" "protein_complexes" 6 4
"42" "protein_complexes" 8 1
"42" "protein_complexes" 9 2
"42" "protein_complexes" 23 1
"42" "regulatory_triplets" 2 171
"42" "regulatory_triplets" 3 24
"42" "regulatory_triplets" 4 10
"42" "regulatory_triplets" 5 5
"42" "regulatory_triplets" 6 2
"42" "regulatory_triplets" 8 2
"42" "regulatory_triplets" 12 1
"42" "signaling_triplets" 2 218
"42" "signaling_triplets" 3 46
"42" "signaling_triplets" 4 11
"42" "signaling_triplets" 5 1
"42" "signaling_triplets" 6 1
"42" "signaling_triplets" 7 1
"42" "signaling_triplets" 8 1
"42" "signaling_triplets" 10 1
"42" "signaling_triplets" 21 1
"43" "others" 2 68
"43" "others" 3 21
"43" "others" 4 7
"43" "others" 5 4
"43" "others" 6 4
"43" "others" 7 2
"43" "others" 8 1
"43" "others" 9 1
"43" "others" 10 1
"43" "others" 12 1
"43" "others" 13 1
"43" "others" 15 1
"43" "others" 17 1
"43" "others" 21 1
"43" "protein_complexes" 2 454
"43" "protein_complexes" 3 73
"43" "protein_complexes" 4 19
"43" "protein_complexes" 5 12
"43" "protein_complexes" 6 3
"43" "protein_complexes" 7 1
"43" "protein_complexes" 8 1
"43" "protein_complexes" 9 2
"43" "protein_complexes" 15 1
"43" "regulatory_triplets" 2 197
"43" "regulatory_triplets" 3 32
"43" "regulatory_triplets" 4 15
"43" "regulatory_triplets" 5 2
"43" "regulatory_triplets" 7 1
"43" "signaling_triplets" 2 215
"43" "signaling_triplets" 3 56
"43" "signaling_triplets" 4 14
"43" "signaling_triplets" 5 2
"43" "signaling_triplets" 6 3
"43" "signaling_triplets" 7 1
"43" "signaling_triplets" 8 1
"43" "signaling_triplets" 15 1
"44" "others" 2 83
"44" "others" 3 14
"44" "others" 4 7
"44" "others" 5 4
"44" "others" 6 2
"44" "others" 8 5
"44" "others" 9 1
"44" "others" 10 1
"44" "others" 11 1
"44" "others" 12 1
"44" "others" 13 1
"44" "others" 14 2
"44" "others" 33 1
"44" "protein_complexes" 2 434
"44" "protein_complexes" 3 84
"44" "protein_complexes" 4 14
"44" "protein_complexes" 5 10
"44" "protein_complexes" 6 2
"44" "protein_complexes" 7 2
"44" "protein_complexes" 8 3
"44" "protein_complexes" 11 1
"44" "protein_complexes" 13 1
"44" "protein_complexes" 15 1
"44" "regulatory_triplets" 2 166
"44" "regulatory_triplets" 3 19
"44" "regulatory_triplets" 4 3
"44" "regulatory_triplets" 5 3
"44" "regulatory_triplets" 6 2
"44" "regulatory_triplets" 8 2
"44" "signaling_triplets" 2 235
"44" "signaling_triplets" 3 46
"44" "signaling_triplets" 4 13
"44" "signaling_triplets" 5 3
"44" "signaling_triplets" 6 6
"44" "signaling_triplets" 7 1
"44" "signaling_triplets" 9 1
"45" "others" 2 59
"45" "others" 3 16
"45" "others" 4 11
"45" "others" 5 4
"45" "others" 6 4
"45" "others" 7 1
"45" "others" 8 1
"45" "others" 9 1
"45" "others" 12 2
"45" "others" 16 1
"45" "protein_complexes" 2 416
"45" "protein_complexes" 3 65
"45" "protein_complexes" 4 19
"45" "protein_complexes" 5 9
"45" "protein_complexes" 6 3
"45" "protein_complexes" 7 3
"45" "protein_complexes" 8 1
"45" "protein_complexes" 9 1
"45" "protein_complexes" 10 1
"45" "regulatory_triplets" 2 178
"45" "regulatory_triplets" 3 20
"45" "regulatory_triplets" 4 4
"45" "regulatory_triplets" 6 1
"45" "regulatory_triplets" 12 1
"45" "signaling_triplets" 2 247
"45" "signaling_triplets" 3 33
"45" "signaling_triplets" 4 10
"45" "signaling_triplets" 5 8
"45" "signaling_triplets" 6 2
"45" "signaling_triplets" 7 2
"46" "others" 2 75
"46" "others" 3 27
"46" "others" 4 6
"46" "others" 5 6
"46" "others" 6 2
"46" "others" 7 2
"46" "others" 8 1
"46" "others" 9 3
"46" "others" 10 3
"46" "others" 11 1
"46" "others" 12 1
"46" "protein_complexes" 2 429
"46" "protein_complexes" 3 66
"46" "protein_complexes" 4 26
"46" "protein_complexes" 5 8
"46" "protein_complexes" 6 4
"46" "protein_complexes" 7 2
"46" "protein_complexes" 11 1
"46" "regulatory_triplets" 2 172
"46" "regulatory_triplets" 3 28
"46" "regulatory_triplets" 4 11
"46" "regulatory_triplets" 5 2
"46" "regulatory_triplets" 6 3
"46" "regulatory_triplets" 7 3
"46" "regulatory_triplets" 8 1
"46" "regulatory_triplets" 12 1
"46" "signaling_triplets" 2 239
"46" "signaling_triplets" 3 47
"46" "signaling_triplets" 4 13
"46" "signaling_triplets" 5 7
"46" "signaling_triplets" 6 1
"46" "signaling_triplets" 7 1
"46" "signaling_triplets" 8 1
"46" "signaling_triplets" 9 2
"47" "others" 2 58
"47" "others" 3 14
"47" "others" 4 5
"47" "others" 5 3
"47" "others" 6 3
"47" "others" 7 2
"47" "others" 8 1
"47" "others" 19 1
"47" "others" 23 1
"47" "protein_complexes" 2 459
"47" "protein_complexes" 3 81
"47" "protein_complexes" 4 24
"47" "protein_complexes" 5 6
"47" "protein_complexes" 6 2
"47" "protein_complexes" 8 2
"47" "protein_complexes" 10 2
"47" "regulatory_triplets" 2 188
"47" "regulatory_triplets" 3 37
"47" "regulatory_triplets" 4 5
"47" "regulatory_triplets" 5 3
"47" "regulatory_triplets" 10 1
"47" "signaling_triplets" 2 211
"47" "signaling_triplets" 3 32
"47" "signaling_triplets" 4 15
"47" "signaling_triplets" 5 4
"47" "signaling_triplets" 6 2
"47" "signaling_triplets" 7 1
"47" "signaling_triplets" 8 1
"47" "signaling_triplets" 9 1
"47" "signaling_triplets" 11 1
"48" "others" 2 81
"48" "others" 3 24
"48" "others" 4 3
"48" "others" 5 8
"48" "others" 6 3
"48" "others" 7 2
"48" "others" 9 1
"48" "others" 10 1
"48" "others" 11 3
"48" "others" 12 1
"48" "others" 13 3
"48" "others" 19 1
"48" "protein_complexes" 2 420
"48" "protein_complexes" 3 75
"48" "protein_complexes" 4 21
"48" "protein_complexes" 5 13
"48" "protein_complexes" 6 1
"48" "protein_complexes" 9 1
"48" "protein_complexes" 11 1
"48" "protein_complexes" 22 1
"48" "regulatory_triplets" 2 187
"48" "regulatory_triplets" 3 21
"48" "regulatory_triplets" 4 12
"48" "regulatory_triplets" 5 2
"48" "regulatory_triplets" 14 1
"48" "signaling_triplets" 2 269
"48" "signaling_triplets" 3 49
"48" "signaling_triplets" 4 11
"48" "signaling_triplets" 5 3
"48" "signaling_triplets" 6 2
"48" "signaling_triplets" 9 1
"48" "signaling_triplets" 10 1
"48" "signaling_triplets" 12 2
"49" "others" 2 67
"49" "others" 3 14
"49" "others" 4 14
"49" "others" 5 5
"49" "others" 6 5
"49" "others" 7 1
"49" "others" 8 2
"49" "others" 9 3
"49" "others" 10 1
"49" "others" 11 3
"49" "others" 12 1
"49" "others" 14 1
"49" "others" 15 1
"49" "others" 19 1
"49" "others" 22 1
"49" "others" 28 1
"49" "others" 47 1
"49" "protein_complexes" 2 363
"49" "protein_complexes" 3 63
"49" "protein_complexes" 4 24
"49" "protein_complexes" 5 2
"49" "protein_complexes" 6 6
"49" "protein_complexes" 8 1
"49" "protein_complexes" 9 2
"49" "protein_complexes" 14 1
"49" "regulatory_triplets" 2 189
"49" "regulatory_triplets" 3 21
"49" "regulatory_triplets" 4 6
"49" "regulatory_triplets" 5 3
"49" "regulatory_triplets" 6 1
"49" "regulatory_triplets" 10 1
"49" "regulatory_triplets" 13 1
"49" "signaling_triplets" 2 231
"49" "signaling_triplets" 3 51
"49" "signaling_triplets" 4 9
"49" "signaling_triplets" 5 4
"49" "signaling_triplets" 6 2
"49" "signaling_triplets" 7 1
"49" "signaling_triplets" 9 2
"50" "others" 2 84
"50" "others" 3 15
"50" "others" 4 7
"50" "others" 5 6
"50" "others" 6 4
"50" "others" 8 1
"50" "others" 9 1
"50" "others" 10 3
"50" "others" 11 1
"50" "others" 16 1
"50" "others" 23 1
"50" "protein_complexes" 2 439
"50" "protein_complexes" 3 78
"50" "protein_complexes" 4 22
"50" "protein_complexes" 5 6
"50" "protein_complexes" 6 3
"50" "protein_complexes" 7 2
"50" "protein_complexes" 10 1
"50" "regulatory_triplets" 2 182
"50" "regulatory_triplets" 3 26
"50" "regulatory_triplets" 4 9
"50" "regulatory_triplets" 5 1
"50" "regulatory_triplets" 13 1
"50" "signaling_triplets" 2 240
"50" "signaling_triplets" 3 43
"50" "signaling_triplets" 4 8
"50" "signaling_triplets" 5 1
"50" "signaling_triplets" 6 1
"50" "signaling_triplets" 7 3
"50" "signaling_triplets" 10 1
