"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"393" 6 72 334 125 491 1409 25 24 255 26 27 0 119 43 812
"394" 12 76 387 133 525 1336 18 24 269 28 34 0 112 35 760
"395" 7 62 363 117 440 1333 14 23 265 31 18 0 154 43 726
"396" 5 73 370 120 463 1343 18 27 237 25 35 1 165 96 663
"397" 10 63 393 94 504 1394 11 25 276 24 25 0 163 59 744
"398" 9 79 381 143 385 1356 13 16 232 23 40 2 143 67 799
"399" 12 57 365 107 446 1377 10 22 282 22 32 0 133 29 793
"400" 6 74 379 124 454 1312 21 20 262 29 30 0 121 73 856
"401" 8 81 373 125 539 1507 16 27 241 34 28 0 137 64 753
"402" 8 71 398 130 481 1288 19 8 272 23 24 NA 154 64 769
"403" 11 72 439 147 475 1308 15 34 232 30 27 NA 175 61 781
"404" 7 66 397 125 509 1384 13 20 284 30 37 3 109 51 725
"405" 19 75 452 123 540 1293 16 28 228 30 19 NA 153 39 764
"406" 16 73 448 121 584 1438 16 25 237 28 11 2 164 50 755
"407" 8 73 367 137 444 1404 11 7 256 32 36 2 116 68 820
"408" 6 59 416 134 518 1427 12 14 263 33 31 0 122 51 792
"409" 10 73 450 125 570 1329 17 27 239 31 17 1 121 55 810
"410" 7 64 378 124 492 1347 13 13 231 28 24 NA 142 34 733
"411" 11 62 380 125 478 1514 15 7 277 25 28 NA 115 52 718
"412" 14 80 398 124 439 1316 18 8 270 29 39 1 152 37 764
"413" 3 65 430 122 466 1292 12 12 242 29 35 1 142 49 850
"414" 10 62 396 126 522 1363 18 15 262 20 29 0 141 66 677
"415" 12 67 434 122 509 1373 14 24 260 29 25 0 155 87 692
"416" 9 81 421 141 478 1430 19 6 238 28 39 NA 163 65 769
"417" 10 70 399 49 408 1358 18 24 251 27 26 0 114 58 788
"418" 6 74 402 130 506 1311 16 15 247 28 27 0 172 96 732
"419" 7 58 385 119 540 1405 12 17 251 28 35 1 123 51 820
"420" 8 63 373 127 457 1430 24 30 271 26 41 2 116 62 770
"421" 12 75 405 129 537 1381 13 19 257 18 29 NA 125 43 789
"422" 10 83 468 121 532 1338 11 11 270 32 36 0 158 53 782
"423" 12 71 385 119 512 1307 10 18 258 30 38 NA 140 70 775
"424" 9 63 408 128 470 1378 11 13 240 27 28 0 154 69 860
"425" 9 72 454 115 267 1347 13 11 254 27 34 4 133 52 805
"426" 10 73 407 134 553 1421 10 33 271 29 35 0 137 64 756
"427" 6 51 348 116 473 1408 15 28 238 30 33 0 127 65 753
"428" 9 75 417 132 578 1365 6 14 249 27 25 0 171 49 719
"429" 7 75 362 122 431 1343 21 24 283 24 26 5 164 58 790
"430" 10 62 388 130 476 1376 23 10 236 23 12 0 129 89 820
"431" 5 79 381 133 507 1316 20 23 265 21 28 NA 141 32 745
"432" 12 78 363 137 520 1410 20 28 275 27 33 2 159 63 789
"433" 12 77 412 136 521 1419 11 18 222 23 30 0 132 76 748
"434" 11 62 386 135 514 1511 18 13 264 22 23 NA 130 70 744
"435" 11 85 430 68 524 1400 19 13 249 34 31 0 140 65 804
"436" 8 68 375 61 465 1343 13 16 270 33 24 0 119 43 688
"437" 7 58 396 106 494 1373 18 32 268 34 19 NA 143 62 773
"438" 13 78 436 139 468 1319 11 34 256 35 18 1 168 73 827
"439" 10 68 379 129 472 1393 12 15 241 28 23 3 156 59 740
"440" 11 61 459 120 486 1412 17 13 263 24 20 1 150 75 847
"441" 8 85 416 123 509 1413 25 22 266 26 44 0 160 60 831
"442" 9 64 412 126 546 1350 18 42 279 27 23 NA 139 83 766
"443" 17 71 451 120 540 1322 14 11 251 26 21 1 137 68 811
"444" 8 68 331 136 432 1345 21 15 278 18 28 0 143 47 774
"445" 14 74 463 109 536 1344 13 9 264 26 22 4 143 60 797
"446" 13 54 386 119 543 1342 20 13 275 23 17 0 127 38 782
"447" 8 82 392 138 476 1285 16 11 262 31 24 NA 180 48 753
"448" 9 68 478 119 510 1371 14 14 242 30 19 0 115 50 759
"449" 7 27 378 131 462 1333 9 18 231 16 37 0 150 49 785
"450" 6 61 409 152 499 1330 10 7 259 25 32 1 130 25 748
"451" 7 59 366 127 525 1354 11 21 248 21 15 0 97 62 737
"452" 7 70 357 121 475 1371 21 18 287 19 25 1 123 44 773
"453" 2 48 378 118 495 1448 16 21 254 22 25 0 99 63 756
"454" 9 77 383 129 439 1331 24 37 272 26 26 NA 144 65 699
"455" 14 63 389 138 492 1369 18 19 261 28 27 0 184 59 794
"456" 7 70 413 133 512 1402 13 15 257 36 10 NA 150 51 822
"457" 7 60 436 121 547 1347 16 19 300 32 32 0 163 57 750
"458" 7 54 400 117 479 1391 12 24 120 28 32 NA 130 41 735
"459" 12 73 442 129 508 1313 12 16 275 22 23 0 118 57 799
"460" 11 70 469 131 623 1398 22 28 244 23 38 1 160 45 767
"461" 5 80 408 146 536 1421 26 13 281 32 24 0 85 45 761
"462" 9 73 393 103 468 1279 17 44 267 30 28 NA 140 53 709
"463" 10 65 454 131 566 1434 17 14 245 28 33 0 127 52 773
"464" 12 61 411 121 495 1391 21 13 256 24 34 NA 141 53 833
"465" 7 77 435 134 554 1347 14 13 261 25 46 0 135 44 732
"466" 8 68 442 122 474 1414 11 11 267 27 21 NA 150 39 703
"467" 9 78 421 141 540 1329 23 10 268 27 26 NA 132 57 810
"468" 5 71 408 130 530 1361 9 15 265 29 32 NA 149 23 804
"469" 4 54 442 122 533 1437 15 11 251 17 33 NA 128 56 723
"470" 12 75 416 105 459 1390 13 13 272 35 29 1 176 77 877
"471" 13 93 481 60 459 1437 21 22 259 20 29 1 147 44 761
"472" 8 83 428 128 509 1283 14 20 273 32 35 1 183 66 763
"473" 5 60 365 131 472 1348 17 18 250 36 38 0 112 68 807
"474" 8 84 414 129 513 1381 13 17 258 27 36 NA 124 55 875
"475" 6 74 421 127 548 1376 19 31 254 16 37 NA 137 61 709
"476" 7 86 393 156 575 1351 15 11 119 26 29 0 132 35 779
"477" 11 71 399 127 504 1338 25 29 262 29 33 1 128 63 742
"478" 8 66 358 138 504 1364 13 25 263 33 36 NA 174 42 850
"479" 8 86 373 136 254 1352 22 21 249 35 34 1 178 44 808
"480" 7 81 417 121 473 1353 19 20 253 21 19 0 143 50 776
"481" 13 79 388 147 488 1360 13 26 250 22 15 1 131 42 780
"482" 8 64 400 114 526 1368 13 16 246 28 38 NA 143 38 749
"483" 14 71 375 127 507 1350 19 19 249 36 19 NA 154 38 799
"484" 15 69 407 137 516 1282 15 14 260 21 32 0 129 61 866
"485" 5 65 424 110 481 1382 9 20 267 26 19 1 137 46 788
"486" 6 66 400 122 457 1345 18 24 122 30 22 0 168 40 706
"487" 11 49 419 129 508 1300 12 5 253 32 31 NA 141 50 735
"488" 9 64 369 139 435 1251 22 20 240 17 31 NA 105 73 792
"489" 9 30 384 129 474 1323 20 15 263 30 21 1 169 46 761
"490" 11 81 385 147 424 1429 14 13 264 22 35 NA 140 37 784
"491" 10 90 473 127 519 1344 19 19 243 24 23 0 130 42 811
"492" 10 71 403 110 519 1372 19 33 300 22 35 1 172 37 760
"493" 4 81 377 132 453 1303 24 39 259 35 43 0 160 67 709
"494" 8 64 397 129 507 1381 16 19 262 23 28 NA 134 53 849
"495" 12 63 385 122 478 1360 14 15 267 21 22 0 190 53 790
"496" 11 85 416 135 482 1320 21 17 250 22 29 NA 119 68 754
"497" 13 68 404 147 580 1336 16 14 267 32 36 1 143 59 669
"498" 4 94 382 135 481 1334 16 30 255 25 27 0 128 36 814
"499" 11 68 381 131 519 1305 24 22 272 28 29 0 171 51 755
"500" 12 76 365 140 513 1358 7 24 266 27 37 1 130 57 738
"501" 7 55 405 110 451 1360 19 12 270 27 29 0 138 73 787
"502" 2 73 476 135 541 1377 13 35 268 31 15 NA 171 85 752
"503" 10 70 341 126 467 1373 17 15 239 28 21 NA 148 57 742
"504" 10 71 357 128 526 1368 10 28 263 32 31 1 116 55 842
"505" 10 75 368 135 484 1297 21 19 276 33 35 1 133 55 783
"506" 11 52 352 117 463 1432 8 19 246 23 32 NA 130 61 778
"507" 9 70 414 109 258 1385 22 48 272 33 25 0 149 50 782
"508" 10 61 388 155 507 1392 14 22 115 28 32 NA 144 69 773
"509" 6 67 472 130 575 1424 12 30 252 34 25 1 137 47 753
"510" 14 76 425 127 483 1356 6 13 256 24 18 1 140 68 771
"511" 9 81 408 135 496 1376 10 25 259 21 28 0 148 69 788
"512" 13 94 377 163 454 1447 11 16 241 23 35 1 153 62 780
"513" 10 93 441 138 525 1376 18 23 262 20 21 NA 165 57 747
"514" 4 71 355 129 449 1328 20 24 228 29 28 0 94 75 837
"515" 4 53 341 126 461 1392 11 22 260 25 24 1 167 44 736
"516" 7 72 358 115 516 1404 17 24 255 31 26 0 138 78 725
"517" 11 81 394 126 456 1279 17 13 248 25 12 NA 178 49 854
"518" 7 65 413 128 552 1389 13 18 268 23 32 0 123 103 819
"519" 12 89 451 144 484 1376 13 14 253 27 19 NA 160 56 801
"520" 7 73 338 119 439 1351 19 17 256 24 20 0 155 58 757
"521" 7 61 386 126 479 1452 17 30 276 17 32 NA 143 56 703
"522" 7 71 390 132 535 1339 14 10 227 26 14 0 120 53 808
"523" 14 83 369 153 547 1447 12 13 260 28 20 NA 135 61 803
"524" 10 66 362 139 475 1355 16 14 254 22 26 0 125 68 844
"525" 15 73 391 103 491 1370 15 35 251 21 21 1 152 55 825
"526" 10 84 421 106 485 1359 24 13 263 25 33 NA 123 46 809
"527" 12 38 416 128 467 1392 21 19 244 25 31 0 145 58 836
"528" 12 64 408 124 504 1362 15 22 251 25 27 NA 160 68 850
"529" 13 75 442 131 470 1397 11 22 273 30 32 1 134 65 728
"530" 5 51 374 130 488 1409 13 20 241 26 24 0 128 64 777
"531" 5 72 364 109 528 1433 17 20 243 20 24 NA 159 63 841
"532" 9 67 340 135 472 1425 13 9 270 25 21 NA 155 77 774
"533" 5 69 446 116 556 1428 23 23 277 19 32 NA 129 49 877
"534" 12 85 414 161 534 1482 13 14 280 27 38 1 179 48 759
"535" 7 60 364 110 463 1390 17 26 268 23 26 1 134 61 803
"536" 12 75 358 134 528 1354 22 23 269 28 43 NA 135 66 704
"537" 9 64 410 144 520 1388 17 8 255 38 32 NA 117 65 778
"538" 8 74 392 112 491 1405 23 35 293 23 19 1 137 20 789
"539" 9 31 434 111 523 1366 18 21 265 23 27 0 141 43 779
"540" 10 70 436 136 561 1457 16 13 260 32 19 NA 114 61 794
"541" 8 82 441 134 513 1323 20 5 252 32 21 1 159 80 790
"542" 10 70 373 124 557 1333 16 19 268 16 24 0 138 58 697
"543" 7 85 377 114 377 1378 7 24 247 20 19 NA 157 50 798
"544" 17 74 413 129 532 1361 17 29 244 21 28 0 165 58 785
"545" 6 55 393 120 464 1338 18 20 248 28 23 0 161 61 710
"546" 10 79 455 138 502 1320 20 26 265 23 39 0 167 49 725
"547" 4 61 378 130 564 1348 15 24 246 30 20 1 185 45 701
"548" 9 74 422 133 526 1347 21 23 285 35 12 NA 68 36 747
"549" 9 80 314 126 458 1362 19 38 269 29 19 NA 129 50 796
"550" 17 88 395 139 503 1301 15 15 297 25 38 1 154 45 807
"551" 8 76 410 121 461 1337 21 24 255 26 31 0 141 56 789
"552" 8 92 418 146 531 1336 16 14 254 31 33 1 166 52 801
"553" 8 31 352 120 380 1390 17 37 259 22 28 1 126 46 761
"554" 9 79 415 152 521 1400 19 21 239 30 24 4 137 54 708
"555" 6 76 390 119 502 1382 26 38 253 23 30 NA 150 58 674
"556" 10 85 415 143 484 1345 20 19 266 34 30 1 131 84 734
"557" 8 72 381 159 464 1383 14 7 256 23 26 0 150 57 783
"558" 8 69 386 69 516 1400 22 21 229 32 30 0 122 53 755
"559" 10 54 353 114 430 1365 18 36 244 29 24 NA 148 58 692
"560" 10 70 415 131 552 1451 19 25 263 29 18 0 127 65 844
"561" 15 72 438 120 567 1411 25 38 254 19 35 1 181 44 734
"562" 4 55 377 123 507 1439 23 17 251 31 37 NA 146 57 919
"563" 12 71 399 115 468 1335 11 20 257 27 10 0 112 60 740
"564" 6 88 394 117 529 1381 10 12 278 31 32 2 133 75 774
"565" 11 74 371 121 437 1377 19 17 299 26 17 NA 144 59 770
"566" 7 68 406 125 499 1403 7 16 251 21 32 1 127 49 731
"567" 8 81 408 125 503 1392 12 19 248 22 32 1 163 55 759
"568" 7 61 318 130 525 1393 21 15 265 22 19 0 154 45 739
"569" 10 61 385 134 560 1326 10 30 262 22 17 NA 159 55 765
"570" 8 76 370 129 504 1360 11 11 250 29 37 NA 178 26 728
"571" 7 73 371 119 505 1356 14 13 245 29 27 NA 157 30 766
"572" 13 91 396 153 538 1345 19 7 237 31 29 NA 139 19 813
"573" 6 45 371 124 519 1317 13 22 260 26 37 0 128 48 735
"574" 10 70 378 129 448 1351 17 17 268 26 31 0 121 54 769
"575" 7 77 406 130 525 1419 14 19 253 32 35 0 115 78 765
"576" 13 75 405 146 450 1285 14 20 277 26 35 1 170 46 726
"577" 7 81 422 123 255 1421 16 23 248 27 26 NA 148 71 821
"578" 11 68 362 139 484 1334 16 14 229 23 28 NA 139 56 749
"579" 13 29 381 136 450 1406 20 14 262 25 37 0 128 56 879
"580" 13 55 382 119 462 1369 7 12 272 30 36 NA 144 45 735
"581" 8 71 356 125 476 1417 15 15 265 18 30 1 129 66 791
"582" 11 77 433 129 531 1405 15 15 238 21 23 1 145 46 699
"583" 2 74 430 116 451 1329 13 14 263 27 28 1 156 49 828
"584" 8 73 430 128 535 1340 13 15 261 31 26 0 132 61 845
"585" 5 78 381 141 468 1286 16 17 264 29 41 0 129 70 865
"586" 11 67 444 140 603 1409 19 11 233 23 35 0 153 45 752
"587" 3 63 426 128 526 1367 14 19 264 35 12 2 127 66 777
"588" 9 57 346 139 501 1257 15 10 297 20 32 NA 122 55 744
"589" 8 76 399 109 480 1348 18 20 228 26 29 1 143 67 723
"590" 10 31 395 133 467 1362 22 30 242 37 32 NA 139 52 808
"591" 19 86 376 138 495 1403 17 12 228 27 23 1 145 61 722
"592" 7 72 398 140 499 1427 18 15 261 29 21 0 149 58 715
"593" 9 76 404 121 578 1384 16 6 245 23 33 0 174 45 820
"594" 11 65 364 61 448 1371 15 17 231 29 35 0 146 68 841
"595" 6 76 402 102 447 1283 19 19 244 30 31 0 160 71 768
"596" 7 81 384 113 498 1400 10 36 264 31 20 0 148 36 726
"597" 11 84 458 123 506 1403 17 15 273 35 33 1 64 45 719
"598" 7 82 433 139 521 1366 15 31 251 30 28 NA 150 49 820
"599" 7 70 429 114 530 1487 23 23 266 26 34 1 148 56 730
"600" 9 46 337 121 437 1350 17 13 253 26 28 0 135 53 766
"601" 12 78 383 136 531 1413 17 27 298 28 29 NA 147 30 835
"602" 18 82 367 138 456 1433 17 21 271 28 32 0 128 84 845
"603" 8 75 428 133 570 1408 19 15 274 24 12 0 132 50 825
"604" 8 79 430 132 503 1385 14 18 262 31 29 0 159 57 789
"605" 10 82 443 139 498 1366 21 20 274 31 34 1 159 53 677
"606" 8 78 468 139 605 1464 13 20 247 22 28 NA 158 52 769
"607" 14 69 413 129 493 1308 10 25 267 22 20 0 163 58 876
"608" 6 58 354 142 442 1378 14 26 241 32 38 NA 120 44 780
"609" 8 64 424 127 560 1368 15 14 254 21 35 1 157 71 801
"610" 9 64 397 115 411 1395 27 25 261 25 25 0 126 72 772
"611" 14 78 387 143 496 1389 14 19 279 29 45 2 133 60 763
"612" 10 81 403 148 623 1416 13 22 248 24 26 2 140 77 836
"613" 7 74 434 132 563 1270 17 24 271 25 32 NA 157 67 772
"614" 13 73 384 140 507 1409 17 13 266 24 42 NA 152 57 765
"615" 13 64 357 141 455 1367 14 30 266 22 26 0 105 41 732
"616" 9 88 381 140 499 1398 27 14 262 17 28 0 161 72 786
"617" 9 64 392 127 507 1328 27 20 283 25 28 NA 130 52 761
"618" 4 69 359 129 454 1330 21 18 242 29 20 0 171 63 823
"619" 11 73 373 123 492 1281 7 31 234 26 38 0 134 54 871
"620" 13 67 402 124 513 1429 20 15 246 40 28 0 142 77 700
"621" 13 37 390 139 543 1410 20 10 272 39 29 0 139 91 705
"622" 7 78 391 112 463 1303 20 18 262 28 20 0 153 57 753
"623" 8 76 367 122 530 1387 11 13 240 24 22 0 149 69 721
"624" 11 94 379 135 450 1390 17 25 275 30 34 1 138 51 726
"625" 8 69 417 122 499 1341 24 20 281 32 25 0 136 64 766
"626" 9 65 414 127 469 1376 14 11 251 36 34 0 130 60 756
"627" 12 77 451 144 556 1319 15 13 261 25 47 1 128 72 747
"628" 10 60 394 101 498 1407 14 8 248 19 14 NA 122 46 854
"629" 6 71 354 122 421 1345 9 7 271 23 31 0 144 42 841
"630" 14 68 388 133 477 1341 15 18 231 19 25 NA 148 53 768
"631" 3 60 395 125 446 1328 15 16 243 35 27 0 154 57 811
"632" 5 66 417 126 521 1423 21 27 250 29 39 1 133 49 737
"633" 12 89 377 142 478 1316 16 25 258 34 28 1 150 50 820
"634" 10 58 354 136 466 1326 18 10 287 24 32 NA 175 68 857
"635" 7 64 422 135 551 1402 10 16 255 27 25 0 143 77 718
"636" 7 72 345 142 457 1340 15 12 248 31 29 3 150 45 677
"637" 16 78 399 135 526 1336 14 23 265 34 21 NA 197 42 776
"638" 13 73 436 155 457 1292 18 15 258 32 30 1 130 53 861
"639" 8 50 334 123 468 1317 10 23 258 25 36 NA 142 24 791
"640" 11 63 398 114 461 1330 8 36 275 21 10 0 113 54 664
"641" 7 48 365 125 466 1380 15 18 244 32 23 NA 154 39 746
"642" 12 79 381 127 439 1392 12 11 267 26 31 NA 133 69 827
"643" 9 61 434 129 497 1352 30 6 252 33 29 0 138 79 861
"644" 7 70 379 136 470 1321 11 7 243 32 36 NA 158 79 858
"645" 8 77 418 143 551 1369 18 13 255 32 22 1 158 53 715
"646" 2 61 386 129 535 1371 22 28 231 30 20 NA 129 73 819
"647" 11 65 400 116 487 1364 19 15 258 30 39 0 153 50 760
"648" 12 72 437 106 511 1333 16 23 253 25 35 1 134 59 810
"649" 6 75 390 107 450 1371 11 14 252 39 31 1 160 33 699
"650" 10 65 406 129 528 1413 19 21 261 24 26 1 160 70 658
"651" 9 88 430 120 425 1281 23 29 249 22 29 1 139 62 692
"652" 9 71 409 108 478 1352 14 17 255 22 28 NA 146 77 793
"653" 12 57 455 114 532 1359 11 9 240 34 37 NA 149 57 654
"654" 9 83 410 125 480 1410 11 23 258 28 42 NA 118 46 846
"655" 10 70 407 146 642 1471 15 29 278 21 29 NA 141 63 840
"656" 11 57 415 117 467 1285 18 22 261 29 29 1 146 73 852
"657" 18 71 419 136 516 1388 21 21 315 31 38 1 117 86 764
"658" 10 73 392 118 482 1387 17 25 247 44 34 NA 145 57 821
"659" 5 54 373 107 537 1416 17 16 259 22 27 0 148 39 771
"660" 8 85 427 120 552 1314 20 22 289 25 44 0 134 53 850
"661" 6 48 386 121 496 1418 18 20 284 31 21 NA 173 60 818
"662" 6 63 409 115 446 1273 19 23 256 29 24 1 113 57 708
"663" 10 83 414 141 505 1379 29 16 241 27 33 0 163 59 729
"664" 8 77 356 130 466 1419 15 35 275 19 13 NA 158 71 854
"665" 11 72 415 158 500 1405 12 28 264 24 39 1 155 59 797
"666" 13 56 390 122 498 1427 16 4 236 24 19 0 123 75 840
"667" 11 68 399 111 515 1416 20 20 226 24 23 NA 107 53 768
"668" 7 67 386 142 455 1283 22 20 139 25 28 0 187 44 766
"669" 12 74 429 130 530 1452 18 32 236 32 33 0 169 54 732
"670" 13 88 422 147 490 1409 27 17 244 29 10 0 156 69 737
"671" 13 70 454 128 574 1295 14 14 270 24 31 0 115 68 797
"672" 13 56 333 131 499 1392 13 20 295 21 21 1 181 75 861
"673" 8 71 382 132 428 1338 20 29 259 31 19 0 135 65 718
"674" 9 70 431 111 534 1391 11 33 265 24 27 0 167 67 749
"675" 14 68 454 121 549 1368 10 26 281 26 37 NA 157 71 881
"676" 6 63 364 127 473 1401 15 18 246 25 31 NA 166 64 734
"677" 13 77 413 142 481 1364 17 6 258 25 38 1 143 70 746
"678" 10 81 394 134 488 1462 13 19 295 28 26 1 131 48 778
"679" 11 68 405 137 497 1420 18 26 237 26 25 NA 139 51 810
"680" 12 67 373 139 494 1393 6 24 255 28 19 0 141 56 725
"681" 9 73 417 137 477 1278 19 33 265 27 31 NA 135 60 740
"682" 8 45 384 99 505 1297 18 26 269 27 21 0 163 67 771
"683" 13 65 448 140 530 1344 18 38 262 28 13 1 146 59 825
"684" 8 51 445 114 551 1311 18 8 253 24 32 1 106 73 792
"685" 11 78 436 130 500 1346 23 36 276 24 12 0 133 49 749
"686" 12 72 392 140 449 1397 17 32 281 29 24 1 106 54 747
"687" 15 81 425 129 432 1285 17 25 271 19 31 0 116 30 738
"688" 7 79 426 122 514 1389 18 26 259 27 26 1 109 63 850
"689" 11 73 419 131 476 1377 13 30 252 25 20 3 136 52 791
"690" 10 58 339 111 493 1463 11 17 257 24 14 3 161 43 750
"691" 11 56 387 135 478 1363 23 20 259 26 24 NA 149 67 719
"692" 7 68 353 119 472 1414 17 20 223 39 24 1 144 59 813
"693" 7 75 384 138 462 1381 15 23 275 31 11 0 148 62 811
"694" 7 82 398 113 472 1375 19 15 250 28 27 0 132 60 705
"695" 9 112 391 140 500 1350 17 29 249 31 25 1 112 64 688
"696" 8 53 375 125 467 1331 15 16 264 34 27 0 104 40 711
"697" 12 69 414 128 522 1423 23 11 243 21 23 3 146 48 760
"698" 12 59 394 131 501 1415 10 17 124 30 24 NA 134 71 841
"699" 5 32 316 124 479 1353 10 13 251 27 23 2 134 34 789
"700" 13 77 414 141 583 1393 21 23 277 32 28 0 140 65 772
"701" 9 59 377 126 466 1309 10 7 267 36 34 1 165 98 779
"702" 11 62 388 120 441 1485 6 18 244 31 28 NA 118 46 841
"703" 7 51 347 128 430 1406 14 12 227 24 32 NA 146 51 762
"704" 11 55 387 133 457 1315 19 27 255 23 30 NA 124 66 798
"705" 6 62 384 116 501 1340 18 22 259 23 31 0 131 72 802
"706" 9 61 400 140 501 1370 16 19 278 20 28 0 144 50 768
"707" 7 77 356 144 454 1316 9 22 267 30 24 0 128 60 804
"708" 6 63 411 122 468 1405 18 13 261 25 31 0 80 43 748
"709" 8 61 359 114 430 1345 9 20 266 32 35 0 138 43 784
"710" 11 63 431 148 514 1356 12 15 248 21 29 0 99 53 730
"711" 9 68 393 126 508 1424 22 30 271 29 46 0 187 52 740
"712" 11 66 439 116 519 1349 13 40 267 27 26 0 136 56 729
"713" 14 93 438 136 534 1485 11 9 267 25 34 1 132 62 784
"714" 7 70 424 131 474 1372 11 17 281 30 24 0 132 52 790
"715" 9 76 397 120 530 1422 17 26 128 28 27 NA 171 42 812
"716" 13 73 423 122 481 1303 20 13 266 19 17 NA 145 23 793
"717" 5 67 428 130 515 1455 24 38 253 32 26 1 158 64 753
"718" 10 84 424 130 582 1512 21 28 255 22 31 0 159 63 740
"719" 8 88 386 151 517 1434 25 10 262 28 29 0 142 46 684
"720" 10 84 364 155 492 1365 12 16 251 22 25 0 186 54 768
"721" 4 62 350 105 501 1372 19 19 291 21 38 1 145 74 783
"722" 7 75 352 143 551 1358 7 15 253 28 35 3 134 57 747
"723" 7 64 431 107 447 1342 17 24 253 22 28 0 119 71 769
"724" 14 74 435 156 495 1332 13 16 209 24 31 1 149 54 711
"725" 6 76 380 113 514 1419 15 14 255 26 44 0 190 56 761
"726" 9 77 381 154 496 1341 20 18 263 27 33 0 112 63 786
"727" 7 61 424 123 420 1344 16 15 267 32 27 1 82 93 788
"728" 8 41 389 62 421 1316 18 33 241 22 26 NA 147 63 732
"729" 15 74 377 149 458 1277 20 21 243 18 14 0 161 51 784
"730" 10 76 411 129 473 1364 16 29 254 22 28 NA 147 38 751
"731" 12 92 414 141 519 1482 17 24 259 32 26 0 117 64 744
"732" 11 72 388 126 469 1403 15 23 271 24 34 0 133 54 793
"733" 8 67 403 132 513 1441 19 19 265 28 38 1 146 48 778
"734" 13 86 395 115 511 1505 8 14 242 15 34 1 167 59 764
"735" 8 63 374 118 577 1456 17 15 277 19 28 0 156 60 909
"736" 10 71 350 140 529 1421 17 13 253 28 33 NA 124 45 802
"737" 8 74 381 113 542 1405 18 23 264 29 22 0 119 69 758
"738" 10 58 391 147 557 1409 15 16 256 23 28 1 154 72 852
"739" 6 66 370 115 498 1488 16 18 268 28 30 1 159 48 815
"740" 9 70 392 126 594 1442 8 10 264 23 25 NA 136 57 733
"741" 8 67 397 131 516 1351 12 16 258 24 29 1 184 60 757
"742" 10 81 388 159 478 1401 14 10 251 28 28 NA 131 47 822
"743" 12 62 339 156 458 1292 16 15 264 26 36 0 148 44 823
"744" 7 85 390 122 506 1405 16 12 253 26 27 NA 86 68 784
"745" 10 66 369 152 547 1409 14 23 267 27 36 NA 147 56 759
"746" 7 66 366 123 495 1293 18 12 228 23 32 0 140 60 745
"747" 12 67 392 140 515 1314 10 19 249 32 27 NA 130 60 841
"748" 13 85 454 117 595 1335 17 17 258 22 31 0 142 52 700
"749" 16 64 416 126 474 1404 12 18 285 24 14 NA 134 68 775
"750" 19 94 463 144 590 1384 10 16 253 27 26 0 144 65 741
"751" 11 70 395 124 466 1351 16 25 247 29 28 1 155 37 730
"752" 7 76 402 102 541 1509 16 27 253 27 22 1 115 53 785
"753" 10 88 400 106 510 1322 17 4 238 28 24 1 137 50 761
"754" 10 36 448 140 521 1397 17 21 245 20 34 0 156 47 773
"755" 10 68 348 130 450 1333 22 14 239 21 33 0 158 66 742
"756" 8 55 420 51 464 1372 8 13 257 19 24 NA 139 52 731
"757" 9 67 367 104 468 1302 19 23 241 26 31 1 144 63 683
"758" 6 68 368 134 415 1269 12 12 267 33 37 0 167 64 764
"759" 10 32 418 99 486 1362 16 30 267 21 31 0 145 57 832
"760" 9 81 379 134 430 1361 16 32 266 25 32 NA 170 54 662
"761" 10 66 384 141 532 1350 21 16 253 18 22 1 137 59 780
"762" 13 78 424 138 541 1354 6 22 280 27 33 1 133 58 819
"763" 11 60 423 124 505 1301 9 30 268 27 20 0 122 65 826
"764" 4 31 419 122 501 1355 15 23 251 27 34 1 147 46 783
"765" 11 86 420 133 461 1397 11 13 248 19 29 0 155 56 800
"766" 10 58 423 120 483 1465 25 9 261 24 35 NA 137 57 765
"767" 15 71 424 145 494 1344 21 30 294 23 30 0 169 62 728
"768" 8 76 382 133 473 1388 20 27 282 24 25 NA 151 58 851
"769" 5 77 407 117 508 1402 19 11 280 29 33 NA 134 37 724
"770" 8 65 428 128 572 1352 20 24 283 22 27 2 118 58 722
"771" 12 72 378 135 530 1372 9 22 270 20 29 NA 125 55 707
"772" 13 72 333 114 452 1357 17 24 253 21 33 NA 139 73 798
"773" 10 70 406 135 457 1350 11 23 252 31 28 NA 129 59 817
"774" 11 67 404 136 527 1442 18 19 237 26 25 1 121 75 741
"775" 6 70 431 119 489 1305 17 20 262 23 26 0 123 56 862
"776" 8 40 418 147 462 1380 18 22 274 29 26 0 128 57 764
"777" 7 78 424 128 533 1360 21 27 262 26 25 0 149 80 656
"778" 11 85 382 159 471 1364 18 40 245 33 15 NA 181 72 771
"779" 11 59 387 64 449 1364 8 15 246 23 43 0 99 41 813
"780" 16 94 436 144 469 1343 12 17 252 24 25 0 158 54 744
"781" 11 65 403 132 462 1403 10 17 251 24 31 1 125 40 754
"782" 5 63 391 143 512 1364 16 19 255 30 27 NA 159 58 722
"783" 5 68 406 102 479 1415 20 27 254 29 14 0 124 57 811
"784" 12 71 401 118 566 1402 13 17 257 26 29 2 65 53 826
"785" 10 73 391 121 496 1448 17 9 258 24 22 NA 140 62 752
"786" 5 55 415 113 482 1347 15 20 249 26 33 NA 151 78 838
