"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"404" 7 17 14 80 25 166 16 3 76 18 24 0 17 9 28
"405" 17 8 15 68 24 155 14 5 74 33 14 NA 41 25 29
"406" 14 16 17 68 14 161 5 5 73 11 23 0 36 25 25
"407" 7 17 15 67 26 160 5 1 72 17 11 0 33 9 25
"408" 17 19 15 59 24 159 4 6 91 24 18 0 19 19 26
"409" 17 21 15 59 28 163 10 5 70 26 19 0 38 21 31
"410" 7 17 13 62 27 163 13 1 77 17 11 NA 38 25 28
"411" 12 15 14 67 28 163 12 1 71 18 22 NA 37 14 22
"412" 11 18 17 75 24 168 16 1 82 14 23 0 36 16 24
"413" 10 17 14 73 29 161 12 2 68 22 24 0 31 21 25
"414" 10 17 15 68 28 163 13 3 82 14 21 0 37 22 27
"415" 11 17 16 71 22 162 21 5 84 29 13 0 20 28 31
"416" 5 20 16 59 31 173 14 0 94 16 22 NA 37 19 25
"417" 15 20 12 72 15 154 9 7 82 20 24 0 38 15 25
"418" 3 19 14 56 29 159 17 3 84 25 22 0 39 21 28
"419" 12 7 17 39 27 177 19 4 83 17 13 0 39 20 28
"420" 14 15 14 69 14 169 11 4 78 23 21 0 40 25 31
"421" 15 7 16 70 29 154 14 5 93 24 17 NA 35 24 25
"422" 13 20 12 70 15 168 10 3 82 14 11 0 37 21 28
"423" 21 23 15 66 30 169 7 3 90 18 23 NA 20 26 24
"424" 6 15 15 73 30 161 30 5 76 15 19 0 41 19 26
"425" 11 18 13 73 30 174 7 5 88 24 11 0 35 25 28
"426" 13 16 15 66 26 168 20 1 99 21 25 0 37 27 27
"427" 13 13 15 68 12 177 8 2 74 19 21 0 37 29 26
"428" 16 21 14 64 32 157 10 3 63 18 26 0 32 20 27
"429" 17 19 15 70 14 157 15 3 81 18 25 0 39 22 27
"430" 8 18 16 70 27 163 15 2 75 18 19 0 33 26 26
"431" 12 17 16 67 29 151 7 2 78 11 19 NA 34 17 27
"432" 14 21 15 66 27 163 15 5 63 15 24 0 36 26 28
"433" 17 21 13 62 27 177 13 2 80 17 12 0 40 19 26
"434" 15 19 13 36 22 163 21 2 77 14 23 NA 40 19 26
"435" 16 17 12 85 13 170 13 2 72 17 25 0 21 25 24
"436" 8 9 14 72 26 161 6 2 72 22 24 0 30 21 27
"437" 14 16 16 71 12 159 14 5 72 17 16 NA 44 16 28
"438" 13 19 16 74 29 160 6 6 88 16 22 0 37 26 28
"439" 11 17 14 71 14 143 9 4 78 12 25 0 38 17 27
"440" 6 13 16 71 30 161 15 2 85 13 24 0 37 21 28
"441" 13 18 15 75 27 152 8 2 69 13 21 0 41 22 26
"442" 9 15 15 63 26 168 16 1 77 16 23 NA 19 23 27
"443" 17 16 14 63 28 163 17 5 42 22 16 0 42 25 28
"444" 8 23 11 80 26 170 14 3 81 7 23 0 36 21 25
"445" 18 21 14 69 24 167 20 1 82 16 8 0 41 21 29
"446" 12 14 14 73 27 156 10 0 88 22 23 0 40 20 24
"447" 6 18 19 64 25 163 15 4 77 15 22 NA 34 19 29
"448" 6 17 13 65 29 161 12 4 55 19 23 0 33 21 26
"449" 10 17 15 84 28 167 9 5 80 17 25 0 17 19 24
"450" 8 16 17 63 25 165 7 2 84 17 9 0 21 23 26
"451" 14 21 14 61 29 160 9 3 67 26 23 0 39 8 29
"452" 7 17 17 70 25 168 4 3 78 8 26 0 37 19 24
"453" 6 21 16 72 14 167 19 5 79 13 21 0 35 21 24
"454" 4 13 14 64 28 163 9 5 68 25 11 NA 37 20 26
"455" 7 8 16 58 27 158 11 3 71 23 25 0 40 22 25
"456" 7 16 13 76 25 159 13 5 78 20 27 NA 42 23 26
"457" 6 16 15 67 28 166 12 4 84 23 22 0 36 14 25
"458" 7 14 13 68 26 154 9 1 73 23 23 NA 36 16 23
"459" 10 19 14 78 25 163 11 1 67 15 24 0 41 18 27
"460" 23 15 13 82 15 167 11 3 79 26 20 0 35 20 31
"461" 14 23 16 69 13 170 14 2 74 26 22 0 35 20 26
"462" 11 17 13 63 29 157 12 3 92 18 24 NA 18 17 29
"463" 11 9 14 77 27 171 15 5 79 29 20 0 31 19 26
"464" 18 18 15 66 29 163 15 1 74 14 11 NA 39 23 24
"465" 18 23 17 35 28 150 12 2 76 11 21 0 38 20 26
"466" 11 12 14 65 29 169 10 2 79 16 12 NA 18 17 26
"467" 13 16 14 67 27 157 11 3 80 11 26 NA 38 21 25
"468" 10 19 14 68 30 160 14 3 81 27 21 NA 17 22 27
"469" 16 14 16 79 25 171 13 1 69 5 25 NA 35 21 26
"470" 8 16 14 60 25 162 12 1 93 28 24 0 36 23 30
"471" 9 8 15 69 26 156 11 4 78 17 23 0 33 21 25
"472" 19 17 16 66 29 159 15 2 79 22 23 0 38 20 32
"473" 5 17 15 65 29 152 14 9 68 11 26 0 37 11 24
"474" 10 19 17 38 15 161 5 1 36 22 26 NA 17 11 28
"475" 19 22 14 73 12 154 21 2 76 20 23 NA 41 19 24
"476" 4 17 14 66 29 156 16 1 81 15 22 0 36 20 31
"477" 11 9 15 64 29 157 23 3 78 20 23 0 34 23 30
"478" 8 21 16 79 32 161 11 4 76 21 27 NA 36 22 30
"479" 8 14 16 68 27 157 14 5 83 30 22 0 19 10 26
"480" 4 15 17 70 13 155 9 4 83 15 19 0 37 19 25
"481" 13 8 12 83 29 173 13 5 82 19 23 0 18 19 28
"482" 7 14 17 67 26 164 23 1 71 18 23 NA 33 22 28
"483" 18 23 16 82 24 162 19 3 74 18 23 NA 39 23 26
"484" 16 19 15 69 25 165 9 1 69 19 25 0 35 19 27
"485" 6 18 17 67 26 169 11 5 70 21 21 0 39 11 27
"486" 8 21 17 72 26 158 28 3 84 31 21 0 18 15 28
"487" 6 16 13 71 29 157 14 3 66 22 23 NA 40 11 28
"488" 14 16 15 76 23 172 15 6 81 14 24 NA 37 19 24
"489" 9 19 17 71 24 156 11 4 76 24 22 0 38 18 27
"490" 15 20 16 70 28 158 7 4 38 17 20 NA 19 9 28
"491" 6 15 15 77 29 165 12 4 74 21 22 0 42 20 28
"492" 13 21 13 69 27 162 11 1 74 20 17 0 32 16 26
"493" 7 8 14 34 14 159 14 3 76 33 24 0 18 26 26
"494" 14 20 15 80 31 169 15 3 72 15 24 NA 33 21 28
"495" 10 14 13 71 27 168 8 5 66 25 20 0 35 17 24
"496" 8 16 14 72 30 159 9 4 67 16 22 NA 39 18 29
"497" 7 17 16 35 14 160 11 2 70 24 25 0 33 26 26
"498" 8 17 15 69 28 163 17 1 74 15 23 0 38 23 21
"499" 11 10 14 76 27 153 15 2 78 14 29 0 39 22 27
"500" 11 7 13 38 25 157 13 3 75 14 12 0 43 11 27
"501" 14 21 14 70 14 161 14 1 66 25 19 0 37 26 25
"502" 12 8 15 71 27 156 11 5 79 24 24 NA 37 25 28
"503" 15 21 14 61 29 150 6 1 73 24 27 NA 37 30 26
"504" 5 20 19 64 27 164 11 2 74 17 20 0 35 18 25
"505" 11 16 13 69 24 170 21 2 87 17 28 0 33 23 25
"506" 19 9 16 85 25 162 8 3 83 17 10 NA 41 20 27
"507" 11 19 13 74 31 178 9 5 86 17 19 0 38 14 29
"508" 9 14 17 71 27 164 13 5 75 22 12 NA 38 25 27
"509" 20 18 16 76 28 176 10 5 72 23 29 0 42 19 28
"510" 8 17 16 73 26 172 4 2 82 20 23 0 33 18 26
"511" 13 17 17 66 15 159 16 3 92 21 26 0 40 17 25
"512" 7 19 13 80 25 148 13 5 93 28 12 0 39 23 27
"513" 18 11 17 71 29 154 23 3 79 16 22 NA 41 12 30
"514" 4 15 16 67 30 158 6 3 77 21 16 0 39 22 27
"515" 7 19 16 72 28 175 5 2 68 32 24 0 40 11 28
"516" 8 17 16 78 26 179 12 5 74 20 22 0 36 23 26
"517" 20 21 14 71 25 154 22 3 85 17 22 NA 33 19 27
"518" 17 18 16 65 29 152 11 3 68 14 21 0 32 27 26
"519" 10 19 14 71 27 164 20 2 82 22 22 NA 37 23 26
"520" 16 19 16 73 26 152 11 5 39 15 25 0 38 19 25
"521" 10 7 15 76 28 160 15 3 72 23 21 NA 19 23 27
"522" 9 18 14 63 27 157 4 3 84 21 23 0 41 16 25
"523" 22 19 14 79 23 160 7 5 69 19 25 NA 14 21 27
"524" 10 19 13 61 26 166 8 4 81 29 23 0 36 23 28
"525" 10 23 16 67 25 163 4 5 73 10 18 0 35 9 30
"526" 9 21 17 71 31 164 8 5 82 18 25 NA 35 19 28
"527" 12 17 13 76 27 164 15 4 77 21 21 0 41 20 29
"528" 20 15 14 73 24 171 15 4 88 17 28 NA 38 25 26
"529" 15 22 16 84 29 154 16 1 80 16 23 0 33 16 25
"530" 7 17 15 53 25 159 6 2 87 27 20 0 36 23 28
"531" 11 18 16 74 14 158 11 3 78 18 25 NA 35 22 28
"532" 11 15 17 72 30 162 13 5 86 29 22 NA 36 19 29
"533" 10 15 14 71 24 174 14 4 78 14 23 NA 19 20 26
"534" 11 19 14 71 27 163 10 4 77 18 15 0 40 18 30
"535" 19 19 16 39 26 160 14 2 75 19 27 0 19 23 29
"536" 9 19 17 66 14 157 18 3 78 22 24 NA 38 24 27
"537" 8 21 14 32 26 166 13 2 69 28 24 NA 38 22 25
"538" 10 20 14 69 27 155 16 3 88 26 20 0 37 21 29
"539" 10 7 16 67 27 163 15 3 73 19 14 0 37 21 24
"540" 18 19 15 76 14 179 6 4 65 25 21 NA 36 20 26
"541" 8 19 15 68 31 178 10 3 73 13 20 0 38 27 25
"542" 14 15 12 84 26 160 10 2 80 13 16 0 43 24 27
"543" 10 9 13 76 28 148 16 5 80 16 21 NA 19 11 25
"544" 15 17 10 73 27 165 12 3 75 12 20 0 38 20 23
"545" 8 18 16 72 28 168 14 8 86 16 21 0 44 20 25
"546" 10 17 15 67 27 160 16 2 81 18 23 0 41 19 30
"547" 7 19 15 59 27 164 8 1 76 25 23 0 44 24 24
"548" 15 22 16 69 25 171 11 1 87 20 26 NA 38 25 28
"549" 10 15 15 71 28 169 15 6 84 23 24 NA 18 18 28
"550" 19 17 13 66 27 161 10 5 92 19 10 0 37 25 28
"551" 13 19 17 67 26 173 13 4 72 25 12 0 35 22 24
"552" 11 8 14 77 27 171 17 1 69 18 23 0 18 21 33
"553" 11 14 17 67 26 156 5 3 87 11 21 0 38 19 26
"554" 11 22 16 72 25 168 13 5 79 23 19 0 39 24 29
"555" 12 19 15 68 24 158 8 5 79 23 21 NA 37 24 30
"556" 12 17 15 68 31 179 15 3 82 18 21 0 36 27 27
"557" 8 15 15 76 25 174 20 4 82 26 19 0 33 8 26
"558" 9 8 15 80 31 162 19 7 82 29 10 0 17 22 24
"559" 21 7 14 68 28 162 9 4 80 14 23 NA 36 16 26
"560" 16 20 16 79 29 164 12 2 76 21 24 0 39 22 22
"561" 15 19 15 65 26 166 10 6 71 17 19 0 37 9 29
"562" 12 16 15 88 24 154 11 7 80 20 10 NA 33 13 29
"563" 10 17 16 69 30 161 8 2 70 25 24 0 39 23 26
"564" 12 11 14 67 24 156 8 3 79 15 19 0 33 9 27
"565" 17 17 16 64 29 170 13 7 81 12 24 NA 45 29 27
"566" 8 22 16 69 14 157 8 5 69 10 16 0 38 18 29
"567" 16 20 14 70 30 171 21 4 73 9 28 0 17 29 25
"568" 13 19 14 73 29 175 17 4 81 23 19 0 36 23 26
"569" 11 14 13 73 29 157 14 3 75 18 21 NA 21 22 26
"570" 9 19 14 68 29 156 7 1 78 18 19 NA 40 26 28
"571" 11 18 14 80 29 162 5 2 89 13 17 NA 39 27 31
"572" 16 18 16 69 26 166 12 1 77 11 21 NA 18 23 23
"573" 12 12 14 73 12 160 11 2 77 15 23 0 39 18 25
"574" 14 17 13 72 29 159 10 3 75 16 20 0 37 19 25
"575" 10 9 16 69 14 166 14 2 78 17 12 0 37 11 24
"576" 8 20 15 79 25 179 11 1 82 24 25 0 40 19 28
"577" 12 15 14 75 27 166 6 3 80 25 27 NA 34 11 24
"578" 9 16 11 68 30 155 10 5 65 20 11 NA 39 13 25
"579" 10 20 14 77 29 175 14 3 89 25 21 0 31 27 27
"580" 17 14 15 65 31 168 20 1 83 20 22 NA 22 25 30
"581" 16 20 17 76 29 175 12 5 79 19 12 0 41 22 31
"582" 11 11 17 65 32 160 3 3 78 13 23 0 35 23 29
"583" 15 24 13 66 29 167 12 4 82 24 9 0 42 21 28
"584" 10 20 16 69 29 160 12 1 75 15 24 0 37 9 25
"585" 11 16 16 68 25 160 19 6 64 19 22 0 35 20 27
"586" 17 19 15 86 26 159 13 2 40 20 26 0 43 17 25
"587" 5 17 12 77 29 166 3 6 80 17 22 0 35 22 23
"588" 12 17 15 71 29 159 12 6 62 26 27 NA 38 25 31
"589" 5 16 12 71 28 159 17 2 79 25 24 0 35 22 23
"590" 19 17 17 68 13 170 13 1 75 20 12 NA 40 16 26
"591" 13 9 16 72 28 162 15 4 75 20 20 0 17 25 27
"592" 9 17 12 62 24 169 8 7 78 27 22 0 17 11 28
"593" 19 19 13 36 27 166 3 1 73 7 20 0 35 24 23
"594" 10 21 15 70 26 165 11 3 72 23 22 0 31 20 25
"595" 7 21 14 74 28 160 9 4 76 11 25 0 19 26 28
"596" 5 14 16 71 27 170 14 3 83 28 20 0 34 7 25
"597" 15 16 18 81 27 179 5 3 67 23 17 0 36 18 23
"598" 12 16 15 82 29 172 11 3 73 19 26 NA 41 22 27
"599" 6 8 16 58 33 169 14 5 78 22 24 0 33 23 28
"600" 15 15 14 77 29 168 6 5 78 11 20 0 49 25 25
"601" 10 18 15 80 32 153 17 4 86 20 23 NA 37 26 27
"602" 14 19 15 73 13 162 9 3 84 20 27 0 39 21 27
"603" 3 15 15 63 24 164 14 5 73 21 20 0 32 23 26
"604" 14 19 14 64 14 158 15 7 75 16 11 0 44 19 31
"605" 13 20 16 71 26 166 12 6 76 24 22 0 35 23 31
"606" 9 23 16 70 27 163 11 7 67 25 21 NA 34 25 24
"607" 23 9 16 64 27 166 18 5 81 16 25 0 31 15 31
"608" 8 17 17 78 29 159 6 7 78 16 21 NA 39 19 26
"609" 12 11 14 74 27 156 5 6 94 31 25 0 41 27 26
"610" 7 7 12 69 25 171 19 3 74 16 20 0 37 18 26
"611" 9 9 12 72 29 163 13 3 93 22 27 0 40 28 30
"612" 19 18 14 68 23 167 7 3 82 27 23 0 36 25 26
"613" 13 19 14 70 28 153 13 2 72 24 20 NA 40 20 29
"614" 21 17 14 80 14 163 13 2 89 17 24 NA 37 10 27
"615" 12 16 16 74 30 153 6 4 67 10 24 0 36 18 27
"616" 12 23 15 73 29 155 29 3 89 18 25 0 18 20 26
"617" 8 16 14 75 25 167 13 4 79 19 21 NA 37 21 31
"618" 12 20 18 64 28 167 10 6 76 11 22 0 34 21 24
"619" 19 21 16 32 27 161 14 5 72 20 21 0 41 19 27
"620" 13 16 15 75 26 171 8 2 89 29 11 0 35 22 25
"621" 17 17 16 78 13 155 5 5 84 27 20 0 39 20 30
"622" 15 16 16 79 28 163 12 5 79 19 21 0 42 25 29
"623" 10 14 14 77 22 161 15 5 74 18 21 0 41 22 27
"624" 15 14 14 69 12 164 6 1 82 15 22 0 44 19 28
"625" 8 17 14 65 25 163 14 5 90 15 31 0 41 23 25
"626" 16 21 16 64 26 166 16 2 84 27 25 0 37 21 33
"627" 9 18 16 69 28 159 14 3 81 32 26 0 38 9 26
"628" 14 17 14 77 30 162 19 2 87 15 11 NA 34 22 29
"629" 10 17 14 77 31 159 5 3 73 18 24 0 34 21 30
"630" 7 15 15 75 23 167 17 3 77 12 27 NA 37 22 27
"631" 17 9 14 70 28 173 9 2 76 20 18 0 39 20 25
"632" 10 9 14 31 30 161 14 4 78 20 23 0 36 19 25
"633" 11 16 15 78 23 168 10 3 83 28 23 0 33 21 24
"634" 11 18 15 66 23 162 8 5 74 20 21 NA 36 8 27
"635" 11 9 17 69 12 167 6 2 80 22 23 0 36 24 26
"636" 12 21 13 66 31 170 10 4 79 19 17 0 37 13 25
"637" 18 18 13 59 31 168 15 6 66 26 25 NA 37 22 26
"638" 17 20 15 85 26 154 12 2 81 25 24 0 20 24 28
"639" 11 17 16 61 25 157 5 2 73 15 25 NA 39 21 30
"640" 10 16 18 71 26 157 14 5 78 23 18 0 41 26 25
"641" 16 16 12 70 29 151 11 5 73 24 24 NA 43 21 26
"642" 10 20 11 68 14 166 10 4 81 16 13 NA 40 26 27
"643" 12 17 15 76 15 161 23 4 72 27 20 0 37 18 29
"644" 5 9 16 76 31 166 12 4 78 20 23 NA 35 19 25
"645" 18 8 12 82 12 171 15 4 93 18 21 0 19 20 25
"646" 14 16 14 69 23 165 16 3 78 24 24 NA 35 23 27
"647" 16 19 13 74 28 170 15 3 71 23 17 0 34 12 23
"648" 14 17 16 62 24 163 13 4 85 22 25 0 39 23 28
"649" 7 17 11 77 16 171 15 1 78 19 23 0 41 18 28
"650" 7 7 14 71 27 161 18 3 73 23 23 0 41 24 30
"651" 23 18 15 58 26 157 23 2 62 13 23 0 37 20 26
"652" 23 10 13 71 24 160 7 1 76 18 22 NA 40 10 26
"653" 10 11 15 72 27 172 7 4 77 25 23 NA 39 21 29
"654" 18 20 15 67 29 169 11 5 72 16 27 NA 39 22 28
"655" 9 19 15 79 28 154 13 6 70 15 23 NA 33 14 27
"656" 7 7 13 67 13 162 15 4 91 18 25 0 37 22 27
"657" 11 20 15 66 15 171 14 5 86 24 21 0 35 21 26
"658" 11 18 15 69 28 163 10 3 81 29 24 NA 36 21 25
"659" 14 11 14 71 27 175 5 3 74 23 25 0 41 22 27
"660" 12 18 15 70 25 154 15 3 82 17 25 0 35 10 28
"661" 5 17 14 71 23 159 17 2 85 24 22 NA 17 33 25
"662" 14 19 15 66 27 157 19 6 75 20 23 0 35 25 25
"663" 10 9 17 77 24 156 19 1 66 23 26 0 37 21 28
"664" 13 21 15 38 29 170 9 6 90 20 23 NA 34 23 27
"665" 17 19 16 69 31 169 9 4 72 18 12 0 33 15 31
"666" 14 15 15 66 27 160 12 3 80 13 25 0 37 23 23
"667" 13 17 15 65 24 154 9 6 78 12 9 NA 34 20 25
"668" 5 9 15 69 24 166 11 3 84 21 21 0 35 22 30
"669" 14 18 16 68 11 178 15 3 76 9 24 0 39 20 27
"670" 8 20 16 71 25 164 13 1 73 21 23 0 18 23 25
"671" 18 18 14 71 14 163 9 3 74 25 21 0 40 23 27
"672" 14 21 15 67 14 172 5 7 74 22 19 0 38 22 29
"673" 23 17 16 65 27 163 9 4 82 15 17 0 37 21 28
"674" 16 15 12 70 23 163 7 7 69 18 22 0 35 22 24
"675" 7 15 15 66 27 162 11 4 83 21 9 NA 37 26 25
"676" 10 21 15 80 12 172 5 5 81 17 23 NA 34 20 26
"677" 14 20 18 68 26 157 15 5 76 18 25 0 33 18 25
"678" 7 16 16 57 27 157 10 5 74 21 23 0 33 25 28
"679" 12 15 13 69 25 168 6 3 83 22 22 NA 38 24 28
"680" 13 18 14 75 29 162 3 2 85 22 20 0 39 17 26
"681" 11 21 14 59 29 157 4 2 85 17 12 NA 19 25 26
"682" 8 9 18 62 26 160 7 3 76 25 20 0 39 21 21
"683" 18 19 11 75 27 162 15 2 88 28 11 0 29 16 26
"684" 19 15 17 64 25 151 9 1 81 22 24 0 20 20 24
"685" 8 8 15 75 31 163 16 3 96 15 21 0 40 23 32
"686" 5 16 15 63 26 163 20 1 76 17 26 0 37 11 27
"687" 15 17 16 69 31 163 7 3 75 12 24 0 37 22 28
"688" 11 16 14 79 29 166 9 5 82 25 21 0 20 24 27
"689" 14 8 15 82 27 169 13 5 80 18 22 0 19 17 23
"690" 18 23 15 79 35 155 10 6 78 8 20 0 37 22 25
"691" 14 10 17 68 12 161 5 5 84 12 19 NA 39 21 28
"692" 14 17 15 66 26 165 9 5 68 23 22 0 35 19 27
"693" 9 17 13 77 28 162 10 3 82 22 25 0 40 17 25
"694" 14 18 19 72 28 180 13 7 86 16 25 0 36 19 24
"695" 17 20 15 70 29 166 11 3 80 18 26 0 35 27 26
"696" 6 18 13 78 13 166 11 2 72 26 26 0 36 18 27
"697" 5 20 16 66 16 166 14 6 79 24 11 0 41 26 27
"698" 14 18 15 60 29 171 13 3 82 17 19 NA 35 20 24
"699" 7 8 13 76 25 178 14 3 77 16 14 0 39 21 27
"700" 14 18 16 70 14 153 26 4 85 26 23 0 39 11 27
"701" 11 22 15 63 25 170 8 2 71 21 19 0 31 25 27
"702" 13 19 13 69 27 159 11 3 87 18 26 NA 39 10 25
"703" 18 17 17 76 29 164 17 3 67 13 24 NA 32 22 30
"704" 16 14 15 73 27 164 11 3 73 20 21 NA 41 24 27
"705" 8 15 14 62 15 166 17 2 86 18 18 0 34 23 27
"706" 10 17 15 68 31 164 10 1 87 15 22 0 36 20 26
"707" 11 18 15 66 28 162 7 7 81 25 21 0 19 19 30
"708" 13 21 14 70 27 166 16 1 66 25 12 0 37 24 29
"709" 11 13 14 34 26 158 9 6 94 19 23 0 39 23 32
"710" 18 19 16 74 16 174 12 5 39 22 23 0 35 19 27
"711" 7 20 13 62 28 159 13 5 85 21 25 0 40 10 22
"712" 18 20 15 73 21 158 14 6 80 29 18 0 39 25 31
"713" 20 19 13 79 27 155 10 3 100 14 21 0 40 25 27
"714" 8 12 19 65 29 158 5 4 80 17 25 0 19 22 27
"715" 12 9 17 78 24 160 9 2 89 26 26 NA 36 22 28
"716" 8 8 16 79 29 166 16 6 86 20 20 NA 35 20 23
"717" 13 20 15 74 27 178 21 2 82 25 10 0 38 23 27
"718" 10 21 16 85 28 159 27 1 74 19 25 0 37 18 26
"719" 23 15 12 76 25 154 9 5 76 12 25 0 34 21 27
"720" 11 10 14 77 30 168 12 2 77 15 25 0 21 13 23
"721" 12 16 16 84 29 162 16 5 81 16 23 0 35 23 27
"722" 10 10 15 74 31 179 11 2 68 19 10 0 39 23 31
"723" 11 19 15 72 27 152 9 3 69 16 23 0 37 13 27
"724" 8 20 13 70 11 153 14 2 75 18 24 0 35 24 22
"725" 6 20 14 69 27 166 12 2 72 12 26 0 38 24 27
"726" 18 16 17 71 25 161 10 9 84 26 25 0 34 10 27
"727" 7 16 17 65 28 163 8 5 70 15 21 0 39 26 23
"728" 20 13 15 74 27 165 6 7 85 22 10 NA 37 19 25
"729" 19 18 13 84 22 154 11 1 40 19 24 0 34 19 26
"730" 10 7 14 89 26 159 12 2 79 22 23 NA 37 21 27
"731" 9 17 14 82 29 161 17 3 83 24 20 0 39 18 28
"732" 8 20 16 77 25 151 17 2 69 15 24 0 37 18 29
"733" 5 14 17 42 31 167 13 5 66 21 25 0 35 21 27
"734" 14 18 12 72 11 168 9 3 84 12 23 0 38 25 28
"735" 10 19 15 76 27 164 16 8 79 19 26 0 38 21 24
"736" 16 15 14 82 27 171 15 1 79 16 23 NA 36 18 27
"737" 9 18 17 68 26 170 10 4 38 8 21 0 37 21 28
"738" 15 19 16 60 15 170 15 4 74 13 11 0 34 29 25
"739" 11 17 14 59 24 159 17 2 74 18 11 0 39 21 28
"740" 13 13 13 68 25 172 21 2 90 13 23 NA 36 10 28
"741" 11 21 15 73 14 158 12 3 80 26 18 0 33 22 25
"742" 22 25 15 76 30 158 18 2 81 27 21 NA 38 18 26
"743" 13 19 14 73 28 148 6 2 76 18 24 0 34 19 29
"744" 5 20 17 84 23 160 12 2 87 13 26 NA 40 23 27
"745" 7 21 15 85 29 155 6 5 87 23 11 NA 42 12 22
"746" 8 20 16 67 14 153 4 1 68 18 11 0 33 17 24
"747" 13 18 16 65 28 154 7 5 80 23 17 NA 40 20 25
"748" 13 16 13 77 25 166 11 1 90 11 21 0 19 23 32
"749" 14 15 12 77 27 161 11 1 80 9 19 NA 34 21 25
"750" 21 21 14 75 31 163 9 5 83 26 25 0 38 23 25
"751" 8 17 15 68 15 161 12 9 65 16 19 0 38 25 29
"752" 10 17 13 66 25 159 8 4 80 19 24 0 41 25 28
"753" 6 19 16 73 29 159 20 3 75 17 22 0 35 19 29
"754" 8 9 16 69 27 156 6 4 81 25 25 0 38 11 27
"755" 5 19 17 75 28 165 17 5 75 10 28 0 38 24 26
"756" 9 19 12 79 25 161 14 3 84 14 23 NA 41 21 26
"757" 10 11 14 70 22 170 13 4 83 26 28 0 37 27 26
"758" 11 21 16 91 29 173 12 0 87 28 25 0 36 24 24
"759" 18 14 13 58 27 165 13 2 89 17 23 0 39 22 28
"760" 21 17 16 77 25 168 13 2 68 11 22 NA 39 19 25
"761" 9 18 15 80 25 168 15 5 80 11 19 0 35 21 25
"762" 13 19 15 91 25 167 7 2 86 20 21 0 41 21 23
"763" 8 8 14 39 23 164 4 5 81 21 21 0 40 26 25
"764" 11 21 16 65 27 157 10 7 81 31 23 0 42 21 24
"765" 23 16 15 64 30 171 12 3 83 19 23 0 18 25 26
"766" 14 23 15 79 27 173 8 1 73 13 10 NA 39 24 25
"767" 16 7 13 60 28 176 19 7 82 16 25 0 41 30 30
"768" 11 19 17 78 30 170 12 2 82 11 20 NA 37 21 28
"769" 12 16 16 37 21 166 11 7 85 26 26 NA 39 16 23
"770" 8 7 14 70 27 168 15 4 88 28 25 0 36 23 28
"771" 14 10 15 81 27 169 19 5 70 22 25 NA 39 13 28
"772" 11 19 14 71 29 165 8 1 74 17 20 NA 37 19 26
"773" 18 7 16 77 15 175 5 0 72 18 25 NA 35 13 27
"774" 6 17 13 71 31 162 12 3 81 10 24 0 40 21 23
"775" 11 22 15 69 33 167 12 4 66 18 24 0 19 27 28
"776" 4 8 13 65 28 157 16 2 74 24 21 0 40 24 27
"777" 8 24 13 73 29 163 7 5 76 18 20 0 39 14 28
"778" 18 21 16 69 14 164 10 3 70 17 10 NA 35 24 25
"779" 15 17 15 67 31 156 2 5 74 31 24 0 35 24 28
"780" 18 18 14 71 26 165 7 3 76 22 24 0 33 23 27
"781" 17 8 12 79 28 172 15 7 78 20 20 0 43 17 26
"782" 12 14 16 32 27 161 11 0 74 16 11 NA 38 27 25
"783" 9 19 15 77 32 157 16 4 77 19 22 0 35 25 26
"784" 11 11 14 53 25 172 4 2 84 16 23 0 39 22 27
"785" 17 21 14 76 13 165 17 1 86 14 18 NA 38 18 25
"786" 7 13 14 67 29 158 6 2 80 22 24 NA 36 21 23
"787" 8 19 14 63 30 164 15 3 75 5 22 NA 34 20 24
"788" 14 22 14 60 29 155 5 1 73 30 25 NA 41 25 28
"789" 11 23 15 75 25 167 11 5 74 25 24 0 31 20 27
"790" 21 17 14 67 28 172 19 8 84 13 21 0 41 21 25
"791" 8 19 14 68 32 169 21 2 73 30 11 0 37 20 27
"792" 11 7 16 73 26 163 11 3 79 26 20 0 36 22 28
"793" 9 18 17 77 25 159 20 5 83 26 23 0 41 12 26
"794" 22 9 15 67 25 159 19 2 84 20 23 0 40 21 28
"795" 8 17 12 69 31 170 13 1 77 22 8 NA 40 23 28
"796" 6 18 17 68 27 166 18 4 68 10 24 NA 39 19 26
"797" 21 23 15 69 25 155 6 3 79 26 22 NA 20 25 28
"798" 12 9 16 68 12 159 21 5 75 27 23 0 20 21 27
"799" 9 15 15 69 14 151 11 0 68 15 22 0 37 20 27
"800" 7 15 15 32 26 160 13 10 73 24 19 0 34 19 25
"801" 13 17 14 78 25 160 4 3 79 19 16 0 37 18 25
"802" 16 21 12 80 16 171 12 3 79 26 18 0 39 20 26
"803" 8 18 17 65 31 163 15 5 85 23 20 0 36 25 26
"804" 9 15 13 70 25 159 13 5 72 27 19 0 38 23 27
"805" 12 6 16 73 23 159 17 4 83 19 23 0 35 11 25
"806" 19 19 15 65 27 161 11 3 69 17 22 NA 38 24 26
"807" 9 19 15 71 27 175 9 5 78 20 22 0 37 18 23
"808" 11 20 17 72 25 164 11 2 76 23 17 0 39 14 30
