"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 42 198 1057 500 1342 4807 53 36 645 111 60 NA 438 127 2598
"363" 63 209 1123 464 1385 4700 62 27 629 150 111 1 437 52 2735
"364" 40 213 1015 425 1381 4624 60 34 616 87 97 1 401 105 2578
"365" 108 215 1134 478 1339 4872 62 36 617 237 87 2 365 81 2623
"366" 77 205 1046 441 1386 4928 45 36 697 204 79 NA 395 120 2726
"367" 96 195 1176 451 1444 4811 56 25 601 172 115 9 399 111 2680
"368" 42 248 1133 484 1287 4551 53 26 614 195 89 1 437 115 2641
"369" 57 200 1036 428 1268 4871 45 15 646 127 46 1 452 102 2565
"370" 53 211 1090 485 1337 4712 85 54 640 160 109 1 421 103 2672
"371" 58 221 1060 451 1296 4833 73 20 631 169 105 1 419 50 2733
"372" 69 221 1085 482 1377 4816 103 43 654 224 102 1 477 122 2644
"373" 45 265 1162 514 1374 4925 57 28 639 203 97 NA 395 91 2712
"374" 79 238 1173 489 1352 4976 75 44 664 121 103 NA 399 61 2739
"375" 36 199 1087 469 1411 5058 76 45 601 204 126 NA 412 93 2636
"376" 40 232 1130 465 1315 4771 44 26 579 239 111 5 428 116 2497
"377" 64 244 1085 459 1396 4711 53 33 610 169 96 5 468 119 2600
"378" 56 248 1229 512 1582 5004 70 34 673 128 72 2 451 129 2626
"379" 68 283 1217 513 1497 4758 61 38 625 193 87 2 466 45 2648
"380" 95 256 1061 474 1236 4688 59 45 670 145 102 1 402 91 2653
"381" 43 229 1113 464 1344 4834 67 20 582 191 115 NA 427 94 2826
"382" 63 208 1143 472 1359 4801 50 46 579 170 85 2 430 118 2719
"383" 44 209 1119 464 1399 4672 49 50 622 211 88 NA 425 142 2711
"384" 58 258 1102 512 1384 5048 38 29 627 129 104 2 461 116 2631
"385" 51 232 1079 495 1328 4992 61 31 662 204 93 1 445 100 2775
"386" 55 224 1064 439 1364 4889 51 41 649 178 80 2 462 105 2778
"387" 60 191 1092 464 1449 4920 74 41 632 258 96 NA 402 133 2669
"388" 31 206 1141 498 1413 4913 59 30 608 184 102 1 420 100 2628
"389" 41 202 1116 488 1531 4889 77 30 615 138 104 NA 377 123 2618
"390" 35 217 1165 438 1296 4878 53 42 673 142 92 2 428 147 2732
"391" 45 232 1103 427 1325 4848 52 36 635 190 91 1 434 118 2577
"392" 39 232 1140 473 1405 4827 87 39 591 150 86 1 417 63 2723
"393" 61 184 1228 479 1495 4888 58 25 663 128 96 1 394 107 2694
"394" 109 197 1055 469 1353 4941 57 40 607 154 103 NA 414 119 2704
"395" 59 281 1147 496 1417 4895 42 51 595 106 87 1 458 121 2879
"396" 58 259 1110 483 1362 4804 72 35 643 156 103 2 426 129 2541
"397" 43 227 1114 447 1442 4949 66 33 672 179 92 1 477 125 2548
"398" 37 207 1111 447 1264 4797 37 35 614 169 105 NA 433 136 2687
"399" 32 204 1133 496 1511 4748 53 31 620 144 83 1 450 139 2740
"400" 40 213 1128 487 1430 4833 52 44 597 109 97 4 464 103 2652
"401" 55 240 1089 468 1390 4891 45 27 557 210 95 NA 399 99 2526
"402" 34 217 1145 424 1420 4868 50 33 638 137 106 1 431 120 2730
"403" 48 205 1106 477 1398 4792 65 32 649 87 96 1 461 110 2548
"404" 26 161 1028 462 1340 4824 54 41 659 222 107 9 470 142 2849
"405" 60 225 1070 489 1357 4783 52 30 663 162 101 1 463 89 2773
"406" 68 110 1074 436 1357 4819 19 23 584 119 92 2 420 58 2607
"407" 48 257 1088 476 1391 4945 82 25 633 184 78 2 441 101 2679
"408" 39 199 1054 398 1464 4769 64 33 599 160 79 2 391 98 2562
"409" 56 220 1150 419 1535 4882 40 31 614 84 102 1 399 111 2790
"410" 27 206 984 462 1296 4737 68 28 673 143 93 NA 440 129 2583
"411" 64 236 1129 494 1439 4946 85 38 648 122 49 3 422 122 2592
"412" 53 197 1129 455 1425 4828 83 36 663 247 80 2 379 79 2813
"413" 69 209 1162 544 1521 4827 79 48 600 247 100 NA 414 114 2501
"414" 33 215 1053 450 1307 4722 65 46 631 107 107 NA 428 108 2681
"415" 39 213 1202 456 1436 4917 47 36 601 178 89 7 418 152 2746
"416" 58 225 1183 483 1452 4728 48 31 543 162 110 3 414 118 2688
"417" 59 229 1038 423 1479 4834 76 37 687 173 88 NA 466 91 2670
"418" 65 186 959 450 1242 4799 68 52 607 153 87 NA 411 111 2874
"419" 58 194 1099 505 1471 4834 46 37 640 205 98 1 441 88 2807
"420" 78 291 1110 531 1310 4739 54 33 585 163 114 4 431 107 2700
"421" 54 231 1157 459 1391 4781 52 31 599 193 110 3 406 134 2666
"422" 53 240 1119 441 1323 4743 52 38 630 229 79 NA 509 120 2675
"423" 81 196 1123 236 1402 5109 51 64 693 185 91 NA 384 95 2730
"424" 54 209 1128 458 1335 4879 74 53 633 268 102 2 420 122 2723
"425" 20 221 1075 455 1339 4744 107 44 621 137 96 NA 426 110 2710
"426" 58 218 1075 439 1446 4753 27 45 605 173 87 NA 464 132 2621
"427" 47 212 1170 433 1372 4794 54 33 642 144 111 1 401 89 2594
"428" 63 223 1103 414 1364 4850 71 38 635 119 104 1 459 119 2508
"429" 46 209 1156 463 1402 4916 68 27 643 147 124 NA 434 122 2791
"430" 37 91 1131 442 1556 4850 49 50 647 140 92 1 453 122 2547
"431" 35 201 1061 431 1402 4845 49 25 604 120 87 1 479 108 2476
"432" 40 257 1144 505 1435 4906 63 46 621 126 116 1 455 108 2765
"433" 55 227 1070 478 1407 4920 47 19 599 214 122 NA 428 119 2649
"434" 97 214 1073 461 1423 4753 52 31 597 163 99 1 411 108 2628
"435" 89 216 1065 532 1419 4806 56 31 525 132 79 5 414 107 2490
"436" 33 172 1230 468 1474 4732 53 35 632 243 118 NA 462 155 2643
"437" 53 195 1071 431 1484 4804 63 16 585 155 111 1 471 148 2756
"438" 59 249 1103 457 1289 4829 49 19 656 178 97 3 445 99 2634
"439" 24 188 1060 402 1397 5087 65 38 616 157 92 2 445 115 2725
"440" 57 235 1060 474 1314 4852 70 27 684 132 104 2 420 134 2534
"441" 49 230 1180 504 1420 4861 67 42 656 162 99 NA 426 142 2860
"442" 54 220 1167 504 1351 4700 63 43 620 136 91 1 433 105 2814
"443" 53 222 969 466 1360 4866 41 46 603 134 94 NA 387 119 2611
"444" 65 187 1044 469 1341 4902 42 30 597 164 107 3 444 101 2767
"445" 66 239 1269 447 1404 4814 39 38 646 109 116 1 366 129 2749
"446" 33 230 1138 496 1486 4972 48 33 597 123 105 1 475 130 2739
"447" 62 223 1048 466 1399 4950 64 19 630 137 134 1 410 150 2689
"448" 27 186 1078 465 1338 4807 68 29 598 139 89 4 460 95 2811
"449" 74 203 1039 438 1462 4871 94 40 638 160 107 4 414 100 2728
"450" 107 219 1065 500 1384 4842 25 30 566 174 97 1 381 92 2887
"451" 29 199 984 464 1338 4775 69 44 590 147 111 NA 446 131 2607
"452" 51 214 1126 428 1370 5005 72 29 605 81 114 1 436 133 2739
"453" 63 242 1059 528 1360 5033 82 31 679 201 99 4 464 91 2838
"454" 100 215 1132 471 1300 4881 29 28 630 163 103 3 466 110 2748
"455" 33 224 1141 493 1335 4880 84 42 595 129 123 7 418 92 2706
"456" 52 197 1061 437 1325 4823 20 35 615 250 93 NA 392 111 2402
"457" 37 245 1086 462 1394 4777 44 31 586 188 101 1 408 114 2709
"458" 56 196 1087 469 1415 4799 50 39 599 237 87 1 453 79 2543
"459" 41 217 1181 464 1315 4768 112 45 671 239 98 2 490 61 2797
"460" 76 244 1179 443 1435 4851 72 46 616 156 81 NA 446 135 2591
"461" 38 208 1091 471 1464 4932 49 27 574 128 118 1 418 129 2725
"462" 35 213 1062 463 1382 5014 49 39 634 214 107 NA 491 126 2659
"463" 64 219 1051 468 1402 4680 51 42 582 191 105 1 464 109 2437
"464" 82 223 1223 449 1529 4759 65 17 659 182 82 4 470 90 2704
"465" 56 224 1080 474 1393 4865 59 33 559 137 113 NA 378 129 2700
"466" 44 203 1038 472 1341 4940 73 43 579 148 94 2 472 112 2688
"467" 33 265 1092 453 1352 4871 77 41 598 120 76 3 471 82 2614
"468" 46 244 1125 483 1376 4807 47 40 614 182 102 2 434 97 2900
"469" 46 193 1069 432 1331 4936 79 40 614 99 95 NA 405 102 2608
"470" 25 188 1064 464 1312 4642 52 19 680 119 95 2 369 101 2629
"471" 39 204 1195 465 1272 4898 43 34 620 176 103 1 458 129 2865
"472" 56 248 1132 488 1443 4729 45 33 629 152 87 2 214 116 2673
"473" 58 203 1136 457 1450 4800 62 35 579 105 102 NA 433 111 2663
"474" 30 183 1047 495 1414 4817 42 43 553 127 112 5 454 111 2594
"475" 34 209 1129 437 1466 4887 69 35 536 142 119 NA 426 129 2598
"476" 44 219 1126 491 1402 4891 68 41 674 119 102 NA 372 104 2496
"477" 66 213 1148 443 742 5044 37 43 606 138 121 NA 463 129 2707
"478" 59 210 1054 425 1308 4684 73 42 581 120 109 3 410 103 2698
"479" 75 228 1011 458 1425 4825 48 34 594 106 79 5 461 115 2525
"480" 58 219 1036 471 1485 4908 91 35 672 118 122 1 481 130 2696
"481" 64 177 1069 437 1485 4824 85 18 597 160 80 2 419 122 2528
"482" 33 255 1125 510 1327 4944 53 31 592 172 115 3 504 128 2644
"483" 49 243 1127 504 1418 4897 65 23 660 96 99 NA 403 115 2789
"484" 42 226 1155 438 1409 4777 69 34 637 163 93 1 398 116 2665
"485" 61 254 1154 509 1444 4994 88 26 571 139 108 NA 452 100 2422
"486" 52 214 1101 490 1363 4868 46 29 607 248 84 NA 433 122 2731
"487" 43 220 1210 498 1628 5005 49 29 642 164 105 5 419 96 2738
"488" 51 225 1067 477 1394 4704 87 52 604 144 108 1 461 122 2646
"489" 46 201 1048 474 1439 4744 49 31 606 118 80 1 428 106 2847
"490" 41 217 1116 428 1355 4653 48 37 619 168 82 1 391 117 2922
"491" 46 197 1089 445 1401 4879 52 53 583 123 71 NA 366 118 2763
"492" 44 223 1015 420 1305 4956 85 27 498 222 105 NA 449 105 2619
"493" 34 230 1064 497 1373 4896 57 26 664 169 95 1 379 128 2706
"494" 37 229 1135 423 1364 4703 45 30 606 135 96 1 413 128 2760
"495" 24 234 1245 486 1349 4783 62 29 642 202 99 2 438 135 2635
"496" 50 230 1177 455 1446 4995 69 34 629 126 145 2 376 116 2607
"497" 54 217 1139 522 1487 4899 60 36 644 187 99 1 482 106 2632
"498" 76 241 1065 482 1271 4696 52 39 630 161 101 2 439 114 2731
"499" 43 263 1178 451 1577 4843 51 30 601 157 93 1 383 112 2690
"500" 69 247 1170 449 1402 4823 72 12 576 183 92 2 493 101 2580
"501" 83 207 1200 491 1386 4732 44 46 611 226 96 1 482 144 2654
"502" 55 196 1111 462 1384 4956 94 30 642 94 100 3 424 117 2674
"503" 109 232 1116 224 1434 4700 49 37 584 138 103 NA 412 134 2736
"504" 61 260 1209 489 1500 4852 56 42 627 117 93 6 447 114 2498
"505" 33 178 1118 462 1250 4708 44 41 592 176 97 9 484 106 2882
"506" 37 189 1067 452 1276 4817 45 35 550 186 73 NA 422 82 2623
"507" 54 238 1120 494 1472 4759 67 25 596 202 115 NA 420 113 2666
"508" 56 222 1189 490 1497 4951 41 45 604 180 87 NA 396 124 2877
"509" 69 220 1132 522 1386 4744 51 16 644 186 113 3 419 72 2812
"510" 50 173 1055 453 1503 4757 57 25 599 144 106 NA 395 107 2716
"511" 53 214 1171 444 1444 4703 72 32 692 228 85 2 393 131 2696
"512" 86 242 1125 533 1351 4825 65 24 612 137 84 NA 468 82 2664
"513" 45 200 1064 423 1390 4865 71 41 590 170 111 1 401 117 2732
"514" 59 230 1178 453 1489 4768 50 28 641 168 81 1 397 126 2718
"515" 54 173 1112 443 1326 4856 76 31 579 111 110 1 433 111 2579
"516" 51 193 1112 470 1402 4708 47 43 645 150 85 2 447 84 2591
"517" 43 213 1105 545 1486 4873 53 30 609 138 95 2 499 127 2701
"518" 67 252 1119 501 1421 4687 52 35 602 204 95 1 414 101 2629
"519" 75 196 1090 455 1382 4885 49 21 572 149 99 3 446 123 2830
"520" 41 175 1189 473 1400 4751 102 33 652 126 96 2 395 105 2607
"521" 58 86 1054 520 1390 4745 123 32 623 122 94 1 426 117 2557
"522" 49 181 1099 472 1425 4836 57 54 567 222 70 NA 414 115 2603
"523" 32 232 1168 467 1443 4624 51 36 621 188 45 NA 400 94 2732
"524" 81 259 1075 499 1457 4863 53 32 620 216 81 NA 446 107 2632
"525" 38 101 1058 479 1426 4993 51 28 607 127 95 1 461 76 2768
"526" 41 243 1204 518 1538 4820 67 41 615 172 99 1 428 114 2476
"527" 49 216 1033 481 1366 4874 82 41 593 119 102 NA 413 107 2676
"528" 62 242 1111 476 1401 4692 36 33 595 192 88 NA 433 79 2595
"529" 57 206 1104 449 1273 4685 62 30 557 119 89 NA 463 102 2824
"530" 38 214 1127 501 1341 4984 47 40 593 184 93 2 447 78 2621
"531" 43 205 1081 432 1396 4665 64 26 593 151 83 1 474 100 3007
"532" 76 192 1184 474 1480 4773 74 22 632 122 86 1 393 127 2888
"533" 88 284 1096 517 1471 4738 58 50 642 118 109 1 449 101 2643
"534" 54 232 1057 454 1442 4867 37 37 585 144 98 1 423 100 2608
"535" 53 194 1039 485 1246 4648 55 32 594 171 84 NA 421 96 2651
"536" 50 223 1147 521 1355 4697 60 39 670 193 85 3 462 104 2746
"537" 38 210 1073 433 1470 4800 83 40 658 121 105 NA 409 129 2808
"538" 41 228 1183 494 1456 5012 24 18 654 137 106 1 425 86 2654
"539" 40 188 1075 469 1318 4949 57 18 554 117 89 1 396 112 2657
"540" 80 219 1090 488 1385 4944 59 32 569 205 107 7 405 97 2644
"541" 47 151 1146 461 1420 4591 46 31 616 153 101 3 450 121 2711
"542" 61 185 1125 452 1550 4824 35 24 586 182 100 NA 483 99 2606
"543" 36 168 994 414 1331 4815 64 48 606 176 94 1 403 136 2746
"544" 52 213 1093 492 1366 4872 51 32 593 244 97 1 468 108 2761
"545" 40 213 1215 421 1476 4815 43 39 553 184 112 1 467 127 2648
"546" 46 229 1216 462 1671 4933 48 38 580 181 90 1 377 132 2813
"547" 43 218 992 471 1383 4792 64 25 576 240 87 1 434 95 2655
"548" 61 213 1049 512 1377 4784 47 32 644 113 99 NA 412 103 2642
"549" 51 232 1104 484 1426 4890 64 18 583 134 97 1 389 120 2765
"550" 54 209 1108 489 1423 4882 96 40 664 231 127 1 459 105 2688
"551" 76 310 1271 517 1435 4766 50 43 652 188 83 1 478 107 2730
"552" 70 239 1148 498 1300 4675 51 40 649 211 81 1 444 98 2773
"553" 85 175 1041 448 1282 4890 43 25 575 210 81 NA 426 129 2677
"554" 99 254 1114 515 1405 4728 43 38 597 148 124 1 446 110 2724
"555" 53 208 1081 497 1465 4895 27 34 603 227 79 NA 443 84 2680
"556" 40 216 1104 497 1382 4578 56 28 601 162 109 1 407 74 2673
"557" 40 206 1135 431 1494 4759 53 33 568 161 98 NA 477 120 2750
"558" 49 227 1112 472 1338 4768 46 23 592 162 101 2 465 146 2833
"559" 23 190 1024 410 1360 4951 93 30 684 183 89 NA 430 113 2588
"560" 40 195 1036 410 1414 4869 65 33 567 173 102 1 413 119 2577
"561" 71 206 1108 453 1288 4710 36 57 657 202 104 1 385 111 2682
"562" 73 249 1145 475 1464 4771 40 39 602 116 104 NA 406 124 2875
"563" 52 213 1054 581 1537 4867 54 55 671 180 110 5 427 121 2830
"564" 98 217 1054 491 1373 4892 69 49 683 202 100 NA 436 78 2648
"565" 48 207 1128 427 1336 4725 62 33 640 187 93 3 403 92 2580
"566" 116 224 1162 469 1515 4858 64 19 617 140 101 NA 445 119 2747
"567" 46 226 1124 480 1235 4817 67 33 642 104 77 NA 411 132 2803
"568" 49 224 1172 419 1347 4894 41 31 610 143 97 NA 394 113 2910
"569" 68 222 1057 429 1395 4871 52 32 629 193 90 1 433 102 2634
"570" 38 241 1246 507 1511 5026 61 35 559 182 94 4 418 129 2577
"571" 62 228 1155 466 1457 4791 56 37 616 184 109 1 409 113 2659
"572" 57 287 1119 537 1544 4725 52 24 580 144 82 NA 400 147 2613
"573" 91 223 1076 460 1312 4863 48 27 619 190 119 6 412 101 2531
"574" 50 240 1132 463 1398 4817 50 44 595 110 93 NA 417 101 2592
"575" 54 200 1000 474 1391 4875 43 12 669 141 113 7 412 152 2709
"576" 84 218 1207 482 1520 4857 57 46 615 208 101 1 437 117 2504
"577" 56 203 1172 428 1333 4750 83 32 620 125 81 4 376 60 2531
"578" 31 235 1037 441 1500 4864 39 39 577 198 73 1 459 125 2774
"579" 58 218 1140 470 1353 4766 105 45 690 135 107 1 441 105 2711
"580" 48 178 1137 421 1433 4948 42 31 630 196 108 2 408 93 2617
"581" 57 243 1132 479 1275 4894 50 51 523 176 52 NA 456 120 2718
"582" 50 231 1108 454 1490 4714 47 35 543 84 93 NA 385 114 2589
"583" 58 206 1166 489 1393 4775 72 61 632 143 103 NA 425 114 2762
"584" 61 244 1055 479 1515 5102 61 44 693 140 92 3 473 100 2709
"585" 44 222 1087 460 1406 4905 47 30 567 123 125 4 431 99 2600
"586" 62 208 1031 445 1305 4693 45 39 625 120 85 NA 427 103 2513
"587" 41 214 1144 478 1447 4892 51 37 592 160 101 1 440 139 2742
"588" 32 245 1240 494 1555 4903 28 37 566 102 107 NA 390 105 2638
"589" 66 264 1125 551 1382 4725 64 35 609 138 99 1 494 118 2502
"590" 87 239 1093 460 1534 4865 41 41 625 95 95 5 424 122 2592
"591" 40 230 1093 464 1444 4966 51 34 597 271 99 NA 443 107 2681
"592" 80 242 1098 415 1363 4753 73 28 640 179 96 1 404 85 2771
"593" 44 239 1098 470 1317 4654 48 34 594 83 102 NA 446 107 2685
"594" 45 212 1106 461 1376 4717 61 42 703 171 95 5 441 106 2734
"595" 65 202 960 483 1374 4714 50 29 632 183 89 1 416 107 2626
"596" 100 237 1174 502 1416 4842 63 29 516 230 110 4 435 99 2564
"597" 54 212 1190 462 1459 4976 36 52 666 205 76 NA 435 132 2436
"598" 51 216 1069 471 1388 4842 65 41 604 132 111 1 452 97 2730
"599" 42 209 1074 496 1365 4826 56 44 640 160 90 1 454 106 2629
"600" 45 208 1027 445 1261 4856 90 37 621 155 108 NA 465 51 2627
"601" 36 230 1105 474 1475 4872 36 44 685 122 99 NA 425 120 2509
"602" 61 218 1018 475 1372 4847 76 34 627 183 102 NA 352 110 2447
"603" 93 260 1151 488 1473 4866 49 25 546 108 97 NA 469 97 2712
"604" 65 231 1172 435 1449 4724 59 47 593 97 111 1 376 117 2706
"605" 50 207 1105 446 1436 4909 45 13 573 186 70 NA 432 99 2564
"606" 56 236 1156 507 1411 4817 47 29 588 156 104 5 439 89 2548
"607" 50 234 1182 532 1343 4634 60 38 633 152 101 3 462 112 2718
"608" 40 248 1066 448 1332 4859 53 29 638 188 81 1 415 117 2875
"609" 55 233 1071 479 1395 4913 73 26 606 136 83 3 450 141 2773
"610" 61 205 1181 439 1467 4706 63 33 632 161 100 NA 366 110 2588
"611" 84 231 967 478 1258 4815 88 30 615 126 119 NA 454 104 2638
"612" 51 222 1121 442 1351 4873 63 21 659 128 125 2 424 113 2598
"613" 53 212 1200 450 1398 4783 39 42 605 224 107 1 414 122 2762
"614" 70 189 1085 451 1434 4837 46 40 562 193 95 3 417 133 2620
"615" 58 212 1142 488 1486 4635 54 13 615 204 82 1 415 120 2617
"616" 37 215 1125 425 1338 4869 80 20 618 238 100 1 398 101 2588
"617" 44 207 1162 456 1457 4779 23 52 664 249 92 10 439 106 2625
"618" 35 187 1008 478 1305 4839 31 55 612 150 77 1 495 113 2552
"619" 106 240 1056 483 1353 4684 71 33 645 177 80 NA 420 114 2583
"620" 33 187 1018 453 1191 4816 56 52 608 174 118 3 410 109 2745
"621" 31 223 1148 492 1632 4946 38 32 640 172 97 4 412 97 2755
"622" 72 266 1021 491 1386 4858 60 38 599 77 92 3 456 106 2606
"623" 29 210 1090 486 1415 4791 65 47 637 121 82 NA 430 127 2602
"624" 48 230 1083 474 1461 5016 55 28 591 150 97 NA 403 130 2745
"625" 62 235 1003 501 1274 4769 55 19 626 158 116 3 411 118 2693
"626" 55 182 1068 477 1329 4847 44 44 631 101 84 2 387 101 2621
"627" 52 205 1099 512 1345 4701 78 42 646 175 90 1 471 117 2757
"628" 68 209 1070 425 1436 4763 71 41 652 170 87 1 400 115 2756
"629" 62 221 1089 511 1411 4673 55 17 649 174 93 1 211 91 2758
"630" 41 223 1160 433 1488 4662 72 26 617 153 78 1 430 92 2675
"631" 46 223 1115 442 1413 4934 45 46 644 122 75 NA 427 92 2647
"632" 69 244 1184 497 1446 4982 99 31 668 155 96 1 396 116 2788
"633" 60 212 1118 453 1366 4840 61 43 621 81 92 5 386 116 2552
"634" 24 228 1040 443 1384 5022 24 46 681 95 108 NA 392 116 2579
"635" 70 228 1034 406 1304 4766 77 51 610 100 92 1 417 103 2591
"636" 84 221 1115 496 1298 4819 35 31 650 190 99 NA 421 115 2617
"637" 65 195 1105 497 1433 4991 61 27 622 79 89 2 467 147 2571
"638" 70 215 1048 476 1279 4725 44 45 574 173 82 NA 407 103 2547
"639" 49 220 1039 420 1396 4967 73 23 618 95 82 NA 423 90 2601
"640" 65 204 1060 446 1319 4636 52 40 564 143 104 NA 440 99 2785
"641" 33 178 1165 432 1469 4786 115 39 663 242 90 NA 446 60 2963
"642" 61 200 1045 478 1348 4837 41 37 602 137 114 2 410 111 2597
"643" 68 219 1106 496 1390 5020 47 39 610 239 113 6 395 113 2692
"644" 58 204 1103 517 1283 4978 42 42 647 139 92 1 428 86 2719
"645" 60 197 1131 450 1405 4963 55 40 600 188 92 1 462 112 2727
"646" 40 222 1061 489 1357 4987 50 28 657 127 90 NA 413 142 2733
"647" 43 206 1140 438 1452 4736 55 11 605 172 103 NA 474 40 2688
"648" 66 238 1158 516 1428 4834 63 38 608 163 105 1 441 130 2757
"649" 54 203 1074 501 1346 4973 76 34 663 130 103 1 434 94 2734
"650" 33 222 1027 387 1351 4764 44 28 611 210 108 NA 419 141 2514
"651" 54 197 1100 445 1345 4760 78 39 623 186 103 NA 226 105 2575
"652" 82 231 1132 514 1508 4828 70 41 611 160 91 8 366 104 2543
"653" 49 203 1123 477 1392 4908 92 48 605 158 93 1 408 133 2539
"654" 49 222 1016 483 1388 4834 50 56 627 96 97 NA 417 132 2622
"655" 25 238 1112 446 1428 4752 46 29 609 122 92 NA 475 110 2754
"656" 70 214 1148 451 1512 4775 50 18 619 129 99 NA 517 132 2531
"657" 49 241 1117 493 1376 4847 58 23 612 140 102 2 421 96 2711
"658" 69 194 1108 449 1415 4777 21 42 629 198 99 4 393 119 2638
"659" 95 266 1064 568 1467 4937 45 30 588 194 88 1 385 134 2764
"660" 30 101 1023 446 1275 4831 53 39 636 229 80 NA 464 109 2600
"661" 46 213 1051 430 1295 4728 31 12 549 142 106 1 501 106 2638
"662" 41 202 1035 418 1356 4793 94 39 618 163 109 1 447 115 2709
"663" 83 229 1115 469 1422 4837 60 49 611 163 95 5 384 127 2795
"664" 76 217 1065 424 1256 4842 33 39 587 232 77 NA 442 128 2895
"665" 49 206 1091 451 1434 4883 54 15 612 209 99 NA 490 144 2650
"666" 42 210 1138 474 1343 4740 76 39 619 188 84 5 394 109 2631
"667" 47 244 1029 461 1299 4633 73 31 574 211 94 3 518 107 2635
"668" 37 231 1198 493 1393 4672 60 41 590 112 109 1 393 126 2611
"669" 49 200 1095 450 1442 4908 108 27 662 180 113 NA 403 101 2844
"670" 27 204 1094 436 1383 4934 62 36 574 153 93 5 375 115 2471
"671" 74 233 1208 233 1551 4857 100 18 673 147 107 NA 395 111 2621
"672" 61 219 1085 495 1319 4740 63 25 666 103 98 1 422 129 2661
"673" 82 260 1199 462 1536 5078 37 32 630 136 78 7 465 117 2601
"674" 55 208 1146 458 1406 4733 72 34 672 190 76 2 417 103 2520
"675" 60 264 1194 488 1441 4754 89 36 602 174 108 2 439 100 2609
"676" 55 248 1199 469 1531 4812 61 30 634 167 87 NA 491 120 2636
"677" 49 210 1034 422 1310 4854 59 23 670 184 95 2 431 123 2740
"678" 41 245 1148 501 1629 4970 60 33 623 154 99 5 417 112 2693
"679" 72 229 1143 491 1384 5056 85 45 602 120 114 2 437 93 2709
"680" 44 225 1130 440 1350 4772 48 39 630 136 110 1 441 105 2637
"681" 72 239 1218 476 1404 4937 72 39 603 272 89 1 396 105 2810
"682" 64 197 1137 442 1457 4884 77 33 565 204 88 3 474 124 2666
"683" 29 246 1044 419 1329 4865 60 28 649 179 101 1 468 117 2809
"684" 47 205 1084 482 1449 4686 40 44 679 114 82 NA 369 113 2711
"685" 53 189 1125 428 1545 4835 25 31 609 135 119 1 429 106 2669
"686" 43 195 1037 451 1290 4767 48 42 597 262 95 1 381 134 2584
"687" 36 197 1027 437 1363 4993 44 46 616 111 94 NA 464 117 2832
"688" 45 205 1219 466 1437 4756 53 52 607 116 100 6 492 91 2680
"689" 38 194 996 415 1308 4710 67 33 670 149 115 1 409 110 2555
"690" 30 194 1137 427 1289 4900 62 42 625 224 101 7 438 112 2773
"691" 66 298 1108 497 1324 4669 49 9 600 257 100 2 460 121 2679
"692" 60 245 1247 451 1498 4957 71 44 612 132 96 1 396 98 2725
"693" 39 223 1190 479 1403 4778 53 48 612 151 89 1 404 121 2654
"694" 63 226 1086 498 1391 4784 71 30 581 169 70 NA 436 129 2714
"695" 30 189 1073 391 1387 4926 72 32 598 143 107 1 453 127 2695
"696" 37 265 1139 450 1393 4846 42 27 584 96 75 1 448 109 2579
"697" 37 249 1143 502 1400 4850 40 28 645 106 86 NA 395 99 2670
"698" 54 234 1111 501 1421 4831 50 25 619 123 92 NA 427 101 2790
"699" 49 217 1106 485 1483 4772 42 34 578 154 99 1 426 112 2771
"700" 81 256 1176 444 1308 4792 50 30 702 107 79 8 472 111 2832
"701" 90 224 1183 491 1491 4855 50 29 691 205 105 NA 436 108 2823
"702" 57 236 1096 477 1255 4682 51 32 603 187 98 NA 477 106 2705
"703" 90 232 987 445 1347 4792 39 27 661 149 98 NA 446 103 2681
"704" 49 216 1037 475 1220 4834 48 43 662 82 109 NA 462 124 2648
"705" 22 180 986 424 1394 4955 51 23 634 133 80 NA 438 110 2939
"706" 46 230 1102 483 1357 4911 50 33 666 134 102 1 431 114 2597
"707" 47 198 1235 421 1481 4784 66 42 607 145 101 NA 410 106 2626
"708" 87 235 1133 425 1405 4747 47 38 638 216 103 1 434 142 2632
"709" 40 108 1116 409 1285 4625 82 26 653 151 99 1 433 116 2465
"710" 39 186 1169 473 1488 4845 44 33 540 150 97 NA 506 88 2723
"711" 29 233 1070 451 1467 4963 71 32 647 136 101 1 454 127 2727
"712" 23 193 1119 490 1428 4810 68 23 651 113 105 NA 438 117 2565
"713" 70 239 1145 489 1355 4844 46 40 594 156 93 3 404 110 2737
"714" 67 233 1073 522 1363 4833 56 43 569 174 101 NA 368 134 2604
"715" 54 252 1023 492 1364 4820 70 43 608 106 99 NA 442 96 2618
"716" 31 219 1142 482 1455 4709 49 41 617 163 89 1 414 127 2571
"717" 39 257 1145 414 1433 4825 70 40 661 102 95 1 405 102 2672
"718" 52 243 1194 482 1458 4959 61 43 703 173 109 1 418 145 2833
"719" 62 204 1032 492 1352 4840 63 31 630 106 132 NA 454 86 2546
"720" 34 171 1060 419 1322 4560 117 30 562 126 110 4 396 112 2597
"721" 65 198 1143 406 1418 4751 43 42 661 163 131 3 425 144 2843
"722" 75 251 1039 501 1218 4741 99 34 626 203 85 1 409 97 2554
"723" 57 176 1037 402 1428 4753 78 47 631 134 98 1 476 93 2583
"724" 39 211 1154 483 1394 4761 59 40 628 223 93 2 487 113 2554
