"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 13 199 1236 471 1500 5207 35 38 646 158 94 1 453 113 3307
"363" 31 210 1176 484 1545 5205 46 40 686 158 104 1 505 149 3099
"364" 61 275 1193 505 1460 5254 65 43 563 156 99 NA 490 106 3079
"365" 60 110 1257 544 1602 5198 105 43 701 212 123 3 468 118 2990
"366" 59 181 1299 487 1432 5124 49 38 559 122 103 NA 246 115 2760
"367" 53 293 1267 483 1612 5500 66 35 668 185 82 1 474 132 3073
"368" 50 233 1199 517 1575 5447 46 34 677 183 116 1 483 129 2745
"369" 59 251 1278 458 1561 5090 74 31 673 212 105 NA 428 117 2885
"370" 29 239 1209 452 1468 5188 68 28 717 170 91 3 516 120 2918
"371" 55 304 1237 591 1612 5239 67 40 622 190 97 1 499 95 3039
"372" 82 218 1251 499 1546 5132 75 43 680 121 135 4 475 107 2980
"373" 42 239 1182 494 1496 5331 49 48 629 158 117 3 570 141 2971
"374" 69 251 1174 473 1471 5230 53 53 656 200 105 NA 479 114 3020
"375" 37 230 1257 501 1513 5303 60 38 717 213 92 NA 462 93 3141
"376" 71 243 1163 531 1456 5222 67 32 633 84 91 NA 537 103 2932
"377" 92 239 1261 542 1579 5143 55 40 617 198 120 1 462 123 2935
"378" 76 230 1306 518 1590 5370 35 42 680 153 96 6 490 133 2951
"379" 34 259 1105 488 1483 5144 63 40 716 241 102 1 528 140 2990
"380" 36 233 1228 472 1471 5069 71 41 621 189 96 1 521 120 2918
"381" 64 216 1271 538 1734 5201 50 37 624 114 106 1 538 111 2787
"382" 90 246 1207 443 1421 5249 62 45 749 126 97 2 453 129 3107
"383" 106 230 1182 471 1518 5322 60 37 654 283 101 3 447 123 2895
"384" 47 200 1087 488 1570 5531 68 40 628 155 130 2 448 125 3028
"385" 68 209 1190 520 1495 5183 70 35 682 174 124 NA 478 123 3019
"386" 102 238 1234 472 1486 5136 41 34 705 233 87 1 427 104 2937
"387" 56 239 1102 535 1481 5355 28 59 697 193 93 3 419 134 3026
"388" 35 238 1114 547 1558 5413 68 52 671 182 94 5 482 116 3083
"389" 50 217 1137 531 1453 5343 69 35 635 209 103 4 448 121 2974
"390" 91 206 1150 502 1471 5255 77 54 685 140 138 1 504 123 2952
"391" 35 224 1174 494 1447 5198 88 45 697 244 106 1 471 121 2859
"392" 90 275 1167 510 1383 5272 40 29 637 258 77 7 496 131 2669
"393" 64 290 1229 526 1538 5285 59 28 689 212 83 4 459 129 3034
"394" 100 245 1217 539 1541 5191 63 38 650 318 106 NA 462 98 3013
"395" 69 227 1120 473 1340 5263 68 38 615 318 100 NA 493 150 3161
"396" 44 242 1173 542 1512 5350 47 56 693 257 94 1 505 140 3129
"397" 98 141 1198 583 1670 5451 61 30 674 209 115 1 513 113 3008
"398" 65 212 1196 527 1481 5219 64 50 602 148 122 NA 499 113 3081
"399" 47 205 1203 489 1562 5118 59 34 652 148 89 1 489 120 3012
"400" 61 257 1192 549 1451 5247 67 40 629 217 102 1 469 100 2797
"401" 72 210 1166 483 1421 5227 85 39 692 125 96 NA 485 121 2824
"402" 69 227 1137 543 1480 5334 49 27 651 169 102 NA 489 106 3030
"403" 45 115 1220 478 1539 5247 62 48 654 154 104 NA 483 106 2950
"404" 51 208 1157 529 1461 5348 55 33 672 223 99 2 498 117 2977
"405" 120 257 1169 488 1504 5215 93 42 715 203 92 1 453 140 2879
"406" 59 267 1253 533 1437 5291 60 49 662 150 111 NA 507 136 3025
"407" 66 230 1179 505 1427 5269 43 55 632 214 102 NA 525 142 3095
"408" 35 174 1180 470 1559 5326 72 30 658 223 122 NA 504 97 3022
"409" 91 225 1176 570 1473 5191 45 39 654 212 70 1 486 115 2951
"410" 70 221 1260 466 1441 4976 42 38 657 176 97 2 428 129 2824
"411" 50 212 1122 443 1439 5151 54 38 651 162 115 1 467 152 2956
"412" 79 221 1170 480 1463 5283 52 42 660 183 105 2 515 120 3012
"413" 82 227 1262 484 1479 5285 63 47 654 180 114 1 442 153 2942
"414" 72 247 1185 493 1529 5097 54 40 641 180 98 NA 482 115 2998
"415" 46 233 1228 452 1512 5302 74 39 693 136 127 1 443 99 2793
"416" 39 105 1211 472 1489 5089 55 40 640 185 117 1 412 113 3071
"417" 55 249 1127 542 1335 5344 50 29 668 150 113 3 457 132 3007
"418" 106 268 1227 552 1599 5298 47 44 683 206 93 1 483 126 2872
"419" 56 255 1373 470 1742 5346 61 44 676 139 116 NA 457 127 3113
"420" 43 206 1165 529 1548 5259 77 41 693 157 106 4 480 154 3087
"421" 86 300 1167 538 1440 4969 50 46 654 311 100 5 454 125 2915
"422" 80 272 1189 514 1453 5317 73 30 707 138 116 NA 479 128 2969
"423" 52 209 1068 509 1431 5431 66 35 691 115 97 NA 490 106 3017
"424" 76 263 1182 534 1544 5143 98 31 687 127 110 2 497 107 2871
"425" 109 275 1236 554 1542 5219 94 52 701 220 112 3 452 126 2864
"426" 60 258 1136 554 1519 5289 63 45 640 187 114 1 474 135 3038
"427" 73 230 1254 522 1490 5081 59 32 581 159 92 1 466 144 2957
"428" 63 224 1103 462 1446 5124 57 35 621 171 101 1 484 123 2897
"429" 57 234 1272 494 1495 5331 65 30 694 166 78 NA 481 98 3124
"430" 33 230 1193 468 1664 5452 65 45 660 127 109 4 497 115 3150
"431" 64 260 1241 534 1487 5242 72 27 689 169 116 7 472 119 2860
"432" 77 229 1232 506 1600 5307 71 37 670 179 104 NA 439 122 2971
"433" 61 214 1085 443 1507 5332 74 22 576 197 128 1 443 124 3115
"434" 47 231 1183 497 1416 5252 63 35 674 179 89 3 470 117 2930
"435" 44 225 1163 545 1432 5272 50 39 665 216 94 NA 464 139 3036
"436" 51 228 1306 524 1531 5368 55 40 666 118 101 2 505 143 3007
"437" 51 260 1261 552 1619 5244 93 27 750 206 98 NA 487 137 3013
"438" 82 272 1150 544 1655 5468 52 37 627 157 114 2 415 103 2970
"439" 40 238 1232 492 1687 5345 67 38 682 232 85 NA 462 109 3028
"440" 44 249 1164 508 1506 5231 42 31 648 78 113 NA 478 73 3006
"441" 47 209 1116 500 1462 5296 78 31 637 129 119 NA 486 113 2964
"442" 35 227 1166 515 1676 5243 54 37 632 202 105 1 561 121 3044
"443" 53 210 1136 496 1565 5613 74 48 704 191 104 3 468 136 2953
"444" 36 229 1150 462 1367 5322 56 32 666 190 98 2 436 123 2993
"445" 42 205 1104 572 1599 5230 71 37 676 196 94 3 426 141 3076
"446" 30 218 1208 525 1547 5519 58 25 667 149 111 NA 501 113 2883
"447" 74 251 1183 537 1416 5384 69 33 596 92 110 3 502 111 2952
"448" 103 283 1224 455 1401 5275 72 45 719 144 110 NA 453 134 3059
"449" 69 247 1257 501 1501 5194 41 24 660 245 97 3 464 120 2856
"450" 38 215 1244 485 1607 5257 63 47 671 246 100 NA 517 137 3118
"451" 49 264 1215 495 1465 5425 80 49 592 162 106 NA 513 93 2995
"452" 47 255 1305 504 1607 5355 59 32 621 250 109 NA 516 101 3022
"453" 98 258 1228 535 1554 5263 68 33 727 101 87 1 474 106 2958
"454" 44 213 1135 498 1453 5172 86 21 682 143 114 5 460 119 2872
"455" 40 208 1216 496 1581 5393 84 18 693 217 124 NA 403 123 3000
"456" 86 277 1297 486 1506 5270 38 41 691 247 114 NA 508 138 3033
"457" 73 249 1138 530 1456 5257 72 42 702 155 109 NA 399 110 2901
"458" 29 247 1173 505 1502 5422 50 28 675 149 101 1 467 138 3103
"459" 70 253 1173 486 1457 5333 77 31 734 178 116 NA 245 109 2920
"460" 33 171 1159 433 1394 5235 49 37 633 177 86 2 533 109 3036
"461" 57 185 1211 481 1488 5140 69 43 606 181 106 3 449 110 2955
"462" 46 118 1194 529 1509 5261 52 50 665 164 103 1 433 123 2974
"463" 96 234 1167 525 1537 5431 41 31 614 259 115 1 467 121 2763
"464" 65 267 1219 479 1566 5269 58 59 677 199 84 3 470 115 3177
"465" 48 229 1243 507 1407 5138 72 35 679 151 114 1 502 114 2977
"466" 59 207 1221 466 1578 5270 66 33 641 217 125 2 485 104 2842
"467" 50 238 1098 513 1393 5391 95 34 654 171 126 NA 516 140 2924
"468" 44 230 1225 498 1534 5428 50 34 662 127 109 NA 248 153 2849
"469" 63 240 1303 535 1438 5143 88 32 702 177 104 NA 434 128 3002
"470" 75 239 1251 522 1479 5379 56 46 724 189 104 NA 529 134 2870
"471" 102 265 1163 551 1504 5363 72 37 718 200 90 1 439 107 3000
"472" 49 270 1187 523 1421 5125 87 54 674 143 71 2 503 126 2825
"473" 52 235 1248 501 1488 5171 42 48 693 176 66 NA 496 121 3051
"474" 61 271 1403 538 1598 5253 90 42 680 153 110 4 495 148 2866
"475" 36 211 1031 508 1409 5165 56 45 668 207 86 1 478 85 2890
"476" 56 212 1205 513 1411 5194 47 31 595 156 99 1 479 128 3056
"477" 62 247 1241 485 1508 5166 70 46 678 118 96 2 463 143 3003
"478" 88 243 1074 509 1415 5299 69 31 650 116 107 1 443 105 2921
"479" 36 203 1055 484 1530 5222 81 38 614 270 90 NA 447 131 2807
"480" 63 251 1180 532 1575 5331 59 34 769 184 95 4 457 87 3138
"481" 40 249 1255 533 1518 5449 52 34 678 171 117 1 487 119 3051
"482" 54 202 1168 471 1573 5494 78 56 683 150 112 3 469 126 2882
"483" 39 220 1290 486 1505 5261 42 54 613 246 123 2 589 118 2798
"484" 65 193 1167 496 1453 5207 80 36 634 277 135 5 480 109 3067
"485" 79 246 1209 522 1476 5271 75 36 680 115 124 NA 446 114 3095
"486" 74 246 1115 471 1441 5268 100 31 702 225 112 2 510 108 3126
"487" 58 242 1267 490 1564 5211 62 27 636 271 108 NA 478 122 2955
"488" 85 242 1178 508 1488 5218 101 53 688 168 119 4 478 153 2895
"489" 58 223 1158 555 1553 5308 58 44 718 145 86 1 452 112 2997
"490" 66 117 1094 500 1453 5387 77 44 674 206 95 1 524 119 3040
"491" 63 223 1183 520 1565 5263 65 34 700 194 112 1 435 98 2885
"492" 73 245 1265 495 1547 5340 75 38 674 132 119 NA 502 106 2980
"493" 55 217 1156 495 1550 5179 48 25 646 202 102 4 482 134 3026
"494" 66 209 1210 470 1533 5256 62 37 700 210 104 5 493 130 2974
"495" 48 219 1094 448 1461 5126 65 32 726 179 113 1 472 142 3111
"496" 87 230 1110 496 1472 5103 77 39 688 258 104 NA 483 104 2986
"497" 88 276 1286 522 1579 5211 59 47 655 180 122 NA 487 103 3031
"498" 74 254 1273 520 1638 5163 25 28 724 227 107 NA 543 121 2936
"499" 54 210 1242 490 1732 5340 60 52 705 91 105 2 413 167 3024
"500" 66 206 1272 544 1618 5551 48 40 640 149 126 1 417 87 3000
"501" 46 232 1096 532 1453 5361 65 40 673 175 106 NA 468 117 2925
"502" 47 250 1267 464 1473 5150 63 36 672 186 112 1 514 117 2914
"503" 65 235 1179 480 1523 5218 81 34 634 179 106 NA 481 94 3167
"504" 43 222 1069 492 1380 5353 76 45 705 161 40 NA 418 123 2894
"505" 84 223 1147 242 1491 5216 55 41 733 196 92 NA 520 105 3144
"506" 40 220 1120 527 1461 5305 74 44 695 148 115 4 449 115 3220
"507" 49 226 1183 480 1523 5305 51 31 653 193 102 NA 443 101 3004
"508" 65 229 1216 515 1457 5500 38 34 651 184 102 1 531 123 2919
"509" 77 204 1154 500 1486 5189 86 38 695 230 108 3 492 134 3063
"510" 58 233 1175 504 1561 5484 65 43 649 126 109 5 472 101 2915
"511" 99 273 1138 560 1509 5366 63 28 677 225 103 NA 526 141 3009
"512" 40 194 1213 481 1635 5304 88 40 706 122 153 1 437 127 3019
"513" 87 220 1215 535 1528 5267 68 42 634 196 103 5 501 152 3029
"514" 84 270 1229 523 1419 5286 66 37 658 174 119 2 491 129 3046
"515" 70 246 1220 494 1382 5352 62 45 635 160 90 NA 530 110 3281
"516" 59 243 1122 507 1481 5340 31 28 711 118 115 1 458 130 2935
"517" 86 254 1178 525 1492 5154 49 29 669 196 77 1 514 150 3228
"518" 53 224 1130 423 1453 5379 69 27 704 173 96 1 472 123 2924
"519" 68 268 1194 491 1554 5176 83 39 682 189 119 4 461 121 2987
"520" 27 221 1297 511 1650 5320 50 37 676 258 119 NA 507 121 3146
"521" 75 270 1071 479 1493 5297 62 39 690 197 107 2 448 110 2871
"522" 63 208 1323 466 1691 5219 70 56 729 130 106 NA 436 122 3011
"523" 37 227 1139 499 1542 5318 36 36 698 241 93 2 504 98 2965
"524" 70 223 1318 508 1518 5165 45 30 657 188 116 NA 459 142 2932
"525" 21 240 1183 500 1537 5227 68 27 613 256 128 4 544 123 2929
"526" 56 237 1354 526 767 5260 68 42 631 187 116 3 465 117 2943
"527" 53 216 1224 528 1583 5069 44 36 709 185 112 8 502 131 2928
"528" 74 234 1273 489 1558 5359 29 51 727 194 116 NA 490 99 2967
"529" 57 222 1161 528 1481 5260 59 26 687 206 87 NA 445 116 3031
"530" 48 226 1264 504 1680 5302 77 33 703 235 143 NA 436 139 3066
"531" 38 228 1171 439 1419 5426 63 27 703 247 98 NA 475 138 3030
"532" 43 233 1319 525 1748 5529 93 44 700 211 115 1 501 135 2818
"533" 136 251 1141 524 1475 5159 71 50 633 121 119 2 491 106 3016
"534" 31 235 1275 477 1495 5049 50 31 656 175 112 NA 488 134 2805
"535" 124 279 1279 529 1607 5029 48 37 683 195 107 NA 422 125 2867
"536" 80 227 1207 476 1482 5497 81 33 648 234 121 1 495 146 3168
"537" 68 293 1228 496 1425 5197 62 33 644 250 87 3 478 117 3079
"538" 54 257 1231 555 1605 5497 56 47 635 183 105 NA 428 144 2779
"539" 59 204 1231 501 1515 5112 75 38 697 97 102 2 484 115 3083
"540" 85 210 1115 502 1471 5066 76 29 695 188 124 4 488 115 3031
"541" 73 273 1151 501 1513 5526 95 52 706 191 89 NA 472 115 2952
"542" 40 237 1282 466 1563 5396 26 21 727 190 121 1 483 123 3109
"543" 70 225 1186 527 1452 5258 92 48 700 254 98 1 460 135 2866
"544" 37 197 1169 447 1480 5274 47 37 642 172 118 2 495 115 3082
"545" 79 251 1130 499 1364 5040 80 35 677 165 91 NA 489 113 2988
"546" 106 297 1170 521 1307 5203 78 37 635 187 104 NA 477 128 2789
"547" 128 278 1265 546 1573 5306 48 31 701 134 140 NA 523 114 2993
"548" 78 238 1192 547 1684 5498 68 38 676 254 115 2 505 120 2859
"549" 43 254 1236 514 1570 5372 93 40 684 182 105 2 472 126 2992
"550" 59 216 1140 505 1529 5287 56 40 670 120 117 5 523 97 2967
"551" 64 115 1294 489 1681 5331 56 20 745 158 121 NA 499 137 3021
"552" 75 243 1149 481 1624 5184 61 29 677 227 116 1 460 111 3097
"553" 91 256 1093 493 1479 5384 41 33 672 210 112 1 450 100 3056
"554" 68 222 1072 560 1394 5268 80 29 695 204 118 NA 479 120 3335
"555" 67 275 1212 500 1389 5135 56 48 700 157 98 1 466 100 3119
"556" 64 219 1269 528 1538 5218 68 42 689 241 108 1 552 94 2947
"557" 93 257 1219 507 1453 5166 65 28 689 213 88 1 471 91 3223
"558" 57 234 1254 479 1459 5399 22 35 659 161 85 3 495 156 2981
"559" 88 217 1340 490 1553 5338 75 54 660 129 109 1 450 106 3049
"560" 59 238 1197 497 1470 5019 105 47 631 121 117 1 507 129 2940
"561" 59 203 1217 497 1498 5174 87 42 714 151 91 1 417 101 2806
"562" 43 240 1165 451 1500 5425 54 39 679 204 126 1 531 108 2907
"563" 34 253 1227 489 1464 5220 40 46 641 162 98 NA 434 117 3059
"564" 40 233 1102 502 1498 5269 67 50 674 162 102 1 499 115 3104
"565" 63 233 1200 528 1598 5207 59 34 654 242 92 3 410 90 3161
"566" 66 222 1046 527 1356 5387 57 35 721 216 110 1 515 119 3032
"567" 76 263 1183 508 1519 5161 103 48 733 150 105 NA 430 112 2942
"568" 103 232 1231 559 1468 5261 63 42 681 154 108 1 524 125 2845
"569" 97 206 1188 454 1532 5252 93 44 736 118 95 3 457 117 3271
"570" 44 227 1151 470 1400 5472 75 34 702 292 93 5 497 141 2895
"571" 46 223 1247 495 1565 5259 57 33 640 159 100 NA 476 126 3002
"572" 72 234 1113 505 1566 5231 69 47 679 173 89 3 420 119 2899
"573" 40 239 1081 478 1472 5373 49 43 658 182 99 3 492 130 2996
"574" 55 232 1185 502 1522 5366 86 39 662 224 102 NA 509 116 2919
"575" 66 227 1219 494 1551 5307 59 62 605 203 116 1 494 108 3067
"576" 54 120 1187 479 1508 5334 62 57 693 173 126 NA 493 123 3011
"577" 84 225 1295 508 1548 5462 69 51 615 162 91 3 487 121 3037
"578" 62 237 1191 470 1509 5152 66 35 730 155 107 1 489 149 3172
"579" 55 271 1250 507 1490 5457 74 40 673 203 89 NA 457 118 2882
"580" 59 238 1235 502 1572 5187 82 49 725 83 115 NA 508 117 2995
"581" 41 243 1141 469 1380 5069 78 40 644 179 112 NA 489 129 2933
"582" 75 237 1164 516 1586 5238 83 68 669 151 93 1 418 98 3028
"583" 78 120 1133 552 1292 5220 47 27 631 265 127 3 551 113 3004
"584" 32 238 1193 494 1529 5322 86 19 723 162 122 1 517 141 2872
"585" 67 212 1231 498 1425 5075 66 23 698 212 101 1 432 103 2961
"586" 24 248 1153 537 1639 5533 64 28 694 207 96 4 504 132 2948
"587" 28 256 1191 555 1537 5317 77 34 744 121 103 1 456 121 3093
"588" 74 254 1117 512 1465 5279 41 45 689 166 104 1 489 111 3282
"589" 36 199 1252 515 1521 5262 45 33 691 202 49 NA 465 129 2924
"590" 73 204 1256 486 1632 5299 59 40 649 178 102 NA 503 109 3181
"591" 62 233 1138 460 1554 5360 66 51 646 207 105 4 425 109 3022
"592" 78 236 1286 498 1498 5236 67 25 672 227 112 5 463 106 3158
"593" 76 250 1231 511 1532 5260 73 45 663 183 98 1 497 134 2845
"594" 46 211 1166 496 1522 5282 56 47 602 155 107 4 488 92 2977
"595" 111 300 1147 533 1449 5093 50 24 626 271 108 1 508 98 2885
"596" 77 258 1121 546 1416 5061 67 48 698 155 96 NA 482 101 3175
"597" 57 211 1200 508 1490 5339 116 41 659 172 130 NA 469 87 2936
"598" 55 220 1090 471 1451 5398 72 49 687 166 103 NA 417 116 3054
"599" 49 247 1171 471 1380 5184 67 37 685 171 116 NA 499 135 2980
"600" 58 214 1292 512 1598 5191 56 29 703 192 116 1 476 86 3193
"601" 70 244 1293 465 1697 5327 54 43 717 189 154 NA 445 87 2914
"602" 31 238 1118 481 1645 5286 89 56 698 131 106 3 446 147 2978
"603" 49 240 1153 486 1414 5221 109 41 641 182 109 NA 437 115 3037
"604" 79 224 1200 482 1577 5349 74 44 648 162 117 1 513 147 3001
"605" 80 210 1253 468 1517 5208 76 30 671 222 100 1 459 94 2891
"606" 31 234 1116 502 1318 5189 52 37 648 141 114 1 449 104 2996
"607" 45 266 1171 513 1489 5112 75 46 672 191 123 NA 501 104 3055
"608" 63 261 1222 550 1531 5435 66 46 708 182 100 1 488 98 3010
"609" 57 216 1234 491 1602 5408 46 30 711 148 102 3 509 108 2826
"610" 56 194 1179 539 1483 5200 69 49 669 128 100 NA 483 110 2916
"611" 79 246 1213 502 1483 5250 63 33 691 127 92 3 446 122 2949
"612" 45 218 1129 223 736 5216 60 38 686 205 83 NA 580 134 3180
"613" 46 243 1102 515 1486 5260 58 12 681 120 100 NA 439 114 3026
"614" 18 203 1305 459 1548 5133 33 36 617 177 125 2 515 140 3141
"615" 90 261 1154 517 1516 5347 65 61 711 185 98 1 534 111 3229
"616" 34 212 1253 448 1537 5435 53 32 599 192 55 2 577 109 2852
"617" 50 261 1119 488 1578 5250 57 44 645 142 94 5 409 143 2940
"618" 49 220 1167 494 1422 5224 58 29 700 179 111 2 458 116 3016
"619" 65 237 1246 584 1681 5151 81 45 721 223 117 1 508 140 2951
"620" 52 219 1156 488 1424 5077 53 42 705 195 77 1 390 92 3063
"621" 36 182 1120 489 1486 5259 55 41 693 160 100 NA 533 115 2941
"622" 56 229 1197 529 1475 5441 77 36 687 192 110 3 494 114 2850
"623" 64 262 1213 547 1359 5258 31 35 589 205 132 NA 510 124 2956
"624" 54 238 1190 518 1421 5230 83 44 631 186 107 4 444 123 3102
"625" 91 247 1224 476 1415 5224 79 33 669 200 92 1 500 111 3094
"626" 59 270 1283 618 1559 5193 59 62 641 158 118 5 438 137 2882
"627" 68 256 1296 545 1641 5254 49 55 693 204 108 NA 470 94 3186
"628" 44 206 1222 474 1480 5420 60 27 660 203 101 1 471 85 2787
"629" 43 188 1165 452 1461 5160 60 32 637 181 114 1 424 108 3019
"630" 71 226 1204 487 1559 5327 55 49 722 184 117 NA 535 103 3043
"631" 60 226 1312 485 1631 5334 100 20 683 131 119 2 493 103 3136
"632" 84 225 1261 464 1427 5006 65 41 671 175 108 NA 455 106 2848
"633" 62 234 1165 561 1515 5294 84 34 657 114 109 1 491 113 2834
"634" 45 225 1238 494 1680 5237 41 35 762 172 119 2 433 116 2765
"635" 41 190 1160 487 1475 5217 53 34 702 161 99 1 456 130 3097
"636" 79 192 1134 487 1471 5270 70 41 746 128 100 1 483 122 2962
"637" 61 241 1206 534 1526 5245 58 29 652 126 122 NA 476 120 2827
"638" 37 190 1202 428 1565 5238 73 51 598 221 112 NA 508 127 2850
"639" 41 290 1203 545 1463 4984 31 34 646 205 95 1 435 116 2939
"640" 59 196 1211 558 1565 5164 56 59 621 184 110 1 491 135 2960
"641" 64 225 1088 476 1345 5310 47 32 678 182 113 1 459 146 3027
"642" 39 257 1158 454 1488 5275 49 31 724 126 113 NA 542 104 3109
"643" 47 215 1044 482 1423 5320 85 42 778 171 95 NA 492 122 2867
"644" 50 239 1194 548 1472 5359 51 34 718 102 88 3 468 114 2770
"645" 33 222 1240 472 1546 5270 40 28 606 125 114 NA 479 94 2740
"646" 46 217 1221 522 1508 5244 56 22 621 100 109 1 440 138 3146
"647" 46 238 1106 542 1474 5216 59 34 661 179 100 2 465 117 2884
"648" 45 231 1153 500 1617 5317 38 42 707 118 96 NA 452 50 3160
"649" 49 238 1126 472 1368 5269 83 35 716 151 111 NA 498 167 2977
"650" 59 221 1267 481 1600 5211 60 47 690 255 95 3 533 104 3096
"651" 52 207 1252 560 1627 5139 49 27 657 146 126 NA 476 110 3026
"652" 45 199 1186 519 1547 5247 79 55 757 177 97 1 509 126 3154
"653" 53 224 1151 433 1386 5186 51 24 626 204 119 4 476 80 3014
"654" 63 278 1283 595 1684 5340 90 32 725 173 117 NA 535 136 2867
"655" 94 291 1263 542 1488 5359 79 45 692 165 105 2 488 113 2842
"656" 88 286 1236 491 1603 5311 75 36 698 214 101 1 489 125 3015
"657" 87 199 1269 544 1556 5297 72 50 657 158 80 NA 487 117 3026
"658" 85 277 1241 530 1550 5365 49 38 643 201 128 4 438 101 2725
"659" 68 210 1246 467 1455 5325 34 52 655 159 114 1 423 120 3103
"660" 56 249 1201 525 1485 5247 54 41 646 266 84 3 470 113 2935
"661" 40 213 1244 472 1503 5017 81 37 639 136 103 NA 492 111 3002
"662" 54 227 1216 579 1571 5430 55 42 696 171 126 1 522 107 2918
"663" 41 194 1124 509 1438 5338 60 25 719 186 122 1 518 100 3095
"664" 59 228 1067 510 1375 5050 29 29 642 157 112 5 459 114 3114
"665" 49 211 1302 524 1579 5325 64 40 682 88 128 NA 495 138 3013
"666" 59 222 1089 556 1391 5193 44 27 674 253 136 1 467 132 2947
"667" 77 236 1315 515 1605 5342 78 46 613 230 100 1 515 135 3013
"668" 61 224 1116 479 1419 5183 62 31 690 166 85 3 477 126 3138
"669" 61 218 1181 462 1441 5324 122 49 654 299 107 7 458 128 3010
"670" 61 121 1142 489 1477 5492 55 67 681 176 103 6 489 153 3099
"671" 76 224 1219 464 1424 5117 50 49 641 281 118 2 529 131 2984
"672" 76 267 1263 462 1572 5361 48 55 645 195 77 2 463 145 3014
"673" 109 265 1146 506 1445 5379 78 14 699 198 94 NA 487 113 2912
"674" 54 209 1305 487 1471 5350 46 50 698 197 85 1 500 149 3066
"675" 51 233 1128 499 1382 5344 41 38 742 269 103 1 471 116 3159
"676" 66 268 1209 494 1476 5358 79 25 667 140 98 1 480 90 2924
"677" 30 228 1338 498 1693 5409 82 43 674 148 124 2 454 144 3131
"678" 41 230 1088 499 1588 5500 73 44 718 165 94 1 477 131 3012
"679" 44 223 1192 498 1499 5132 44 30 575 151 96 1 551 117 2964
"680" 58 259 1078 521 1511 5480 73 45 735 158 128 3 480 135 3113
"681" 44 255 1154 489 1461 5062 74 33 673 203 84 2 432 132 2981
"682" 69 279 1153 543 1491 5409 54 41 707 168 104 1 474 134 2886
"683" 86 262 1104 520 1400 5445 63 46 656 297 119 NA 464 135 2931
"684" 73 244 1189 508 1472 5259 45 51 725 231 101 1 499 121 2861
"685" 58 233 1119 484 1456 5233 71 22 646 85 116 1 448 94 2725
"686" 47 242 1212 574 1641 5228 72 30 682 244 98 1 475 106 2859
"687" 107 235 1310 552 1598 5379 76 39 722 129 80 NA 444 121 3025
"688" 54 225 1207 493 1577 5330 48 42 698 192 96 NA 472 134 2880
"689" 59 203 1222 543 1657 5291 74 32 637 175 123 1 524 125 3023
"690" 113 224 1255 546 1576 5412 47 41 669 230 91 1 500 115 3211
"691" 59 229 1221 508 1548 5418 59 52 589 139 99 NA 466 110 2962
"692" 53 256 1150 568 1467 5385 62 31 728 155 87 NA 525 153 3162
"693" 45 225 1333 562 1709 5505 77 59 664 123 115 1 441 128 3136
"694" 55 248 1221 468 1623 5257 57 37 662 141 120 7 496 138 2923
"695" 91 218 1157 479 1432 5272 60 38 652 206 117 3 439 119 2884
"696" 44 236 1148 475 1431 5443 45 40 667 159 125 1 478 119 2836
"697" 52 193 1169 520 1512 5217 77 55 659 170 98 NA 501 116 3120
"698" 68 307 1191 491 1578 5369 65 29 683 198 82 1 501 91 3043
"699" 55 247 1219 511 1550 5227 69 33 699 151 88 1 473 105 3111
"700" 37 222 1275 473 1463 4939 49 54 693 204 108 2 498 121 2877
"701" 96 225 1345 511 1546 5390 74 44 706 165 123 5 475 133 3060
"702" 40 239 1084 489 1447 5196 108 50 726 282 126 NA 485 169 2892
"703" 48 241 1185 501 1478 5119 58 55 729 256 92 1 543 120 2991
"704" 87 251 1295 543 1601 5447 73 29 672 200 112 1 487 104 2998
"705" 68 254 1308 531 1687 5326 69 32 692 157 105 4 432 110 2966
"706" 57 227 1233 470 1400 5286 77 45 703 174 106 NA 454 108 3074
"707" 67 276 1225 511 1521 5284 52 31 630 315 80 1 521 119 3113
"708" 37 194 1200 463 1466 5244 48 40 675 214 105 2 543 101 3005
"709" 35 261 1140 563 1502 5131 152 55 684 189 107 NA 518 122 3020
"710" 38 273 1249 483 1587 5291 77 28 650 198 110 3 505 115 3118
"711" 54 256 1243 489 1513 5141 61 36 707 162 90 NA 497 121 2922
"712" 69 261 1177 476 1491 5287 117 51 688 184 102 NA 511 95 2856
"713" 50 239 1145 492 1450 5233 31 53 601 116 108 2 455 79 2851
"714" 80 245 1291 482 1559 5220 43 24 626 134 116 NA 492 120 3202
"715" 65 220 1245 491 1456 5123 47 30 586 204 110 4 486 68 2937
"716" 52 173 1204 455 1488 5099 50 28 660 219 118 NA 423 151 3034
"717" 92 251 1324 547 1634 5417 53 48 673 163 97 NA 452 131 3075
"718" 34 182 1164 484 1415 5166 41 52 681 213 104 1 491 121 3089
"719" 44 225 1286 549 1684 5414 54 57 663 163 110 1 467 114 3045
"720" 39 202 1148 515 1402 5392 56 57 705 213 111 3 479 111 3128
"721" 56 254 1241 529 1776 5422 52 55 738 190 130 3 494 120 2756
"722" 50 229 1204 428 1435 5280 37 36 593 122 129 5 484 91 2833
"723" 71 277 1276 503 1626 5230 55 38 652 276 124 5 480 98 3031
"724" 56 228 1227 534 1583 5328 82 25 676 177 92 4 479 120 2950
