"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 38 247 1060 461 1362 4491 71 39 554 113 75 NA 353 110 2388
"363" 47 170 1006 401 1488 4736 39 37 596 100 105 NA 466 104 2616
"364" 49 185 1072 410 1260 4581 51 29 610 148 91 1 385 88 2364
"365" 58 196 924 447 1327 4585 40 10 503 187 69 1 404 111 2607
"366" 45 191 1076 430 1369 4810 53 22 607 170 76 2 449 93 2562
"367" 54 240 1100 442 1473 4738 67 25 568 133 80 1 216 102 2451
"368" 32 197 1046 448 1318 4694 47 39 557 102 86 NA 444 98 2581
"369" 34 223 1035 473 1252 4528 46 22 597 181 83 1 403 81 2471
"370" 41 217 1059 453 1333 4668 25 29 536 217 93 NA 405 100 2500
"371" 89 228 1123 435 1428 4692 49 37 596 96 67 NA 348 91 2524
"372" 60 206 975 433 1397 4676 53 28 549 190 93 1 376 88 2364
"373" 38 185 1037 443 1458 4733 59 30 592 224 96 NA 386 96 2351
"374" 88 255 1053 446 1268 4595 48 24 556 179 95 1 420 90 2600
"375" 55 237 1127 412 1428 4443 66 42 531 176 69 1 384 93 2279
"376" 44 232 1032 487 1327 4570 87 45 610 145 102 NA 384 105 2454
"377" 42 230 1084 476 1351 4685 57 17 634 173 69 NA 377 101 2667
"378" 71 118 1005 530 1381 4634 41 26 533 165 87 NA 415 108 2367
"379" 42 202 1085 463 1335 4580 55 30 530 210 82 1 421 114 2515
"380" 91 205 1027 483 1339 4764 85 36 607 138 95 NA 413 107 2500
"381" 32 206 983 452 1352 4656 75 43 589 161 99 NA 407 135 2551
"382" 62 207 1039 401 1334 4589 61 27 617 169 84 NA 420 100 2182
"383" 17 188 1032 462 1261 4512 57 36 604 151 91 1 432 95 2534
"384" 63 217 1032 413 1206 4543 81 35 614 83 95 1 426 150 2541
"385" 52 205 990 467 1264 4743 53 15 544 134 83 NA 355 81 2411
"386" 31 216 1069 432 1312 4622 60 28 558 167 84 2 384 96 2406
"387" 59 209 1149 504 1275 4559 46 45 582 186 97 NA 423 100 2649
"388" 101 237 1052 481 1333 4543 50 42 663 100 105 NA 434 101 2479
"389" 35 221 1090 422 1293 4704 64 33 533 129 104 1 417 81 2519
"390" 27 195 1005 439 1334 4749 71 28 583 220 75 NA 377 107 2395
"391" 51 217 1105 476 1378 4616 71 27 640 203 120 NA 421 128 2418
"392" 65 86 1102 455 1246 4592 74 30 555 131 104 1 424 95 2552
"393" 35 183 987 434 1339 4548 70 37 554 124 100 NA 437 104 2577
"394" 33 246 999 492 1283 4687 44 27 584 156 105 6 373 98 2600
"395" 97 227 1126 436 1403 4627 81 31 541 157 107 NA 401 130 2408
"396" 69 217 943 481 1220 4625 56 31 576 163 87 4 395 129 2701
"397" 53 203 1086 409 1364 4616 79 32 591 205 101 NA 466 105 2423
"398" 47 247 1083 460 1360 4529 69 37 597 303 93 1 462 71 2271
"399" 55 230 1028 490 1352 4615 63 29 598 155 100 2 424 86 2386
"400" 44 208 1074 443 1190 4553 66 54 607 136 85 NA 392 120 2470
"401" 82 173 1047 464 1295 4393 60 27 587 138 75 NA 428 97 2464
"402" 65 226 974 448 1240 4778 58 34 595 196 88 1 402 98 2492
"403" 71 191 946 431 1247 4546 44 28 545 151 96 2 368 138 2519
"404" 35 215 1089 476 1405 4613 61 27 558 213 89 2 380 88 2638
"405" 80 228 1055 460 1310 4813 57 31 606 126 68 NA 451 119 2501
"406" 58 192 1082 433 1319 4636 51 39 616 139 96 1 395 95 2502
"407" 50 221 1091 510 1337 4507 33 20 587 205 109 4 441 110 2546
"408" 43 238 1072 492 1426 4760 102 57 520 123 92 NA 420 122 2596
"409" 72 235 1115 475 1435 4590 44 36 610 187 88 NA 390 106 2430
"410" 41 192 1042 417 1338 4564 44 25 553 87 103 1 383 103 2478
"411" 70 219 1057 494 1342 4780 67 27 612 128 92 NA 460 93 2411
"412" 55 234 1066 427 1325 4716 42 42 589 157 79 NA 422 136 2479
"413" 45 209 1057 471 1495 4765 59 48 613 98 86 1 448 89 2594
"414" 38 179 1032 391 1270 4550 45 30 592 107 105 3 421 109 2545
"415" 34 225 1069 426 1497 4648 65 29 605 179 84 NA 361 90 2564
"416" 120 240 1118 446 1373 4637 62 30 565 136 87 NA 436 115 2495
"417" 48 214 999 442 1257 4440 58 40 618 108 83 1 404 90 2388
"418" 25 223 1138 410 1384 4610 74 35 562 109 86 1 327 113 2499
"419" 31 180 1152 412 1356 4532 40 36 605 110 118 1 474 122 2406
"420" 58 209 1120 417 1300 4628 73 45 577 227 82 NA 370 83 2428
"421" 25 209 1072 470 1307 4505 47 39 609 142 88 NA 405 110 2607
"422" 50 173 1036 457 1357 4520 96 45 633 162 68 1 432 84 2342
"423" 65 215 1091 425 1392 4776 52 29 584 143 92 1 383 126 2473
"424" 57 264 1114 482 1337 4642 56 31 624 199 103 NA 364 108 2533
"425" 69 212 1006 476 1239 4628 73 48 564 120 117 3 358 124 2565
"426" 39 210 1113 446 1266 4615 49 19 615 160 104 NA 470 110 2504
"427" 55 208 1116 455 1304 4486 37 37 551 71 103 8 386 84 2526
"428" 39 197 1142 409 1322 4535 72 34 556 191 100 NA 387 90 2463
"429" 58 196 1114 487 1440 4650 55 41 549 173 90 3 426 92 2535
"430" 61 232 1008 455 1308 4715 66 22 654 160 108 1 402 71 2484
"431" 48 227 1091 492 1429 4791 63 51 572 76 98 1 403 79 2420
"432" 53 183 1044 459 1250 4717 42 41 601 164 95 3 473 87 2543
"433" 54 202 1074 422 1229 4618 61 31 524 218 93 NA 383 92 2620
"434" 92 210 1056 465 1237 4630 69 42 550 154 105 1 368 102 2302
"435" 56 240 1045 443 1372 4831 85 18 522 106 67 8 432 99 2695
"436" 35 187 991 461 1324 4532 50 23 523 140 99 4 436 111 2326
"437" 30 99 1001 409 1325 4567 51 50 543 135 104 3 480 103 2506
"438" 43 206 993 513 1267 4638 48 37 586 146 89 NA 432 104 2444
"439" 70 206 1105 437 1369 4604 63 30 541 150 95 3 435 89 2616
"440" 57 199 993 455 1299 4702 46 45 581 197 62 2 435 107 2467
"441" 58 199 1005 459 1368 4695 25 33 547 121 39 NA 434 93 2465
"442" 51 197 938 403 1288 4575 47 36 517 110 98 NA 399 91 2432
"443" 60 220 1084 447 1345 4629 51 29 569 122 121 4 357 89 2316
"444" 45 155 1086 403 1305 4566 70 40 570 165 107 1 421 87 2526
"445" 47 187 1093 385 1341 4638 59 21 571 148 89 3 469 120 2599
"446" 59 196 1048 477 1192 4679 58 45 594 124 101 NA 414 134 2524
"447" 63 215 1081 467 1392 4674 50 38 665 130 79 6 389 91 2426
"448" 35 186 1001 403 1337 4561 41 21 556 198 79 6 385 100 2563
"449" 70 161 1120 449 1300 4599 59 32 607 123 90 NA 441 80 2467
"450" 55 205 1067 437 1311 4574 45 34 661 150 87 1 396 98 2420
"451" 48 213 1100 479 1385 4733 37 48 659 106 91 2 461 117 2463
"452" 24 205 1090 432 1244 4478 33 28 572 230 106 1 393 110 2414
"453" 64 223 1001 469 1392 4603 53 40 595 122 100 NA 412 109 2572
"454" 59 217 1128 444 1326 4566 82 32 549 147 103 1 447 90 2539
"455" 78 200 1095 439 1304 4797 41 20 646 134 88 1 345 106 2547
"456" 69 189 1106 417 1278 4660 47 29 582 117 107 1 378 88 2492
"457" 83 215 1121 441 1401 4687 51 22 637 153 87 1 412 90 2508
"458" 46 196 1087 459 1359 4639 36 25 587 108 86 NA 410 124 2316
"459" 54 195 1052 444 1326 4597 49 22 549 144 106 1 388 98 2491
"460" 46 222 1065 432 1376 4645 66 31 597 220 89 NA 433 111 2560
"461" 86 249 1114 436 1430 4838 27 37 573 215 85 NA 352 127 2434
"462" 46 245 1055 453 1296 4632 53 39 541 129 99 4 455 84 2564
"463" 47 183 893 449 1283 4739 99 26 602 144 89 1 404 130 2487
"464" 76 212 998 441 1247 4610 39 34 631 144 65 1 394 119 2579
"465" 48 202 1001 459 1286 4839 53 32 596 126 46 3 396 121 2589
"466" 44 217 963 443 1219 4619 75 26 613 112 85 1 510 129 2534
"467" 71 192 1002 451 1307 4821 52 28 522 259 96 NA 435 112 2522
"468" 53 220 1097 449 1357 4553 107 29 308 182 130 1 455 96 2448
"469" 53 105 1087 426 1365 4702 54 41 636 142 73 NA 382 123 2577
"470" 41 240 1176 423 1426 4616 74 51 623 133 105 3 414 51 2376
"471" 32 169 949 399 1225 4721 47 41 640 221 98 NA 388 115 2494
"472" 33 184 1006 452 1298 4490 84 18 651 111 125 NA 424 98 2786
"473" 85 206 1025 428 1297 4709 71 38 535 121 97 NA 373 116 2547
"474" 60 195 1035 447 1394 4877 67 31 575 87 90 NA 401 119 2444
"475" 63 193 1035 458 1423 4632 36 32 545 170 104 1 402 83 2430
"476" 64 225 1028 481 1314 4618 35 33 564 178 94 2 384 82 2333
"477" 41 176 1008 428 1441 4747 60 28 592 78 97 1 406 115 2553
"478" 67 219 1000 462 1325 4526 42 38 568 159 52 4 375 86 2469
"479" 57 221 1093 428 1296 4611 63 31 578 201 95 3 409 127 2685
"480" 34 189 1102 413 1306 4761 38 38 640 97 96 NA 431 91 2492
"481" 59 205 1158 443 1489 4659 58 42 569 150 112 2 409 87 2515
"482" 49 204 1005 407 1252 4570 30 37 668 205 88 NA 397 99 2477
"483" 36 201 1058 457 1245 4605 40 38 557 126 68 NA 412 113 2487
"484" 80 227 1137 470 1353 4641 48 46 586 194 118 NA 401 84 2387
"485" 53 202 984 393 1281 4470 80 36 619 130 77 NA 360 117 2503
"486" 74 225 981 450 1325 4856 31 35 538 140 94 1 383 90 2434
"487" 67 218 1003 437 1174 4493 76 35 665 189 70 3 415 98 2569
"488" 40 226 1115 441 1300 4714 90 31 574 160 114 NA 391 104 2487
"489" 37 219 1090 469 1389 4356 26 9 627 141 82 NA 426 101 2657
"490" 91 211 1061 444 1349 4686 64 38 647 193 116 3 423 87 2530
"491" 47 196 1086 387 1376 4429 27 37 546 115 78 NA 379 83 2518
"492" 38 247 1027 504 1309 4659 46 39 564 138 63 NA 421 132 2525
"493" 60 211 1073 422 1340 4613 47 26 565 198 88 NA 391 119 2502
"494" 40 177 1106 431 1513 4760 39 30 603 155 90 2 355 130 2436
"495" 65 217 1022 414 1309 4626 58 41 553 167 95 2 397 83 2514
"496" 30 176 1087 385 1246 4557 49 46 551 117 84 1 407 125 2530
"497" 42 201 1053 431 1334 4551 79 28 640 124 99 1 417 98 2468
"498" 33 208 1176 433 1331 4597 41 26 610 219 105 1 325 78 2548
"499" 50 185 1032 434 1318 4572 67 46 534 154 87 NA 429 102 2564
"500" 51 203 1099 444 1321 4698 65 31 579 142 74 NA 381 102 2646
"501" 35 206 1017 443 1221 4584 40 22 606 204 85 2 426 89 2509
"502" 95 193 938 486 1200 4402 43 37 514 168 100 1 447 112 2515
"503" 70 201 1096 440 1387 4747 48 23 644 188 88 1 215 85 2483
"504" 53 206 940 473 1253 4466 34 23 530 145 99 4 423 120 2277
"505" 68 203 972 454 1327 4495 70 44 545 200 82 NA 443 121 2574
"506" 40 190 1053 422 1278 4608 74 40 598 174 79 1 370 85 2638
"507" 70 203 1195 422 1371 4495 53 37 622 181 73 NA 388 94 2674
"508" 88 231 991 499 1306 4734 59 34 568 99 98 6 395 131 2537
"509" 37 190 1160 442 1395 4482 46 47 566 198 43 NA 408 111 2590
"510" 32 203 1003 463 1282 4592 50 29 621 114 97 1 403 110 2386
"511" 37 183 1225 435 1350 4637 47 29 598 178 82 NA 392 105 2422
"512" 36 236 1107 486 1364 4801 54 37 555 124 73 2 447 105 2629
"513" 81 187 1092 432 1361 4581 43 25 565 88 74 1 474 96 2498
"514" 71 171 1025 425 1334 4640 47 44 600 104 90 NA 392 104 2487
"515" 74 197 1041 420 1229 4669 61 23 563 279 101 NA 390 95 2488
"516" 35 187 1103 440 1452 4679 51 37 604 147 102 2 406 101 2428
"517" 72 116 959 504 1236 4622 68 31 601 171 67 1 414 74 2524
"518" 68 236 1022 453 1279 4739 61 29 600 165 92 4 418 53 2401
"519" 51 198 1063 435 1254 4554 71 36 588 126 92 1 371 127 2545
"520" 38 235 1040 476 1399 4653 83 49 569 189 48 3 408 95 2483
"521" 48 228 1148 486 1298 4565 42 34 564 149 87 1 360 99 2507
"522" 42 199 1048 417 1394 4657 76 26 638 119 90 NA 427 69 2402
"523" 79 200 990 409 1342 4605 57 36 547 190 86 3 465 93 2460
"524" 45 227 1099 468 1486 4550 61 38 550 163 106 NA 386 100 2351
"525" 22 154 1021 435 1262 4620 64 41 593 179 84 2 365 94 2617
"526" 44 187 995 424 1354 4707 46 46 576 160 92 3 396 87 2539
"527" 41 225 1043 408 1297 4537 43 26 592 144 118 NA 380 125 2547
"528" 53 236 1107 450 1345 4669 61 37 597 96 83 1 365 79 2493
"529" 61 239 1158 459 1323 4580 52 30 547 212 94 1 376 100 2423
"530" 53 196 968 485 1311 4616 45 37 541 200 106 3 407 98 2512
"531" 42 188 1070 464 1255 4473 63 24 516 105 85 NA 413 101 2548
"532" 62 225 1075 440 1286 4623 55 32 501 117 106 1 383 102 2562
"533" 54 233 1103 458 1289 4539 71 21 575 182 83 NA 374 110 2563
"534" 54 194 1113 421 1401 4540 57 43 584 105 100 1 415 107 2562
"535" 42 189 1065 487 1324 4635 58 21 564 126 111 2 467 125 2382
"536" 81 217 1100 447 1307 4520 50 25 525 171 113 NA 410 77 2470
"537" 41 189 1139 433 1264 4659 81 29 534 116 97 NA 374 99 2376
"538" 59 230 1126 427 1416 4562 34 30 561 185 101 NA 361 92 2404
"539" 46 191 990 455 1356 4676 101 18 573 162 90 NA 371 137 2504
"540" 69 202 1076 476 1354 4395 59 31 556 165 89 1 440 120 2445
"541" 87 236 1097 467 1287 4519 53 42 619 137 98 NA 378 133 2428
"542" 46 151 892 374 1192 4486 61 21 555 174 94 NA 388 115 2490
"543" 22 99 1016 416 1279 4616 91 46 580 97 73 2 399 125 2570
"544" 37 181 1246 456 1594 4616 65 39 603 122 81 2 404 89 2570
"545" 40 182 987 390 1299 4476 26 40 553 165 90 NA 404 97 2387
"546" 37 243 1086 484 1363 4575 94 39 638 108 100 3 368 105 2546
"547" 46 218 1076 436 1385 4720 45 43 585 159 93 3 398 112 2477
"548" 54 212 1110 486 1430 4665 55 33 687 180 93 NA 354 103 2515
"549" 57 246 1083 458 1245 4553 43 29 561 133 103 1 377 93 2460
"550" 42 221 984 448 1199 4462 65 19 607 122 104 1 472 88 2548
"551" 38 208 1059 398 1402 4593 83 56 583 109 70 1 340 101 2467
"552" 56 227 1139 485 1445 4666 60 54 586 173 104 4 374 131 2549
"553" 86 209 1088 480 1342 4533 51 30 567 95 63 NA 416 119 2503
"554" 37 230 1087 447 1436 4697 61 49 630 186 72 3 393 98 2361
"555" 80 229 1041 419 1291 4674 50 51 649 128 73 NA 462 107 2620
"556" 113 213 1169 409 1365 4576 37 34 567 104 76 NA 359 108 2530
"557" 85 106 1086 460 1406 4698 52 22 643 161 96 1 368 96 2443
"558" 75 224 1064 462 1235 4643 37 26 587 103 84 1 432 93 2404
"559" 40 233 1184 487 1397 4721 46 39 598 99 131 NA 407 138 2580
"560" 52 102 1041 450 1249 4678 77 30 609 159 106 1 380 102 2594
"561" 75 201 923 425 1164 4646 48 28 629 215 88 3 452 102 2549
"562" 53 207 957 440 1214 4598 51 35 580 149 97 NA 433 110 2303
"563" 35 230 1053 430 1408 4685 32 34 596 187 97 1 412 82 2491
"564" 45 248 1134 460 1355 4516 29 26 578 188 98 NA 374 107 2441
"565" 39 236 1021 472 1369 4633 43 54 618 190 105 1 397 126 2573
"566" 89 189 1271 426 1356 4550 69 36 607 108 101 2 424 114 2493
"567" 60 198 1096 442 1267 4487 46 16 543 158 92 NA 384 92 2444
"568" 55 215 1026 457 1210 4558 65 26 654 133 105 NA 392 117 2460
"569" 43 236 1129 471 1262 4600 43 28 578 232 113 NA 438 119 2476
"570" 42 227 1041 504 1328 4612 40 29 543 165 84 1 442 115 2482
"571" 70 195 1021 477 1285 4674 37 33 591 111 94 NA 430 88 2458
"572" 51 180 1107 445 1472 4679 54 24 591 149 108 2 398 85 2476
"573" 27 204 1077 450 1259 4581 55 31 557 263 77 1 423 125 2273
"574" 40 202 1041 474 1276 4489 47 35 587 159 76 NA 378 109 2364
"575" 60 98 1040 481 1343 4632 50 40 688 156 82 2 387 103 2571
"576" 38 244 1137 481 1281 4480 54 42 600 110 96 1 368 107 2355
"577" 51 225 1160 487 1395 4705 51 33 652 104 87 1 422 84 2523
"578" 31 176 1042 482 1279 4444 43 41 610 260 90 1 448 109 2494
"579" 68 222 1155 469 1283 4702 58 43 599 131 80 3 429 87 2584
"580" 55 220 1162 473 1483 4592 68 39 575 171 96 1 407 103 2686
"581" 63 239 1074 453 1346 4528 40 39 535 131 71 NA 409 100 2506
"582" 29 200 1048 477 1336 4537 54 45 610 182 80 NA 474 95 2415
"583" 67 228 974 479 1198 4463 51 34 538 160 75 1 394 106 2623
"584" 43 191 1071 393 1264 4455 43 36 592 172 124 NA 381 93 2460
"585" 55 216 1027 487 1465 4676 68 39 632 180 99 1 354 114 2633
"586" 56 196 1140 462 1442 4574 17 13 564 138 116 NA 405 84 2586
"587" 46 199 1192 422 1474 4799 52 41 632 212 80 7 375 129 2263
"588" 47 163 987 425 1279 4576 68 43 574 167 119 NA 382 84 2502
"589" 85 184 1130 477 1500 4401 56 47 585 234 89 2 381 85 2496
"590" 58 139 1054 435 1242 4432 104 46 595 105 114 1 430 103 2398
"591" 51 223 1050 489 1355 4569 69 29 602 114 98 5 422 113 2396
"592" 70 233 1061 456 1333 4562 59 29 590 157 82 NA 458 79 2456
"593" 24 175 1097 462 1294 4608 60 41 663 127 81 1 401 108 2413
"594" 61 225 1100 426 1401 4693 66 29 612 122 86 NA 372 79 2476
"595" 54 192 1000 484 1289 4747 65 35 670 173 76 NA 393 107 2497
"596" 85 199 1107 447 1451 4624 55 16 581 169 74 5 404 120 2391
"597" 59 180 1024 454 1166 4556 47 35 605 151 99 NA 425 93 2502
"598" 45 221 1044 452 1396 4686 39 35 533 99 100 6 425 127 2484
"599" 44 177 1032 466 1369 4640 49 30 548 134 88 4 444 83 2416
"600" 80 238 1015 490 1315 4532 50 35 560 94 97 1 402 104 2502
"601" 41 222 1065 481 1329 4651 51 17 654 152 100 4 463 130 2560
"602" 56 181 1064 447 1344 4534 62 29 614 88 112 2 422 122 2449
"603" 44 189 1097 478 1383 4663 59 37 588 317 68 1 446 96 2572
"604" 49 225 1029 416 1175 4565 33 26 533 118 100 NA 362 127 2292
"605" 50 233 1028 432 1308 4756 81 34 580 179 90 1 414 111 2454
"606" 68 215 1122 491 1411 4808 60 30 649 90 108 1 384 100 2425
"607" 50 206 1132 443 1308 4537 46 23 609 160 95 1 435 116 2487
"608" 58 220 1075 449 1338 4753 36 21 541 136 91 3 446 102 2534
"609" 33 172 968 440 1287 4792 20 28 561 139 117 1 411 135 2363
"610" 98 225 1072 467 1356 4596 59 32 536 126 89 1 411 90 2409
"611" 36 111 1017 470 1376 4632 103 30 618 159 81 3 430 118 2413
"612" 33 231 1049 419 1529 4619 68 29 654 194 109 NA 435 102 2555
"613" 91 222 1020 512 1374 4657 52 35 573 131 101 NA 398 114 2698
"614" 39 250 1064 429 1322 4549 41 42 614 134 83 NA 397 103 2481
"615" 111 247 1170 459 1365 4604 53 39 563 160 95 NA 413 108 2634
"616" 46 193 925 449 1228 4664 51 27 600 197 113 NA 385 122 2632
"617" 57 251 1147 436 1323 4652 64 28 614 185 71 4 418 105 2510
"618" 43 261 1003 467 1285 4669 25 30 570 225 79 NA 441 71 2561
"619" 32 189 1147 491 1297 4540 62 30 627 155 114 3 436 118 2459
"620" 44 169 987 448 1343 4496 40 45 555 122 82 1 367 95 2419
"621" 28 207 1009 474 1269 4784 39 12 505 160 79 NA 395 143 2505
"622" 38 176 1133 422 1504 4698 47 31 579 153 86 1 379 82 2641
"623" 58 233 1001 424 1209 4394 37 32 591 142 56 3 393 105 2589
"624" 69 217 1052 443 1235 4506 103 47 615 169 113 NA 379 100 2524
"625" 75 195 1140 464 1457 4774 53 23 529 128 93 8 388 87 2649
"626" 73 194 1030 418 1269 4601 88 16 622 190 86 3 364 101 2464
"627" 41 220 1135 455 1271 4577 72 43 619 157 104 1 418 118 2502
"628" 57 182 1046 444 1266 4647 48 34 553 85 80 1 383 83 2529
"629" 40 246 1078 458 1259 4658 24 30 592 112 95 1 464 106 2419
"630" 83 241 1048 466 1288 4721 56 30 587 135 81 2 382 115 2593
"631" 66 263 1131 494 1515 4698 37 24 570 133 109 3 392 122 2436
"632" 66 202 1001 444 1296 4535 26 30 621 204 79 1 381 111 2602
"633" 48 198 1148 447 1386 4668 58 43 599 192 104 NA 412 81 2662
"634" 44 188 1121 402 1344 4500 22 48 569 165 102 1 433 101 2431
"635" 62 253 1151 437 1269 4581 61 39 606 136 75 2 409 95 2592
"636" 44 190 1020 429 1297 4563 66 37 526 167 126 1 407 75 2413
"637" 34 255 1069 426 1245 4502 39 18 602 138 85 NA 345 91 2670
"638" 46 201 1027 453 1360 4636 47 28 571 175 85 NA 433 95 2510
"639" 76 211 1033 495 1257 4559 45 29 562 85 96 NA 393 129 2614
"640" 24 227 1129 436 1403 4721 31 37 567 146 91 1 432 92 2526
"641" 53 183 1064 479 1267 4670 61 24 583 136 109 1 466 107 2459
"642" 55 198 970 404 1274 4674 47 38 614 123 92 1 444 96 2545
"643" 48 192 1017 440 1406 4670 54 21 587 151 97 NA 439 102 2451
"644" 38 219 1120 471 1413 4518 76 21 618 122 105 NA 411 128 2458
"645" 78 244 1064 495 1505 4597 43 21 534 290 67 NA 396 129 2421
"646" 77 191 1004 426 1344 4725 44 28 585 165 102 5 192 132 2580
"647" 72 225 1009 458 1431 4549 29 36 574 111 90 1 403 82 2480
"648" 50 262 1090 482 1417 4735 55 28 633 65 78 1 449 101 2427
"649" 72 211 1034 438 1349 4733 55 26 566 261 75 NA 368 109 2446
"650" 42 226 1095 445 1346 4635 59 41 540 285 119 1 368 94 2474
"651" 50 234 1060 456 1304 4750 69 49 577 219 45 1 377 72 2570
"652" 66 236 1043 472 1490 4660 49 24 585 184 86 1 434 93 2313
"653" 31 92 1022 436 1328 4646 57 37 592 144 92 NA 203 99 2437
"654" 60 200 1024 431 1436 4464 27 39 577 220 85 3 396 119 2472
"655" 74 217 1015 461 1331 4573 67 36 661 147 115 2 374 116 2496
"656" 63 173 1044 447 1310 4734 44 44 671 147 76 NA 421 112 2638
"657" 40 192 1024 470 1369 4695 115 34 630 151 88 2 336 110 2320
"658" 73 215 1090 457 1565 4754 45 40 611 131 104 NA 355 138 2498
"659" 78 206 1068 420 1355 4748 54 18 633 210 106 NA 412 103 2443
"660" 57 235 1020 441 1360 4629 83 38 575 179 108 NA 441 55 2583
"661" 44 196 1188 447 1424 4777 64 42 609 230 84 NA 420 107 2565
"662" 35 229 995 437 1334 4604 57 41 637 131 86 NA 380 83 2390
"663" 42 253 1148 443 1256 4644 40 48 564 130 104 1 423 105 2486
"664" 88 269 1162 478 1345 4742 74 31 536 233 100 NA 442 85 2465
"665" 62 217 994 432 1280 4675 83 42 564 171 72 NA 402 106 2711
"666" 78 205 1010 428 1387 4552 66 35 587 149 95 1 357 129 2420
"667" 63 210 1024 471 1278 4582 66 31 629 94 88 1 448 86 2528
"668" 82 237 1106 460 1344 4796 72 29 636 117 113 NA 368 116 2456
"669" 72 266 1060 531 1233 4631 65 39 606 103 104 2 445 117 2388
"670" 65 196 971 466 1216 4484 45 31 564 156 91 NA 397 124 2558
"671" 44 178 981 462 1331 4596 64 44 581 129 91 2 426 111 2563
"672" 50 181 1081 515 1288 4777 36 57 568 134 102 NA 364 133 2435
"673" 55 229 1182 421 1440 4860 96 49 569 146 83 3 390 78 2335
"674" 34 110 1033 467 1398 4660 26 27 595 125 87 6 457 87 2471
"675" 83 246 1048 440 1308 4660 42 42 612 137 92 NA 431 105 2635
"676" 41 208 999 442 1309 4554 47 36 594 160 93 4 405 94 2610
"677" 30 212 1004 449 1402 4582 56 30 594 91 89 1 377 42 2491
"678" 38 233 981 465 1180 4561 55 43 589 154 86 1 391 108 2399
"679" 90 202 1056 427 1352 4392 51 30 552 123 80 1 401 100 2441
"680" 62 99 983 413 1353 4772 63 41 660 181 83 NA 399 108 2418
"681" 53 202 1002 472 1171 4640 59 24 539 178 77 5 385 117 2344
"682" 80 167 1050 472 1339 4477 29 32 567 160 74 1 387 107 2497
"683" 54 197 1047 448 1454 4770 111 33 613 203 102 1 393 96 2467
"684" 54 190 1107 438 1352 4436 56 16 585 146 122 NA 460 87 2376
"685" 45 222 1063 460 1416 4796 34 36 592 192 86 2 365 127 2355
"686" 51 183 956 438 1218 4615 72 19 551 93 91 1 415 73 2447
"687" 52 179 1055 467 1293 4747 56 37 589 176 128 1 360 87 2548
"688" 39 225 1095 428 1462 4602 72 41 599 222 106 NA 433 101 2530
"689" 39 201 1025 444 1337 4673 53 37 612 183 98 NA 402 84 2532
"690" 38 171 1063 433 1378 4633 38 15 571 165 117 2 393 80 2608
"691" 60 251 1125 435 1447 4723 55 22 563 70 71 6 411 121 2497
"692" 31 206 1026 497 1457 4744 63 30 591 172 99 1 419 99 2517
"693" 26 210 974 451 1379 4743 74 39 589 213 82 NA 454 87 2590
"694" 64 250 1172 456 1415 4543 53 15 576 138 81 1 441 105 2642
"695" 48 236 1106 461 1324 4618 61 51 608 153 95 1 411 95 2531
"696" 43 103 1078 462 1401 4873 101 38 594 162 101 NA 430 125 2554
"697" 51 110 1054 473 1297 4662 41 36 548 106 78 NA 440 142 2562
"698" 50 218 1035 427 1295 4512 48 29 563 123 91 NA 407 86 2627
"699" 49 201 1117 435 1376 4688 60 27 617 80 79 3 412 99 2514
"700" 52 210 1099 495 1363 4922 50 37 611 139 112 NA 396 105 2660
"701" 37 217 1058 448 1275 4436 79 31 575 118 113 1 423 80 2557
"702" 80 206 1073 406 1311 4315 54 25 552 171 53 1 372 123 2418
"703" 28 186 1063 403 1241 4630 91 27 541 173 120 3 376 114 2423
"704" 59 201 1037 450 1340 4581 40 37 558 176 101 NA 371 92 2634
"705" 30 171 1100 457 1326 4460 57 37 527 135 81 2 380 86 2566
"706" 89 250 1126 521 1258 4627 58 33 567 152 84 2 460 80 2620
"707" 82 117 1102 450 1306 4598 41 27 623 126 113 1 393 91 2429
"708" 59 237 1119 479 1292 4648 59 39 588 120 93 NA 375 131 2541
"709" 53 177 1095 436 1263 4737 59 33 576 166 96 NA 424 83 2460
"710" 91 233 1102 443 1308 4635 66 39 563 129 101 3 422 100 2557
"711" 54 250 1091 470 1391 4641 38 47 533 190 92 3 423 80 2555
"712" 44 211 968 419 1252 4445 54 24 554 114 95 NA 387 118 2528
"713" 59 188 1044 466 1415 4548 66 41 558 129 97 NA 398 98 2476
"714" 30 165 1112 498 1409 4663 54 30 604 194 92 NA 417 101 2458
"715" 37 225 974 467 1346 4740 46 36 564 121 95 1 367 103 2514
"716" 53 202 1148 472 1322 4464 78 46 618 164 97 5 404 99 2485
"717" 58 212 1022 481 1176 4480 53 35 608 79 102 1 366 113 2539
"718" 71 226 1045 445 1179 4550 63 38 575 170 98 4 429 107 2503
"719" 63 202 1228 454 1416 4604 55 36 629 177 102 NA 409 105 2577
"720" 46 195 985 427 1229 4681 43 33 595 213 92 3 351 76 2613
"721" 52 207 942 403 1186 4521 23 34 613 190 98 NA 378 136 2371
"722" 42 241 1096 439 1498 4735 104 43 596 191 77 1 377 98 2633
"723" 67 209 1054 516 1268 4628 62 27 555 164 87 NA 372 127 2328
"724" 52 199 1100 423 1276 4504 81 48 630 180 105 NA 403 81 2450
