"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"369" 33 165 926 387 1178 4126 30 32 429 187 94 NA 377 78 2202
"370" 28 140 970 380 1143 4060 54 14 586 121 96 NA 328 90 2162
"371" 51 202 934 472 1155 4139 57 32 516 198 86 2 341 122 2173
"372" 77 223 960 437 1102 4135 99 33 551 177 79 NA 370 90 2221
"373" 43 194 980 424 1204 4062 35 33 509 150 36 3 374 88 2116
"374" 38 188 959 464 1175 4213 71 38 491 156 92 NA 352 111 2213
"375" 61 177 995 435 1266 4051 87 15 503 118 79 NA 399 74 2153
"376" 30 201 883 419 1092 4088 71 42 529 100 93 1 356 141 2141
"377" 81 194 1008 386 1219 4190 62 17 518 98 66 NA 359 97 2165
"378" 48 173 863 437 1066 4179 37 38 462 109 74 NA 365 66 2061
"379" 63 177 952 416 1166 4108 50 16 525 181 89 1 355 102 2160
"380" 73 196 963 386 1207 4319 35 32 546 127 87 3 386 89 2189
"381" 70 220 951 421 1171 4244 48 36 515 141 97 1 349 90 2265
"382" 61 165 975 418 1293 4055 95 11 549 160 83 NA 409 93 2160
"383" 64 208 1081 399 1257 4104 48 11 555 125 81 2 399 74 2194
"384" 61 189 977 389 1201 4113 19 42 497 93 69 NA 372 93 2283
"385" 33 160 949 399 1068 3956 68 41 493 222 82 1 377 117 2223
"386" 71 200 923 455 1122 4140 33 13 519 125 86 NA 385 99 2047
"387" 53 207 953 434 1199 4093 53 31 485 131 74 1 347 87 2162
"388" 101 203 902 475 1138 4224 60 22 515 132 77 2 324 93 2077
"389" 90 219 1075 400 1143 4062 43 46 526 146 73 1 373 87 2196
"390" 68 198 919 422 1175 4101 62 34 486 113 91 NA 301 80 2081
"391" 62 191 974 395 1238 4341 88 42 510 173 87 2 363 102 2181
"392" 28 163 879 406 1206 4100 54 37 553 68 84 1 329 119 2104
"393" 49 177 1023 421 1262 4256 50 26 560 107 83 1 367 84 2145
"394" 49 209 952 404 1285 4177 50 38 520 166 84 1 355 91 2201
"395" 70 221 925 431 1232 4005 54 29 573 111 74 1 355 68 2149
"396" 97 212 897 451 1169 4123 57 29 547 141 81 NA 374 83 2147
"397" 30 178 1000 391 1181 4108 70 43 548 99 71 1 365 59 2056
"398" 79 213 879 421 1226 4244 53 29 573 163 74 1 376 93 2152
"399" 80 95 932 451 1212 4099 68 29 487 101 75 NA 355 124 2251
"400" 78 216 1045 388 1232 3998 34 42 495 143 80 6 406 80 2200
"401" 65 209 963 479 1281 4170 46 25 491 184 83 3 394 86 2130
"402" 29 182 897 364 1106 4094 52 34 573 122 90 1 353 67 2147
"403" 62 211 917 426 1262 4248 67 47 525 105 91 1 368 87 2190
"404" 41 178 896 333 1101 4050 68 21 577 94 85 1 373 67 2248
"405" 95 211 932 415 1120 4183 36 20 546 152 84 NA 373 71 2249
"406" 81 182 1035 429 1345 4195 53 38 559 129 96 NA 376 86 2202
"407" 65 216 958 443 1201 4331 73 43 510 136 85 NA 365 82 2223
"408" 69 195 932 393 1034 3963 35 56 542 104 80 2 350 89 2233
"409" 30 187 893 385 1193 4141 66 39 561 63 97 NA 286 86 2216
"410" 48 209 901 408 1229 4095 57 37 557 178 77 1 332 93 2081
"411" 36 156 883 381 1162 4135 88 28 547 148 99 NA 388 84 2106
"412" 51 182 936 472 1198 4079 62 29 594 126 76 NA 404 109 2159
"413" 53 203 958 425 1137 4139 47 40 536 128 85 NA 365 95 2180
"414" 24 211 969 463 1231 3906 24 23 556 165 76 1 329 67 2217
"415" 41 197 909 437 1206 4189 63 22 584 156 63 NA 351 95 2389
"416" 51 219 907 422 1186 4300 40 23 529 70 92 4 333 77 2254
"417" 47 197 952 406 1210 4203 42 24 556 205 103 2 381 66 2101
"418" 56 185 899 397 1033 3969 65 36 515 163 79 NA 338 90 2216
"419" 72 240 1054 407 1075 4041 46 32 513 165 96 1 357 81 2240
"420" 43 207 880 397 1151 4097 41 49 505 87 87 NA 381 95 2075
"421" 47 193 981 380 1272 3986 52 13 529 101 82 NA 317 78 2157
"422" 51 172 889 420 1151 4134 29 23 525 96 70 NA 381 102 2204
"423" 107 199 973 440 1223 4140 42 31 570 233 46 1 376 97 2063
"424" 85 195 877 440 1172 4185 46 30 495 141 82 NA 295 119 2156
"425" 45 202 1023 452 1318 4073 45 41 527 130 66 1 384 69 2118
"426" 22 170 917 400 1187 4108 36 33 516 88 94 NA 317 104 2118
"427" 47 203 945 484 1161 4178 38 26 455 161 58 1 349 112 2211
"428" 41 247 1045 421 1234 4149 47 28 530 136 117 NA 370 81 2073
"429" 32 189 980 386 1257 4109 47 18 506 123 76 3 330 96 2289
"430" 23 184 985 418 1187 4180 77 33 543 249 80 3 301 85 2171
"431" 86 207 917 441 1117 4255 37 31 486 149 92 1 397 88 2189
"432" 51 160 846 397 1098 4149 79 33 525 204 79 1 330 102 2119
"433" 76 201 917 385 1176 4293 64 33 608 152 75 1 377 102 2169
"434" 32 161 941 420 1207 4021 76 29 528 121 80 NA 348 109 2178
"435" 55 150 986 352 1261 4259 44 22 540 139 100 NA 341 92 2087
"436" 53 197 924 416 1308 4109 42 38 539 165 96 1 364 98 2354
"437" 42 194 1052 399 1360 4022 53 29 525 175 93 1 360 82 2155
"438" 72 190 867 454 1012 4093 40 35 505 193 73 1 352 104 2058
"439" 67 180 965 453 1199 4043 62 25 495 100 68 NA 362 112 2121
"440" 43 168 930 376 1237 4194 33 42 585 182 67 NA 414 91 2216
"441" 49 209 1007 420 1208 4175 49 40 513 226 69 8 350 90 2227
"442" 56 222 934 450 1195 4085 42 39 541 101 85 3 336 92 2246
"443" 37 207 1035 425 1341 4321 47 15 486 211 80 NA 426 100 2259
"444" 22 167 944 401 1339 4292 54 39 545 134 103 3 315 88 2174
"445" 61 229 962 475 572 4159 51 26 506 226 78 NA 372 84 2011
"446" 39 213 964 391 1027 4165 65 24 524 98 78 1 300 54 2256
"447" 81 246 1005 411 1289 4199 43 27 509 84 114 1 335 105 2235
"448" 67 198 988 440 1151 4179 64 16 535 139 87 1 344 85 2218
"449" 46 200 1084 443 1224 4218 60 37 551 178 70 1 358 107 2109
"450" 34 196 907 404 1193 4054 60 16 509 103 72 NA 363 89 2169
"451" 49 183 974 405 1239 4042 53 29 534 105 96 NA 390 101 2264
"452" 57 195 926 397 1228 3996 59 27 492 193 111 1 363 85 2091
"453" 46 182 957 415 1236 4092 51 17 496 151 86 NA 360 79 2168
"454" 32 200 979 398 1256 4029 51 42 523 140 79 NA 373 68 2081
"455" 60 207 866 414 1125 4170 59 29 584 193 84 NA 371 97 2312
"456" 30 186 908 359 565 4093 50 20 518 130 85 1 327 96 2054
"457" 50 190 914 417 1191 4120 31 19 454 110 91 NA 373 80 2120
"458" 46 198 902 401 1148 4177 54 39 536 88 69 NA 365 90 2279
"459" 68 170 893 392 1137 4270 37 26 533 131 92 NA 320 85 2176
"460" 58 194 1009 410 1317 4214 24 22 519 233 102 NA 328 112 2085
"461" 59 193 1016 407 1177 4041 59 40 504 95 83 4 367 98 2174
"462" 27 213 988 437 1166 4078 48 28 483 137 76 6 362 76 2266
"463" 42 191 978 425 1137 4169 67 18 475 153 64 NA 345 100 2170
"464" 37 209 961 467 1238 4266 76 29 560 143 91 1 335 101 2253
"465" 41 209 967 413 1108 4121 48 39 552 47 73 1 356 71 2161
"466" 46 190 992 394 1272 4156 48 36 595 61 98 NA 364 97 2274
"467" 42 176 1045 384 1230 4038 25 9 475 166 102 NA 361 71 2232
"468" 41 173 913 384 1182 4226 60 32 496 177 82 NA 364 96 2208
"469" 65 120 958 398 1294 4200 47 24 492 190 71 NA 316 83 2133
"470" 49 161 947 426 1173 4034 51 30 513 54 67 NA 352 90 2080
"471" 52 222 1072 397 1282 4255 39 26 510 160 83 1 328 69 2159
"472" 40 189 921 428 1209 4271 52 30 559 194 86 2 389 79 2176
"473" 51 178 1052 405 1281 4193 37 46 497 162 80 NA 343 81 2191
"474" 44 199 1013 436 1158 3945 87 38 522 80 85 NA 384 113 2162
"475" 29 215 916 388 1196 4274 50 21 520 111 70 1 351 83 2139
"476" 62 171 942 447 1187 4253 51 40 472 123 73 NA 354 77 2115
"477" 83 192 965 389 1164 4209 53 26 554 93 88 1 354 72 2254
"478" 48 208 955 393 1146 4066 38 15 478 131 97 NA 310 87 2098
"479" 63 233 950 426 1266 4139 49 29 534 114 97 2 375 106 1991
"480" 50 177 836 426 1154 4030 61 18 484 77 85 3 376 90 2053
"481" 47 202 968 459 1294 4270 48 24 560 111 84 NA 344 96 2156
"482" 30 174 1002 410 1181 4001 44 35 515 91 76 1 381 125 2259
"483" 55 214 933 482 1243 4081 61 27 486 151 73 3 330 103 2281
"484" 31 195 925 394 1176 4051 36 20 486 90 103 2 341 123 2208
"485" 69 192 894 422 1081 4208 43 38 537 132 34 NA 344 104 2240
"486" 36 193 917 419 1280 4409 44 11 530 133 65 4 415 71 2254
"487" 33 200 1037 423 1241 4356 85 42 532 153 88 1 349 95 2147
"488" 38 218 911 432 1184 4135 67 41 530 139 70 1 313 80 2204
"489" 47 224 980 393 1223 4127 114 25 529 132 67 NA 343 99 2097
"490" 22 186 1001 420 1347 4201 60 32 531 114 94 3 375 93 2138
"491" 81 226 983 416 1165 3900 58 26 506 206 68 2 381 90 2243
"492" 56 188 910 403 1185 4076 52 33 564 101 69 1 318 91 2138
"493" 31 171 903 365 1194 4120 54 28 491 83 73 NA 392 98 2190
"494" 57 228 1002 448 1221 4111 65 38 553 180 68 NA 346 112 2330
"495" 44 198 914 402 1130 4381 44 27 572 169 75 1 378 92 2100
"496" 34 183 882 400 1177 4170 42 36 494 189 32 NA 395 106 2067
"497" 75 235 1072 473 1277 4051 63 61 565 158 113 NA 373 101 2280
"498" 51 207 888 440 1135 4153 73 26 514 173 92 NA 358 102 2192
"499" 19 161 897 399 1039 3966 36 29 497 95 77 NA 378 66 2191
"500" 44 204 972 422 1205 4015 26 30 509 162 81 NA 329 100 2348
"501" 91 208 976 413 1115 4014 39 15 552 93 71 NA 395 93 2247
"502" 35 186 961 380 1281 4311 75 17 535 79 103 NA 395 79 2207
"503" 17 165 963 408 1190 4109 43 23 515 184 82 1 349 92 2216
"504" 65 220 1032 443 1262 4156 65 25 485 124 90 1 377 119 2120
"505" 34 198 965 449 1177 4269 36 37 499 130 78 NA 363 87 2117
"506" 27 183 955 406 1238 4151 60 24 555 60 75 NA 310 69 2090
"507" 94 182 900 405 1173 3905 26 25 489 102 92 NA 342 102 2120
"508" 68 207 939 401 1198 4118 51 44 549 121 80 NA 362 92 2209
"509" 40 175 976 395 1269 4256 40 25 543 163 89 NA 346 64 2111
"510" 46 188 960 376 1259 4176 40 22 614 139 87 NA 369 59 2078
"511" 36 158 942 395 1269 4250 46 28 493 87 73 NA 303 102 2081
"512" 51 202 951 405 1065 4077 69 45 508 153 84 1 357 78 2126
"513" 30 159 996 396 1162 4084 59 28 510 99 64 1 404 73 2265
"514" 58 221 1015 450 1279 4230 48 39 538 125 103 1 329 87 2233
"515" 67 238 1030 408 1295 4384 74 21 484 138 92 1 413 89 2128
"516" 45 184 842 395 1209 4151 61 38 554 143 96 NA 354 106 2165
"517" 50 217 967 427 1247 3914 39 24 519 235 84 2 368 75 2270
"518" 70 171 900 395 1108 4244 69 23 531 125 89 1 389 107 2048
"519" 37 212 926 399 1191 4131 46 38 546 183 55 2 384 74 2244
"520" 39 205 1030 413 1134 4184 44 28 545 90 80 1 395 85 2226
"521" 55 197 1007 407 1269 4075 92 34 472 80 72 NA 336 98 2323
"522" 35 189 945 406 1148 3964 34 22 568 155 57 NA 359 93 2287
"523" 36 206 888 420 1205 3962 49 37 471 160 73 NA 346 91 2244
"524" 48 218 990 402 1316 3919 43 21 530 181 74 1 331 89 2254
"525" 36 188 948 407 1231 4197 82 19 524 92 107 NA 338 89 2056
"526" 44 215 1029 411 1281 4206 81 44 505 169 80 NA 355 107 2220
"527" 31 188 1026 411 1190 4008 34 36 533 211 92 NA 389 48 2113
"528" 42 189 903 443 1160 4063 71 26 526 201 106 2 361 80 2208
"529" 54 224 948 385 1196 4233 34 29 515 117 46 NA 339 86 2115
"530" 47 185 925 474 1128 4158 85 40 522 140 65 NA 349 92 2246
"531" 88 216 1002 435 1189 4183 42 34 538 173 85 NA 377 92 2260
"532" 36 208 994 416 1249 4149 37 25 537 113 88 2 351 80 2230
"533" 75 216 1039 393 1152 4205 44 25 523 63 81 1 366 99 2241
"534" 91 191 917 446 1174 4307 54 40 571 201 86 1 353 99 2327
"535" 50 162 878 421 1124 4148 61 33 576 122 83 NA 340 93 2110
"536" 30 201 967 375 1142 4050 43 18 502 136 67 5 328 100 2212
"537" 41 178 994 453 1174 4022 29 52 526 92 107 NA 322 79 2307
"538" 33 184 968 467 1220 4105 48 35 553 169 100 1 312 97 2213
"539" 48 219 873 431 1158 4191 66 32 538 158 65 NA 362 120 2122
"540" 54 195 945 387 1235 4175 34 24 534 177 74 1 389 98 2232
"541" 70 211 1059 389 1170 4095 21 26 478 65 101 2 400 81 2235
"542" 33 204 1017 403 1223 4241 31 18 583 208 92 1 353 81 2111
"543" 47 214 917 408 1119 4140 28 36 538 182 76 6 355 75 2237
"544" 45 185 1000 405 1151 4045 31 43 532 101 63 NA 379 90 2285
"545" 55 203 954 445 1163 4145 54 33 530 208 72 3 334 69 2111
"546" 37 215 933 442 1156 4238 75 34 582 110 74 2 379 87 2047
"547" 57 214 971 421 1199 4021 30 37 539 134 73 1 335 100 2226
"548" 43 191 1004 361 1139 4204 51 28 520 190 70 NA 355 100 2179
"549" 61 209 943 426 1172 3985 27 40 545 124 85 NA 393 85 2200
"550" 71 215 989 404 1255 4437 69 29 527 144 70 NA 357 74 2316
"551" 41 188 940 420 1200 4261 50 41 598 147 97 NA 372 74 2104
"552" 42 172 1037 418 1215 4173 46 44 556 183 88 1 369 40 2254
"553" 57 185 963 409 1180 4076 64 35 514 100 87 1 313 81 2092
"554" 26 201 967 413 1243 4136 58 26 534 239 105 1 381 97 2094
"555" 56 198 921 396 1104 4005 57 31 542 150 89 1 351 96 2216
"556" 55 204 968 361 1132 3989 76 39 527 104 91 NA 352 69 2179
"557" 94 191 924 451 1155 4120 44 27 532 126 76 NA 340 103 2140
"558" 61 204 1108 431 1299 4216 56 20 521 133 77 NA 308 91 2243
"559" 33 184 1003 383 1205 4024 19 17 508 171 70 NA 352 43 2365
"560" 21 198 1011 441 1135 4094 80 36 528 177 68 1 351 89 2308
"561" 33 145 1035 366 618 4218 37 32 553 162 82 NA 397 101 2101
"562" 25 158 888 397 1120 4104 60 37 518 83 74 NA 329 82 2025
"563" 44 104 977 432 1231 4134 59 40 586 204 86 1 374 116 2011
"564" 31 182 846 422 1194 4198 52 33 558 100 84 NA 333 87 2238
"565" 76 181 998 410 1254 4141 34 33 542 183 84 NA 389 97 2289
"566" 38 190 963 405 1255 4102 32 32 490 202 91 NA 326 105 2112
"567" 23 200 949 449 1226 4241 69 19 540 131 76 NA 375 97 2111
"568" 20 141 893 448 1205 4155 58 24 496 163 94 2 351 93 2161
"569" 32 169 931 401 1131 4111 40 28 514 94 108 2 364 101 2153
"570" 90 182 978 422 1238 4154 55 38 611 101 94 1 374 87 2201
"571" 53 189 881 484 1088 4022 36 21 519 179 87 NA 350 93 2173
"572" 24 197 1009 380 1201 4268 44 21 540 116 56 1 319 91 2181
"573" 56 182 985 415 1360 4158 24 28 524 101 98 1 371 109 2173
"574" 21 205 1005 447 1182 4200 62 31 502 125 46 3 373 126 2086
"575" 56 195 826 429 1133 4254 51 30 528 150 66 1 369 94 2046
"576" 20 185 1024 418 1337 4117 19 30 551 160 62 2 354 96 2098
"577" 75 219 988 507 1237 4078 44 41 552 157 66 NA 392 97 2192
"578" 18 181 914 440 1218 4055 87 34 562 144 82 1 383 92 2214
"579" 29 158 874 379 1287 4247 55 32 569 108 91 NA 367 88 2234
"580" 65 227 910 413 1127 4291 58 39 524 106 68 1 383 57 2127
"581" 54 195 986 445 1198 4162 62 37 578 244 75 NA 358 75 2272
"582" 74 115 867 433 1215 4181 68 33 578 171 85 1 369 69 2166
"583" 56 186 921 395 1072 4169 44 30 490 70 71 NA 401 74 2293
"584" 115 206 978 445 1270 4108 36 39 513 171 101 NA 356 92 2176
"585" 41 171 923 418 1244 4129 52 36 548 124 80 1 398 86 2120
"586" 39 185 865 449 1269 4118 37 15 545 128 82 NA 321 90 2105
"587" 53 192 874 397 1093 4058 27 36 550 82 76 NA 379 79 2185
"588" 31 194 940 443 1230 3987 49 35 492 128 99 2 328 93 2161
"589" 32 211 935 394 1319 4115 64 41 516 146 79 2 328 87 2102
"590" 61 176 1018 415 1227 4231 44 25 499 228 115 NA 391 77 2396
"591" 44 210 926 433 1226 4025 32 14 563 219 115 NA 350 64 2381
"592" 56 178 1009 414 1278 4080 46 38 510 143 84 3 313 101 2133
"593" 54 231 1053 462 1261 4118 100 56 553 107 73 1 370 81 2356
"594" 37 181 989 444 1302 4296 38 34 536 196 76 1 343 86 2182
"595" 63 143 879 416 1025 4241 52 28 504 100 73 1 390 78 2135
"596" 71 215 934 434 1087 4048 53 28 495 157 88 1 367 89 2113
"597" 46 220 975 421 1231 4098 45 32 517 150 91 1 338 68 2130
"598" 54 195 984 495 1189 4105 39 30 499 148 86 3 347 114 2164
"599" 38 167 923 422 1191 4164 59 31 496 113 78 1 323 111 2180
"600" 100 237 921 478 1259 4055 44 34 508 139 76 4 342 64 2229
"601" 76 197 930 461 1221 4051 64 24 608 222 103 NA 310 96 2231
"602" 37 202 981 442 1151 4261 32 39 483 187 97 NA 418 82 2243
"603" 86 243 954 460 1231 4191 91 40 539 169 109 NA 389 93 2272
"604" 60 193 990 410 1238 4207 63 43 600 143 106 2 203 85 2213
"605" 60 199 849 438 1139 4132 62 47 534 182 89 4 367 66 2121
"606" 57 177 967 420 1196 4205 68 27 485 201 69 NA 320 78 2255
"607" 29 192 876 445 1053 4114 48 32 462 119 82 3 347 85 2170
"608" 30 152 937 408 1218 4133 40 27 575 82 95 1 366 65 2055
"609" 71 205 1034 429 1380 4172 59 29 498 147 78 1 357 90 2132
"610" 45 171 938 396 1184 4015 62 37 530 212 76 1 346 115 2257
"611" 72 189 994 403 1399 4133 77 30 527 130 63 1 341 70 2087
"612" 30 202 983 404 1331 4238 63 18 575 114 86 NA 361 81 2150
"613" 32 178 1036 405 1111 3795 52 41 533 166 101 1 348 96 2229
"614" 42 180 850 443 1045 4084 62 24 504 137 93 4 329 104 2101
"615" 61 190 982 424 1082 3999 61 42 514 93 100 3 338 110 2124
"616" 64 174 1003 401 1113 3956 55 17 535 64 93 NA 348 62 2257
"617" 38 201 905 415 1189 4195 32 31 541 104 72 2 359 95 2075
"618" 47 185 993 381 1330 4170 42 32 479 117 98 4 372 108 2083
"619" 62 211 1002 384 1185 3958 74 40 503 123 94 NA 348 98 2189
"620" 68 213 878 436 1176 4151 49 23 539 144 91 1 403 71 2051
"621" 91 194 917 445 1176 4213 46 27 556 138 99 NA 320 71 2172
"622" 79 218 1013 392 1249 4023 71 51 528 146 89 5 320 100 2254
"623" 54 186 903 473 1177 4208 29 36 506 121 93 NA 343 96 2237
"624" 65 176 1008 406 1203 4039 43 36 532 101 94 1 396 71 2245
"625" 56 158 891 438 1223 4176 74 35 547 221 77 1 386 95 2194
"626" 92 251 1041 450 1341 4243 34 21 543 243 85 3 367 92 2244
"627" 76 233 967 461 1228 4145 59 24 483 139 80 NA 343 75 2093
"628" 47 193 976 423 1228 4164 54 27 586 134 93 1 379 107 2280
"629" 45 226 956 428 1260 4248 24 28 546 197 73 3 358 64 2196
"630" 49 189 1017 384 1234 4147 47 20 504 122 87 2 324 124 2161
"631" 27 182 872 325 625 4195 58 24 538 162 85 1 360 100 2188
"632" 41 204 902 461 1171 4099 37 27 538 130 59 1 418 99 2225
"633" 64 187 1053 380 1214 4240 45 35 551 166 95 2 360 103 2224
"634" 59 205 975 415 1106 4048 43 27 510 114 79 1 326 61 2044
"635" 89 193 957 450 1139 3920 49 38 505 114 88 NA 371 92 1937
"636" 60 177 859 213 1170 4323 48 37 561 122 78 NA 398 78 2265
"637" 47 170 936 381 1186 4186 42 36 478 123 89 NA 380 115 2190
"638" 37 173 1056 403 1231 4077 53 28 509 125 74 NA 303 93 2263
"639" 32 225 919 385 1184 4199 46 31 586 111 87 NA 352 106 2072
"640" 40 138 1002 374 1194 4165 40 17 540 194 88 NA 378 96 2164
"641" 46 203 979 437 1148 4153 74 31 549 142 99 2 340 106 2218
"642" 35 169 1080 367 1232 3985 52 26 534 136 92 1 366 72 2286
"643" 61 93 964 429 1271 4215 43 26 493 96 80 1 326 97 1996
"644" 61 195 934 395 1110 4028 41 35 467 86 85 NA 345 69 2158
"645" 41 209 922 463 1186 4323 69 28 564 145 72 NA 349 90 2158
"646" 64 199 942 414 1175 4156 24 20 519 226 101 NA 283 98 2079
"647" 38 201 911 418 1202 4095 32 19 483 146 86 NA 358 95 2194
"648" 44 195 890 444 1230 4136 39 32 554 127 84 NA 308 75 2099
"649" 47 199 902 386 1165 4185 48 32 500 137 87 NA 341 85 2184
"650" 30 160 969 410 1158 4210 47 43 537 113 73 NA 385 94 2086
"651" 46 186 958 412 1250 4051 37 39 533 143 77 1 302 69 2097
"652" 52 215 961 445 1324 4179 74 44 515 151 99 1 343 85 2202
"653" 85 206 869 434 1133 4123 65 36 529 122 88 2 330 68 2318
"654" 53 198 980 406 1221 4036 37 17 469 85 71 NA 376 85 2105
"655" 58 177 1040 366 1168 4087 84 15 534 167 90 1 375 87 1982
"656" 33 198 929 402 1118 4190 53 21 543 161 75 1 310 91 2231
"657" 42 186 911 403 1101 4200 51 33 550 139 76 NA 331 90 2143
"658" 45 173 929 377 1205 4103 43 27 599 114 82 1 390 103 2483
"659" 59 217 1022 389 1170 4355 33 29 536 158 90 NA 356 73 2008
"660" 65 189 926 410 1120 4012 66 25 541 224 91 NA 368 91 2243
"661" 102 258 1041 409 1257 4088 36 33 497 140 80 1 376 80 2253
"662" 87 234 965 421 1121 4252 61 31 567 55 73 3 358 99 2062
"663" 66 219 952 429 1109 4073 60 23 504 173 98 3 402 87 2324
"664" 40 201 932 409 1123 4049 38 40 521 105 63 NA 369 79 2161
"665" 35 206 960 414 1263 4078 31 18 500 95 95 NA 343 90 2158
"666" 72 201 884 441 1141 4225 54 28 480 89 79 NA 275 75 2276
"667" 48 196 976 420 1209 4108 66 43 550 160 66 NA 322 100 2261
"668" 91 227 944 444 1223 4224 55 41 515 179 78 NA 346 99 2245
"669" 49 193 917 390 1125 3956 48 41 515 163 77 NA 355 108 2232
"670" 54 201 898 407 1149 4153 39 27 540 112 79 2 364 82 2292
"671" 67 216 969 411 1181 4075 54 36 518 155 84 NA 386 97 2169
"672" 62 179 985 486 1225 4069 79 26 614 170 76 8 423 74 2224
"673" 38 182 925 437 1186 3912 72 33 627 146 95 NA 399 117 2183
"674" 63 192 977 395 1174 4397 41 31 555 149 88 NA 412 86 2085
"675" 68 205 977 434 1138 4023 69 25 517 82 88 NA 343 83 2200
"676" 85 248 917 454 1108 4203 80 23 534 77 73 NA 387 56 2369
"677" 58 209 970 362 1190 4161 53 43 591 98 74 3 385 94 2150
"678" 34 181 930 470 1141 4082 48 33 563 148 80 1 304 86 1997
"679" 94 208 940 447 1219 4240 35 33 502 116 104 NA 399 87 2178
"680" 65 200 1027 432 1315 4081 66 12 513 102 90 NA 333 105 2135
"681" 51 183 1029 410 1223 4111 26 33 531 153 79 1 411 73 2213
"682" 52 205 927 414 1204 4041 43 17 465 147 85 NA 344 92 2260
"683" 44 184 994 408 1118 4075 86 35 506 109 89 4 325 92 2001
"684" 59 205 920 451 1203 4005 58 19 550 135 80 NA 391 108 2342
"685" 29 194 1051 412 1190 4063 54 39 515 135 81 1 372 83 2155
"686" 53 173 917 417 1066 4060 42 26 444 129 71 1 312 87 1975
"687" 50 178 981 425 1307 4133 44 29 542 151 63 1 307 111 2231
"688" 31 192 919 381 1134 4138 92 31 562 120 63 1 360 100 2132
"689" 42 181 1015 392 1277 4142 47 45 493 75 71 1 349 75 2178
"690" 39 160 924 427 1068 4238 68 33 533 110 86 2 351 69 2155
"691" 45 165 1000 396 1366 4157 43 28 539 111 68 1 351 111 2206
"692" 63 183 977 437 1231 4022 41 23 520 100 78 NA 370 97 2096
"693" 135 217 996 450 1327 4130 47 25 478 164 71 1 429 32 2177
"694" 89 206 971 377 1109 3947 40 15 513 160 95 3 356 72 2135
"695" 69 154 919 399 1140 4232 52 14 490 133 88 1 394 56 2180
"696" 73 190 1058 436 1238 4153 51 34 550 122 79 NA 378 96 2227
"697" 32 172 978 448 1190 4205 83 32 587 87 75 NA 339 94 2280
"698" 40 173 1006 365 1234 4066 56 26 540 124 87 NA 356 76 2253
"699" 48 161 914 435 1106 4188 62 40 520 137 69 1 403 88 2204
"700" 47 201 930 436 1240 4059 39 27 517 110 85 4 314 80 2234
"701" 73 212 968 420 1161 4135 48 40 511 115 64 1 360 114 2266
"702" 52 220 952 440 1195 4162 50 37 516 57 91 NA 389 82 2251
"703" 74 180 817 388 1079 4207 51 22 520 69 85 1 342 92 2266
"704" 30 218 971 360 1194 4141 79 43 585 112 80 1 363 92 2356
"705" 53 190 846 426 1136 4098 16 28 565 103 70 NA 363 83 2188
"706" 35 173 966 421 1175 3998 33 39 512 172 92 4 368 91 2208
"707" 43 190 979 437 1167 4020 82 35 561 147 67 1 348 97 2085
"708" 50 193 946 440 1089 4144 29 29 477 132 80 3 348 75 2155
"709" 60 160 961 407 1250 3986 83 27 571 113 107 NA 169 85 2106
"710" 69 174 932 411 1032 4174 47 17 503 112 81 2 358 96 2235
"711" 78 249 962 422 1275 4204 29 30 504 95 77 NA 389 82 2281
"712" 41 240 957 415 1224 4068 64 26 526 156 80 5 292 86 2178
"713" 32 200 976 399 1138 4173 47 27 565 118 93 NA 157 98 2051
"714" 47 187 999 415 1211 4041 34 32 576 164 61 NA 343 85 2433
"715" 41 171 960 355 1224 4241 58 23 555 139 89 NA 336 98 2196
"716" 80 170 897 414 1089 4090 55 32 525 88 107 3 345 68 2204
"717" 27 148 945 381 1218 4274 43 27 483 154 77 1 365 74 2221
"718" 68 216 942 465 1207 4106 44 51 558 152 85 2 355 77 2125
"719" 50 180 977 364 1203 4170 75 33 510 194 76 NA 341 94 2142
"720" 45 207 960 410 1139 4197 88 47 541 104 76 NA 350 75 2097
"721" 65 204 938 394 1173 4107 72 25 529 74 65 NA 324 85 2304
"722" 44 194 936 395 1255 4133 29 21 496 126 84 NA 332 130 2357
"723" 37 185 936 428 1238 4108 71 38 506 216 80 1 324 126 2241
"724" 21 186 1009 443 1195 4384 65 30 549 89 88 2 304 86 2183
"725" 46 170 944 403 1190 4285 56 27 517 174 87 1 296 86 2172
"726" 65 181 931 382 1199 4050 38 35 511 228 83 1 339 103 2100
"727" 37 208 986 394 1167 4162 66 22 486 155 84 1 380 100 2156
"728" 43 176 966 431 1326 4259 70 25 549 115 89 4 356 112 2123
"729" 25 163 949 385 1271 4361 29 22 524 95 68 NA 357 87 2003
"730" 34 197 887 443 1076 4205 54 30 475 108 65 1 354 98 2264
"731" 84 194 974 384 1155 4080 49 43 500 62 79 NA 340 123 2298
"732" 72 161 1085 414 1240 4097 48 30 535 136 77 NA 334 117 2252
"733" 52 206 879 389 1066 4035 60 33 525 102 85 1 352 92 2185
"734" 27 172 971 404 1151 4135 52 29 507 120 88 4 325 116 2327
"735" 40 164 863 437 1253 4158 36 18 588 140 86 4 366 107 2161
"736" 39 172 870 449 1119 4040 54 15 528 107 70 1 354 100 2321
"737" 101 208 985 432 1140 4133 51 34 528 130 71 1 329 84 2037
