"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"376" 53 201 808 383 1135 3711 43 24 414 85 93 NA 264 78 1849
"377" 59 173 828 337 1003 3418 44 17 406 126 61 2 299 85 1662
"378" 23 154 826 323 975 3366 44 31 443 79 74 2 283 56 1686
"379" 49 178 776 367 995 3425 52 28 487 73 66 NA 263 87 1683
"380" 52 157 868 366 1028 3420 77 16 471 40 75 NA 296 62 1781
"381" 31 162 839 337 1008 3472 52 33 416 68 72 NA 271 91 1690
"382" 85 148 770 365 948 3325 41 22 415 48 81 1 292 72 1699
"383" 34 149 744 365 954 3550 57 9 450 117 69 1 278 65 1684
"384" 29 80 753 340 960 3457 52 21 441 96 68 NA 301 66 1609
"385" 29 121 780 299 974 3443 76 31 398 148 80 NA 256 52 1642
"386" 49 162 730 413 964 3469 28 19 419 86 63 1 285 70 1892
"387" 78 171 697 366 1023 3445 42 21 449 74 68 1 310 78 1720
"388" 56 161 726 381 960 3546 50 32 416 108 78 NA 297 66 1771
"389" 28 190 817 347 1036 3456 64 33 488 147 53 NA 271 64 1708
"390" 44 131 794 310 925 3270 31 27 408 121 64 NA 279 66 1515
"391" 28 137 823 389 1048 3602 38 15 432 83 61 5 259 72 1674
"392" 43 157 744 318 957 3426 42 21 396 60 72 1 298 59 1708
"393" 58 158 696 321 967 3482 53 29 424 104 78 NA 281 50 1746
"394" 50 145 764 330 979 3298 44 35 436 120 58 NA 268 74 1750
"395" 30 161 725 353 998 3437 34 45 450 127 74 1 283 77 1818
"396" 21 145 855 358 968 3411 38 32 390 115 53 NA 289 73 1709
"397" 50 158 799 342 933 3380 29 27 405 82 61 1 262 70 1635
"398" 38 181 718 369 859 3376 35 48 413 117 82 NA 264 107 1554
"399" 41 139 730 375 897 3345 39 22 382 83 54 1 304 87 1747
"400" 27 189 914 344 973 3406 35 13 418 87 67 NA 287 74 1715
"401" 48 149 862 320 1054 3557 41 23 454 77 71 3 275 80 1735
"402" 32 161 771 332 998 3530 39 24 392 161 55 NA 278 54 1700
"403" 37 194 821 354 1062 3633 93 31 436 152 60 NA 276 95 1776
"404" 37 148 829 353 968 3386 41 29 413 94 76 NA 249 75 1744
"405" 27 148 772 369 960 3452 32 23 408 69 61 1 260 73 1592
"406" 23 136 775 371 1018 3385 49 31 421 101 62 NA 271 91 1676
"407" 55 169 715 354 936 3443 100 31 481 203 54 NA 260 98 1797
"408" 44 181 774 332 953 3513 46 33 386 65 66 1 281 88 1778
"409" 18 158 752 364 904 3388 40 15 421 118 66 NA 258 85 1700
"410" 30 190 829 347 990 3425 58 26 465 124 67 NA 282 73 1761
"411" 65 155 714 366 954 3448 63 47 486 160 68 NA 260 62 1665
"412" 58 172 861 411 1059 3363 38 21 386 190 62 1 273 69 1695
"413" 45 153 776 368 973 3376 37 21 420 137 79 NA 266 71 1569
"414" 49 150 765 354 958 3459 49 23 393 51 75 2 290 62 1689
"415" 106 194 827 408 1012 3498 43 16 433 120 81 1 262 78 1649
"416" 53 180 836 407 960 3332 41 21 420 123 73 2 281 74 1715
"417" 65 201 810 403 1048 3523 50 29 412 82 66 6 281 101 1793
"418" 55 136 805 359 989 3414 61 35 467 55 79 1 302 74 1666
"419" 43 182 787 372 1019 3410 37 29 446 110 63 1 283 77 1786
"420" 40 142 812 345 940 3331 38 21 419 98 83 NA 296 83 1637
"421" 36 156 898 370 993 3299 47 17 468 58 53 3 262 65 1808
"422" 80 166 855 388 1052 3358 39 20 385 50 67 NA 283 69 1710
"423" 47 182 819 330 991 3317 19 26 364 136 40 NA 340 74 1666
"424" 53 167 775 302 943 3372 41 17 421 102 69 NA 271 85 1811
"425" 50 179 858 363 1022 3363 57 27 420 74 82 NA 240 46 1765
"426" 56 157 912 347 997 3386 37 25 420 91 65 6 284 56 1595
"427" 66 180 734 355 882 3322 46 21 412 117 59 4 263 55 1633
"428" 40 151 765 348 1017 3489 33 19 440 79 87 1 326 105 1782
"429" 51 179 768 363 982 3408 61 17 448 94 63 NA 242 75 1538
"430" 47 160 740 312 985 3296 24 33 427 105 70 NA 147 66 1668
"431" 45 150 686 327 896 3350 63 34 413 88 31 1 250 84 1727
"432" 33 144 839 341 1089 3415 35 19 370 66 69 NA 269 104 1667
"433" 40 188 821 377 981 3437 53 22 478 34 86 3 246 84 1643
"434" 54 145 783 380 1070 3433 31 25 445 103 34 3 275 67 1746
"435" 44 207 791 352 975 3423 36 14 389 136 70 3 319 65 1930
"436" 43 147 762 378 1127 3338 18 15 386 120 101 1 277 68 1584
"437" 66 192 820 308 939 3350 35 10 430 107 68 NA 274 79 1672
"438" 34 75 763 285 991 3518 37 19 450 82 93 NA 270 68 1789
"439" 50 163 791 337 981 3459 44 13 416 73 68 1 243 83 1817
"440" 51 151 748 323 969 3355 57 33 451 84 48 NA 222 64 1724
"441" 102 173 804 316 1016 3317 19 30 429 99 55 NA 316 71 1538
"442" 66 204 861 405 951 3339 45 35 462 96 73 1 278 67 1824
"443" 28 147 750 349 978 3426 42 25 396 161 70 NA 287 61 1818
"444" 76 203 778 334 978 3389 26 23 454 77 62 1 333 76 1657
"445" 38 171 782 407 1000 3704 70 23 434 92 72 NA 287 76 1567
"446" 72 186 779 348 1077 3615 68 36 493 118 49 1 262 85 1688
"447" 32 56 760 326 910 3344 32 29 433 95 63 NA 315 78 1778
"448" 8 169 752 332 936 3348 26 18 406 135 66 NA 319 71 1692
"449" 30 140 749 330 1044 3487 48 25 443 50 95 1 272 83 1724
"450" 32 173 785 332 1066 3464 71 18 448 86 58 1 281 84 1776
"451" 66 171 748 360 1008 3486 30 25 438 127 74 NA 277 69 1686
"452" 31 160 701 361 925 3602 37 28 406 69 71 1 340 49 1649
"453" 34 157 825 366 959 3401 78 24 429 110 76 3 295 75 1630
"454" 40 157 734 367 988 3512 52 23 374 187 62 2 306 56 1663
"455" 63 149 734 333 973 3421 29 17 423 132 69 1 284 75 1650
"456" 69 184 873 401 1009 3346 51 17 420 84 85 2 285 54 1662
"457" 33 168 707 356 967 3365 48 31 392 73 81 1 261 88 1720
"458" 44 168 662 356 920 3463 34 26 458 95 66 NA 303 49 1711
"459" 38 168 766 356 924 3381 39 17 408 85 55 NA 289 51 1607
"460" 43 149 843 330 996 3392 44 22 445 121 63 1 248 85 1826
"461" 55 71 774 320 1005 3416 67 33 457 96 62 NA 246 78 1733
"462" 19 160 765 333 927 3414 23 11 403 133 61 1 288 53 1750
"463" 38 200 883 384 1042 3387 53 31 355 69 61 NA 275 55 1666
"464" 24 150 800 344 891 3293 68 24 436 81 56 1 279 85 1821
"465" 38 179 813 343 1046 3308 43 12 429 153 70 1 323 64 1671
"466" 46 203 817 329 987 3568 55 29 472 92 68 1 256 74 1719
"467" 54 163 773 364 977 3476 51 22 424 89 76 7 263 100 1684
"468" 31 162 778 329 972 3473 27 33 418 182 63 1 288 66 1696
"469" 50 167 835 348 1063 3409 63 28 418 98 68 1 307 86 1766
"470" 30 88 805 359 1113 3455 48 17 372 65 56 NA 304 70 1894
"471" 24 176 795 372 960 3336 34 28 418 165 79 NA 285 87 1765
"472" 25 74 803 316 945 3415 36 20 477 53 84 NA 281 76 1709
"473" 30 134 774 310 886 3309 34 31 405 84 62 6 249 87 1737
"474" 57 158 822 349 972 3335 33 11 448 89 96 NA 253 66 1738
"475" 26 187 817 366 1064 3574 14 16 421 85 62 NA 266 82 1723
"476" 38 158 739 377 1006 3414 43 28 482 97 72 3 306 57 1750
"477" 46 197 763 359 1019 3363 38 11 397 24 72 NA 254 51 1685
"478" 41 158 684 340 934 3567 27 30 434 103 59 1 298 71 1641
"479" 65 191 825 397 981 3347 31 20 424 88 56 NA 335 92 1735
"480" 66 158 760 342 899 3332 51 26 415 145 69 NA 291 61 1882
"481" 21 136 780 346 975 3446 48 24 437 90 80 NA 275 72 1634
"482" 56 161 785 365 941 3351 30 31 406 58 63 NA 307 65 1677
"483" 49 192 814 333 969 3318 29 22 446 66 52 NA 279 85 1638
"484" 47 149 716 336 862 3292 26 24 488 85 79 NA 256 60 1745
"485" 50 160 805 346 993 3515 43 28 419 81 67 1 307 78 1761
"486" 35 125 776 343 923 3398 32 20 367 120 71 1 286 62 1860
"487" 41 128 718 345 1002 3355 41 23 449 128 62 1 262 67 1735
"488" 40 145 830 334 1039 3546 40 19 463 99 64 NA 284 68 1748
"489" 60 175 861 319 1026 3296 51 34 440 96 58 NA 233 86 1718
"490" 60 152 737 341 987 3472 50 19 506 176 82 NA 372 83 1617
"491" 34 159 785 357 916 3287 27 22 389 75 61 NA 247 75 1699
"492" 34 150 747 360 977 3487 44 8 463 89 64 NA 304 82 1561
"493" 87 157 775 373 1039 3325 25 13 409 77 87 NA 256 63 1692
"494" 39 149 695 362 905 3349 14 19 406 88 73 1 269 35 1589
"495" 83 145 777 346 948 3365 25 24 423 101 77 1 287 59 1716
"496" 42 147 791 357 934 3465 45 27 474 133 77 NA 271 76 1570
"497" 26 176 845 361 969 3365 68 23 413 140 61 6 293 59 1593
"498" 29 136 796 293 959 3328 40 19 466 129 75 1 349 85 1778
"499" 40 169 751 325 908 3268 32 16 430 85 68 1 276 87 1820
"500" 41 190 836 351 928 3374 28 27 417 197 67 NA 321 81 1630
"501" 23 152 781 353 990 3322 48 13 209 128 70 NA 274 78 1674
"502" 36 147 818 307 938 3321 34 27 393 70 72 1 316 55 1801
"503" 26 184 759 356 480 3362 36 9 402 69 77 NA 283 86 1703
"504" 29 157 821 331 997 3445 36 27 386 127 69 NA 317 73 1640
"505" 71 165 763 354 955 3386 35 18 445 143 62 NA 273 66 1694
"506" 34 167 786 388 992 3438 60 18 462 114 86 NA 285 55 1698
"507" 36 159 682 345 880 3410 34 34 384 100 86 NA 299 64 1873
"508" 44 154 759 345 949 3396 53 17 444 68 92 4 290 71 1692
"509" 35 143 798 338 1051 3340 25 27 417 93 78 NA 301 53 1624
"510" 52 166 832 377 1067 3480 41 23 419 165 75 1 317 56 1482
"511" 75 158 766 375 906 3531 31 23 448 95 74 NA 307 78 1716
"512" 45 152 806 365 946 3458 33 16 434 74 65 NA 290 67 1756
"513" 27 143 776 306 834 3351 43 21 375 108 78 NA 288 77 1649
"514" 52 165 808 365 865 3435 57 27 404 58 72 NA 318 66 1692
"515" 21 185 747 346 911 3382 30 33 390 128 51 1 311 79 1680
"516" 60 167 855 355 996 3463 44 22 417 53 88 NA 285 53 1697
"517" 51 160 735 335 872 3473 46 43 428 155 72 1 303 56 1748
"518" 23 157 756 333 937 3425 45 25 407 117 68 3 280 88 1725
"519" 65 173 873 362 998 3407 48 24 397 91 59 1 286 75 1753
"520" 44 159 823 336 963 3368 90 30 461 131 66 NA 273 64 1660
"521" 46 199 786 361 994 3377 51 24 419 89 67 1 269 62 1710
"522" 18 198 796 334 1021 3469 35 15 447 100 77 NA 290 65 1632
"523" 39 166 745 359 935 3350 56 34 455 122 82 NA 268 91 1745
"524" 49 155 746 336 950 3471 60 27 421 140 58 NA 290 75 1762
"525" 42 205 777 386 1021 3432 70 34 463 86 92 NA 310 84 1606
"526" 39 155 797 314 972 3346 26 39 487 133 62 2 285 64 1745
"527" 35 145 746 316 912 3291 51 26 470 75 68 NA 280 56 1778
"528" 35 155 768 353 925 3345 53 16 429 97 64 1 282 86 1650
"529" 30 153 776 334 927 3408 64 30 418 96 66 1 288 62 1721
"530" 69 153 787 375 1101 3412 36 30 508 52 86 1 292 59 1633
"531" 44 165 740 354 898 3566 72 26 436 103 67 2 299 69 1678
"532" 39 166 753 344 956 3383 33 20 472 87 58 NA 289 91 1585
"533" 39 168 777 342 947 3382 33 26 389 119 75 1 308 60 1589
"534" 64 181 716 360 1040 3367 60 23 472 154 31 2 282 72 1652
"535" 25 151 712 316 935 3387 18 27 436 70 78 NA 281 60 1753
"536" 47 204 710 333 917 3342 35 26 421 120 79 1 284 58 1745
"537" 24 102 732 293 1026 3426 43 20 396 100 71 NA 277 59 1771
"538" 23 193 802 357 1010 3589 11 29 394 91 58 NA 314 77 1633
"539" 16 194 784 337 1091 3375 23 27 385 116 92 NA 254 88 1802
"540" 39 165 803 314 866 3511 71 29 435 143 86 NA 314 65 1712
"541" 21 154 802 371 1020 3564 46 19 432 93 65 1 289 82 1638
"542" 43 183 772 344 937 3346 67 31 439 109 87 4 268 68 1736
"543" 69 164 780 400 910 3365 49 29 408 52 73 1 319 71 1563
"544" 67 175 750 377 954 3281 37 10 410 101 64 NA 243 83 1649
"545" 55 153 889 423 973 3502 66 31 418 131 94 NA 303 93 1611
"546" 50 180 819 305 910 3372 36 16 415 85 89 1 306 69 1610
"547" 47 186 865 329 1019 3415 27 30 414 91 66 3 300 66 1741
"548" 31 153 807 323 895 3350 42 29 472 75 85 NA 249 40 1827
"549" 36 138 756 345 957 3342 35 29 411 91 59 NA 274 52 1781
"550" 30 105 795 329 892 3325 46 12 395 130 52 NA 280 72 1671
"551" 39 157 842 355 925 3501 58 21 411 195 72 NA 329 74 1718
"552" 51 180 757 372 945 3484 31 17 438 104 60 NA 293 34 1681
"553" 31 180 820 346 961 3437 32 12 459 140 67 1 296 72 1607
"554" 42 154 853 362 991 3349 28 21 398 61 72 NA 258 66 1615
"555" 33 156 735 345 495 3440 33 10 372 121 61 2 258 66 1613
"556" 33 134 723 319 954 3549 38 23 431 86 67 NA 279 69 1691
"557" 45 131 762 364 980 3441 46 23 378 111 78 6 262 67 1773
"558" 47 167 738 377 929 3482 33 15 422 85 91 1 304 59 1633
"559" 47 164 757 366 1159 3596 61 24 429 113 86 3 289 54 1709
"560" 65 166 774 340 1014 3550 43 21 440 110 64 1 265 62 1855
"561" 31 92 811 355 1060 3504 12 21 421 140 72 1 268 70 1572
"562" 23 151 825 353 1041 3284 34 28 382 117 67 2 340 63 1646
"563" 60 174 717 303 952 3361 45 16 402 77 54 2 270 50 1695
"564" 31 171 853 364 988 3319 56 27 446 163 79 1 296 30 1691
"565" 52 158 770 313 995 3397 38 12 485 173 67 NA 306 51 1757
"566" 43 155 807 352 1014 3362 60 28 417 56 70 1 334 73 1749
"567" 26 172 771 372 1010 3470 38 15 419 111 78 1 297 61 1714
"568" 33 130 726 337 910 3323 55 16 392 88 72 1 297 71 1656
"569" 66 189 846 382 951 3431 44 13 424 70 63 1 292 84 1809
"570" 27 161 776 359 992 3395 52 20 436 69 69 NA 278 72 1771
"571" 59 196 811 340 1004 3488 43 24 405 82 61 1 279 68 1769
"572" 38 144 771 359 954 3474 37 32 400 73 47 NA 294 63 1719
"573" 58 161 732 328 947 3512 40 34 450 124 61 NA 301 66 1672
"574" 29 167 729 320 818 3361 46 33 361 91 49 1 268 70 1620
"575" 40 154 772 344 1006 3389 54 11 460 130 88 NA 279 79 1834
"576" 31 131 835 360 955 3431 58 16 399 65 68 NA 311 63 1818
"577" 53 173 793 355 1015 3557 36 31 397 96 85 1 258 65 1768
"578" 29 79 761 316 976 3492 22 16 418 117 65 NA 282 87 1704
"579" 49 182 846 345 978 3322 36 27 418 140 63 1 361 72 1740
"580" 35 165 791 397 913 3531 47 34 424 77 60 1 274 91 1674
"581" 44 191 742 362 966 3444 51 24 457 148 77 2 296 77 1683
"582" 34 153 804 358 979 3490 50 21 417 216 65 NA 240 93 1755
"583" 41 131 776 348 963 3439 35 25 424 82 41 1 297 86 1602
"584" 27 169 733 373 931 3267 61 31 426 153 74 2 286 65 1591
"585" 61 184 828 334 1005 3418 36 17 427 115 74 NA 283 97 1673
"586" 27 200 775 379 978 3486 36 24 404 155 74 2 316 84 1741
"587" 58 166 783 353 960 3366 75 17 441 150 70 NA 303 65 1708
"588" 28 124 831 395 1079 3429 34 23 397 47 44 NA 277 68 1662
"589" 57 157 746 336 1035 3328 28 19 424 96 55 NA 308 85 1624
"590" 27 135 716 339 931 3438 32 23 422 153 57 2 279 58 1804
"591" 54 163 704 353 998 3471 43 25 459 72 54 NA 293 77 1631
"592" 44 173 830 369 982 3454 39 16 405 77 76 NA 290 76 1640
"593" 35 155 804 342 1144 3549 62 25 454 142 65 1 286 73 1756
"594" 46 163 823 353 972 3371 57 10 445 72 60 1 264 74 1746
"595" 30 166 750 317 904 3228 29 17 409 90 71 2 283 76 1700
"596" 54 166 776 377 996 3444 52 32 200 123 68 NA 241 71 1688
"597" 38 173 748 326 924 3415 36 24 393 80 56 NA 128 70 1694
"598" 34 166 773 365 926 3361 64 22 389 105 82 1 279 67 1708
"599" 64 177 821 310 969 3438 49 22 435 126 66 NA 288 84 1779
"600" 34 174 774 346 901 3373 39 25 404 89 69 1 297 56 1757
"601" 62 154 806 379 941 3275 44 23 438 124 73 NA 231 72 1879
"602" 49 188 826 364 892 3345 47 19 394 115 73 1 304 76 1703
"603" 25 173 857 310 886 3300 56 12 430 131 61 NA 301 69 1647
"604" 46 145 798 308 968 3367 42 17 405 75 85 1 289 69 1524
"605" 33 183 762 349 1024 3380 48 24 420 64 66 NA 315 86 1721
"606" 105 165 821 352 967 3322 37 20 381 110 93 1 276 76 1674
"607" 50 154 682 316 921 3376 19 13 455 90 100 2 333 83 1709
"608" 33 108 726 338 923 3242 52 11 408 155 60 NA 323 69 1623
"609" 37 149 819 313 989 3431 37 33 421 96 66 2 286 36 1652
"610" 43 189 811 417 1002 3332 22 20 409 92 54 NA 252 79 1655
"611" 55 157 819 357 1063 3376 32 27 451 99 83 NA 302 63 1796
"612" 45 141 820 307 948 3390 33 17 393 134 88 NA 131 65 1678
"613" 44 133 877 336 1044 3455 42 23 392 126 61 1 301 65 1685
"614" 37 158 779 339 990 3435 28 21 456 88 63 NA 260 67 1732
"615" 37 147 708 364 863 3280 43 28 391 110 61 1 293 90 1671
"616" 57 180 786 381 1017 3456 38 25 446 111 72 NA 306 62 1648
"617" 50 146 719 342 1049 3657 39 12 441 70 71 NA 305 72 1690
"618" 47 172 760 330 981 3431 64 18 425 173 63 NA 243 53 1803
"619" 64 176 737 364 999 3400 40 25 405 117 60 NA 282 66 1628
"620" 40 167 782 376 955 3384 26 35 406 159 71 NA 291 62 1589
"621" 43 178 754 353 949 3412 39 20 381 146 68 NA 259 71 1626
"622" 31 152 681 346 946 3426 13 18 429 112 63 NA 270 85 1689
"623" 84 146 689 386 930 3524 49 18 448 57 72 NA 288 60 1612
"624" 35 189 737 394 961 3322 58 24 426 58 74 1 292 81 1690
"625" 21 162 744 357 1028 3560 37 28 387 65 89 1 268 36 1748
"626" 37 156 755 355 1066 3461 58 29 430 45 76 NA 322 73 1613
"627" 17 122 771 326 995 3437 52 37 445 77 63 NA 318 63 1856
"628" 47 136 793 300 1034 3353 35 31 409 129 71 NA 289 28 1695
"629" 69 180 803 395 1001 3460 35 16 395 198 73 NA 257 73 1835
"630" 24 153 740 338 941 3518 47 23 453 71 64 NA 275 55 1727
"631" 37 135 731 324 901 3186 31 26 470 126 79 2 315 64 1926
"632" 40 149 816 348 994 3386 48 18 448 94 77 NA 259 57 1664
"633" 39 148 679 342 925 3436 41 7 437 144 74 NA 296 83 1866
"634" 27 191 909 359 1033 3525 32 22 375 101 56 NA 275 64 1723
"635" 17 146 757 316 891 3383 37 15 398 105 68 2 296 74 1667
"636" 32 157 668 344 934 3400 36 30 467 102 69 2 266 64 1640
"637" 37 168 812 376 960 3422 80 23 446 63 65 1 340 66 1750
"638" 79 180 809 345 970 3388 47 19 404 79 73 1 334 69 1653
"639" 63 84 817 373 1088 3486 39 27 396 61 68 1 281 80 1717
"640" 19 181 753 376 967 3424 54 22 436 91 79 NA 317 79 1829
"641" 33 175 844 348 548 3384 31 9 372 110 75 NA 290 71 1694
"642" 76 184 810 396 1018 3416 33 27 392 125 48 1 267 67 1730
"643" 86 155 747 347 1031 3501 36 13 425 107 84 1 312 74 1785
"644" 24 120 750 361 1016 3435 52 23 450 131 66 1 301 58 1753
"645" 27 152 807 373 974 3437 44 17 406 54 67 3 253 73 1689
"646" 62 186 850 404 1013 3379 51 10 385 123 73 NA 279 88 1779
"647" 74 132 794 339 994 3452 63 20 477 65 58 NA 270 63 1833
"648" 34 167 835 342 1032 3397 56 34 445 131 83 4 282 92 1679
"649" 68 181 764 376 955 3393 41 25 460 84 64 NA 274 78 1722
"650" 19 149 741 340 1056 3335 62 22 398 126 57 1 292 72 1660
"651" 25 128 774 339 970 3429 27 20 380 111 80 NA 307 74 1676
"652" 37 154 781 375 985 3318 35 31 379 103 49 NA 297 73 1611
"653" 55 169 787 341 990 3455 36 29 423 64 52 1 335 102 1733
"654" 43 128 724 326 876 3353 59 33 404 89 65 NA 274 43 1677
"655" 44 167 797 375 1002 3417 53 27 447 91 62 NA 306 66 1625
"656" 35 160 752 338 1030 3454 29 13 388 147 51 NA 275 62 1731
"657" 67 144 687 331 880 3284 53 31 440 79 87 2 246 69 1653
"658" 42 135 785 350 1031 3453 16 28 428 84 36 1 264 62 1528
"659" 42 192 788 373 961 3463 45 50 409 72 79 NA 166 87 1687
"660" 31 141 794 354 1084 3529 40 23 490 87 70 NA 293 69 1808
"661" 47 178 852 333 1010 3428 41 17 431 112 83 1 279 36 1742
"662" 24 157 854 323 1005 3451 58 31 442 146 55 NA 276 63 1789
"663" 25 152 742 350 1003 3471 35 30 413 90 59 1 267 68 1765
"664" 26 148 801 350 946 3391 23 24 399 88 63 1 307 69 1749
"665" 41 190 779 364 980 3473 77 28 453 87 58 1 217 64 1664
"666" 55 187 778 357 951 3429 67 20 449 134 89 NA 306 68 1615
"667" 34 143 768 321 971 3391 53 17 442 80 75 1 289 67 1644
"668" 37 139 814 361 1013 3368 40 19 386 133 59 NA 254 84 1829
"669" 55 163 820 397 980 3418 33 19 446 59 65 NA 295 64 1667
"670" 56 178 876 318 873 3306 35 18 420 55 84 NA 274 82 1679
"671" 30 160 803 343 1060 3249 54 29 377 54 72 1 325 87 1812
"672" 49 170 776 346 838 3468 74 24 447 158 67 5 299 91 1714
"673" 41 160 835 349 874 3354 58 19 425 129 60 1 327 88 1729
"674" 59 151 834 340 982 3396 54 9 407 116 52 NA 260 79 1763
"675" 69 189 766 320 945 3458 41 31 469 89 46 1 303 72 1503
"676" 29 150 788 290 955 3522 65 22 472 60 59 1 335 63 1592
"677" 16 141 856 343 1023 3442 27 31 420 132 71 NA 288 62 1803
"678" 56 155 789 316 904 3219 51 25 422 85 77 NA 272 68 1686
"679" 57 126 764 361 920 3361 58 36 412 80 59 1 303 62 1837
"680" 65 163 781 361 1091 3549 44 30 443 92 71 2 289 51 1679
"681" 44 86 801 340 1076 3416 42 35 417 170 60 6 267 48 1714
"682" 62 162 737 385 972 3386 44 17 380 64 71 1 280 63 1750
"683" 45 138 742 339 925 3368 45 19 451 171 67 1 281 85 1756
"684" 57 188 822 323 992 3500 25 16 427 109 74 NA 285 82 1690
"685" 37 186 729 335 991 3429 47 17 407 68 78 2 310 80 1729
"686" 62 153 856 346 1001 3276 44 19 427 136 79 NA 291 56 1746
"687" 60 127 771 306 872 3340 83 25 429 68 81 NA 295 64 1667
"688" 62 160 803 343 1015 3278 25 22 423 165 74 1 317 60 1683
"689" 113 197 792 369 887 3300 55 17 398 67 83 2 284 68 1741
"690" 19 137 769 377 990 3425 28 13 423 81 68 NA 317 66 1706
"691" 14 151 678 312 978 3343 11 24 430 119 78 1 311 83 1679
"692" 66 177 798 343 920 3522 43 33 480 94 52 NA 167 84 1792
"693" 29 155 749 347 913 3402 45 40 433 117 54 1 301 68 1628
"694" 50 212 803 389 970 3368 48 17 447 72 72 NA 256 70 1832
"695" 61 171 826 350 1028 3581 54 28 454 140 70 1 299 67 1660
"696" 53 166 740 361 931 3410 65 19 494 29 72 1 295 54 1753
"697" 30 176 817 404 1041 3494 40 24 414 123 102 NA 297 65 1709
"698" 47 170 780 367 950 3351 32 18 394 141 59 1 281 95 1763
"699" 64 155 760 391 941 3564 24 19 440 112 73 1 263 70 1839
"700" 76 152 817 339 975 3371 43 29 433 133 56 NA 268 66 1695
"701" 38 144 720 350 1000 3377 20 16 445 45 70 4 312 80 1672
"702" 51 168 757 349 892 3312 33 16 438 98 57 1 256 74 1778
"703" 27 165 693 307 935 3355 77 24 422 43 71 NA 290 33 1675
"704" 45 176 738 330 870 3275 25 20 451 126 88 NA 296 73 1743
"705" 57 169 748 384 1003 3226 53 10 451 134 62 1 296 55 1640
"706" 33 172 764 343 973 3526 28 12 398 134 69 2 251 70 1637
"707" 66 160 817 349 1008 3231 45 21 428 127 62 NA 290 77 1722
"708" 88 171 821 338 997 3455 45 7 478 125 59 NA 318 69 1787
"709" 83 169 756 328 969 3358 29 18 392 141 63 NA 286 53 1735
"710" 29 144 719 344 956 3461 52 19 405 91 60 1 290 71 1760
"711" 49 166 780 350 965 3419 44 32 426 90 53 NA 268 69 1786
"712" 55 174 754 355 1028 3370 29 26 461 129 61 NA 261 71 1824
"713" 54 172 740 343 926 3373 40 24 388 96 80 1 280 65 1606
"714" 29 180 770 384 1026 3390 40 25 429 111 70 NA 315 64 1714
"715" 39 164 771 344 946 3445 49 35 409 65 80 1 255 76 1692
"716" 105 168 780 357 966 3387 54 28 402 86 77 NA 257 77 1739
"717" 39 160 755 326 979 3465 29 30 462 93 80 1 143 79 1673
"718" 62 139 732 341 1032 3508 53 20 419 94 62 NA 282 60 1620
"719" 23 77 826 341 956 3383 16 22 416 56 89 NA 293 69 1762
"720" 46 143 798 386 1062 3484 38 32 429 107 72 3 259 78 1885
"721" 34 158 840 327 938 3453 63 21 423 130 82 2 291 56 1635
"722" 66 174 758 347 933 3514 72 22 421 100 67 NA 279 69 1659
"723" 32 143 726 335 932 3508 23 25 423 86 45 NA 286 79 1619
"724" 47 86 821 333 992 3338 69 13 405 71 57 NA 317 54 1576
"725" 42 132 744 331 946 3430 51 28 424 116 85 1 380 71 1557
"726" 52 160 820 399 1105 3409 39 22 389 112 28 NA 279 63 1589
"727" 93 200 805 366 987 3497 28 18 437 147 64 NA 252 62 1643
"728" 105 190 783 366 967 3294 57 24 449 130 79 NA 308 88 1737
"729" 41 181 786 399 849 3463 14 30 419 99 92 NA 334 55 1904
"730" 30 149 702 344 1078 3564 63 19 434 190 82 NA 245 96 1583
"731" 35 135 857 345 1025 3522 80 30 486 61 62 NA 294 113 1715
"732" 65 169 845 338 1006 3515 37 32 475 100 68 NA 303 55 1646
"733" 30 147 761 312 909 3421 46 23 424 109 90 1 319 49 1778
"734" 50 147 742 334 962 3322 33 29 392 55 56 6 295 51 1662
"735" 37 141 742 341 947 3470 51 30 407 55 82 2 273 57 1696
"736" 21 158 738 330 915 3470 40 25 415 113 79 NA 230 70 1723
"737" 35 180 781 364 991 3495 45 15 427 81 80 1 256 63 1749
"738" 49 154 698 354 870 3437 67 23 414 83 71 NA 275 91 1742
"739" 83 158 762 336 1111 3577 50 13 380 144 56 NA 308 73 1579
"740" 33 176 887 361 1093 3326 48 23 393 73 67 NA 281 65 1553
"741" 23 147 744 328 946 3388 46 34 417 76 68 7 282 79 1713
"742" 33 130 849 327 1073 3477 40 19 412 59 88 NA 273 89 1649
"743" 22 149 803 317 961 3315 69 15 430 91 80 NA 299 84 1714
"744" 55 172 827 323 966 3434 44 18 397 154 76 NA 258 76 1700
"745" 44 154 757 294 871 3304 45 26 420 85 65 3 298 79 1687
"746" 22 117 766 318 924 3368 58 27 452 125 74 3 256 45 1709
"747" 30 124 805 352 952 3521 32 27 440 112 73 NA 310 76 1635
"748" 55 159 702 381 968 3329 40 33 411 34 57 1 227 78 1635
"749" 31 150 782 342 982 3444 52 24 418 114 67 1 133 96 1645
"750" 30 149 746 347 989 3479 46 26 473 97 56 NA 268 55 1759
"751" 22 159 759 343 852 3315 91 26 391 114 80 2 245 54 1731
"752" 41 151 759 357 960 3336 35 29 421 86 72 1 271 59 1724
"753" 35 153 821 349 917 3194 89 11 441 146 75 NA 283 69 1649
