"group" "motif_type" "counts" "total_count"
"28" "others" 17 2
"28" "protein_complexes" 2 433
"28" "protein_complexes" 3 82
"28" "protein_complexes" 4 16
"28" "protein_complexes" 5 7
"28" "protein_complexes" 6 3
"28" "protein_complexes" 7 2
"28" "protein_complexes" 9 1
"28" "protein_complexes" 15 1
"28" "protein_complexes" 17 1
"28" "regulatory_triplets" 2 155
"28" "regulatory_triplets" 3 21
"28" "regulatory_triplets" 4 6
"28" "regulatory_triplets" 5 1
"28" "regulatory_triplets" 6 2
"28" "signaling_triplets" 2 219
"28" "signaling_triplets" 3 42
"28" "signaling_triplets" 4 10
"28" "signaling_triplets" 5 3
"28" "signaling_triplets" 6 3
"28" "signaling_triplets" 7 2
"28" "signaling_triplets" 8 1
"29" "others" 2 68
"29" "others" 3 29
"29" "others" 4 4
"29" "others" 5 11
"29" "others" 6 5
"29" "others" 7 1
"29" "others" 8 1
"29" "others" 10 1
"29" "others" 11 1
"29" "others" 12 4
"29" "others" 13 1
"29" "others" 14 1
"29" "others" 27 1
"29" "protein_complexes" 2 424
"29" "protein_complexes" 3 64
"29" "protein_complexes" 4 16
"29" "protein_complexes" 5 5
"29" "protein_complexes" 6 4
"29" "protein_complexes" 7 2
"29" "protein_complexes" 8 1
"29" "regulatory_triplets" 2 194
"29" "regulatory_triplets" 3 32
"29" "regulatory_triplets" 4 6
"29" "regulatory_triplets" 5 5
"29" "regulatory_triplets" 11 1
"29" "signaling_triplets" 2 234
"29" "signaling_triplets" 3 57
"29" "signaling_triplets" 4 15
"29" "signaling_triplets" 5 7
"29" "signaling_triplets" 6 2
"29" "signaling_triplets" 7 1
"29" "signaling_triplets" 9 1
"30" "others" 2 65
"30" "others" 3 20
"30" "others" 4 7
"30" "others" 5 9
"30" "others" 6 1
"30" "others" 7 3
"30" "others" 8 1
"30" "others" 9 2
"30" "others" 10 2
"30" "others" 11 2
"30" "others" 13 1
"30" "others" 50 1
"30" "protein_complexes" 2 406
"30" "protein_complexes" 3 82
"30" "protein_complexes" 4 25
"30" "protein_complexes" 5 9
"30" "protein_complexes" 6 1
"30" "protein_complexes" 7 4
"30" "protein_complexes" 8 1
"30" "regulatory_triplets" 2 164
"30" "regulatory_triplets" 3 22
"30" "regulatory_triplets" 4 8
"30" "regulatory_triplets" 5 6
"30" "regulatory_triplets" 6 4
"30" "regulatory_triplets" 7 2
"30" "regulatory_triplets" 9 1
"30" "signaling_triplets" 2 207
"30" "signaling_triplets" 3 46
"30" "signaling_triplets" 4 16
"30" "signaling_triplets" 5 4
"30" "signaling_triplets" 6 1
"30" "signaling_triplets" 7 3
"30" "signaling_triplets" 8 2
"30" "signaling_triplets" 10 1
"30" "signaling_triplets" 11 1
"31" "others" 2 60
"31" "others" 3 20
"31" "others" 4 11
"31" "others" 5 4
"31" "others" 6 5
"31" "others" 7 4
"31" "others" 8 1
"31" "others" 9 4
"31" "others" 12 2
"31" "others" 13 2
"31" "others" 14 1
"31" "others" 15 1
"31" "others" 17 1
"31" "others" 18 1
"31" "others" 31 1
"31" "others" 62 1
"31" "protein_complexes" 2 414
"31" "protein_complexes" 3 64
"31" "protein_complexes" 4 17
"31" "protein_complexes" 5 9
"31" "protein_complexes" 6 1
"31" "protein_complexes" 7 2
"31" "protein_complexes" 8 2
"31" "protein_complexes" 11 1
"31" "regulatory_triplets" 2 175
"31" "regulatory_triplets" 3 33
"31" "regulatory_triplets" 4 8
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 6 2
"31" "regulatory_triplets" 7 2
"31" "regulatory_triplets" 11 1
"31" "signaling_triplets" 2 224
"31" "signaling_triplets" 3 40
"31" "signaling_triplets" 4 17
"31" "signaling_triplets" 5 9
"31" "signaling_triplets" 7 2
"31" "signaling_triplets" 8 3
"31" "signaling_triplets" 20 1
"32" "others" 2 49
"32" "others" 3 23
"32" "others" 4 14
"32" "others" 5 9
"32" "others" 6 6
"32" "others" 8 1
"32" "others" 9 2
"32" "others" 10 2
"32" "others" 11 1
"32" "others" 12 4
"32" "others" 18 1
"32" "others" 24 1
"32" "others" 40 1
"32" "protein_complexes" 2 418
"32" "protein_complexes" 3 80
"32" "protein_complexes" 4 26
"32" "protein_complexes" 5 11
"32" "protein_complexes" 6 2
"32" "protein_complexes" 7 2
"32" "protein_complexes" 8 2
"32" "protein_complexes" 24 1
"32" "regulatory_triplets" 2 194
"32" "regulatory_triplets" 3 25
"32" "regulatory_triplets" 4 8
"32" "regulatory_triplets" 5 6
"32" "regulatory_triplets" 8 1
"32" "regulatory_triplets" 10 1
"32" "signaling_triplets" 2 218
"32" "signaling_triplets" 3 42
"32" "signaling_triplets" 4 15
"32" "signaling_triplets" 5 6
"32" "signaling_triplets" 6 2
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 8 1
"32" "signaling_triplets" 28 1
"33" "others" 2 73
"33" "others" 3 20
"33" "others" 4 14
"33" "others" 5 2
"33" "others" 6 3
"33" "others" 7 6
"33" "others" 8 1
"33" "others" 9 2
"33" "others" 10 1
"33" "others" 11 1
"33" "others" 12 1
"33" "others" 13 1
"33" "others" 14 1
"33" "others" 15 2
"33" "others" 20 1
"33" "others" 23 1
"33" "others" 25 2
"33" "others" 30 1
"33" "protein_complexes" 2 410
"33" "protein_complexes" 3 72
"33" "protein_complexes" 4 28
"33" "protein_complexes" 5 7
"33" "protein_complexes" 6 5
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 2
"33" "protein_complexes" 9 2
"33" "protein_complexes" 14 1
"33" "protein_complexes" 15 1
"33" "regulatory_triplets" 2 181
"33" "regulatory_triplets" 3 27
"33" "regulatory_triplets" 4 10
"33" "regulatory_triplets" 5 3
"33" "regulatory_triplets" 6 2
"33" "signaling_triplets" 2 214
"33" "signaling_triplets" 3 44
"33" "signaling_triplets" 4 16
"33" "signaling_triplets" 5 3
"33" "signaling_triplets" 6 2
"33" "signaling_triplets" 7 2
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 11 1
"34" "others" 2 64
"34" "others" 3 22
"34" "others" 4 7
"34" "others" 5 3
"34" "others" 6 2
"34" "others" 7 1
"34" "others" 9 2
"34" "others" 10 2
"34" "others" 11 1
"34" "others" 12 1
"34" "others" 16 1
"34" "others" 23 1
"34" "others" 29 1
"34" "others" 49 1
"34" "protein_complexes" 2 416
"34" "protein_complexes" 3 75
"34" "protein_complexes" 4 10
"34" "protein_complexes" 5 13
"34" "protein_complexes" 6 2
"34" "protein_complexes" 7 1
"34" "protein_complexes" 12 1
"34" "protein_complexes" 14 1
"34" "protein_complexes" 25 1
"34" "regulatory_triplets" 2 178
"34" "regulatory_triplets" 3 33
"34" "regulatory_triplets" 4 9
"34" "regulatory_triplets" 5 1
"34" "regulatory_triplets" 10 1
"34" "regulatory_triplets" 18 1
"34" "signaling_triplets" 2 209
"34" "signaling_triplets" 3 55
"34" "signaling_triplets" 4 17
"34" "signaling_triplets" 5 6
"34" "signaling_triplets" 6 3
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 11 1
"34" "signaling_triplets" 14 1
"34" "signaling_triplets" 30 1
"35" "others" 2 56
"35" "others" 3 16
"35" "others" 4 5
"35" "others" 5 4
"35" "others" 6 3
"35" "others" 7 3
"35" "others" 8 5
"35" "others" 9 1
"35" "others" 10 1
"35" "others" 11 2
"35" "others" 15 1
"35" "others" 16 1
"35" "others" 18 1
"35" "others" 19 1
"35" "others" 32 1
"35" "others" 42 1
"35" "protein_complexes" 2 420
"35" "protein_complexes" 3 72
"35" "protein_complexes" 4 18
"35" "protein_complexes" 5 7
"35" "protein_complexes" 6 2
"35" "protein_complexes" 9 2
"35" "regulatory_triplets" 2 167
"35" "regulatory_triplets" 3 37
"35" "regulatory_triplets" 4 7
"35" "regulatory_triplets" 5 6
"35" "regulatory_triplets" 6 1
"35" "regulatory_triplets" 7 1
"35" "regulatory_triplets" 10 1
"35" "signaling_triplets" 2 215
"35" "signaling_triplets" 3 40
"35" "signaling_triplets" 4 16
"35" "signaling_triplets" 5 3
"35" "signaling_triplets" 6 1
"35" "signaling_triplets" 7 2
"36" "others" 2 64
"36" "others" 3 13
"36" "others" 4 7
"36" "others" 5 4
"36" "others" 6 3
"36" "others" 7 1
"36" "others" 9 1
"36" "others" 11 1
"36" "others" 13 1
"36" "others" 20 1
"36" "others" 26 1
"36" "others" 30 1
"36" "others" 55 1
"36" "protein_complexes" 2 369
"36" "protein_complexes" 3 80
"36" "protein_complexes" 4 19
"36" "protein_complexes" 5 3
"36" "protein_complexes" 6 3
"36" "protein_complexes" 7 1
"36" "protein_complexes" 8 1
"36" "protein_complexes" 10 1
"36" "protein_complexes" 11 1
"36" "regulatory_triplets" 2 160
"36" "regulatory_triplets" 3 19
"36" "regulatory_triplets" 4 8
"36" "regulatory_triplets" 5 3
"36" "regulatory_triplets" 6 1
"36" "regulatory_triplets" 7 2
"36" "regulatory_triplets" 9 1
"36" "signaling_triplets" 2 221
"36" "signaling_triplets" 3 37
"36" "signaling_triplets" 4 17
"36" "signaling_triplets" 5 3
"36" "signaling_triplets" 6 2
"36" "signaling_triplets" 13 1
"37" "others" 2 64
"37" "others" 3 13
"37" "others" 4 7
"37" "others" 5 3
"37" "others" 6 3
"37" "others" 7 2
"37" "others" 8 2
"37" "others" 10 2
"37" "others" 14 1
"37" "others" 15 1
"37" "others" 16 2
"37" "others" 31 1
"37" "protein_complexes" 2 461
"37" "protein_complexes" 3 73
"37" "protein_complexes" 4 18
"37" "protein_complexes" 5 8
"37" "protein_complexes" 6 5
"37" "protein_complexes" 7 1
"37" "protein_complexes" 8 1
"37" "protein_complexes" 9 1
"37" "protein_complexes" 10 1
"37" "regulatory_triplets" 2 169
"37" "regulatory_triplets" 3 27
"37" "regulatory_triplets" 4 9
"37" "regulatory_triplets" 5 1
"37" "regulatory_triplets" 7 1
"37" "signaling_triplets" 2 222
"37" "signaling_triplets" 3 44
"37" "signaling_triplets" 4 16
"37" "signaling_triplets" 5 3
"37" "signaling_triplets" 6 3
"37" "signaling_triplets" 7 3
"37" "signaling_triplets" 8 1
"38" "others" 2 65
"38" "others" 3 24
"38" "others" 4 9
"38" "others" 5 5
"38" "others" 6 3
"38" "others" 7 4
"38" "others" 8 1
"38" "others" 9 1
"38" "others" 10 1
"38" "others" 12 1
"38" "others" 15 1
"38" "others" 16 1
"38" "others" 18 1
"38" "others" 20 2
"38" "others" 21 1
"38" "others" 50 1
"38" "protein_complexes" 2 426
"38" "protein_complexes" 3 69
"38" "protein_complexes" 4 20
"38" "protein_complexes" 5 13
"38" "protein_complexes" 6 2
"38" "protein_complexes" 7 2
"38" "protein_complexes" 8 2
"38" "protein_complexes" 10 1
"38" "regulatory_triplets" 2 168
"38" "regulatory_triplets" 3 22
"38" "regulatory_triplets" 4 12
"38" "regulatory_triplets" 5 5
"38" "regulatory_triplets" 6 2
"38" "regulatory_triplets" 7 2
"38" "signaling_triplets" 2 223
"38" "signaling_triplets" 3 55
"38" "signaling_triplets" 4 11
"38" "signaling_triplets" 5 10
"38" "signaling_triplets" 6 3
"38" "signaling_triplets" 7 2
"38" "signaling_triplets" 8 1
"38" "signaling_triplets" 9 3
"39" "others" 2 72
"39" "others" 3 27
"39" "others" 4 10
"39" "others" 5 3
"39" "others" 6 5
"39" "others" 7 6
"39" "others" 8 1
"39" "others" 9 2
"39" "others" 11 2
"39" "others" 14 1
"39" "others" 15 2
"39" "others" 25 1
"39" "protein_complexes" 2 434
"39" "protein_complexes" 3 89
"39" "protein_complexes" 4 22
"39" "protein_complexes" 5 8
"39" "protein_complexes" 6 5
"39" "protein_complexes" 7 1
"39" "protein_complexes" 8 1
"39" "regulatory_triplets" 2 195
"39" "regulatory_triplets" 3 25
"39" "regulatory_triplets" 4 8
"39" "regulatory_triplets" 5 3
"39" "regulatory_triplets" 6 2
"39" "regulatory_triplets" 7 2
"39" "regulatory_triplets" 8 2
"39" "regulatory_triplets" 9 1
"39" "signaling_triplets" 2 239
"39" "signaling_triplets" 3 45
"39" "signaling_triplets" 4 15
"39" "signaling_triplets" 5 7
"39" "signaling_triplets" 6 1
"39" "signaling_triplets" 11 1
"40" "others" 2 61
"40" "others" 3 21
"40" "others" 4 15
"40" "others" 5 3
"40" "others" 6 2
"40" "others" 7 4
"40" "others" 8 1
"40" "others" 9 1
"40" "others" 12 1
"40" "others" 30 1
"40" "others" 38 1
"40" "protein_complexes" 2 434
"40" "protein_complexes" 3 76
"40" "protein_complexes" 4 23
"40" "protein_complexes" 5 8
"40" "protein_complexes" 6 4
"40" "protein_complexes" 7 1
"40" "protein_complexes" 8 2
"40" "protein_complexes" 10 1
"40" "protein_complexes" 11 1
"40" "regulatory_triplets" 2 155
"40" "regulatory_triplets" 3 24
"40" "regulatory_triplets" 4 5
"40" "regulatory_triplets" 5 4
"40" "regulatory_triplets" 6 2
"40" "signaling_triplets" 2 254
"40" "signaling_triplets" 3 42
"40" "signaling_triplets" 4 4
"40" "signaling_triplets" 5 6
"40" "signaling_triplets" 7 2
"40" "signaling_triplets" 8 2
"40" "signaling_triplets" 11 1
"41" "others" 2 71
"41" "others" 3 19
"41" "others" 4 12
"41" "others" 5 4
"41" "others" 6 2
"41" "others" 7 1
"41" "others" 9 1
"41" "others" 10 2
"41" "others" 11 1
"41" "others" 14 1
"41" "others" 18 1
"41" "others" 29 1
"41" "others" 31 1
"41" "others" 62 1
"41" "protein_complexes" 2 443
"41" "protein_complexes" 3 67
"41" "protein_complexes" 4 16
"41" "protein_complexes" 5 7
"41" "protein_complexes" 6 6
"41" "protein_complexes" 7 1
"41" "protein_complexes" 12 1
"41" "regulatory_triplets" 2 215
"41" "regulatory_triplets" 3 26
"41" "regulatory_triplets" 4 4
"41" "regulatory_triplets" 5 6
"41" "regulatory_triplets" 11 1
"41" "regulatory_triplets" 13 1
"41" "signaling_triplets" 2 201
"41" "signaling_triplets" 3 41
"41" "signaling_triplets" 4 13
"41" "signaling_triplets" 5 7
"41" "signaling_triplets" 6 2
"41" "signaling_triplets" 8 2
"41" "signaling_triplets" 11 1
"42" "others" 2 58
"42" "others" 3 13
"42" "others" 4 8
"42" "others" 5 4
"42" "others" 6 3
"42" "others" 7 1
"42" "others" 8 5
"42" "others" 9 1
"42" "others" 10 1
"42" "others" 11 1
"42" "others" 13 2
"42" "others" 15 2
"42" "others" 24 1
"42" "protein_complexes" 2 429
"42" "protein_complexes" 3 74
"42" "protein_complexes" 4 14
"42" "protein_complexes" 5 13
"42" "protein_complexes" 6 8
"42" "protein_complexes" 7 2
"42" "protein_complexes" 8 1
"42" "regulatory_triplets" 2 187
"42" "regulatory_triplets" 3 30
"42" "regulatory_triplets" 4 7
"42" "regulatory_triplets" 5 1
"42" "regulatory_triplets" 6 1
"42" "regulatory_triplets" 7 2
"42" "regulatory_triplets" 9 1
"42" "signaling_triplets" 2 244
"42" "signaling_triplets" 3 49
"42" "signaling_triplets" 4 14
"42" "signaling_triplets" 5 3
"42" "signaling_triplets" 6 3
"42" "signaling_triplets" 7 2
"43" "others" 2 69
"43" "others" 3 15
"43" "others" 4 11
"43" "others" 5 7
"43" "others" 6 4
"43" "others" 7 3
"43" "others" 8 1
"43" "others" 11 2
"43" "others" 16 1
"43" "others" 21 1
"43" "protein_complexes" 2 397
"43" "protein_complexes" 3 58
"43" "protein_complexes" 4 28
"43" "protein_complexes" 5 6
"43" "protein_complexes" 6 3
"43" "protein_complexes" 9 1
"43" "protein_complexes" 11 1
"43" "regulatory_triplets" 2 174
"43" "regulatory_triplets" 3 31
"43" "regulatory_triplets" 4 5
"43" "regulatory_triplets" 6 1
"43" "regulatory_triplets" 7 1
"43" "regulatory_triplets" 9 1
"43" "regulatory_triplets" 11 1
"43" "signaling_triplets" 2 236
"43" "signaling_triplets" 3 48
"43" "signaling_triplets" 4 19
"43" "signaling_triplets" 5 4
"43" "signaling_triplets" 6 2
"44" "others" 2 62
"44" "others" 3 22
"44" "others" 4 8
"44" "others" 5 10
"44" "others" 7 2
"44" "others" 9 1
"44" "others" 10 2
"44" "others" 11 2
"44" "others" 12 1
"44" "others" 17 1
"44" "others" 19 1
"44" "protein_complexes" 2 454
"44" "protein_complexes" 3 66
"44" "protein_complexes" 4 12
"44" "protein_complexes" 5 6
"44" "protein_complexes" 6 5
"44" "protein_complexes" 7 1
"44" "protein_complexes" 10 1
"44" "regulatory_triplets" 2 155
"44" "regulatory_triplets" 3 23
"44" "regulatory_triplets" 4 7
"44" "regulatory_triplets" 5 3
"44" "regulatory_triplets" 6 1
"44" "regulatory_triplets" 9 1
"44" "regulatory_triplets" 20 1
"44" "signaling_triplets" 2 222
"44" "signaling_triplets" 3 38
"44" "signaling_triplets" 4 11
"44" "signaling_triplets" 5 5
"44" "signaling_triplets" 6 1
"44" "signaling_triplets" 7 3
"44" "signaling_triplets" 8 1
"44" "signaling_triplets" 11 1
"45" "others" 2 67
"45" "others" 3 20
"45" "others" 4 13
"45" "others" 5 7
"45" "others" 6 8
"45" "others" 8 1
"45" "others" 9 2
"45" "others" 12 1
"45" "others" 14 1
"45" "others" 52 1
"45" "protein_complexes" 2 406
"45" "protein_complexes" 3 61
"45" "protein_complexes" 4 21
"45" "protein_complexes" 5 10
"45" "protein_complexes" 6 7
"45" "protein_complexes" 7 3
"45" "protein_complexes" 8 2
"45" "protein_complexes" 10 1
"45" "protein_complexes" 14 1
"45" "regulatory_triplets" 2 198
"45" "regulatory_triplets" 3 25
"45" "regulatory_triplets" 4 8
"45" "regulatory_triplets" 5 3
"45" "regulatory_triplets" 7 1
"45" "signaling_triplets" 2 232
"45" "signaling_triplets" 3 39
"45" "signaling_triplets" 4 13
"45" "signaling_triplets" 5 2
"45" "signaling_triplets" 6 2
"45" "signaling_triplets" 8 1
"45" "signaling_triplets" 9 1
"45" "signaling_triplets" 10 2
"45" "signaling_triplets" 20 1
"46" "others" 2 69
"46" "others" 3 24
"46" "others" 4 7
"46" "others" 5 9
"46" "others" 6 1
"46" "others" 7 5
"46" "others" 8 1
"46" "others" 9 1
"46" "others" 11 1
"46" "others" 14 1
"46" "others" 16 1
"46" "others" 19 1
"46" "others" 26 1
"46" "others" 28 1
"46" "others" 40 1
"46" "protein_complexes" 2 413
"46" "protein_complexes" 3 77
"46" "protein_complexes" 4 18
"46" "protein_complexes" 5 9
"46" "protein_complexes" 6 1
"46" "protein_complexes" 7 8
"46" "protein_complexes" 8 1
"46" "protein_complexes" 9 1
"46" "regulatory_triplets" 2 201
"46" "regulatory_triplets" 3 24
"46" "regulatory_triplets" 4 6
"46" "regulatory_triplets" 5 3
"46" "regulatory_triplets" 6 1
"46" "regulatory_triplets" 11 1
"46" "signaling_triplets" 2 215
"46" "signaling_triplets" 3 43
"46" "signaling_triplets" 4 12
"46" "signaling_triplets" 5 5
"46" "signaling_triplets" 6 1
"46" "signaling_triplets" 7 2
"46" "signaling_triplets" 8 1
"46" "signaling_triplets" 11 1
"47" "others" 2 49
"47" "others" 3 20
"47" "others" 4 7
"47" "others" 5 5
"47" "others" 6 8
"47" "others" 7 3
"47" "others" 8 1
"47" "others" 9 4
"47" "others" 10 1
"47" "others" 11 2
"47" "others" 13 1
"47" "others" 14 1
"47" "others" 21 1
"47" "others" 29 1
"47" "others" 30 1
"47" "protein_complexes" 2 397
"47" "protein_complexes" 3 74
"47" "protein_complexes" 4 17
"47" "protein_complexes" 5 6
"47" "protein_complexes" 7 1
"47" "protein_complexes" 8 1
"47" "protein_complexes" 16 1
"47" "regulatory_triplets" 2 180
"47" "regulatory_triplets" 3 21
"47" "regulatory_triplets" 4 10
"47" "regulatory_triplets" 5 2
"47" "regulatory_triplets" 6 1
"47" "regulatory_triplets" 14 1
"47" "regulatory_triplets" 18 1
"47" "signaling_triplets" 2 235
"47" "signaling_triplets" 3 49
"47" "signaling_triplets" 4 19
"47" "signaling_triplets" 5 5
"47" "signaling_triplets" 6 2
"48" "others" 2 62
"48" "others" 3 16
"48" "others" 4 6
"48" "others" 5 1
"48" "others" 6 4
"48" "others" 7 3
"48" "others" 9 2
"48" "others" 10 2
"48" "others" 11 2
"48" "others" 13 1
"48" "others" 16 1
"48" "others" 25 1
"48" "others" 28 1
"48" "protein_complexes" 2 435
"48" "protein_complexes" 3 93
"48" "protein_complexes" 4 28
"48" "protein_complexes" 5 18
"48" "protein_complexes" 6 5
"48" "protein_complexes" 7 3
"48" "protein_complexes" 10 1
"48" "protein_complexes" 11 2
"48" "protein_complexes" 12 1
"48" "protein_complexes" 20 1
"48" "regulatory_triplets" 2 162
"48" "regulatory_triplets" 3 27
"48" "regulatory_triplets" 4 7
"48" "regulatory_triplets" 5 1
"48" "regulatory_triplets" 6 1
"48" "signaling_triplets" 2 210
"48" "signaling_triplets" 3 55
"48" "signaling_triplets" 4 17
"48" "signaling_triplets" 5 2
"48" "signaling_triplets" 7 1
"48" "signaling_triplets" 8 1
"49" "others" 2 80
"49" "others" 3 20
"49" "others" 4 4
"49" "others" 5 7
"49" "others" 6 2
"49" "others" 7 2
"49" "others" 8 1
"49" "others" 9 2
"49" "others" 10 1
"49" "others" 11 2
"49" "others" 14 1
"49" "others" 15 1
"49" "others" 19 1
"49" "others" 29 1
"49" "protein_complexes" 2 393
"49" "protein_complexes" 3 77
"49" "protein_complexes" 4 23
"49" "protein_complexes" 5 14
"49" "protein_complexes" 6 1
"49" "protein_complexes" 7 1
"49" "protein_complexes" 8 2
"49" "protein_complexes" 9 1
"49" "protein_complexes" 20 1
"49" "protein_complexes" 30 1
"49" "regulatory_triplets" 2 184
"49" "regulatory_triplets" 3 25
"49" "regulatory_triplets" 4 12
"49" "regulatory_triplets" 5 4
"49" "regulatory_triplets" 6 1
"49" "regulatory_triplets" 7 1
"49" "regulatory_triplets" 13 1
"49" "signaling_triplets" 2 243
"49" "signaling_triplets" 3 55
"49" "signaling_triplets" 4 16
"49" "signaling_triplets" 5 3
"49" "signaling_triplets" 6 5
"49" "signaling_triplets" 7 1
"49" "signaling_triplets" 10 1
"49" "signaling_triplets" 24 1
"49" "signaling_triplets" 26 1
"50" "others" 2 68
"50" "others" 3 13
"50" "others" 4 7
"50" "others" 5 7
"50" "others" 6 9
"50" "others" 7 3
"50" "others" 9 3
"50" "others" 13 1
"50" "others" 18 1
"50" "others" 19 2
"50" "others" 26 1
"50" "others" 27 1
"50" "others" 33 1
"50" "protein_complexes" 2 445
"50" "protein_complexes" 3 85
"50" "protein_complexes" 4 27
"50" "protein_complexes" 5 10
"50" "protein_complexes" 6 4
"50" "protein_complexes" 7 2
"50" "protein_complexes" 9 1
"50" "regulatory_triplets" 2 176
"50" "regulatory_triplets" 3 36
"50" "regulatory_triplets" 4 12
"50" "regulatory_triplets" 5 5
"50" "regulatory_triplets" 6 2
"50" "regulatory_triplets" 8 1
"50" "signaling_triplets" 2 253
"50" "signaling_triplets" 3 58
"50" "signaling_triplets" 4 11
"50" "signaling_triplets" 5 5
"50" "signaling_triplets" 6 2
"50" "signaling_triplets" 7 2
"50" "signaling_triplets" 8 1
"50" "signaling_triplets" 15 1
"50" "signaling_triplets" 16 1
