"group" "motif_type" "counts" "total_count"
"28" "protein_complexes" 8 2
"28" "protein_complexes" 11 1
"28" "protein_complexes" 12 1
"28" "protein_complexes" 13 1
"28" "regulatory_triplets" 2 181
"28" "regulatory_triplets" 3 24
"28" "regulatory_triplets" 4 10
"28" "regulatory_triplets" 5 3
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 7 2
"28" "regulatory_triplets" 10 1
"28" "regulatory_triplets" 13 1
"28" "signaling_triplets" 2 222
"28" "signaling_triplets" 3 48
"28" "signaling_triplets" 4 8
"28" "signaling_triplets" 5 3
"28" "signaling_triplets" 6 2
"28" "signaling_triplets" 7 1
"28" "signaling_triplets" 8 1
"28" "signaling_triplets" 9 1
"29" "others" 2 81
"29" "others" 3 18
"29" "others" 4 13
"29" "others" 5 8
"29" "others" 6 3
"29" "others" 7 4
"29" "others" 8 3
"29" "others" 9 1
"29" "others" 11 3
"29" "others" 12 1
"29" "others" 15 1
"29" "others" 21 1
"29" "protein_complexes" 2 386
"29" "protein_complexes" 3 66
"29" "protein_complexes" 4 20
"29" "protein_complexes" 5 3
"29" "protein_complexes" 6 3
"29" "protein_complexes" 7 1
"29" "protein_complexes" 13 1
"29" "regulatory_triplets" 2 162
"29" "regulatory_triplets" 3 30
"29" "regulatory_triplets" 4 6
"29" "regulatory_triplets" 5 2
"29" "regulatory_triplets" 6 2
"29" "regulatory_triplets" 8 1
"29" "signaling_triplets" 2 225
"29" "signaling_triplets" 3 46
"29" "signaling_triplets" 4 11
"29" "signaling_triplets" 5 5
"29" "signaling_triplets" 7 2
"29" "signaling_triplets" 8 1
"29" "signaling_triplets" 12 1
"30" "others" 2 51
"30" "others" 3 14
"30" "others" 4 9
"30" "others" 5 2
"30" "others" 6 1
"30" "others" 7 1
"30" "others" 8 2
"30" "others" 9 2
"30" "others" 10 2
"30" "others" 12 1
"30" "others" 15 1
"30" "others" 16 1
"30" "others" 29 1
"30" "others" 37 1
"30" "protein_complexes" 2 415
"30" "protein_complexes" 3 62
"30" "protein_complexes" 4 10
"30" "protein_complexes" 5 13
"30" "protein_complexes" 6 3
"30" "protein_complexes" 7 1
"30" "protein_complexes" 8 1
"30" "protein_complexes" 9 1
"30" "regulatory_triplets" 2 177
"30" "regulatory_triplets" 3 28
"30" "regulatory_triplets" 4 13
"30" "regulatory_triplets" 5 2
"30" "regulatory_triplets" 6 3
"30" "regulatory_triplets" 11 1
"30" "signaling_triplets" 2 216
"30" "signaling_triplets" 3 41
"30" "signaling_triplets" 4 12
"30" "signaling_triplets" 5 3
"30" "signaling_triplets" 6 2
"30" "signaling_triplets" 11 1
"30" "signaling_triplets" 14 1
"31" "others" 2 75
"31" "others" 3 20
"31" "others" 4 8
"31" "others" 5 4
"31" "others" 6 3
"31" "others" 7 3
"31" "others" 9 2
"31" "others" 11 3
"31" "others" 15 2
"31" "others" 17 1
"31" "others" 27 1
"31" "protein_complexes" 2 398
"31" "protein_complexes" 3 69
"31" "protein_complexes" 4 23
"31" "protein_complexes" 5 7
"31" "protein_complexes" 6 4
"31" "protein_complexes" 7 3
"31" "protein_complexes" 8 5
"31" "protein_complexes" 9 1
"31" "protein_complexes" 10 1
"31" "regulatory_triplets" 2 167
"31" "regulatory_triplets" 3 32
"31" "regulatory_triplets" 4 7
"31" "regulatory_triplets" 5 3
"31" "regulatory_triplets" 6 5
"31" "regulatory_triplets" 7 2
"31" "regulatory_triplets" 8 1
"31" "regulatory_triplets" 11 1
"31" "signaling_triplets" 2 203
"31" "signaling_triplets" 3 46
"31" "signaling_triplets" 4 15
"31" "signaling_triplets" 5 3
"31" "signaling_triplets" 6 3
"32" "others" 2 61
"32" "others" 3 14
"32" "others" 4 5
"32" "others" 5 7
"32" "others" 6 3
"32" "others" 7 4
"32" "others" 13 1
"32" "others" 15 1
"32" "others" 16 2
"32" "others" 23 1
"32" "others" 24 1
"32" "others" 63 1
"32" "protein_complexes" 2 395
"32" "protein_complexes" 3 76
"32" "protein_complexes" 4 22
"32" "protein_complexes" 5 7
"32" "protein_complexes" 6 3
"32" "protein_complexes" 8 2
"32" "protein_complexes" 9 2
"32" "protein_complexes" 11 1
"32" "regulatory_triplets" 2 180
"32" "regulatory_triplets" 3 33
"32" "regulatory_triplets" 4 8
"32" "regulatory_triplets" 5 3
"32" "regulatory_triplets" 6 2
"32" "regulatory_triplets" 7 2
"32" "regulatory_triplets" 9 1
"32" "regulatory_triplets" 10 1
"32" "regulatory_triplets" 12 1
"32" "signaling_triplets" 2 210
"32" "signaling_triplets" 3 35
"32" "signaling_triplets" 4 17
"32" "signaling_triplets" 5 3
"32" "signaling_triplets" 6 2
"32" "signaling_triplets" 7 1
"32" "signaling_triplets" 8 1
"32" "signaling_triplets" 11 1
"32" "signaling_triplets" 12 1
"33" "others" 2 68
"33" "others" 3 14
"33" "others" 4 11
"33" "others" 5 5
"33" "others" 6 6
"33" "others" 8 2
"33" "others" 9 1
"33" "others" 18 2
"33" "protein_complexes" 2 425
"33" "protein_complexes" 3 81
"33" "protein_complexes" 4 26
"33" "protein_complexes" 5 8
"33" "protein_complexes" 8 1
"33" "protein_complexes" 23 1
"33" "regulatory_triplets" 2 169
"33" "regulatory_triplets" 3 29
"33" "regulatory_triplets" 4 9
"33" "regulatory_triplets" 5 3
"33" "regulatory_triplets" 6 1
"33" "regulatory_triplets" 7 2
"33" "regulatory_triplets" 17 1
"33" "signaling_triplets" 2 228
"33" "signaling_triplets" 3 48
"33" "signaling_triplets" 4 17
"33" "signaling_triplets" 5 5
"33" "signaling_triplets" 6 1
"33" "signaling_triplets" 7 1
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 25 1
"34" "others" 2 78
"34" "others" 3 15
"34" "others" 4 12
"34" "others" 5 5
"34" "others" 6 3
"34" "others" 8 2
"34" "others" 9 1
"34" "others" 10 5
"34" "others" 11 1
"34" "others" 16 1
"34" "others" 18 1
"34" "others" 33 1
"34" "protein_complexes" 2 417
"34" "protein_complexes" 3 84
"34" "protein_complexes" 4 25
"34" "protein_complexes" 5 6
"34" "protein_complexes" 6 2
"34" "protein_complexes" 7 1
"34" "protein_complexes" 8 1
"34" "protein_complexes" 9 1
"34" "protein_complexes" 10 1
"34" "regulatory_triplets" 2 195
"34" "regulatory_triplets" 3 28
"34" "regulatory_triplets" 4 8
"34" "regulatory_triplets" 5 3
"34" "regulatory_triplets" 6 1
"34" "regulatory_triplets" 12 1
"34" "signaling_triplets" 2 252
"34" "signaling_triplets" 3 61
"34" "signaling_triplets" 4 18
"34" "signaling_triplets" 5 5
"34" "signaling_triplets" 6 1
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 8 3
"35" "others" 2 70
"35" "others" 3 16
"35" "others" 4 11
"35" "others" 5 1
"35" "others" 6 5
"35" "others" 7 2
"35" "others" 8 7
"35" "others" 10 3
"35" "others" 12 3
"35" "others" 17 1
"35" "others" 18 1
"35" "others" 19 2
"35" "others" 20 1
"35" "protein_complexes" 2 391
"35" "protein_complexes" 3 68
"35" "protein_complexes" 4 18
"35" "protein_complexes" 5 9
"35" "protein_complexes" 6 3
"35" "protein_complexes" 7 1
"35" "protein_complexes" 8 1
"35" "regulatory_triplets" 2 177
"35" "regulatory_triplets" 3 24
"35" "regulatory_triplets" 4 9
"35" "regulatory_triplets" 5 5
"35" "regulatory_triplets" 6 2
"35" "regulatory_triplets" 7 1
"35" "regulatory_triplets" 8 2
"35" "signaling_triplets" 2 242
"35" "signaling_triplets" 3 43
"35" "signaling_triplets" 4 11
"35" "signaling_triplets" 5 8
"35" "signaling_triplets" 6 3
"35" "signaling_triplets" 7 4
"36" "others" 2 63
"36" "others" 3 22
"36" "others" 4 8
"36" "others" 5 6
"36" "others" 6 1
"36" "others" 7 2
"36" "others" 8 2
"36" "others" 9 1
"36" "others" 16 3
"36" "protein_complexes" 2 416
"36" "protein_complexes" 3 62
"36" "protein_complexes" 4 24
"36" "protein_complexes" 5 4
"36" "protein_complexes" 6 6
"36" "protein_complexes" 7 1
"36" "protein_complexes" 13 2
"36" "regulatory_triplets" 2 161
"36" "regulatory_triplets" 3 24
"36" "regulatory_triplets" 4 7
"36" "regulatory_triplets" 5 4
"36" "regulatory_triplets" 6 1
"36" "regulatory_triplets" 12 1
"36" "signaling_triplets" 2 242
"36" "signaling_triplets" 3 36
"36" "signaling_triplets" 4 11
"36" "signaling_triplets" 5 1
"36" "signaling_triplets" 6 1
"36" "signaling_triplets" 7 1
"36" "signaling_triplets" 9 2
"36" "signaling_triplets" 10 1
"36" "signaling_triplets" 12 1
"37" "others" 2 84
"37" "others" 3 20
"37" "others" 4 13
"37" "others" 5 5
"37" "others" 6 4
"37" "others" 7 5
"37" "others" 8 1
"37" "others" 13 1
"37" "others" 14 1
"37" "others" 16 1
"37" "others" 17 1
"37" "others" 38 1
"37" "protein_complexes" 2 414
"37" "protein_complexes" 3 85
"37" "protein_complexes" 4 21
"37" "protein_complexes" 5 8
"37" "protein_complexes" 7 1
"37" "protein_complexes" 11 1
"37" "regulatory_triplets" 2 191
"37" "regulatory_triplets" 3 28
"37" "regulatory_triplets" 4 8
"37" "regulatory_triplets" 5 8
"37" "regulatory_triplets" 9 1
"37" "signaling_triplets" 2 233
"37" "signaling_triplets" 3 40
"37" "signaling_triplets" 4 14
"37" "signaling_triplets" 5 4
"37" "signaling_triplets" 6 1
"37" "signaling_triplets" 7 2
"37" "signaling_triplets" 13 1
"38" "others" 2 63
"38" "others" 3 22
"38" "others" 4 14
"38" "others" 5 6
"38" "others" 6 2
"38" "others" 7 3
"38" "others" 10 2
"38" "others" 11 2
"38" "others" 12 1
"38" "others" 14 1
"38" "others" 21 1
"38" "others" 48 1
"38" "protein_complexes" 2 397
"38" "protein_complexes" 3 63
"38" "protein_complexes" 4 19
"38" "protein_complexes" 5 6
"38" "protein_complexes" 6 2
"38" "protein_complexes" 7 2
"38" "protein_complexes" 10 1
"38" "protein_complexes" 11 1
"38" "regulatory_triplets" 2 164
"38" "regulatory_triplets" 3 33
"38" "regulatory_triplets" 4 12
"38" "regulatory_triplets" 5 6
"38" "regulatory_triplets" 6 2
"38" "regulatory_triplets" 8 1
"38" "regulatory_triplets" 9 2
"38" "signaling_triplets" 2 205
"38" "signaling_triplets" 3 41
"38" "signaling_triplets" 4 7
"38" "signaling_triplets" 5 1
"38" "signaling_triplets" 7 2
"38" "signaling_triplets" 8 1
"38" "signaling_triplets" 9 1
"38" "signaling_triplets" 10 1
"39" "others" 2 83
"39" "others" 3 18
"39" "others" 4 10
"39" "others" 5 4
"39" "others" 6 3
"39" "others" 7 3
"39" "others" 8 2
"39" "others" 18 1
"39" "others" 19 1
"39" "others" 26 1
"39" "protein_complexes" 2 415
"39" "protein_complexes" 3 74
"39" "protein_complexes" 4 19
"39" "protein_complexes" 5 11
"39" "protein_complexes" 6 6
"39" "protein_complexes" 7 1
"39" "protein_complexes" 11 1
"39" "regulatory_triplets" 2 172
"39" "regulatory_triplets" 3 28
"39" "regulatory_triplets" 4 3
"39" "regulatory_triplets" 5 5
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 7 1
"39" "signaling_triplets" 2 222
"39" "signaling_triplets" 3 51
"39" "signaling_triplets" 4 13
"39" "signaling_triplets" 5 3
"39" "signaling_triplets" 6 2
"39" "signaling_triplets" 7 1
"39" "signaling_triplets" 8 1
"39" "signaling_triplets" 10 1
"40" "others" 2 54
"40" "others" 3 27
"40" "others" 4 16
"40" "others" 5 6
"40" "others" 6 6
"40" "others" 8 1
"40" "others" 9 2
"40" "others" 12 1
"40" "others" 20 1
"40" "others" 22 1
"40" "others" 35 1
"40" "others" 56 1
"40" "protein_complexes" 2 413
"40" "protein_complexes" 3 72
"40" "protein_complexes" 4 15
"40" "protein_complexes" 5 16
"40" "protein_complexes" 6 4
"40" "protein_complexes" 7 1
"40" "protein_complexes" 8 3
"40" "protein_complexes" 10 1
"40" "regulatory_triplets" 2 164
"40" "regulatory_triplets" 3 32
"40" "regulatory_triplets" 4 9
"40" "regulatory_triplets" 5 3
"40" "regulatory_triplets" 6 1
"40" "regulatory_triplets" 7 1
"40" "regulatory_triplets" 8 1
"40" "regulatory_triplets" 9 1
"40" "signaling_triplets" 2 258
"40" "signaling_triplets" 3 39
"40" "signaling_triplets" 4 13
"40" "signaling_triplets" 5 3
"40" "signaling_triplets" 6 3
"40" "signaling_triplets" 7 1
"40" "signaling_triplets" 10 1
"40" "signaling_triplets" 12 2
"41" "others" 2 77
"41" "others" 3 33
"41" "others" 4 8
"41" "others" 5 6
"41" "others" 6 5
"41" "others" 7 2
"41" "others" 8 1
"41" "others" 9 2
"41" "others" 10 1
"41" "others" 13 1
"41" "others" 17 1
"41" "protein_complexes" 2 395
"41" "protein_complexes" 3 69
"41" "protein_complexes" 4 18
"41" "protein_complexes" 5 6
"41" "protein_complexes" 6 1
"41" "protein_complexes" 7 1
"41" "protein_complexes" 9 1
"41" "protein_complexes" 11 1
"41" "regulatory_triplets" 2 186
"41" "regulatory_triplets" 3 34
"41" "regulatory_triplets" 4 13
"41" "regulatory_triplets" 5 8
"41" "regulatory_triplets" 6 1
"41" "regulatory_triplets" 8 1
"41" "signaling_triplets" 2 230
"41" "signaling_triplets" 3 49
"41" "signaling_triplets" 4 15
"41" "signaling_triplets" 5 5
"41" "signaling_triplets" 6 1
"41" "signaling_triplets" 8 1
"42" "others" 2 67
"42" "others" 3 15
"42" "others" 4 8
"42" "others" 5 13
"42" "others" 6 3
"42" "others" 7 5
"42" "others" 10 1
"42" "others" 11 1
"42" "others" 15 1
"42" "others" 17 1
"42" "others" 20 1
"42" "others" 25 1
"42" "protein_complexes" 2 433
"42" "protein_complexes" 3 85
"42" "protein_complexes" 4 23
"42" "protein_complexes" 5 4
"42" "protein_complexes" 6 4
"42" "protein_complexes" 7 3
"42" "protein_complexes" 8 3
"42" "regulatory_triplets" 2 172
"42" "regulatory_triplets" 3 30
"42" "regulatory_triplets" 4 8
"42" "regulatory_triplets" 5 4
"42" "regulatory_triplets" 6 2
"42" "regulatory_triplets" 7 1
"42" "signaling_triplets" 2 258
"42" "signaling_triplets" 3 46
"42" "signaling_triplets" 4 13
"42" "signaling_triplets" 5 6
"42" "signaling_triplets" 6 5
"42" "signaling_triplets" 7 2
"42" "signaling_triplets" 8 2
"42" "signaling_triplets" 9 1
"42" "signaling_triplets" 10 1
"42" "signaling_triplets" 11 1
"43" "others" 2 81
"43" "others" 3 23
"43" "others" 4 7
"43" "others" 5 2
"43" "others" 6 2
"43" "others" 7 2
"43" "others" 8 2
"43" "others" 9 1
"43" "others" 10 2
"43" "others" 11 5
"43" "others" 13 3
"43" "others" 20 1
"43" "others" 28 1
"43" "protein_complexes" 2 418
"43" "protein_complexes" 3 84
"43" "protein_complexes" 4 18
"43" "protein_complexes" 5 14
"43" "protein_complexes" 6 4
"43" "protein_complexes" 7 1
"43" "protein_complexes" 9 1
"43" "regulatory_triplets" 2 185
"43" "regulatory_triplets" 3 26
"43" "regulatory_triplets" 4 8
"43" "regulatory_triplets" 5 2
"43" "regulatory_triplets" 6 3
"43" "regulatory_triplets" 7 1
"43" "signaling_triplets" 2 228
"43" "signaling_triplets" 3 61
"43" "signaling_triplets" 4 14
"43" "signaling_triplets" 5 4
"43" "signaling_triplets" 6 4
"43" "signaling_triplets" 8 2
"44" "others" 2 57
"44" "others" 3 25
"44" "others" 4 15
"44" "others" 5 5
"44" "others" 6 5
"44" "others" 7 4
"44" "others" 8 2
"44" "others" 9 1
"44" "others" 10 1
"44" "others" 25 1
"44" "others" 26 1
"44" "protein_complexes" 2 415
"44" "protein_complexes" 3 52
"44" "protein_complexes" 4 20
"44" "protein_complexes" 5 6
"44" "protein_complexes" 6 3
"44" "protein_complexes" 7 1
"44" "protein_complexes" 8 2
"44" "protein_complexes" 10 1
"44" "protein_complexes" 14 2
"44" "regulatory_triplets" 2 195
"44" "regulatory_triplets" 3 25
"44" "regulatory_triplets" 4 9
"44" "regulatory_triplets" 5 4
"44" "regulatory_triplets" 11 1
"44" "signaling_triplets" 2 191
"44" "signaling_triplets" 3 40
"44" "signaling_triplets" 4 15
"44" "signaling_triplets" 5 6
"44" "signaling_triplets" 6 2
"44" "signaling_triplets" 7 2
"44" "signaling_triplets" 8 1
"44" "signaling_triplets" 10 1
"45" "others" 2 67
"45" "others" 3 18
"45" "others" 4 9
"45" "others" 5 3
"45" "others" 6 3
"45" "others" 7 2
"45" "others" 8 1
"45" "others" 10 1
"45" "others" 11 3
"45" "others" 12 1
"45" "others" 25 1
"45" "others" 34 1
"45" "protein_complexes" 2 415
"45" "protein_complexes" 3 75
"45" "protein_complexes" 4 18
"45" "protein_complexes" 5 11
"45" "protein_complexes" 6 8
"45" "protein_complexes" 7 2
"45" "protein_complexes" 10 1
"45" "protein_complexes" 16 1
"45" "regulatory_triplets" 2 177
"45" "regulatory_triplets" 3 35
"45" "regulatory_triplets" 4 6
"45" "regulatory_triplets" 5 6
"45" "regulatory_triplets" 6 1
"45" "regulatory_triplets" 7 1
"45" "signaling_triplets" 2 220
"45" "signaling_triplets" 3 38
"45" "signaling_triplets" 4 12
"45" "signaling_triplets" 5 5
"45" "signaling_triplets" 6 2
"45" "signaling_triplets" 7 3
"45" "signaling_triplets" 12 1
"46" "others" 2 73
"46" "others" 3 26
"46" "others" 4 4
"46" "others" 5 3
"46" "others" 6 7
"46" "others" 7 1
"46" "others" 8 1
"46" "others" 9 2
"46" "others" 13 1
"46" "others" 20 1
"46" "others" 22 1
"46" "others" 25 1
"46" "protein_complexes" 2 408
"46" "protein_complexes" 3 76
"46" "protein_complexes" 4 21
"46" "protein_complexes" 5 4
"46" "protein_complexes" 6 7
"46" "protein_complexes" 7 1
"46" "protein_complexes" 8 2
"46" "regulatory_triplets" 2 188
"46" "regulatory_triplets" 3 20
"46" "regulatory_triplets" 4 9
"46" "regulatory_triplets" 9 1
"46" "signaling_triplets" 2 237
"46" "signaling_triplets" 3 47
"46" "signaling_triplets" 4 7
"46" "signaling_triplets" 5 10
"46" "signaling_triplets" 6 1
"46" "signaling_triplets" 7 2
"46" "signaling_triplets" 8 1
"47" "others" 2 79
"47" "others" 3 17
"47" "others" 4 7
"47" "others" 5 6
"47" "others" 6 1
"47" "others" 7 1
"47" "others" 8 3
"47" "others" 9 3
"47" "others" 11 2
"47" "others" 12 1
"47" "others" 13 1
"47" "others" 23 1
"47" "others" 28 1
"47" "protein_complexes" 2 398
"47" "protein_complexes" 3 94
"47" "protein_complexes" 4 24
"47" "protein_complexes" 5 10
"47" "protein_complexes" 6 3
"47" "protein_complexes" 7 2
"47" "protein_complexes" 10 1
"47" "regulatory_triplets" 2 165
"47" "regulatory_triplets" 3 24
"47" "regulatory_triplets" 4 5
"47" "regulatory_triplets" 5 6
"47" "regulatory_triplets" 6 2
"47" "regulatory_triplets" 7 1
"47" "regulatory_triplets" 10 1
"47" "regulatory_triplets" 15 1
"47" "signaling_triplets" 2 214
"47" "signaling_triplets" 3 34
"47" "signaling_triplets" 4 9
"47" "signaling_triplets" 5 2
"47" "signaling_triplets" 6 2
"47" "signaling_triplets" 10 1
"48" "others" 2 69
"48" "others" 3 22
"48" "others" 4 9
"48" "others" 5 5
"48" "others" 6 5
"48" "others" 7 2
"48" "others" 8 3
"48" "others" 9 3
"48" "others" 10 1
"48" "others" 11 1
"48" "others" 14 2
"48" "others" 18 2
"48" "others" 26 1
"48" "protein_complexes" 2 415
"48" "protein_complexes" 3 81
"48" "protein_complexes" 4 21
"48" "protein_complexes" 5 7
"48" "protein_complexes" 6 3
"48" "protein_complexes" 7 4
"48" "protein_complexes" 8 1
"48" "regulatory_triplets" 2 166
"48" "regulatory_triplets" 3 27
"48" "regulatory_triplets" 4 12
"48" "regulatory_triplets" 5 3
"48" "regulatory_triplets" 6 2
"48" "regulatory_triplets" 7 1
"48" "regulatory_triplets" 9 1
"48" "regulatory_triplets" 19 1
"48" "signaling_triplets" 2 229
"48" "signaling_triplets" 3 40
"48" "signaling_triplets" 4 18
"48" "signaling_triplets" 5 8
"48" "signaling_triplets" 6 1
"48" "signaling_triplets" 8 1
"48" "signaling_triplets" 10 3
"49" "others" 2 63
"49" "others" 3 19
"49" "others" 4 9
"49" "others" 5 11
"49" "others" 6 2
"49" "others" 7 3
"49" "others" 10 1
"49" "others" 11 1
"49" "others" 13 1
"49" "others" 16 1
"49" "others" 24 1
"49" "others" 50 1
"49" "protein_complexes" 2 436
"49" "protein_complexes" 3 69
"49" "protein_complexes" 4 17
"49" "protein_complexes" 5 7
"49" "protein_complexes" 6 1
"49" "protein_complexes" 7 4
"49" "protein_complexes" 8 1
"49" "protein_complexes" 10 1
"49" "regulatory_triplets" 2 176
"49" "regulatory_triplets" 3 26
"49" "regulatory_triplets" 4 9
"49" "regulatory_triplets" 5 1
"49" "regulatory_triplets" 6 2
"49" "regulatory_triplets" 7 1
"49" "regulatory_triplets" 8 1
"49" "regulatory_triplets" 12 1
"49" "signaling_triplets" 2 228
"49" "signaling_triplets" 3 36
"49" "signaling_triplets" 4 9
"49" "signaling_triplets" 5 2
"49" "signaling_triplets" 6 3
"49" "signaling_triplets" 7 1
"49" "signaling_triplets" 8 1
"49" "signaling_triplets" 9 1
"50" "others" 2 74
"50" "others" 3 20
"50" "others" 4 5
"50" "others" 5 6
"50" "others" 6 3
"50" "others" 7 3
"50" "others" 8 1
"50" "others" 9 2
"50" "others" 11 1
"50" "others" 12 1
"50" "others" 14 1
"50" "others" 15 1
"50" "others" 21 1
"50" "protein_complexes" 2 427
"50" "protein_complexes" 3 88
"50" "protein_complexes" 4 12
"50" "protein_complexes" 5 9
"50" "protein_complexes" 6 6
"50" "protein_complexes" 7 1
"50" "protein_complexes" 8 1
"50" "regulatory_triplets" 2 147
"50" "regulatory_triplets" 3 41
"50" "regulatory_triplets" 4 11
"50" "regulatory_triplets" 5 2
"50" "regulatory_triplets" 6 2
"50" "regulatory_triplets" 7 1
"50" "signaling_triplets" 2 226
"50" "signaling_triplets" 3 53
"50" "signaling_triplets" 4 11
"50" "signaling_triplets" 5 4
"50" "signaling_triplets" 6 1
"50" "signaling_triplets" 7 1
"50" "signaling_triplets" 9 1
"50" "signaling_triplets" 13 1
