"group" "motif_type" "counts" "total_count"
"29" "protein_complexes" 2 396
"29" "protein_complexes" 3 64
"29" "protein_complexes" 4 20
"29" "protein_complexes" 5 11
"29" "protein_complexes" 6 4
"29" "regulatory_triplets" 2 162
"29" "regulatory_triplets" 3 28
"29" "regulatory_triplets" 4 5
"29" "regulatory_triplets" 5 2
"29" "regulatory_triplets" 6 4
"29" "regulatory_triplets" 7 1
"29" "regulatory_triplets" 13 1
"29" "signaling_triplets" 2 193
"29" "signaling_triplets" 3 37
"29" "signaling_triplets" 4 10
"29" "signaling_triplets" 5 9
"29" "signaling_triplets" 6 5
"29" "signaling_triplets" 7 1
"29" "signaling_triplets" 8 1
"30" "others" 2 76
"30" "others" 3 14
"30" "others" 4 9
"30" "others" 5 9
"30" "others" 6 2
"30" "others" 7 5
"30" "others" 8 2
"30" "others" 9 1
"30" "others" 10 1
"30" "others" 15 2
"30" "others" 16 1
"30" "others" 18 1
"30" "others" 19 1
"30" "protein_complexes" 2 423
"30" "protein_complexes" 3 84
"30" "protein_complexes" 4 20
"30" "protein_complexes" 5 6
"30" "protein_complexes" 6 4
"30" "protein_complexes" 7 3
"30" "protein_complexes" 8 1
"30" "protein_complexes" 10 2
"30" "regulatory_triplets" 2 157
"30" "regulatory_triplets" 3 37
"30" "regulatory_triplets" 4 15
"30" "regulatory_triplets" 5 4
"30" "regulatory_triplets" 7 2
"30" "signaling_triplets" 2 220
"30" "signaling_triplets" 3 43
"30" "signaling_triplets" 4 16
"30" "signaling_triplets" 5 2
"30" "signaling_triplets" 6 5
"31" "others" 2 69
"31" "others" 3 17
"31" "others" 4 13
"31" "others" 5 6
"31" "others" 6 2
"31" "others" 7 2
"31" "others" 8 3
"31" "others" 9 1
"31" "others" 10 1
"31" "others" 11 1
"31" "others" 12 1
"31" "others" 14 1
"31" "others" 15 1
"31" "others" 19 2
"31" "others" 24 1
"31" "others" 38 1
"31" "protein_complexes" 2 413
"31" "protein_complexes" 3 67
"31" "protein_complexes" 4 21
"31" "protein_complexes" 5 10
"31" "protein_complexes" 6 4
"31" "protein_complexes" 8 1
"31" "protein_complexes" 9 1
"31" "regulatory_triplets" 2 191
"31" "regulatory_triplets" 3 31
"31" "regulatory_triplets" 4 5
"31" "regulatory_triplets" 5 1
"31" "regulatory_triplets" 6 1
"31" "regulatory_triplets" 7 2
"31" "signaling_triplets" 2 236
"31" "signaling_triplets" 3 44
"31" "signaling_triplets" 4 21
"31" "signaling_triplets" 5 3
"31" "signaling_triplets" 6 3
"31" "signaling_triplets" 7 2
"31" "signaling_triplets" 9 1
"31" "signaling_triplets" 12 1
"32" "others" 2 58
"32" "others" 3 25
"32" "others" 4 8
"32" "others" 5 5
"32" "others" 6 2
"32" "others" 7 5
"32" "others" 8 2
"32" "others" 9 2
"32" "others" 10 1
"32" "others" 11 2
"32" "others" 13 2
"32" "others" 22 1
"32" "others" 24 1
"32" "protein_complexes" 2 418
"32" "protein_complexes" 3 70
"32" "protein_complexes" 4 24
"32" "protein_complexes" 5 7
"32" "protein_complexes" 6 4
"32" "protein_complexes" 7 2
"32" "protein_complexes" 8 1
"32" "protein_complexes" 10 2
"32" "regulatory_triplets" 2 148
"32" "regulatory_triplets" 3 28
"32" "regulatory_triplets" 4 7
"32" "regulatory_triplets" 5 2
"32" "signaling_triplets" 2 220
"32" "signaling_triplets" 3 62
"32" "signaling_triplets" 4 17
"32" "signaling_triplets" 5 6
"32" "signaling_triplets" 6 3
"32" "signaling_triplets" 9 1
"32" "signaling_triplets" 18 1
"33" "others" 2 61
"33" "others" 3 27
"33" "others" 4 5
"33" "others" 5 8
"33" "others" 6 2
"33" "others" 7 3
"33" "others" 12 1
"33" "others" 13 1
"33" "others" 21 1
"33" "others" 41 1
"33" "others" 62 1
"33" "protein_complexes" 2 399
"33" "protein_complexes" 3 80
"33" "protein_complexes" 4 22
"33" "protein_complexes" 5 3
"33" "protein_complexes" 6 4
"33" "protein_complexes" 7 2
"33" "protein_complexes" 8 2
"33" "protein_complexes" 9 3
"33" "regulatory_triplets" 2 177
"33" "regulatory_triplets" 3 21
"33" "regulatory_triplets" 4 10
"33" "regulatory_triplets" 5 3
"33" "regulatory_triplets" 6 1
"33" "regulatory_triplets" 7 2
"33" "regulatory_triplets" 9 1
"33" "regulatory_triplets" 14 1
"33" "regulatory_triplets" 19 1
"33" "signaling_triplets" 2 234
"33" "signaling_triplets" 3 42
"33" "signaling_triplets" 4 9
"33" "signaling_triplets" 5 1
"33" "signaling_triplets" 6 3
"33" "signaling_triplets" 7 3
"33" "signaling_triplets" 9 1
"33" "signaling_triplets" 12 1
"34" "others" 2 59
"34" "others" 3 17
"34" "others" 4 12
"34" "others" 5 6
"34" "others" 6 2
"34" "others" 7 2
"34" "others" 8 1
"34" "others" 11 1
"34" "others" 12 1
"34" "others" 15 1
"34" "protein_complexes" 2 417
"34" "protein_complexes" 3 79
"34" "protein_complexes" 4 16
"34" "protein_complexes" 5 13
"34" "protein_complexes" 6 2
"34" "protein_complexes" 7 1
"34" "protein_complexes" 8 1
"34" "protein_complexes" 9 2
"34" "protein_complexes" 10 1
"34" "regulatory_triplets" 2 165
"34" "regulatory_triplets" 3 23
"34" "regulatory_triplets" 4 4
"34" "regulatory_triplets" 5 3
"34" "regulatory_triplets" 6 2
"34" "signaling_triplets" 2 259
"34" "signaling_triplets" 3 42
"34" "signaling_triplets" 4 18
"34" "signaling_triplets" 5 6
"34" "signaling_triplets" 6 1
"34" "signaling_triplets" 7 1
"34" "signaling_triplets" 8 1
"34" "signaling_triplets" 9 1
"35" "others" 2 70
"35" "others" 3 16
"35" "others" 4 8
"35" "others" 5 1
"35" "others" 6 2
"35" "others" 7 1
"35" "others" 8 6
"35" "others" 10 1
"35" "others" 11 1
"35" "others" 12 1
"35" "others" 14 1
"35" "others" 24 1
"35" "others" 56 1
"35" "protein_complexes" 2 428
"35" "protein_complexes" 3 64
"35" "protein_complexes" 4 17
"35" "protein_complexes" 5 7
"35" "protein_complexes" 6 2
"35" "protein_complexes" 7 3
"35" "protein_complexes" 8 1
"35" "protein_complexes" 9 1
"35" "protein_complexes" 19 1
"35" "regulatory_triplets" 2 178
"35" "regulatory_triplets" 3 17
"35" "regulatory_triplets" 4 4
"35" "regulatory_triplets" 5 5
"35" "regulatory_triplets" 6 1
"35" "regulatory_triplets" 7 1
"35" "regulatory_triplets" 11 1
"35" "regulatory_triplets" 20 1
"35" "signaling_triplets" 2 220
"35" "signaling_triplets" 3 36
"35" "signaling_triplets" 4 8
"35" "signaling_triplets" 5 4
"35" "signaling_triplets" 6 3
"35" "signaling_triplets" 9 1
"35" "signaling_triplets" 10 1
"35" "signaling_triplets" 11 1
"36" "others" 2 76
"36" "others" 3 13
"36" "others" 4 10
"36" "others" 5 3
"36" "others" 6 3
"36" "others" 7 2
"36" "others" 8 1
"36" "others" 9 1
"36" "others" 11 1
"36" "others" 27 1
"36" "protein_complexes" 2 408
"36" "protein_complexes" 3 69
"36" "protein_complexes" 4 25
"36" "protein_complexes" 5 5
"36" "protein_complexes" 6 5
"36" "protein_complexes" 7 1
"36" "protein_complexes" 8 1
"36" "protein_complexes" 14 1
"36" "regulatory_triplets" 2 219
"36" "regulatory_triplets" 3 35
"36" "regulatory_triplets" 4 10
"36" "regulatory_triplets" 5 5
"36" "regulatory_triplets" 8 2
"36" "signaling_triplets" 2 226
"36" "signaling_triplets" 3 48
"36" "signaling_triplets" 4 9
"36" "signaling_triplets" 5 3
"36" "signaling_triplets" 6 3
"36" "signaling_triplets" 8 1
"36" "signaling_triplets" 10 1
"37" "others" 2 63
"37" "others" 3 19
"37" "others" 4 9
"37" "others" 5 4
"37" "others" 6 5
"37" "others" 7 3
"37" "others" 8 1
"37" "others" 10 1
"37" "others" 13 1
"37" "others" 14 1
"37" "others" 15 1
"37" "others" 21 1
"37" "others" 22 1
"37" "others" 25 1
"37" "others" 32 1
"37" "protein_complexes" 2 395
"37" "protein_complexes" 3 85
"37" "protein_complexes" 4 13
"37" "protein_complexes" 5 6
"37" "protein_complexes" 6 2
"37" "protein_complexes" 7 4
"37" "regulatory_triplets" 2 189
"37" "regulatory_triplets" 3 37
"37" "regulatory_triplets" 4 5
"37" "regulatory_triplets" 5 2
"37" "regulatory_triplets" 6 1
"37" "regulatory_triplets" 7 2
"37" "signaling_triplets" 2 221
"37" "signaling_triplets" 3 41
"37" "signaling_triplets" 4 7
"37" "signaling_triplets" 5 3
"37" "signaling_triplets" 6 2
"37" "signaling_triplets" 7 2
"37" "signaling_triplets" 8 1
"38" "others" 2 55
"38" "others" 3 18
"38" "others" 4 11
"38" "others" 5 7
"38" "others" 6 2
"38" "others" 7 2
"38" "others" 9 2
"38" "others" 12 1
"38" "others" 13 2
"38" "others" 14 2
"38" "others" 16 1
"38" "others" 17 1
"38" "others" 18 1
"38" "others" 31 1
"38" "others" 34 1
"38" "others" 73 1
"38" "protein_complexes" 2 427
"38" "protein_complexes" 3 77
"38" "protein_complexes" 4 20
"38" "protein_complexes" 5 12
"38" "protein_complexes" 6 8
"38" "protein_complexes" 7 4
"38" "protein_complexes" 8 3
"38" "protein_complexes" 23 1
"38" "regulatory_triplets" 2 198
"38" "regulatory_triplets" 3 19
"38" "regulatory_triplets" 4 8
"38" "regulatory_triplets" 5 6
"38" "regulatory_triplets" 6 3
"38" "signaling_triplets" 2 232
"38" "signaling_triplets" 3 38
"38" "signaling_triplets" 4 17
"38" "signaling_triplets" 5 1
"38" "signaling_triplets" 6 2
"38" "signaling_triplets" 7 3
"38" "signaling_triplets" 12 1
"38" "signaling_triplets" 13 2
"38" "signaling_triplets" 16 1
"38" "signaling_triplets" 27 1
"39" "others" 2 79
"39" "others" 3 14
"39" "others" 4 8
"39" "others" 5 8
"39" "others" 6 4
"39" "others" 7 2
"39" "others" 8 1
"39" "others" 11 4
"39" "others" 13 1
"39" "others" 15 1
"39" "others" 16 2
"39" "protein_complexes" 2 405
"39" "protein_complexes" 3 76
"39" "protein_complexes" 4 25
"39" "protein_complexes" 5 11
"39" "protein_complexes" 6 4
"39" "protein_complexes" 8 2
"39" "protein_complexes" 9 1
"39" "protein_complexes" 10 1
"39" "regulatory_triplets" 2 188
"39" "regulatory_triplets" 3 19
"39" "regulatory_triplets" 4 3
"39" "regulatory_triplets" 5 2
"39" "regulatory_triplets" 6 1
"39" "regulatory_triplets" 12 1
"39" "signaling_triplets" 2 200
"39" "signaling_triplets" 3 44
"39" "signaling_triplets" 4 16
"39" "signaling_triplets" 5 4
"39" "signaling_triplets" 6 1
"39" "signaling_triplets" 7 1
"39" "signaling_triplets" 8 1
"39" "signaling_triplets" 10 1
"40" "others" 2 69
"40" "others" 3 21
"40" "others" 4 5
"40" "others" 5 3
"40" "others" 6 6
"40" "others" 7 5
"40" "others" 8 2
"40" "others" 12 3
"40" "others" 17 1
"40" "others" 22 1
"40" "protein_complexes" 2 409
"40" "protein_complexes" 3 72
"40" "protein_complexes" 4 25
"40" "protein_complexes" 5 10
"40" "protein_complexes" 6 6
"40" "protein_complexes" 7 3
"40" "protein_complexes" 8 2
"40" "protein_complexes" 12 1
"40" "regulatory_triplets" 2 211
"40" "regulatory_triplets" 3 33
"40" "regulatory_triplets" 4 8
"40" "regulatory_triplets" 5 3
"40" "regulatory_triplets" 6 4
"40" "regulatory_triplets" 9 2
"40" "regulatory_triplets" 11 1
"40" "signaling_triplets" 2 223
"40" "signaling_triplets" 3 48
"40" "signaling_triplets" 4 16
"40" "signaling_triplets" 5 8
"40" "signaling_triplets" 6 2
"40" "signaling_triplets" 10 1
"41" "others" 2 58
"41" "others" 3 22
"41" "others" 4 6
"41" "others" 5 5
"41" "others" 6 2
"41" "others" 8 2
"41" "others" 9 1
"41" "others" 10 1
"41" "others" 11 1
"41" "others" 12 1
"41" "others" 13 1
"41" "others" 23 1
"41" "others" 31 1
"41" "protein_complexes" 2 414
"41" "protein_complexes" 3 54
"41" "protein_complexes" 4 21
"41" "protein_complexes" 5 14
"41" "protein_complexes" 6 2
"41" "regulatory_triplets" 2 181
"41" "regulatory_triplets" 3 31
"41" "regulatory_triplets" 4 8
"41" "regulatory_triplets" 5 11
"41" "regulatory_triplets" 6 1
"41" "regulatory_triplets" 7 1
"41" "regulatory_triplets" 12 1
"41" "regulatory_triplets" 25 1
"41" "signaling_triplets" 2 214
"41" "signaling_triplets" 3 40
"41" "signaling_triplets" 4 14
"41" "signaling_triplets" 5 3
"41" "signaling_triplets" 6 4
"41" "signaling_triplets" 7 1
"41" "signaling_triplets" 13 1
"42" "others" 2 62
"42" "others" 3 14
"42" "others" 4 6
"42" "others" 5 5
"42" "others" 6 2
"42" "others" 7 5
"42" "others" 8 2
"42" "others" 11 1
"42" "others" 13 1
"42" "others" 20 1
"42" "protein_complexes" 2 362
"42" "protein_complexes" 3 60
"42" "protein_complexes" 4 21
"42" "protein_complexes" 5 6
"42" "protein_complexes" 6 3
"42" "protein_complexes" 7 2
"42" "protein_complexes" 9 2
"42" "protein_complexes" 12 1
"42" "regulatory_triplets" 2 195
"42" "regulatory_triplets" 3 25
"42" "regulatory_triplets" 4 9
"42" "regulatory_triplets" 5 2
"42" "regulatory_triplets" 6 1
"42" "regulatory_triplets" 7 1
"42" "regulatory_triplets" 8 1
"42" "regulatory_triplets" 15 1
"42" "signaling_triplets" 2 185
"42" "signaling_triplets" 3 34
"42" "signaling_triplets" 4 9
"42" "signaling_triplets" 5 3
"42" "signaling_triplets" 6 3
"42" "signaling_triplets" 8 1
"43" "others" 2 89
"43" "others" 3 15
"43" "others" 4 10
"43" "others" 5 4
"43" "others" 6 1
"43" "others" 7 1
"43" "others" 8 2
"43" "others" 9 1
"43" "others" 10 2
"43" "others" 12 1
"43" "others" 13 1
"43" "others" 68 1
"43" "protein_complexes" 2 427
"43" "protein_complexes" 3 77
"43" "protein_complexes" 4 19
"43" "protein_complexes" 5 10
"43" "protein_complexes" 6 2
"43" "regulatory_triplets" 2 199
"43" "regulatory_triplets" 3 29
"43" "regulatory_triplets" 4 9
"43" "regulatory_triplets" 5 2
"43" "regulatory_triplets" 6 2
"43" "regulatory_triplets" 8 1
"43" "signaling_triplets" 2 228
"43" "signaling_triplets" 3 42
"43" "signaling_triplets" 4 14
"43" "signaling_triplets" 5 3
"43" "signaling_triplets" 7 1
"43" "signaling_triplets" 8 1
"43" "signaling_triplets" 9 1
"44" "others" 2 54
"44" "others" 3 18
"44" "others" 4 10
"44" "others" 5 5
"44" "others" 6 2
"44" "others" 7 7
"44" "others" 8 1
"44" "others" 9 2
"44" "others" 10 2
"44" "others" 13 2
"44" "protein_complexes" 2 397
"44" "protein_complexes" 3 67
"44" "protein_complexes" 4 17
"44" "protein_complexes" 5 3
"44" "protein_complexes" 6 1
"44" "protein_complexes" 8 1
"44" "protein_complexes" 9 2
"44" "protein_complexes" 11 1
"44" "regulatory_triplets" 2 177
"44" "regulatory_triplets" 3 30
"44" "regulatory_triplets" 4 3
"44" "regulatory_triplets" 5 1
"44" "regulatory_triplets" 6 1
"44" "regulatory_triplets" 7 1
"44" "regulatory_triplets" 8 1
"44" "signaling_triplets" 2 211
"44" "signaling_triplets" 3 36
"44" "signaling_triplets" 4 9
"44" "signaling_triplets" 5 7
"44" "signaling_triplets" 6 1
"44" "signaling_triplets" 7 2
"45" "others" 2 63
"45" "others" 3 17
"45" "others" 4 7
"45" "others" 5 8
"45" "others" 6 8
"45" "others" 7 5
"45" "others" 8 1
"45" "others" 9 2
"45" "others" 10 3
"45" "others" 11 1
"45" "others" 12 2
"45" "others" 15 2
"45" "others" 16 1
"45" "others" 22 1
"45" "others" 28 1
"45" "others" 37 1
"45" "protein_complexes" 2 415
"45" "protein_complexes" 3 63
"45" "protein_complexes" 4 19
"45" "protein_complexes" 5 7
"45" "protein_complexes" 6 4
"45" "protein_complexes" 8 2
"45" "protein_complexes" 18 1
"45" "regulatory_triplets" 2 161
"45" "regulatory_triplets" 3 28
"45" "regulatory_triplets" 4 9
"45" "regulatory_triplets" 5 2
"45" "regulatory_triplets" 6 3
"45" "regulatory_triplets" 7 2
"45" "regulatory_triplets" 8 1
"45" "signaling_triplets" 2 222
"45" "signaling_triplets" 3 49
"45" "signaling_triplets" 4 17
"45" "signaling_triplets" 5 3
"45" "signaling_triplets" 6 3
"45" "signaling_triplets" 7 1
"45" "signaling_triplets" 9 1
"45" "signaling_triplets" 10 1
"46" "others" 2 78
"46" "others" 3 19
"46" "others" 4 3
"46" "others" 5 6
"46" "others" 6 4
"46" "others" 7 3
"46" "others" 8 2
"46" "others" 9 2
"46" "others" 13 1
"46" "others" 26 1
"46" "others" 62 1
"46" "protein_complexes" 2 392
"46" "protein_complexes" 3 66
"46" "protein_complexes" 4 23
"46" "protein_complexes" 5 6
"46" "protein_complexes" 6 2
"46" "protein_complexes" 7 2
"46" "protein_complexes" 8 1
"46" "protein_complexes" 9 1
"46" "protein_complexes" 14 1
"46" "regulatory_triplets" 2 166
"46" "regulatory_triplets" 3 34
"46" "regulatory_triplets" 4 7
"46" "regulatory_triplets" 5 3
"46" "regulatory_triplets" 6 1
"46" "regulatory_triplets" 7 1
"46" "regulatory_triplets" 8 1
"46" "regulatory_triplets" 19 1
"46" "signaling_triplets" 2 214
"46" "signaling_triplets" 3 42
"46" "signaling_triplets" 4 17
"46" "signaling_triplets" 5 4
"46" "signaling_triplets" 8 1
"46" "signaling_triplets" 9 1
"46" "signaling_triplets" 14 1
"46" "signaling_triplets" 29 1
"47" "others" 2 66
"47" "others" 3 21
"47" "others" 4 15
"47" "others" 5 6
"47" "others" 6 4
"47" "others" 7 2
"47" "others" 8 1
"47" "others" 9 1
"47" "others" 10 2
"47" "others" 11 1
"47" "others" 18 1
"47" "others" 21 1
"47" "others" 28 1
"47" "protein_complexes" 2 415
"47" "protein_complexes" 3 87
"47" "protein_complexes" 4 10
"47" "protein_complexes" 5 7
"47" "protein_complexes" 6 3
"47" "protein_complexes" 7 2
"47" "protein_complexes" 9 1
"47" "protein_complexes" 10 1
"47" "protein_complexes" 11 1
"47" "regulatory_triplets" 2 187
"47" "regulatory_triplets" 3 29
"47" "regulatory_triplets" 4 6
"47" "regulatory_triplets" 5 3
"47" "regulatory_triplets" 6 2
"47" "regulatory_triplets" 7 1
"47" "signaling_triplets" 2 212
"47" "signaling_triplets" 3 41
"47" "signaling_triplets" 4 10
"47" "signaling_triplets" 5 2
"47" "signaling_triplets" 6 2
"47" "signaling_triplets" 7 1
"47" "signaling_triplets" 9 1
"47" "signaling_triplets" 17 1
"48" "others" 2 53
"48" "others" 3 21
"48" "others" 4 8
"48" "others" 5 3
"48" "others" 6 3
"48" "others" 8 1
"48" "others" 9 1
"48" "others" 11 3
"48" "others" 12 3
"48" "others" 14 1
"48" "others" 17 1
"48" "others" 18 1
"48" "others" 38 1
"48" "others" 50 1
"48" "protein_complexes" 2 433
"48" "protein_complexes" 3 73
"48" "protein_complexes" 4 21
"48" "protein_complexes" 5 11
"48" "protein_complexes" 6 4
"48" "protein_complexes" 7 2
"48" "protein_complexes" 15 1
"48" "regulatory_triplets" 2 200
"48" "regulatory_triplets" 3 33
"48" "regulatory_triplets" 4 9
"48" "regulatory_triplets" 5 2
"48" "regulatory_triplets" 12 1
"48" "regulatory_triplets" 13 1
"48" "signaling_triplets" 2 217
"48" "signaling_triplets" 3 36
"48" "signaling_triplets" 4 12
"48" "signaling_triplets" 5 5
"48" "signaling_triplets" 6 2
"48" "signaling_triplets" 7 1
"48" "signaling_triplets" 9 1
"49" "others" 2 75
"49" "others" 3 11
"49" "others" 4 8
"49" "others" 5 5
"49" "others" 6 1
"49" "others" 7 1
"49" "others" 8 1
"49" "others" 9 2
"49" "others" 13 2
"49" "others" 17 1
"49" "others" 42 1
"49" "protein_complexes" 2 378
"49" "protein_complexes" 3 82
"49" "protein_complexes" 4 19
"49" "protein_complexes" 5 6
"49" "protein_complexes" 6 5
"49" "protein_complexes" 7 3
"49" "protein_complexes" 8 3
"49" "protein_complexes" 13 2
"49" "regulatory_triplets" 2 163
"49" "regulatory_triplets" 3 35
"49" "regulatory_triplets" 4 7
"49" "regulatory_triplets" 5 1
"49" "regulatory_triplets" 6 4
"49" "regulatory_triplets" 7 2
"49" "regulatory_triplets" 8 1
"49" "signaling_triplets" 2 237
"49" "signaling_triplets" 3 52
"49" "signaling_triplets" 4 5
"49" "signaling_triplets" 5 7
"49" "signaling_triplets" 6 1
"49" "signaling_triplets" 7 2
"49" "signaling_triplets" 9 2
"50" "others" 2 65
"50" "others" 3 22
"50" "others" 4 5
"50" "others" 5 5
"50" "others" 6 5
"50" "others" 7 1
"50" "others" 10 1
"50" "others" 12 1
"50" "others" 13 2
"50" "others" 14 2
"50" "others" 16 1
"50" "others" 17 1
"50" "protein_complexes" 2 420
"50" "protein_complexes" 3 75
"50" "protein_complexes" 4 21
"50" "protein_complexes" 5 9
"50" "protein_complexes" 7 1
"50" "protein_complexes" 9 1
"50" "protein_complexes" 12 1
"50" "regulatory_triplets" 2 172
"50" "regulatory_triplets" 3 19
"50" "regulatory_triplets" 4 5
"50" "regulatory_triplets" 5 8
"50" "regulatory_triplets" 6 3
"50" "regulatory_triplets" 7 2
"50" "regulatory_triplets" 8 1
"50" "signaling_triplets" 2 246
"50" "signaling_triplets" 3 60
"50" "signaling_triplets" 4 15
"50" "signaling_triplets" 5 1
"50" "signaling_triplets" 6 2
"50" "signaling_triplets" 9 1
