"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"397" 9 48 175 85 232 759 4 4 67 12 10 NA 24 10 341
"398" 24 49 174 80 208 735 6 1 74 2 13 NA 46 16 311
"399" 3 50 138 103 228 729 8 1 64 10 11 NA 52 5 307
"400" NA 42 182 90 203 689 10 1 65 12 15 NA 50 7 301
"401" 13 38 153 75 188 796 7 3 68 11 22 NA 60 7 304
"402" 12 22 142 80 181 766 14 5 67 9 23 NA 57 9 299
"403" 15 27 163 71 206 811 17 3 54 25 20 NA 58 11 304
"404" 9 38 189 74 198 736 3 3 75 17 14 NA 41 8 327
"405" 28 41 154 88 201 759 9 1 65 4 14 NA 29 11 296
"406" 18 52 186 91 210 696 1 2 69 27 11 NA 55 12 317
"407" 11 42 167 85 246 687 4 2 78 7 10 1 44 7 300
"408" 21 44 174 67 171 764 7 3 62 NA 9 NA 59 6 277
"409" 30 44 147 92 163 670 10 2 66 34 7 NA 61 13 293
"410" 11 42 189 58 224 813 7 3 31 15 19 NA 50 8 314
"411" 19 44 159 94 224 785 21 2 89 1 10 NA 51 8 297
"412" 8 36 184 72 200 664 3 6 81 20 13 NA 56 11 335
"413" 18 39 154 77 210 807 10 5 53 14 18 1 56 8 339
"414" 13 27 167 65 192 732 1 1 64 17 13 NA 53 8 297
"415" 23 51 192 79 227 719 7 8 75 4 16 NA 30 7 326
"416" 2 35 137 77 202 745 3 3 98 2 15 NA 52 15 331
"417" 11 26 133 83 208 765 12 2 61 17 12 NA 57 13 299
"418" 25 53 174 96 197 741 13 6 59 1 24 NA 47 6 293
"419" 11 34 160 90 207 785 1 4 62 19 13 NA 57 9 329
"420" 8 29 154 102 208 729 1 1 71 2 28 1 45 14 293
"421" 7 36 174 77 221 751 1 2 75 6 17 NA 63 12 296
"422" 18 38 162 76 209 773 9 1 61 27 14 1 37 15 318
"423" 9 43 185 91 212 765 7 3 76 4 12 NA 48 11 294
"424" 16 37 179 100 111 732 4 3 57 NA 21 2 66 16 269
"425" 29 53 196 93 198 671 4 1 53 3 18 NA 70 10 286
"426" 25 39 171 84 242 739 15 2 74 14 9 NA 58 9 335
"427" 12 33 173 69 183 743 52 1 90 6 17 NA 64 3 326
"428" 7 19 172 83 202 737 10 4 76 4 12 NA 50 5 275
"429" 17 29 171 95 226 844 5 6 72 10 9 NA 54 12 324
"430" 17 35 164 81 210 771 16 2 66 3 12 NA 62 11 261
"431" 19 44 171 101 219 796 3 4 74 17 21 NA 71 12 314
"432" 1 55 148 106 206 790 2 1 55 NA 12 NA 51 10 291
"433" 24 35 158 72 219 777 8 3 69 8 12 NA 56 8 316
"434" 8 51 165 95 213 783 14 8 88 22 18 NA 62 7 289
"435" 14 32 155 79 221 812 3 6 92 NA 4 NA 58 5 300
"436" 23 29 187 71 198 763 1 1 73 17 17 2 42 7 334
"437" 40 48 155 100 183 673 1 3 74 2 18 1 53 12 303
"438" 14 36 164 71 201 792 8 3 60 13 16 NA 59 5 291
"439" 14 44 155 76 183 736 18 5 62 9 25 NA 44 10 331
"440" 13 35 183 63 172 687 2 3 74 8 14 NA 46 13 326
"441" 9 43 177 83 215 769 3 5 61 27 17 NA 44 9 280
"442" 20 36 143 75 209 712 8 8 65 20 18 NA 54 17 301
"443" 32 50 166 96 209 674 5 3 64 47 10 NA 46 3 290
"444" 12 37 164 78 178 703 6 2 75 3 15 NA 46 11 310
"445" 12 45 157 106 198 730 7 1 66 19 17 NA 43 6 297
"446" 8 39 138 89 204 771 9 7 58 15 14 NA 57 7 364
"447" 16 58 174 69 231 819 4 3 94 7 6 NA 52 13 308
"448" 26 45 156 74 187 691 6 2 61 2 18 NA 61 9 297
"449" 23 42 185 84 193 703 17 1 58 12 13 2 54 8 310
"450" 60 64 150 95 182 753 15 4 69 13 17 NA 50 7 308
"451" 21 51 137 104 207 765 3 2 60 NA 19 1 71 13 316
"452" 12 37 157 95 213 796 5 NA 45 27 20 2 44 1 294
"453" 21 48 140 78 189 728 10 3 83 3 20 NA 64 9 288
"454" 23 48 147 87 161 756 1 8 77 30 11 NA 47 9 345
"455" 24 28 178 80 218 672 5 3 79 1 13 NA 51 8 301
"456" 9 39 174 74 195 706 5 4 70 31 12 NA 46 8 270
"457" 27 64 160 116 216 740 4 3 91 41 21 NA 50 13 293
"458" 14 40 157 91 217 756 5 3 73 59 24 NA 53 9 294
"459" 4 34 179 87 269 764 10 10 75 7 5 NA 42 11 284
"460" 19 55 153 82 197 717 10 2 57 4 13 NA 71 2 320
"461" 28 45 167 84 221 799 7 2 66 2 12 NA 28 12 298
"462" 16 32 151 81 200 801 19 3 79 9 15 NA 66 5 301
"463" 17 19 179 89 237 798 6 7 80 6 14 NA 58 9 332
"464" 24 43 163 89 218 711 5 4 62 14 20 NA 48 11 290
"465" 26 34 164 96 178 731 16 5 74 4 19 NA 60 9 288
"466" 7 36 141 78 177 722 5 1 67 7 14 NA 46 3 340
"467" 7 38 136 87 183 756 11 6 79 17 11 NA 54 5 269
"468" 21 34 182 127 91 759 34 1 61 4 11 1 41 7 305
"469" 9 35 147 84 210 832 18 3 63 6 19 NA 49 5 291
"470" 3 34 147 76 177 750 12 6 86 1 18 NA 63 6 314
"471" 5 36 173 102 192 729 3 1 69 6 19 NA 47 11 303
"472" 12 42 162 91 189 694 12 5 77 10 18 1 57 9 306
"473" 14 41 169 87 101 746 2 5 75 7 15 NA 53 11 310
"474" 65 52 181 105 193 778 18 6 84 23 14 NA 60 11 291
"475" NA 37 155 76 189 724 15 2 69 14 12 NA 48 12 328
"476" 31 49 154 98 194 766 9 2 67 10 21 NA 45 8 267
"477" 48 50 153 88 209 743 18 6 74 21 11 NA 53 5 305
"478" 5 44 143 86 186 797 3 6 88 5 13 NA 61 14 317
"479" 9 35 186 76 226 725 5 3 70 6 17 NA 53 15 323
"480" NA 29 177 88 227 767 16 7 52 9 12 NA 49 5 257
"481" 9 43 155 86 214 724 5 4 55 13 19 NA 58 10 269
"482" 9 27 158 98 200 777 10 1 90 17 7 NA 50 3 294
"483" 16 52 167 72 216 776 2 3 70 20 6 NA 51 15 306
"484" 8 34 147 89 197 811 14 3 68 24 15 NA 51 7 287
"485" 3 39 142 100 161 718 3 1 52 NA 11 NA 26 13 317
"486" 9 44 155 100 160 711 9 2 56 22 13 NA 48 10 318
"487" 25 42 156 79 216 746 13 7 58 6 9 NA 57 11 285
"488" 6 43 164 74 185 726 6 3 66 16 27 NA 51 6 327
"489" 20 41 180 78 215 767 NA 3 55 3 15 NA 41 11 316
"490" 7 37 135 95 203 812 4 NA 96 16 11 1 56 18 321
"491" 12 37 164 106 188 742 4 NA 64 8 11 NA 55 6 282
"492" 10 48 159 89 212 690 6 4 64 9 12 NA 66 6 325
"493" 2 43 156 92 194 746 4 3 92 3 15 NA 52 8 278
"494" 12 27 184 92 232 751 4 3 86 8 17 NA 57 13 305
"495" 9 33 136 90 109 769 6 3 67 6 19 NA 58 7 297
"496" 22 46 140 84 184 771 7 3 80 13 19 NA 43 17 310
"497" 12 22 144 83 194 729 7 1 66 12 20 NA 60 13 287
"498" 19 27 148 74 211 765 2 2 56 5 15 NA 69 11 273
"499" 7 34 160 86 185 738 2 1 56 19 21 NA 45 6 279
"500" 13 31 146 66 177 691 12 4 60 4 13 1 65 6 287
"501" 16 51 177 75 219 785 20 4 73 9 16 1 57 4 367
"502" 4 29 164 76 194 786 6 3 68 86 22 NA 48 11 295
"503" 25 32 166 71 201 702 29 3 73 31 11 NA 48 10 311
"504" 20 48 178 76 202 761 7 5 75 39 6 NA 22 7 283
"505" 3 42 186 90 224 719 4 5 74 3 11 NA 40 11 340
"506" 24 33 162 72 215 884 2 2 91 12 25 NA 59 5 321
"507" 11 42 149 67 84 716 14 5 83 NA 9 NA 61 13 271
"508" 7 31 176 81 202 762 5 2 78 4 17 NA 68 9 341
"509" 9 36 157 69 231 821 13 5 71 6 21 NA 42 5 342
"510" 17 45 133 80 197 724 12 3 86 10 20 NA 42 13 332
"511" 8 34 162 110 206 745 12 2 66 9 13 NA 44 6 326
"512" 17 50 164 94 199 759 8 5 32 6 21 NA 55 11 280
"513" 18 43 180 90 203 761 3 4 58 21 10 NA 60 9 300
"514" 9 37 158 72 225 787 1 1 73 3 17 NA 48 6 302
"515" 10 23 153 77 199 741 1 1 74 4 8 NA 60 7 280
"516" 22 47 155 79 187 751 NA 5 73 4 15 NA 52 8 314
"517" 17 39 131 88 184 776 10 5 85 42 14 NA 59 8 322
"518" 1 33 190 80 200 803 7 1 66 9 18 NA 40 16 306
"519" 9 46 178 66 214 775 16 2 89 3 12 NA 60 6 311
"520" 11 41 143 84 205 775 6 1 44 5 20 NA 71 10 284
"521" 7 33 150 61 210 742 2 1 73 10 12 1 42 2 298
"522" 10 34 143 66 212 737 3 3 50 5 16 NA 52 7 341
"523" 13 51 177 105 223 779 6 1 53 10 15 NA 53 16 251
"524" 24 33 170 84 227 755 3 4 87 85 16 NA 62 9 277
"525" 11 48 168 98 187 704 3 7 67 2 16 NA 65 4 344
"526" 24 45 154 80 232 761 5 5 58 7 11 NA 42 10 304
"527" 38 39 150 86 188 758 2 5 88 8 17 NA 69 13 335
"528" 12 19 169 63 204 771 11 1 74 57 11 NA 53 12 276
"529" 16 44 143 47 201 744 2 3 68 5 17 NA 71 6 326
"530" 12 31 139 80 159 707 8 2 65 12 17 NA 49 11 308
"531" 2 42 150 74 233 754 23 1 69 12 9 1 39 14 279
"532" 14 22 139 91 201 690 5 1 62 16 20 NA 44 11 243
"533" 12 45 190 83 219 747 11 2 71 2 19 NA 49 7 340
"534" 3 40 169 74 187 830 15 5 78 2 15 1 50 6 291
"535" 9 44 158 84 193 685 13 6 64 3 15 NA 58 12 284
"536" 14 27 187 76 241 788 3 6 59 1 11 NA 44 12 303
"537" 5 49 169 91 197 777 14 4 65 8 15 NA 65 11 348
"538" 24 66 175 98 219 803 14 5 71 2 14 NA 63 3 313
"539" 33 37 159 87 247 750 15 7 66 1 14 NA 67 13 257
"540" 12 40 163 86 210 802 6 5 76 16 8 NA 52 7 330
"541" 8 42 160 65 193 785 7 3 91 31 18 NA 44 13 291
"542" 25 34 182 79 216 723 3 11 61 3 14 NA 46 13 296
"543" 20 37 175 83 204 776 14 2 90 43 11 NA 55 3 292
"544" 1 22 175 81 198 780 13 3 87 4 5 NA 53 4 339
"545" 10 48 169 109 192 736 12 5 86 6 8 NA 43 8 303
"546" 66 53 173 80 180 738 9 1 61 6 20 1 62 4 294
"547" 5 27 146 92 183 744 1 3 57 8 20 NA 54 10 308
"548" 7 27 128 62 196 732 4 1 71 20 19 NA 58 5 287
"549" 23 51 170 87 228 760 1 3 68 1 19 NA 59 5 307
"550" 10 43 169 66 170 747 5 1 69 16 20 NA 56 9 295
"551" 38 45 169 95 195 764 2 6 79 14 12 3 59 5 295
"552" 29 29 177 95 251 690 NA 5 97 1 19 NA 42 4 313
"553" 34 49 152 97 172 729 2 1 69 4 3 NA 62 9 249
"554" 25 42 166 77 218 760 7 2 75 4 15 NA 43 9 319
"555" 26 31 160 85 181 754 7 4 92 17 16 NA 61 4 305
"556" 7 35 160 112 226 737 7 6 76 1 9 1 62 4 373
"557" 41 57 162 84 232 753 9 2 77 15 11 NA 44 10 307
"558" 22 47 155 85 229 771 16 2 85 4 10 NA 49 14 297
"559" 5 28 148 78 200 753 4 1 68 13 16 NA 76 8 328
"560" 15 40 176 83 202 743 5 3 81 19 3 NA 41 9 276
"561" 29 59 166 98 227 747 1 3 79 NA 17 NA 53 11 311
"562" 22 41 170 91 200 778 3 4 66 17 15 NA 46 5 306
"563" 17 53 154 95 102 701 2 3 52 12 15 NA 38 12 320
"564" 28 40 164 87 180 766 13 3 69 2 15 NA 55 7 285
"565" 50 37 157 82 231 774 11 2 74 55 18 NA 52 9 331
"566" 4 44 168 96 219 765 18 7 76 27 19 NA 47 3 319
"567" 3 42 192 81 184 772 4 1 70 13 13 NA 55 7 308
"568" 32 35 153 97 200 767 14 5 58 22 17 1 54 6 280
"569" 8 50 152 70 220 750 1 3 55 30 11 NA 48 3 300
"570" 6 49 196 92 202 785 9 3 76 13 24 1 54 7 278
"571" NA 17 163 63 192 736 6 5 82 9 20 NA 60 6 282
"572" 13 38 149 74 199 754 5 3 51 2 16 NA 44 9 327
"573" 8 33 170 88 200 745 2 1 56 19 26 NA 43 4 273
"574" 21 45 169 72 197 729 8 4 68 16 3 1 50 8 283
"575" 23 45 159 94 221 759 3 2 72 3 13 NA 57 7 308
"576" 9 39 173 96 194 802 16 7 70 4 16 NA 57 14 264
"577" 9 31 165 91 193 776 3 1 59 5 13 NA 39 12 308
"578" 47 41 162 118 205 801 5 4 77 4 25 NA 48 9 308
"579" 12 42 152 68 207 701 8 1 72 19 9 NA 51 11 297
"580" 10 46 149 97 207 778 4 1 72 7 13 NA 52 6 305
"581" 13 51 173 76 197 753 8 4 77 12 16 NA 64 12 293
"582" 8 19 151 98 231 830 10 5 59 7 18 NA 67 9 335
"583" 18 35 166 73 177 765 5 2 65 12 15 NA 68 3 293
"584" 25 53 183 100 226 759 16 2 82 1 13 NA 43 8 292
"585" 5 30 118 87 190 752 14 6 62 4 15 NA 57 10 341
"586" 6 37 157 82 181 768 15 7 88 9 9 NA 51 7 317
"587" 28 36 141 94 142 731 12 1 79 5 14 1 56 3 326
"588" 17 49 148 74 228 773 11 6 88 25 3 NA 50 16 298
"589" 8 27 175 67 218 790 15 6 98 24 6 NA 46 4 350
"590" 13 39 176 107 223 764 2 3 83 29 7 NA 48 13 330
"591" 23 34 175 80 206 745 10 3 45 10 15 NA 44 13 302
"592" 22 53 156 100 196 803 7 2 73 3 12 NA 49 5 287
"593" 15 48 150 93 160 707 8 6 73 23 12 NA 41 14 320
"594" 8 33 158 83 206 766 5 2 57 28 6 NA 27 6 266
"595" 8 31 165 81 209 769 9 1 57 25 10 NA 47 10 302
"596" 45 48 156 112 198 741 5 1 58 16 7 NA 65 8 311
"597" 15 41 156 93 225 743 7 4 60 4 16 NA 45 7 277
"598" 10 21 154 81 177 717 8 1 65 21 17 NA 63 15 313
"599" 25 39 161 74 239 776 8 3 63 4 21 NA 57 12 318
"600" 23 40 172 65 198 751 7 5 91 18 13 NA 57 16 315
"601" 19 44 164 100 237 745 8 8 94 NA 16 NA 60 16 331
"602" 6 34 131 80 210 743 3 NA 71 14 14 NA 66 14 313
"603" 26 54 196 81 242 839 15 3 59 40 14 NA 50 14 273
"604" 15 43 168 87 224 745 6 5 62 14 19 NA 57 9 289
"605" 6 15 175 83 226 761 8 4 65 5 12 NA 35 5 327
"606" 4 40 153 79 187 728 6 1 51 3 18 NA 45 4 291
"607" 1 35 122 84 183 740 8 7 68 18 17 NA 57 8 261
"608" 29 45 145 83 215 755 21 4 63 14 6 NA 50 7 319
"609" 20 39 133 96 179 775 4 NA 76 17 11 1 64 14 251
"610" 22 46 183 92 244 783 2 2 76 14 18 NA 49 12 318
"611" 8 27 139 109 199 659 7 7 69 18 15 NA 47 17 290
"612" 14 34 147 80 181 774 2 2 60 18 18 NA 54 5 302
"613" 29 45 160 105 226 739 6 5 76 5 14 NA 75 9 286
"614" 19 49 171 63 218 747 5 7 66 18 21 1 58 6 319
"615" 16 39 153 127 199 758 38 2 83 3 22 1 53 3 268
"616" 3 27 142 69 207 744 1 3 72 26 13 NA 49 11 269
"617" 16 24 179 78 228 731 2 NA 88 82 19 NA 49 12 307
"618" 9 25 149 96 213 753 7 4 69 6 12 NA 58 9 306
"619" 11 41 185 78 213 740 2 1 70 11 11 NA 53 7 307
"620" 6 34 141 96 199 743 13 8 75 8 12 NA 48 8 309
"621" 7 31 153 95 190 684 6 8 73 22 9 NA 50 7 354
"622" 15 51 163 78 176 792 2 4 69 28 20 NA 69 9 270
"623" 22 37 145 80 216 758 7 1 66 NA 23 NA 58 11 281
"624" 9 36 165 87 222 767 7 3 75 3 5 NA 68 18 267
"625" 13 24 175 87 201 754 3 1 61 16 17 1 41 5 292
"626" 31 59 180 89 205 719 36 3 73 32 15 1 55 8 279
"627" 20 46 151 85 233 754 4 1 55 25 11 NA 34 4 297
"628" 11 25 158 68 197 751 9 NA 65 1 6 NA 51 7 314
"629" 25 41 173 123 207 778 1 3 78 3 17 NA 59 7 301
"630" 1 20 154 104 250 739 3 1 68 4 9 NA 57 5 300
"631" 2 31 153 81 192 762 13 6 81 16 17 NA 68 9 302
"632" 29 17 152 85 207 713 17 3 80 36 15 NA 73 24 286
"633" 4 33 156 72 222 774 7 1 68 15 11 NA 59 9 298
"634" 8 31 131 88 224 753 1 2 44 4 21 NA 61 8 316
"635" 19 53 173 74 221 772 5 5 93 24 19 NA 50 10 301
"636" 17 13 135 76 162 705 7 1 58 16 9 NA 43 12 296
"637" 10 51 148 90 181 722 1 3 77 17 21 NA 45 3 290
"638" 23 43 174 104 200 737 3 NA 56 18 10 NA 24 12 293
"639" 7 44 169 71 204 755 4 3 73 8 14 NA 37 17 284
"640" 9 37 172 79 216 757 30 3 99 23 17 NA 42 11 314
"641" 35 54 150 111 217 773 18 4 70 2 25 1 56 13 285
"642" 28 25 159 38 188 721 NA 2 83 3 7 NA 41 16 310
"643" 14 34 166 63 225 710 7 4 60 NA 7 NA 18 11 319
"644" 11 39 161 89 215 812 19 5 78 24 10 NA 43 16 293
"645" 5 44 179 79 189 755 5 4 64 17 13 NA 49 8 311
"646" 3 33 134 90 197 745 6 1 76 19 11 NA 54 7 275
"647" 18 47 164 88 202 704 3 7 81 9 15 NA 53 11 350
"648" 16 37 152 82 160 803 1 1 41 25 14 1 67 8 317
"649" 10 61 158 81 192 794 4 4 71 10 11 NA 57 3 348
"650" 6 39 161 94 176 709 9 6 62 6 10 NA 56 8 287
"651" 24 52 168 129 228 809 NA 4 58 6 18 NA 51 11 323
"652" 46 46 119 101 173 797 2 3 61 25 16 NA 70 18 331
"653" 21 46 187 78 193 714 7 3 70 9 13 NA 66 9 308
"654" 25 36 170 82 212 747 1 1 98 4 17 NA 55 8 304
"655" 9 45 143 74 192 742 12 4 66 6 25 NA 72 11 307
"656" 21 27 152 77 171 707 2 3 65 7 18 NA 63 9 286
"657" 11 33 153 61 174 740 13 5 79 19 15 NA 47 13 263
"658" 20 41 177 88 221 749 3 9 89 7 21 NA 50 10 336
"659" 29 25 191 110 209 805 1 3 73 13 15 1 59 8 299
"660" 6 45 151 81 191 735 8 1 51 13 23 NA 55 10 281
"661" 11 45 167 95 221 784 3 2 83 19 17 NA 59 18 282
"662" 5 34 158 78 232 740 1 6 55 11 11 NA 58 13 324
"663" 16 48 165 88 208 759 15 4 79 17 18 NA 16 14 331
"664" 26 50 172 93 218 794 NA 6 82 31 13 NA 52 8 278
"665" 11 49 153 76 186 805 2 1 82 18 14 NA 53 8 292
"666" 13 25 160 79 213 736 3 9 64 11 14 NA 57 9 282
"667" 17 41 167 100 180 742 15 6 103 32 24 NA 42 5 288
"668" 13 31 152 91 251 716 11 2 64 20 17 1 61 12 336
"669" 6 31 156 75 194 793 6 1 71 14 6 NA 55 16 269
"670" 7 35 152 86 191 731 3 5 93 28 12 NA 53 7 294
"671" 21 51 146 85 182 757 7 1 77 25 17 NA 51 10 296
"672" 10 46 168 89 209 751 8 2 69 4 7 NA 66 3 341
"673" 13 50 185 87 192 783 5 1 75 6 10 NA 41 5 308
"674" 14 33 180 100 227 730 1 NA 68 14 26 NA 50 4 307
"675" 16 41 159 68 195 754 NA 2 75 11 14 1 40 13 334
"676" 38 46 151 99 220 766 9 3 75 6 16 NA 59 4 285
"677" 4 45 174 89 210 711 11 4 65 NA 13 NA 61 15 290
"678" 10 31 181 82 234 730 3 8 55 24 13 NA 47 10 317
"679" NA 37 188 92 223 827 5 1 88 16 15 NA 61 3 321
"680" 24 41 142 90 184 716 7 1 62 17 19 NA 44 6 315
"681" 6 33 148 86 241 770 1 6 78 9 9 NA 51 11 307
"682" 17 54 160 90 240 741 7 6 70 10 21 NA 56 12 305
"683" 15 39 159 72 173 711 16 2 74 23 24 NA 38 3 323
"684" 22 44 133 95 150 750 5 NA 75 3 15 NA 44 7 287
"685" 12 51 184 96 194 750 5 5 82 4 14 1 46 12 375
"686" 11 51 155 90 211 737 5 5 75 1 15 NA 73 10 280
"687" 1 28 165 83 172 729 3 6 74 27 11 NA 44 13 291
"688" 20 35 160 74 209 717 9 4 67 1 11 NA 45 6 278
"689" 30 38 146 86 187 757 3 3 50 8 14 1 47 3 253
"690" 6 44 177 67 220 746 1 1 55 6 12 NA 48 3 337
"691" 7 21 150 70 187 755 16 2 75 5 9 NA 55 10 300
"692" 17 38 156 80 192 739 1 5 63 24 19 NA 45 11 285
"693" 19 34 180 100 199 756 5 8 73 11 11 NA 71 5 271
"694" 16 39 154 71 200 756 4 5 78 4 18 NA 53 7 282
"695" 4 40 148 84 97 741 8 6 76 11 8 NA 75 9 268
"696" 22 41 173 72 231 781 2 2 66 12 15 NA 67 6 304
"697" 26 37 155 83 214 704 4 1 75 7 13 NA 60 9 254
"698" 9 30 184 80 222 737 3 4 66 19 5 NA 52 6 345
"699" 3 42 158 80 201 741 2 7 74 44 5 NA 61 7 294
"700" 3 12 167 71 197 704 5 10 52 3 19 NA 58 17 308
"701" 4 33 147 92 222 754 4 5 80 6 7 NA 55 9 294
"702" 11 27 148 62 185 766 17 3 72 14 22 1 64 13 297
"703" 25 55 146 103 189 715 8 7 97 6 13 NA 45 17 275
"704" 19 34 162 78 224 765 4 5 91 6 20 NA 50 7 286
"705" 11 37 158 79 205 731 4 7 77 14 21 NA 63 13 312
"706" 6 23 126 41 189 768 NA 1 68 19 5 1 61 7 329
"707" 21 48 161 92 222 767 3 3 60 2 24 NA 57 5 311
"708" 14 37 161 78 241 736 8 2 92 8 13 NA 53 9 279
"709" 21 36 146 88 195 741 2 3 82 15 9 NA 65 4 326
"710" 11 56 170 73 260 759 20 11 55 3 18 NA 37 9 298
"711" 26 40 148 90 183 698 6 4 68 19 8 NA 56 10 295
"712" 18 35 132 87 210 732 14 3 72 15 12 1 37 8 352
"713" 2 33 164 71 176 763 8 1 58 27 26 NA 47 4 304
"714" 17 48 174 75 195 766 3 1 74 21 19 NA 59 10 299
"715" 6 38 180 70 229 713 6 8 60 1 5 NA 25 11 294
"716" 16 40 163 74 226 717 6 3 83 14 16 NA 63 15 294
"717" 13 46 180 104 205 723 2 3 79 34 9 NA 50 13 303
"718" 23 46 149 77 211 752 7 7 79 3 12 NA 59 8 317
"719" 47 22 170 102 254 783 4 3 64 9 17 NA 76 9 298
"720" 20 44 159 53 206 714 8 2 64 1 18 1 40 11 271
"721" 8 34 149 66 197 685 9 8 57 3 13 NA 65 11 286
"722" 19 40 156 81 181 757 4 1 81 7 18 NA 21 9 304
"723" 46 42 128 80 187 742 2 1 67 24 14 NA 37 15 308
"724" 11 42 169 66 191 731 9 4 58 10 13 NA 46 13 281
"725" 7 36 199 94 184 782 3 1 72 37 10 NA 50 13 283
"726" 9 37 125 69 199 771 5 4 43 24 10 NA 53 19 308
"727" 15 23 148 76 185 723 16 4 71 10 15 NA 39 5 344
"728" 6 37 178 95 254 797 3 3 73 5 16 NA 58 8 330
"729" 22 40 172 85 192 731 3 3 61 27 14 NA 69 11 322
"730" 11 32 128 74 198 779 1 3 77 3 16 NA 48 9 267
"731" 22 41 203 100 213 753 3 6 78 57 16 NA 63 11 291
"732" 10 28 162 74 210 764 1 2 82 16 12 NA 65 13 303
"733" 2 26 170 96 203 791 22 2 73 45 15 NA 48 3 272
"734" 55 30 175 107 245 796 12 2 79 2 19 1 55 13 296
"735" 12 54 169 76 205 697 7 NA 75 2 12 NA 46 5 313
"736" 4 35 159 87 205 749 4 1 65 2 16 NA 57 9 232
"737" 7 29 150 77 172 770 7 NA 62 12 10 NA 40 5 299
"738" 11 50 160 81 193 785 10 5 55 5 17 NA 38 16 323
"739" 3 31 150 89 172 776 1 1 66 4 17 NA 59 6 270
"740" 5 32 134 94 193 776 NA 3 74 4 18 NA 57 12 286
"741" 6 40 179 81 213 737 8 3 84 16 14 NA 50 5 300
"742" 13 47 170 72 221 778 NA 11 50 4 12 1 35 10 322
"743" 14 56 192 105 182 750 15 9 81 14 15 NA 50 9 320
"744" 8 41 154 88 201 747 19 2 97 3 23 1 54 12 303
"745" 13 38 135 39 233 827 22 5 79 16 7 NA 49 6 319
"746" 12 41 171 80 211 732 12 2 70 4 13 1 48 16 307
"747" 32 35 155 78 198 739 9 2 88 8 10 1 61 6 290
"748" NA 47 157 76 179 771 4 3 71 34 14 NA 46 6 315
"749" 21 39 169 73 208 744 22 7 65 20 10 NA 59 7 295
"750" 11 45 157 67 242 722 15 8 63 20 13 NA 48 9 313
"751" 18 37 178 99 207 809 3 6 64 9 16 NA 55 3 321
"752" 17 36 148 81 186 765 6 3 63 5 27 NA 37 4 302
"753" 14 44 163 79 207 762 NA NA 79 8 19 NA 60 8 339
"754" 2 28 153 96 211 727 11 6 38 6 6 NA 59 10 312
"755" 19 31 171 66 210 726 8 7 71 7 11 NA 36 11 312
"756" 10 38 141 41 201 703 3 NA 71 18 18 NA 22 13 357
"757" 15 33 153 73 208 729 5 2 56 3 16 NA 69 5 305
"758" 24 45 173 88 217 771 12 4 80 6 15 1 55 14 308
"759" 22 60 151 83 172 745 6 1 77 15 15 NA 55 8 294
"760" 31 43 171 98 220 726 4 4 63 22 20 NA 52 14 277
"761" 6 41 150 93 114 743 2 3 67 8 18 NA 47 9 289
"762" 12 37 153 91 176 717 2 1 68 19 7 NA 67 6 292
"763" 12 18 182 109 215 729 11 4 78 11 19 1 48 7 333
"764" 15 51 149 73 173 777 NA NA 68 60 12 NA 43 6 299
"765" 14 31 145 69 235 707 6 2 84 1 11 NA 54 9 311
"766" 2 30 173 86 228 808 3 4 55 50 3 NA 66 10 325
"767" 10 30 152 77 239 761 10 6 81 33 12 NA 75 11 298
"768" 21 45 144 95 201 809 10 3 87 5 6 NA 52 6 292
"769" 7 39 161 97 194 789 4 6 62 7 12 NA 70 7 310
"770" 16 37 187 80 193 720 9 6 81 2 13 NA 44 5 288
"771" 5 35 159 67 205 735 NA 4 58 19 11 NA 58 8 270
"772" 17 35 157 87 188 735 10 4 65 9 7 NA 60 13 259
"773" 8 24 170 88 191 763 3 4 64 13 12 NA 38 11 324
"774" 21 40 159 87 182 735 9 1 57 6 13 NA 53 9 312
"775" 32 35 153 71 191 721 3 2 58 8 15 NA 63 3 353
"776" 19 47 144 89 194 781 5 3 55 27 19 NA 57 12 341
"777" 14 46 171 83 190 709 9 1 63 7 13 NA 51 11 268
"778" 11 45 185 100 255 777 5 3 79 5 14 NA 50 7 359
"779" 9 46 177 81 102 766 2 1 87 4 13 NA 53 7 291
"780" 14 44 155 66 213 747 10 3 71 10 17 NA 74 11 271
"781" 18 33 156 89 192 708 9 2 92 27 13 NA 63 13 299
"782" 11 26 153 68 202 769 3 2 42 18 11 NA 51 11 312
"783" 2 31 144 67 184 737 8 1 32 11 21 NA 56 11 274
"784" 10 49 170 100 218 783 3 6 82 5 13 NA 54 11 292
"785" 4 32 167 77 203 730 4 2 88 11 6 NA 28 11 317
"786" 29 42 152 89 193 774 14 2 70 6 17 NA 47 7 272
"787" 12 34 170 90 187 703 7 2 55 11 12 NA 58 15 292
"788" 39 42 164 97 211 805 22 6 86 17 13 NA 54 10 290
"789" 17 29 166 89 183 747 2 4 45 4 17 NA 49 10 291
"790" 19 33 177 75 244 757 NA 1 79 9 18 NA 46 13 319
"791" 14 37 171 93 225 718 2 2 48 22 15 NA 29 10 289
"792" 6 46 123 95 195 679 11 4 65 10 7 1 45 6 274
"793" 12 44 178 89 190 759 9 1 85 15 11 NA 62 8 286
"794" 14 39 138 89 216 709 18 1 74 18 14 NA 62 10 322
