"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"370" 25 208 986 400 1068 3889 52 21 507 100 79 3 325 91 2112
"371" 60 158 822 367 1077 3844 39 17 524 95 84 5 355 89 2338
"372" 36 190 893 389 995 3879 48 17 517 159 69 NA 370 71 2021
"373" 40 196 796 391 1036 3833 30 30 511 155 64 NA 305 96 2197
"374" 45 186 905 431 1209 3887 63 38 444 110 87 NA 372 74 2028
"375" 40 229 954 377 1092 3989 49 31 529 111 79 NA 344 43 2116
"376" 40 179 870 392 1016 3872 46 8 479 123 63 NA 334 93 1891
"377" 38 183 901 420 1035 3879 35 8 511 179 91 1 344 66 1874
"378" 64 191 968 386 1366 4128 21 36 508 158 70 2 362 62 1979
"379" 46 195 945 351 1163 3923 58 37 499 137 78 NA 304 84 1875
"380" 22 183 1032 398 1101 3877 40 36 539 125 70 NA 337 89 2044
"381" 24 136 806 368 986 3842 40 43 556 143 78 1 339 79 1862
"382" 58 164 908 410 1139 3968 56 37 534 225 78 1 332 81 2105
"383" 41 214 868 401 1131 3849 44 28 515 139 96 1 289 87 2187
"384" 23 211 877 418 1060 3870 79 38 533 93 67 1 330 91 1993
"385" 58 237 980 391 1220 4011 78 35 509 117 77 1 333 71 2122
"386" 37 190 955 340 1169 3864 48 25 475 110 83 NA 371 107 2011
"387" 43 179 806 346 1131 3847 65 19 503 130 89 NA 305 104 2027
"388" 42 188 905 431 1064 3865 83 24 531 79 83 NA 336 92 2048
"389" 56 219 1101 435 1237 4023 42 20 532 96 54 1 326 91 2007
"390" 33 177 818 401 1067 3924 71 38 557 84 81 NA 360 88 2098
"391" 53 191 964 417 1201 3886 42 14 529 184 80 2 343 87 2060
"392" 67 222 884 428 1124 3830 40 41 412 158 87 NA 343 90 1981
"393" 50 209 962 426 1099 3859 33 37 535 58 79 2 286 98 2111
"394" 46 202 877 341 1108 3984 46 21 454 115 74 1 307 85 2109
"395" 59 229 843 367 1119 3916 38 34 506 130 83 1 396 68 2060
"396" 34 199 917 459 1181 4114 65 29 489 111 71 1 382 91 2152
"397" 74 155 848 389 1052 3859 57 28 476 169 67 1 309 87 2013
"398" 19 173 822 439 1030 4155 63 35 480 146 36 1 306 94 2062
"399" 47 180 1015 394 1111 3886 30 38 507 90 83 2 354 95 2053
"400" 56 186 874 412 1167 3875 17 21 578 179 67 9 299 81 2035
"401" 73 169 824 372 1047 3975 21 26 491 209 63 NA 295 75 1947
"402" 47 223 937 400 1157 4003 59 31 464 106 87 1 308 135 2098
"403" 50 207 876 350 1080 3884 49 31 478 67 69 1 311 77 2143
"404" 44 172 918 345 1225 3918 50 26 490 103 71 NA 363 37 2108
"405" 54 181 815 375 1105 3753 29 24 489 109 67 NA 329 106 2137
"406" 61 197 825 409 1099 3789 19 12 519 92 87 NA 330 96 1951
"407" 32 175 985 393 1263 3862 64 10 503 95 82 NA 359 79 1951
"408" 41 189 931 409 1051 3852 15 29 504 147 69 NA 317 105 2157
"409" 82 202 839 436 1092 3979 35 35 517 145 80 1 391 85 1999
"410" 47 188 820 409 1093 3964 34 20 529 55 72 1 315 61 2149
"411" 43 183 974 388 1178 3752 42 40 545 143 82 2 335 94 1999
"412" 44 195 956 477 1304 3976 64 27 556 91 98 1 318 88 1957
"413" 82 195 912 416 1213 4074 72 15 526 218 97 3 330 76 1990
"414" 68 168 903 382 1121 3797 82 36 540 166 96 NA 335 82 2135
"415" 39 182 898 382 1065 3809 33 26 484 107 89 NA 285 44 2019
"416" 50 217 872 349 1044 3810 44 17 463 122 82 3 381 61 2065
"417" 57 150 889 413 1073 3911 62 29 429 99 76 1 333 103 2002
"418" 46 173 852 368 1131 3924 60 22 485 109 79 1 319 71 2106
"419" 56 197 944 407 1095 3934 23 20 446 100 84 NA 371 88 2083
"420" 39 214 927 431 1089 3965 51 37 484 128 79 NA 357 83 2036
"421" 25 154 963 394 1287 3773 84 27 486 126 73 3 317 70 2089
"422" 33 197 908 415 1155 3941 97 32 533 154 98 1 317 70 2123
"423" 43 164 963 375 1193 3854 56 26 439 93 85 NA 360 35 2111
"424" 52 191 797 350 1074 3974 42 40 472 152 65 1 335 90 2014
"425" 33 185 992 385 1107 3800 47 31 462 149 64 2 292 93 2080
"426" 34 164 894 365 1157 3906 50 37 482 162 68 NA 317 107 2050
"427" 58 214 850 435 1196 3922 45 18 500 121 70 NA 330 102 2075
"428" 38 224 921 448 1053 3883 30 16 427 83 96 NA 312 93 2081
"429" 43 171 911 368 1124 4048 93 16 503 96 94 NA 296 103 1895
"430" 47 204 908 437 1073 4054 55 19 466 139 93 1 312 77 2008
"431" 21 193 973 378 1192 3760 70 41 514 121 77 NA 345 87 1987
"432" 61 189 878 397 1104 3935 48 15 513 139 78 NA 318 83 2006
"433" 56 199 878 403 1081 3759 60 22 515 112 89 4 326 91 1989
"434" 34 184 959 381 1087 3830 45 29 504 78 77 1 307 86 2027
"435" 63 172 967 422 1218 3935 36 31 474 116 70 NA 330 98 1886
"436" 56 191 950 348 1135 3884 49 28 449 107 98 NA 308 73 2005
"437" 33 181 809 435 1115 3925 46 38 480 182 77 1 331 98 1873
"438" 36 175 939 393 1109 3989 38 21 490 104 90 1 363 91 2030
"439" 47 164 895 379 972 3907 35 15 480 150 89 1 305 71 2059
"440" 56 185 847 349 1080 3793 35 32 503 65 84 1 345 75 1998
"441" 81 176 919 399 1197 3843 30 25 414 99 85 NA 320 104 2055
"442" 29 158 826 397 1090 3987 72 46 499 187 73 1 324 90 2099
"443" 24 185 886 363 1027 3907 44 37 524 171 72 2 364 82 1911
"444" 39 227 924 430 1185 3946 56 37 479 199 63 1 270 86 1945
"445" 46 222 919 426 1148 3913 45 41 532 133 104 1 388 80 2011
"446" 29 159 904 347 1147 3778 40 18 471 219 81 1 313 90 2046
"447" 80 190 976 400 1314 3917 42 25 492 116 75 NA 356 67 2046
"448" 34 159 768 372 1035 3781 36 29 510 91 77 NA 347 86 2021
"449" 46 165 819 412 1015 4038 60 32 497 103 74 NA 309 106 2012
"450" 87 157 823 421 1210 4013 29 23 466 140 84 NA 339 73 2104
"451" 30 159 875 408 1217 4022 29 11 468 133 77 2 306 77 1963
"452" 23 194 945 372 1114 3929 66 21 486 131 95 3 283 63 2052
"453" 20 186 837 396 1089 3919 16 35 483 199 92 2 348 84 1984
"454" 87 206 903 399 1183 3821 57 33 571 65 81 NA 306 86 2076
"455" 42 187 965 398 1065 3748 56 11 433 131 66 2 303 79 1889
"456" 54 165 822 373 1142 3932 60 28 496 208 78 3 351 108 1917
"457" 89 242 1039 408 1126 3862 36 40 529 125 68 NA 326 68 1965
"458" 34 197 898 417 1139 3856 42 37 506 71 93 2 328 54 1933
"459" 23 158 890 375 1155 3832 44 26 472 160 82 NA 339 90 2011
"460" 51 213 951 423 1096 4022 61 21 457 101 75 1 302 80 2012
"461" 41 156 884 399 1212 3864 21 27 502 104 74 1 318 81 1993
"462" 27 152 852 364 1148 3893 42 33 521 80 83 NA 340 113 2001
"463" 67 195 931 421 1014 3999 43 22 531 66 69 NA 362 105 2074
"464" 66 207 929 440 1158 3869 36 30 460 108 92 2 335 85 2106
"465" 66 228 857 374 1105 3943 52 18 510 84 91 1 363 92 2109
"466" 32 206 973 394 1117 3793 58 18 492 137 66 NA 370 102 2147
"467" 62 163 894 374 1127 3788 32 44 500 144 65 NA 291 76 2097
"468" 50 154 933 383 1192 3800 36 42 474 100 78 NA 327 86 2003
"469" 59 184 968 398 1217 3998 59 37 446 127 91 NA 339 76 1906
"470" 40 200 839 398 1164 3913 28 32 486 96 77 NA 285 91 2054
"471" 64 210 918 405 1038 3802 37 30 507 134 97 2 287 55 2010
"472" 67 193 841 386 1034 3786 110 38 500 180 80 3 348 116 2061
"473" 34 177 867 405 1095 3961 44 19 497 102 84 NA 320 76 2084
"474" 38 151 794 346 1108 3909 59 20 461 142 88 NA 309 77 2056
"475" 62 174 920 371 1139 3823 55 26 471 65 77 3 301 74 2080
"476" 69 194 874 389 1178 4037 21 12 461 108 81 NA 335 97 2087
"477" 54 183 866 420 1085 3952 54 35 497 103 62 1 332 71 2032
"478" 52 198 861 399 1144 3898 51 31 463 111 104 1 361 79 1963
"479" 63 155 953 383 1060 3908 58 31 523 177 84 3 369 81 1902
"480" 36 94 950 406 1245 4043 49 34 498 94 60 8 341 107 1992
"481" 55 150 887 373 1123 4008 22 25 458 109 81 1 335 78 2035
"482" 56 193 847 435 1129 3908 24 15 494 99 71 NA 351 39 2006
"483" 86 170 926 391 1086 3897 75 35 537 143 85 2 364 105 2034
"484" 27 158 942 417 1214 3958 35 24 472 115 68 NA 332 105 2098
"485" 37 196 882 432 1103 3759 44 28 476 182 77 3 347 95 1914
"486" 33 142 928 391 1175 3877 62 31 472 112 71 1 284 71 2015
"487" 51 230 836 414 1139 3982 69 21 501 111 107 1 312 100 1961
"488" 45 209 1091 401 1161 3691 53 26 437 169 82 NA 297 78 1997
"489" 58 174 908 341 1109 3777 43 38 472 113 84 3 331 100 2019
"490" 66 184 925 404 1069 3796 50 30 479 138 56 NA 341 80 1930
"491" 66 220 952 409 1105 4066 49 28 462 164 62 1 366 98 1923
"492" 28 178 938 407 1157 4076 31 30 496 98 85 1 345 116 2119
"493" 45 208 926 403 1061 3767 36 32 470 148 71 NA 358 79 2104
"494" 87 210 975 446 1190 4024 37 35 536 150 81 NA 296 83 2149
"495" 71 191 927 202 1192 3888 47 40 466 173 71 NA 294 87 2018
"496" 16 165 912 404 1072 3815 62 18 442 123 105 1 333 65 2057
"497" 32 150 954 395 1124 3951 68 40 565 125 81 NA 326 84 2165
"498" 49 178 980 364 1239 3901 67 41 517 151 89 1 392 83 2094
"499" 37 228 982 400 1115 3818 59 12 480 141 76 NA 338 112 2068
"500" 79 189 932 412 990 3824 45 28 489 215 72 1 359 61 2042
"501" 39 195 879 403 1075 3897 47 14 463 188 102 3 341 74 1929
"502" 52 183 793 362 1097 3977 80 39 535 139 82 NA 339 81 2124
"503" 28 216 872 366 1037 3781 40 27 502 80 84 1 358 90 2177
"504" 61 158 863 360 1081 3963 17 27 499 60 64 1 322 96 2093
"505" 33 169 964 351 1120 3801 92 13 556 167 83 3 355 104 2042
"506" 36 200 889 439 1140 3925 57 42 505 144 79 NA 311 82 2052
"507" 48 160 918 407 1093 3885 40 19 533 161 59 NA 363 45 2052
"508" 30 197 947 345 1196 3967 47 14 493 97 69 NA 288 85 1848
"509" 29 184 931 429 1140 3971 63 26 515 105 88 2 327 72 1997
"510" 40 164 941 384 1147 3843 20 13 527 50 82 NA 389 74 2202
"511" 46 176 907 364 1143 3844 58 31 492 146 92 NA 304 80 2107
"512" 69 173 853 367 1122 3913 59 24 481 145 101 NA 397 87 1968
"513" 69 187 817 368 1064 3761 45 42 492 120 78 8 348 73 1930
"514" 41 177 891 432 1155 3940 35 28 458 229 82 1 173 73 2007
"515" 27 156 855 374 1086 3993 51 28 483 73 74 1 332 89 1919
"516" 74 219 873 423 1107 3886 51 36 501 119 87 1 360 99 1969
"517" 98 170 900 385 1132 3859 33 34 413 163 73 NA 374 32 1966
"518" 53 183 995 390 1153 3871 79 54 534 123 74 1 322 89 2081
"519" 37 181 825 327 1125 3870 45 17 469 147 62 NA 319 85 2088
"520" 45 135 877 379 1085 3863 38 33 517 141 86 NA 335 87 1904
"521" 46 152 916 335 1180 3986 61 32 536 137 75 3 348 39 2108
"522" 31 205 902 388 1074 3764 66 42 491 85 94 1 344 103 2028
"523" 33 201 913 403 1153 3990 60 9 510 165 72 NA 329 86 2094
"524" 28 169 913 374 1168 3803 82 52 525 138 79 NA 356 80 1948
"525" 31 185 858 386 1134 3922 36 27 461 50 82 NA 368 94 1973
"526" 54 175 871 378 1006 3886 53 25 532 140 75 NA 324 105 2057
"527" 41 198 911 369 1032 3815 46 16 541 162 80 NA 354 66 2215
"528" 26 170 881 379 1046 3761 91 22 483 171 94 NA 333 65 2021
"529" 47 168 815 393 1215 3953 43 27 534 76 95 NA 365 86 2032
"530" 63 202 876 440 1101 3771 41 33 517 167 76 NA 304 105 1929
"531" 47 212 943 416 1067 3870 59 37 506 120 104 NA 348 115 1953
"532" 64 235 949 426 1209 3968 36 25 501 118 88 NA 294 90 1997
"533" 35 215 787 432 1051 3992 35 29 465 110 78 NA 314 88 2055
"534" 14 188 858 411 1128 4063 19 30 519 111 78 NA 376 65 1934
"535" 56 195 879 364 1033 3866 27 31 492 133 71 NA 328 78 2095
"536" 42 157 873 353 1106 3915 31 30 494 141 78 NA 332 105 2077
"537" 36 176 942 414 1068 3810 35 37 524 99 78 NA 354 92 2021
"538" 59 194 983 404 1223 3948 35 25 567 184 70 6 324 79 2064
"539" 54 157 879 386 1132 3922 48 25 457 198 84 1 337 72 1912
"540" 57 94 935 375 1134 3856 54 14 436 133 62 1 360 79 1959
"541" 51 97 873 443 1105 3860 47 9 477 184 93 1 381 66 2034
"542" 30 146 784 390 1086 3929 30 26 443 106 81 3 297 96 2095
"543" 51 193 984 365 1137 3971 44 24 505 119 61 4 359 92 2021
"544" 29 119 909 372 1167 3999 44 29 567 71 106 NA 297 92 2047
"545" 72 212 957 423 1152 3856 63 32 497 85 64 3 315 71 2114
"546" 32 140 922 390 1188 3995 54 21 489 141 89 NA 313 64 2087
"547" 46 245 972 420 1208 4026 61 28 499 106 78 NA 276 89 2068
"548" 34 74 831 388 1113 4047 59 13 466 141 85 NA 369 83 2126
"549" 26 187 1013 358 1196 4009 60 30 560 142 91 NA 348 85 1963
"550" 51 154 947 361 1128 3886 49 35 481 86 52 NA 341 100 2231
"551" 33 186 915 376 1146 3951 89 28 484 121 70 1 343 85 1977
"552" 53 159 835 396 1063 3833 58 21 461 117 97 NA 372 102 2158
"553" 38 191 865 381 1129 3965 65 21 421 152 93 1 346 89 2129
"554" 84 225 894 409 1071 3760 45 33 466 138 93 1 359 50 2023
"555" 38 193 854 400 1099 3977 41 34 466 189 67 NA 300 51 1976
"556" 76 234 833 429 1068 3870 68 31 497 148 82 1 333 92 1991
"557" 74 195 985 457 1214 3958 42 28 464 116 71 NA 343 81 2081
"558" 51 194 919 417 1189 3945 55 21 481 113 68 NA 364 78 2147
"559" 46 193 904 394 1074 3913 63 12 513 128 82 5 343 95 1950
"560" 45 211 901 383 1109 3821 34 20 459 104 30 3 318 80 1988
"561" 70 201 864 419 1096 3931 43 39 469 158 77 NA 329 83 1985
"562" 79 177 886 406 1252 4092 66 24 481 155 89 1 268 95 1923
"563" 54 163 893 421 1076 3780 53 34 494 143 75 3 371 82 1985
"564" 74 192 910 397 1113 3893 58 16 472 99 83 2 341 90 2099
"565" 37 188 832 363 964 4007 75 28 498 56 61 2 352 100 2084
"566" 66 196 913 414 1283 3970 42 24 546 117 90 NA 347 88 1908
"567" 25 144 851 352 1131 3818 44 31 481 173 83 NA 344 70 2104
"568" 35 175 870 370 1045 3862 53 42 534 67 63 3 362 85 2137
"569" 44 178 937 385 1239 3897 48 27 494 127 76 2 332 73 2080
"570" 100 170 856 387 1072 4047 58 29 511 162 88 2 346 94 2074
"571" 37 158 919 361 1140 3956 26 23 448 129 72 1 337 76 2007
"572" 85 185 969 439 1175 4082 43 30 514 105 73 NA 309 89 2208
"573" 36 169 868 427 1230 3922 116 36 490 105 93 NA 340 71 2023
"574" 33 177 924 407 1264 3913 49 36 538 97 85 3 290 87 2193
"575" 24 157 892 386 1031 3854 47 31 517 143 70 1 300 98 1972
"576" 73 197 816 403 1005 3899 42 30 467 128 97 1 317 80 1977
"577" 45 191 800 404 1035 3724 57 23 528 170 78 NA 354 79 2080
"578" 57 184 868 394 1101 3806 55 24 475 122 84 1 331 67 2063
"579" 55 181 849 391 1166 4080 31 22 482 149 79 1 336 66 2081
"580" 79 194 901 392 1145 3758 12 17 524 118 92 NA 328 70 1980
"581" 54 200 841 436 1032 3896 53 29 494 65 66 2 334 72 1870
"582" 87 111 905 402 1148 3811 58 18 433 125 69 NA 350 64 2158
"583" 37 151 869 389 1112 3767 45 29 461 86 70 NA 328 86 2131
"584" 30 186 959 399 1170 3833 77 39 516 159 72 NA 315 49 2055
"585" 73 103 876 383 1147 3906 38 34 481 91 77 NA 313 61 2127
"586" 31 193 872 410 1101 4031 53 28 454 138 99 3 334 79 1917
"587" 32 207 932 435 1197 3955 59 47 538 102 87 NA 323 84 2014
"588" 53 193 876 440 1124 4010 54 24 515 125 87 1 317 87 2005
"589" 48 193 861 438 1154 3855 29 34 518 62 76 NA 374 79 2199
"590" 43 194 951 386 1183 3938 65 34 502 138 88 NA 314 69 1887
"591" 47 172 903 380 1079 3914 34 17 464 182 81 NA 329 59 2052
"592" 77 190 928 461 1129 3871 57 27 508 138 84 NA 392 77 2109
"593" 39 181 871 396 1100 3885 59 23 489 70 76 2 297 79 2022
"594" 33 181 910 380 1093 4111 54 23 525 103 72 1 306 84 2016
"595" 31 168 933 378 1088 3871 75 30 469 163 85 NA 401 106 2138
"596" 45 182 827 392 1111 3856 75 25 505 104 101 1 338 89 1915
"597" 20 159 932 435 1114 3837 54 25 485 77 82 1 337 101 2035
"598" 65 192 953 397 1178 3815 43 35 494 165 86 2 317 83 1932
"599" 59 180 832 426 1042 3843 27 28 443 142 81 6 287 88 1939
"600" 48 213 885 401 1132 3709 30 36 471 147 83 1 307 91 2056
"601" 45 166 873 363 1142 3824 78 27 564 97 91 NA 325 83 2045
"602" 32 163 776 398 1070 3931 72 24 508 72 92 NA 315 76 1996
"603" 25 163 883 375 1088 3850 23 25 504 157 66 NA 376 103 2013
"604" 55 198 916 383 1235 3993 55 29 448 120 88 5 349 73 2085
"605" 52 178 785 393 931 3720 39 24 467 122 77 NA 326 51 2008
"606" 52 177 925 373 1090 3801 50 20 513 70 75 1 380 94 1923
"607" 43 203 866 353 1077 3995 22 21 492 127 88 NA 303 86 1981
"608" 24 187 894 378 969 3646 46 11 522 119 89 1 320 107 2102
"609" 39 132 910 373 1081 3999 41 23 448 162 86 1 346 105 2009
"610" 53 214 875 431 1011 3747 75 29 543 110 90 NA 334 71 2018
"611" 51 195 882 366 1128 3904 69 28 562 143 65 NA 334 86 1936
"612" 63 214 913 418 1225 4119 45 28 503 81 94 NA 355 91 2100
"613" 43 175 867 431 1039 3854 75 41 488 180 84 NA 318 87 2147
"614" 37 155 865 376 1233 3984 27 27 524 101 90 NA 325 48 1915
"615" 39 176 885 436 1169 4090 22 33 526 69 102 1 296 96 2035
"616" 37 169 876 370 1126 3887 73 19 560 174 57 1 352 80 1958
"617" 45 212 874 422 1189 4121 41 39 458 104 75 1 371 85 2059
"618" 40 156 956 385 1188 3877 43 29 486 103 75 NA 346 64 1867
"619" 73 193 862 434 1090 3812 36 34 473 124 66 1 314 73 2118
"620" 38 157 870 380 1045 3861 24 31 528 177 80 NA 355 71 2000
"621" 65 190 828 398 1029 3976 32 22 443 115 70 NA 338 55 1958
"622" 38 182 873 396 1118 3847 76 56 460 97 103 1 295 91 1968
"623" 44 204 934 429 1147 3921 22 46 483 129 77 NA 404 98 2100
"624" 65 191 836 391 1040 3860 27 29 439 55 81 1 310 93 1927
"625" 29 183 905 448 1102 3897 65 34 445 80 93 NA 374 75 2038
"626" 57 170 937 386 1205 3806 46 12 517 194 49 NA 316 87 2088
"627" 30 191 896 374 1060 3930 51 38 548 101 95 8 369 102 2008
"628" 54 203 882 423 1115 3968 66 24 577 121 116 NA 363 64 1977
"629" 25 187 908 415 1153 3689 35 13 486 128 87 NA 315 63 2151
"630" 38 159 928 388 1246 3992 27 28 472 109 80 1 343 95 2117
"631" 47 195 911 393 1146 3822 39 28 509 115 72 1 318 54 2119
"632" 20 179 915 345 1123 3818 43 29 465 95 98 NA 328 98 2107
"633" 40 161 860 383 1154 3960 51 46 518 92 76 NA 297 68 2063
"634" 23 159 904 389 1125 3887 35 36 443 102 74 3 292 67 2051
"635" 69 195 824 422 1060 3863 42 31 456 73 81 NA 368 57 2087
"636" 25 144 895 357 1030 3791 32 14 459 94 91 NA 353 74 2021
"637" 22 199 997 405 1178 3746 59 25 468 136 77 NA 308 100 1907
"638" 88 232 962 425 1101 3918 61 34 562 161 80 1 318 93 1999
"639" 34 198 996 385 1044 3919 46 22 480 114 73 NA 355 77 2007
"640" 55 179 876 353 1070 3839 51 20 483 162 63 NA 349 93 2023
"641" 56 192 870 402 1093 3836 33 19 456 65 95 NA 346 113 1891
"642" 39 201 860 364 1151 4030 39 10 506 93 73 1 349 105 2249
"643" 56 176 876 438 1057 3950 78 29 467 186 87 1 342 73 2014
"644" 32 193 857 399 1130 3774 70 23 530 146 93 1 329 100 1956
"645" 59 184 921 345 1043 4049 57 31 499 117 67 5 336 80 2056
"646" 62 195 856 356 1116 3915 86 28 487 191 69 1 297 85 1975
"647" 30 168 872 326 1197 3844 60 27 474 110 57 NA 344 33 1997
"648" 28 151 957 344 1174 3799 41 17 450 144 79 1 321 79 2095
"649" 36 213 954 413 1132 3921 47 53 515 93 72 NA 371 78 1996
"650" 60 198 937 455 1073 3971 42 29 516 106 80 1 350 66 1921
"651" 20 173 937 376 1052 3806 49 34 429 124 59 NA 382 97 2001
"652" 47 197 925 403 1134 3929 43 41 526 68 88 3 339 81 2030
"653" 53 218 841 457 1129 3856 55 33 496 118 87 NA 312 79 2190
"654" 55 154 904 379 1150 4070 39 23 503 91 65 2 333 62 2083
"655" 42 177 865 390 1073 3864 58 29 585 172 95 1 340 118 2113
"656" 45 193 916 358 1112 3888 66 38 506 124 79 NA 393 82 2192
"657" 69 177 996 458 1174 4011 31 28 494 91 93 NA 326 78 1973
"658" 35 192 853 400 1118 3842 49 38 516 182 67 2 304 83 1967
"659" 128 193 870 415 1234 3919 35 15 522 102 62 NA 312 90 2095
"660" 48 164 851 372 1154 4032 38 18 480 146 81 2 336 77 1968
"661" 47 182 941 360 1126 3808 37 32 453 130 94 NA 313 69 2097
"662" 67 185 862 421 1094 3770 29 27 457 138 65 NA 318 85 2043
"663" 35 190 927 394 1121 3763 45 31 455 251 83 2 315 71 2156
"664" 35 196 876 420 1129 3958 53 18 495 150 71 2 360 71 2132
"665" 53 183 889 411 1112 3840 28 31 549 97 106 3 353 56 1940
"666" 34 155 828 385 1027 3776 33 33 525 97 86 2 311 98 2009
"667" 40 146 798 356 1002 3895 51 12 549 138 68 NA 357 95 2071
"668" 65 185 896 407 1177 3989 51 39 506 137 56 1 309 88 1941
"669" 41 197 898 397 980 3818 31 18 519 119 79 1 361 99 1994
"670" 42 229 951 415 1072 4001 55 38 501 218 62 1 313 78 2035
"671" 75 196 902 407 1110 3909 33 23 497 188 61 1 316 95 2158
"672" 51 160 844 369 1020 3954 56 28 553 116 88 NA 345 73 2093
"673" 26 186 907 407 1085 4037 85 25 530 223 96 5 340 72 1893
"674" 52 185 938 414 1190 3905 44 41 567 168 95 1 412 76 1948
"675" 37 187 913 371 1115 3861 33 36 536 100 73 NA 334 41 2059
"676" 97 223 820 426 1174 4135 67 35 517 100 72 NA 335 98 2033
"677" 30 181 830 387 1036 3766 50 29 474 74 94 3 342 86 2004
"678" 41 146 886 403 1136 4020 93 51 554 58 68 2 375 87 2049
"679" 62 195 912 391 1161 3970 60 30 445 102 74 NA 297 87 1991
"680" 39 191 800 366 1143 3864 40 36 553 71 36 NA 326 80 2034
"681" 55 206 973 393 1202 3913 38 37 515 102 42 NA 359 68 2006
"682" 32 212 871 335 1121 3811 45 19 451 98 75 1 341 51 1987
"683" 56 157 818 423 1118 4119 67 16 489 202 76 1 295 93 1908
"684" 42 235 955 424 1131 4000 65 24 508 64 71 NA 340 81 2090
"685" 47 187 829 404 1114 3915 102 38 505 137 95 4 365 92 2052
"686" 34 212 969 412 1086 3834 48 25 508 145 92 NA 356 80 1997
"687" 79 222 853 446 1033 3957 30 15 477 134 83 5 337 89 1997
"688" 53 181 893 370 1102 3982 30 22 510 137 76 NA 327 84 2062
"689" 21 195 774 387 1063 3951 39 22 498 126 64 1 332 103 2021
"690" 52 225 1006 390 1205 3734 54 29 543 96 87 1 315 68 1993
"691" 54 203 936 373 1233 3929 29 29 484 145 90 1 147 135 2007
"692" 31 194 883 439 1096 3838 46 43 508 199 94 1 349 63 1973
"693" 43 201 845 416 1154 3993 22 29 521 118 72 NA 189 66 1834
"694" 36 179 873 394 1020 3702 17 28 516 190 75 NA 297 100 2009
"695" 98 222 972 374 1087 3903 17 32 469 139 64 2 346 87 2172
"696" 58 184 884 393 1199 4001 35 36 502 117 81 2 309 92 2049
"697" 81 193 868 400 1189 4005 40 39 494 120 97 1 375 83 2084
"698" 44 182 934 396 1132 4039 24 31 529 163 87 NA 355 84 1950
"699" 55 160 834 360 979 3960 44 33 501 155 62 NA 318 66 1919
"700" 78 188 918 441 1159 3906 54 26 476 171 91 NA 317 94 2052
"701" 60 176 898 391 1093 3831 60 37 516 76 76 2 305 92 2025
"702" 34 152 856 391 1081 3875 35 23 454 57 65 NA 312 64 1850
"703" 41 193 878 467 1075 3936 24 40 487 168 83 NA 350 61 1966
"704" 46 172 924 358 1180 3885 45 25 471 135 67 1 351 93 1977
"705" 21 174 882 375 1086 3973 53 27 460 78 86 3 351 100 1983
"706" 48 194 907 371 1164 4031 32 38 462 102 76 5 348 81 2011
"707" 28 168 882 434 1180 3869 34 14 463 89 70 1 365 87 2096
"708" 28 180 860 343 1061 3977 55 23 428 128 79 2 315 55 2121
"709" 26 174 932 389 1087 3824 53 32 541 120 96 NA 290 76 1985
"710" 60 186 976 376 1175 3847 38 22 482 108 105 NA 360 72 2011
"711" 56 174 930 387 1134 3963 56 36 511 128 69 NA 353 63 2188
"712" 71 201 971 404 1256 4035 56 14 496 104 81 NA 304 104 2032
"713" 71 198 933 461 1156 3785 29 27 467 109 70 1 340 85 1903
"714" 75 184 913 396 1184 3896 71 45 502 193 88 NA 317 90 2090
"715" 57 154 908 398 1140 3894 31 41 455 114 79 NA 341 72 2065
"716" 63 146 840 399 1058 3858 33 11 514 166 68 NA 372 61 1956
"717" 62 214 864 411 1143 4038 55 32 473 92 77 NA 309 105 1936
"718" 43 189 822 385 1114 3993 62 28 467 108 70 NA 325 81 1991
"719" 43 188 960 352 1143 3865 24 16 509 102 69 3 181 68 2040
"720" 67 178 927 410 1211 3885 46 31 465 83 80 NA 339 88 2024
"721" 64 176 857 394 1165 3770 54 41 497 125 96 1 335 80 2044
"722" 50 202 888 401 1231 4118 92 10 441 125 70 NA 325 106 2078
"723" 36 181 968 378 1151 3958 73 30 470 94 67 3 351 74 2171
"724" 62 234 979 428 1224 4059 51 36 489 179 77 3 358 93 2105
"725" 34 172 918 371 1135 3877 30 29 494 109 89 NA 330 78 2113
"726" 51 192 909 422 1066 3868 54 20 476 156 86 1 370 91 2185
"727" 35 146 846 370 1157 3956 54 17 469 89 64 3 363 93 1916
"728" 43 238 867 413 1049 3913 36 33 459 106 80 NA 365 64 2160
"729" 56 186 826 376 1030 3771 86 23 502 80 72 3 375 83 1934
"730" 41 178 953 387 1134 3998 42 8 483 100 99 NA 317 96 2106
"731" 44 175 887 359 1063 3880 45 34 501 111 80 NA 350 99 2087
"732" 55 193 907 433 1156 3922 65 25 529 104 66 2 315 78 1946
"733" 51 145 786 374 1120 3798 53 33 486 163 87 1 387 83 1811
"734" 73 187 917 409 1105 4001 44 36 485 122 67 1 316 86 1958
"735" 60 164 915 357 1172 3870 31 30 496 78 95 1 382 77 2100
"736" 32 193 828 379 1130 4008 44 31 490 192 60 NA 360 101 2152
"737" 40 95 973 359 1237 3928 54 24 505 122 83 NA 373 80 2070
"738" 55 239 966 448 1103 3959 51 27 489 208 84 3 382 96 2078
"739" 62 203 914 409 1168 3831 55 18 468 97 91 1 353 92 2057
"740" 58 148 878 375 1053 3641 34 33 482 64 94 7 332 78 1982
