"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"td" "td" 142 NA NA 1 NA 1
"tu" "kd" 93 NA NA 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 460 NA 1 2 NA 2
"tu" "td" 122 NA NA NA NA 11
"tu" "tu" 3195 NA 1 10 3 4
"kd" "kd" 53 NA 15 NA NA NA
"ku" "kd" 223 NA 29 2 NA NA
"ku" "ku" 1292 11 19 7 NA 4
"p" "kd" 452 1 27 9 2 NA
"p" "ku" 1571 6 4 17 NA 3
"p" "p" 5208 3 13 112 8 NA
"td" "kd" 67 NA 6 NA NA NA
"td" "ku" 18 NA 1 NA 1 NA
"td" "p" 659 NA 7 3 9 NA
"td" "td" 96 NA NA 2 2 25
"tu" "kd" 81 NA 1 1 NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 461 NA 1 8 NA 1
"tu" "td" 118 NA NA NA NA 12
"tu" "tu" 3184 NA NA 10 4 2
"kd" "kd" 53 5 6 NA NA NA
"ku" "kd" 201 1 20 4 NA NA
"ku" "ku" 1087 8 16 14 1 5
"p" "kd" 492 1 42 17 1 NA
"p" "ku" 1597 3 10 24 1 1
"p" "p" 5216 11 9 109 3 1
"td" "kd" 61 NA NA NA 1 NA
"td" "ku" 41 NA NA NA 5 1
"td" "p" 637 NA NA 2 45 NA
"td" "td" 157 NA NA NA 5 12
"tu" "kd" 104 NA NA 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 472 NA 1 3 1 NA
"tu" "td" 114 NA NA NA NA 9
"tu" "tu" 3159 1 NA 9 7 7
"kd" "kd" 18 21 2 NA NA NA
"ku" "kd" 224 5 25 3 NA NA
"ku" "ku" 1267 18 7 9 2 1
"p" "kd" 430 3 21 10 NA NA
"p" "ku" 1491 8 2 20 1 2
"p" "p" 5262 4 6 120 4 5
"td" "kd" 54 NA NA 20 NA NA
"td" "ku" 27 NA NA NA NA NA
"td" "p" 632 NA NA 21 62 4
"td" "td" 170 NA NA 1 5 14
"tu" "kd" 106 NA 1 2 NA NA
"tu" "p" 549 1 1 6 1 NA
"tu" "td" 45 NA NA NA NA 6
"tu" "tu" 3130 NA NA 12 1 4
"kd" "kd" 33 NA 1 NA NA NA
"ku" "kd" 194 1 30 3 1 NA
"ku" "ku" 1286 4 16 13 1 2
"p" "kd" 461 NA 28 8 1 NA
"p" "ku" 1603 3 6 19 1 NA
"p" "p" 5345 4 19 134 4 1
"td" "kd" 62 NA NA NA 12 NA
"td" "ku" 28 NA NA NA 2 NA
"td" "p" 628 NA 2 1 21 1
"td" "td" 137 NA NA NA 12 3
"tu" "kd" 85 NA 3 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 459 NA 2 3 NA 3
"tu" "td" 123 NA NA NA NA 5
"tu" "tu" 3206 NA NA 9 1 2
"kd" "kd" 26 3 15 NA NA NA
"ku" "kd" 184 4 24 5 NA NA
"ku" "ku" 1081 8 4 6 NA NA
"p" "kd" 464 7 30 NA NA NA
"p" "ku" 1353 3 7 14 1 1
"p" "p" 5321 6 16 121 2 NA
"td" "kd" 33 NA NA NA 1 NA
"td" "ku" 33 NA NA NA 1 NA
"td" "p" 622 NA NA 3 20 NA
"td" "td" 117 NA NA NA 21 3
"tu" "kd" 119 NA 4 2 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 474 NA 2 3 NA 1
"tu" "td" 110 NA NA NA NA 4
"tu" "tu" 3218 1 NA 11 4 1
"kd" "kd" 21 NA 6 NA NA NA
"ku" "kd" 198 NA 9 2 NA NA
"ku" "ku" 1224 11 10 10 NA 2
"p" "kd" 470 NA 27 19 NA NA
"p" "ku" 1605 3 3 11 NA 3
"p" "p" 5343 4 11 116 2 3
"td" "kd" 37 NA NA NA 1 NA
"td" "ku" 32 NA NA NA NA NA
"td" "p" 681 NA NA 3 20 NA
"td" "td" 145 NA NA NA 25 2
"tu" "kd" 104 NA 4 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 410 NA NA 3 NA 2
"tu" "td" 113 NA NA NA NA 3
"tu" "tu" 3020 NA 1 8 1 3
"kd" "kd" 42 34 7 32 NA NA
"ku" "kd" 199 6 26 12 NA NA
"ku" "ku" 1125 8 10 8 NA 2
"p" "kd" 470 6 33 25 NA NA
"p" "ku" 1542 4 5 18 1 3
"p" "p" 5305 7 9 126 4 1
"td" "kd" 45 NA NA 2 NA NA
"td" "ku" 33 NA NA NA NA NA
"td" "p" 638 NA NA 1 25 1
"td" "td" 182 NA NA 1 1 NA
"tu" "kd" 81 2 1 NA 1 NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 515 NA NA 4 1 1
"tu" "td" 120 NA NA 1 NA 8
"tu" "tu" 3144 NA NA 7 6 6
"kd" "kd" 37 1 NA NA NA NA
"ku" "kd" 201 NA 19 9 NA NA
"ku" "ku" 1174 14 5 9 NA NA
"p" "kd" 482 1 21 26 NA NA
"p" "ku" 1532 1 6 16 NA 5
"p" "p" 5339 6 6 126 7 3
"td" "kd" 41 NA 10 1 NA NA
"td" "ku" 44 NA NA NA 1 NA
"td" "p" 671 NA 9 9 30 NA
"td" "td" 105 NA NA NA NA NA
"tu" "kd" 101 NA 3 3 NA NA
"tu" "ku" 7 NA 1 NA NA NA
"tu" "p" 441 NA 2 2 NA 2
"tu" "td" 84 NA NA NA NA 11
"tu" "tu" 3171 NA 1 8 5 4
"kd" "kd" 26 1 6 NA NA NA
"ku" "kd" 187 1 21 4 1 NA
"ku" "ku" 1111 10 15 12 4 NA
"p" "kd" 456 2 23 10 NA NA
"p" "ku" 1444 10 9 18 1 1
"p" "p" 5398 10 6 189 4 2
"td" "kd" 64 NA 7 NA NA NA
"td" "ku" 28 NA 3 NA NA NA
"td" "p" 638 NA 2 6 30 NA
"td" "td" 138 NA NA 1 11 1
"tu" "kd" 115 NA 2 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 503 1 1 9 NA NA
"tu" "td" 117 NA NA NA NA 6
"tu" "tu" 3145 NA NA 20 3 1
"kd" "kd" 18 3 2 NA NA NA
"ku" "kd" 187 NA 15 2 1 NA
"ku" "ku" 1137 9 9 10 1 5
"p" "kd" 473 2 15 16 NA NA
"p" "ku" 1504 2 2 16 1 1
"p" "p" 5326 1 8 102 5 1
"td" "kd" 65 NA 6 3 4 NA
"td" "ku" 69 NA 3 NA 6 NA
"td" "p" 687 NA 1 5 28 NA
"td" "td" 184 NA NA NA NA 13
"tu" "kd" 120 NA 2 4 NA NA
"tu" "p" 477 NA 1 5 NA NA
"tu" "td" 103 NA NA 1 NA 7
"tu" "tu" 3124 NA NA 8 NA 3
"kd" "kd" 45 2 5 NA NA NA
"ku" "kd" 197 NA 10 3 NA NA
"ku" "ku" 1137 7 6 15 1 1
"p" "kd" 449 NA 9 11 NA NA
"p" "ku" 1445 3 1 22 1 3
"p" "p" 5223 1 3 107 4 4
"td" "kd" 39 NA 1 19 2 NA
"td" "ku" 42 NA NA 2 2 NA
"td" "p" 677 NA NA 28 46 2
"td" "td" 230 NA NA NA 26 27
"tu" "kd" 98 NA 2 2 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 541 NA 1 6 2 1
"tu" "td" 109 NA NA NA NA 3
"tu" "tu" 3169 NA 1 18 5 2
"kd" "kd" 27 NA 11 NA NA NA
"ku" "kd" 239 1 16 2 NA NA
"ku" "ku" 1239 7 11 7 2 5
"p" "kd" 503 2 24 14 1 NA
"p" "ku" 1667 4 5 14 3 1
"p" "p" 5359 NA 28 101 5 NA
"td" "kd" 52 NA 2 NA 2 NA
"td" "ku" 31 NA NA NA 1 NA
"td" "p" 682 NA 2 1 23 NA
"td" "td" 161 NA NA NA NA 13
"tu" "kd" 96 1 4 NA NA NA
"tu" "p" 479 NA 1 1 NA 1
"tu" "td" 105 NA NA NA NA 3
"tu" "tu" 3087 NA NA 7 2 4
"kd" "kd" 29 NA 13 NA NA NA
"ku" "kd" 211 3 22 2 NA NA
"ku" "ku" 1399 8 8 11 1 1
"p" "kd" 467 4 26 21 NA NA
"p" "ku" 1739 5 10 5 1 NA
"p" "p" 5400 5 24 89 1 1
"td" "kd" 46 NA NA NA 1 NA
"td" "ku" 52 NA NA NA 1 NA
"td" "p" 734 NA NA 3 24 NA
"td" "td" 223 NA NA NA 1 46
"tu" "kd" 103 NA 1 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 491 NA NA 5 NA NA
"tu" "td" 114 NA NA NA NA 6
"tu" "tu" 3196 NA 1 12 1 3
"kd" "kd" 30 1 5 NA NA NA
"ku" "kd" 167 4 21 1 NA NA
"ku" "ku" 1172 10 15 7 3 2
"p" "kd" 468 3 31 11 NA NA
"p" "ku" 1359 5 7 12 NA NA
"p" "p" 5467 10 12 104 1 7
"td" "kd" 58 NA NA NA 1 NA
"td" "ku" 34 NA NA NA 2 NA
"td" "p" 604 NA NA 5 54 NA
"td" "td" 205 NA NA 2 5 4
"tu" "kd" 122 NA 1 2 NA NA
"tu" "p" 525 NA NA 4 NA NA
"tu" "td" 82 NA NA NA NA 6
"tu" "tu" 3241 NA 1 7 5 2
"kd" "kd" 31 8 30 5 NA NA
"ku" "kd" 250 9 49 10 NA NA
"ku" "ku" 1384 20 16 12 1 NA
"p" "kd" 476 9 31 9 NA NA
"p" "ku" 1662 8 5 18 1 1
"p" "p" 5391 5 19 110 1 2
"td" "kd" 42 NA 1 14 1 NA
"td" "ku" 32 NA NA NA 3 NA
"td" "p" 651 NA NA 16 26 NA
"td" "td" 169 NA NA 1 2 NA
"tu" "kd" 97 NA 3 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 492 NA 1 1 NA NA
"tu" "td" 125 NA NA NA NA 9
"tu" "tu" 3083 NA 1 10 5 6
"kd" "kd" 35 40 40 4 NA NA
"ku" "kd" 216 22 29 3 NA NA
"ku" "ku" 1231 17 12 11 2 4
"p" "kd" 502 16 40 27 NA NA
"p" "ku" 1703 3 9 22 NA 3
"p" "p" 5604 20 14 113 4 3
"td" "kd" 50 NA 11 NA 2 NA
"td" "ku" 47 NA 2 NA NA NA
"td" "p" 619 NA 1 1 50 1
"td" "td" 195 NA NA NA 8 NA
"tu" "kd" 103 NA 6 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 483 NA 1 2 1 4
"tu" "td" 93 NA NA NA NA 3
"tu" "tu" 3079 1 NA 5 2 4
"kd" "kd" 29 24 34 7 NA NA
"ku" "kd" 212 14 28 12 NA NA
"ku" "ku" 1228 11 19 11 2 3
"p" "kd" 548 4 30 18 NA NA
"p" "ku" 1557 4 3 18 NA 1
"p" "p" 5319 5 22 124 NA 1
"td" "kd" 63 NA 2 2 1 NA
"td" "ku" 35 NA NA NA 1 NA
"td" "p" 698 NA 1 6 24 1
"td" "td" 220 NA NA NA 9 NA
"tu" "kd" 108 NA 6 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 508 NA 1 3 NA 1
"tu" "td" 84 NA NA NA NA 3
"tu" "tu" 3033 NA 2 7 2 6
"kd" "kd" 41 11 12 NA NA NA
"ku" "kd" 199 8 18 6 1 NA
"ku" "ku" 1162 13 14 5 3 NA
"p" "kd" 449 3 20 13 1 NA
"p" "ku" 1475 5 3 14 1 2
"p" "p" 5203 5 8 110 NA 3
"td" "kd" 30 NA NA NA NA NA
"td" "ku" 60 NA NA 1 4 NA
"td" "p" 655 NA 1 5 36 NA
"td" "td" 134 NA NA NA 3 1
"tu" "kd" 95 NA 6 4 NA NA
"tu" "p" 514 NA NA 2 NA NA
"tu" "td" 96 NA NA NA NA 7
"tu" "tu" 3105 NA NA 5 2 5
"kd" "kd" 32 15 14 NA NA NA
"ku" "kd" 233 9 28 1 NA NA
"ku" "ku" 1302 15 7 12 NA 4
"p" "kd" 476 5 19 39 NA NA
"p" "ku" 1599 4 4 20 2 1
"p" "p" 5445 9 11 133 2 3
"td" "kd" 70 NA 4 NA 3 NA
"td" "ku" 35 NA 1 NA 2 NA
"td" "p" 650 NA NA 2 30 1
"td" "td" 219 NA NA NA NA 15
"tu" "kd" 99 NA 4 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 491 NA 1 7 NA 1
"tu" "td" 112 NA NA NA NA 9
"tu" "tu" 3235 1 NA 10 1 2
"kd" "kd" 45 16 39 NA NA NA
"ku" "kd" 101 12 39 6 NA NA
"ku" "ku" 1211 15 16 6 NA 1
"p" "kd" 456 18 39 14 NA NA
"p" "ku" 1555 2 6 8 NA 2
"p" "p" 5205 10 19 116 1 2
"td" "kd" 76 NA 1 NA 1 NA
"td" "ku" 25 NA NA NA NA NA
"td" "p" 665 NA NA NA 29 1
"td" "td" 134 NA NA NA 4 NA
"tu" "kd" 91 2 7 NA NA NA
"tu" "p" 527 1 2 NA NA NA
"tu" "td" 107 NA NA NA NA 15
"tu" "tu" 3072 NA NA 8 5 1
"kd" "kd" 33 12 37 11 NA NA
"ku" "kd" 199 17 43 11 NA NA
"ku" "ku" 1294 10 20 14 1 1
"p" "kd" 487 7 28 16 NA NA
"p" "ku" 1642 8 5 27 NA NA
"p" "p" 5389 6 16 131 3 3
"td" "kd" 47 NA 21 5 1 NA
"td" "ku" 25 NA 1 NA 1 NA
"td" "p" 665 NA 12 15 11 NA
"td" "td" 123 NA NA 2 NA 20
"tu" "kd" 130 NA 3 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 448 NA NA 4 NA 1
"tu" "td" 89 NA NA 1 NA 5
"tu" "tu" 3102 NA 1 11 3 3
"kd" "kd" 22 14 9 NA NA NA
"ku" "kd" 187 4 14 6 NA NA
"ku" "ku" 1137 10 4 10 2 1
"p" "kd" 459 4 13 17 NA NA
"p" "ku" 1452 5 3 15 NA 1
"p" "p" 5297 3 9 96 3 2
"td" "kd" 59 NA NA NA NA NA
"td" "ku" 13 NA NA NA 1 NA
"td" "p" 664 NA NA 1 25 NA
"td" "td" 149 NA NA NA NA 5
"tu" "kd" 95 1 1 NA NA NA
"tu" "p" 515 NA 1 2 NA 1
"tu" "td" 120 NA NA NA NA 8
"tu" "tu" 3118 NA 1 8 2 5
"kd" "kd" 47 5 NA 5 NA NA
"ku" "kd" 209 NA 23 3 NA NA
"ku" "ku" 1167 9 10 16 1 1
"p" "kd" 460 1 30 27 NA NA
"p" "ku" 1560 6 1 28 1 4
"p" "p" 5339 3 22 143 NA 1
"td" "kd" 46 NA 2 10 1 NA
"td" "ku" 16 NA NA 1 2 NA
"td" "p" 659 NA 1 2 18 NA
"td" "td" 143 NA NA NA NA 1
"tu" "kd" 84 NA 5 NA NA NA
"tu" "p" 501 NA 1 3 NA NA
"tu" "td" 107 NA NA 2 NA 1
"tu" "tu" 3205 NA NA 11 3 6
"kd" "kd" 21 NA 43 3 NA NA
"ku" "kd" 170 4 44 7 NA NA
"ku" "ku" 1287 17 16 9 NA 2
"p" "kd" 494 11 40 25 NA NA
"p" "ku" 1635 6 7 17 2 1
"p" "p" 5284 7 42 125 2 5
"td" "kd" 58 NA 7 NA NA NA
"td" "ku" 33 NA NA NA NA NA
"td" "p" 650 NA 5 3 24 1
"td" "td" 191 NA NA NA 30 10
"tu" "kd" 116 NA 4 1 NA NA
"tu" "p" 481 NA 2 4 1 1
"tu" "td" 107 NA NA 1 NA 3
"tu" "tu" 3089 NA 4 7 3 2
"kd" "kd" 29 8 8 16 NA NA
"ku" "kd" 175 1 24 13 NA NA
"ku" "ku" 1220 7 11 16 2 1
"p" "kd" 461 4 64 16 NA NA
"p" "ku" 1599 11 8 20 NA 1
"p" "p" 5521 3 39 117 NA 1
"td" "kd" 63 NA NA NA NA NA
"td" "ku" 24 NA NA NA NA NA
"td" "p" 653 NA NA 7 37 1
"td" "td" 62 NA NA NA 4 23
"tu" "kd" 127 NA 3 3 NA NA
"tu" "p" 469 NA NA 2 1 1
"tu" "td" 115 NA NA NA 1 16
"tu" "tu" 3051 NA 1 10 6 3
"kd" "kd" 37 5 NA NA NA NA
"ku" "kd" 187 2 10 7 NA 1
"ku" "ku" 1225 11 4 8 NA NA
"p" "kd" 435 NA 20 12 NA 1
"p" "ku" 1508 7 4 15 NA NA
"p" "p" 5422 2 18 114 NA 1
"td" "kd" 46 NA 3 NA 3 NA
"td" "ku" 20 NA 1 NA NA NA
"td" "p" 648 NA 1 2 22 NA
"td" "td" 191 NA NA NA NA 77
"tu" "kd" 122 NA 1 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 561 NA 2 4 NA 2
"tu" "td" 156 NA NA NA NA 6
"tu" "tu" 3211 1 NA 11 4 2
"kd" "kd" 39 5 17 16 NA NA
"ku" "kd" 239 2 26 8 NA NA
"ku" "ku" 1329 12 20 25 NA 2
"p" "kd" 438 1 24 21 NA NA
"p" "ku" 1484 12 4 26 NA 1
"p" "p" 5239 9 12 135 NA 1
"td" "kd" 64 NA 10 6 NA NA
"td" "ku" 45 NA NA 1 NA NA
"td" "p" 643 NA 7 20 12 NA
"td" "td" 160 NA NA NA NA NA
"tu" "kd" 96 NA 2 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 474 NA 1 5 NA NA
"tu" "td" 111 NA NA NA NA 2
"tu" "tu" 3112 1 NA 10 3 3
"kd" "kd" 28 2 60 NA NA NA
"ku" "kd" 221 7 24 5 NA NA
"ku" "ku" 1212 8 7 19 2 NA
"p" "kd" 452 13 27 15 NA NA
"p" "ku" 1474 3 7 17 3 2
"p" "p" 5191 12 11 98 5 4
"td" "kd" 77 NA 2 NA NA NA
"td" "ku" 57 NA NA NA 3 NA
"td" "p" 704 NA 4 3 35 NA
"td" "td" 165 NA NA 2 14 NA
"tu" "kd" 136 NA NA 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 533 NA NA 3 NA NA
"tu" "td" 124 NA NA NA NA 9
"tu" "tu" 3229 NA 3 6 4 2
"kd" "kd" 26 17 1 NA NA NA
"ku" "kd" 190 7 26 2 NA NA
"ku" "ku" 1310 13 16 9 4 2
"p" "kd" 434 4 26 26 1 NA
"p" "ku" 1641 3 7 18 1 3
"p" "p" 5274 4 14 123 2 1
"td" "kd" 63 NA 1 NA 1 NA
"td" "ku" 40 NA NA NA 1 NA
"td" "p" 595 NA 1 38 18 NA
"td" "td" 188 NA NA 1 22 6
"tu" "kd" 105 1 NA 3 NA NA
"tu" "ku" 5 NA NA NA NA NA
"tu" "p" 460 NA NA NA 1 NA
"tu" "td" 118 NA NA 1 NA 6
"tu" "tu" 3203 NA NA 8 2 1
"kd" "kd" 38 13 34 NA NA NA
"ku" "kd" 224 12 17 10 NA NA
"ku" "ku" 1253 12 10 14 NA 1
"p" "kd" 466 10 36 16 NA NA
"p" "ku" 1541 9 8 19 4 1
"p" "p" 5273 5 8 82 4 2
"td" "kd" 35 NA NA NA NA NA
"td" "ku" 33 NA NA NA 1 NA
"td" "p" 616 NA NA 7 33 NA
"td" "td" 206 NA NA NA NA NA
"tu" "kd" 112 NA 3 4 NA NA
"tu" "p" 423 NA 1 4 NA NA
"tu" "td" 121 NA NA NA NA 7
"tu" "tu" 3269 1 1 9 3 2
"kd" "kd" 52 14 26 NA NA NA
"ku" "kd" 217 6 30 3 NA NA
"ku" "ku" 1271 15 19 12 1 NA
"p" "kd" 489 10 23 29 1 NA
"p" "ku" 1794 7 3 17 1 2
"p" "p" 5290 4 12 141 2 2
"td" "kd" 61 NA 17 NA 10 NA
"td" "ku" 40 NA NA NA 1 NA
"td" "p" 636 NA 6 3 33 NA
"td" "td" 123 NA NA NA NA 44
"tu" "kd" 129 NA 2 NA NA NA
"tu" "p" 453 NA 3 6 NA NA
"tu" "td" 109 NA NA NA NA 7
"tu" "tu" 3034 NA 1 7 1 4
"kd" "kd" 34 NA 9 NA NA NA
"ku" "kd" 252 2 18 7 1 NA
"ku" "ku" 1205 9 8 8 4 NA
"p" "kd" 463 NA 10 37 NA NA
"p" "ku" 1541 1 1 14 2 1
"p" "p" 5240 NA 9 121 2 1
"td" "kd" 49 NA 4 3 NA NA
"td" "ku" 26 NA NA 1 NA NA
"td" "p" 639 NA 2 5 22 3
"td" "td" 143 NA NA NA 13 2
"tu" "kd" 107 NA 1 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 461 NA 1 3 NA 3
"tu" "td" 125 NA NA 1 NA 12
"tu" "tu" 3234 NA NA 9 6 6
"kd" "kd" 54 8 8 NA NA NA
"ku" "kd" 265 2 23 8 3 NA
"ku" "ku" 1145 7 15 16 5 1
"p" "kd" 461 2 15 9 NA NA
"p" "ku" 1457 6 2 27 NA 5
"p" "p" 5203 3 12 106 8 2
"td" "kd" 67 NA 7 1 20 NA
"td" "ku" 48 NA NA NA 1 NA
"td" "p" 626 NA 2 2 53 NA
"td" "td" 141 NA NA NA 1 14
"tu" "kd" 133 NA 4 4 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 252 NA 1 6 1 1
"tu" "td" 119 NA NA 1 NA 12
"tu" "tu" 3242 NA NA 12 2 4
"kd" "kd" 42 NA 1 NA NA NA
"ku" "kd" 198 1 12 11 NA NA
"ku" "ku" 1159 6 12 13 2 1
"p" "kd" 478 NA 9 22 NA NA
"p" "ku" 1498 2 2 22 1 2
"p" "p" 5292 NA 7 115 1 3
"td" "kd" 57 NA NA NA NA NA
"td" "ku" 47 NA NA NA 1 NA
"td" "p" 644 NA NA 7 27 1
"td" "td" 166 NA NA NA 10 1
"tu" "kd" 120 NA 1 4 1 NA
"tu" "p" 486 NA NA 3 NA 1
"tu" "td" 105 NA NA NA NA 10
"tu" "tu" 3302 NA NA 4 6 NA
"kd" "kd" 23 15 5 NA NA NA
"ku" "kd" 259 6 17 8 NA NA
"ku" "ku" 1162 10 11 19 NA 2
"p" "kd" 472 3 40 28 NA NA
"p" "ku" 1522 2 12 19 NA NA
"p" "p" 5179 14 10 123 1 3
"td" "kd" 74 NA 3 4 NA NA
"td" "ku" 35 NA 1 NA 1 NA
"td" "p" 666 NA 2 9 35 4
"td" "td" 217 NA NA NA 13 33
"tu" "kd" 131 NA 3 2 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 525 NA NA 6 1 NA
"tu" "td" 108 NA NA NA NA 4
"tu" "tu" 3237 NA 1 17 2 4
"kd" "kd" 32 2 3 NA NA NA
"ku" "kd" 226 7 15 3 NA NA
"ku" "ku" 1176 5 11 23 NA NA
"p" "kd" 489 3 29 17 NA NA
"p" "ku" 1506 4 6 12 NA 1
"p" "p" 5389 4 16 125 NA 3
"td" "kd" 60 NA 3 NA NA NA
"td" "ku" 31 NA NA 1 NA NA
"td" "p" 688 NA 4 15 47 NA
"td" "td" 127 NA NA NA 3 7
"tu" "kd" 89 NA NA NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 514 NA NA 7 NA 1
"tu" "td" 94 NA NA NA 1 11
"tu" "tu" 3127 NA 2 9 4 NA
"kd" "kd" 42 22 11 NA NA NA
"ku" "kd" 225 10 39 5 NA NA
"ku" "ku" 1217 18 21 14 NA 2
"p" "kd" 503 5 31 15 NA NA
"p" "ku" 1538 3 4 21 NA 1
"p" "p" 5287 2 6 118 5 3
"td" "kd" 44 NA 12 NA NA NA
"td" "ku" 38 NA 1 NA 1 NA
"td" "p" 600 NA 6 7 30 NA
"td" "td" 107 NA NA NA NA 1
"tu" "kd" 105 1 1 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 473 1 NA 2 NA NA
"tu" "td" 102 NA NA 1 NA 4
"tu" "tu" 3122 2 NA 12 NA 6
"kd" "kd" 36 2 NA NA NA NA
"ku" "kd" 220 1 23 NA NA NA
"ku" "ku" 1233 16 7 7 NA 3
"p" "kd" 462 NA 16 6 NA NA
"p" "ku" 1602 6 3 13 1 NA
"p" "p" 5418 3 6 92 1 NA
"td" "kd" 95 NA 7 NA NA NA
"td" "ku" 29 NA NA NA NA NA
"td" "p" 621 NA 1 19 22 1
"td" "td" 157 NA NA NA 2 5
"tu" "kd" 100 NA 1 NA NA NA
"tu" "p" 550 1 1 4 NA 1
"tu" "td" 95 NA NA 1 NA 2
"tu" "tu" 3134 1 NA 10 6 1
"kd" "kd" 73 1 NA 4 NA NA
"ku" "kd" 232 1 15 1 NA NA
"ku" "ku" 1229 13 6 9 NA 1
"p" "kd" 495 NA 29 9 NA NA
"p" "ku" 1439 4 3 13 NA NA
"p" "p" 5264 3 3 124 3 NA
"td" "kd" 71 NA 1 NA NA NA
"td" "ku" 43 NA 1 NA 2 NA
"td" "p" 631 NA NA 15 22 1
"td" "td" 163 NA NA NA 24 16
"tu" "kd" 105 NA 1 NA NA NA
"tu" "p" 509 NA NA 2 NA 1
"tu" "td" 145 NA NA 2 NA 7
"tu" "tu" 3303 NA NA 17 1 2
"kd" "kd" 54 13 11 1 NA NA
"ku" "kd" 190 9 21 NA NA NA
"ku" "ku" 1203 6 15 6 3 2
"p" "kd" 459 7 23 13 NA NA
"p" "ku" 1564 5 1 15 1 3
"p" "p" 5181 5 16 128 2 1
"td" "kd" 64 NA 1 NA NA NA
"td" "ku" 31 NA NA NA NA NA
"td" "p" 662 NA 3 23 40 NA
"td" "td" 167 NA NA NA 5 NA
"tu" "kd" 109 NA 5 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 479 NA NA 3 NA 1
"tu" "td" 134 NA NA 2 NA 9
"tu" "tu" 3325 1 NA 7 NA 4
"kd" "kd" 23 1 4 NA NA NA
"ku" "kd" 163 3 27 6 1 NA
"ku" "ku" 1279 16 18 8 3 1
"p" "kd" 441 NA 26 6 NA NA
"p" "ku" 1454 7 11 15 1 4
"p" "p" 5350 6 4 93 NA 5
"td" "kd" 34 NA 6 NA NA NA
"td" "ku" 33 NA 1 NA 3 NA
"td" "p" 670 NA 4 5 26 1
"td" "td" 168 NA NA NA 33 2
"tu" "kd" 89 NA 2 NA 1 NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 506 NA NA 1 NA 1
"tu" "td" 109 NA NA NA NA 12
"tu" "tu" 3028 NA NA 9 NA 4
"kd" "kd" 32 NA NA NA NA NA
"ku" "kd" 215 NA 18 3 NA NA
"ku" "ku" 1378 7 14 15 2 2
"p" "kd" 484 NA 25 20 1 NA
"p" "ku" 1593 6 6 21 1 1
"p" "p" 5250 4 9 106 3 NA
"td" "kd" 84 NA NA 10 1 NA
"td" "ku" 39 NA 1 1 NA NA
"td" "p" 676 NA NA 14 23 NA
"td" "td" 239 NA NA NA NA 2
"tu" "kd" 86 NA 1 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 519 NA 1 2 1 1
"tu" "td" 106 NA NA NA NA 5
"tu" "tu" 3045 NA 1 12 1 1
"kd" "kd" 26 8 3 NA NA NA
"ku" "kd" 171 2 14 5 NA NA
"ku" "ku" 1187 8 12 15 1 3
"p" "kd" 485 1 39 36 NA NA
"p" "ku" 1567 2 4 18 2 2
"p" "p" 5354 1 18 120 3 NA
"td" "kd" 52 NA 9 NA 1 NA
"td" "ku" 25 NA 1 NA NA NA
"td" "p" 645 NA 1 3 15 NA
"td" "td" 170 NA NA NA 4 7
"tu" "kd" 102 NA 3 2 NA NA
"tu" "p" 560 NA 1 1 NA 1
"tu" "td" 55 NA NA NA NA 1
"tu" "tu" 3082 NA 1 6 3 2
"kd" "kd" 40 2 23 10 NA NA
"ku" "kd" 234 4 12 11 NA NA
"ku" "ku" 1104 5 5 15 NA 1
"p" "kd" 530 8 8 5 NA NA
"p" "ku" 1399 3 2 23 1 5
"p" "p" 5146 2 8 119 7 2
"td" "kd" 29 NA 7 NA NA NA
