"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"379" 17 106 484 241 572 2354 49 14 252 59 25 NA 177 31 1101
"380" 63 142 545 272 693 2359 29 17 310 36 51 NA 174 37 976
"381" 12 106 501 253 607 2376 50 11 253 41 45 3 198 48 1052
"382" 24 123 540 220 748 2398 39 16 242 56 43 NA 167 23 1081
"383" 33 128 515 252 635 2283 10 11 258 48 47 NA 151 49 1117
"384" 30 107 509 231 632 2349 24 18 267 86 47 NA 160 57 1045
"385" 39 119 538 283 681 2405 26 13 245 69 37 1 188 36 1071
"386" 28 104 537 279 685 2299 20 16 254 82 44 NA 185 37 1106
"387" 25 147 613 266 616 2291 27 20 240 44 40 3 175 39 1052
"388" 12 102 571 221 694 2301 46 19 340 47 58 NA 190 48 1033
"389" 42 133 548 241 683 2429 22 14 286 38 45 NA 169 34 1049
"390" 24 105 492 251 615 2366 18 7 283 39 44 NA 203 38 1047
"391" 66 137 535 255 622 2285 18 10 249 91 36 NA 196 56 1081
"392" 16 105 582 210 685 2343 41 13 317 44 42 NA 210 36 1119
"393" 36 105 562 249 708 2333 18 10 254 27 39 1 178 41 1114
"394" 27 92 533 226 609 2381 16 8 241 47 60 1 159 56 1021
"395" 70 152 553 280 713 2384 36 13 266 105 74 NA 207 37 975
"396" 25 120 558 254 708 2273 24 16 278 60 35 NA 205 48 1161
"397" 11 97 562 272 698 2343 26 7 260 45 54 NA 169 40 1095
"398" 37 91 511 238 613 2320 28 7 213 54 70 NA 187 37 1030
"399" 25 96 554 274 726 2317 27 7 256 29 42 NA 177 40 1136
"400" 12 117 521 227 658 2287 11 16 226 67 45 1 200 55 1079
"401" 57 129 585 254 589 2371 33 10 238 63 61 1 194 31 968
"402" 51 149 527 227 589 2326 30 12 261 54 41 NA 202 44 987
"403" 15 114 564 266 677 2444 30 18 289 97 50 1 188 38 1085
"404" 63 134 504 244 678 2395 23 13 268 27 56 NA 157 44 1100
"405" 56 88 531 208 671 2389 12 14 263 115 56 NA 142 63 1021
"406" 24 83 588 258 638 2375 11 8 288 55 59 NA 153 50 1066
"407" 20 97 580 246 666 2326 17 12 224 37 46 3 178 36 1080
"408" 22 122 540 277 678 2491 17 7 228 78 37 1 201 46 1020
"409" 46 115 473 245 635 2358 20 17 260 85 27 1 156 26 997
"410" 26 97 555 254 776 2340 29 15 254 48 43 NA 172 41 1086
"411" 28 145 582 261 810 2376 15 16 287 44 54 2 212 36 1095
"412" 24 120 501 256 597 2304 29 10 220 70 50 NA 163 23 1100
"413" 47 129 527 258 690 2203 17 15 241 60 43 6 178 35 1081
"414" 17 83 573 207 704 2341 20 17 243 86 55 1 194 35 1007
"415" 14 52 551 260 651 2319 6 10 254 40 32 NA 196 28 1146
"416" 51 107 545 215 656 2300 25 13 299 93 45 NA 225 56 1023
"417" 52 120 548 270 724 2240 29 21 237 75 34 NA 174 51 1122
"418" 62 120 595 247 647 2371 36 15 281 73 47 NA 188 38 1087
"419" 21 97 589 245 651 2362 44 13 247 36 55 NA 162 43 1102
"420" 44 131 545 245 707 2440 34 13 235 49 40 NA 185 47 1034
"421" 35 88 499 224 637 2283 15 21 284 60 53 NA 193 42 1016
"422" 39 124 572 263 656 2305 76 18 257 78 49 NA 191 43 1162
"423" 24 131 495 295 676 2305 20 13 252 105 37 1 179 45 1014
"424" 49 105 466 270 604 2313 16 14 308 36 30 NA 178 43 1081
"425" 18 115 521 243 610 2266 15 10 290 34 22 1 178 20 1112
"426" 33 125 561 278 646 2359 29 13 235 35 38 NA 188 56 1060
"427" 26 120 555 246 700 2448 27 20 283 103 39 1 168 45 999
"428" 22 89 528 224 726 2300 14 15 249 147 39 NA 195 30 1050
"429" 44 111 570 259 735 2276 40 23 267 87 44 NA 193 41 1035
"430" 10 111 541 230 650 2348 29 22 298 32 37 1 201 40 1073
"431" 32 121 570 246 678 2456 15 8 268 21 50 NA 172 31 1007
"432" 19 116 442 214 629 2434 35 22 263 34 51 NA 188 28 1018
"433" 10 54 499 227 744 2469 15 9 249 35 44 NA 210 46 1132
"434" 20 95 493 214 670 2309 15 13 240 62 54 1 192 36 1024
"435" 14 83 483 266 744 2431 51 16 254 116 27 NA 103 39 1150
"436" 48 140 560 280 652 2392 17 24 230 161 35 2 164 46 1141
"437" 46 103 517 240 629 2311 29 17 295 56 48 NA 109 45 1123
"438" 44 127 580 247 688 2300 27 16 285 17 51 NA 179 30 1090
"439" 5 91 472 209 539 2265 15 9 252 63 42 NA 173 55 1007
"440" 33 122 608 271 730 2413 19 17 278 32 23 NA 90 25 1078
"441" 50 123 557 242 720 2400 30 20 279 102 48 2 201 44 1068
"442" 14 116 564 267 690 2312 24 19 270 51 50 1 181 32 1104
"443" 29 112 585 248 710 2459 39 10 252 73 42 NA 225 65 1055
"444" 13 101 619 287 638 2466 46 22 245 38 44 NA 174 50 1029
"445" 25 137 481 245 600 2290 23 18 294 18 48 NA 203 49 1083
"446" 47 112 535 251 637 2328 29 11 236 58 43 1 165 40 1115
"447" 33 122 525 237 680 2456 26 8 309 41 50 NA 184 40 1162
"448" 32 144 527 272 632 2371 23 6 263 69 38 NA 177 43 1154
"449" 33 125 509 251 659 2333 45 25 287 47 40 NA 196 42 1095
"450" 21 86 565 248 638 2360 14 30 315 50 47 NA 146 66 1071
"451" 39 118 565 222 741 2320 28 13 260 23 51 NA 168 37 1062
"452" 46 134 555 259 662 2345 17 20 270 81 53 NA 181 43 1140
"453" 17 124 492 255 692 2398 27 8 240 28 37 2 161 54 1061
"454" 16 61 522 249 634 2303 22 15 228 43 43 NA 177 32 1083
"455" 28 105 543 238 652 2389 22 18 269 43 38 1 161 49 1044
"456" 28 133 585 242 721 2385 50 17 230 45 48 1 176 46 1058
"457" 43 117 534 272 624 2332 33 28 264 48 39 NA 164 41 1133
"458" 66 146 511 280 662 2281 23 25 294 14 41 NA 183 54 1055
"459" 40 120 465 220 643 2288 32 15 261 37 50 NA 176 41 1067
"460" 49 138 576 232 647 2299 25 23 277 38 27 NA 212 51 1084
"461" 39 103 545 237 637 2303 26 15 298 40 50 NA 184 24 1037
"462" 16 65 541 255 668 2455 7 15 294 74 39 NA 169 55 1051
"463" 51 80 525 258 621 2396 23 17 252 25 48 NA 204 37 1068
"464" 29 121 575 246 629 2255 20 4 257 58 49 NA 187 44 1054
"465" 22 109 595 288 692 2452 25 25 272 61 46 NA 183 34 1049
"466" 24 103 561 289 711 2335 54 16 230 95 58 NA 184 31 1029
"467" 10 78 474 229 672 2420 12 18 256 112 48 1 197 48 1015
"468" 21 86 466 243 605 2254 33 17 294 16 41 NA 201 47 1121
"469" 25 111 562 252 694 2291 41 17 300 84 48 NA 184 32 1097
"470" 57 121 527 239 645 2296 38 21 244 45 57 NA 194 43 1091
"471" 43 127 577 270 750 2293 16 21 260 48 43 NA 180 27 1073
"472" 45 114 499 250 671 2443 35 14 260 57 73 NA 188 48 1067
"473" 68 128 574 244 701 2408 13 14 283 18 48 2 162 63 1131
"474" 46 128 544 209 628 2337 26 16 266 96 64 1 192 56 1122
"475" 48 126 564 210 578 2331 20 13 282 52 46 1 158 31 1109
"476" 90 161 582 269 712 2338 55 19 269 54 39 NA 195 43 1097
"477" 18 119 579 238 750 2435 25 20 268 50 48 2 180 44 1191
"478" 49 118 514 265 635 2324 13 14 291 51 50 NA 208 45 1084
"479" 71 136 569 246 671 2265 36 15 259 33 45 NA 196 35 1170
"480" 39 156 565 286 651 2347 20 5 305 26 40 NA 178 15 1098
"481" 33 130 607 253 714 2407 13 18 237 36 54 NA 189 42 1079
"482" 42 88 493 259 646 2283 40 9 266 44 42 NA 203 54 988
"483" 35 106 571 276 561 2288 37 16 296 77 42 3 162 45 993
"484" 51 133 560 264 629 2533 17 14 253 34 40 NA 202 45 1065
"485" 58 152 506 236 693 2375 39 21 279 40 53 1 184 28 1002
"486" 51 134 651 228 824 2327 28 9 237 27 42 NA 99 61 1033
"487" 21 139 552 271 702 2411 26 15 253 91 38 NA 195 52 1141
"488" 20 121 557 230 632 2398 38 15 297 102 43 1 193 28 1070
"489" 51 101 604 223 683 2274 24 14 259 49 36 NA 187 35 1071
"490" 24 91 515 266 719 2313 39 8 269 57 43 2 202 37 1057
"491" 44 118 520 118 741 2318 26 14 276 31 50 NA 194 42 1070
"492" 19 104 504 255 604 2403 29 17 277 124 33 2 86 59 1082
"493" 35 116 506 282 651 2379 7 11 234 61 41 NA 202 50 1051
"494" 52 136 515 279 646 2287 26 27 294 70 46 NA 215 38 1131
"495" 36 128 539 239 702 2384 17 15 246 46 42 2 167 41 1128
"496" 38 137 583 246 690 2442 9 24 267 130 47 NA 179 60 990
"497" 28 113 522 217 658 2369 54 21 257 31 47 NA 191 30 1006
"498" 64 139 498 297 704 2465 43 21 246 53 59 NA 176 47 1054
"499" 27 90 560 253 705 2206 13 16 241 109 45 NA 177 30 925
"500" 21 82 515 236 704 2428 16 4 275 14 52 NA 176 37 1141
"501" 16 95 489 247 634 2450 20 11 249 19 48 NA 180 35 1021
"502" 41 107 508 225 608 2307 24 9 261 57 35 1 205 36 1081
"503" 62 157 550 281 716 2347 37 19 249 19 31 1 178 39 1164
"504" 22 129 501 219 653 2372 28 12 270 41 53 2 155 48 1114
"505" 65 155 551 241 686 2286 27 12 239 28 47 NA 210 38 1119
"506" 5 102 530 227 730 2426 37 11 235 92 55 NA 179 37 1102
"507" 32 117 540 255 684 2449 30 7 295 28 45 NA 146 33 1067
"508" 40 122 552 253 685 2383 55 15 311 112 43 NA 181 50 1092
"509" 33 100 488 244 637 2335 14 14 279 76 49 NA 179 45 998
"510" 27 106 614 261 711 2410 21 18 289 69 45 1 159 39 1124
"511" 11 95 546 259 660 2369 17 8 224 122 62 NA 176 37 1056
"512" 5 104 509 282 645 2250 26 12 238 76 34 1 169 47 1016
"513" 30 133 526 263 693 2362 52 24 327 28 51 5 199 34 1090
"514" 11 108 493 249 651 2369 35 17 290 76 36 1 92 42 1138
"515" 27 82 476 204 614 2274 15 16 246 31 47 3 196 41 1151
"516" 25 121 481 255 706 2434 34 19 284 37 39 NA 160 43 1065
"517" 23 92 511 237 679 2295 32 16 258 171 36 NA 210 29 1043
"518" 20 126 518 223 608 2317 22 15 264 65 40 NA 183 54 1142
"519" 10 96 536 229 681 2425 11 16 268 65 54 3 200 24 1052
"520" 13 109 544 232 653 2536 20 10 252 54 40 1 176 19 973
"521" 39 120 491 217 580 2376 33 17 277 68 58 NA 215 37 1167
"522" 33 94 518 105 642 2417 31 6 268 63 56 1 193 53 1069
"523" 13 56 493 250 673 2354 21 6 277 41 54 NA 162 35 1140
"524" 39 90 536 267 611 2322 28 11 241 62 46 NA 187 37 1025
"525" 6 99 544 219 631 2271 32 25 267 94 43 NA 192 37 1110
"526" 50 133 508 267 662 2343 33 10 240 49 45 NA 178 42 1065
"527" 55 107 499 244 643 2319 29 19 264 78 28 NA 174 35 1060
"528" 38 104 568 212 678 2455 28 18 273 33 55 NA 198 55 1022
"529" 64 114 471 262 599 2275 42 22 259 82 60 1 199 40 1070
"530" 31 48 522 220 637 2368 20 9 259 39 25 NA 170 56 1108
"531" 32 112 580 249 709 2284 43 35 311 43 46 3 95 46 1084
"532" 66 117 572 276 671 2336 24 13 229 57 40 NA 206 39 1078
"533" 25 130 568 246 319 2382 20 21 236 32 46 NA 224 28 1093
"534" 43 108 621 260 654 2393 29 14 271 85 41 NA 216 52 1101
"535" 33 71 604 263 822 2459 29 8 273 40 46 NA 201 31 1027
"536" 50 135 547 305 729 2354 36 20 293 36 40 NA 194 46 1040
"537" 48 105 539 246 688 2279 36 15 230 36 42 1 188 35 1082
"538" 16 125 529 262 680 2378 20 16 225 84 42 NA 201 43 1120
"539" 25 127 523 245 584 2428 50 10 284 46 61 1 202 40 1077
"540" 15 88 532 260 629 2384 26 19 273 70 44 NA 186 41 1003
"541" 30 120 559 225 670 2363 40 23 239 75 50 3 196 54 1064
"542" 44 115 522 266 682 2351 24 12 301 58 66 NA 214 46 1081
"543" 8 119 504 246 642 2428 54 22 289 49 57 2 188 49 1065
"544" 46 117 516 299 753 2428 31 20 254 48 39 1 188 37 1142
"545" 40 119 556 268 699 2374 14 26 286 49 38 NA 188 34 1102
"546" 20 133 510 233 633 2358 16 17 252 55 50 NA 221 44 1057
"547" 47 116 556 253 670 2332 35 25 254 63 45 NA 194 49 1094
"548" 24 105 506 233 648 2311 27 16 264 42 34 3 199 44 1107
"549" 33 110 573 256 604 2368 10 6 263 60 69 3 184 27 1033
"550" 18 135 532 271 640 2345 22 6 248 74 56 1 221 45 1099
"551" 42 51 459 245 626 2394 24 19 262 31 35 NA 203 23 1087
"552" 64 142 607 235 646 2261 31 18 248 38 37 NA 198 60 1021
"553" 26 110 546 204 733 2436 11 5 268 70 41 NA 195 43 1086
"554" 75 132 548 255 656 2275 16 16 228 74 54 1 176 21 1052
"555" 19 100 466 224 752 2328 26 13 257 57 36 NA 198 38 1057
"556" 26 93 492 250 662 2335 22 27 286 41 47 2 172 35 1081
"557" 37 143 501 234 680 2308 23 11 255 22 35 NA 194 37 1060
"558" 35 111 582 212 694 2256 28 21 274 24 20 NA 195 58 1120
"559" 52 102 562 225 639 2305 15 9 257 65 62 NA 162 21 1035
"560" 33 112 612 227 716 2300 26 16 227 115 47 NA 189 44 1160
"561" 51 101 509 255 799 2362 23 20 225 59 47 NA 154 41 1084
"562" 40 123 464 239 601 2331 31 17 259 26 41 1 183 39 1011
"563" 43 117 581 254 718 2320 21 17 265 31 32 1 171 41 1015
"564" 27 102 476 255 693 2442 23 11 268 69 28 1 181 53 1080
"565" 50 141 510 251 643 2479 48 21 260 73 46 1 199 40 1127
"566" 23 120 531 251 644 2300 22 17 231 26 35 1 166 41 1086
"567" 88 121 559 257 338 2289 25 10 264 86 60 1 168 62 1144
"568" 35 145 492 235 655 2462 32 15 294 38 53 1 198 38 1118
"569" 36 131 538 244 693 2283 37 15 252 106 22 3 198 32 944
"570" 42 122 521 231 615 2350 31 13 269 66 48 NA 194 38 1059
"571" 25 91 522 219 652 2441 25 16 283 67 38 NA 185 48 1009
"572" 12 105 520 264 669 2305 17 21 215 28 39 NA 200 43 1242
"573" 33 88 510 198 655 2286 30 16 263 27 62 NA 206 33 1074
"574" 49 59 562 227 639 2310 34 20 246 39 37 1 180 61 1062
"575" 25 96 502 237 595 2427 34 12 308 48 46 NA 193 39 1103
"576" 18 81 606 245 701 2324 44 11 257 58 59 NA 156 44 1085
"577" 42 122 524 216 655 2310 29 23 257 56 49 NA 176 39 1092
"578" 12 106 505 221 579 2236 23 13 224 58 51 1 188 53 1063
"579" 12 51 505 223 722 2334 35 20 265 38 49 NA 160 42 1154
"580" 25 90 512 239 637 2379 41 16 272 52 37 1 216 48 1156
"581" 37 76 564 268 655 2370 15 12 272 23 43 3 166 43 1110
"582" 33 125 537 250 706 2317 44 24 275 92 42 NA 179 39 1059
"583" 35 101 473 207 673 2251 31 18 253 43 54 NA 194 51 1150
"584" 37 152 542 253 643 2312 29 14 288 25 51 NA 193 28 1081
"585" 36 138 511 281 643 2443 48 19 257 18 52 NA 175 51 1145
"586" 60 134 525 297 673 2387 23 19 243 70 37 3 204 54 1117
"587" 46 103 479 248 583 2243 19 5 254 62 47 2 201 45 1126
"588" 42 150 571 236 647 2236 29 18 284 62 32 1 173 51 981
"589" 43 111 560 249 652 2387 25 15 289 48 38 NA 186 35 1133
"590" 42 128 516 250 633 2264 7 14 294 43 47 NA 158 31 1043
"591" 36 149 504 246 722 2354 10 11 303 71 53 NA 209 52 1062
"592" 33 107 548 215 667 2351 26 15 238 48 48 NA 170 35 1042
"593" 46 107 521 259 646 2299 26 15 274 37 36 NA 204 44 1105
"594" 67 125 586 266 655 2243 17 10 243 84 26 NA 187 48 1121
"595" 25 66 574 264 675 2324 16 13 261 92 49 NA 178 39 1089
"596" 45 135 526 265 704 2440 24 18 264 56 39 NA 164 50 1092
"597" 75 138 550 279 634 2412 51 10 253 75 39 1 176 43 1087
"598" 27 113 495 244 590 2208 35 19 290 9 47 3 170 43 1074
"599" 22 114 552 261 710 2309 40 20 261 74 46 NA 194 44 973
"600" 31 107 528 250 661 2441 55 35 345 48 47 NA 86 44 1128
"601" 37 134 565 253 683 2281 28 14 287 101 44 1 181 51 1023
"602" 31 127 526 231 681 2400 22 18 283 22 59 NA 211 40 1117
"603" 33 107 476 256 629 2381 25 8 260 73 21 NA 202 40 1075
"604" 41 127 504 232 634 2353 50 21 291 46 39 NA 85 39 1047
"605" 31 107 559 272 773 2494 26 11 251 34 42 NA 201 46 1058
"606" 22 129 504 233 583 2305 45 19 262 122 55 NA 199 36 1010
"607" 22 115 558 228 684 2285 18 17 255 88 46 NA 193 45 1098
"608" 41 98 537 249 688 2345 27 20 243 57 47 NA 170 36 1113
"609" 24 104 508 227 610 2253 26 16 268 27 59 NA 192 31 976
"610" 15 112 513 255 647 2398 39 12 260 36 40 NA 176 46 1147
"611" 28 110 492 247 613 2306 30 8 248 58 44 3 182 46 1164
"612" 13 124 588 240 636 2358 19 11 268 63 45 NA 195 49 1121
"613" 11 110 598 267 734 2327 17 9 246 39 47 NA 200 39 882
"614" 45 126 588 236 647 2443 78 8 283 44 50 NA 192 61 1144
"615" 31 112 516 245 646 2409 14 14 290 82 53 NA 154 37 1078
"616" 82 124 523 254 636 2318 18 12 270 44 58 NA 172 39 1128
"617" 19 116 484 252 684 2428 30 17 244 57 45 1 187 39 1121
"618" 31 102 511 272 682 2360 82 15 277 34 41 2 201 50 1046
"619" 37 101 508 267 663 2386 30 10 264 41 40 2 218 36 1066
"620" 40 101 512 233 699 2280 38 15 329 32 47 NA 204 36 1035
"621" 39 120 532 247 644 2303 18 10 289 35 52 NA 187 41 1075
"622" 32 135 542 279 665 2268 35 12 266 37 39 NA 219 49 1108
"623" 19 120 541 234 754 2332 34 17 266 68 44 1 184 41 1038
"624" 28 126 526 216 613 2228 19 13 246 59 38 NA 163 33 991
"625" 11 80 518 272 628 2427 41 20 221 38 53 NA 180 37 1022
"626" 33 143 615 234 675 2416 45 22 280 70 36 NA 161 34 1109
"627" 32 104 514 246 630 2300 22 7 289 63 42 2 215 54 1160
"628" 19 140 642 237 676 2305 27 7 239 70 46 1 182 35 1074
"629" 29 116 566 252 674 2315 25 8 280 109 27 3 176 49 1094
"630" 25 131 512 217 680 2464 42 9 269 67 38 NA 204 42 1090
"631" 55 143 575 261 714 2258 34 11 233 85 52 NA 186 47 1066
"632" 15 92 505 201 558 2273 25 14 278 40 39 NA 191 45 1051
"633" 34 120 514 241 657 2422 35 15 283 33 39 NA 169 46 1112
"634" 23 137 502 243 664 2240 33 21 272 43 47 1 183 58 1097
"635" 28 100 493 199 714 2394 20 15 286 86 40 NA 210 46 1080
"636" 72 133 572 261 711 2343 22 9 271 47 44 1 142 43 1029
"637" 22 131 573 275 683 2247 25 19 241 64 45 1 163 47 1054
"638" 33 129 587 255 696 2394 20 11 242 94 41 3 178 47 1265
"639" 35 117 613 262 640 2336 9 9 263 71 38 1 175 44 1118
"640" 40 134 520 258 691 2341 35 23 314 55 39 1 210 40 985
"641" 63 136 539 261 646 2284 22 21 273 44 14 NA 188 33 1094
"642" 26 143 561 231 638 2265 64 10 319 55 55 NA 174 49 1082
"643" 10 103 538 249 640 2319 21 12 272 45 47 2 185 43 1032
"644" 30 145 507 270 651 2358 27 13 283 26 41 NA 211 37 1172
"645" 32 112 516 213 606 2369 37 9 283 54 57 NA 169 30 1147
"646" 25 124 523 222 683 2411 47 17 307 70 45 1 167 41 1018
"647" 49 131 498 228 627 2340 73 11 275 84 41 1 218 59 1119
"648" 44 163 484 285 658 2194 28 14 235 48 57 NA 199 24 1088
"649" 31 62 536 266 657 2343 36 14 280 61 55 2 172 47 1056
"650" 57 135 577 238 680 2319 36 35 315 63 63 1 197 39 1050
"651" 15 135 558 277 619 2280 26 12 265 19 39 NA 182 41 968
"652" 30 147 561 260 618 2370 38 17 278 24 51 NA 199 24 1045
"653" 28 105 607 265 660 2271 25 10 250 80 49 2 145 59 1067
"654" 24 100 540 184 648 2283 18 17 268 52 30 NA 195 32 1089
"655" 17 105 576 267 701 2364 16 5 226 34 49 NA 194 42 989
"656" 52 103 502 251 695 2313 24 20 256 75 30 NA 191 58 1051
"657" 25 104 561 206 613 2387 31 21 293 44 47 NA 209 54 1085
"658" 40 130 563 238 675 2323 24 16 284 61 30 NA 173 34 1125
"659" 34 116 580 239 701 2356 21 13 243 32 45 NA 211 27 1171
"660" 26 108 628 250 753 2269 29 13 259 87 62 1 171 39 1029
"661" 60 157 588 268 645 2308 36 6 273 152 37 3 174 22 1120
"662" 18 90 561 230 692 2325 25 4 249 45 37 NA 183 36 1002
"663" 27 103 590 228 731 2422 6 9 238 65 55 NA 187 17 1047
"664" 28 125 487 257 672 2267 26 13 257 39 46 NA 181 44 963
"665" 57 130 517 256 713 2367 34 4 300 28 45 NA 187 58 1088
"666" 25 105 496 234 673 2421 33 9 252 98 48 1 197 44 1154
"667" 10 99 506 259 668 2443 37 14 265 143 41 2 166 42 1078
"668" 43 117 541 214 699 2329 38 16 270 50 33 1 159 43 1043
"669" 17 135 514 242 661 2254 28 18 244 40 46 1 173 41 1155
"670" 20 107 475 264 662 2363 30 5 294 35 37 NA 173 21 1044
"671" 41 136 572 254 649 2382 25 9 282 74 39 NA 188 56 1116
"672" 35 109 537 264 722 2395 38 12 299 72 32 4 192 56 1088
"673" 14 88 503 234 695 2357 51 13 284 24 37 6 208 44 1011
"674" 17 111 641 221 705 2397 19 19 227 85 56 1 177 43 1097
"675" 46 126 488 282 645 2289 29 19 268 63 42 NA 156 30 1147
"676" 36 112 521 227 690 2332 20 13 280 27 48 NA 185 40 1205
"677" 48 124 508 234 630 2370 50 21 283 125 47 NA 204 28 1021
"678" 44 124 533 307 702 2350 34 12 268 59 49 NA 184 40 1098
"679" 34 124 625 254 719 2284 41 35 266 65 72 NA 182 39 952
"680" 32 107 490 244 633 2363 46 19 297 43 58 4 185 41 1045
"681" 51 142 532 267 595 2264 16 15 257 89 59 NA 208 33 1050
"682" 17 111 570 234 674 2427 21 19 314 39 49 1 199 55 1135
"683" 55 135 578 255 592 2340 21 15 241 51 65 1 178 27 1108
"684" 14 109 541 244 652 2304 48 18 281 34 52 NA 210 42 1015
"685" 34 103 527 222 652 2334 15 16 240 44 69 2 202 39 1011
"686" 25 129 551 266 697 2399 20 7 277 32 39 NA 179 36 1128
"687" 48 129 470 265 618 2243 28 21 272 62 48 NA 188 35 1019
"688" 29 110 501 257 681 2418 32 17 275 66 21 NA 187 48 1062
"689" 18 103 562 226 686 2330 20 12 277 41 46 NA 180 46 1082
"690" 32 97 518 261 659 2429 40 29 246 39 39 NA 185 50 1054
"691" 41 90 530 255 640 2356 22 8 275 44 44 NA 227 43 1061
"692" 26 101 555 220 695 2459 47 20 265 69 46 NA 182 36 1064
"693" 34 125 576 127 721 2321 30 11 268 44 66 1 182 50 1142
"694" 37 126 569 223 690 2347 12 14 265 30 54 1 187 37 1074
"695" 37 131 538 216 617 2294 27 9 250 80 57 NA 188 44 1002
"696" 40 110 518 244 647 2441 24 19 349 46 41 NA 197 30 1045
"697" 39 126 556 237 671 2350 24 11 237 22 56 NA 185 51 1026
"698" 35 103 537 279 727 2308 29 19 233 65 34 1 187 43 1077
"699" 61 131 597 284 682 2365 45 14 274 96 44 NA 200 39 1060
"700" 36 136 521 253 643 2351 25 15 256 98 42 NA 190 57 1062
"701" 40 134 569 244 680 2362 24 16 272 46 38 NA 145 34 1067
"702" 33 54 516 302 680 2341 38 5 239 31 34 NA 209 39 1095
"703" 20 110 551 279 754 2450 21 21 238 84 51 1 168 17 1092
"704" 12 107 485 244 626 2344 29 15 240 48 52 NA 209 38 1085
"705" 18 128 575 254 677 2398 54 5 295 52 51 NA 189 37 1095
"706" 34 125 562 240 707 2331 31 9 287 81 63 1 195 38 1156
"707" 28 92 464 276 659 2346 19 13 283 69 50 1 141 37 1135
"708" 31 127 495 236 571 2385 23 6 266 34 31 NA 182 52 967
"709" 52 123 593 239 734 2344 17 14 256 76 45 2 170 46 1076
"710" 21 109 489 234 715 2468 15 19 245 51 41 NA 171 49 1032
"711" 33 131 605 248 687 2259 27 12 275 25 34 NA 183 45 1047
"712" 61 113 574 219 728 2346 13 21 301 85 39 NA 102 37 1029
"713" 25 116 532 274 689 2406 24 20 272 81 55 NA 180 41 1067
"714" 46 118 515 248 681 2240 12 14 271 27 47 5 166 29 1078
"715" 44 107 541 239 710 2271 46 11 266 67 47 NA 151 36 1013
"716" 19 109 570 229 668 2380 31 16 282 103 55 NA 203 40 1132
"717" 25 119 489 222 647 2238 54 20 284 47 59 NA 161 37 1150
"718" 39 103 557 235 652 2320 13 9 244 50 58 NA 208 53 1058
"719" 14 107 496 227 654 2281 26 17 284 59 55 1 201 48 1070
"720" 28 121 526 212 707 2368 38 21 275 77 47 1 201 64 1187
"721" 80 108 515 264 660 2252 22 20 241 99 40 NA 181 39 1177
"722" 40 140 558 258 747 2524 22 16 250 44 46 NA 172 45 1114
"723" 34 125 540 233 663 2344 23 24 241 35 62 NA 199 39 1160
"724" 47 114 615 240 750 2310 19 10 246 84 43 NA 196 42 1002
"725" 25 124 509 210 660 2275 16 10 282 51 45 1 193 44 1074
"726" 22 116 509 220 680 2358 9 17 245 66 61 NA 185 50 975
"727" 36 115 535 269 671 2370 23 17 266 47 60 NA 199 32 1130
"728" 57 137 506 297 690 2306 22 11 273 25 40 NA 185 45 1178
"729" 22 133 512 223 636 2289 19 18 275 59 44 2 181 44 918
"730" 16 124 510 284 734 2339 26 15 261 41 53 NA 195 34 1086
"731" 55 120 562 244 667 2418 45 17 265 92 47 2 201 46 1125
"732" 38 114 515 243 603 2288 37 22 308 157 44 NA 167 32 1082
"733" 38 122 534 258 626 2395 20 16 244 50 41 NA 237 50 1124
"734" 29 88 500 241 651 2294 37 19 244 44 52 1 178 50 1049
"735" 67 108 598 255 690 2326 32 21 269 83 61 1 158 38 1017
"736" 54 103 500 284 652 2309 9 22 261 36 32 NA 166 54 1041
"737" 22 62 553 236 748 2222 36 15 235 44 47 NA 177 26 1122
"738" 36 101 570 234 702 2418 23 28 282 59 52 1 151 57 1076
"739" 24 122 528 225 637 2318 34 23 254 47 55 1 169 53 1105
"740" 52 121 544 223 721 2347 27 17 250 45 52 NA 194 49 1084
"741" 27 94 527 286 703 2292 18 15 274 91 41 1 150 44 1059
"742" 21 111 572 237 679 2347 41 21 267 57 36 1 163 54 1051
"743" 34 132 532 260 671 2508 30 15 259 61 61 NA 168 42 1022
"744" 57 130 551 274 645 2269 13 9 251 115 40 NA 168 43 1141
"745" 24 49 556 251 728 2334 19 14 229 36 42 NA 180 46 987
"746" 56 133 579 252 635 2286 34 13 266 27 55 NA 213 43 1098
"747" 58 104 610 263 691 2282 23 17 266 126 51 NA 172 46 1146
"748" 74 134 540 290 690 2296 26 11 271 22 51 NA 185 42 1158
"749" 50 128 591 245 670 2278 29 19 268 19 60 NA 205 48 1157
"750" 49 119 522 263 712 2311 28 9 249 44 28 1 206 40 991
"751" 45 109 467 248 642 2252 16 17 284 129 48 2 205 48 1040
"752" 19 116 517 243 627 2390 25 13 272 130 48 NA 206 53 1059
"753" 28 128 571 239 812 2409 59 10 290 61 46 NA 190 49 1144
"754" 26 105 512 248 620 2254 28 24 292 21 28 1 170 59 1037
"755" 50 123 563 252 633 2238 25 4 255 47 35 NA 190 43 1103
"756" 47 99 519 251 645 2340 17 4 237 41 35 1 176 32 1171
"757" 62 124 521 313 691 2475 17 13 229 78 57 NA 172 46 1098
"758" 44 129 498 248 618 2482 33 18 307 60 57 NA 170 37 1143
