"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"388" 24 82 438 227 610 2095 27 8 235 28 37 1 159 35 874
"389" 36 124 442 222 604 2021 27 6 244 58 28 4 77 52 930
"390" 23 106 444 120 581 2184 30 21 216 59 54 NA 147 41 921
"391" 19 99 457 238 625 2059 26 6 268 57 37 NA 168 31 933
"392" 22 79 484 224 564 1899 15 8 210 16 27 NA 184 42 1014
"393" 28 83 500 205 513 1978 20 7 213 30 44 NA 177 34 880
"394" 19 92 458 214 536 2080 23 26 212 20 45 NA 154 36 959
"395" 56 114 501 245 610 2131 44 12 222 49 31 NA 153 27 932
"396" 32 133 468 102 610 1952 29 11 229 47 53 NA 167 42 924
"397" 22 95 493 241 705 2082 18 18 225 72 31 NA 154 39 921
"398" 46 115 487 228 560 2052 22 18 212 47 49 NA 156 35 960
"399" 18 108 448 201 512 2056 20 6 253 71 49 1 178 39 927
"400" 38 95 440 211 498 2006 40 14 237 114 34 1 162 30 868
"401" 23 158 507 229 593 2102 58 9 246 87 44 NA 175 54 869
"402" 23 105 450 205 547 2039 19 13 239 55 36 1 167 39 950
"403" 23 111 459 228 598 2109 39 9 243 61 39 NA 201 35 892
"404" 63 102 469 209 574 2001 46 15 234 18 36 6 200 26 999
"405" 13 105 429 224 576 2158 28 11 201 16 34 NA 164 41 928
"406" 27 115 425 233 546 2008 22 14 265 50 40 1 179 34 890
"407" 15 98 429 242 540 2007 31 14 240 99 46 NA 157 28 1020
"408" 40 94 438 233 549 1999 58 15 239 47 49 NA 137 45 1054
"409" 51 90 457 208 601 2096 27 10 230 107 43 1 169 32 977
"410" 22 71 480 229 639 1970 28 13 230 37 37 1 164 41 866
"411" 39 117 478 218 594 2096 37 9 221 39 43 NA 163 47 947
"412" 26 93 431 210 523 2062 15 20 231 41 31 NA 163 37 837
"413" 11 94 440 244 593 2103 22 22 240 23 49 NA 156 37 935
"414" 43 113 512 242 578 2097 41 3 225 36 22 NA 194 31 971
"415" 36 132 460 216 539 2030 49 12 231 96 68 NA 172 33 1007
"416" 33 123 515 217 536 2082 10 10 232 64 38 1 145 42 928
"417" 47 97 471 251 295 2010 37 11 217 50 31 NA 168 35 945
"418" 29 111 464 212 568 2020 44 18 240 44 36 NA 146 56 958
"419" 18 109 491 240 624 2118 18 8 193 37 50 1 160 44 932
"420" 43 97 454 199 535 2078 17 13 211 68 41 1 165 39 916
"421" 26 122 481 223 666 2103 28 17 240 40 35 1 160 32 1052
"422" 48 102 471 207 535 2111 12 14 239 31 33 NA 136 31 772
"423" 17 101 495 232 586 2017 15 3 240 138 45 NA 177 44 913
"424" 21 112 515 199 583 2023 22 13 239 104 37 3 165 32 983
"425" 42 118 477 230 577 2024 9 6 224 49 40 1 155 44 1032
"426" 21 104 459 207 604 2128 20 12 256 47 39 NA 155 25 957
"427" 14 85 427 211 574 2066 13 6 185 48 52 NA 184 39 962
"428" 31 122 447 230 621 2137 13 10 266 18 35 NA 158 41 913
"429" 13 90 558 229 658 2175 56 9 246 29 42 NA 173 45 967
"430" 38 104 482 189 619 2100 21 4 231 82 43 1 156 26 890
"431" 19 108 470 234 611 2022 46 13 254 29 39 1 169 34 891
"432" 30 124 439 229 639 2080 54 12 237 28 34 1 162 40 820
"433" 27 113 468 209 560 2038 18 17 232 26 42 NA 149 46 929
"434" 26 90 495 209 643 2178 35 13 270 95 40 NA 78 37 865
"435" 38 128 433 238 608 2103 22 9 268 118 42 1 145 44 1017
"436" 38 117 517 213 595 2027 19 15 230 80 32 NA 157 44 863
"437" 32 63 482 229 583 2023 23 11 226 35 49 NA 140 42 913
"438" 22 134 481 250 535 2078 29 15 248 17 48 NA 164 37 921
"439" 33 103 474 249 632 2108 46 8 234 67 57 NA 157 44 900
"440" 17 109 486 221 565 1980 14 13 229 71 43 NA 172 48 974
"441" 25 102 457 211 534 2093 21 15 255 62 41 NA 153 37 976
"442" 40 104 486 216 578 2190 13 22 253 39 41 NA 160 37 877
"443" 52 109 510 231 567 1929 43 6 275 34 28 NA 165 45 904
"444" 26 85 460 261 534 2130 25 14 235 40 23 NA 156 36 877
"445" 42 110 461 192 595 2114 10 17 204 78 39 NA 136 41 1063
"446" 41 125 506 220 595 2017 19 15 223 56 51 NA 76 17 842
"447" 58 125 473 247 558 2093 25 19 232 30 19 NA 138 35 986
"448" 14 97 473 241 520 2075 27 12 244 67 42 NA 163 40 887
"449" 46 109 462 214 563 2052 22 12 209 75 60 1 150 40 893
"450" 9 100 437 199 557 2107 23 7 220 38 37 NA 175 30 958
"451" 57 127 492 211 644 2148 7 18 238 64 34 1 147 43 879
"452" 21 119 514 212 591 2050 16 12 234 18 21 NA 149 25 927
"453" 27 106 452 243 594 2026 17 22 244 129 35 NA 148 32 938
"454" 22 101 434 212 477 2016 15 12 230 25 43 NA 158 29 884
"455" 24 98 419 230 561 2040 24 14 230 32 30 NA 169 48 891
"456" 32 99 474 204 258 2020 25 9 237 78 48 3 78 41 944
"457" 76 117 449 259 559 2109 39 17 229 37 28 1 162 38 932
"458" 21 123 491 225 561 1999 28 13 228 70 52 NA 161 15 897
"459" 30 100 470 184 542 2129 25 13 257 16 36 NA 154 31 842
"460" 34 116 480 249 652 2194 22 19 233 81 15 NA 157 32 935
"461" 12 67 489 256 673 2055 13 13 248 61 52 4 167 35 922
"462" 31 87 478 218 603 2001 15 12 248 35 32 NA 161 53 860
"463" 32 105 461 233 606 2121 25 12 233 87 34 1 155 37 925
"464" 31 108 491 202 588 2023 38 9 246 62 41 1 130 35 865
"465" 34 102 466 221 574 2026 2 5 254 99 44 NA 151 31 987
"466" 31 127 526 226 642 1973 11 19 231 56 30 NA 133 49 937
"467" 54 143 484 235 580 1974 19 10 258 50 52 1 144 41 923
"468" 38 138 468 206 581 2029 21 7 239 101 55 NA 147 34 957
"469" 18 93 477 227 562 2062 25 18 218 38 48 2 156 41 879
"470" 30 52 433 215 522 2036 49 9 207 57 45 NA 158 33 903
"471" 31 107 430 233 634 2118 32 7 237 59 39 1 134 41 834
"472" 33 106 481 196 620 2154 14 20 228 47 40 NA 170 35 908
"473" 30 114 459 227 572 2045 37 12 224 32 38 1 173 26 861
"474" 17 114 493 224 607 2088 34 5 231 57 44 1 167 45 948
"475" 62 108 502 242 617 2078 30 15 249 43 27 NA 178 51 916
"476" 42 142 509 271 671 2080 20 17 263 39 47 NA 141 34 932
"477" 22 109 464 238 585 2047 13 19 234 30 37 NA 162 27 859
"478" 24 127 441 238 533 2109 24 5 200 24 39 NA 176 26 852
"479" 37 93 471 180 605 2067 34 23 214 33 55 2 163 29 971
"480" 24 102 481 212 504 2030 27 13 256 45 42 1 153 41 895
"481" 10 84 510 186 686 2164 21 20 257 77 27 NA 130 25 872
"482" 32 99 404 226 514 2103 34 14 230 46 41 1 192 39 945
"483" 11 104 454 240 621 2085 22 13 204 54 35 5 159 27 954
"484" 68 126 509 242 626 1980 29 3 226 52 39 NA 145 37 928
"485" 34 116 482 225 614 2039 15 8 217 40 16 NA 136 39 892
"486" 19 100 539 201 621 2192 19 10 234 35 51 3 138 40 959
"487" 18 97 462 183 577 1981 26 22 260 38 50 NA 195 45 893
"488" 43 90 448 182 558 2095 21 7 215 62 55 1 162 35 942
"489" 36 109 423 300 598 2144 28 22 225 46 28 2 184 29 969
"490" 22 115 489 224 539 2078 12 19 194 15 36 1 154 32 874
"491" 35 92 514 229 644 2036 47 25 258 34 42 NA 200 32 911
"492" 47 112 475 228 571 2056 5 14 195 34 44 NA 177 37 882
"493" 23 115 493 208 586 2065 9 14 239 83 48 1 152 32 911
"494" 25 108 504 197 613 2032 21 12 246 57 46 NA 149 41 847
"495" 27 134 456 102 547 2098 10 16 256 47 39 NA 166 14 986
"496" 33 97 479 215 644 2035 15 11 224 39 37 NA 158 38 919
"497" 58 53 468 241 595 2075 34 21 236 51 20 NA 142 40 868
"498" 37 105 437 215 563 1971 21 16 251 40 36 NA 151 53 919
"499" 30 137 463 204 589 2078 19 11 261 26 45 NA 148 30 880
"500" 30 75 516 249 632 2153 39 5 209 36 40 NA 154 65 895
"501" 30 89 490 212 637 2033 35 14 228 27 44 NA 166 33 850
"502" 38 122 423 223 531 2034 29 13 241 33 28 NA 138 34 921
"503" 21 109 431 222 560 2026 33 11 213 20 41 NA 152 26 934
"504" 53 108 438 221 560 2071 17 12 246 61 18 NA 154 27 954
"505" 16 102 437 223 558 2105 36 9 220 25 46 NA 126 30 962
"506" 45 133 456 211 573 1967 44 9 247 49 36 NA 208 33 924
"507" 34 88 478 218 627 2128 27 14 258 76 43 2 169 46 928
"508" 29 101 506 208 666 2057 7 5 204 49 51 NA 160 52 914
"509" 24 106 430 233 498 2054 27 11 260 54 42 NA 171 38 994
"510" 14 105 437 219 600 1954 12 11 248 33 27 NA 165 34 896
"511" 33 101 471 218 575 2036 27 17 237 43 58 NA 160 25 927
"512" 64 145 543 213 634 2093 35 15 229 44 43 NA 177 31 911
"513" 10 110 480 210 639 2052 26 21 272 28 41 5 180 46 925
"514" 59 112 494 280 569 2017 27 15 249 41 31 NA 157 47 918
"515" 32 115 476 246 586 2081 30 18 260 52 43 1 165 18 912
"516" 50 109 496 247 625 2121 23 11 230 38 41 1 163 35 960
"517" 34 99 452 213 564 2054 26 14 202 28 47 1 186 38 890
"518" 45 109 540 226 313 2092 17 8 197 41 31 NA 154 29 905
"519" 31 107 455 232 587 2172 27 11 218 54 61 1 165 35 866
"520" 15 86 470 219 575 1955 21 9 274 66 35 NA 129 31 948
"521" 12 40 420 189 557 2019 32 7 212 39 44 NA 166 46 907
"522" 28 119 503 242 521 2077 28 21 214 51 47 NA 177 29 863
"523" 37 109 431 237 593 2076 25 12 240 45 39 3 164 56 933
"524" 23 96 480 290 586 2026 45 10 249 124 39 2 162 42 911
"525" 39 87 530 216 635 2065 26 8 243 17 36 1 142 25 812
"526" 12 98 459 184 604 1977 11 15 235 72 40 1 170 40 983
"527" 33 98 455 205 576 1985 46 14 222 54 34 NA 150 36 906
"528" 43 94 459 249 523 2091 16 11 254 56 42 1 187 17 998
"529" 29 94 487 213 642 2036 28 9 220 45 41 1 142 38 954
"530" 34 116 478 238 572 2057 29 15 253 18 38 NA 140 39 914
"531" 70 112 463 232 575 2077 36 21 265 60 21 1 144 40 924
"532" 24 93 457 233 559 2112 39 11 259 26 44 NA 154 25 949
"533" 55 94 442 225 537 2045 21 13 268 26 42 1 158 36 896
"534" 29 112 493 249 573 2026 10 6 234 89 38 NA 163 50 864
"535" 27 119 468 236 493 2052 16 12 238 32 38 NA 170 20 884
"536" 55 114 458 213 541 1905 9 16 240 65 51 NA 172 31 891
"537" 14 102 457 231 693 2011 36 14 225 41 48 NA 166 42 900
"538" 49 98 461 253 582 2105 18 9 250 41 28 NA 182 39 986
"539" 45 89 489 220 611 2068 10 12 223 37 41 1 146 40 886
"540" 47 130 477 202 574 2033 22 10 234 95 29 NA 170 41 964
"541" 16 94 433 208 590 1979 17 10 229 43 57 1 164 30 943
"542" 25 100 406 254 636 2034 20 5 226 79 44 NA 145 39 934
"543" 60 107 460 248 556 2050 30 10 184 96 37 NA 155 29 958
"544" 24 78 455 257 567 2039 46 12 223 61 42 1 184 40 934
"545" 47 86 411 246 572 2001 51 10 254 70 41 NA 142 42 978
"546" 26 91 450 231 588 2090 36 17 232 38 59 1 162 39 930
"547" 17 122 527 274 615 2087 33 18 231 34 48 1 125 21 931
"548" 16 93 378 215 528 2009 11 6 211 46 23 NA 167 35 991
"549" 34 94 486 188 559 2072 14 10 230 41 49 NA 187 37 1002
"550" 6 92 566 219 643 2129 17 15 250 49 34 1 163 27 1017
"551" 20 72 452 240 595 2065 12 9 215 53 58 1 179 48 954
"552" 28 101 432 235 571 1989 37 14 253 91 39 NA 142 32 928
"553" 34 139 508 229 593 1999 12 20 233 79 52 1 153 48 1011
"554" 25 121 428 202 666 2111 45 11 250 32 45 NA 159 24 977
"555" 15 99 449 213 556 2133 36 13 240 48 34 NA 182 35 910
"556" 33 118 449 210 275 1935 27 23 265 50 39 NA 157 27 901
"557" 29 110 439 261 623 2020 9 11 225 82 52 4 158 43 1043
"558" 28 106 452 235 559 2166 20 14 257 40 30 NA 177 30 893
"559" 19 97 479 218 595 2080 29 13 248 43 43 1 150 47 1003
"560" 32 100 433 209 270 1953 20 8 209 36 38 1 162 25 887
"561" 33 101 469 223 573 2032 19 15 223 50 42 NA 168 36 914
"562" 17 113 511 204 569 2004 26 20 223 26 38 2 147 30 907
"563" 44 108 502 221 590 2048 15 22 226 40 41 4 131 22 1030
"564" 21 84 453 228 580 2043 34 11 215 34 35 NA 104 18 910
"565" 18 46 492 227 583 1979 19 3 240 29 36 1 150 43 886
"566" 17 116 480 215 616 2069 24 11 226 27 40 1 161 43 934
"567" 30 56 430 217 529 1983 13 18 220 70 33 NA 175 15 915
"568" 20 117 504 220 577 1994 22 6 283 44 28 NA 163 38 874
"569" 54 128 480 292 614 1956 11 10 239 41 49 NA 155 38 941
"570" 42 121 428 215 532 2019 17 16 228 38 38 NA 168 35 959
"571" 18 105 452 194 555 2116 47 7 238 82 37 1 189 41 959
"572" 30 113 458 209 600 1992 31 8 230 78 39 4 189 39 928
"573" 26 106 545 235 563 2091 22 18 251 31 25 NA 165 35 924
"574" 43 98 463 239 529 2082 26 17 216 36 43 1 159 25 951
"575" 21 98 514 225 574 2055 20 4 224 82 41 NA 169 37 932
"576" 34 97 506 235 659 2086 4 6 238 50 43 1 171 34 920
"577" 40 93 433 231 526 1954 16 13 246 71 45 NA 145 48 855
"578" 42 109 478 210 597 2023 19 7 241 62 52 NA 203 32 914
"579" 45 127 453 225 606 2072 23 12 243 63 35 NA 157 42 985
"580" 15 121 479 216 577 2057 21 14 214 56 34 NA 184 28 1012
"581" 56 103 467 265 608 2122 17 6 198 60 33 1 194 34 951
"582" 44 115 465 270 636 2049 35 11 204 48 39 NA 152 51 927
"583" 14 90 516 221 597 2057 37 7 244 34 47 NA 160 31 936
"584" 16 130 521 274 573 2053 22 15 265 45 33 NA 155 46 890
"585" 45 93 569 216 700 2151 35 10 287 58 51 1 152 47 868
"586" 14 113 472 210 579 2031 25 10 189 18 47 NA 169 38 916
"587" 30 120 520 250 656 2188 47 18 221 28 43 1 173 36 908
"588" 17 97 434 232 628 2139 22 12 211 36 38 NA 164 38 962
"589" 16 83 509 223 661 2069 16 8 202 56 60 2 164 34 985
"590" 22 108 503 206 597 2083 20 6 213 82 33 NA 179 34 939
"591" 13 111 456 216 558 2002 33 14 226 92 35 NA 172 56 900
"592" 59 93 513 232 617 1967 41 5 258 50 29 NA 172 26 865
"593" 55 132 481 191 640 2066 18 7 230 93 37 4 187 42 870
"594" 58 116 412 241 618 2107 18 14 232 41 40 1 168 32 933
"595" 23 107 500 202 582 1931 76 26 253 50 33 2 162 25 972
"596" 14 92 456 247 589 1980 19 8 218 33 45 NA 140 30 907
"597" 35 91 417 193 576 1977 40 8 280 100 42 1 165 33 912
"598" 27 101 404 213 649 2033 37 3 232 95 40 2 142 41 945
"599" 44 129 506 253 666 2123 33 11 249 91 27 NA 193 28 908
"600" 28 115 478 220 577 2004 9 12 247 53 31 NA 138 24 958
"601" 15 75 519 191 615 2108 26 15 225 18 43 NA 142 31 855
"602" 40 135 495 207 539 1989 24 8 258 32 44 NA 178 31 937
"603" 15 111 481 221 529 2017 35 10 264 45 39 1 175 28 903
"604" 20 96 484 226 638 2035 39 17 222 41 34 1 155 15 959
"605" 36 109 493 221 611 2126 25 9 227 29 34 1 189 14 889
"606" 11 60 512 250 595 2188 25 17 222 62 45 NA 171 28 862
"607" 16 89 395 241 493 1945 20 9 245 68 44 NA 166 34 981
"608" 32 101 398 242 483 1957 51 26 274 67 49 NA 151 29 940
"609" 26 69 437 230 572 1978 46 6 215 32 39 NA 150 26 973
"610" 22 133 517 242 547 1958 15 10 265 29 25 1 171 46 891
"611" 15 103 500 250 561 2023 15 15 245 20 43 1 159 37 961
"612" 44 139 527 209 622 2097 20 19 224 22 51 1 153 38 1021
"613" 37 91 546 199 547 2054 41 3 229 51 49 1 165 32 874
"614" 17 130 492 226 648 1965 17 5 243 102 50 NA 136 32 932
"615" 33 119 452 209 608 1949 25 11 225 41 43 NA 197 47 863
"616" 51 105 445 238 627 2067 12 6 228 31 31 1 177 42 963
"617" 9 112 444 251 557 2081 51 7 240 37 38 NA 185 43 941
"618" 22 130 466 246 579 1992 35 9 218 35 35 NA 162 41 991
"619" 25 83 415 236 548 1981 14 5 225 19 39 NA 135 47 914
"620" 37 96 445 242 627 2059 27 13 230 93 41 NA 165 28 837
"621" 22 132 501 259 564 2033 33 8 238 82 55 1 159 29 971
"622" 21 80 464 228 581 2075 50 16 229 18 55 1 69 67 923
"623" 32 96 456 223 563 2074 35 17 200 23 34 NA 149 35 919
"624" 24 86 483 254 585 2149 22 6 228 73 36 NA 156 37 987
"625" 17 68 464 219 590 2201 29 14 220 73 44 3 172 50 909
"626" 42 128 483 260 600 2075 22 11 223 66 48 NA 131 43 952
"627" 28 114 410 215 519 2020 11 11 249 17 42 1 151 37 921
"628" 50 103 433 202 612 2083 29 11 246 57 33 NA 151 20 897
"629" 47 125 461 225 566 1999 25 11 210 83 43 NA 145 31 914
"630" 40 89 475 234 555 2124 22 14 261 44 45 NA 174 29 932
"631" 25 109 476 215 584 2068 28 20 246 63 50 NA 156 31 874
"632" 55 123 537 199 644 2054 21 11 218 73 53 1 165 59 873
"633" 33 114 483 208 599 1964 28 14 226 68 43 1 149 25 910
"634" 32 97 442 238 539 1984 18 10 211 63 38 NA 82 35 939
"635" 32 112 485 216 647 2120 48 10 212 66 46 NA 167 22 985
"636" 48 147 524 254 645 2071 17 11 256 28 38 NA 148 51 945
"637" 38 102 480 211 518 2028 20 2 233 42 45 NA 165 43 992
"638" 6 107 485 232 598 2120 18 19 205 47 28 NA 167 24 932
"639" 29 108 470 261 580 2121 17 5 207 23 43 NA 161 48 977
"640" 27 96 512 243 671 2083 12 12 220 33 36 NA 158 41 858
"641" 42 98 485 226 607 2093 19 9 244 42 42 NA 172 48 844
"642" 25 118 505 222 608 2070 24 10 252 51 48 1 150 51 931
"643" 41 109 471 238 556 2053 17 7 267 39 40 NA 139 31 944
"644" 35 107 506 255 561 2010 19 24 233 32 44 NA 175 36 965
"645" 24 93 432 191 582 2080 23 17 208 68 36 NA 185 21 902
"646" 13 106 463 248 588 2082 23 15 267 63 45 NA 158 30 865
"647" 56 116 441 208 655 2048 21 18 262 44 20 1 168 34 921
"648" 39 115 454 258 566 2056 24 12 223 68 43 1 166 28 927
"649" 19 96 447 229 552 1918 30 15 234 75 55 1 159 36 958
"650" 11 99 435 244 619 2063 15 17 228 72 46 NA 178 43 845
"651" 8 83 552 196 594 2008 38 13 245 49 34 1 158 36 994
"652" 19 102 438 226 549 2054 62 14 267 41 35 NA 155 31 896
"653" 14 140 523 185 641 2079 20 11 228 67 52 1 195 23 921
"654" 24 100 462 234 602 2136 14 10 250 28 41 NA 172 46 918
"655" 59 113 511 233 583 2038 29 15 240 35 26 NA 154 33 894
"656" 59 58 477 224 606 2039 15 12 218 54 39 NA 156 46 875
"657" 18 68 457 200 652 2100 29 10 273 101 53 NA 142 34 932
"658" 6 71 454 188 551 1992 18 18 208 51 38 NA 157 32 939
"659" 18 110 548 205 613 2019 39 7 231 35 47 1 191 36 910
"660" 21 90 484 192 550 1943 13 18 212 39 36 2 166 39 857
"661" 54 107 470 226 589 2032 56 5 243 65 43 NA 163 36 859
"662" 56 119 440 256 558 2112 18 13 230 40 44 1 161 39 925
"663" 25 106 517 251 633 2024 30 17 242 90 47 NA 159 32 1001
"664" 42 121 500 261 548 2027 21 7 211 61 42 NA 157 30 913
"665" 25 95 513 210 551 2046 13 10 248 41 39 NA 175 24 1003
"666" 36 107 512 202 560 1981 22 6 231 34 43 NA 130 55 911
"667" 41 119 495 213 582 2118 42 11 243 33 44 NA 171 55 868
"668" 41 123 509 224 606 2084 29 17 257 51 29 NA 169 42 878
"669" 22 87 471 244 620 1977 47 16 228 48 36 NA 154 27 871
"670" 22 87 470 188 606 2195 19 7 234 31 36 NA 153 25 928
"671" 12 101 465 232 603 2010 21 9 236 26 36 1 143 29 977
"672" 37 115 501 224 647 2097 22 19 243 11 46 1 152 28 873
"673" 61 97 455 212 544 2031 25 9 189 84 47 NA 167 35 930
"674" 24 125 474 257 575 1969 10 16 231 24 69 2 166 46 931
"675" 45 149 473 247 580 2027 17 23 292 46 31 1 186 32 947
"676" 21 116 500 213 564 2016 12 13 205 100 52 NA 159 29 851
"677" 29 97 514 225 603 2016 39 5 249 35 39 2 131 18 921
"678" 31 111 458 226 615 2068 17 6 232 33 39 1 73 49 947
"679" 22 97 461 206 550 2026 27 19 249 42 31 NA 137 43 1042
"680" 58 121 459 240 630 2017 17 16 231 71 31 NA 161 26 923
"681" 72 103 517 211 588 2010 21 16 202 96 24 NA 135 38 859
"682" 47 93 432 202 577 2082 21 8 228 73 35 NA 147 42 917
"683" 15 87 494 199 562 2136 16 21 243 99 34 1 135 41 903
"684" 37 115 455 203 569 2101 20 14 226 45 31 1 163 39 858
"685" 62 92 436 216 572 2073 22 5 249 80 36 NA 165 44 981
"686" 24 108 516 243 614 1999 19 15 231 53 46 2 142 42 876
"687" 63 89 515 196 608 2077 20 9 266 38 41 NA 163 36 902
"688" 20 104 452 229 570 2023 15 16 224 64 29 NA 156 32 863
"689" 66 113 392 263 518 2065 26 13 233 26 48 NA 144 54 978
"690" 24 104 412 238 617 2099 26 11 257 22 51 NA 177 36 913
"691" 37 113 544 206 627 1995 29 13 226 36 37 NA 173 38 908
"692" 39 95 521 247 651 1981 31 8 240 38 51 NA 149 37 898
"693" 19 96 461 206 634 2074 12 17 220 86 33 1 137 44 909
"694" 5 94 456 213 252 2054 13 9 255 44 62 NA 182 42 853
"695" 39 111 453 245 588 2178 10 17 216 86 32 NA 140 37 945
"696" 14 80 513 203 614 2173 19 20 236 81 41 1 169 53 917
"697" 23 106 460 210 622 2043 34 8 290 38 43 1 174 32 892
"698" 41 124 482 269 583 2102 23 9 254 44 29 1 182 15 867
"699" 30 105 444 219 539 2047 28 7 220 51 47 NA 128 40 870
"700" 16 112 455 121 650 2099 22 26 230 27 52 NA 169 47 886
"701" 27 125 459 224 599 2087 31 23 229 39 35 NA 167 26 1011
"702" 26 96 457 241 545 2035 31 13 251 84 30 NA 172 36 887
"703" 29 98 450 218 547 2107 30 14 226 41 33 NA 169 42 964
"704" 73 114 476 126 564 2116 49 10 227 43 50 1 178 31 962
"705" 32 111 495 217 629 2128 42 8 223 41 44 NA 148 37 862
"706" 65 123 497 277 624 2019 24 14 206 27 45 NA 148 12 874
"707" 56 143 437 256 542 1983 22 13 219 25 47 NA 184 29 922
"708" 25 121 475 220 556 2128 23 7 229 73 47 2 169 22 978
"709" 30 115 436 226 569 2018 40 9 227 32 42 1 180 37 916
"710" 19 85 473 173 595 2121 24 8 250 30 32 NA 147 37 928
"711" 12 103 513 202 567 2077 75 6 268 120 52 1 159 30 996
"712" 38 102 456 229 589 2126 18 11 245 75 44 1 140 35 885
"713" 36 117 485 259 597 2154 26 21 250 41 35 3 166 41 926
"714" 42 97 506 222 590 2078 27 8 261 68 47 1 154 38 1002
"715" 24 126 535 214 580 2027 18 7 223 56 46 NA 150 43 980
"716" 42 109 429 205 563 2098 17 12 254 37 38 1 174 26 950
"717" 39 91 432 210 589 1999 28 14 218 80 33 3 190 28 833
"718" 22 80 471 227 618 2175 15 21 246 73 32 NA 182 31 922
"719" 41 84 502 234 547 2222 25 11 209 93 55 NA 152 51 975
"720" 21 100 461 206 609 2165 12 8 253 55 49 1 154 23 974
"721" 30 110 437 199 613 1908 21 13 189 39 48 NA 187 19 924
"722" 24 82 446 252 627 2120 14 15 208 63 38 NA 136 25 918
"723" 17 118 455 231 652 2108 21 11 233 35 37 NA 168 36 874
"724" 42 50 539 205 576 2058 16 10 239 51 41 2 163 39 921
"725" 37 96 457 194 583 2113 9 11 239 50 55 NA 167 25 917
"726" 26 106 438 241 568 2048 17 17 251 52 42 NA 150 32 918
"727" 18 91 449 214 593 2138 21 17 245 71 49 NA 178 21 938
"728" 8 93 448 209 577 2074 15 16 230 62 39 NA 201 38 918
"729" 56 107 502 220 598 1917 18 13 224 31 50 1 184 42 959
"730" 30 106 504 201 669 2124 22 12 223 29 43 NA 174 31 949
"731" 38 122 404 239 531 2032 27 23 254 21 42 1 143 24 902
"732" 47 120 434 225 534 2150 11 18 192 67 27 NA 171 30 833
"733" 31 89 463 233 556 2036 53 20 217 69 34 3 180 38 878
"734" 16 50 447 205 586 2024 21 16 221 40 31 NA 126 34 909
"735" 28 91 439 243 570 2072 17 19 233 46 44 2 160 45 857
"736" 12 86 441 180 594 2054 20 9 221 33 46 NA 69 23 879
"737" 26 102 434 211 546 1998 23 16 236 33 41 NA 173 30 923
"738" 33 110 477 229 641 2077 4 9 229 44 45 2 128 37 878
"739" 48 136 467 261 578 1913 14 11 281 40 46 NA 144 23 878
"740" 40 127 525 223 698 2055 21 17 204 51 34 NA 178 34 877
"741" 25 107 472 204 562 2103 26 14 249 44 53 NA 141 28 965
"742" 20 91 507 245 540 1978 28 15 189 77 42 NA 168 40 895
"743" 33 111 503 204 662 2036 15 19 224 124 45 NA 145 30 897
"744" 41 105 468 207 612 2128 30 16 220 56 48 NA 170 29 965
"745" 14 108 512 216 570 2038 34 21 229 64 32 1 145 52 912
"746" 20 121 550 231 549 2195 43 13 243 37 21 NA 173 40 1021
"747" 24 71 456 178 513 2091 27 15 259 66 51 3 134 39 871
"748" 38 93 443 194 570 1944 31 8 226 44 38 NA 146 35 900
"749" 31 99 440 229 532 2100 26 16 250 32 36 2 161 44 1028
"750" 18 96 486 187 601 2137 27 4 203 73 44 NA 166 36 971
"751" 24 94 480 234 579 2063 10 14 293 72 40 NA 170 50 856
"752" 16 49 501 238 569 2080 26 10 227 27 41 1 172 35 976
"753" 65 118 471 189 558 2021 30 10 231 65 40 NA 169 45 950
"754" 41 93 438 281 624 2093 21 22 268 114 44 NA 135 26 931
"755" 40 107 463 218 552 2052 24 18 223 26 45 NA 142 43 802
"756" 39 97 453 195 586 2074 20 9 214 26 38 2 153 55 942
"757" 39 86 477 182 562 2114 11 7 242 65 37 NA 160 13 898
"758" 46 76 425 255 601 2071 22 12 244 69 54 1 181 45 932
"759" 27 134 441 252 573 2095 16 11 237 20 44 NA 150 35 830
"760" 44 125 475 201 639 2156 28 10 232 36 32 NA 158 39 928
"761" 34 111 434 236 641 2087 13 9 258 52 50 1 167 44 870
"762" 20 125 512 223 575 2089 19 21 247 48 57 1 175 38 819
"763" 36 101 438 229 567 2106 41 12 254 75 46 NA 79 35 938
"764" 40 95 434 249 597 1978 12 5 239 27 19 NA 141 30 904
"765" 38 124 474 201 549 2114 41 11 240 51 50 NA 156 29 861
"766" 42 111 465 245 587 2052 21 18 226 43 56 NA 146 39 807
"767" 28 46 515 166 593 2039 7 8 194 64 35 1 194 40 1009
"768" 19 96 441 243 581 1985 81 18 248 72 30 1 147 32 953
"769" 54 120 420 257 488 2064 23 13 204 28 25 NA 139 28 889
"770" 43 116 479 202 607 2016 22 9 223 78 24 2 159 49 924
"771" 56 111 450 207 602 2113 32 12 249 46 31 1 166 41 893
"772" 31 122 500 254 540 2045 23 13 210 53 49 1 135 47 967
"773" 23 85 484 212 539 2083 31 13 208 66 19 NA 157 41 898
"774" 34 106 425 248 607 2096 28 11 222 22 39 NA 159 39 899
"775" 51 146 461 221 557 2033 24 16 200 107 41 NA 159 34 891
"776" 30 106 475 221 609 2080 29 13 268 14 44 NA 178 59 902
"777" 20 120 503 210 591 1966 14 12 224 49 41 NA 144 42 909
