"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"379" 42 123 673 282 826 2890 33 10 339 59 52 NA 236 52 1379
"380" 33 171 717 305 897 2858 46 29 348 46 50 1 260 50 1340
"381" 26 130 635 282 787 2982 29 27 368 114 78 NA 241 60 1293
"382" 28 146 718 284 885 2915 51 13 338 102 70 3 240 52 1279
"383" 52 134 620 274 767 2962 36 24 330 60 57 1 206 58 1341
"384" 20 129 676 291 814 2927 47 10 376 81 51 NA 237 53 1503
"385" 26 124 613 307 852 2987 35 15 375 101 65 3 316 51 1469
"386" 43 60 662 325 864 2899 14 23 312 57 73 NA 214 59 1497
"387" 56 144 689 298 811 2781 25 14 311 86 45 NA 217 56 1331
"388" 66 160 649 331 772 2769 39 18 334 80 83 1 238 36 1327
"389" 29 112 677 288 828 2855 27 20 341 90 57 NA 185 71 1339
"390" 42 146 655 285 888 2859 22 19 368 49 49 3 236 54 1368
"391" 13 127 656 328 893 2951 22 14 356 55 55 NA 247 54 1365
"392" 62 138 647 286 389 2915 80 30 322 57 51 NA 213 61 1470
"393" 32 145 678 269 917 2846 56 26 347 125 62 NA 266 26 1418
"394" 57 127 595 339 695 2840 21 17 353 90 83 NA 234 72 1442
"395" 29 128 756 306 827 2825 34 7 365 100 79 1 256 64 1427
"396" 27 140 651 285 845 2978 61 20 300 65 64 NA 229 73 1420
"397" 48 120 603 305 779 2807 42 10 313 45 55 1 246 37 1299
"398" 49 143 661 336 796 2910 54 34 387 91 61 1 231 47 1360
"399" 25 129 721 304 857 2878 33 23 386 90 58 1 254 43 1416
"400" 14 125 653 292 785 2862 28 17 369 121 59 NA 217 55 1466
"401" 28 131 772 299 863 2866 42 31 347 65 61 1 222 57 1360
"402" 50 118 680 324 794 2895 32 15 339 82 59 NA 220 52 1488
"403" 33 122 659 286 824 2831 28 18 294 80 78 1 230 47 1440
"404" 33 150 655 317 834 2948 50 28 417 75 73 NA 212 61 1419
"405" 40 140 656 275 779 2899 27 24 353 115 86 2 232 53 1324
"406" 52 179 807 314 973 2966 36 34 336 65 52 NA 254 58 1389
"407" 50 179 702 290 784 2942 43 16 336 49 63 NA 228 52 1378
"408" 27 124 676 301 868 2917 47 23 352 52 72 1 250 60 1373
"409" 30 107 696 301 828 2878 41 8 358 44 51 1 247 68 1426
"410" 19 159 691 283 866 2889 34 16 358 119 25 NA 243 63 1490
"411" 46 162 762 318 841 2802 37 25 368 102 60 3 268 46 1471
"412" 47 149 686 301 833 2772 49 15 330 164 69 NA 205 88 1436
"413" 35 173 733 312 880 2930 33 29 365 202 54 1 245 45 1511
"414" 36 178 680 303 805 2804 46 15 360 95 50 NA 232 66 1390
"415" 36 82 718 296 865 2895 22 20 353 65 68 NA 221 58 1540
"416" 37 159 665 271 859 2864 22 23 355 73 60 NA 229 62 1415
"417" 52 153 656 288 816 2821 29 26 359 86 78 1 258 57 1305
"418" 41 140 679 328 847 2847 66 26 372 114 55 1 248 73 1270
"419" 70 178 700 324 829 2901 45 13 337 75 52 3 205 72 1411
"420" 20 150 692 291 1018 2939 50 33 324 81 54 1 240 63 1346
"421" 42 153 695 274 875 2953 27 7 337 79 58 NA 253 55 1409
"422" 60 145 590 297 777 2874 70 16 384 77 54 1 230 66 1369
"423" 41 123 605 321 781 2990 39 7 342 57 74 3 255 67 1367
"424" 30 128 590 342 837 3051 42 17 417 67 56 2 259 56 1475
"425" 40 128 679 336 920 2971 42 21 362 104 55 1 242 32 1390
"426" 36 134 600 337 818 2833 54 19 415 47 69 NA 260 59 1405
"427" 51 153 687 297 853 2867 28 20 344 110 49 NA 246 67 1382
"428" 34 157 615 340 805 2976 30 16 357 101 62 NA 268 53 1293
"429" 41 152 626 290 824 2825 31 23 311 119 52 NA 231 61 1367
"430" 22 108 603 292 823 2942 18 14 361 117 62 2 252 58 1424
"431" 47 152 701 312 805 3036 39 25 377 116 68 3 242 61 1333
"432" 62 136 650 309 858 2928 40 20 377 158 58 NA 239 50 1436
"433" 53 163 634 330 869 2930 44 21 346 67 67 NA 247 72 1284
"434" 47 139 714 325 858 2975 46 20 310 114 56 1 193 58 1427
"435" 35 142 620 337 823 2924 32 19 353 74 61 NA 258 46 1282
"436" 32 125 645 326 897 2895 28 11 312 66 55 NA 251 46 1482
"437" 25 131 570 279 815 2989 51 30 400 122 55 2 248 61 1452
"438" 40 159 729 318 917 2950 32 22 362 126 61 1 251 50 1449
"439" 20 156 639 304 809 2869 35 19 344 111 48 NA 222 57 1320
"440" 38 148 648 286 796 2870 37 7 332 27 69 7 187 82 1492
"441" 36 133 705 297 772 2821 33 18 372 93 60 1 229 47 1441
"442" 30 118 652 278 842 2920 54 26 353 55 37 1 244 42 1519
"443" 10 105 673 311 782 2941 19 37 317 119 73 NA 118 52 1373
"444" 34 135 722 320 811 2938 48 35 397 109 47 1 123 34 1419
"445" 21 117 707 287 840 2796 48 17 351 99 69 3 195 43 1475
"446" 22 106 690 303 909 2838 16 21 307 65 75 NA 253 62 1367
"447" 26 139 685 277 814 2900 59 20 343 73 69 1 248 50 1329
"448" 63 160 744 327 911 2837 26 9 323 112 62 1 224 58 1370
"449" 30 140 716 322 877 2886 34 25 311 44 73 NA 277 78 1355
"450" 25 151 686 303 831 2895 41 20 356 142 72 1 221 63 1388
"451" 28 140 626 307 787 3057 34 8 346 93 75 1 249 67 1380
"452" 27 142 677 300 801 2898 42 22 360 61 56 1 226 47 1385
"453" 48 120 644 292 826 3003 37 31 357 69 77 1 252 49 1460
"454" 36 141 581 285 842 2879 74 10 401 90 62 NA 241 45 1498
"455" 23 135 631 292 746 2714 46 39 354 115 62 NA 219 65 1381
"456" 22 133 637 308 824 3068 33 21 379 68 42 NA 256 54 1245
"457" 42 162 582 334 767 2956 40 25 356 88 47 1 226 64 1406
"458" 45 103 620 279 850 2848 47 12 354 92 59 NA 286 53 1452
"459" 28 143 717 300 875 2854 36 19 292 56 53 NA 199 46 1315
"460" 53 136 728 264 841 2947 30 17 358 40 42 NA 262 44 1469
"461" 48 116 592 338 806 3050 46 19 327 73 55 1 187 27 1375
"462" 39 112 685 257 813 2891 30 15 333 93 53 NA 232 55 1381
"463" 47 144 767 324 916 2929 44 16 356 64 67 1 289 75 1428
"464" 35 101 684 246 851 2864 61 19 373 86 54 1 253 46 1357
"465" 22 124 634 286 811 2941 49 16 383 79 42 NA 300 68 1424
"466" 27 163 659 227 791 2790 30 29 317 126 55 1 233 40 1444
"467" 36 159 727 281 849 2866 51 23 325 76 60 NA 231 46 1420
"468" 92 159 727 325 897 2918 26 18 351 98 52 NA 244 57 1406
"469" 18 144 674 269 831 3004 39 19 329 143 78 1 230 54 1337
"470" 62 134 760 300 855 2887 38 24 361 68 57 NA 254 67 1335
"471" 43 140 694 301 716 2863 48 21 385 57 65 1 244 49 1480
"472" 53 131 677 306 865 2893 39 16 352 113 90 1 235 72 1397
"473" 65 151 601 350 753 2962 31 32 326 73 54 NA 233 51 1417
"474" 31 125 664 282 802 2852 38 22 321 139 38 NA 207 49 1468
"475" 47 134 693 299 772 2936 37 48 389 127 60 NA 222 76 1376
"476" 27 118 673 313 795 2796 25 13 355 130 55 1 237 36 1375
"477" 64 161 654 296 816 2884 27 22 351 137 60 NA 227 54 1516
"478" 40 164 674 292 827 2873 36 26 337 88 40 NA 265 64 1424
"479" 64 147 718 307 940 2964 59 9 334 113 62 NA 244 42 1402
"480" 62 126 614 280 783 2934 33 24 325 52 59 NA 213 51 1386
"481" 42 151 678 282 837 2996 36 26 363 87 52 NA 261 60 1311
"482" 52 173 663 321 904 3065 52 28 361 50 59 NA 226 64 1288
"483" 35 122 624 274 750 2913 23 16 377 122 54 1 251 64 1413
"484" 64 152 803 277 860 2930 78 10 358 150 60 2 213 64 1415
"485" 22 139 619 330 829 2962 18 18 366 72 62 1 274 56 1466
"486" 27 134 602 289 888 2900 33 5 316 151 52 NA 256 57 1415
"487" 29 149 667 323 815 2766 45 27 321 69 54 2 116 52 1441
"488" 68 68 676 311 801 2887 71 31 377 123 53 NA 244 61 1369
"489" 46 153 691 263 818 2803 23 13 366 143 62 NA 228 48 1305
"490" 39 137 605 311 773 2920 43 13 422 116 64 NA 236 47 1444
"491" 14 110 644 298 886 2996 42 16 357 157 63 2 226 46 1409
"492" 27 159 667 297 819 2886 23 19 326 65 57 NA 229 61 1432
"493" 76 129 664 322 758 2831 15 10 358 112 54 NA 235 65 1516
"494" 34 146 660 306 887 3070 23 15 313 100 65 NA 132 37 1473
"495" 51 136 691 289 932 2991 28 18 341 32 80 NA 248 60 1391
"496" 38 130 650 286 846 2870 28 26 372 82 64 5 210 46 1432
"497" 29 150 733 279 738 2810 54 17 390 169 62 1 277 81 1346
"498" 57 129 735 297 814 2873 27 17 370 129 53 NA 220 65 1457
"499" 21 122 615 309 818 2898 54 23 331 62 72 3 231 64 1322
"500" 64 184 720 331 855 2981 25 23 352 77 39 3 235 43 1370
"501" 20 126 610 268 798 2932 95 25 351 75 65 NA 214 69 1360
"502" 35 153 739 328 898 2825 14 10 363 80 61 1 236 68 1414
"503" 28 97 717 321 837 2936 48 22 380 100 66 1 240 23 1446
"504" 71 147 631 281 792 3018 24 30 336 48 55 NA 263 61 1418
"505" 51 142 682 332 820 2930 12 15 347 55 66 8 289 68 1437
"506" 39 109 727 313 893 2899 41 28 370 116 22 NA 240 35 1391
"507" 19 115 738 254 856 2896 47 36 362 119 78 3 217 54 1344
"508" 20 113 612 276 802 2893 10 15 339 49 63 NA 262 54 1486
"509" 24 127 676 321 864 2919 51 22 376 48 62 NA 289 50 1332
"510" 43 136 594 296 788 2986 67 12 342 86 46 NA 206 55 1403
"511" 54 147 676 369 889 2965 50 7 356 50 70 NA 279 56 1386
"512" 39 129 637 289 779 3030 27 9 370 75 63 1 189 55 1460
"513" 18 136 638 327 776 2964 34 9 388 92 52 1 216 52 1434
"514" 28 136 601 278 810 2961 22 18 351 189 51 1 259 63 1342
"515" 33 160 658 304 859 2900 35 13 338 49 49 1 221 51 1305
"516" 53 167 691 296 851 2818 55 13 371 121 60 NA 115 73 1359
"517" 40 132 629 324 813 2870 43 30 324 81 54 3 221 68 1498
"518" 29 147 703 278 878 3092 38 17 334 46 60 NA 263 81 1405
"519" 32 126 666 266 913 2865 26 21 340 80 63 1 230 48 1384
"520" 19 111 598 322 752 2870 66 27 367 58 46 1 261 58 1429
"521" 31 112 665 273 810 2945 42 24 361 63 60 NA 239 59 1271
"522" 18 124 701 316 794 2856 27 16 332 79 55 1 231 71 1410
"523" 28 159 618 305 870 2868 14 21 310 67 69 NA 218 61 1458
"524" 36 145 716 282 829 2892 67 21 381 54 54 3 258 58 1463
"525" 25 124 642 315 856 3157 47 17 397 65 67 NA 248 40 1367
"526" 64 148 693 285 836 2894 21 17 399 77 54 NA 286 82 1346
"527" 17 122 678 278 847 2999 29 19 401 87 65 NA 282 85 1424
"528" 37 148 729 324 871 2793 34 14 375 64 74 NA 240 53 1413
"529" 25 57 675 284 871 2973 51 25 359 91 43 1 240 63 1472
"530" 30 131 687 328 805 2874 43 19 379 48 60 1 239 53 1392
"531" 56 184 715 305 897 2934 27 17 345 86 70 3 267 61 1410
"532" 21 126 655 291 803 2809 43 19 365 80 59 1 198 79 1416
"533" 45 149 631 311 787 2845 51 28 339 95 44 1 248 49 1477
"534" 38 133 626 310 815 2942 20 24 362 115 55 1 222 60 1316
"535" 33 112 671 273 847 2983 30 21 374 54 49 3 270 61 1459
"536" 22 121 619 273 727 2928 35 15 324 113 62 NA 238 73 1381
"537" 29 141 641 311 842 2985 42 24 316 54 64 NA 286 75 1493
"538" 32 129 751 312 844 2968 30 25 373 85 71 NA 224 40 1499
"539" 36 142 679 297 871 2899 38 8 357 81 64 NA 250 51 1429
"540" 28 138 685 294 794 2816 41 22 358 42 61 NA 258 68 1324
"541" 36 150 698 271 867 2934 18 19 312 77 53 1 224 53 1326
"542" 61 149 679 289 844 2963 61 19 346 81 49 NA 253 47 1362
"543" 36 138 676 310 880 2949 37 18 352 80 73 1 236 57 1411
"544" 53 167 682 263 751 2755 44 22 358 108 57 NA 267 75 1327
"545" 37 133 638 269 820 2913 13 21 331 48 58 NA 230 62 1367
"546" 27 127 698 297 941 2965 27 23 349 47 74 2 222 63 1365
"547" 21 138 621 274 761 2957 35 23 411 82 63 1 205 45 1455
"548" 43 166 650 288 888 2824 35 9 335 106 70 NA 236 61 1412
"549" 26 133 656 326 866 3031 21 16 301 135 41 1 235 50 1395
"550" 49 129 656 274 780 2988 32 15 351 101 68 NA 203 48 1373
"551" 32 137 691 293 826 2864 40 27 273 69 64 1 267 59 1429
"552" 70 148 599 346 768 2981 35 25 342 101 80 NA 198 47 1232
"553" 24 155 623 317 895 3081 45 26 388 54 70 1 234 54 1371
"554" 56 150 660 280 908 2939 51 38 396 99 60 NA 259 58 1410
"555" 24 118 702 307 893 3042 38 20 345 85 82 1 228 54 1462
"556" 41 111 709 322 840 2880 61 22 359 56 62 NA 213 47 1441
"557" 23 159 675 371 926 2990 40 24 373 83 70 NA 235 43 1379
"558" 27 149 675 320 841 2946 40 19 321 79 66 NA 262 57 1336
"559" 37 152 682 310 815 2819 37 20 389 134 44 NA 252 65 1320
"560" 53 147 698 297 836 2943 21 19 364 57 58 1 228 69 1438
"561" 53 197 648 326 841 2968 13 14 385 72 57 1 242 68 1336
"562" 54 165 724 286 863 2937 29 16 334 105 67 2 233 48 1388
"563" 29 148 762 251 885 2864 39 16 336 57 67 1 261 24 1350
"564" 35 148 691 326 857 2702 43 37 349 138 67 1 202 49 1383
"565" 44 164 656 290 828 2836 33 15 349 62 68 NA 242 61 1460
"566" 50 180 647 300 811 2782 32 19 389 106 51 1 270 43 1433
"567" 60 140 699 305 792 2871 43 17 338 64 50 NA 217 56 1309
"568" 34 148 618 288 823 2899 35 11 350 83 50 NA 221 66 1484
"569" 45 152 674 273 802 2867 33 11 312 120 50 1 217 51 1374
"570" 53 138 670 346 845 2909 36 21 344 61 50 1 227 78 1358
"571" 62 130 695 299 846 2838 21 15 350 55 60 NA 258 49 1439
"572" 36 131 657 290 784 2846 53 19 420 85 48 NA 238 67 1395
"573" 34 154 641 286 790 2844 39 28 350 39 70 NA 221 61 1387
"574" 44 144 720 311 821 2909 32 24 372 90 38 6 251 50 1425
"575" 24 161 627 307 858 2872 18 24 297 94 67 NA 232 52 1262
"576" 40 121 670 279 813 2815 47 26 346 54 51 NA 194 56 1368
"577" 46 147 652 324 931 2959 47 25 421 63 77 NA 216 58 1261
"578" 20 140 719 261 885 2894 50 27 365 95 52 NA 235 44 1395
"579" 32 149 637 314 912 3037 28 26 340 102 56 1 220 67 1339
"580" 53 134 663 338 811 2939 30 19 332 55 77 NA 226 60 1429
"581" 40 135 601 307 776 2937 29 15 369 64 61 1 235 75 1372
"582" 23 125 651 304 867 2916 52 18 312 19 52 1 244 56 1376
"583" 29 153 735 271 921 2937 23 33 385 77 66 NA 265 58 1363
"584" 16 104 702 315 858 2913 18 18 365 161 65 NA 235 45 1321
"585" 40 148 688 279 836 2832 35 8 343 61 56 1 256 72 1417
"586" 22 144 617 296 763 2847 30 28 404 136 57 NA 209 63 1387
"587" 57 157 647 307 781 2882 44 14 365 75 55 NA 214 61 1354
"588" 63 140 630 312 739 2774 57 29 305 137 56 1 232 53 1331
"589" 25 135 686 301 798 2746 47 23 341 85 72 1 187 43 1291
"590" 24 134 672 282 872 2933 22 27 391 96 52 1 228 56 1493
"591" 29 132 650 290 755 2834 34 25 313 112 67 2 230 69 1303
"592" 25 131 649 258 854 2867 24 8 367 113 62 NA 246 43 1407
"593" 35 109 554 279 777 2875 46 21 363 94 48 NA 236 55 1421
"594" 23 136 683 301 814 2997 64 10 374 63 62 NA 203 67 1425
"595" 77 170 657 357 814 2879 35 9 318 112 57 NA 275 47 1460
"596" 47 173 677 266 878 2879 65 12 387 103 58 NA 244 63 1433
"597" 50 147 721 277 866 2895 40 15 388 86 50 2 214 52 1295
"598" 43 141 693 299 845 2961 26 19 320 41 73 3 274 52 1293
"599" 53 127 596 295 696 3015 44 26 368 82 46 1 232 59 1404
"600" 20 158 659 273 861 2941 62 11 332 46 64 NA 216 53 1404
"601" 30 157 744 316 810 3115 52 23 344 59 56 3 241 51 1484
"602" 54 132 594 299 740 2927 30 18 333 83 66 NA 241 57 1418
"603" 34 135 639 300 831 2846 29 21 361 112 60 2 248 64 1399
"604" 33 131 652 376 828 2947 21 23 356 39 53 1 218 69 1326
"605" 50 165 700 291 898 2817 39 25 346 107 60 NA 217 61 1394
"606" 35 146 646 269 785 2900 36 28 383 97 40 NA 253 74 1402
"607" 39 147 733 357 917 2737 31 29 365 100 82 1 257 43 1470
"608" 48 124 649 287 872 2854 53 20 347 95 46 1 257 80 1424
"609" 44 165 717 352 880 2931 32 18 345 78 77 2 227 68 1409
"610" 41 146 734 282 885 3042 30 12 366 193 54 NA 223 64 1429
"611" 22 110 640 266 747 2902 27 17 272 60 50 1 223 46 1382
"612" 38 124 681 331 769 2958 47 24 390 81 65 NA 230 82 1314
"613" 28 145 682 308 818 2889 31 15 322 80 43 NA 253 67 1315
"614" 29 162 721 260 851 2751 23 20 371 184 64 1 133 71 1395
"615" 31 115 624 284 782 2821 22 12 312 75 79 NA 264 57 1331
"616" 35 148 624 318 705 2956 46 13 363 54 77 1 271 50 1329
"617" 33 143 813 304 893 2929 57 14 360 88 57 1 251 58 1427
"618" 45 152 676 381 933 3069 59 25 334 111 59 1 274 59 1496
"619" 42 139 655 297 808 2875 23 21 369 61 57 4 238 58 1409
"620" 39 136 636 319 863 2796 52 11 368 93 60 NA 267 58 1353
"621" 24 123 728 308 873 2915 10 22 372 100 45 NA 248 38 1522
"622" 22 132 654 255 868 2948 45 14 352 127 80 1 206 44 1344
"623" 30 151 659 290 801 2849 27 15 334 91 64 NA 219 49 1358
"624" 43 148 709 302 828 2945 23 24 367 60 51 6 259 59 1469
"625" 58 151 640 343 814 2854 24 17 308 143 53 NA 240 59 1315
"626" 32 130 659 293 804 2773 37 16 336 57 58 NA 210 93 1408
"627" 26 169 685 300 812 2883 41 9 365 70 60 NA 243 66 1493
"628" 37 151 632 316 850 2857 60 19 360 159 51 NA 210 89 1405
"629" 13 121 625 259 845 3047 31 19 340 86 61 2 267 64 1434
"630" 29 145 658 304 798 2877 48 31 347 88 69 1 288 51 1440
"631" 34 129 586 266 749 2940 41 28 314 116 65 NA 214 77 1439
"632" 62 144 690 315 893 2941 41 31 362 49 55 1 240 46 1341
"633" 17 115 708 303 884 2837 44 19 349 47 69 1 189 48 1354
"634" 51 174 702 369 892 2912 42 8 333 78 79 NA 133 56 1220
"635" 29 141 643 290 810 2868 29 16 366 89 59 5 238 79 1445
"636" 33 141 703 309 798 2816 36 21 305 83 65 NA 204 55 1392
"637" 36 169 640 321 750 2866 26 12 393 100 71 NA 244 50 1417
"638" 22 103 611 296 745 2848 31 16 335 121 74 NA 235 61 1454
"639" 39 116 689 271 797 2897 26 14 371 66 73 NA 206 54 1353
"640" 15 146 642 312 849 2861 28 25 376 67 62 1 262 49 1402
"641" 41 152 704 344 833 2890 26 20 342 95 70 NA 250 38 1462
"642" 32 122 629 290 792 2881 19 29 321 227 56 1 244 54 1316
"643" 59 170 778 335 888 2867 37 20 330 129 60 NA 226 71 1403
"644" 36 155 636 303 896 3118 67 39 383 95 59 1 246 54 1459
"645" 22 87 652 282 934 3073 56 21 381 46 53 NA 228 41 1443
"646" 70 71 689 315 845 2864 47 17 389 69 37 NA 114 72 1314
"647" 30 151 704 316 901 2866 36 22 407 64 72 2 204 46 1537
"648" 36 171 628 322 786 2829 43 32 330 43 65 NA 227 75 1358
"649" 35 130 682 320 817 2865 27 11 385 46 55 1 181 60 1302
"650" 100 166 635 328 814 2902 26 15 408 110 44 1 237 77 1423
"651" 29 126 681 280 901 2854 14 24 403 48 64 NA 219 35 1395
"652" 62 130 594 321 812 2972 35 20 358 102 56 1 251 63 1423
"653" 30 133 683 317 826 2829 65 28 386 154 30 1 253 54 1376
"654" 74 183 704 319 900 2838 31 8 375 167 51 NA 215 50 1470
"655" 25 127 600 300 840 3051 16 24 360 61 54 1 210 45 1358
"656" 35 161 666 298 836 2781 50 31 368 82 51 NA 217 50 1518
"657" 53 166 624 283 821 2755 39 13 336 91 57 1 246 48 1327
"658" 14 103 566 306 822 2930 36 12 342 45 80 4 219 59 1432
"659" 64 144 644 314 855 2870 18 21 349 88 51 NA 255 59 1455
"660" 48 148 626 310 874 2732 31 15 347 56 59 NA 226 58 1460
"661" 61 158 704 264 816 2904 26 25 340 78 61 NA 239 66 1423
"662" 40 155 632 333 897 2860 41 18 366 75 58 1 226 66 1431
"663" 105 184 684 366 844 2801 32 6 331 120 59 1 245 50 1306
"664" 30 163 629 324 831 3000 28 7 345 83 51 1 215 58 1399
"665" 29 128 736 310 845 2834 38 11 330 66 84 1 248 78 1376
"666" 39 165 676 349 899 2806 15 14 324 105 52 1 274 48 1361
"667" 68 157 649 278 806 2876 44 39 374 81 56 NA 223 20 1435
"668" 58 131 659 298 854 2900 36 12 409 75 51 2 206 50 1417
"669" 28 114 654 281 758 2753 31 25 357 83 72 NA 265 50 1581
"670" 47 163 617 328 801 2709 29 13 365 80 55 2 203 57 1462
"671" 59 163 779 319 840 2861 47 19 351 77 40 1 234 42 1480
"672" 27 114 687 271 803 2868 30 14 338 102 58 1 281 66 1397
"673" 34 151 682 343 885 2873 43 11 367 44 42 1 264 57 1396
"674" 36 174 725 308 829 2865 43 25 370 89 48 NA 200 86 1418
"675" 27 160 677 288 734 2887 33 14 324 70 59 1 234 47 1305
"676" 63 142 628 303 822 2917 42 15 334 112 30 1 262 50 1471
"677" 70 150 681 322 841 2950 29 9 361 58 57 1 214 60 1476
"678" 41 47 658 271 900 2922 45 28 362 99 32 1 253 56 1315
"679" 36 153 721 298 884 2887 57 29 345 71 50 NA 247 67 1442
"680" 32 145 659 310 825 2923 39 22 353 46 41 NA 242 62 1361
"681" 33 146 670 294 895 2850 43 22 382 37 56 NA 237 41 1416
"682" 39 142 636 277 794 2800 33 29 379 126 66 NA 250 43 1381
"683" 84 157 582 314 861 2966 26 12 364 120 53 3 233 76 1391
"684" 49 111 663 318 861 2875 26 17 325 109 59 NA 253 49 1385
"685" 38 146 728 329 867 3042 28 17 366 123 73 1 233 58 1359
"686" 23 165 671 327 849 2930 29 18 319 78 61 NA 223 50 1357
"687" 39 127 664 313 823 2898 27 26 362 83 59 NA 212 78 1308
"688" 48 120 655 284 855 2954 57 35 348 99 58 NA 255 56 1465
"689" 22 115 599 324 803 3017 47 20 354 63 68 NA 224 65 1430
"690" 30 129 676 291 809 2902 33 17 352 138 55 NA 279 53 1343
"691" 34 89 604 316 837 2834 23 21 353 74 49 1 219 70 1406
"692" 21 106 711 293 815 2892 35 35 331 82 26 4 235 65 1456
"693" 28 135 625 328 766 3021 27 11 368 91 66 1 258 51 1408
"694" 42 177 647 306 809 3093 34 32 305 61 61 NA 210 38 1457
"695" 36 145 694 297 816 2946 73 15 388 117 66 NA 245 44 1455
"696" 28 104 664 261 771 2915 51 29 388 30 65 1 265 47 1455
"697" 37 151 668 275 813 2856 37 10 332 49 59 1 236 58 1405
"698" 27 144 706 323 807 2803 20 20 352 88 56 NA 257 69 1442
"699" 21 174 748 336 889 2873 68 29 411 125 49 NA 254 56 1383
"700" 35 134 697 336 911 2927 21 19 411 135 56 NA 248 67 1427
"701" 44 130 640 305 751 2757 40 29 376 126 42 NA 266 61 1396
"702" 51 145 712 269 778 2845 70 17 374 65 53 NA 219 56 1497
"703" 35 138 655 316 804 2971 32 21 371 71 60 1 206 40 1480
"704" 24 124 682 267 833 2903 36 28 339 111 59 1 247 66 1363
"705" 14 124 632 279 804 2860 30 8 329 189 67 NA 222 56 1344
"706" 25 165 713 347 905 3023 23 17 350 46 57 NA 282 55 1381
"707" 35 142 687 331 967 2968 54 19 352 56 43 NA 269 41 1460
"708" 62 162 676 303 796 2986 72 25 380 94 45 NA 214 47 1460
"709" 31 148 658 367 897 2974 46 18 356 80 65 NA 210 42 1429
"710" 45 125 616 255 786 2858 29 26 326 98 53 NA 222 64 1396
"711" 43 142 647 291 902 2932 25 14 299 79 44 NA 219 68 1355
"712" 48 148 613 289 813 2926 75 15 369 156 61 2 238 59 1301
"713" 93 168 667 349 856 2939 24 21 311 115 56 1 223 51 1501
"714" 36 113 650 329 784 2820 37 8 340 77 65 NA 240 61 1397
"715" 48 131 752 323 898 2829 46 17 358 91 66 NA 208 57 1382
"716" 30 129 612 296 798 2967 51 30 345 88 85 NA 208 70 1300
"717" 51 143 652 328 834 2997 41 13 291 72 58 1 218 56 1475
"718" 19 137 644 286 760 3037 43 18 338 103 69 NA 236 53 1407
"719" 38 141 668 302 703 2894 28 24 322 63 68 NA 248 51 1487
"720" 45 139 729 322 943 2856 47 14 373 48 43 NA 258 55 1414
"721" 66 133 650 284 777 2927 45 20 373 27 61 1 240 44 1310
"722" 42 104 670 304 821 2972 32 23 384 34 51 NA 212 61 1477
"723" 39 126 722 329 807 2860 50 25 352 55 71 3 234 61 1432
"724" 41 160 685 326 924 2961 44 25 378 69 49 NA 234 75 1432
"725" 47 104 676 289 881 2822 15 15 365 77 75 1 232 57 1374
"726" 23 129 646 317 842 2871 54 20 372 65 52 NA 267 46 1346
"727" 37 80 749 325 863 3028 20 22 368 21 59 NA 227 44 1289
"728" 56 116 692 297 835 2923 33 23 353 119 70 NA 248 60 1376
"729" 27 144 669 317 844 2884 49 18 375 62 57 1 239 50 1483
"730" 56 133 680 262 858 2939 30 8 354 69 59 1 258 56 1435
"731" 18 150 628 340 768 2801 33 19 369 69 52 1 262 66 1435
"732" 60 121 653 308 816 3149 28 13 367 94 54 3 234 45 1463
"733" 43 146 631 300 805 2847 45 27 344 102 72 1 257 66 1351
"734" 66 80 654 289 793 2986 28 22 303 38 66 NA 232 55 1382
"735" 25 151 696 279 858 2964 31 38 324 28 70 5 239 57 1405
"736" 23 124 662 295 669 2929 14 8 295 50 53 NA 223 58 1297
"737" 25 145 655 320 802 2801 32 30 330 118 48 NA 256 60 1388
"738" 38 116 664 244 769 2909 36 16 326 79 40 2 265 56 1418
"739" 63 137 711 303 925 2872 26 33 409 65 53 1 269 67 1300
"740" 82 146 752 298 415 2961 17 17 328 49 52 2 229 41 1388
"741" 57 124 702 307 847 2863 39 22 329 77 45 1 218 54 1479
"742" 38 112 640 299 830 3001 39 19 360 43 62 NA 252 82 1462
"743" 13 128 628 291 750 2840 59 16 338 85 72 2 249 32 1355
"744" 25 144 635 297 878 2897 33 26 412 68 61 NA 238 44 1278
"745" 71 138 659 291 846 2841 44 22 335 121 66 NA 217 57 1424
"746" 41 114 681 289 837 2996 30 17 357 111 44 1 114 52 1389
"747" 22 131 643 295 854 2952 19 17 377 59 65 NA 230 60 1412
"748" 49 175 755 299 959 2916 47 28 345 51 42 NA 222 48 1415
"749" 33 78 662 299 418 2895 22 14 384 63 45 NA 264 60 1476
"750" 26 163 670 328 810 2820 37 22 389 80 52 1 245 49 1376
"751" 19 125 644 280 792 2899 40 24 364 110 64 1 201 70 1388
"752" 56 123 671 321 861 2892 45 17 379 75 57 NA 230 59 1326
"753" 65 137 725 300 845 3017 68 24 393 78 57 3 209 45 1327
"754" 49 166 662 122 857 2939 10 18 347 40 64 3 222 62 1415
"755" 37 153 680 314 850 2833 39 28 326 104 53 2 222 58 1385
"756" 35 120 685 287 895 3003 30 24 355 148 52 NA 234 39 1387
"757" 43 131 660 290 839 2894 53 24 320 82 63 NA 234 65 1415
"758" 57 127 647 325 848 2932 48 23 351 34 55 NA 213 48 1231
"759" 69 160 648 302 816 2859 36 25 381 72 61 NA 244 58 1410
