"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"390" 9 21 88 62 116 385 8 1 34 2 8 NA 10 7 153
"391" NA 17 70 50 82 358 1 1 21 7 8 NA 34 5 145
"392" 4 29 79 52 108 357 9 NA 36 7 4 NA 22 4 160
"393" 13 21 93 36 113 374 4 3 29 1 9 NA 26 2 151
"394" 22 18 77 42 94 400 10 NA 28 1 5 NA 21 NA 144
"395" 1 19 60 39 107 375 3 1 33 2 10 NA 18 4 157
"396" 7 27 104 52 121 358 2 1 21 11 10 NA 20 2 144
"397" NA 23 82 63 96 362 4 1 35 6 9 NA 38 2 145
"398" 13 19 81 60 97 416 5 1 33 12 9 1 23 1 131
"399" 7 15 68 49 90 347 6 3 31 2 8 NA 24 5 127
"400" 5 15 67 37 94 355 11 1 22 16 9 NA 25 5 131
"401" 9 27 78 41 74 357 2 1 27 NA 10 NA 30 5 163
"402" 2 22 97 44 101 379 NA NA 32 NA 10 NA 33 5 140
"403" 15 28 81 48 113 370 6 2 38 33 13 NA 31 5 158
"404" 17 28 85 52 93 393 3 1 27 NA 12 NA 24 4 120
"405" 5 23 81 40 116 439 1 1 35 3 9 NA 22 5 144
"406" 11 34 105 30 109 359 NA 1 35 6 11 NA 18 5 160
"407" 6 24 87 32 84 383 5 1 33 1 8 NA 27 2 150
"408" 5 15 93 44 115 358 2 NA 32 4 5 NA 29 3 138
"409" 18 25 72 20 86 392 5 3 19 16 3 NA 26 3 154
"410" 9 10 69 41 96 394 NA 2 33 17 9 NA 15 5 170
"411" 6 27 84 47 107 325 2 2 35 8 12 NA 37 3 155
"412" 7 19 82 48 130 396 5 2 25 4 10 NA 25 3 121
"413" 10 14 104 48 99 386 4 3 31 13 4 NA 26 6 154
"414" 6 23 77 56 87 365 2 3 28 17 4 NA 24 7 187
"415" 12 31 90 45 95 385 2 3 34 8 5 NA 29 NA 173
"416" 7 26 78 33 90 366 1 1 32 3 10 NA 23 5 159
"417" 9 23 68 46 117 323 2 1 26 NA 8 NA 19 4 168
"418" 6 17 83 38 124 366 1 1 35 7 5 NA 31 4 161
"419" 10 17 70 33 69 344 8 1 15 1 5 NA 26 5 130
"420" 13 22 78 36 89 357 NA 1 28 3 2 NA 31 9 118
"421" 9 23 78 44 76 353 NA 3 32 2 8 NA 32 1 140
"422" NA 12 82 31 99 345 3 1 33 NA 8 1 20 3 155
"423" NA 8 78 37 99 389 4 NA 39 9 2 NA 15 6 147
"424" 10 23 58 44 103 370 7 6 36 NA 8 NA 21 3 154
"425" 3 14 88 33 92 397 NA 1 32 NA 8 NA 26 6 152
"426" 7 27 87 51 95 387 NA NA 37 4 5 NA 15 5 142
"427" 1 9 82 64 84 369 3 NA 24 NA 3 NA 31 3 141
"428" 3 10 91 30 94 340 NA 2 40 NA 5 NA 27 3 168
"429" 7 23 76 29 103 378 1 1 34 6 11 NA 30 5 180
"430" 3 23 66 36 111 373 2 NA 36 2 4 NA 32 2 147
"431" 5 28 93 44 97 382 5 1 26 3 7 NA 27 5 155
"432" 18 28 85 76 77 411 5 2 33 6 8 1 15 3 165
"433" 6 20 93 47 91 340 NA 1 23 18 15 NA 30 5 160
"434" 19 33 84 55 94 383 10 3 34 NA 8 NA 19 5 153
"435" 4 15 77 51 98 391 1 1 31 6 3 NA 23 5 134
"436" 5 24 88 45 108 411 14 5 27 4 8 NA 19 4 130
"437" 28 20 88 31 94 358 1 5 36 16 5 1 23 5 152
"438" 11 23 77 46 96 406 NA 1 41 12 10 NA 19 3 135
"439" NA 14 88 50 101 357 2 1 33 2 14 NA 31 2 161
"440" 4 25 85 46 108 379 NA 2 22 12 3 NA 30 3 168
"441" 11 32 87 49 91 362 4 1 23 NA 9 NA 29 3 163
"442" 13 25 70 20 84 428 1 3 29 5 9 NA 28 5 139
"443" 10 27 85 54 113 369 NA 1 36 7 7 NA 27 5 145
"444" 16 19 83 35 107 355 2 1 23 3 11 NA 22 5 153
"445" 15 25 87 41 115 410 3 1 37 7 7 NA 26 4 158
"446" 9 16 78 39 99 368 6 1 30 4 10 NA 40 5 156
"447" 20 28 79 56 119 345 NA 1 34 NA 11 NA 21 6 122
"448" 14 21 78 40 85 389 2 NA 34 3 4 1 29 6 138
"449" 19 24 75 53 93 332 5 NA 28 15 6 1 26 3 148
"450" 12 25 63 21 101 345 2 NA 29 4 6 NA 26 2 134
"451" 33 31 73 48 96 388 NA NA 34 6 5 NA 22 4 141
"452" 7 33 86 39 116 413 1 NA 27 8 9 NA 27 4 150
"453" 22 25 70 43 91 377 2 NA 20 NA 6 NA 11 4 135
"454" 18 15 83 47 90 338 4 1 20 8 7 NA 29 4 135
"455" 3 19 76 40 107 366 1 NA 30 5 7 NA 28 3 123
"456" 10 24 76 35 104 390 7 3 38 NA 7 NA 24 5 162
"457" 29 32 71 53 88 374 20 2 30 8 7 NA 19 1 166
"458" 9 19 106 35 101 366 NA 3 31 5 1 NA 33 7 152
"459" 2 24 94 49 100 330 3 NA 38 NA 9 1 19 1 181
"460" 15 25 91 48 127 378 NA 2 25 NA 11 NA 32 7 145
"461" 4 14 77 35 103 347 1 NA 21 16 8 NA 35 5 173
"462" 14 29 77 34 93 390 1 NA 41 3 8 1 21 7 165
"463" 15 18 73 58 99 380 1 NA 22 NA 10 NA 21 4 164
"464" 16 23 79 46 115 370 NA NA 35 9 14 NA 24 8 164
"465" 9 20 76 37 104 382 1 1 25 4 18 NA 31 6 146
"466" 6 22 92 42 97 386 1 1 22 10 6 NA 9 1 167
"467" 24 44 71 41 85 371 7 NA 33 1 5 NA 20 4 160
"468" 3 12 73 45 75 379 NA NA 22 NA 5 NA 22 4 165
"469" 1 24 87 47 98 374 1 2 35 NA 13 NA 30 1 131
"470" NA 10 83 41 97 364 1 NA 33 4 NA NA 31 5 149
"471" 15 35 87 47 120 390 2 NA 31 NA 6 NA 23 2 147
"472" 11 17 67 43 101 397 NA 2 34 1 5 NA 25 4 132
"473" 12 40 83 58 51 336 2 2 26 NA 6 NA 20 5 174
"474" NA 15 91 33 120 396 3 1 33 11 10 NA 29 2 122
"475" 11 18 71 30 88 388 3 1 34 3 7 NA 27 1 170
"476" 3 19 79 31 84 391 42 1 45 6 10 NA 33 6 155
"477" 4 24 80 40 109 364 3 1 25 4 3 NA 20 2 157
"478" 9 23 77 43 98 371 5 NA 32 19 7 NA 35 1 157
"479" 18 31 86 49 97 376 2 1 31 NA 5 NA 28 3 157
"480" 14 23 88 39 110 338 NA 1 41 1 2 NA 27 4 140
"481" 12 27 86 40 93 378 NA 2 37 19 4 NA 18 4 146
"482" 36 35 94 56 112 386 28 3 33 8 8 NA 33 3 160
"483" 8 29 74 43 92 375 1 1 26 8 7 NA 27 5 138
"484" 10 22 73 40 109 325 3 NA 36 1 4 1 34 4 168
"485" 11 33 74 50 92 379 3 1 21 4 4 NA 29 5 149
"486" 23 27 105 47 99 378 NA NA 33 3 11 NA 24 9 158
"487" 17 10 71 38 88 390 3 3 30 3 14 NA 17 6 156
"488" 13 25 77 42 44 374 5 1 40 2 8 NA 21 4 162
"489" 6 21 85 43 76 353 NA 3 22 2 9 NA 31 3 151
"490" 1 13 84 39 93 354 1 4 40 1 10 NA 9 5 129
"491" 21 18 88 61 109 376 2 1 26 2 5 NA 25 5 148
"492" NA 8 87 34 117 379 3 NA 51 NA 10 NA 35 3 172
"493" 1 17 80 40 110 332 1 2 41 NA 7 NA 30 NA 150
"494" 18 24 61 38 98 350 4 NA 22 6 3 NA 34 2 156
"495" 28 22 86 47 131 351 37 4 51 3 5 NA 32 3 144
"496" 1 19 80 41 96 337 NA 3 27 NA 9 NA 35 4 156
"497" 27 32 77 57 106 371 NA 5 34 1 13 NA 17 3 158
"498" 34 34 94 46 105 373 6 1 39 5 3 NA 18 5 170
"499" 4 19 80 39 50 357 8 NA 41 3 7 NA 17 4 141
"500" 3 10 66 37 96 420 2 1 20 4 5 NA 12 4 147
"501" NA 17 65 40 91 356 4 NA 20 19 12 NA 38 3 155
"502" 12 16 57 47 96 323 1 NA 39 NA 13 NA 24 5 151
"503" 1 14 78 47 96 366 1 1 24 1 7 NA 22 1 153
"504" 28 38 86 50 138 402 3 1 20 1 7 NA 31 6 138
"505" 7 20 85 47 99 365 NA 3 33 25 9 NA 27 2 135
"506" 7 26 92 35 87 382 1 1 45 24 7 NA 33 2 140
"507" 4 23 85 41 117 365 5 2 22 NA 5 NA 27 7 162
"508" 1 16 78 55 87 361 2 1 42 NA 1 NA 9 6 156
"509" 12 8 79 36 106 400 5 3 24 3 6 NA 21 10 154
"510" 5 20 74 63 89 366 5 1 34 4 6 NA 32 4 136
"511" 13 9 76 67 113 368 1 NA 25 19 4 NA 25 5 150
"512" 2 16 78 45 77 363 NA NA 21 4 4 NA 24 1 152
"513" 18 20 67 52 96 392 3 2 32 6 5 NA 25 1 158
"514" 17 27 83 50 69 377 NA 2 31 5 10 NA 34 4 150
"515" 5 15 77 48 116 398 11 5 50 4 7 NA 14 5 135
"516" 6 23 94 50 109 338 15 6 39 12 10 NA 29 3 188
"517" 5 25 71 28 94 354 3 NA 36 NA 4 NA 25 5 168
"518" NA 21 94 38 111 398 5 1 39 NA 5 NA 19 2 151
"519" 12 25 82 46 99 380 3 1 29 2 5 NA 29 1 173
"520" 17 20 69 58 81 372 1 4 28 13 9 NA 23 5 142
"521" 12 22 77 26 112 358 NA 2 23 4 10 NA 33 6 131
"522" 24 48 96 55 124 324 4 1 36 14 9 NA 31 5 143
"523" 8 22 79 48 85 347 NA 1 42 12 9 NA 12 1 139
"524" 5 26 91 43 105 362 1 1 31 15 3 NA 30 1 170
"525" 28 31 107 47 88 341 1 1 37 NA 7 1 23 3 126
"526" 18 14 86 46 105 371 3 1 29 10 7 NA 24 3 163
"527" 50 38 80 65 117 383 3 1 42 NA 8 NA 33 7 135
"528" 10 23 90 52 96 383 5 NA 38 2 10 NA 21 1 127
"529" 5 16 92 41 92 370 1 NA 36 1 5 NA 19 4 160
"530" 23 34 80 63 101 418 NA 1 42 NA 8 NA 22 3 169
"531" 17 27 92 54 119 405 2 NA 29 4 6 NA 28 4 146
"532" 2 33 84 43 80 337 5 4 27 3 9 NA 27 6 147
"533" 12 16 74 39 93 356 NA 1 29 3 16 NA 22 2 138
"534" 15 26 83 48 105 387 1 2 26 18 5 NA 20 1 178
"535" NA 23 71 37 109 404 2 1 16 2 6 NA 20 3 139
"536" 2 16 70 23 108 386 1 NA 31 6 4 NA 29 7 136
"537" 1 21 84 58 99 384 41 3 43 3 10 NA 36 8 159
"538" 7 31 80 35 97 395 2 6 38 NA 4 NA 5 1 132
"539" 1 24 83 41 95 378 1 NA 32 NA 5 NA 27 3 167
"540" 29 22 88 53 118 387 NA 1 24 3 10 NA 18 6 170
"541" 7 19 73 42 120 371 NA 2 19 3 12 NA 8 3 168
"542" 2 18 87 40 81 362 NA NA 42 3 13 NA 28 6 143
"543" 19 25 74 48 98 400 NA 2 26 1 7 NA 19 5 153
"544" 5 28 78 40 101 396 1 NA 17 1 9 NA 29 1 129
"545" 14 21 85 46 96 376 1 NA 33 4 4 NA 30 6 139
"546" 5 23 105 36 118 383 2 1 28 6 9 NA 30 NA 149
"547" 7 29 83 47 114 363 NA 1 26 NA 4 NA 29 1 134
"548" 10 24 88 45 99 400 5 3 25 NA 4 1 10 3 144
"549" 26 23 86 49 102 365 1 1 24 4 5 NA 25 7 144
"550" 5 21 82 37 94 367 3 1 28 NA 11 NA 22 3 148
"551" 26 12 94 41 111 378 NA 1 37 1 8 NA 24 7 165
"552" 1 21 92 55 116 374 5 1 28 9 11 NA 40 5 159
"553" 12 23 62 39 89 376 2 NA 23 1 3 NA 9 3 167
"554" 7 28 89 45 46 394 4 1 40 5 3 NA 28 NA 119
"555" 12 31 88 47 114 389 2 2 36 NA 3 NA 18 NA 140
"556" 31 25 91 47 100 333 NA 1 37 1 10 NA 30 8 141
"557" 27 26 73 47 83 352 10 2 25 NA 3 NA 31 2 164
"558" 18 24 78 41 100 351 4 3 20 19 4 NA 23 1 170
"559" NA 19 75 52 122 359 1 3 21 1 6 NA 20 3 173
"560" 13 21 79 37 83 345 4 NA 33 4 3 NA 18 2 156
"561" 19 26 81 41 102 338 3 1 32 12 6 1 22 2 149
"562" 4 19 71 53 104 357 5 4 34 14 10 NA 20 6 163
"563" 16 13 64 44 83 370 1 NA 26 2 7 NA 24 NA 150
"564" 8 26 87 49 98 353 3 1 30 13 1 NA 18 1 145
"565" 1 15 81 30 75 366 NA 1 24 8 10 NA 33 2 143
"566" 12 27 82 50 102 365 3 2 21 2 7 NA 32 3 167
"567" 17 29 86 59 100 376 3 NA 33 10 7 NA 38 3 154
"568" 5 23 75 50 82 357 1 NA 29 1 4 NA 16 5 144
"569" 27 20 87 40 113 365 NA NA 32 NA 7 NA 40 2 163
"570" 1 22 96 48 102 364 5 NA 28 NA 14 NA 32 1 189
"571" 7 35 93 57 89 386 3 1 26 2 7 NA 24 1 144
"572" 16 18 75 47 97 344 5 3 28 5 3 NA 12 6 165
"573" 3 21 78 49 98 321 NA 1 22 50 2 NA 24 3 187
"574" 7 28 58 55 91 349 NA 1 26 17 4 NA 28 3 145
"575" 22 20 81 53 79 370 3 NA 33 2 4 NA 21 7 141
"576" 11 30 97 47 79 342 7 1 30 4 5 NA 33 9 144
"577" 3 22 81 29 101 352 5 4 39 5 13 NA 19 3 150
"578" 1 6 81 39 114 365 NA 2 37 4 3 NA 27 1 177
"579" 31 20 99 32 116 382 6 1 28 4 8 NA 18 4 147
"580" 8 19 81 35 82 348 1 2 30 NA 4 NA 27 9 154
"581" 24 19 54 50 87 379 1 NA 21 6 7 NA 25 1 150
"582" 6 18 80 40 108 369 NA 1 29 6 7 NA 33 1 124
"583" 6 14 86 29 109 353 6 2 32 26 16 NA 28 1 153
"584" 2 18 68 41 102 376 4 NA 34 17 6 NA 35 1 172
"585" 1 14 83 42 113 387 2 3 32 NA 6 NA 30 1 134
"586" 2 17 80 43 105 353 NA NA 32 13 10 NA 25 4 153
"587" 2 22 77 53 49 339 NA 1 27 NA 4 NA 22 2 157
"588" 3 25 100 41 98 361 1 3 25 NA 2 NA 23 NA 138
"589" 9 14 75 38 90 413 1 NA 19 4 9 NA 24 2 144
"590" 10 18 79 41 102 352 4 1 31 2 5 NA 23 5 155
"591" 3 21 93 40 111 367 1 2 34 18 4 NA 24 3 167
"592" 3 17 91 44 128 395 7 1 19 NA 9 NA 24 5 131
"593" 8 23 92 68 113 376 4 NA 44 5 9 NA 22 3 143
"594" 20 19 87 42 112 350 4 2 31 7 20 NA 24 4 161
"595" 23 32 84 42 82 342 1 2 29 NA 7 NA 22 2 123
"596" 15 13 74 48 106 367 1 NA 19 9 8 NA 15 3 131
"597" 13 33 86 39 108 376 1 2 29 8 11 1 21 2 147
"598" 9 8 85 38 93 376 6 NA 24 9 10 NA 22 6 151
"599" 2 22 84 52 83 394 NA NA 39 NA 3 NA 22 3 125
"600" 5 22 90 53 105 365 NA 1 26 NA 2 NA 19 3 141
"601" 12 9 68 48 92 354 10 3 30 4 8 NA 7 5 129
"602" 15 11 84 55 107 394 3 3 33 NA 7 NA 26 8 161
"603" 12 15 81 56 111 352 1 3 28 20 7 NA 10 6 140
"604" 24 10 89 49 124 387 1 1 28 7 8 NA 24 1 184
"605" 11 31 85 45 110 343 6 5 45 10 10 NA 24 3 149
"606" 1 20 70 39 95 360 1 NA 30 6 11 NA 31 3 157
"607" 2 19 77 28 80 370 1 1 27 NA 5 NA 25 5 168
"608" 12 33 91 38 86 353 1 NA 17 5 7 1 25 3 129
"609" 1 14 78 41 95 333 2 2 26 11 5 NA 33 4 141
"610" 3 6 73 39 99 385 NA 1 21 NA 15 NA 14 5 146
"611" 26 25 99 73 106 375 2 1 35 11 4 NA 37 8 160
"612" 14 14 86 44 101 364 NA NA 23 3 9 NA 18 1 129
"613" 1 15 79 36 113 371 NA 1 31 2 1 NA 27 4 189
"614" 1 11 66 39 86 348 3 1 26 5 10 NA 23 3 147
"615" 7 36 91 40 93 359 6 1 35 23 7 NA 37 7 157
"616" 9 22 76 42 85 388 1 NA 23 27 13 NA 31 3 140
"617" 23 22 92 44 94 429 5 1 37 NA 13 NA 27 6 124
"618" 12 22 89 51 94 375 6 1 26 2 11 1 30 1 150
"619" 12 16 72 47 94 399 10 1 33 8 7 1 31 5 160
"620" 3 14 94 35 98 361 1 1 30 NA 3 NA 28 8 145
"621" 19 32 89 41 101 322 4 3 27 NA 7 NA 22 7 165
"622" 12 22 89 31 104 366 7 NA 32 10 4 NA 24 1 172
"623" 7 22 73 36 105 377 1 7 33 NA 9 NA 27 1 148
"624" 7 19 64 46 98 340 NA 1 35 NA 6 NA 25 1 162
"625" 32 31 87 44 82 371 1 NA 33 3 5 NA 23 4 148
"626" 17 18 82 46 101 370 2 NA 29 16 3 NA 27 3 140
"627" 5 17 98 37 99 372 NA 1 30 1 5 NA 28 1 155
"628" 24 15 71 45 82 358 5 1 32 3 8 NA 23 NA 129
"629" 6 22 62 47 70 374 NA 2 35 2 9 NA 13 4 138
"630" 28 29 90 44 87 373 6 3 37 1 9 NA 29 4 113
"631" 7 14 60 34 87 420 4 NA 27 2 4 NA 22 1 118
"632" 16 11 71 55 109 375 NA 1 11 3 6 NA 11 3 145
"633" 1 13 76 45 85 363 13 3 27 NA 4 NA 18 4 151
"634" 6 21 72 58 103 323 1 NA 39 NA 11 NA 33 NA 160
"635" 3 8 88 36 82 356 4 2 23 NA 3 NA 28 8 141
"636" 9 23 74 40 106 389 2 1 35 6 10 1 20 1 135
"637" 3 14 83 39 115 345 4 NA 27 15 10 NA 12 1 144
"638" NA 23 78 34 71 363 1 3 30 2 9 NA 19 2 166
"639" 13 20 69 44 104 381 NA 1 36 11 11 NA 26 1 180
"640" 4 23 84 48 100 373 7 NA 31 2 8 NA 18 6 154
"641" 14 23 81 35 89 375 3 4 34 4 2 NA 29 5 127
"642" 12 33 68 62 87 352 NA NA 36 NA 6 NA 33 1 149
"643" 24 16 92 36 104 398 1 1 42 NA 14 NA 28 1 174
"644" 7 35 113 27 126 332 5 2 35 17 8 1 25 5 139
"645" 5 22 79 45 49 369 2 NA 22 7 8 NA 17 2 139
"646" 1 23 53 40 109 422 3 NA 31 10 13 NA 20 NA 140
"647" 14 26 86 57 102 377 1 1 33 1 4 NA 19 3 151
"648" 2 12 86 19 89 340 1 1 24 1 11 NA 23 9 114
"649" 11 19 58 45 80 360 18 7 29 8 5 NA 13 5 140
"650" 4 19 67 50 87 338 6 1 35 NA 6 NA 29 9 150
"651" 14 6 76 54 78 379 7 1 26 NA 10 NA 26 4 154
"652" 3 19 95 37 88 353 3 NA 24 NA 2 NA 20 2 182
"653" 12 18 72 65 79 380 1 NA 34 NA 9 NA 15 5 159
"654" 22 22 68 55 110 391 NA 3 47 9 1 NA 34 2 172
"655" 7 12 84 43 97 355 3 NA 32 13 12 NA 15 4 160
"656" 13 19 81 45 108 401 1 3 27 1 7 1 16 10 148
"657" 13 18 84 17 109 421 1 3 26 10 4 NA 32 7 153
"658" 2 11 72 30 82 365 1 1 37 4 7 NA 15 3 153
"659" 6 10 69 41 127 408 1 1 32 32 4 NA 27 7 145
"660" 28 30 77 51 106 386 3 4 47 1 5 NA 32 8 159
"661" 4 25 85 34 124 388 5 1 38 5 5 NA 27 3 121
"662" 1 27 84 52 95 348 5 3 26 NA 4 NA 27 14 151
"663" 13 23 76 58 87 378 4 1 26 5 11 NA 20 1 109
"664" 6 20 72 42 98 312 6 1 30 5 3 NA 28 3 142
"665" 21 23 89 44 103 356 3 3 44 14 11 NA 28 1 157
"666" 3 12 81 31 93 370 NA 4 35 15 5 NA 37 5 151
"667" 3 17 74 29 109 355 1 NA 32 NA 11 NA 25 3 158
"668" 16 12 77 40 92 386 2 1 22 2 4 NA 21 4 140
"669" NA 25 72 50 113 394 4 1 31 5 10 NA 32 4 134
"670" 11 19 91 50 87 394 NA 3 34 10 5 NA 18 7 146
"671" 2 25 80 45 98 370 NA 3 25 2 1 NA 30 2 142
"672" 8 21 80 40 99 344 NA 1 39 17 5 NA 32 1 141
"673" 15 23 90 43 94 366 7 1 31 11 5 NA 24 5 144
"674" 35 41 104 57 117 405 NA 1 38 NA 6 NA 9 5 170
"675" 7 30 79 48 111 381 5 8 31 NA 9 NA 24 1 147
"676" 5 23 71 29 88 332 NA 1 39 9 12 NA 33 3 159
"677" 1 19 68 42 91 369 2 1 30 5 8 NA 14 5 151
"678" 6 19 78 44 97 383 1 1 22 5 5 NA 29 4 128
"679" 11 17 89 48 100 377 1 1 24 6 10 NA 20 3 149
"680" 19 32 82 55 103 375 2 3 29 14 5 NA 23 3 134
"681" 23 41 90 63 97 389 NA NA 34 4 10 2 33 4 152
"682" 5 15 81 33 110 343 5 2 34 NA 10 NA 25 3 137
"683" 6 22 73 44 87 403 10 3 38 NA 3 1 35 5 143
"684" 2 18 93 39 109 344 5 3 44 32 9 NA 21 3 143
"685" 3 23 96 50 95 366 3 1 23 1 8 NA 23 2 148
"686" 1 23 91 51 90 332 2 2 28 10 13 NA 12 3 161
"687" 12 19 78 41 93 356 3 NA 10 5 12 NA 27 4 159
"688" 15 24 89 43 110 364 NA 1 18 23 6 NA 28 3 139
"689" 14 25 88 49 117 414 5 1 33 NA 11 1 30 4 141
"690" 9 19 99 36 100 367 3 1 32 2 11 NA 30 4 136
"691" 13 20 76 52 98 401 2 2 33 2 5 NA 11 5 133
"692" 4 14 66 35 109 363 3 1 27 5 8 NA 25 8 147
"693" 17 11 68 44 83 349 3 3 41 3 3 NA 18 9 141
"694" NA 17 84 37 84 363 NA 2 23 13 7 NA 20 4 150
"695" 12 10 77 41 100 385 10 1 33 2 10 NA 29 6 140
"696" 12 17 77 39 42 355 3 3 30 1 7 NA 25 9 147
"697" 13 24 83 49 101 357 3 1 31 3 10 NA 26 8 163
"698" 2 25 83 43 50 390 NA 1 28 NA 16 NA 17 1 148
"699" 19 25 95 61 118 446 1 4 38 1 9 NA 16 3 135
"700" 20 16 73 41 93 372 NA NA 42 1 12 NA 12 6 125
"701" 18 31 76 23 100 363 1 NA 23 4 10 NA 26 NA 168
"702" 2 22 96 34 119 368 NA 1 33 1 7 NA 20 2 144
"703" 1 8 87 36 96 365 2 2 35 NA 9 NA 32 3 151
"704" NA 21 81 45 86 342 1 1 35 2 7 NA 24 1 144
"705" 2 19 91 47 106 380 NA 1 35 NA 9 NA 18 3 140
"706" 1 23 84 28 87 366 4 4 32 3 7 NA 27 4 129
"707" 9 16 69 39 93 412 5 1 32 3 8 NA 30 6 145
"708" 18 24 85 37 93 392 1 1 28 1 9 NA 25 1 144
"709" 2 20 86 39 84 390 3 3 28 17 8 NA 28 6 144
"710" 12 24 79 56 111 411 1 1 29 4 6 NA 25 1 151
"711" 1 21 67 30 105 327 2 1 34 15 8 NA 29 3 127
"712" 8 23 79 52 105 335 1 1 37 13 10 NA 12 3 160
"713" 27 23 80 51 94 394 5 2 37 20 13 NA 36 2 154
"714" 1 13 77 40 93 373 4 1 30 2 4 1 22 NA 154
"715" 29 29 86 50 91 354 1 NA 36 NA 12 NA 13 3 147
"716" 12 23 65 48 117 342 NA 2 33 3 3 NA 17 2 146
"717" 2 21 105 37 95 384 3 NA 30 NA 12 NA 29 5 164
"718" 8 18 89 47 95 367 5 1 31 7 11 NA 20 8 137
"719" 16 25 89 35 111 392 1 NA 37 23 11 2 35 8 145
"720" 17 21 74 56 97 362 2 3 28 3 6 1 23 3 157
"721" 13 32 104 50 106 424 4 2 34 23 3 NA 13 1 154
"722" 5 17 91 49 88 338 1 1 26 NA 5 NA 23 5 154
"723" 20 32 85 48 96 359 5 1 27 NA 8 NA 23 8 148
"724" 7 6 77 48 101 414 1 1 35 6 7 NA 25 3 163
"725" 13 17 101 41 119 409 10 2 32 11 12 NA 34 NA 114
"726" 5 13 73 44 95 369 3 3 52 NA 5 NA 26 5 143
"727" NA 19 74 49 91 386 5 1 36 NA 4 NA 15 1 164
"728" 9 24 88 35 94 399 NA 1 34 NA 9 NA 20 8 128
"729" 7 31 77 37 84 347 NA 2 19 1 2 NA 22 4 135
"730" 7 19 84 37 145 346 5 1 20 6 5 NA 34 2 140
"731" 20 19 90 47 100 364 1 1 37 9 4 NA 29 1 128
"732" 13 16 65 46 92 370 2 1 37 12 5 NA 8 5 168
"733" 21 30 90 49 118 349 2 2 33 5 7 NA 11 3 142
"734" 8 18 91 43 116 378 2 1 24 24 8 NA 28 4 142
"735" 11 33 98 44 105 390 1 NA 34 4 8 NA 45 1 152
"736" 1 26 95 34 111 363 8 1 31 3 8 NA 10 4 145
"737" 5 29 94 43 110 353 3 NA 30 2 9 NA 20 6 158
"738" 9 8 78 41 95 371 3 2 29 16 4 NA 14 4 148
"739" 1 21 71 35 99 388 3 1 22 NA 11 NA 13 6 175
"740" 26 23 100 53 116 338 6 1 28 13 7 NA 27 8 143
"741" 18 38 93 43 103 361 3 3 32 6 9 1 30 7 142
"742" NA 20 83 46 120 398 4 1 33 15 8 NA 25 6 146
"743" 23 31 94 51 110 366 8 NA 28 NA 8 NA 31 4 159
"744" 5 16 70 46 86 375 4 1 29 3 11 NA 24 5 148
"745" 31 30 89 51 106 359 NA 1 28 5 7 NA 33 2 171
"746" 14 31 93 46 111 366 1 1 26 6 2 NA 26 4 135
"747" 4 22 106 43 103 364 1 1 29 13 7 NA 13 4 144
"748" 10 23 86 43 86 347 4 NA 44 11 10 NA 29 10 157
"749" 18 23 72 48 99 388 4 1 43 7 7 NA 22 5 166
"750" 19 28 88 48 96 375 1 1 35 7 6 NA 26 1 137
"751" 27 42 101 45 87 357 4 2 24 NA 9 NA 25 7 165
"752" 13 12 66 29 87 379 2 2 37 2 13 NA 33 7 146
"753" 16 24 84 51 96 394 1 NA 36 1 8 NA 12 3 156
"754" 13 18 97 33 108 353 1 1 19 12 11 NA 29 6 163
"755" 4 17 72 36 92 384 6 NA 24 18 10 NA 23 7 139
"756" 20 26 84 52 92 356 4 2 23 26 2 NA 26 8 134
"757" 2 21 114 54 101 367 9 4 37 16 3 1 18 2 129
"758" 10 14 83 36 109 372 3 3 32 13 5 NA 22 6 169
"759" 8 22 76 47 97 345 3 1 33 NA 6 2 33 2 143
"760" 13 16 74 43 96 320 5 2 14 2 1 NA 19 6 152
"761" 9 15 74 47 100 349 6 2 23 5 3 NA 12 2 135
"762" 13 29 88 47 103 396 1 1 35 3 7 NA 19 4 152
"763" 2 18 70 34 95 431 6 2 40 NA 9 NA 30 6 168
"764" 7 10 86 58 100 407 2 1 29 6 13 NA 26 1 127
"765" 13 10 77 60 135 400 5 1 28 2 7 NA 33 3 137
"766" 4 34 82 48 113 404 1 3 40 7 4 NA 29 2 135
"767" 6 21 95 35 110 356 3 1 26 NA 7 NA 33 1 148
"768" 20 34 85 35 99 410 1 NA 30 18 2 NA 29 7 147
"769" 8 25 84 49 93 377 6 3 21 9 8 NA 27 1 166
"770" 15 27 101 53 113 379 4 3 28 7 10 NA 28 5 161
"771" 14 21 69 45 50 364 3 3 14 11 8 NA 30 3 150
"772" 4 23 78 46 82 417 5 1 40 1 1 NA 21 5 143
"773" NA 9 76 17 99 368 1 3 32 NA 13 NA 34 2 160
"774" 3 12 89 47 116 379 4 4 40 NA 3 NA 32 1 157
"775" 17 30 93 47 125 381 3 5 41 1 10 NA 32 6 161
"776" 4 18 70 34 111 353 3 NA 29 NA 11 NA 27 3 158
"777" 7 23 89 41 121 379 9 NA 35 4 5 NA 25 3 156
"778" 8 12 76 32 100 380 4 1 35 NA 9 NA 19 2 152
"779" 2 19 97 48 101 371 7 NA 41 24 11 NA 24 1 152
"780" 17 37 87 39 117 420 3 2 26 5 13 NA 25 1 173
