"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"387" 41 51 247 116 316 1064 9 7 135 7 18 NA 75 15 411
"388" 19 54 245 109 266 1047 16 16 108 26 22 1 88 12 473
"389" 3 35 200 117 306 1110 17 2 106 21 22 NA 87 23 510
"390" 30 64 215 130 295 1140 6 11 130 7 20 NA 75 4 490
"391" 14 51 213 115 286 1113 12 11 116 6 21 NA 77 16 415
"392" 11 46 248 111 268 1125 35 4 117 11 14 NA 63 15 473
"393" 39 41 251 123 304 1134 13 7 111 13 16 NA 83 17 504
"394" 10 40 263 102 306 1222 39 6 134 15 29 NA 84 15 509
"395" 40 75 255 145 325 1031 4 8 103 2 10 NA 84 16 438
"396" 13 50 233 120 319 1117 16 7 117 14 22 NA 69 18 532
"397" 12 66 276 133 359 1038 29 9 135 16 22 NA 89 10 400
"398" 16 71 239 167 283 1072 4 5 125 16 17 NA 69 9 463
"399" 22 49 256 129 310 1085 6 6 112 40 14 NA 42 17 421
"400" 5 55 262 110 305 1116 6 11 125 11 20 NA 76 17 479
"401" 15 62 238 118 267 1165 7 7 116 31 20 NA 78 19 460
"402" 7 49 262 115 295 1055 2 1 97 21 19 NA 78 14 467
"403" 24 56 226 124 261 1131 8 4 83 5 21 NA 89 18 493
"404" 13 40 237 100 352 1144 4 8 93 40 19 NA 78 22 484
"405" 20 47 197 115 250 1052 3 2 111 40 25 NA 65 16 510
"406" 15 48 237 117 301 1051 1 7 94 21 14 NA 45 12 428
"407" 19 63 253 123 345 1156 3 11 106 19 24 NA 87 21 486
"408" 18 58 233 119 268 1074 6 6 129 4 33 NA 74 11 456
"409" 7 53 275 110 355 1068 9 5 130 13 10 NA 61 15 463
"410" 8 45 286 109 283 1035 5 10 117 3 19 NA 92 13 424
"411" 11 46 199 105 306 1113 9 11 133 14 21 NA 78 17 456
"412" 43 32 249 125 305 1187 14 3 114 29 19 NA 38 10 422
"413" 27 52 240 102 257 1008 7 4 120 28 18 NA 65 11 484
"414" 12 48 223 120 285 1056 8 3 115 19 23 NA 84 20 462
"415" 21 58 286 122 342 1084 16 3 90 11 9 NA 85 19 463
"416" 25 61 249 126 305 1088 10 4 110 20 11 NA 98 15 443
"417" 19 53 220 103 278 1098 48 5 158 33 10 NA 81 21 524
"418" 6 48 222 121 336 1107 13 2 110 18 18 NA 77 10 449
"419" 24 44 232 146 306 1141 13 6 106 9 12 NA 70 17 420
"420" 8 62 285 111 272 1075 5 1 89 44 8 NA 79 12 435
"421" 23 57 248 104 328 1090 13 16 147 48 12 NA 71 12 446
"422" 6 53 285 118 318 1044 11 14 126 36 28 NA 104 6 465
"423" 16 54 257 118 142 1109 3 6 124 36 20 1 33 20 466
"424" 31 52 208 100 316 1099 3 5 101 66 24 NA 70 15 439
"425" 2 69 281 134 321 1017 24 5 119 18 13 NA 91 7 431
"426" 18 54 295 125 367 1103 10 2 99 72 32 1 88 19 409
"427" 9 40 213 110 327 1106 4 8 117 69 11 1 66 13 452
"428" 10 45 240 128 291 1061 18 8 100 53 26 NA 43 25 488
"429" 33 66 210 130 288 1120 5 7 105 NA 30 NA 80 20 497
"430" 3 48 238 111 272 1121 2 1 132 21 19 NA 74 12 446
"431" 20 52 256 131 331 1114 8 13 116 43 24 1 88 22 427
"432" 17 47 262 121 339 1148 18 1 117 16 19 NA 86 9 425
"433" 32 75 246 139 325 1182 11 12 105 62 17 1 76 17 484
"434" 18 67 243 141 295 1110 12 1 131 32 27 NA 75 15 473
"435" 32 56 227 95 298 1019 4 6 93 31 25 NA 72 15 457
"436" 13 40 194 124 307 1075 5 14 110 7 24 1 77 14 467
"437" 39 52 232 123 319 1137 4 5 142 49 17 NA 64 18 418
"438" 2 38 241 102 311 1159 4 5 125 34 19 NA 78 20 481
"439" 19 39 264 127 348 1058 10 5 121 41 38 NA 84 15 442
"440" 70 73 238 137 299 1081 12 9 110 15 21 NA 111 18 467
"441" 10 59 241 104 274 1098 9 4 97 31 15 NA 61 14 444
"442" 3 48 241 138 318 1173 19 5 118 11 13 NA 77 26 462
"443" 28 59 267 112 304 1124 2 3 126 18 26 NA 43 26 425
"444" 11 51 248 137 349 1160 9 5 106 29 21 NA 72 19 425
"445" 38 50 267 116 310 1053 18 20 52 14 19 NA 98 15 479
"446" 25 58 265 95 321 1127 12 9 133 7 30 NA 71 17 452
"447" 3 39 245 127 321 1042 19 4 116 20 12 NA 85 14 421
"448" 24 55 225 108 323 1149 1 7 107 24 6 NA 59 14 441
"449" 7 45 228 112 303 1095 24 9 140 13 20 NA 85 23 446
"450" 5 59 259 110 294 1036 7 9 103 11 25 1 97 18 490
"451" 5 31 213 94 154 1136 18 8 129 52 34 1 72 23 445
"452" 5 45 228 141 305 1106 16 5 98 30 27 1 103 25 471
"453" 11 51 249 122 297 1057 5 8 143 10 20 1 80 23 420
"454" 13 70 260 118 308 1073 19 6 99 26 14 NA 67 17 492
"455" 25 57 234 103 294 1145 48 7 130 19 22 NA 45 15 483
"456" 6 71 239 111 293 1089 12 12 107 28 25 NA 91 18 481
"457" 13 53 245 153 339 1103 6 9 114 35 31 NA 77 13 467
"458" 28 48 245 139 279 1139 16 14 84 8 18 NA 72 7 506
"459" 6 49 241 94 317 1138 19 7 108 103 33 NA 62 14 425
"460" NA 18 256 107 244 1105 11 4 121 16 8 NA 86 12 450
"461" 18 62 257 127 282 1124 18 5 116 24 17 NA 84 13 456
"462" 16 26 223 113 275 1119 12 3 148 62 22 NA 68 25 483
"463" 8 56 203 110 285 1059 19 7 91 38 8 1 68 35 496
"464" 8 54 305 105 346 1149 9 1 114 34 23 NA 92 20 496
"465" 24 44 241 115 314 1078 7 9 123 4 23 NA 86 10 417
"466" 10 51 246 105 251 1044 23 6 132 45 21 NA 72 21 499
"467" 20 51 281 117 331 1072 9 5 127 27 27 NA 87 23 422
"468" 24 51 262 107 295 1042 13 6 101 22 15 NA 103 29 476
"469" 15 59 240 117 336 1125 9 14 134 31 20 NA 89 16 448
"470" 45 50 221 109 298 1102 6 1 104 49 25 NA 41 20 496
"471" 52 73 240 128 286 1049 7 2 147 26 22 NA 89 14 453
"472" 11 39 256 107 306 1081 14 1 141 20 13 1 78 17 463
"473" 23 56 240 119 301 1137 5 7 113 44 24 NA 61 23 431
"474" 21 49 220 109 297 1108 9 6 134 28 17 NA 97 15 466
"475" 2 50 248 106 312 1206 27 7 94 31 21 1 63 21 462
"476" 42 46 214 104 275 1113 3 6 138 18 23 NA 77 14 468
"477" 8 60 295 102 277 1169 6 8 114 21 26 NA 113 22 431
"478" 30 83 240 121 343 1066 10 4 97 17 16 3 81 15 444
"479" 14 51 251 117 164 1098 26 3 130 22 15 NA 47 18 441
"480" 20 54 267 97 338 1153 5 6 119 8 16 NA 77 21 437
"481" 6 42 270 111 284 1022 11 6 146 120 19 NA 86 21 452
"482" 29 65 239 116 298 1131 3 9 145 53 10 NA 73 19 427
"483" 9 64 226 165 282 1099 17 7 144 25 21 NA 70 13 513
"484" 38 60 220 107 291 1095 1 6 122 39 9 NA 77 15 519
"485" 13 52 253 111 310 1148 8 3 104 38 24 NA 26 16 446
"486" 13 40 273 103 341 1070 8 2 99 25 22 NA 77 17 519
"487" 19 59 239 123 267 1090 12 12 93 3 27 1 75 19 462
"488" 23 51 251 122 320 1162 23 17 139 17 22 NA 78 26 425
"489" 5 46 233 124 294 1048 7 8 126 22 22 NA 93 10 473
"490" 20 67 207 126 317 1157 25 9 144 16 24 NA 78 22 472
"491" 14 36 234 103 258 1060 9 8 113 9 25 NA 68 16 468
"492" 30 55 235 101 342 1068 10 7 104 27 11 NA 79 9 451
"493" 53 55 269 46 310 1126 12 7 103 33 21 NA 85 9 422
"494" 4 25 234 122 300 1122 7 2 101 14 24 NA 78 16 456
"495" 9 64 268 110 363 1083 7 11 113 29 19 1 75 17 498
"496" 18 44 259 116 313 1036 19 7 106 28 24 NA 34 11 456
"497" 12 55 207 143 300 1070 8 4 114 21 19 NA 90 7 477
"498" 40 75 298 123 347 1117 10 1 110 24 37 NA 88 15 455
"499" 26 39 254 118 327 1084 6 4 141 20 16 NA 79 10 420
"500" 17 52 249 120 269 1039 8 9 89 82 20 NA 83 21 447
"501" 30 68 273 109 316 1043 24 6 142 16 32 NA 90 16 480
"502" 21 76 247 130 276 1157 8 6 107 28 22 NA 91 17 464
"503" 17 62 252 120 354 1111 8 4 116 5 23 1 97 25 431
"504" 35 30 244 114 273 1071 6 4 115 13 15 NA 72 21 469
"505" 4 47 208 120 282 1100 10 7 104 3 18 NA 77 14 498
"506" 24 29 216 119 269 1109 18 4 107 16 24 1 92 9 449
"507" 18 59 247 99 281 1079 12 9 115 2 19 NA 85 13 422
"508" 15 43 246 130 343 1157 10 7 111 2 24 NA 89 21 381
"509" 10 33 224 97 300 1072 6 10 125 35 17 NA 66 20 436
"510" 30 60 251 109 309 1144 13 5 117 4 22 NA 78 14 412
"511" 13 62 211 110 270 1094 9 4 99 7 24 NA 73 8 488
"512" 27 65 223 147 338 1084 9 9 97 37 13 NA 79 15 490
"513" 12 62 217 60 277 1083 7 4 129 6 15 NA 72 14 404
"514" 15 43 249 113 317 1127 8 1 134 58 17 NA 79 15 464
"515" 8 65 273 126 319 1062 12 5 133 26 22 NA 68 6 530
"516" 22 53 261 115 291 1085 5 6 106 18 20 NA 93 15 482
"517" 9 51 236 106 267 1080 8 7 149 5 16 NA 91 7 483
"518" 22 59 228 115 131 1079 8 5 118 10 26 NA 77 19 481
"519" 7 48 246 118 317 1097 7 3 121 4 17 NA 82 9 475
"520" 13 59 230 139 274 1058 13 14 119 42 24 1 81 9 417
"521" 16 60 248 122 295 1140 17 7 134 9 24 NA 69 21 451
"522" 11 48 214 108 272 1162 18 3 108 22 16 NA 102 14 533
"523" 5 51 266 92 312 1076 14 9 155 33 10 NA 74 20 463
"524" 18 50 244 109 314 1055 19 5 125 62 20 NA 75 14 445
"525" 18 60 268 109 294 1182 7 4 115 25 18 NA 75 18 471
"526" 5 52 254 127 302 1078 5 1 95 29 26 NA 77 15 472
"527" 25 54 237 106 284 1120 2 3 110 19 32 NA 103 19 469
"528" 55 53 258 132 310 1127 5 6 111 21 21 NA 86 15 463
"529" 12 55 257 133 326 1142 5 1 44 23 15 1 73 14 464
"530" 8 41 221 112 289 1122 15 5 111 26 20 NA 86 10 448
"531" 31 68 239 130 312 1112 12 8 90 32 26 NA 79 11 444
"532" 11 59 222 108 282 1159 8 3 91 39 11 NA 60 14 485
"533" 3 45 260 132 322 1074 4 8 113 11 22 1 75 6 433
"534" 9 76 251 132 335 1117 10 7 125 27 13 NA 79 12 476
"535" 21 62 218 118 246 1084 5 5 116 79 17 NA 84 26 461
"536" 30 70 281 142 325 1131 5 4 134 10 34 2 86 18 471
"537" 12 65 208 112 279 1104 7 3 101 35 16 NA 98 17 434
"538" 23 73 262 122 295 1118 15 3 125 21 27 NA 76 12 433
"539" 27 53 231 147 311 1179 18 5 90 98 26 1 44 15 514
"540" 8 47 267 106 282 1086 14 3 126 24 17 NA 87 22 469
"541" 16 63 290 105 367 1134 5 3 119 15 20 NA 81 21 479
"542" 18 48 228 110 313 1123 18 4 120 24 16 NA 87 8 468
"543" 27 46 269 119 299 1093 9 6 120 30 22 NA 69 15 481
"544" 7 51 249 98 358 1127 13 11 116 5 24 NA 90 15 410
"545" 20 47 250 112 341 1133 9 7 105 10 21 NA 69 15 442
"546" 9 60 217 120 309 1097 29 12 130 11 28 NA 74 25 498
"547" 15 74 236 117 308 1163 22 6 106 10 14 NA 81 21 399
"548" 11 47 244 120 325 1118 1 7 122 21 13 NA 85 22 415
"549" 43 49 254 111 328 1085 11 4 130 26 18 NA 77 12 458
"550" 23 63 256 121 320 1081 9 4 98 4 29 1 68 11 470
"551" 8 65 278 129 309 1119 9 3 114 22 28 NA 69 21 484
"552" 14 61 228 96 319 1064 4 13 111 25 26 NA 72 11 426
"553" 15 56 238 119 275 1016 8 6 102 18 20 1 93 7 435
"554" 5 60 242 135 324 1119 28 5 138 15 25 NA 88 25 421
"555" 19 58 256 130 276 1096 8 3 100 10 29 1 70 13 443
"556" 10 67 259 102 311 1018 19 5 114 10 28 NA 82 19 452
"557" 26 52 265 139 286 1059 14 9 131 7 24 1 72 8 443
"558" 34 67 262 175 273 1054 12 7 114 30 24 1 90 10 392
"559" 4 37 251 101 283 1045 4 3 136 31 29 NA 93 11 435
"560" 23 69 238 124 299 1088 15 5 97 12 13 1 91 17 466
"561" 16 28 227 119 272 1084 3 8 116 25 15 1 68 16 450
"562" 23 62 253 132 300 1167 7 2 127 9 26 1 78 11 457
"563" 18 66 234 144 303 1107 15 3 113 4 23 NA 74 8 520
"564" 9 50 233 109 321 1134 11 8 61 33 27 NA 85 20 476
"565" 21 54 243 122 304 1100 14 6 95 16 27 NA 65 12 458
"566" 17 43 243 113 334 1120 11 6 117 4 18 NA 97 23 473
"567" 14 57 211 105 264 1132 18 3 103 25 16 NA 91 22 430
"568" 12 59 259 104 276 1076 19 6 150 8 28 NA 86 11 406
"569" 12 50 222 91 287 1058 7 7 132 28 25 NA 70 9 435
"570" 7 49 271 105 323 1156 11 10 133 19 22 NA 84 13 502
"571" 19 48 228 133 295 1098 20 3 108 48 16 1 98 23 480
"572" 14 25 233 118 291 1103 5 5 120 22 19 2 85 11 458
"573" 32 51 291 132 353 1039 7 10 130 5 20 NA 76 19 473
"574" 52 54 241 125 310 1171 15 3 117 10 21 NA 79 16 442
"575" 6 62 264 112 345 1143 6 1 118 31 15 NA 92 15 407
"576" 26 48 205 116 274 994 3 8 102 20 17 1 77 15 448
"577" 13 52 217 114 287 1155 9 11 118 7 16 NA 84 16 483
"578" 15 58 261 112 327 1165 7 5 145 15 23 NA 77 21 461
"579" 24 63 273 54 313 1070 9 3 122 29 19 NA 80 15 433
"580" 25 37 261 110 294 1032 23 5 132 10 18 NA 41 13 472
"581" 9 21 267 106 320 1104 53 8 150 7 20 NA 81 22 424
"582" 23 59 217 119 310 1106 5 4 124 61 18 NA 77 16 505
"583" 51 42 247 136 289 1072 18 5 101 11 17 NA 82 13 438
"584" 4 47 217 108 344 1095 6 3 110 94 17 NA 87 16 473
"585" 27 49 255 106 321 1071 8 2 107 6 19 1 85 16 475
"586" 15 48 250 124 285 1083 5 7 112 11 23 NA 45 20 480
"587" 6 22 195 134 302 1131 9 5 131 14 35 NA 90 20 445
"588" 22 61 213 127 284 1064 5 4 115 40 22 NA 60 15 450
"589" 27 60 250 119 310 1135 9 11 134 22 29 NA 89 20 449
"590" NA 47 280 130 305 1093 19 2 120 2 27 NA 77 18 435
"591" 42 69 230 132 296 1109 7 5 112 9 25 NA 76 17 431
"592" 14 48 268 119 320 1161 12 12 116 19 16 NA 71 22 446
"593" 29 48 270 105 301 1124 1 7 112 40 17 NA 82 16 421
"594" 13 63 278 122 305 1103 19 8 103 37 8 NA 60 17 442
"595" 17 47 241 118 302 1163 13 7 119 24 19 NA 59 15 462
"596" 18 43 284 110 332 1121 8 2 109 28 11 NA 76 25 531
"597" 11 63 262 142 357 1158 8 3 108 24 21 NA 82 13 456
"598" 40 63 212 136 283 1086 15 5 114 10 17 NA 63 21 430
"599" 34 56 208 139 284 1119 12 5 89 42 31 1 88 16 451
"600" 26 53 263 112 334 1093 26 12 94 15 27 NA 75 11 479
"601" 28 67 236 146 341 1089 13 8 113 14 10 NA 75 24 468
"602" 27 51 258 119 279 1093 23 3 117 45 25 NA 73 16 423
"603" 25 45 260 132 281 1135 12 12 122 7 19 NA 80 18 430
"604" 42 67 234 126 285 1061 7 5 97 6 25 NA 93 7 460
"605" 43 65 297 112 281 1084 10 4 93 32 26 NA 36 13 460
"606" 31 60 227 131 286 1032 13 11 112 29 26 NA 94 12 485
"607" 24 49 245 112 344 1142 20 7 102 8 14 NA 67 13 417
"608" 57 77 249 138 275 1105 23 6 110 2 15 NA 80 17 493
"609" 29 66 236 132 304 1085 16 3 130 NA 18 2 93 21 479
"610" 16 23 244 110 319 1126 10 9 126 32 27 NA 78 13 444
"611" 22 59 249 105 316 1113 18 5 104 23 14 1 84 17 491
"612" 26 54 228 129 303 1122 16 8 105 13 19 NA 76 9 437
"613" 10 50 226 107 270 1052 5 3 110 20 20 NA 90 14 495
"614" 51 66 209 131 254 1111 3 7 92 15 16 NA 67 14 485
"615" 17 70 297 104 338 1100 15 3 94 6 27 NA 79 9 431
"616" 17 49 259 118 273 1085 11 6 141 54 20 NA 84 9 467
"617" 5 69 247 111 268 1072 16 8 140 5 26 NA 78 15 460
"618" 6 53 249 134 332 1037 29 12 138 15 28 NA 80 21 447
"619" 5 37 251 115 291 1049 4 5 113 23 28 1 75 17 477
"620" 10 55 246 115 309 1127 9 12 126 7 32 NA 84 7 461
"621" 18 56 255 120 291 1092 9 4 108 10 35 1 44 14 395
"622" 21 81 267 130 336 1076 15 10 56 7 19 NA 72 8 447
"623" 17 51 228 115 312 1211 11 11 120 37 19 NA 77 12 429
"624" 7 58 216 129 322 1169 43 4 125 10 20 NA 75 9 449
"625" 5 51 232 108 315 1171 11 9 130 42 25 NA 76 23 490
"626" 15 73 222 126 263 1058 6 3 107 51 10 NA 82 8 533
"627" 25 63 279 112 247 1081 18 4 109 21 25 NA 55 17 487
"628" 8 50 257 126 316 1137 8 7 91 36 25 NA 82 9 503
"629" 15 62 259 100 290 1065 13 9 96 17 21 NA 85 13 432
"630" 18 55 253 135 305 1121 5 10 123 4 23 NA 87 11 406
"631" 37 50 244 120 282 1044 12 9 121 11 22 1 80 18 479
"632" 54 75 258 130 298 1095 25 5 124 25 27 NA 85 20 455
"633" 37 55 232 152 336 1104 3 5 101 28 15 NA 87 16 408
"634" 23 79 228 115 293 1076 5 3 108 30 24 NA 75 7 434
"635" 27 61 227 121 160 1167 9 7 88 19 27 NA 86 21 436
"636" 17 23 247 101 322 1083 6 2 108 8 27 NA 120 18 489
"637" 25 71 228 105 317 1070 13 4 110 17 20 NA 40 11 447
"638" 15 54 211 104 279 1058 4 11 106 29 23 NA 69 8 466
"639" 28 79 265 140 334 1163 14 6 142 16 27 NA 39 5 521
"640" 12 54 259 123 296 1193 5 5 115 46 17 1 68 16 469
"641" 31 60 285 120 279 1114 7 6 117 9 16 NA 88 21 468
"642" 23 46 231 121 277 1063 5 9 99 16 16 NA 79 13 438
"643" 16 47 225 100 281 1094 17 9 110 20 10 NA 89 14 486
"644" 60 86 281 127 327 1110 11 7 141 22 18 NA 71 12 445
"645" 18 42 189 60 256 1063 32 5 79 11 17 NA 84 8 440
"646" 3 43 252 129 339 1167 3 1 123 43 27 NA 78 13 381
"647" 9 45 237 119 280 1092 11 3 119 3 21 NA 78 17 505
"648" 5 49 254 113 280 1129 11 1 125 45 24 NA 70 15 484
"649" 10 58 248 94 320 1050 12 8 93 15 13 NA 94 21 445
"650" 15 63 233 119 303 1070 10 5 91 63 11 NA 73 20 436
"651" 10 52 264 106 300 1032 1 1 91 2 19 NA 73 21 454
"652" 14 43 292 108 279 1047 6 1 123 24 25 NA 86 16 469
"653" 13 52 223 112 282 1063 6 3 105 23 15 NA 71 11 463
"654" 45 84 235 123 271 1159 11 4 114 7 8 1 79 21 455
"655" 28 67 243 128 323 1157 11 6 134 21 20 NA 67 13 430
"656" 8 59 258 115 329 1124 20 8 109 21 17 NA 64 13 520
"657" 54 62 216 119 273 1062 12 9 133 14 22 NA 73 15 428
"658" 12 60 264 100 322 1140 14 11 91 22 26 NA 74 18 442
"659" 6 59 241 124 321 1101 8 6 105 3 18 NA 64 18 466
"660" 10 49 265 88 295 1116 5 6 115 19 20 NA 68 12 449
"661" 15 35 210 110 273 1101 15 5 131 34 14 NA 74 8 419
"662" 2 51 239 98 265 1119 13 3 129 22 13 NA 77 21 437
"663" 21 64 268 108 338 1118 14 3 126 14 24 NA 73 10 512
"664" 10 64 277 112 277 1099 4 6 112 19 21 1 70 25 461
"665" 8 63 242 139 328 1132 20 8 147 11 31 NA 85 21 519
"666" 14 43 255 130 301 1128 35 2 110 12 21 NA 75 15 471
"667" 52 49 234 151 301 1087 5 6 126 10 30 NA 80 12 408
"668" 10 44 250 120 277 1141 7 3 87 32 19 NA 74 17 410
"669" 29 27 217 128 196 1123 18 2 109 15 21 NA 74 16 468
"670" 23 60 264 142 280 1118 24 8 110 6 14 1 67 15 470
"671" 10 44 205 119 279 1136 3 4 123 3 25 NA 92 21 475
"672" 26 61 260 113 268 1162 6 1 135 26 19 1 80 15 450
"673" 18 43 227 112 279 1099 7 7 115 26 22 NA 71 13 449
"674" 22 65 248 63 302 1086 3 2 105 20 22 1 82 21 409
"675" 14 57 228 123 292 1174 18 7 127 16 27 NA 88 17 436
"676" 4 47 232 128 304 1098 8 3 110 20 16 NA 93 19 479
"677" 19 51 238 133 325 1106 7 3 105 3 17 NA 71 9 429
"678" 3 55 240 116 312 1170 9 8 113 28 19 1 91 13 435
"679" 30 51 241 118 323 1114 8 5 107 17 18 2 83 19 477
"680" 6 22 243 97 276 1079 8 6 112 23 24 NA 74 21 450
"681" 15 57 234 105 300 1153 22 5 113 20 27 NA 92 22 447
"682" 35 56 258 144 295 1024 9 6 117 7 27 1 77 7 485
"683" 15 47 294 117 307 1039 22 8 116 9 13 NA 92 17 467
"684" 6 14 196 97 303 1094 8 8 78 13 19 NA 93 8 455
"685" 14 45 235 94 289 1070 20 8 97 40 17 NA 85 9 478
"686" 23 49 228 119 291 1066 22 6 104 14 28 NA 79 5 460
"687" 16 66 266 124 285 1151 5 11 125 4 14 NA 70 10 441
"688" 15 57 234 133 290 1180 12 6 125 59 21 1 40 18 482
"689" 12 49 205 117 294 1195 11 4 122 1 27 NA 69 10 490
"690" 17 85 254 156 277 1042 9 5 113 29 22 NA 87 21 438
"691" 7 57 251 122 332 1124 3 9 113 4 29 NA 94 21 464
"692" 8 66 220 121 313 1111 10 6 107 41 26 1 84 19 482
"693" 13 57 272 116 365 1111 5 4 116 35 12 NA 28 10 440
"694" 26 65 233 81 268 1153 16 12 142 15 21 NA 77 16 468
"695" 18 51 232 114 301 1101 10 4 116 5 16 1 81 23 409
"696" 15 49 234 105 280 1098 14 3 107 11 31 NA 80 18 468
"697" 17 35 255 104 292 1040 14 7 101 27 25 NA 83 16 517
"698" 15 45 207 120 281 1138 3 NA 119 18 19 NA 76 19 509
"699" 36 61 210 132 261 1081 5 5 124 26 19 NA 91 16 433
"700" 22 59 246 122 358 1081 3 8 117 3 6 1 81 15 441
"701" 29 70 229 112 306 1214 9 2 96 9 36 NA 78 14 480
"702" 51 49 249 122 338 1136 9 10 103 22 21 NA 68 11 412
"703" 19 55 233 147 334 1080 10 7 104 3 13 NA 93 13 483
"704" 19 70 251 115 312 1061 14 1 106 15 23 1 79 18 423
"705" 19 58 246 104 310 1081 22 3 127 28 27 NA 57 14 465
"706" 18 47 240 108 353 1106 15 2 124 80 18 NA 68 14 421
"707" 10 62 276 121 384 1152 5 9 114 30 17 NA 82 12 469
"708" 15 66 317 109 312 1150 21 7 129 41 15 NA 81 14 438
"709" 37 49 240 103 283 1102 5 2 133 48 16 2 69 25 402
"710" 29 63 238 106 338 1130 5 3 132 14 23 1 93 9 429
"711" 13 69 267 128 249 1036 10 3 122 25 25 NA 88 10 431
"712" 13 57 203 119 282 1002 33 4 138 48 28 1 71 11 486
"713" 23 39 261 157 332 1084 43 4 138 13 26 NA 103 17 480
"714" 22 79 214 150 312 1055 5 6 114 42 51 1 98 20 519
"715" 19 48 264 113 320 1065 37 1 128 15 14 NA 89 5 485
"716" 30 53 278 125 293 1080 13 5 118 39 26 NA 81 27 429
"717" 20 77 243 142 289 1145 8 3 138 19 25 NA 100 17 458
"718" 8 61 191 129 285 1087 15 7 102 20 9 NA 73 16 465
"719" 14 34 212 120 312 1106 7 3 116 19 22 NA 68 15 445
"720" 21 57 233 107 294 1050 8 5 127 33 17 NA 77 17 440
"721" 15 53 253 102 243 1115 13 3 121 16 17 1 74 13 468
"722" 80 79 224 145 334 1074 3 1 106 5 21 NA 76 15 495
"723" 7 39 210 80 259 1035 4 3 131 91 12 1 41 9 535
"724" 29 83 260 122 297 1118 6 6 140 5 25 NA 84 15 472
"725" 25 74 294 148 262 1078 6 5 143 23 4 NA 94 24 457
"726" 25 68 269 125 322 1104 11 7 101 11 18 NA 90 15 445
"727" 3 49 231 109 307 1169 9 1 109 16 19 1 84 9 461
"728" 36 76 255 146 306 1130 8 7 94 4 16 NA 80 19 403
"729" 6 45 239 126 289 1123 5 10 122 26 9 1 75 12 415
"730" 47 61 240 116 315 1081 11 8 118 58 32 1 88 22 439
"731" 17 28 263 129 306 1111 9 8 110 45 15 1 84 9 498
"732" 6 50 235 110 300 1120 6 3 140 42 20 NA 73 29 465
"733" 6 58 231 119 333 1115 28 5 122 9 12 NA 61 14 365
"734" 11 57 224 102 315 1036 27 3 110 16 31 1 83 14 462
"735" 27 68 208 133 249 1066 15 9 112 9 29 1 88 22 495
"736" 18 84 274 102 272 1209 4 7 102 53 23 NA 81 13 440
"737" 15 50 239 88 289 1137 20 3 105 8 17 NA 92 15 424
"738" 7 56 212 127 281 1010 9 7 132 6 25 2 78 16 451
"739" 15 44 251 154 326 1121 20 6 111 11 23 NA 95 19 490
"740" 3 34 218 103 287 1081 16 5 136 33 16 NA 57 10 492
"741" 23 44 258 99 318 1093 21 8 102 44 20 NA 95 13 419
"742" 13 33 205 112 304 1154 2 3 100 18 29 NA 82 12 506
"743" 19 72 232 110 255 1049 12 9 107 22 26 NA 89 23 441
"744" 26 59 242 114 334 1126 10 5 136 92 10 NA 73 19 447
"745" 15 45 304 95 324 1181 7 NA 136 29 25 NA 92 13 481
"746" 20 53 249 111 295 1079 7 7 137 78 17 2 83 21 461
"747" 9 55 266 124 341 1085 27 2 131 8 27 NA 111 6 413
"748" 10 56 208 106 264 1021 15 10 105 31 17 NA 67 5 441
"749" 18 55 271 106 329 1063 23 7 98 11 23 NA 74 10 443
"750" 29 61 236 108 271 1097 8 7 110 40 23 NA 39 9 388
"751" 13 57 236 105 305 1053 6 2 136 9 25 NA 87 5 409
"752" 7 50 257 105 314 1085 15 4 122 21 13 NA 88 16 467
"753" 17 62 242 119 362 1127 9 3 111 27 20 NA 70 8 416
"754" 13 70 227 154 284 1154 5 7 108 104 19 NA 94 20 508
"755" 17 19 224 114 240 1087 14 8 93 52 21 NA 85 19 485
"756" 26 61 244 123 314 1069 6 7 119 64 19 NA 72 31 456
"757" 35 72 234 121 317 1129 7 2 134 10 19 NA 79 18 484
"758" 24 60 266 127 291 1109 21 3 100 18 19 NA 73 19 469
"759" 24 51 229 131 305 1124 4 3 100 17 23 1 73 24 464
"760" 13 51 234 115 313 1094 17 3 118 7 23 3 80 26 451
"761" 20 56 249 98 304 1091 17 8 120 4 31 NA 67 18 430
"762" 33 54 249 110 308 1050 22 10 119 30 14 NA 81 18 448
"763" 28 79 252 116 341 1114 19 14 123 17 24 2 81 15 439
"764" 4 51 225 120 283 1105 10 4 93 44 19 NA 117 16 432
"765" 22 71 246 114 316 1046 8 2 120 34 21 NA 73 9 411
"766" 42 53 275 137 305 1046 5 3 105 25 25 3 82 14 423
"767" 3 66 220 120 298 1137 2 7 137 69 21 NA 92 11 464
"768" 36 29 219 134 336 1140 28 5 149 43 11 NA 81 15 477
"769" 36 62 250 111 323 1124 11 3 134 16 20 1 70 22 444
"770" 10 59 235 85 296 1100 16 6 118 17 29 NA 99 15 481
"771" 17 52 265 102 291 1052 28 7 114 4 17 1 93 8 466
"772" 23 59 221 101 310 1117 7 3 101 9 21 NA 85 16 414
"773" 36 70 231 110 304 1065 4 3 103 7 15 NA 73 10 443
"774" 13 57 232 105 303 1064 9 5 106 14 23 1 72 18 507
