"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"362" 29 200 1158 416 1666 4882 29 50 516 51 93 1 527 127 3029
"363" 22 216 1146 419 1515 4671 24 35 535 35 107 1 488 141 3143
"364" 13 182 1097 420 1546 4781 29 33 523 46 100 4 478 128 3058
"365" 25 194 1215 415 1542 4813 28 36 502 45 106 NA 528 113 3190
"366" 28 182 1206 389 1517 4776 35 36 509 47 87 NA 520 97 3059
"367" 21 180 1150 411 1436 4854 42 56 499 51 111 6 442 120 3021
"368" 27 259 1231 435 1703 4802 42 46 503 45 111 1 491 109 3047
"369" 24 222 1250 420 1690 4641 47 33 531 52 103 1 496 107 2914
"370" 20 179 1227 426 1609 4697 27 37 497 38 95 1 514 109 3223
"371" 20 208 1069 384 1677 4766 39 48 572 39 115 2 455 164 3073
"372" 24 216 1108 395 1626 4825 26 41 548 48 120 5 584 120 3178
"373" 20 188 1116 410 1420 4829 15 44 538 41 129 3 490 124 2965
"374" 33 213 1231 425 1601 4812 31 30 484 45 109 1 494 115 2934
"375" 23 234 1165 410 1651 4779 29 44 538 45 133 1 524 135 3018
"376" 24 200 1130 392 1491 4788 34 46 524 45 118 1 453 129 3149
"377" 16 182 1137 412 1504 4853 36 32 543 55 98 1 507 145 3107
"378" 22 170 1083 382 744 4712 36 39 511 45 119 NA 541 125 2998
"379" 28 217 1114 445 1522 4735 41 34 524 35 98 2 459 135 3028
"380" 28 216 1132 431 1480 4769 33 37 554 39 91 NA 481 119 3048
"381" 25 202 1157 431 1481 4618 33 68 546 57 101 1 483 116 2977
"382" 31 199 1011 407 1299 4882 41 41 546 52 113 3 519 136 3129
"383" 19 191 1181 413 1607 4817 27 34 488 46 129 5 475 140 3068
"384" 26 204 1099 406 1503 4850 23 31 526 33 111 5 468 138 2931
"385" 19 223 1103 418 1602 4830 39 38 511 45 108 3 473 116 3124
"386" 29 211 1066 456 1499 4876 32 31 541 47 113 NA 508 87 3104
"387" 23 224 1043 443 1503 4635 27 40 528 49 100 1 532 114 2959
"388" 25 206 1114 431 1528 4902 32 38 529 40 99 1 526 125 3027
"389" 11 185 1041 381 1425 4676 38 29 539 50 87 1 442 106 3134
"390" 24 212 1071 425 1550 4736 15 42 551 38 107 NA 483 125 3058
"391" 20 196 1190 392 1726 4959 31 34 489 54 103 1 493 115 3047
"392" 29 226 1166 386 1508 4771 31 31 529 48 102 NA 475 91 2946
"393" 26 160 994 394 1420 4780 28 32 504 44 100 2 498 113 3075
"394" 23 213 1025 429 1451 4656 29 26 525 44 87 NA 458 150 2965
"395" 30 241 1135 452 1674 4711 26 37 498 47 109 NA 503 121 3011
"396" 24 202 1080 418 1509 4732 32 32 508 41 88 1 508 114 2990
"397" 26 190 1041 379 1505 4884 31 49 495 49 92 NA 527 113 3050
"398" 32 117 1233 395 1578 4616 25 42 532 41 98 1 454 124 2880
"399" 35 183 1129 423 1632 4887 32 33 505 38 82 NA 524 158 3090
"400" 37 230 1233 436 1535 4616 30 47 531 41 103 1 504 143 2937
"401" 24 206 1150 403 1539 4766 26 37 510 56 89 3 488 114 3092
"402" 25 197 1112 395 1640 4799 14 43 570 49 79 2 508 110 3029
"403" 28 186 1150 391 1525 4673 38 38 554 42 98 4 501 111 2938
"404" 22 210 1142 412 1465 4792 48 39 538 54 67 2 466 118 3084
"405" 21 176 1072 411 1386 4531 35 38 504 51 108 2 440 118 2972
"406" 26 194 1098 399 1361 4792 31 26 506 34 100 NA 505 132 3103
"407" 17 177 1173 428 1651 4856 29 34 521 43 110 3 443 136 2850
"408" 25 255 1112 412 1472 4748 35 34 553 37 83 1 467 123 3357
"409" 20 217 1131 212 1580 4722 56 54 546 45 84 NA 491 145 3144
"410" 26 187 1134 207 1472 4788 27 38 535 53 98 2 501 138 2956
"411" 28 189 1170 368 1478 4640 31 32 564 58 107 NA 491 101 3160
"412" 19 211 1153 399 1423 4953 37 30 529 51 122 NA 476 126 3062
"413" 19 189 1157 402 1521 4713 28 24 528 39 104 1 457 126 3022
"414" 25 214 1096 391 1430 4675 31 36 521 40 112 7 448 134 3123
"415" 20 202 1058 373 1281 4779 43 33 500 48 104 2 475 105 3033
"416" 34 209 1055 399 1510 4768 30 37 524 38 99 3 499 106 3053
"417" 23 195 1135 451 1540 4775 25 43 542 52 113 3 454 118 3018
"418" 19 183 1069 210 1401 4796 42 41 557 59 124 NA 465 113 3038
"419" 20 191 1088 420 1618 4707 26 40 553 51 116 NA 422 114 2967
"420" 24 158 1073 422 1537 4681 31 16 481 48 116 2 560 130 3096
"421" 20 187 1138 400 1480 4658 32 19 536 48 113 NA 495 127 2847
"422" 22 193 1131 376 1522 4791 31 29 543 43 110 1 523 102 2922
"423" 31 201 1212 445 1537 4557 25 54 520 45 111 NA 473 130 3189
"424" 20 219 1097 408 1545 4806 17 37 536 44 85 1 457 132 2979
"425" 31 220 1165 379 1580 4776 29 53 518 49 121 4 526 117 2991
"426" 18 208 1122 437 1578 4644 27 17 525 36 103 1 485 133 3128
"427" 23 218 1134 401 1446 4843 29 32 527 63 94 1 564 131 3026
"428" 22 197 1218 407 1651 4805 30 33 570 30 116 1 537 128 3108
"429" 21 176 1168 405 1485 4798 25 17 523 60 103 NA 521 132 3024
"430" 19 229 1215 397 1648 4688 32 33 571 49 107 1 435 128 3139
"431" 22 213 1110 444 1538 4813 27 34 546 52 106 6 496 157 2968
"432" 18 234 1159 402 1719 4752 37 40 535 37 123 1 552 141 3033
"433" 22 177 1137 415 1464 4754 32 41 471 41 115 NA 493 117 3153
"434" 21 182 1062 410 1505 4703 37 44 557 39 127 2 497 161 3112
"435" 16 175 1107 402 1411 4782 39 40 535 57 91 NA 482 131 3105
"436" 27 199 1099 400 1490 4702 42 39 534 55 89 NA 520 120 2798
"437" 17 256 1320 409 1625 4664 26 37 530 40 106 2 475 124 3088
"438" 34 209 1163 443 1597 4824 32 44 566 40 104 1 500 142 3105
"439" 29 205 1196 432 1641 4696 31 43 569 38 89 1 473 124 3103
"440" 21 185 1106 401 1515 4705 35 22 528 40 95 NA 436 113 2978
"441" 16 221 1241 430 1599 4829 33 42 497 45 106 1 502 93 3009
"442" 20 186 1108 392 1450 4694 20 15 497 40 110 1 451 113 3040
"443" 25 211 1089 383 1470 4742 39 37 501 41 107 1 493 118 3052
"444" 27 206 1136 412 1573 4656 36 41 526 59 128 2 495 128 3003
"445" 19 216 1106 459 1630 4912 34 32 495 40 119 NA 465 96 3026
"446" 21 211 1172 403 1478 4782 32 40 507 48 116 4 461 117 3213
"447" 23 196 1204 387 1454 4577 35 45 524 44 90 NA 481 102 3040
"448" 23 207 1122 396 1536 4614 43 37 505 48 121 1 388 143 2955
"449" 18 229 1249 425 1609 4958 41 48 517 43 88 NA 540 122 3147
"450" 23 220 1053 399 1409 4748 15 36 529 61 106 NA 479 144 2919
"451" 24 101 1203 398 1387 4620 34 47 547 46 109 1 519 111 3108
"452" 24 172 1106 394 1586 4804 39 45 500 59 93 1 458 116 3201
"453" 31 195 1215 434 1532 4914 39 37 504 48 133 1 498 82 3126
"454" 21 188 1089 383 1488 4795 32 36 543 53 77 NA 519 120 3198
"455" 26 211 1174 398 1613 4958 27 28 556 46 87 2 464 126 2989
"456" 24 194 1161 405 1627 4875 20 45 534 48 96 3 488 96 3103
"457" 24 208 1165 424 1588 4930 35 58 531 54 114 2 477 102 3005
"458" 16 179 1196 414 1620 4865 30 23 559 33 96 1 497 93 3098
"459" 26 200 1131 395 1439 4748 28 37 514 51 112 3 521 120 2934
"460" 26 219 1007 400 1292 4458 31 27 503 46 106 1 503 141 2944
"461" 20 195 1142 446 1533 4834 30 42 506 46 94 1 529 123 3017
"462" 31 204 1189 390 1579 4727 34 55 542 43 101 NA 462 120 3095
"463" 24 193 1192 398 1608 4837 37 35 526 41 114 1 524 126 3027
"464" 30 202 1096 416 1341 4751 31 44 523 52 98 NA 448 98 2952
"465" 29 181 1296 209 1686 4723 23 34 502 39 107 NA 455 116 3062
"466" 31 215 1131 403 1455 4787 17 51 546 57 107 NA 454 120 3040
"467" 25 189 1135 390 1679 4787 42 41 535 46 114 1 506 135 3025
"468" 22 183 1145 355 1569 4810 29 46 496 41 108 3 476 61 2998
"469" 28 250 1133 388 1509 4591 26 37 543 43 94 2 490 132 2971
"470" 17 191 1096 391 1593 4756 27 30 510 46 117 1 472 123 3050
"471" 22 175 1195 373 1689 4888 30 22 486 46 107 NA 256 110 2948
"472" 24 180 1080 405 1566 4828 33 32 530 44 82 2 443 138 3112
"473" 21 215 1119 404 1521 4876 33 35 486 54 77 NA 504 121 2955
"474" 18 223 1221 420 1521 4878 30 37 509 63 85 3 478 102 3106
"475" 28 181 1128 403 1639 4657 36 49 505 48 105 2 520 115 3081
"476" 24 172 1192 418 1549 4882 28 36 517 52 113 1 437 124 3092
"477" 27 185 1146 405 1483 4626 26 31 487 41 111 NA 510 120 3190
"478" 21 195 1237 418 1601 4831 44 35 560 36 119 2 458 144 3057
"479" 15 175 1136 381 1565 4770 36 37 521 54 85 1 470 156 3112
"480" 23 200 1203 393 1543 4646 44 39 514 50 102 1 464 106 3138
"481" 31 201 1067 418 1440 4712 40 28 490 42 116 10 486 127 2799
"482" 25 162 1182 418 1606 4817 40 38 501 54 93 NA 480 100 3115
"483" 22 169 972 408 1329 4711 44 44 517 55 112 2 481 135 2984
"484" 23 184 1008 388 1420 4561 32 44 568 46 91 NA 464 100 3005
"485" 35 196 1092 384 1563 4720 22 39 521 46 103 1 493 115 3074
"486" 22 214 1103 433 1630 4967 39 27 550 40 87 1 506 94 2832
"487" 25 196 1198 373 1529 4826 34 39 546 49 118 NA 572 141 3084
"488" 23 189 1213 430 1602 4798 39 33 518 40 87 1 512 107 2920
"489" 38 230 1179 395 1507 4927 34 35 536 39 136 2 506 146 2934
"490" 24 191 1221 415 1583 4732 26 33 572 47 91 NA 463 104 2978
"491" 23 199 1202 412 1625 4808 26 29 507 46 134 NA 457 132 3099
"492" 32 202 1124 453 1554 4736 41 41 536 43 118 1 488 132 3072
"493" 14 184 1109 451 1529 4729 31 52 530 50 88 1 499 117 3035
"494" 19 212 1080 427 1523 4825 36 14 517 42 103 2 481 125 2977
"495" 22 189 1232 411 1470 4648 44 30 496 41 109 1 494 120 2947
"496" 31 197 1062 413 1569 4670 28 35 544 44 104 5 447 115 3097
"497" 24 219 1146 429 1634 4653 34 35 524 39 100 4 490 120 3288
"498" 24 209 1077 415 1401 4849 45 46 518 47 95 NA 466 140 3075
"499" 20 221 1205 443 1603 4685 35 31 469 47 102 1 497 115 2878
"500" 23 218 1174 406 1587 4720 40 65 517 53 96 NA 472 117 2871
"501" 24 194 1092 398 1424 4684 29 45 511 52 111 NA 470 89 2826
"502" 18 176 1016 401 1430 4740 41 38 532 30 92 NA 503 93 3013
"503" 19 170 1174 400 1532 4866 40 30 544 45 120 5 584 118 3103
"504" 26 111 1116 405 1468 4795 15 39 473 49 95 NA 478 111 2970
"505" 19 197 1122 204 1440 4718 39 36 528 40 96 NA 484 128 2985
"506" 20 194 1080 414 1575 4835 24 42 552 51 106 NA 518 138 3108
"507" 16 179 1192 412 1643 4880 16 29 499 52 101 1 475 120 3053
"508" 20 197 1162 419 1526 4744 29 38 481 46 89 NA 542 129 3137
"509" 32 176 1107 453 1482 4961 29 35 522 56 104 NA 531 131 2908
"510" 29 211 1272 429 1688 4908 34 28 538 37 107 1 496 76 3075
"511" 18 211 1125 429 1553 4708 35 27 503 47 104 1 495 109 3036
"512" 29 175 1203 366 1520 4715 34 48 550 39 94 2 484 145 3059
"513" 15 185 1052 408 1560 4767 25 36 506 52 112 2 509 73 2793
"514" 30 225 1256 432 1413 4706 26 15 504 49 94 NA 536 59 3107
"515" 33 209 1043 418 1555 4781 34 52 518 51 112 3 456 117 3073
"516" 34 241 1139 421 1568 4840 29 42 518 39 99 2 514 131 3194
"517" 24 202 1173 410 1659 4867 23 41 525 49 83 1 481 104 3013
"518" 30 229 1175 452 1485 4695 34 39 576 55 92 1 467 150 2856
"519" 23 192 1091 432 1436 4938 30 46 535 45 109 NA 526 151 3371
"520" 28 193 1092 411 1484 4724 27 44 508 48 108 1 535 109 3093
"521" 24 220 1085 428 1489 4811 33 38 555 48 112 NA 474 75 3114
"522" 30 224 1164 400 1478 4610 48 46 530 35 103 1 557 109 3152
"523" 25 216 1162 409 1477 4715 33 33 473 45 111 2 528 105 3244
"524" 31 206 1216 400 1578 4801 42 40 565 42 92 NA 536 114 3130
"525" 19 184 1079 421 1500 4900 36 43 520 35 104 4 561 123 3043
"526" 23 217 1181 443 1687 5048 34 48 521 39 128 1 459 104 3063
"527" 24 197 1161 386 1706 4953 27 52 562 43 110 3 508 138 2975
"528" 31 221 1159 378 1449 4806 16 58 487 36 100 1 478 94 3003
"529" 24 189 1110 420 1623 4795 34 40 504 28 100 NA 497 107 2970
"530" 12 186 1245 406 1474 4679 17 39 541 53 101 NA 481 103 3070
"531" 25 221 1155 446 1629 4776 27 49 545 41 102 NA 513 108 3107
"532" 20 209 1109 425 1596 4724 37 41 525 40 88 1 553 112 3024
"533" 22 182 1025 391 1612 4821 35 37 494 47 115 NA 548 129 3228
"534" 25 197 1203 377 1466 4841 35 32 518 40 105 NA 541 127 2922
"535" 28 212 1105 415 1643 4771 22 34 519 45 99 4 529 117 3022
"536" 38 192 1164 415 1590 4721 22 35 527 53 99 2 501 137 2994
"537" 20 205 1145 397 1558 4857 29 37 542 57 97 NA 450 118 3049
"538" 26 207 1107 384 1551 4733 25 41 562 56 119 NA 483 149 2964
"539" 25 193 1118 390 1494 4535 34 39 523 43 138 1 517 118 2981
"540" 26 197 1184 409 1587 4664 25 26 506 51 63 2 490 127 2948
"541" 27 200 1235 422 1649 4758 19 38 542 66 91 2 471 114 3125
"542" 19 204 1097 379 1552 4841 31 20 516 39 99 1 435 124 3034
"543" 24 221 1187 437 1563 4607 35 29 519 49 106 1 509 107 3170
"544" 20 194 1184 394 1625 4734 39 41 533 44 106 NA 440 106 3072
"545" 25 216 1038 456 1383 4735 39 33 513 51 120 1 483 123 2981
"546" 26 97 1181 401 1463 4762 31 45 546 42 82 1 560 112 2892
"547" 28 194 1133 413 1632 4723 33 31 520 47 98 1 572 122 3185
"548" 28 209 1140 406 1558 4723 31 36 530 35 111 1 542 128 3066
"549" 31 201 1165 403 1636 4705 34 32 552 36 131 2 469 129 2829
"550" 33 225 1229 397 1539 4610 39 23 506 39 96 3 491 107 3073
"551" 24 227 1264 427 1606 4822 23 32 539 42 101 1 529 123 3238
"552" 24 188 1178 393 1543 4821 33 31 564 43 104 NA 512 140 3075
"553" 28 187 1099 396 1461 4781 24 38 540 51 105 1 451 107 3141
"554" 22 242 1137 428 1542 4893 33 62 509 56 113 NA 471 136 3164
"555" 23 105 1124 380 1644 4867 23 43 498 52 110 NA 426 101 3059
"556" 29 168 1042 391 1435 4790 41 26 512 49 93 7 509 105 2999
"557" 30 225 1215 424 1611 4737 28 35 519 40 104 1 463 95 2982
"558" 27 215 1150 389 1450 4799 14 29 525 48 119 1 575 119 3038
"559" 30 175 1160 381 1539 4703 34 30 514 51 103 2 453 126 2991
"560" 23 195 1083 419 1481 4573 24 49 502 41 112 NA 545 130 3019
"561" 27 189 1142 423 1543 4735 37 40 452 50 105 2 513 132 3024
"562" 26 218 1192 452 1508 4681 48 15 497 34 97 3 529 104 3076
"563" 25 222 1170 400 1584 4886 30 48 541 54 111 5 472 126 3081
"564" 32 243 1218 456 1692 4620 33 47 519 61 93 1 490 119 3199
"565" 31 245 1136 412 1495 4650 42 44 555 57 87 1 522 122 2947
"566" 16 202 1044 407 1498 4588 40 33 508 47 111 4 523 119 3069
"567" 17 206 1130 424 1485 4719 29 53 554 47 99 NA 472 108 3074
"568" 26 200 1081 436 1444 4652 30 34 525 54 113 1 502 137 2902
"569" 23 182 1170 432 1643 4805 27 47 528 41 109 4 469 108 2963
"570" 19 219 1205 381 1610 4789 45 34 517 56 119 1 504 119 3082
"571" 24 221 1110 425 1615 4941 32 39 548 42 101 NA 478 74 2914
"572" 26 196 1117 389 1474 4720 37 37 562 38 100 NA 491 142 2886
"573" 17 215 1091 368 1436 4772 37 18 500 44 98 NA 501 121 3142
"574" 27 190 1073 421 1520 4774 26 33 550 44 98 NA 509 139 3116
"575" 20 197 1047 410 1522 4710 32 39 489 48 110 3 525 106 3000
"576" 21 234 1100 400 1644 4735 27 22 483 54 108 4 511 143 3025
"577" 28 222 1079 421 1509 4595 24 40 513 53 112 NA 506 126 3065
"578" 20 167 1112 377 1434 4680 38 48 510 53 102 1 443 133 3129
"579" 25 202 1148 386 1572 4752 44 34 499 43 125 1 518 130 2978
"580" 24 203 1027 437 1540 4635 27 35 526 45 91 1 503 127 3166
"581" 24 206 1131 402 1528 4741 49 27 541 57 91 4 428 120 3134
"582" 18 206 1160 398 1611 4801 41 34 521 41 78 1 542 104 2857
"583" 23 203 1058 406 1393 4893 19 35 478 61 89 NA 516 107 3112
"584" 21 186 1095 405 1539 4853 37 46 520 40 113 2 492 137 2946
"585" 38 206 1319 403 1568 4689 27 42 524 53 114 NA 520 136 2977
"586" 22 174 1103 412 1608 4613 22 41 507 40 107 1 444 114 3109
"587" 22 216 1069 401 1477 4643 21 35 512 46 83 1 516 110 3153
"588" 21 214 1229 418 1636 4740 38 25 508 49 85 1 503 131 2959
"589" 23 225 1100 422 1461 4690 33 36 488 48 91 1 528 131 3015
"590" 27 231 1236 404 1527 4824 33 38 476 52 99 1 486 112 3000
"591" 21 214 1198 407 1632 4961 35 34 540 41 100 1 471 144 3077
"592" 20 218 1139 450 1545 4770 37 32 500 39 96 NA 478 139 3124
"593" 31 253 1174 409 1716 4860 30 34 558 47 47 NA 441 130 3059
"594" 27 181 1142 392 1539 4831 37 34 517 48 108 NA 483 120 3009
"595" 21 201 1140 391 1564 4794 47 16 532 41 117 14 457 102 3087
"596" 27 195 1130 381 1428 4678 37 45 529 48 105 3 526 91 3062
"597" 22 208 1167 411 1513 4755 45 43 534 70 82 1 463 134 3041
"598" 12 207 1099 422 1687 5079 37 17 530 40 103 4 449 110 3001
"599" 24 189 1213 427 1629 4697 34 27 519 47 91 NA 513 105 3049
"600" 24 222 1023 386 1395 4737 33 19 518 51 89 3 380 138 3000
"601" 22 189 1167 423 1602 4709 33 40 547 41 96 2 474 87 2973
"602" 30 222 1126 399 1601 4973 31 40 492 43 92 NA 468 129 2853
"603" 21 194 1161 398 1403 4588 33 22 504 44 100 3 462 103 3085
"604" 26 187 1023 394 1330 4781 34 52 508 60 112 NA 492 166 3244
"605" 26 204 1223 404 1563 4747 33 16 522 48 87 NA 402 132 3152
"606" 17 213 1129 420 1502 4588 33 27 539 55 108 4 475 107 2982
"607" 21 188 1058 440 1451 4669 30 35 519 50 99 1 486 108 3060
"608" 19 206 1177 391 1528 4798 17 47 557 53 113 1 505 135 3087
"609" 39 228 1069 418 1563 4872 39 42 502 43 119 1 488 110 3068
"610" 27 222 1046 421 1521 4717 36 42 521 35 107 NA 492 130 2941
"611" 37 237 1151 409 1493 4701 36 35 531 40 111 1 474 123 2905
"612" 19 208 1148 392 1526 4859 38 39 556 48 115 NA 507 126 3032
"613" 24 211 1134 436 1438 4686 37 38 508 48 117 4 515 133 3114
"614" 33 207 1127 407 1623 4811 31 38 498 51 125 NA 528 131 3068
"615" 23 191 1108 420 1506 4763 16 48 499 50 102 1 462 117 2958
"616" 18 201 1171 392 1397 4655 31 49 537 46 105 1 493 127 3132
"617" 20 221 1135 415 1611 4874 36 14 539 56 94 2 502 133 3119
"618" 23 198 1114 405 1481 4718 35 21 509 40 103 1 531 118 3005
"619" 16 162 1135 355 1443 4710 32 34 531 36 86 1 535 119 2891
"620" 20 220 1106 442 1659 4833 41 42 536 41 91 3 595 125 3105
"621" 26 211 1187 422 1450 4595 28 39 533 41 117 1 516 114 3130
"622" 20 162 1137 388 1549 4716 37 40 501 44 87 NA 485 112 2988
"623" 16 190 1217 391 1644 4877 38 34 501 57 99 1 496 137 3141
"624" 20 190 1169 402 1456 4546 30 34 553 53 99 NA 507 122 3217
"625" 26 188 1171 408 1489 4728 31 25 529 52 91 1 518 105 3102
"626" 33 214 1132 405 1481 4801 27 36 522 45 97 NA 516 132 3204
"627" 20 219 1047 372 1420 4626 45 31 533 40 93 1 479 143 2905
"628" 24 241 1172 415 1553 4867 25 55 517 61 121 NA 471 107 3079
"629" 27 183 992 439 1581 4576 31 37 520 55 90 1 482 125 3042
"630" 21 219 1106 416 1476 4673 26 27 536 58 118 NA 492 133 3096
"631" 21 200 1219 443 1633 4731 29 40 529 58 100 1 456 115 3162
"632" 11 187 1105 397 1677 4837 33 30 504 45 98 4 530 134 3155
"633" 24 201 1192 436 1477 4780 26 38 552 58 113 3 536 113 3112
"634" 30 211 1199 435 1573 4686 24 32 516 59 93 5 481 111 3022
"635" 18 227 1160 391 1517 4777 29 31 531 43 102 1 544 119 2972
"636" 26 203 1234 423 1633 4757 40 42 525 52 114 NA 521 149 2905
"637" 17 110 1108 420 1606 4666 40 58 497 52 94 NA 489 121 3107
"638" 25 233 1142 432 1563 4794 38 53 572 31 109 2 502 83 3110
"639" 23 223 1201 448 1575 4708 30 48 516 61 98 3 509 127 2944
"640" 34 216 1099 381 1452 4722 32 57 512 39 98 NA 238 141 3050
"641" 21 191 1098 401 1568 4785 18 43 544 44 101 7 475 121 2876
"642" 23 217 1121 447 1543 4768 29 37 513 33 108 NA 442 109 2887
"643" 20 210 1084 409 1502 4810 36 34 526 41 99 1 490 113 3022
"644" 19 207 1196 410 1621 4675 34 35 549 53 106 NA 462 112 2937
"645" 22 198 1130 394 1454 4750 40 34 510 44 101 1 509 91 3040
"646" 21 105 1097 398 1474 4709 35 14 555 49 100 3 439 127 2926
"647" 22 232 1243 424 1617 4770 33 29 526 36 102 1 466 105 3010
"648" 27 219 1112 230 1578 4784 43 17 510 57 106 1 486 134 3122
"649" 22 202 1253 417 1501 4780 27 39 504 48 112 1 522 145 2919
"650" 20 184 1055 377 1485 4775 41 30 514 43 96 NA 469 113 2892
"651" 25 195 1135 405 1578 4773 46 44 497 46 114 3 452 149 3050
"652" 25 223 1191 432 1605 4744 16 41 460 53 108 2 428 108 2996
"653" 20 202 1146 426 1444 4655 29 34 517 37 94 1 576 121 3070
"654" 25 160 1018 384 1267 4661 36 35 508 38 93 6 445 110 3152
"655" 27 205 1199 388 1540 4759 33 41 531 50 85 2 456 123 2837
"656" 29 194 1107 420 1529 4881 37 33 536 54 102 NA 438 115 3071
"657" 25 194 1192 398 1675 4831 28 35 515 44 93 NA 465 129 3078
"658" 22 198 1181 411 1643 4718 38 41 581 33 122 1 489 132 3147
"659" 18 205 1253 425 1668 4713 31 16 538 44 90 1 504 99 3128
"660" 29 236 1051 430 1461 4680 16 42 539 50 91 3 521 103 3010
"661" 23 211 1064 407 1630 4846 24 44 507 44 104 1 549 118 2992
"662" 23 189 1228 386 1534 4762 33 32 510 54 111 NA 504 113 3264
"663" 24 228 1165 398 1535 4800 27 27 518 41 111 NA 478 116 3114
"664" 30 189 1169 393 1552 4715 27 34 508 45 99 2 475 108 3161
"665" 26 206 1092 415 1535 4718 23 34 528 40 111 NA 466 126 2937
"666" 28 206 1136 407 1547 4633 28 36 467 44 102 6 490 106 3228
"667" 15 165 1091 384 1574 4911 33 30 495 43 105 1 576 124 3008
"668" 26 197 1214 400 1568 4752 37 32 526 36 121 2 497 132 2772
"669" 24 209 1157 422 1508 4682 39 28 515 40 97 3 494 153 3215
"670" 28 209 1163 429 1594 4875 35 35 510 51 96 NA 503 120 3160
"671" 25 200 1107 438 1538 4871 32 37 528 46 97 1 512 124 3212
"672" 19 208 1143 370 1531 4702 29 35 537 51 123 1 509 153 3069
"673" 25 198 1143 412 1510 4610 32 35 517 50 110 2 460 102 3102
"674" 23 241 1183 397 1531 4706 30 42 534 45 90 2 563 116 3089
"675" 21 205 1080 382 1503 4679 18 40 497 52 105 1 504 124 2971
"676" 28 202 1107 366 1441 4775 38 51 518 43 86 NA 485 120 2958
"677" 26 207 1097 418 1477 4745 27 42 483 42 126 3 502 148 3211
"678" 22 208 1131 416 1560 4721 38 59 493 51 98 3 522 92 2907
"679" 32 195 1021 406 1478 4931 27 47 522 53 103 NA 453 130 3170
"680" 23 182 1106 411 1545 4840 32 47 549 43 58 NA 481 98 2975
"681" 31 230 1159 414 1568 4771 30 33 524 56 101 2 460 104 3012
"682" 28 198 1052 451 1601 4992 45 43 523 54 110 1 471 112 2997
"683" 22 233 1178 411 1536 4833 46 35 554 52 94 NA 492 120 3028
"684" 15 215 1169 404 1507 4873 29 32 512 42 91 1 466 162 2904
"685" 29 198 1135 423 1411 4721 43 48 525 48 115 NA 478 108 2929
"686" 21 181 1124 427 1498 4669 37 24 538 44 100 NA 448 147 2971
"687" 23 187 1195 425 1650 4746 37 38 550 43 83 1 517 140 3053
"688" 28 178 1117 426 1617 4949 30 41 510 37 76 NA 500 137 3186
"689" 23 217 1117 427 1542 4660 44 39 532 44 118 3 447 109 2998
"690" 22 187 1158 414 1485 4712 19 43 495 60 109 1 476 105 2950
"691" 32 203 1163 398 1518 4640 34 45 513 39 105 4 521 116 2890
"692" 32 171 1282 391 1485 4683 32 48 548 45 102 NA 439 171 2967
"693" 31 231 1131 426 1526 4786 35 37 535 41 108 3 487 141 2919
"694" 17 192 1152 435 1643 4733 29 33 537 35 84 NA 492 97 3143
"695" 27 195 1155 385 1666 4694 35 41 541 51 131 NA 500 117 2975
"696" 18 208 1162 197 1472 4617 34 40 505 41 107 NA 492 105 3172
"697" 29 233 1212 445 1645 4779 29 21 523 52 100 NA 504 75 3138
"698" 31 225 1136 376 1455 4906 30 37 515 52 107 2 503 114 2973
"699" 20 204 1171 395 1472 4693 31 18 513 36 92 4 478 127 2993
"700" 23 219 1066 430 1650 5025 32 28 529 44 114 3 526 107 2829
"701" 19 211 1173 380 1614 4792 38 17 496 51 98 NA 542 142 3099
"702" 26 86 1049 391 1492 4709 46 44 546 39 109 1 505 113 3197
"703" 29 167 991 392 1320 4736 39 25 514 56 90 NA 490 139 3014
"704" 30 236 1201 423 1598 4759 39 57 518 41 102 1 515 112 3120
"705" 32 189 1142 415 1597 4800 28 42 493 46 100 1 481 114 3051
"706" 24 206 1107 420 1675 4876 32 42 519 52 95 3 497 131 3204
"707" 24 181 1094 427 1644 4796 30 30 534 49 95 NA 457 129 3137
"708" 16 151 1138 375 1434 4639 26 35 497 48 107 3 502 138 3020
"709" 17 186 1236 385 1526 4821 31 42 517 45 114 1 509 116 2880
"710" 29 201 1138 417 1599 4638 32 42 520 42 99 2 542 137 3071
"711" 30 202 1110 393 1457 4584 44 44 517 52 107 1 436 113 3037
"712" 20 193 1093 418 1626 4819 33 30 509 45 81 1 498 133 3024
"713" 33 201 1091 429 1524 4811 31 48 512 50 94 NA 469 131 2840
"714" 33 188 1129 401 1593 4722 28 45 526 64 121 2 497 117 2994
"715" 24 206 1212 446 1507 4771 37 28 529 34 109 3 460 115 3058
"716" 30 196 1150 438 1408 4822 24 42 550 50 112 1 560 113 2984
"717" 25 184 1155 430 1493 4712 27 40 522 48 123 1 530 139 3135
"718" 31 107 1187 412 1524 4847 26 28 500 39 97 NA 540 85 3040
"719" 28 179 1161 409 1683 4683 30 41 530 53 85 1 472 135 3031
"720" 20 170 1173 410 1627 4716 28 38 536 43 111 NA 453 99 3111
"721" 19 189 1166 402 1468 4613 37 30 535 59 94 NA 496 120 3038
"722" 14 205 1219 416 1491 4667 28 31 504 46 96 3 474 141 3040
"723" 37 235 1125 429 1509 4824 27 17 502 41 92 1 510 133 3062
"724" 19 207 1186 442 1630 4785 31 29 537 54 98 4 488 103 3169
